0.028777853,-0.073543996,0.13749447,1.42643323465e+12,1.4264332348e+12,888888,0,153
-0.6423143,0.5758525,9.863439,1.42643323465e+12,1.42643323481e+12,777777,0,163
0.029827405,0.061794657,-5.326322e-07,1.42643323491e+12,1.42643323492e+12,888888,260,9
-0.651595,0.71191955,9.783056,1.42643323491e+12,1.42643323492e+12,777777,260,14
7.5,-1.199997,-41.399994,1.42643323491e+12,1.42643323493e+12,999999,259,17
0.046833817,0.07557891,-5.326322e-07,1.42643323496e+12,1.426433235e+12,888888,309,40
-0.6268964,0.75592804,9.707463,1.42643323496e+12,1.42643323501e+12,777777,309,50
16.799988,3.5999908,-39.299988,1.42643323496e+12,1.42643323501e+12,999999,309,54
0.031895082,0.058466505,0.021299163,1.42643323501e+12,1.42643323506e+12,888888,358,55
-0.646805,0.8282277,9.6107645,1.42643323501e+12,1.42643323507e+12,777777,358,61
25.799988,8.399994,-38.09999,1.42643323501e+12,1.42643323507e+12,999999,359,62
0.02439642,0.07226594,0.046857253,1.42643323506e+12,1.42643323508e+12,888888,408,16
-0.67764086,0.83795744,9.585168,1.42643323506e+12,1.42643323508e+12,777777,408,24
25.799988,7.799988,-38.09999,1.42643323506e+12,1.42643323508e+12,999999,408,25
0.055306397,0.05414659,0.08416202,1.42643323511e+12,1.42643323513e+12,888888,459,22
-0.75083864,0.8583151,9.608668,1.42643323511e+12,1.42643323514e+12,777777,458,27
26.699997,8.099991,-37.199997,1.42643323511e+12,1.42643323514e+12,999999,459,29
0.04997688,0.06160717,0.11293987,1.42643323516e+12,1.42643323518e+12,888888,508,26
-0.85023195,0.92747134,9.652678,1.42643323516e+12,1.4264332352e+12,777777,507,38
26.699997,7.5,-37.799988,1.42643323516e+12,1.4264332352e+12,999999,508,39
0.04677949,0.07013408,0.10121557,1.42643323521e+12,1.42643323523e+12,888888,557,26
-0.92313033,0.8827144,9.65612,1.42643323521e+12,1.42643323524e+12,777777,556,30
27.299988,6.599991,-37.799988,1.42643323521e+12,1.42643323524e+12,999999,556,32
0.03185753,0.04561968,0.11400566,1.42643323526e+12,1.42643323528e+12,888888,606,25
-1.0509645,0.81789917,9.586065,1.42643323526e+12,1.42643323529e+12,777777,606,30
27.59999,7.199997,-37.799988,1.42643323526e+12,1.42643323529e+12,999999,606,32
0.026528014,0.07652913,0.13852033,1.42643323531e+12,1.42643323533e+12,888888,657,24
-1.0765613,0.81535447,9.543704,1.42643323531e+12,1.42643323534e+12,777777,657,29
