timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433327.617512,-0.386249,0.461290,-0.000822
1426433327.627527,-0.322142,0.352631,-0.037691
1426433327.637533,-0.223289,0.197092,-0.094050
1426433327.647514,-0.104367,0.027702,-0.162263
1426433327.657520,0.001862,-0.114918,-0.237778
1426433327.667545,0.067754,-0.237090,-0.310895
1426433327.677551,0.090133,-0.347398,-0.373112
1426433327.687557,0.072242,-0.431983,-0.427591
1426433327.697563,0.025876,-0.492091,-0.462687
1426433327.707572,-0.017017,-0.523624,-0.480673
1426433327.717578,-0.020305,-0.527774,-0.490251
1426433327.727582,0.039348,-0.501351,-0.505366
1426433327.737588,0.171484,-0.436852,-0.536684
1426433327.747598,0.356986,-0.326723,-0.583023
1426433327.757604,0.563763,-0.204900,-0.640075
1426433327.767611,0.747027,-0.110703,-0.689648
1426433327.777617,0.870787,-0.034541,-0.710242
1426433327.787623,0.909614,0.035366,-0.693174
1426433327.797629,0.860189,0.094909,-0.652280
1426433327.807636,0.746850,0.143064,-0.606847
1426433327.817642,0.616394,0.177483,-0.562438
1426433327.827649,0.516544,0.158464,-0.517292
1426433327.837655,0.460036,0.093489,-0.482093
1426433327.847663,0.426927,0.025196,-0.448087
1426433327.857669,0.401357,-0.031456,-0.410886
1426433327.867677,0.361159,-0.048709,-0.363903
1426433327.877683,0.303007,-0.034952,-0.318857
1426433327.887691,0.224659,-0.011474,-0.275808
1426433327.897697,0.136680,0.005690,-0.234861
1426433327.907702,0.045381,-0.006988,-0.189737
1426433327.917708,-0.037514,-0.043155,-0.143667
1426433327.927727,-0.103652,-0.101583,-0.119045
1426433327.937733,-0.150852,-0.168409,-0.119028
1426433327.947729,-0.173609,-0.225669,-0.131877
1426433327.957735,-0.184555,-0.270256,-0.140485
1426433327.967742,-0.197418,-0.281867,-0.143653
1426433327.977748,-0.212115,-0.243452,-0.142389
1426433327.987755,-0.212877,-0.182721,-0.144315
1426433327.997761,-0.188158,-0.125260,-0.153831
1426433328.007769,-0.146465,-0.072108,-0.168768
1426433328.017775,-0.099409,-0.019036,-0.178409
1426433328.027782,-0.058710,0.034031,-0.183761
1426433328.037788,-0.034985,0.084976,-0.179454
1426433328.047795,-0.021783,0.136895,-0.159124
1426433328.057801,-0.006381,0.179065,-0.122868
1426433328.067808,0.005820,0.206253,-0.077064
1426433328.077814,0.009509,0.223833,-0.023798
1426433328.087834,0.002445,0.216950,0.032635
1426433328.097840,-0.010018,0.201618,0.084809
1426433328.107828,-0.023556,0.179871,0.140161
1426433328.117834,-0.035991,0.162358,0.197651
1426433328.127831,-0.056781,0.168273,0.260582
1426433328.137837,-0.067827,0.209309,0.320385
1426433328.147851,-0.034185,0.259774,0.369352
1426433328.157857,0.056049,0.334368,0.422374
1426433328.167870,0.190263,0.441534,0.495509
1426433328.177876,0.368648,0.439782,0.571261
1426433328.187898,0.572343,0.451058,0.605413
1426433328.197904,0.695375,0.356608,0.606619
1426433328.207909,0.644581,0.225982,0.597928
1426433328.217915,0.495025,0.094527,0.624856
1426433328.227913,0.319464,0.408965,0.706602
1426433328.237919,0.195864,0.686649,0.926358
1426433328.247927,0.109851,0.267939,1.106386
1426433328.257933,-0.038339,0.062122,1.224614
1426433328.267939,-0.215701,0.087236,1.268162
1426433328.277945,-0.339253,-0.008216,1.188624
1426433328.287947,-0.390242,-0.156550,1.025518
1426433328.297953,-0.360154,-0.286251,0.869520
1426433328.307962,-0.246616,-0.407291,0.759975
1426433328.317968,-0.090026,-0.503430,0.693943
1426433328.327988,0.071739,-0.457096,0.650707
1426433328.337994,0.197031,-0.282900,0.624040
1426433328.348000,0.244997,-0.059449,0.617081
1426433328.358006,0.199546,0.189919,0.629835
1426433328.367998,0.083955,0.451315,0.652558
1426433328.378004,-0.052064,0.673412,0.676319
1426433328.388011,-0.171837,0.784915,0.671959
1426433328.398017,-0.254398,0.768964,0.607381
1426433328.408014,-0.291488,0.742423,0.508477
1426433328.418020,-0.283309,0.625145,0.403727
1426433328.428032,-0.262877,0.392672,0.309184
1426433328.438038,-0.248444,0.206914,0.233986
1426433328.448058,-0.252680,0.080673,0.183560
1426433328.458064,-0.283031,0.022563,0.152649
1426433328.468072,-0.338576,0.002738,0.143280
1426433328.478078,-0.407878,-0.011754,0.141449
1426433328.488083,-0.468818,-0.045393,0.132061
1426433328.498089,-0.516071,-0.088566,0.108736
1426433328.508098,-0.516161,-0.073444,0.086430
1426433328.518104,-0.446753,-0.017275,0.073494
1426433328.528111,-0.320986,0.017218,0.065528
1426433328.538117,-0.181661,0.003747,0.053080
1426433328.548124,-0.061488,-0.008559,0.041795
1426433328.558130,0.019388,-0.003609,0.031828
1426433328.568137,0.049137,0.007021,0.015746
1426433328.578143,0.031048,0.044633,-0.008525
1426433328.588150,-0.021045,0.102727,-0.037882
1426433328.598156,-0.079465,0.186508,-0.076704
1426433328.608163,-0.104923,0.258364,-0.113601
1426433328.618169,-0.077328,0.272252,-0.134983
1426433328.628189,-0.013611,0.229214,-0.127990
1426433328.638195,0.050066,0.135837,-0.091355
1426433328.648186,0.087975,-0.004293,-0.050486
1426433328.658192,0.084214,-0.150432,-0.024333
1426433328.668205,0.036736,-0.274798,-0.021310
1426433328.678211,-0.053263,-0.365772,-0.031805
1426433328.688210,-0.170853,-0.433116,-0.046343
1426433328.698216,-0.296590,-0.420476,-0.066966
1426433328.708213,-0.396412,-0.326962,-0.095969
1426433328.718219,-0.439654,-0.203943,-0.126222
1426433328.728229,-0.427449,-0.074913,-0.150344
1426433328.738235,-0.368487,0.041098,-0.177936
1426433328.748252,-0.287621,0.093233,-0.221814
1426433328.758258,-0.210444,0.081688,-0.287173
1426433328.768269,-0.165382,0.033022,-0.349301
1426433328.778275,-0.151313,-0.045338,-0.406048
1426433328.788283,-0.156640,-0.155456,-0.471319
1426433328.798289,-0.167318,-0.275158,-0.533402
1426433328.808296,-0.167243,-0.385408,-0.588055
1426433328.818302,-0.142433,-0.462875,-0.633143
1426433328.828307,-0.107817,-0.508518,-0.670724
1426433328.838313,-0.100588,-0.511493,-0.698448
1426433328.848322,-0.141101,-0.487607,-0.721587
1426433328.858328,-0.206082,-0.444310,-0.755187
1426433328.868334,-0.268946,-0.391359,-0.797281
1426433328.878340,-0.302175,-0.352293,-0.853408
1426433328.888348,-0.269643,-0.332584,-0.930153
1426433328.898354,-0.137388,-0.344083,-1.034110
1426433328.908361,0.099876,-0.409286,-1.154734
1426433328.918367,0.387007,-0.514223,-1.271479
1426433328.928374,0.661761,-0.598151,-1.349770
1426433328.938380,0.875553,-0.625906,-1.361572
1426433328.948387,0.990170,-0.568472,-1.310857
1426433328.958393,0.986258,-0.422281,-1.225196
1426433328.968401,0.872066,-0.210630,-1.123866
1426433328.978407,0.673786,0.011120,-1.025278
1426433328.988414,0.423065,0.197062,-0.937192
1426433328.998420,0.158146,0.332074,-0.860912
1426433329.008427,-0.044162,0.410169,-0.773420
1426433329.018433,-0.171424,0.377029,-0.682408
1426433329.028441,-0.236261,0.280774,-0.600431
1426433329.038447,-0.248044,0.176939,-0.537905
1426433329.048453,-0.216249,0.099752,-0.504251
1426433329.058459,-0.158867,0.071691,-0.500371
1426433329.068459,-0.103366,0.089427,-0.495267
1426433329.078465,-0.064536,0.150753,-0.471839
1426433329.088480,-0.043631,0.205531,-0.420666
1426433329.098486,-0.041799,0.229210,-0.335435
1426433329.108493,-0.061414,0.207106,-0.238536
1426433329.118499,-0.104782,0.136237,-0.151260
1426433329.128506,-0.180481,0.022090,-0.085256
1426433329.138512,-0.272505,-0.125823,-0.042700
1426433329.148518,-0.365788,-0.290638,-0.014033
1426433329.158524,-0.447146,-0.404330,0.007291
1426433329.168545,-0.490891,-0.445775,0.024405
1426433329.178551,-0.491797,-0.430960,0.035104
1426433329.188554,-0.449896,-0.364135,0.038308
1426433329.198560,-0.372681,-0.245205,0.028732
1426433329.208549,-0.275151,-0.107201,0.016988
1426433329.218555,-0.176665,0.004131,0.009410
1426433329.228570,-0.105891,0.093146,0.013607
1426433329.238576,-0.063818,0.175835,0.028572
1426433329.248583,-0.044416,0.197938,0.044516
1426433329.258589,-0.045559,0.158377,0.061425
1426433329.268596,-0.077513,0.113548,0.091244
1426433329.278602,-0.130637,0.074044,0.133961
1426433329.288596,-0.182575,0.048319,0.183104
1426433329.298602,-0.204759,0.037504,0.214051
1426433329.308617,-0.188833,0.039613,0.206527
1426433329.318623,-0.118698,0.051177,0.179602
1426433329.328637,-0.010075,0.059102,0.175893
1426433329.338643,0.089171,0.078616,0.191430
1426433329.348647,0.138508,0.128268,0.204121
1426433329.358653,0.127194,0.188939,0.215022
1426433329.368664,0.069111,0.254068,0.233622
1426433329.378670,-0.023950,0.312767,0.277924
1426433329.388677,-0.126593,0.342574,0.342406
1426433329.398683,-0.213489,0.329689,0.406669
1426433329.408691,-0.265680,0.263545,0.450358
1426433329.418697,-0.270515,0.132433,0.464856
1426433329.428702,-0.210762,-0.033975,0.455497
1426433329.438708,-0.096732,-0.193159,0.437374
1426433329.448723,0.036778,-0.297104,0.422529
1426433329.458729,0.157022,-0.305211,0.417645
1426433329.468730,0.245890,-0.220580,0.423867
1426433329.478736,0.297914,-0.078377,0.446429
1426433329.488743,0.314013,0.090487,0.487355
1426433329.498749,0.308784,0.242363,0.535783
1426433329.508756,0.290354,0.327309,0.574476
1426433329.518762,0.268294,0.353860,0.595964
1426433329.528769,0.250275,0.349573,0.609879
1426433329.538775,0.234112,0.303809,0.616197
1426433329.548783,0.200639,0.219895,0.612895
1426433329.558789,0.139422,0.135145,0.602277
1426433329.568796,0.056920,0.067659,0.581176
1426433329.578802,-0.037383,0.007858,0.543127
1426433329.588808,-0.137178,-0.044195,0.477452
1426433329.598814,-0.241178,-0.063057,0.395939
1426433329.608823,-0.349220,-0.040359,0.314582
1426433329.618829,-0.432571,0.006602,0.242763
1426433329.628835,-0.473096,0.068025,0.192069
1426433329.638841,-0.455902,0.136340,0.165593
1426433329.648845,-0.386454,0.192458,0.157979
1426433329.658851,-0.284923,0.249285,0.168305
1426433329.668865,-0.177128,0.283720,0.177461
1426433329.678871,-0.090934,0.280069,0.172762
1426433329.688875,-0.035870,0.240467,0.159583
1426433329.698881,-0.019263,0.189452,0.138042
1426433329.708872,-0.033432,0.157784,0.116718
1426433329.718878,-0.061331,0.147495,0.095533
1426433329.728901,-0.084964,0.141463,0.072211
1426433329.738907,-0.093659,0.138519,0.050954
1426433329.748925,-0.090540,0.154678,0.029701
1426433329.758931,-0.079867,0.185674,0.011652
1426433329.768914,-0.061534,0.228160,0.012764
1426433329.778920,-0.035569,0.278950,0.031963
1426433329.788927,-0.011764,0.319073,0.054331
1426433329.798933,0.005580,0.348603,0.074568
1426433329.808952,0.019567,0.354771,0.089422
1426433329.818958,0.035417,0.319454,0.097743
1426433329.828973,0.041563,0.253255,0.111335
1426433329.838979,0.030749,0.195635,0.129297
1426433329.848980,0.000912,0.160459,0.150621
1426433329.858986,-0.045740,0.158335,0.178525
1426433329.868995,-0.101768,0.181736,0.216139
1426433329.879001,-0.156664,0.207189,0.261207
1426433329.889009,-0.212576,0.239018,0.308430
1426433329.899015,-0.266448,0.261301,0.350288
1426433329.909022,-0.306758,0.240975,0.384488
1426433329.919028,-0.319753,0.156630,0.414083
1426433329.929028,-0.303556,-0.042885,0.441027
1426433329.939034,-0.219229,-0.243848,0.466561
1426433329.949048,-0.117083,-0.400602,0.424022
1426433329.959054,-0.052748,-0.570390,0.318820
1426433329.969061,-0.044803,-0.718462,0.204389
1426433329.979067,-0.068430,-0.800351,0.093527
1426433329.989074,-0.110950,-0.810643,-0.030846
1426433329.999080,-0.175601,-0.787862,-0.147548
1426433330.009087,-0.259076,-0.732169,-0.241694
1426433330.019093,-0.347391,-0.614877,-0.314323
1426433330.029100,-0.425579,-0.412563,-0.373949
1426433330.039106,-0.471815,-0.208302,-0.433727
1426433330.049114,-0.452506,-0.090665,-0.496246
1426433330.059120,-0.365597,-0.090661,-0.549906
1426433330.069127,-0.200002,-0.112421,-0.602965
1426433330.079133,0.021589,-0.165046,-0.692598
1426433330.089140,0.267421,-0.223929,-0.811116
1426433330.099146,0.475256,-0.246563,-0.910163
1426433330.109152,0.605960,-0.235197,-0.953359
1426433330.119158,0.660533,-0.203691,-0.939689
1426433330.129161,0.647198,-0.180667,-0.888449
1426433330.139167,0.587162,-0.152200,-0.820991
1426433330.149188,0.479157,-0.137324,-0.751209
1426433330.159194,0.340250,-0.114733,-0.689764
1426433330.169199,0.210953,-0.079367,-0.633647
1426433330.179205,0.126208,-0.059057,-0.589512
1426433330.189207,0.099798,-0.055952,-0.563822
1426433330.199213,0.123287,-0.056167,-0.555423
1426433330.209214,0.181843,-0.051139,-0.559957
1426433330.219220,0.261756,-0.031303,-0.566677
1426433330.229242,0.361989,0.008673,-0.575562
1426433330.239248,0.459015,0.036890,-0.578082
1426433330.249243,0.533802,0.057579,-0.559225
1426433330.259249,0.573683,0.082467,-0.512503
1426433330.269252,0.573105,0.067920,-0.438030
1426433330.279258,0.524566,0.024762,-0.349573
1426433330.289271,0.430213,-0.028813,-0.257728
1426433330.299277,0.301645,-0.097021,-0.174276
1426433330.309278,0.161262,-0.165030,-0.104605
1426433330.319284,0.036771,-0.219094,-0.055193
1426433330.329310,-0.054630,-0.235931,-0.020727
1426433330.339316,-0.095884,-0.210304,-0.002340
1426433330.349294,-0.098940,-0.179371,-0.005417
1426433330.359300,-0.068031,-0.147426,-0.023564
1426433330.369318,-0.024261,-0.107086,-0.036424
1426433330.379324,0.013341,-0.054121,-0.028986
1426433330.389338,0.036196,0.001942,-0.002303
1426433330.399344,0.031421,0.052738,0.035146
1426433330.409351,-0.007422,0.109086,0.069589
1426433330.419357,-0.063333,0.154851,0.107277
1426433330.429364,-0.115269,0.149493,0.142648
1426433330.439370,-0.146207,0.098287,0.170312
1426433330.449378,-0.149797,0.007679,0.180679
1426433330.459384,-0.123857,-0.106327,0.169530
1426433330.469389,-0.069253,-0.215033,0.143353
1426433330.479395,-0.003856,-0.292894,0.115094
1426433330.489402,0.042856,-0.306928,0.106299
1426433330.499408,0.068972,-0.230597,0.127710
1426433330.509417,0.083827,-0.095807,0.168530
1426433330.519423,0.100910,0.059217,0.208341
1426433330.529430,0.129666,0.206718,0.248069
1426433330.539436,0.165669,0.317986,0.285513
1426433330.549443,0.208721,0.367543,0.312074
1426433330.559449,0.249156,0.342684,0.325630
1426433330.569456,0.267972,0.256177,0.339092
1426433330.579462,0.246359,0.163432,0.361251
1426433330.589460,0.188833,0.095188,0.404960
1426433330.599466,0.101746,0.053599,0.463807
1426433330.609482,-0.027524,0.048191,0.551726
1426433330.619488,-0.210582,0.091762,0.674138
1426433330.629496,-0.418959,0.169489,0.804241
1426433330.639502,-0.596842,0.218577,0.903226
1426433330.649510,-0.687118,0.207019,0.941961
1426433330.659516,-0.678085,0.139047,0.916144
1426433330.669522,-0.573950,0.009259,0.836424
1426433330.679528,-0.379772,-0.144054,0.711468
1426433330.689536,-0.105843,-0.300910,0.574392
1426433330.699542,0.188793,-0.411315,0.468237
1426433330.709548,0.449073,-0.428164,0.400884
1426433330.719554,0.636648,-0.342633,0.364035
1426433330.729561,0.729136,-0.141703,0.346135
1426433330.739567,0.719970,0.137368,0.349224
1426433330.749575,0.640944,0.446339,0.386825
1426433330.759581,0.528850,0.714837,0.444684
1426433330.769582,0.412096,0.891669,0.512911
1426433330.779588,0.303171,0.949253,0.572192
1426433330.789607,0.237175,0.725816,0.588822
1426433330.799613,0.242378,0.542882,0.558389
1426433330.809626,0.268197,0.436533,0.525976
1426433330.819632,0.265587,0.229441,0.464632
1426433330.829615,0.210942,0.018188,0.424824
1426433330.839621,0.089143,-0.039547,0.410338
1426433330.849635,-0.091264,-0.000397,0.323009
1426433330.859641,-0.323284,-0.012845,0.204896
1426433330.869664,-0.543957,0.035941,0.136961
1426433330.879670,-0.674142,0.163287,0.152930
1426433330.889663,-0.697697,0.244796,0.220381
1426433330.899669,-0.636246,0.282078,0.294714
1426433330.909681,-0.520675,0.321421,0.343236
1426433330.919687,-0.379781,0.356620,0.363940
1426433330.929694,-0.240202,0.379278,0.360125
1426433330.939700,-0.136998,0.387355,0.343669
1426433330.949706,-0.088073,0.400005,0.327499
1426433330.959712,-0.079605,0.411813,0.312591
1426433330.969714,-0.089158,0.412903,0.315836
1426433330.979720,-0.103017,0.417293,0.310597
1426433330.989733,-0.120440,0.394295,0.275479
1426433330.999739,-0.144379,0.368281,0.225479
1426433331.009746,-0.168480,0.336038,0.158428
1426433331.019752,-0.193875,0.270857,0.083823
1426433331.029758,-0.218135,0.199149,0.023030
1426433331.039764,-0.244241,0.139960,-0.008970
1426433331.049772,-0.262590,0.094279,-0.010092
1426433331.059778,-0.272211,0.057932,0.010063
1426433331.069788,-0.274120,0.044800,0.048353
1426433331.079794,-0.276993,0.040123,0.094127
1426433331.089807,-0.285352,0.015313,0.132411
1426433331.099813,-0.305666,-0.021987,0.147293
1426433331.109819,-0.335746,-0.059000,0.137741
1426433331.119825,-0.372353,-0.105449,0.116480
1426433331.129816,-0.402558,-0.154095,0.098374
1426433331.139822,-0.430506,-0.178259,0.080337
1426433331.149836,-0.445548,-0.170496,0.057018
1426433331.159842,-0.451994,-0.144656,0.031586
1426433331.169856,-0.449898,-0.108175,0.001888
1426433331.179862,-0.414563,-0.033584,-0.023593
1426433331.189849,-0.320524,0.076940,-0.055636
1426433331.199855,-0.171361,0.170298,-0.108235
1426433331.209877,-0.006719,0.191286,-0.176053
1426433331.219883,0.133180,0.176286,-0.252382
1426433331.229891,0.238816,0.129563,-0.331837
1426433331.239897,0.310115,0.034055,-0.412346
1426433331.249904,0.340867,-0.103991,-0.474695
1426433331.259910,0.318501,-0.252604,-0.513394
1426433331.269917,0.247401,-0.377657,-0.535804
1426433331.279923,0.145614,-0.466322,-0.557943
1426433331.289929,0.039788,-0.506998,-0.584162
1426433331.299935,-0.047716,-0.511608,-0.606097
1426433331.309956,-0.121059,-0.477035,-0.613070
1426433331.319962,-0.183362,-0.390489,-0.603959
1426433331.329951,-0.217839,-0.278554,-0.593840
1426433331.339957,-0.194009,-0.192363,-0.600063
1426433331.349965,-0.077137,-0.185217,-0.638946
1426433331.359971,0.126185,-0.272903,-0.726474
1426433331.369990,0.380273,-0.386180,-0.842017
1426433331.379996,0.630442,-0.462340,-0.938257
1426433331.389978,0.834479,-0.473741,-0.984022
1426433331.399984,0.952977,-0.425502,-0.977003
1426433331.410010,0.982955,-0.291070,-0.907517
1426433331.420016,0.939074,-0.093810,-0.791681
1426433331.430022,0.834717,0.122827,-0.660578
1426433331.440028,0.694801,0.282309,-0.545452
1426433331.450036,0.558304,0.339910,-0.471130
1426433331.460042,0.446591,0.292204,-0.426019
1426433331.470049,0.352368,0.146534,-0.394091
1426433331.480055,0.268572,-0.028935,-0.370828
1426433331.490062,0.187010,-0.179892,-0.350690
1426433331.500068,0.114032,-0.299891,-0.343268
1426433331.510076,0.051806,-0.377199,-0.351727
1426433331.520082,0.004726,-0.398078,-0.367529
1426433331.530073,-0.019710,-0.364771,-0.383266
1426433331.540079,-0.010894,-0.294439,-0.392661
1426433331.550102,0.029863,-0.231796,-0.396917
1426433331.560108,0.087649,-0.190683,-0.387489
1426433331.570115,0.135997,-0.153987,-0.355674
1426433331.580121,0.168451,-0.122656,-0.309958
1426433331.590128,0.191186,-0.109324,-0.269575
1426433331.600134,0.195557,-0.130932,-0.239860
1426433331.610141,0.167833,-0.187542,-0.205842
1426433331.620147,0.112454,-0.241882,-0.169550
1426433331.630154,0.031651,-0.265150,-0.137288
1426433331.640160,-0.062919,-0.264848,-0.111266
1426433331.650167,-0.161675,-0.232450,-0.097894
1426433331.660173,-0.244370,-0.179888,-0.086664
1426433331.670181,-0.291813,-0.111594,-0.071300
1426433331.680187,-0.292305,-0.022260,-0.057166
1426433331.690195,-0.245837,0.081674,-0.038960
1426433331.700201,-0.167340,0.185314,-0.009204
1426433331.710206,-0.080452,0.260119,0.023609
1426433331.720212,-0.008608,0.307309,0.057470
1426433331.730220,0.033270,0.323776,0.092446
1426433331.740226,0.042000,0.328820,0.116903
1426433331.750233,0.037831,0.316937,0.137111
1426433331.760239,0.030278,0.268863,0.157217
1426433331.770247,0.013107,0.208023,0.181588
1426433331.780253,-0.018916,0.158994,0.205007
1426433331.790260,-0.063689,0.112149,0.230625
1426433331.800266,-0.119050,0.067434,0.262691
1426433331.810273,-0.174516,0.019635,0.283037
1426433331.820279,-0.228931,-0.007783,0.287476
1426433331.830285,-0.270444,-0.002199,0.285572
1426433331.840291,-0.290549,0.038499,0.274096
1426433331.850305,-0.277726,0.085538,0.247573
1426433331.860311,-0.227687,0.125993,0.218713
1426433331.870319,-0.149944,0.153398,0.201383
1426433331.880325,-0.066806,0.177466,0.195725
1426433331.890315,-0.004965,0.192010,0.196529
1426433331.900321,0.024923,0.197103,0.202784
1426433331.910332,0.016517,0.197011,0.217729
1426433331.920338,-0.025888,0.197023,0.242425
1426433331.930339,-0.088709,0.169512,0.261810
1426433331.940345,-0.162379,0.114443,0.273706
1426433331.950370,-0.233901,0.055052,0.290901
1426433331.960376,-0.295758,-0.002356,0.317634
1426433331.970362,-0.352181,-0.037419,0.343349
1426433331.980368,-0.399885,-0.030976,0.367028
1426433331.990382,-0.441065,0.014926,0.381223
1426433332.000388,-0.471459,0.094898,0.390153
1426433332.010401,-0.484704,0.202502,0.394829
1426433332.020407,-0.452196,0.313098,0.392901
1426433332.030418,-0.353935,0.375400,0.389422
1426433332.040424,-0.184635,0.381922,0.384341
1426433332.050431,0.014334,0.359507,0.380082
1426433332.060437,0.213337,0.357418,0.366309
1426433332.070444,0.388045,0.383099,0.359136
1426433332.080450,0.519404,0.436518,0.373559
1426433332.090457,0.603208,0.526211,0.410695
1426433332.100463,0.652980,0.623555,0.448024
1426433332.110466,0.668486,0.697756,0.475868
1426433332.120472,0.645495,0.739153,0.504861
1426433332.130483,0.586192,0.738016,0.548799
1426433332.140489,0.509845,0.546427,0.582617
1426433332.150497,0.460970,0.349587,0.591796
1426433332.160503,0.427146,0.435236,0.565632
1426433332.170515,0.371014,0.439741,0.461602
1426433332.180521,0.263773,0.261486,0.343388
1426433332.190522,0.147709,0.103767,0.311514
1426433332.200528,0.072042,0.021741,0.359526
1426433332.210537,0.048240,-0.073061,0.375302
1426433332.220543,0.050560,-0.159883,0.319650
1426433332.230550,0.066828,-0.194387,0.241745
1426433332.240556,0.088600,-0.220574,0.181936
1426433332.250563,0.110451,-0.242571,0.129593
1426433332.260569,0.127101,-0.251829,0.084769
1426433332.270576,0.139602,-0.246193,0.044273
1426433332.280582,0.150041,-0.238486,0.011245
1426433332.290590,0.157343,-0.224400,-0.018552
1426433332.300596,0.160480,-0.206121,-0.038734
1426433332.310603,0.156093,-0.205935,-0.055744
1426433332.320609,0.144384,-0.196222,-0.062041
1426433332.330616,0.127472,-0.169479,-0.063998
1426433332.340622,0.110503,-0.159816,-0.061753
1426433332.350628,0.095620,-0.170481,-0.051069
1426433332.360634,0.076494,-0.184358,-0.036115
1426433332.370641,0.053180,-0.183290,-0.022156
1426433332.380647,0.023563,-0.167285,-0.007053
1426433332.390666,-0.007071,-0.133108,0.001728
1426433332.400672,-0.029197,-0.091465,0.004104
1426433332.410659,-0.040676,-0.045593,0.003247
1426433332.420665,-0.039494,-0.012513,-0.004102
1426433332.430690,-0.030074,-0.011290,-0.026501
1426433332.440696,-0.018726,-0.040915,-0.054332
1426433332.450679,-0.012823,-0.095013,-0.081152
1426433332.460685,-0.029335,-0.162849,-0.105777
1426433332.470698,-0.063825,-0.203934,-0.132353
1426433332.480704,-0.097186,-0.226881,-0.163134
1426433332.490725,-0.116743,-0.258437,-0.192947
1426433332.500731,-0.122361,-0.286980,-0.212174
1426433332.510734,-0.123518,-0.295433,-0.218583
1426433332.520740,-0.124412,-0.272057,-0.212115
1426433332.530748,-0.119750,-0.213628,-0.199172
1426433332.540754,-0.105487,-0.148844,-0.188385
1426433332.550760,-0.076450,-0.096845,-0.186231
1426433332.560766,-0.041134,-0.052246,-0.193712
1426433332.570773,-0.002739,-0.024676,-0.204459
1426433332.580779,0.033320,-0.028992,-0.220621
1426433332.590787,0.069171,-0.065208,-0.242209
1426433332.600793,0.100653,-0.126990,-0.260665
1426433332.610800,0.108749,-0.205838,-0.262028
1426433332.620806,0.062875,-0.247272,-0.244903
1426433332.630814,-0.050606,-0.203225,-0.215451
1426433332.640820,-0.193548,-0.116568,-0.168679
1426433332.650825,-0.317542,-0.075847,-0.118959
1426433332.660831,-0.402716,-0.109670,-0.094161
1426433332.670840,-0.437318,-0.199928,-0.101736
1426433332.680846,-0.422150,-0.311571,-0.130920
1426433332.690852,-0.348636,-0.438289,-0.178541
1426433332.700858,-0.224160,-0.571550,-0.241342
1426433332.710866,-0.085685,-0.679361,-0.300935
1426433332.720872,0.029729,-0.731748,-0.350650
1426433332.730878,0.097839,-0.695646,-0.380678
1426433332.740884,0.125051,-0.579695,-0.382563
1426433332.750892,0.124937,-0.430801,-0.359719
1426433332.760898,0.113269,-0.288473,-0.311291
1426433332.770905,0.097418,-0.173019,-0.234186
1426433332.780911,0.084665,-0.082119,-0.152920
1426433332.790917,0.080028,-0.029354,-0.098433
1426433332.800923,0.082471,-0.012610,-0.068583
1426433332.810932,0.077292,-0.009546,-0.051514
1426433332.820938,0.051891,-0.003161,-0.035399
1426433332.830945,0.002172,0.020304,-0.008461
1426433332.840951,-0.056131,0.026747,0.021658
1426433332.850958,-0.109371,-0.007249,0.045232
1426433332.860964,-0.152135,-0.035729,0.042158
1426433332.870971,-0.172786,-0.068314,0.009154
1426433332.880977,-0.166956,-0.107310,-0.037843
1426433332.890993,-0.139848,-0.149624,-0.084956
1426433332.900999,-0.100862,-0.166486,-0.127788
1426433332.911005,-0.060665,-0.149233,-0.174771
1426433332.921011,-0.025760,-0.138421,-0.213233
1426433332.931018,-0.008832,-0.143743,-0.223980
1426433332.941024,-0.010879,-0.152412,-0.206966
1426433332.951009,-0.035257,-0.155628,-0.189822
1426433332.961015,-0.071445,-0.157581,-0.186455
1426433332.971025,-0.114120,-0.161515,-0.194771
1426433332.981031,-0.151526,-0.177204,-0.202088
1426433332.991050,-0.165506,-0.200534,-0.204224
1426433333.001056,-0.145492,-0.232540,-0.210816
1426433333.011058,-0.105391,-0.271985,-0.231371
1426433333.021064,-0.052405,-0.274118,-0.263578
1426433333.031063,0.072132,-0.082084,-0.261440
1426433333.041069,0.237430,0.131849,-0.234950
1426433333.051089,0.233115,0.131944,-0.242380
1426433333.061095,0.094300,0.181221,-0.187235
1426433333.071111,-0.156061,0.200804,-0.077340
1426433333.081117,-0.411205,0.137453,0.020597
1426433333.091122,-0.555092,-0.027705,0.116581
1426433333.101128,-0.584323,-0.171659,0.152449
1426433333.111135,-0.541234,-0.290196,0.159298
1426433333.121141,-0.463392,-0.317592,0.192886
