timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426433326.940303,27.736450,52.544220,-248.126862
1426433326.960101,27.564178,53.061050,-249.291763
1426433326.979937,27.391891,52.199661,-247.794022
1426433326.999732,27.736450,53.922424,-246.129852
1426433327.019543,29.803772,52.544220,-248.126862
1426433327.039351,28.425552,52.888763,-246.462692
1426433327.059159,29.459213,53.233322,-246.129852
1426433327.078960,29.631485,51.682831,-246.296280
1426433327.098764,29.459213,52.199661,-246.795517
1426433327.118577,31.181976,52.544220,-245.464188
1426433327.138381,30.148315,52.888763,-245.797028
1426433327.158186,29.976044,53.061050,-245.630615
1426433327.178008,30.148315,53.577866,-247.128357
1426433327.197819,30.492874,51.166000,-245.797028
1426433327.217638,31.009705,50.993729,-246.629105
1426433327.237444,30.492874,50.132355,-247.128357
1426433327.257257,31.009705,50.993729,-246.961945
1426433327.277066,32.732452,50.304626,-245.630615
1426433327.296882,30.837418,49.443237,-247.128357
1426433327.316696,32.043350,49.270966,-246.296280
1426433327.336504,29.803772,49.098694,-247.128357
1426433327.356317,31.354248,49.615524,-246.629105
1426433327.376121,31.009705,48.237305,-247.294769
1426433327.395927,31.354248,48.237305,-246.296280
1426433327.415736,30.492874,49.787796,-246.795517
1426433327.435544,29.803772,49.787796,-246.129852
1426433327.455357,30.492874,49.443237,-244.132858
1426433327.475159,31.698807,49.960068,-245.630615
1426433327.494972,31.526520,49.443237,-245.464188
1426433327.514785,32.215637,49.098694,-246.462692
1426433327.534595,32.560181,49.098694,-244.798523
1426433327.554410,32.560181,48.754135,-243.467194
1426433327.574231,33.938385,50.821457,-244.465698
1426433327.594038,33.938385,50.476898,-244.132858
1426433327.613849,33.249283,50.821457,-244.798523
1426433327.633662,34.627502,51.855118,-245.797028
1426433327.653472,33.421570,51.682831,-244.632111
1426433327.673297,33.421570,52.027390,-243.966446
1426433327.693105,32.215637,50.476898,-245.131363
1426433327.712920,33.766113,51.682831,-245.630615
1426433327.732732,31.181976,51.855118,-244.465698
1426433327.752548,31.354248,50.993729,-244.964951
1426433327.772358,30.837418,52.199661,-246.462692
1426433327.792176,31.354248,50.304626,-245.963440
1426433327.811989,32.043350,51.682831,-247.627609
1426433327.831796,32.387909,50.649170,-245.963440
1426433327.851615,31.698807,51.338287,-245.963440
1426433327.871419,32.904739,50.132355,-246.462692
1426433327.891253,30.665146,50.993729,-246.961945
1426433327.911055,33.421570,49.960068,-245.963440
1426433327.930804,30.837418,50.132355,-245.797028
1426433327.950611,31.009705,49.960068,-247.294769
1426433327.970416,31.181976,50.132355,-245.464188
1426433327.990222,31.526520,51.510559,-246.462692
1426433328.010058,30.492874,50.821457,-245.131363
1426433328.029845,29.976044,50.649170,-245.297775
1426433328.049671,31.354248,50.649170,-244.964951
1426433328.069469,30.320587,50.993729,-245.297775
1426433328.089281,31.009705,51.682831,-245.630615
1426433328.109072,31.526520,51.166000,-245.464188
1426433328.128886,31.871078,50.476898,-246.129852
1426433328.148690,31.354248,50.993729,-244.299271
1426433328.168518,32.387909,49.960068,-245.963440
1426433328.188307,33.766113,49.270966,-245.297775
1426433328.208112,34.627502,47.720490,-243.800034
1426433328.227912,36.005707,48.409592,-243.467194
1426433328.247722,36.350250,47.031372,-245.131363
1426433328.267525,35.316605,47.720490,-244.132858
1426433328.287334,34.282944,46.342270,-243.800034
1426433328.307138,35.316605,46.686829,-244.132858
1426433328.326946,33.938385,45.997726,-245.131363
1426433328.346753,33.593842,45.653168,-245.464188
1426433328.366561,33.938385,44.619507,-245.797028
1426433328.386366,35.144318,45.825439,-245.297775
1426433328.406177,37.211639,46.169998,-245.630615
1426433328.425980,36.177979,45.825439,-244.632111
1426433328.445792,34.455215,46.514557,-244.299271
1426433328.465593,35.833435,46.514557,-245.297775
1426433328.485400,34.627502,46.686829,-244.798523
1426433328.505208,34.110672,46.514557,-243.633606
1426433328.525013,34.110672,46.169998,-244.964951
1426433328.544815,35.316605,47.375931,-244.465698
1426433328.564622,34.282944,45.997726,-245.131363
1426433328.584431,35.661148,45.997726,-246.129852
1426433328.604239,34.455215,45.825439,-245.297775
1426433328.624044,35.661148,46.342270,-244.465698
1426433328.643852,35.661148,47.720490,-244.465698
1426433328.663657,34.627502,47.375931,-245.131363
1426433328.683463,34.799774,46.514557,-245.630615
1426433328.703260,33.593842,48.065033,-244.465698
1426433328.723070,33.766113,47.203659,-244.299271
1426433328.742880,34.110672,48.926422,-244.299271
1426433328.762687,35.144318,48.926422,-245.630615
1426433328.782495,35.144318,47.548203,-244.964951
1426433328.802301,33.938385,49.443237,-244.798523
1426433328.822109,34.110672,48.581863,-245.297775
1426433328.841915,33.593842,48.409592,-245.464188
1426433328.861720,33.077011,50.304626,-246.296280
1426433328.881525,31.526520,51.166000,-245.464188
1426433328.901332,31.871078,51.510559,-246.129852
1426433328.921140,31.871078,51.166000,-247.128357
1426433328.940981,31.526520,51.166000,-247.128357
1426433328.960789,29.631485,50.304626,-246.296280
1426433328.980593,30.148315,51.166000,-245.797028
1426433329.000401,30.665146,50.993729,-246.629105
1426433329.020202,31.009705,50.304626,-246.629105
1426433329.040011,29.631485,51.682831,-245.963440
1426433329.059814,29.803772,50.476898,-245.797028
1426433329.079618,30.492874,51.166000,-246.462692
1426433329.099422,29.976044,51.682831,-245.630615
1426433329.119219,31.009705,52.371933,-245.963440
1426433329.139047,29.114655,51.510559,-246.129852
1426433329.158832,29.114655,53.922424,-246.129852
1426433329.178629,29.286942,53.061050,-247.294769
1426433329.198454,28.942383,53.405594,-246.296280
1426433329.218250,29.286942,53.750153,-246.296280
1426433329.238055,30.665146,53.061050,-246.629105
1426433329.257862,29.459213,54.611526,-245.797028
1426433329.277666,29.631485,55.472916,-244.964951
1426433329.297481,29.286942,53.061050,-246.296280
1426433329.317286,28.597824,53.750153,-246.296280
1426433329.337082,30.837418,54.266983,-244.465698
1426433329.356894,30.148315,53.233322,-246.129852
1426433329.376697,30.665146,52.716492,-245.963440
1426433329.396518,31.526520,52.199661,-247.128357
1426433329.416309,30.665146,55.817459,-246.629105
1426433329.436119,30.837418,54.266983,-245.797028
1426433329.455921,30.665146,52.716492,-245.297775
1426433329.475729,31.009705,53.405594,-244.632111
1426433329.495532,31.181976,51.166000,-246.795517
1426433329.515338,31.009705,51.682831,-246.296280
1426433329.535140,32.215637,51.166000,-245.797028
1426433329.554950,32.732452,50.304626,-245.963440
1426433329.574757,32.387909,49.615524,-244.964951
1426433329.594570,33.593842,51.166000,-247.128357
1426433329.614373,32.560181,50.132355,-244.132858
1426433329.634203,32.387909,50.304626,-244.964951
1426433329.654005,32.560181,50.821457,-243.800034
1426433329.673801,32.043350,50.649170,-244.964951
1426433329.693622,32.560181,50.132355,-245.131363
1426433329.713428,32.387909,51.338287,-245.297775
1426433329.733233,31.871078,50.476898,-245.464188
1426433329.753040,32.732452,51.338287,-245.630615
1426433329.772815,34.627502,51.166000,-243.467194
1426433329.792622,35.661148,50.476898,-245.131363
1426433329.812429,33.938385,50.476898,-243.800034
1426433329.832232,34.455215,52.027390,-243.633606
1426433329.852038,34.110672,52.027390,-245.630615
1426433329.871849,34.627502,50.821457,-244.132858
1426433329.891654,35.488876,50.993729,-244.299271
1426433329.911427,34.799774,50.649170,-242.967941
1426433329.931252,33.938385,49.787796,-244.465698
1426433329.950368,34.627502,49.443237,-244.798523
1426433329.970145,34.627502,51.510559,-246.129852
1426433329.989960,33.766113,52.027390,-246.296280
1426433330.009757,31.698807,50.993729,-246.296280
1426433330.029556,31.871078,50.821457,-246.129852
1426433330.049332,33.421570,51.682831,-246.296280
1426433330.069130,32.043350,52.716492,-245.963440
1426433330.088938,31.698807,53.405594,-245.630615
1426433330.108758,31.526520,51.510559,-244.798523
1426433330.128538,31.009705,51.338287,-245.630615
1426433330.148339,31.354248,49.960068,-246.296280
1426433330.168129,29.803772,51.855118,-246.462692
1426433330.187927,29.631485,53.405594,-246.296280
1426433330.207718,28.942383,51.338287,-245.963440
1426433330.227522,29.631485,50.649170,-246.629105
1426433330.247323,29.286942,51.338287,-246.296280
1426433330.267118,29.803772,50.132355,-246.795517
1426433330.286917,30.148315,50.476898,-247.128357
1426433330.306716,28.770111,51.510559,-245.464188
1426433330.326514,30.837418,51.855118,-246.462692
1426433330.346310,27.736450,51.855118,-245.797028
1426433330.366108,29.459213,49.443237,-245.464188
1426433330.385902,29.286942,53.405594,-246.629105
1426433330.405710,30.492874,52.544220,-247.794022
1426433330.425513,29.286942,50.304626,-247.294769
1426433330.445317,30.320587,50.649170,-246.961945
1426433330.465139,29.459213,50.821457,-248.792526
1426433330.484941,28.425552,51.510559,-246.795517
1426433330.504745,28.770111,50.821457,-247.461182
1426433330.524539,28.942383,52.027390,-246.629105
1426433330.544363,29.803772,50.476898,-246.129852
1426433330.564198,30.492874,50.476898,-246.462692
1426433330.583974,30.148315,51.510559,-246.462692
1426433330.603812,30.665146,50.304626,-247.294769
1426433330.623617,29.631485,48.926422,-247.294769
1426433330.643424,31.181976,48.065033,-246.129852
1426433330.663215,31.009705,48.237305,-247.627609
1426433330.683033,31.009705,49.270966,-246.296280
1426433330.702841,29.803772,49.098694,-246.462692
1426433330.722645,29.286942,48.581863,-248.293274
1426433330.742451,29.459213,46.686829,-247.128357
1426433330.762239,31.181976,46.342270,-245.464188
1426433330.782047,33.421570,47.548203,-246.629105
1426433330.801859,34.282944,46.686829,-245.797028
1426433330.821666,33.593842,45.653168,-246.795517
1426433330.841477,33.938385,46.686829,-245.797028
1426433330.861288,33.077011,46.514557,-245.963440
1426433330.881094,33.421570,46.859100,-244.964951
1426433330.900924,34.110672,46.514557,-245.297775
1426433330.920718,33.249283,46.686829,-246.462692
1426433330.940531,33.593842,47.720490,-245.464188
1426433330.960092,33.938385,48.065033,-245.131363
1426433330.979899,34.455215,46.859100,-244.632111
1426433330.999711,34.455215,47.203659,-244.632111
1426433331.019517,34.972046,46.342270,-244.798523
1426433331.039327,36.005707,46.342270,-244.465698
1426433331.059145,35.833435,46.514557,-244.964951
1426433331.078955,36.005707,47.375931,-246.129852
1426433331.098768,34.972046,47.720490,-244.798523
1426433331.118573,35.488876,48.581863,-244.964951
1426433331.138386,35.661148,48.409592,-244.465698
1426433331.158192,35.833435,48.926422,-244.964951
1426433331.177996,35.144318,48.581863,-244.632111
1426433331.197804,35.316605,48.065033,-245.131363
1426433331.217606,32.904739,48.065033,-246.129852
1426433331.237426,35.488876,48.237305,-246.629105
1426433331.257232,35.488876,47.548203,-243.966446
1426433331.277040,34.799774,49.615524,-244.632111
1426433331.296849,33.766113,49.615524,-244.964951
1426433331.316657,34.110672,48.926422,-244.299271
1426433331.336462,32.387909,49.270966,-245.630615
1426433331.356272,32.560181,50.476898,-246.795517
1426433331.376081,31.526520,49.443237,-246.129852
1426433331.395894,31.526520,48.409592,-245.797028
1426433331.415699,32.560181,48.754135,-246.795517
1426433331.435508,32.215637,48.409592,-246.795517
1426433331.455320,32.560181,46.686829,-246.129852
1426433331.475122,31.698807,47.892761,-245.630615
1426433331.494933,31.698807,47.548203,-246.629105
1426433331.514742,32.560181,48.409592,-246.462692
1426433331.534549,32.387909,47.892761,-245.963440
1426433331.554357,30.665146,47.548203,-245.963440
1426433331.574168,31.181976,47.375931,-247.461182
1426433331.593976,31.526520,48.754135,-246.795517
1426433331.613790,30.837418,48.065033,-248.792526
1426433331.633604,31.181976,48.409592,-247.461182
1426433331.653404,28.597824,46.514557,-247.627609
1426433331.673218,29.976044,49.270966,-247.627609
1426433331.693014,31.181976,49.443237,-246.795517
1426433331.712823,30.148315,49.443237,-246.462692
1426433331.732619,30.665146,48.926422,-248.626099
1426433331.752430,32.043350,48.926422,-247.294769
1426433331.772238,30.148315,49.098694,-248.126862
1426433331.792042,31.009705,48.581863,-246.296280
1426433331.811850,32.387909,47.892761,-246.961945
1426433331.831651,31.009705,49.615524,-246.961945
1426433331.851460,31.181976,49.443237,-246.462692
1426433331.871281,31.698807,49.270966,-247.294769
1426433331.891101,31.871078,48.754135,-247.461182
1426433331.910883,31.871078,49.787796,-245.464188
1426433331.930716,33.421570,47.203659,-246.296280
1426433331.950511,31.698807,47.548203,-245.630615
1426433331.969137,32.904739,48.409592,-248.126862
1426433331.988973,32.560181,48.409592,-247.128357
1426433332.008779,32.387909,50.649170,-246.961945
1426433332.028554,33.249283,48.409592,-245.464188
1426433332.048388,33.593842,49.787796,-246.462692
1426433332.068184,33.766113,48.926422,-244.964951
1426433332.088003,34.455215,47.548203,-244.632111
1426433332.107789,34.455215,47.548203,-244.632111
1426433332.127614,36.694809,46.342270,-244.132858
1426433332.147405,35.488876,45.480896,-244.632111
1426433332.167222,37.039368,44.964066,-244.798523
1426433332.187032,36.867081,45.825439,-244.632111
1426433332.206836,36.177979,45.825439,-244.964951
1426433332.226633,36.177979,45.136337,-243.633606
1426433332.246443,36.867081,44.791794,-244.632111
1426433332.266257,36.005707,44.619507,-244.132858
1426433332.286062,35.144318,43.069031,-245.297775
1426433332.305867,35.144318,43.758133,-243.966446
1426433332.325675,35.488876,44.791794,-244.964951
1426433332.345484,34.799774,43.413574,-244.964951
1426433332.365294,33.766113,42.379929,-245.630615
1426433332.385093,33.766113,44.447235,-244.964951
1426433332.404901,33.766113,44.102692,-245.297775
1426433332.424712,34.455215,44.447235,-245.963440
1426433332.444520,35.661148,43.241302,-245.131363
1426433332.464326,35.316605,43.241302,-245.464188
1426433332.484133,34.110672,43.758133,-245.963440
1426433332.503946,35.144318,44.447235,-246.296280
1426433332.523753,34.282944,44.274963,-246.129852
1426433332.543565,32.215637,44.619507,-246.129852
1426433332.563372,32.732452,46.169998,-246.296280
1426433332.583181,33.938385,43.930405,-245.464188
1426433332.602984,32.215637,46.342270,-247.128357
1426433332.622793,33.593842,44.619507,-246.129852
1426433332.642598,32.560181,44.274963,-246.129852
1426433332.662412,31.181976,44.964066,-245.797028
1426433332.682220,31.871078,44.619507,-247.794022
1426433332.702024,30.837418,45.997726,-245.797028
1426433332.721829,31.698807,45.825439,-246.629105
1426433332.741632,31.698807,45.480896,-246.961945
1426433332.761437,30.665146,46.169998,-246.961945
1426433332.781245,29.459213,46.686829,-247.461182
1426433332.801059,30.492874,46.342270,-248.459686
1426433332.820868,30.492874,44.964066,-247.128357
1426433332.840679,29.459213,46.342270,-247.128357
1426433332.860487,29.631485,46.859100,-248.626099
1426433332.880291,31.009705,46.169998,-247.294769
1426433332.900100,30.320587,46.514557,-248.958939
1426433332.919911,31.009705,45.825439,-247.627609
1426433332.939728,30.148315,47.375931,-247.794022
1426433332.959540,29.976044,46.169998,-247.627609
1426433332.980756,28.597824,45.825439,-247.960434
1426433333.000557,29.459213,47.375931,-247.128357
1426433333.020365,29.976044,47.892761,-247.960434
1426433333.040174,28.770111,47.720490,-247.461182
1426433333.059972,29.631485,46.859100,-246.629105
1426433333.079771,28.942383,47.892761,-247.627609
1426433333.099591,29.286942,48.926422,-247.294769
