timestamp,x (in G's),y (in G's),z (in G's)
1426433586.384014,-0.008987,-0.113770,-0.857986
1426433586.393846,-0.011673,-0.109741,-0.887817
1426433586.403664,-0.016373,-0.097763,-0.909805
1426433586.413489,-0.017578,-0.085648,-0.921570
1426433586.423314,-0.021637,-0.076538,-0.931686
1426433586.433126,-0.030594,-0.074722,-0.943054
1426433586.442962,-0.038437,-0.079376,-0.954025
1426433586.452785,-0.045212,-0.084290,-0.967194
1426433586.462611,-0.058243,-0.088440,-0.981018
1426433586.472438,-0.064453,-0.100266,-1.005157
1426433586.482265,-0.074005,-0.118881,-1.017426
1426433586.492084,-0.076721,-0.138870,-1.012665
1426433586.501914,-0.078583,-0.160034,-1.000244
1426433586.511742,-0.076324,-0.174057,-0.977371
1426433586.521541,-0.077133,-0.182785,-0.962341
1426433586.531375,-0.077271,-0.195053,-0.953293
1426433586.541213,-0.080124,-0.211166,-0.951126
1426433586.551031,-0.080017,-0.227646,-0.949631
1426433586.560850,-0.082733,-0.239258,-0.955658
1426433586.570690,-0.086655,-0.248413,-0.961777
1426433586.580506,-0.088364,-0.252457,-0.975510
1426433586.590327,-0.082657,-0.246155,-1.000427
1426433586.600157,-0.076019,-0.238373,-1.030975
1426433586.609980,-0.070206,-0.234833,-1.053391
1426433586.619811,-0.068375,-0.228745,-1.069946
1426433586.629620,-0.067734,-0.221878,-1.082031
1426433586.639462,-0.066574,-0.210281,-1.092407
1426433586.649262,-0.065109,-0.195007,-1.104630
1426433586.659091,-0.063400,-0.177887,-1.118393
1426433586.668924,-0.057938,-0.166168,-1.126205
1426433586.678738,-0.056000,-0.172745,-1.120361
1426433586.688573,-0.051376,-0.192352,-1.092117
1426433586.698390,-0.050095,-0.207703,-1.062256
1426433586.708208,-0.052429,-0.218887,-1.050156
1426433586.718033,-0.045288,-0.215485,-1.074265
1426433586.727857,-0.026047,-0.184647,-1.162674
1426433586.737683,-0.012009,-0.126358,-1.299850
1426433586.747504,-0.014771,-0.048035,-1.425415
1426433586.757331,-0.019684,0.002670,-1.494308
1426433586.767156,-0.030014,0.047806,-1.525589
1426433586.776985,-0.038223,0.079727,-1.478806
1426433586.786808,-0.043365,0.081848,-1.337509
1426433586.796631,-0.057495,0.059189,-1.159866
1426433586.806455,-0.065033,0.028091,-0.991592
1426433586.816278,-0.061203,-0.018829,-0.844879
1426433586.826102,-0.051056,-0.044800,-0.736771
1426433586.835927,-0.036621,-0.071747,-0.687683
1426433586.845752,-0.019958,-0.076614,-0.693024
1426433586.855575,0.001389,-0.053497,-0.747055
1426433586.865401,0.020401,-0.028076,-0.816833
1426433586.875233,0.024826,-0.023544,-0.869263
1426433586.885050,0.016754,-0.014465,-0.909149
1426433586.894876,0.008575,0.000015,-0.954910
1426433586.904699,-0.001984,0.017548,-0.983902
1426433586.914526,-0.015366,0.032791,-0.985687
1426433586.924347,-0.030060,0.043533,-0.961624
1426433586.934169,-0.052429,0.031479,-0.929581
1426433586.943993,-0.069595,-0.002029,-0.899536
1426433586.953816,-0.073090,-0.027863,-0.881775
1426433586.963639,-0.076813,-0.042145,-0.869751
1426433586.973462,-0.086502,-0.057190,-0.861755
1426433586.983285,-0.102768,-0.064697,-0.853973
1426433586.993109,-0.117233,-0.074799,-0.854248
1426433587.002922,-0.129868,-0.081238,-0.856308
1426433587.012757,-0.132172,-0.072342,-0.857376
1426433587.022579,-0.131180,-0.052917,-0.855957
1426433587.032405,-0.134766,-0.038879,-0.853500
1426433587.042224,-0.135101,-0.039124,-0.836258
1426433587.052058,-0.122101,-0.050842,-0.819046
1426433587.061870,-0.103043,-0.070145,-0.812424
1426433587.071681,-0.075272,-0.091141,-0.824753
1426433587.081516,-0.049225,-0.115616,-0.859955
1426433587.091346,-0.018036,-0.137573,-0.907745
1426433587.101162,0.006882,-0.156342,-0.946396
1426433587.110988,0.018524,-0.175522,-0.969376
1426433587.120811,0.014755,-0.191589,-0.968170
1426433587.130641,-0.003098,-0.200150,-0.965530
1426433587.140456,-0.029633,-0.205490,-0.965530
1426433587.150264,-0.052979,-0.200958,-0.973770
1426433587.160101,-0.077011,-0.189682,-0.974396
1426433587.169909,-0.097717,-0.181808,-0.973694
1426433587.179743,-0.114120,-0.183746,-0.974136
1426433587.189559,-0.119537,-0.179398,-0.982315
1426433587.199392,-0.118408,-0.164185,-0.994843
1426433587.209231,-0.122787,-0.149124,-1.021194
1426433587.219042,-0.129883,-0.130905,-1.038284
1426433587.228853,-0.131958,-0.113190,-1.054642
1426433587.238688,-0.122620,-0.095825,-1.056213
1426433587.248510,-0.103897,-0.092545,-1.044510
1426433587.258333,-0.090744,-0.103561,-1.013565
1426433587.268157,-0.080582,-0.124329,-0.979309
1426433587.277978,-0.077042,-0.147583,-0.954208
1426433587.287803,-0.074142,-0.154144,-0.950745
1426433587.297625,-0.069061,-0.135941,-0.976273
1426433587.307447,-0.048187,-0.110291,-1.020676
1426433587.317272,-0.019775,-0.093109,-1.058228
1426433587.327096,0.012939,-0.106934,-1.084457
1426433587.336921,0.054230,-0.128189,-1.100296
1426433587.346743,0.090958,-0.141083,-1.119629
1426433587.356575,0.125854,-0.156143,-1.135880
1426433587.366391,0.169693,-0.176392,-1.138458
1426433587.376214,0.199524,-0.204849,-1.114548
1426433587.386038,0.201065,-0.243301,-1.079361
1426433587.395862,0.183014,-0.266235,-1.074615
1426433587.405683,0.145844,-0.250870,-1.116211
1426433587.415510,0.102478,-0.197754,-1.195679
1426433587.425331,0.065109,-0.108704,-1.289017
1426433587.435154,0.024704,-0.024033,-1.362656
1426433587.444976,0.009460,0.040741,-1.402527
1426433587.454801,0.020782,0.086411,-1.384399
1426433587.464623,0.045105,0.090027,-1.320267
1426433587.474444,0.065216,0.050735,-1.190781
1426433587.484266,0.055466,-0.022644,-1.020737
1426433587.494089,0.024597,-0.083145,-0.878128
1426433587.503912,-0.014236,-0.109207,-0.777100
1426433587.513736,-0.053238,-0.110031,-0.726242
1426433587.523559,-0.092239,-0.109131,-0.722702
1426433587.533382,-0.120850,-0.109146,-0.767609
1426433587.543205,-0.139679,-0.088654,-0.852539
1426433587.553031,-0.138824,-0.039902,-0.945496
1426433587.562850,-0.135529,0.005432,-1.022827
1426433587.572670,-0.137878,0.035660,-1.057129
1426433587.582496,-0.141052,0.041016,-1.089508
1426433587.592311,-0.144684,0.034821,-1.109619
1426433587.602142,-0.149857,0.028076,-1.112854
1426433587.611964,-0.154816,0.011276,-1.081955
1426433587.621789,-0.152039,-0.017624,-1.032944
1426433587.631603,-0.145554,-0.038147,-0.974487
1426433587.641436,-0.132812,-0.069794,-0.927353
1426433587.651270,-0.122971,-0.091202,-0.899872
1426433587.661067,-0.113419,-0.103867,-0.893906
1426433587.670894,-0.109589,-0.110519,-0.892807
1426433587.680725,-0.105225,-0.123169,-0.886734
1426433587.690546,-0.097870,-0.134735,-0.861786
1426433587.700374,-0.092224,-0.149704,-0.843063
1426433587.710198,-0.084106,-0.162674,-0.828735
1426433587.720027,-0.071045,-0.171967,-0.828979
1426433587.729854,-0.059357,-0.178909,-0.842346
1426433587.739650,-0.054657,-0.180862,-0.866180
1426433587.749481,-0.048477,-0.177597,-0.881363
1426433587.759324,-0.051117,-0.174225,-0.890182
1426433587.769134,-0.053009,-0.163223,-0.894958
1426433587.778957,-0.060135,-0.153168,-0.890625
1426433587.788768,-0.065338,-0.140396,-0.885056
1426433587.798599,-0.074173,-0.133240,-0.892426
1426433587.808438,-0.079407,-0.131744,-0.913971
1426433587.818243,-0.077621,-0.130478,-0.930923
1426433587.828085,-0.067230,-0.130951,-0.941177
1426433587.837889,-0.058334,-0.142456,-0.947418
1426433587.847735,-0.061951,-0.154236,-0.953842
1426433587.857547,-0.069794,-0.161087,-0.959076
1426433587.867386,-0.076706,-0.163559,-0.967224
1426433587.877194,-0.082718,-0.164032,-0.978409
1426433587.887018,-0.085602,-0.177277,-0.992859
1426433587.896841,-0.086899,-0.193115,-1.004028
1426433587.906663,-0.083679,-0.202286,-1.015579
1426433587.916486,-0.078064,-0.211853,-1.027100
1426433587.926310,-0.073563,-0.215363,-1.049957
1426433587.936133,-0.061615,-0.212784,-1.083694
1426433587.945957,-0.046875,-0.204529,-1.125961
1426433587.955780,-0.037827,-0.187286,-1.165695
1426433587.965603,-0.031479,-0.164047,-1.203949
1426433587.975428,-0.033783,-0.147675,-1.240921
1426433587.985253,-0.035629,-0.140564,-1.262787
1426433587.995076,-0.031433,-0.136566,-1.251724
1426433588.004905,-0.036072,-0.150543,-1.202713
1426433588.014737,-0.042984,-0.183868,-1.113892
1426433588.024552,-0.047867,-0.201523,-1.045929
1426433588.034375,-0.050339,-0.201477,-1.035263
1426433588.044200,-0.051636,-0.195343,-1.063629
1426433588.054024,-0.044754,-0.187088,-1.115372
1426433588.063849,-0.030884,-0.145493,-1.182938
1426433588.073672,-0.021851,-0.073059,-1.262909
1426433588.083498,-0.019180,-0.011185,-1.326889
1426433588.093318,-0.014664,0.029480,-1.346207
1426433588.103150,-0.013474,0.052963,-1.328598
1426433588.112971,-0.013275,0.052811,-1.268326
1426433588.122798,-0.023987,0.032974,-1.178604
1426433588.132625,-0.035248,0.007980,-1.073746
1426433588.142445,-0.041275,-0.014999,-0.967163
1426433588.152265,-0.044434,-0.028915,-0.855942
1426433588.162098,-0.040588,-0.057358,-0.765274
1426433588.171918,-0.031982,-0.097519,-0.708206
1426433588.181747,-0.011398,-0.120834,-0.712860
1426433588.191584,0.025543,-0.105209,-0.764893
1426433588.201398,0.054825,-0.072296,-0.843124
1426433588.211208,0.067184,-0.057785,-0.902618
1426433588.221045,0.081543,-0.044510,-0.962830
1426433588.230861,0.084320,-0.025574,-1.017288
1426433588.240696,0.084122,-0.010895,-1.054184
1426433588.250514,0.080933,0.004959,-1.075272
1426433588.260343,0.074844,0.004242,-1.069077
1426433588.270184,0.064301,-0.006866,-1.030914
1426433588.279993,0.055252,-0.023499,-0.983322
1426433588.289809,0.048981,-0.042953,-0.940643
1426433588.299643,0.055359,-0.073792,-0.914062
1426433588.309454,0.062912,-0.106766,-0.898605
1426433588.319269,0.054993,-0.126892,-0.892685
1426433588.329109,0.037125,-0.131241,-0.880417
1426433588.338933,0.017288,-0.130859,-0.860016
1426433588.348757,-0.003891,-0.133682,-0.844955
1426433588.358564,-0.019867,-0.141129,-0.829041
1426433588.368404,-0.037338,-0.145248,-0.819153
1426433588.378228,-0.043671,-0.144806,-0.820343
1426433588.388052,-0.048523,-0.139313,-0.835129
1426433588.397876,-0.048187,-0.131744,-0.854248
1426433588.407699,-0.049133,-0.129990,-0.871170
1426433588.417523,-0.040894,-0.125793,-0.890839
1426433588.427350,-0.031601,-0.127686,-0.909866
1426433588.437174,-0.021576,-0.136353,-0.921097
1426433588.447000,-0.008041,-0.153687,-0.923462
1426433588.456825,0.005920,-0.178635,-0.910141
1426433588.466651,0.015137,-0.202408,-0.897156
1426433588.476476,0.022614,-0.222015,-0.884750
1426433588.486299,0.034332,-0.232285,-0.880630
1426433588.496131,0.039001,-0.236526,-0.890335
1426433588.505948,0.038528,-0.234406,-0.908356
1426433588.515772,0.038284,-0.229401,-0.930038
1426433588.525596,0.034332,-0.227463,-0.947495
1426433588.535420,0.030304,-0.231186,-0.955292
1426433588.545244,0.031174,-0.228775,-0.954041
1426433588.555068,0.036041,-0.234802,-0.941727
1426433588.564893,0.036667,-0.247879,-0.926437
1426433588.574717,0.040665,-0.261185,-0.916443
1426433588.584540,0.042389,-0.268997,-0.910995
1426433588.594365,0.041641,-0.274521,-0.908813
1426433588.604190,0.034058,-0.274200,-0.916611
1426433588.614013,0.028168,-0.269882,-0.939941
1426433588.623839,0.019760,-0.261215,-0.972580
1426433588.633665,0.010193,-0.243393,-1.015884
1426433588.643489,0.006500,-0.215897,-1.065079
1426433588.653316,0.006195,-0.187973,-1.102142
1426433588.663139,0.000153,-0.164322,-1.123032
1426433588.672956,-0.004807,-0.145493,-1.141815
1426433588.682783,-0.000137,-0.140137,-1.160904
1426433588.692601,0.004974,-0.149475,-1.162491
1426433588.702433,0.009796,-0.187225,-1.131668
1426433588.712261,0.006073,-0.237549,-1.064835
1426433588.722080,0.003632,-0.276077,-1.005386
1426433588.731889,0.011002,-0.285736,-1.002243
1426433588.741728,0.013733,-0.263748,-1.072128
1426433588.751552,0.000809,-0.218430,-1.169708
1426433588.761377,-0.012817,-0.165985,-1.266251
1426433588.771201,-0.018661,-0.130020,-1.369080
1426433588.781024,-0.015839,-0.085297,-1.439270
1426433588.790847,-0.018707,-0.050140,-1.437073
1426433588.800675,-0.022385,-0.030075,-1.357651
1426433588.810488,-0.036911,-0.042084,-1.225006
1426433588.820324,-0.060822,-0.071045,-1.076233
1426433588.830138,-0.079346,-0.093948,-0.962708
1426433588.839972,-0.079941,-0.107864,-0.880798
1426433588.849805,-0.083374,-0.119141,-0.822266
1426433588.859623,-0.098022,-0.128845,-0.779053
1426433588.869445,-0.113419,-0.131317,-0.768112
1426433588.879271,-0.130112,-0.122772,-0.786636
1426433588.889096,-0.132706,-0.105011,-0.838898
1426433588.898920,-0.124344,-0.072952,-0.914932
1426433588.908744,-0.106018,-0.041031,-0.993759
1426433588.918569,-0.085281,-0.022415,-1.061859
1426433588.928394,-0.062607,-0.007034,-1.102844
1426433588.938218,-0.052017,0.002472,-1.145752
1426433588.948044,-0.045090,0.000900,-1.173187
1426433588.957870,-0.034256,0.007767,-1.177750
1426433588.967694,-0.028564,0.009033,-1.146591
1426433588.977504,-0.028580,-0.006805,-1.080307
1426433588.987345,-0.031082,-0.025604,-0.999680
1426433588.997169,-0.031250,-0.036423,-0.924088
1426433589.006993,-0.025146,-0.056244,-0.861969
1426433589.016817,-0.022278,-0.079941,-0.820862
1426433589.026650,-0.016205,-0.109024,-0.791946
1426433589.036466,-0.007919,-0.132401,-0.780197
1426433589.046272,0.001205,-0.151306,-0.778214
1426433589.056117,0.010361,-0.172821,-0.787720
1426433589.065944,0.021729,-0.183716,-0.811005
1426433589.075777,0.026840,-0.184372,-0.838882
1426433589.085588,0.026474,-0.183838,-0.872192
1426433589.095414,0.021851,-0.174545,-0.902512
1426433589.105226,0.015167,-0.164886,-0.930115
1426433589.115047,0.008362,-0.154434,-0.954102
1426433589.124897,-0.000595,-0.147751,-0.979095
1426433589.134700,-0.017517,-0.143265,-0.983459
1426433589.144524,-0.026352,-0.136215,-0.990112
1426433589.154361,-0.038193,-0.130386,-0.993759
1426433589.164185,-0.041138,-0.129974,-0.998795
1426433589.174007,-0.035461,-0.130585,-0.991547
1426433589.183834,-0.032104,-0.137741,-0.976151
1426433589.193651,-0.031036,-0.152359,-0.961197
1426433589.203482,-0.029999,-0.164627,-0.946716
1426433589.213315,-0.023911,-0.168228,-0.938797
1426433589.223132,-0.020874,-0.173904,-0.933609
1426433589.232967,-0.023407,-0.182007,-0.925308
1426433589.242782,-0.020203,-0.191757,-0.927887
1426433589.252615,-0.011642,-0.201141,-0.941376
1426433589.262430,-0.009460,-0.203064,-0.966324
1426433589.272243,-0.003281,-0.194168,-1.001770
1426433589.282080,-0.002228,-0.181717,-1.033371
1426433589.291896,-0.002518,-0.167633,-1.058838
1426433589.301734,0.002716,-0.166443,-1.067810
1426433589.311549,0.018494,-0.142914,-1.101288
1426433589.321382,0.011993,-0.137619,-1.120361
1426433589.331213,0.009659,-0.128433,-1.129852
1426433589.341031,0.006943,-0.128754,-1.127625
1426433589.350843,-0.000748,-0.132233,-1.109375
1426433589.360678,-0.015457,-0.154175,-1.074249
1426433589.370490,-0.024399,-0.179932,-1.033218
1426433589.380325,-0.024567,-0.194138,-1.013641
1426433589.390162,-0.023544,-0.188278,-1.043365
1426433589.399972,-0.018951,-0.172272,-1.111023
1426433589.409795,-0.007584,-0.151505,-1.186996
1426433589.419620,0.008728,-0.134491,-1.248520
1426433589.429444,0.023849,-0.128204,-1.262955
1426433589.439269,0.040710,-0.108246,-1.274216
1426433589.449092,0.046341,-0.085602,-1.245682
1426433589.458917,0.045517,-0.067780,-1.174316
1426433589.468741,0.053345,-0.065186,-1.108582
1426433589.478564,0.057922,-0.082962,-1.062759
1426433589.488389,0.077484,-0.096329,-1.037781
1426433589.498215,0.090881,-0.109024,-1.008698
1426433589.508049,0.093201,-0.113800,-0.976364
1426433589.517864,0.094406,-0.109283,-0.941711
1426433589.527688,0.095963,-0.103775,-0.907791
1426433589.537513,0.095871,-0.107315,-0.878006
1426433589.547337,0.095230,-0.119095,-0.838776
1426433589.557163,0.089355,-0.119308,-0.774460
1426433589.566988,0.089828,-0.106659,-0.718231
1426433589.576813,0.089050,-0.103867,-0.682083
1426433589.586638,0.086136,-0.119980,-0.681656
1426433589.596464,0.088425,-0.128387,-0.726135
1426433589.606288,0.101471,-0.109970,-0.787567
1426433589.616113,0.100159,-0.065613,-0.834946
1426433589.625938,0.087708,-0.029984,-0.907959
1426433589.635768,0.084778,-0.014877,-1.009003
1426433589.645589,0.070679,0.004517,-1.101715
1426433589.655415,0.066132,0.021805,-1.188919
1426433589.665239,0.088242,0.044189,-1.225281
1426433589.675063,0.078049,0.053757,-1.204681
1426433589.684893,0.039551,0.051147,-1.112030
1426433589.694710,-0.020813,-0.030151,-0.978058
1426433589.704535,-0.013611,-0.108826,-0.912521
1426433589.714359,0.081436,-0.130783,-0.935349
1426433589.724184,0.107956,-0.122910,-0.968079
1426433589.734004,0.122757,-0.133804,-1.019806
1426433589.743830,0.105682,-0.166229,-1.005539
1426433589.753656,0.090836,-0.183731,-0.974762
1426433589.763477,0.087799,-0.180496,-0.944656
1426433589.773293,0.077942,-0.169785,-0.943573
1426433589.783127,0.075912,-0.172043,-0.967712
1426433589.792951,0.084885,-0.181488,-0.968475
1426433589.802773,0.086136,-0.180649,-0.975662
1426433589.812604,0.070648,-0.179108,-0.993546
1426433589.822421,0.051590,-0.173645,-1.005737
1426433589.832239,0.034714,-0.162323,-0.993134
1426433589.842066,-0.007782,-0.147049,-0.955780
