timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433582.055770,-0.213194,-0.057156,-0.132192
1426433582.065756,-0.226989,-0.056062,-0.126797
1426433582.075762,-0.235404,-0.048639,-0.118215
1426433582.085788,-0.249071,-0.051997,-0.092608
1426433582.095794,-0.273360,-0.052109,-0.065874
1426433582.105803,-0.302998,-0.037149,-0.052903
1426433582.115809,-0.320031,-0.045632,-0.046459
1426433582.125814,-0.312662,-0.064865,-0.044430
1426433582.135820,-0.278754,-0.077720,-0.057415
1426433582.145828,-0.222494,-0.079972,-0.078994
1426433582.155834,-0.158611,-0.062113,-0.092028
1426433582.165840,-0.107373,-0.038987,-0.091143
1426433582.175846,-0.077432,-0.014664,-0.091212
1426433582.185852,-0.070943,0.004470,-0.091182
1426433582.195858,-0.076127,0.017189,-0.081534
1426433582.205866,-0.089767,0.034167,-0.066507
1426433582.215872,-0.103411,0.049005,-0.050422
1426433582.225878,-0.108583,0.059564,-0.037587
1426433582.235884,-0.102077,0.060451,-0.022713
1426433582.245891,-0.081681,0.064412,-0.003640
1426433582.255897,-0.062326,0.065134,0.020750
1426433582.265904,-0.048365,0.054182,0.044065
1426433582.275910,-0.052453,0.056134,0.065382
1426433582.285915,-0.067116,0.068777,0.088917
1426433582.295921,-0.091386,0.081506,0.109305
1426433582.305930,-0.110285,0.101648,0.130756
1426433582.315936,-0.114333,0.114271,0.149980
1426433582.325942,-0.108941,0.101288,0.168007
1426433582.335948,-0.095072,0.081876,0.184907
1426433582.345953,-0.083459,0.058349,0.187966
1426433582.355959,-0.071890,0.029516,0.188878
1426433582.365968,-0.061317,0.009180,0.193017
1426433582.375974,-0.045407,0.000588,0.190781
1426433582.385979,-0.019852,0.006871,0.186416
1426433582.395985,0.012140,0.023778,0.180989
1426433582.406005,0.048425,0.042760,0.178741
1426433582.416011,0.087938,0.064899,0.178617
1426433582.425998,0.123167,0.083877,0.177439
1426433582.436004,0.156161,0.096568,0.166671
1426433582.446017,0.179486,0.105135,0.147421
1426433582.456023,0.195304,0.112741,0.121818
1426433582.466039,0.216404,0.110721,0.097222
1426433582.476045,0.246014,0.090436,0.084233
1426433582.486055,0.277811,0.062563,0.083984
1426433582.496061,0.302125,0.026192,0.085872
1426433582.506044,0.304081,-0.006836,0.085754
1426433582.516050,0.279636,-0.015326,0.097558
1426433582.526069,0.225572,-0.000306,0.119168
1426433582.536075,0.147194,0.026428,0.155840
1426433582.546082,0.041189,0.045745,0.205401
1426433582.556088,-0.071256,0.063019,0.249664
1426433582.566094,-0.161662,0.063419,0.262890
1426433582.576100,-0.198242,0.029800,0.236349
1426433582.586107,-0.177741,-0.035786,0.176417
1426433582.596113,-0.110522,-0.107909,0.103457
1426433582.606120,-0.026118,-0.171743,0.044278
1426433582.616126,0.036320,-0.194135,0.008764
1426433582.626132,0.066214,-0.166536,0.000189
1426433582.636138,0.073941,-0.114394,0.000321
1426433582.646145,0.076427,-0.063397,0.012186
1426433582.656151,0.091654,-0.036016,0.035620
1426433582.666156,0.127095,-0.022666,0.066358
1426433582.676162,0.187941,-0.046800,0.103235
1426433582.686171,0.270822,-0.122111,0.132382
1426433582.696177,0.354577,-0.215411,0.148691
1426433582.706183,0.429742,-0.290346,0.142749
1426433582.716189,0.497484,-0.350266,0.130505
1426433582.726196,0.549564,-0.384758,0.141842
1426433582.736202,0.565833,-0.375578,0.174792
1426433582.746208,0.538742,-0.330069,0.221916
1426433582.756214,0.449065,-0.245900,0.273736
1426433582.766221,0.295644,-0.134737,0.325963
1426433582.776227,0.094172,-0.032773,0.366689
1426433582.786247,-0.104488,0.033206,0.381734
1426433582.796253,-0.246173,0.028756,0.376039
1426433582.806255,-0.316718,-0.009089,0.366685
1426433582.816261,-0.331692,-0.024998,0.368837
1426433582.826260,-0.312581,-0.036833,0.369767
1426433582.836266,-0.266977,-0.042229,0.349296
1426433582.846267,-0.200211,-0.031500,0.300030
1426433582.856273,-0.117472,-0.014432,0.246447
1426433582.866289,-0.026139,0.004637,0.201343
1426433582.876295,0.056685,0.011948,0.165825
1426433582.886294,0.109714,0.011905,0.137882
1426433582.896300,0.122397,0.021598,0.118689
1426433582.906294,0.100067,0.044203,0.107165
1426433582.916300,0.046950,0.073305,0.103266
1426433582.926307,-0.024186,0.101334,0.111165
1426433582.936313,-0.101689,0.137951,0.115929
1426433582.946340,-0.167504,0.174531,0.117441
1426433582.956346,-0.223718,0.202454,0.127394
1426433582.966341,-0.274586,0.220671,0.146869
1426433582.976347,-0.319173,0.226122,0.160948
1426433582.986361,-0.353311,0.213538,0.161077
1426433582.996367,-0.375900,0.180722,0.153630
1426433583.006381,-0.390037,0.149014,0.136564
1426433583.016387,-0.396775,0.116258,0.113070
1426433583.026370,-0.395959,0.102630,0.089602
1426433583.036376,-0.385421,0.098420,0.077826
1426433583.046402,-0.373601,0.106791,0.086310
1426433583.056408,-0.360607,0.131102,0.098035
1426433583.066418,-0.347712,0.149103,0.101224
1426433583.076424,-0.326371,0.163931,0.096908
1426433583.086428,-0.292433,0.152111,0.087119
1426433583.096434,-0.250051,0.119966,0.081480
1426433583.106448,-0.206727,0.067601,0.073640
1426433583.116454,-0.163348,0.022671,0.067954
1426433583.126450,-0.116756,-0.001932,0.050609
1426433583.136456,-0.061731,-0.024332,0.020454
1426433583.146464,-0.009766,-0.031875,-0.002185
1426433583.156470,0.028586,-0.020330,-0.007661
1426433583.166476,0.048893,0.001970,-0.013012
1426433583.176482,0.059583,0.025440,-0.023633
1426433583.186489,0.069175,0.039310,-0.032152
1426433583.196495,0.083969,0.028645,-0.039713
1426433583.206502,0.109425,0.022189,-0.048377
1426433583.216508,0.158180,0.014685,-0.073129
1426433583.226507,0.219633,-0.007802,-0.097993
1426433583.236513,0.277768,-0.049411,-0.126097
1426433583.246527,0.321923,-0.107919,-0.160574
1426433583.256533,0.340822,-0.131277,-0.179907
1426433583.266540,0.307221,-0.067353,-0.161433
1426433583.276546,0.211524,0.073207,-0.099816
1426433583.286552,0.067087,0.225542,-0.014499
1426433583.296558,-0.086312,0.305586,0.062110
1426433583.306564,-0.199085,0.266456,0.101932
1426433583.316570,-0.253078,0.127278,0.098551
1426433583.326559,-0.239796,-0.084095,0.029662
1426433583.336565,-0.132102,-0.304148,-0.080179
1426433583.346590,0.038813,-0.465034,-0.178431
1426433583.356596,0.211585,-0.516505,-0.247591
1426433583.366603,0.343542,-0.453924,-0.301270
1426433583.376609,0.418340,-0.356059,-0.334323
1426433583.386616,0.430472,-0.254810,-0.348955
1426433583.396622,0.399859,-0.187426,-0.360292
1426433583.406628,0.355195,-0.140066,-0.385463
1426433583.416634,0.307188,-0.108581,-0.419186
1426433583.426642,0.271000,-0.067650,-0.445485
1426433583.436648,0.239370,-0.003536,-0.448311
1426433583.446654,0.208999,0.073190,-0.434069
1426433583.456660,0.168087,0.159491,-0.412291
1426433583.466666,0.120781,0.241549,-0.388367
1426433583.476672,0.070120,0.291665,-0.363466
1426433583.486681,0.016272,0.313917,-0.318414
1426433583.496687,-0.044910,0.332846,-0.255239
1426433583.506683,-0.094414,0.345316,-0.192144
1426433583.516689,-0.100653,0.306568,-0.145400
1426433583.526706,-0.060472,0.213417,-0.118228
1426433583.536712,0.011208,0.083122,-0.124334
1426433583.546725,0.097504,-0.053326,-0.164600
1426433583.556731,0.163736,-0.159847,-0.203602
1426433583.566714,0.184784,-0.238992,-0.181611
1426433583.576720,0.160752,-0.225492,-0.130349
1426433583.586734,0.099154,-0.184596,-0.137360
1426433583.596740,0.003470,-0.147774,-0.143150
1426433583.606753,-0.100568,-0.105750,-0.130784
1426433583.616759,-0.180070,-0.070359,-0.107916
1426433583.626768,-0.224487,-0.055475,-0.077839
1426433583.636774,-0.239098,-0.045043,-0.045796
1426433583.646781,-0.235585,-0.030455,-0.013829
1426433583.656787,-0.223596,-0.019080,0.014891
1426433583.666790,-0.214879,-0.011877,0.036162
1426433583.676796,-0.217919,-0.002405,0.050047
1426433583.686806,-0.231668,0.006134,0.056531
1426433583.696812,-0.248633,0.013647,0.060898
1426433583.706820,-0.254919,0.017842,0.071588
1426433583.716826,-0.252580,0.023997,0.095017
1426433583.726832,-0.237433,0.030038,0.122639
1426433583.736838,-0.217071,0.024395,0.143810
1426433583.746846,-0.193622,0.016724,0.152184
1426433583.756852,-0.167103,0.003831,0.147752
1426433583.766858,-0.140595,-0.011191,0.143312
1426433583.776864,-0.116125,-0.013452,0.142118
1426433583.786870,-0.090557,-0.009329,0.140940
1426433583.796876,-0.069230,-0.006277,0.142973
1426433583.806882,-0.048881,0.011681,0.146124
1426433583.816888,-0.026298,0.043432,0.153567
1426433583.826890,-0.001496,0.081489,0.168472
1426433583.836896,0.015910,0.122734,0.188746
1426433583.846917,0.018388,0.163020,0.206963
1426433583.856923,0.005819,0.194992,0.212453
1426433583.866930,-0.009075,0.203639,0.208298
1426433583.876936,-0.016618,0.194147,0.202981
1426433583.886936,-0.011385,0.184582,0.197601
1426433583.896942,0.000172,0.168631,0.187911
1426433583.906940,0.017067,0.163350,0.172905
1426433583.916946,0.041304,0.154952,0.145079
1426433583.926951,0.079132,0.118916,0.103256
1426433583.936957,0.123218,0.070144,0.052843
1426433583.946963,0.159858,0.004254,0.015185
1426433583.956969,0.172341,-0.050124,0.013880
1426433583.966983,0.138422,-0.071562,0.049109
1426433583.976989,0.046582,-0.004491,0.108336
1426433583.986998,-0.127376,0.263430,0.152663
1426433583.997004,-0.320690,0.290755,0.197362
1426433584.007011,-0.467718,0.195234,0.252073
1426433584.017017,-0.530190,0.009956,0.285842
1426433584.027010,-0.481114,-0.157426,0.273339
1426433584.037016,-0.336173,-0.235352,0.203166
1426433584.047029,-0.132716,-0.276036,0.100888
1426433584.057035,0.084980,-0.259412,0.011501
1426433584.067050,0.285127,-0.182272,-0.046729
1426433584.077056,0.460129,-0.095856,-0.056899
1426433584.087060,0.573524,-0.031783,-0.031705
1426433584.097066,0.603964,0.050872,-0.006037
1426433584.107058,0.558710,0.145880,-0.001242
1426433584.117064,0.463489,0.243225,0.012326
1426433584.127071,0.352464,0.315792,0.065280
1426433584.137077,0.248872,0.340098,0.148910
1426433584.147097,0.161120,0.316235,0.248271
1426433584.157103,0.095488,0.234653,0.355849
1426433584.167116,0.061790,0.160402,0.456905
1426433584.177122,0.048965,0.128374,0.472832
1426433584.187126,0.046403,0.111782,0.427015
1426433584.197132,0.037406,0.115653,0.361071
1426433584.207138,0.029511,0.117328,0.301502
1426433584.217144,0.030268,0.101630,0.271640
1426433584.227149,0.034376,0.080356,0.266227
1426433584.237155,0.031063,0.054794,0.268288
1426433584.247164,-0.004165,0.028311,0.274764
1426433584.257170,-0.070274,0.007370,0.277154
1426433584.267172,-0.136435,-0.004929,0.266798
1426433584.277178,-0.171736,-0.016310,0.253098
1426433584.287189,-0.163356,-0.036553,0.248732
1426433584.297195,-0.125132,-0.053794,0.246356
1426433584.307201,-0.084794,-0.063520,0.236542
1426433584.317207,-0.066723,-0.053938,0.225838
1426433584.327215,-0.080581,-0.035612,0.211064
1426433584.337221,-0.116804,-0.015007,0.194279
1426433584.347227,-0.155238,-0.003934,0.173216
1426433584.357233,-0.184168,-0.007826,0.152057
1426433584.367251,-0.202411,-0.015046,0.138285
1426433584.377257,-0.205683,-0.016001,0.128717
1426433584.387253,-0.196145,-0.013855,0.121225
1426433584.397259,-0.173915,-0.020253,0.108319
1426433584.407266,-0.142136,-0.029880,0.093225
1426433584.417272,-0.113557,-0.046984,0.082381
1426433584.427279,-0.094553,-0.060828,0.070531
1426433584.437285,-0.090397,-0.068226,0.061970
1426433584.447291,-0.095747,-0.067090,0.057742
1426433584.457297,-0.103169,-0.059582,0.056739
1426433584.467288,-0.104258,-0.062761,0.055670
1426433584.477294,-0.090533,-0.078775,0.051291
1426433584.487317,-0.062011,-0.109744,0.042531
1426433584.497323,-0.022870,-0.146100,0.033700
1426433584.507329,0.021582,-0.180326,0.021657
1426433584.517335,0.059681,-0.198479,0.003310
1426433584.527341,0.088391,-0.181443,-0.013810
1426433584.537347,0.105573,-0.139915,-0.023340
1426433584.547354,0.114405,-0.087829,-0.017891
1426433584.557360,0.111622,-0.029368,-0.003846
1426433584.567374,0.110905,0.021657,0.006970
1426433584.577380,0.120641,0.046067,0.010195
1426433584.587384,0.129231,0.049142,0.017614
1426433584.597390,0.128269,0.053307,0.028278
1426433584.607394,0.130508,0.064949,0.034692
1426433584.617400,0.159985,0.022319,0.019502
1426433584.627414,0.216824,-0.066164,-0.006620
1426433584.637420,0.286662,-0.132487,-0.018895
1426433584.647403,0.320925,-0.122205,-0.000935
1426433584.657409,0.282339,-0.027588,0.041084
1426433584.667422,0.162043,0.108965,0.091100
1426433584.677428,-0.001093,0.211773,0.131638
1426433584.687444,-0.169107,0.234985,0.145326
1426433584.697450,-0.301767,0.133626,0.132880
1426433584.707457,-0.381788,-0.060553,0.104964
1426433584.717463,-0.396113,-0.277223,0.050034
1426433584.727469,-0.335985,-0.477069,-0.027567
1426433584.737475,-0.222279,-0.619762,-0.099925
1426433584.747482,-0.104870,-0.679495,-0.162449
1426433584.757488,-0.013711,-0.658064,-0.232028
1426433584.767495,0.054415,-0.554443,-0.306546
1426433584.777501,0.119572,-0.423214,-0.370313
1426433584.787508,0.188239,-0.265602,-0.410591
1426433584.797514,0.259299,-0.097615,-0.423169
1426433584.807521,0.315560,0.061745,-0.415476
1426433584.817527,0.334621,0.216949,-0.395900
1426433584.827533,0.301388,0.344732,-0.372961
1426433584.837539,0.215751,0.437731,-0.356261
1426433584.847545,0.107492,0.491525,-0.347029
1426433584.857551,0.011813,0.480098,-0.318912
1426433584.867571,-0.059223,0.449036,-0.256916
1426433584.877577,-0.099253,0.420851,-0.180162
1426433584.887580,-0.107657,0.373584,-0.132371
1426433584.897586,-0.083359,0.305071,-0.110361
1426433584.907566,-0.028429,0.210962,-0.103492
1426433584.917572,0.040273,0.105068,-0.097794
1426433584.927593,0.096263,0.005597,-0.087754
1426433584.937599,0.115227,-0.054294,-0.073141
1426433584.947592,0.089694,-0.077760,-0.053929
1426433584.957598,0.036558,-0.082940,-0.036648
1426433584.967617,-0.018763,-0.081607,-0.031046
1426433584.977623,-0.077184,-0.068581,-0.021131
1426433584.987638,-0.139643,-0.033298,0.002716
1426433584.997644,-0.208449,0.008403,0.027680
1426433585.007643,-0.266701,0.035152,0.050413
1426433585.017649,-0.306887,0.055407,0.073035
1426433585.027646,-0.328934,0.069077,0.105126
1426433585.037652,-0.340442,0.063526,0.136037
1426433585.047669,-0.338219,0.056962,0.153037
1426433585.057675,-0.321215,0.046183,0.156110
1426433585.067681,-0.294664,0.033250,0.155936
1426433585.077687,-0.264799,0.038373,0.158997
1426433585.087693,-0.247537,0.050853,0.180243
1426433585.097699,-0.242067,0.057071,0.195139
1426433585.107694,-0.238835,0.061292,0.197266
1426433585.117700,-0.231352,0.062284,0.200426
1426433585.127718,-0.220606,0.064241,0.212089
1426433585.137724,-0.200275,0.065068,0.224764
1426433585.147733,-0.178950,0.055260,0.235271
1426433585.157739,-0.162968,0.035856,0.250032
1426433585.167752,-0.146013,0.011203,0.256254
1426433585.177758,-0.121641,-0.008088,0.253940
1426433585.187742,-0.093894,0.002393,0.254900
1426433585.197748,-0.062624,0.051033,0.273001
1426433585.207761,-0.036473,0.118742,0.305029
1426433585.217767,-0.020902,0.196077,0.339270
1426433585.227783,-0.005344,0.300230,0.353373
1426433585.237789,0.025972,0.385262,0.352431
1426433585.247796,0.066738,0.437174,0.356656
1426433585.257802,0.129681,0.463458,0.354299
1426433585.267809,0.208237,0.432211,0.344224
1426433585.277815,0.291981,0.368942,0.338277
1426433585.287822,0.365889,0.269600,0.323744
1426433585.297828,0.419407,0.163071,0.293321
1426433585.307835,0.441193,0.073615,0.279081
1426433585.317841,0.413635,0.042525,0.317439
1426433585.327846,0.320726,0.068869,0.404216
1426433585.337852,0.152477,0.091034,0.528614
1426433585.347860,-0.074417,0.087915,0.659608
1426433585.357866,-0.316643,0.046825,0.760747
1426433585.367873,-0.514847,-0.042955,0.802958
1426433585.377879,-0.615851,-0.173080,0.772163
1426433585.387886,-0.593841,-0.307579,0.677933
1426433585.397892,-0.441113,-0.432872,0.543694
1426433585.407898,-0.204087,-0.544946,0.423982
1426433585.417904,0.044057,-0.604074,0.329937
1426433585.427912,0.263926,-0.606814,0.259637
1426433585.437918,0.435266,-0.563740,0.217407
1426433585.447924,0.534647,-0.483289,0.208659
1426433585.457930,0.549426,-0.346257,0.237777
1426433585.467937,0.485790,-0.177085,0.295069
1426433585.477943,0.360616,0.006105,0.371876
1426433585.487950,0.189593,0.172488,0.452049
1426433585.497956,0.002303,0.285733,0.530000
1426433585.507962,-0.149166,0.344577,0.594820
1426433585.517968,-0.232711,0.382935,0.644331
1426433585.527975,-0.242994,0.412553,0.672158
1426433585.537981,-0.201296,0.437824,0.677355
1426433585.547988,-0.127784,0.456642,0.669599
1426433585.557994,-0.043752,0.460550,0.655354
1426433585.568000,0.028314,0.428396,0.632534
1426433585.578006,0.082016,0.361302,0.599046
1426433585.588014,0.108897,0.266742,0.558150
1426433585.598020,0.100466,0.137230,0.518379
1426433585.608026,0.052721,0.000337,0.494749
1426433585.618032,-0.022428,-0.104588,0.486263
1426433585.628038,-0.094046,-0.160642,0.488565
1426433585.638044,-0.145192,-0.178524,0.496213
1426433585.648039,-0.170650,-0.170993,0.503817
1426433585.658045,-0.172654,-0.145411,0.502846
1426433585.668062,-0.156505,-0.096411,0.492281
1426433585.678068,-0.137133,-0.035675,0.477480
1426433585.688078,-0.125165,0.028259,0.466984
1426433585.698084,-0.136609,0.090167,0.459792
1426433585.708097,-0.165178,0.145854,0.445214
1426433585.718103,-0.197097,0.174954,0.428436
1426433585.728093,-0.225896,0.180546,0.417952
1426433585.738099,-0.248367,0.170095,0.410578
1426433585.748128,-0.258198,0.138302,0.399877
1426433585.758134,-0.249039,0.092684,0.375198
1426433585.768137,-0.228175,0.045935,0.350456
1426433585.778143,-0.207162,0.015079,0.334282
1426433585.788145,-0.192444,-0.004065,0.322436
1426433585.798151,-0.173413,-0.040456,0.329674
1426433585.808161,-0.150968,-0.025685,0.330675
1426433585.818167,-0.132016,-0.015876,0.295483
1426433585.828174,-0.124889,-0.030516,0.262399
1426433585.838180,-0.121939,-0.038801,0.235744
1426433585.848187,-0.119920,-0.032241,0.216593
1426433585.858193,-0.113592,-0.019336,0.199571
1426433585.868182,-0.100850,-0.007573,0.186772
1426433585.878188,-0.077528,-0.001146,0.168580
1426433585.888215,-0.042597,-0.002160,0.141789
1426433585.898221,-0.004426,-0.002178,0.120308
1426433585.908200,0.029589,0.008418,0.105269
1426433585.918206,0.054048,0.014748,0.096652
1426433585.928229,0.061490,0.015790,0.094489
1426433585.938235,0.061436,0.011571,0.090218
1426433585.948243,0.066657,0.004166,0.081651
1426433585.958249,0.086685,-0.012849,0.066592
1426433585.968256,0.130087,-0.032078,0.046086
1426433585.978262,0.189564,-0.037594,0.029804
1426433585.988269,0.250170,-0.043197,0.022032
1426433585.998275,0.324542,-0.061650,0.013084
1426433586.008280,0.389395,-0.069408,0.005284
1426433586.018286,0.404251,-0.079078,0.005178
1426433586.028293,0.350114,-0.062892,0.016146
1426433586.038299,0.232477,-0.000726,0.046743
1426433586.048307,0.064090,0.073075,0.117019
1426433586.058313,-0.119178,0.124415,0.206458
1426433586.068320,-0.286899,0.126885,0.273303
1426433586.078326,-0.398749,0.083641,0.297138
1426433586.088332,-0.423866,-0.009766,0.278860
1426433586.098338,-0.334781,-0.171448,0.202304
1426433586.108345,-0.149165,-0.343953,0.084779
1426433586.118351,0.091055,-0.445324,-0.042366
1426433586.128358,0.314998,-0.432844,-0.147765
1426433586.138364,0.479137,-0.303210,-0.216289
1426433586.148370,0.561856,-0.125574,-0.242733
1426433586.158376,0.558758,0.064883,-0.220802
1426433586.168374,0.487531,0.213903,-0.167797
1426433586.178380,0.378818,0.315172,-0.110503
1426433586.188401,0.264349,0.335543,-0.054509
1426433586.198407,0.170780,0.303757,-0.014759
1426433586.208411,0.111061,0.246327,0.013028
1426433586.218417,0.072510,0.173925,0.034274
1426433586.228421,0.044625,0.100367,0.058656
1426433586.238427,0.021133,0.041623,0.090517
1426433586.248441,0.001972,-0.003300,0.122401
1426433586.258447,-0.014987,-0.030100,0.151141
1426433586.268434,-0.022306,-0.047381,0.180927
1426433586.278440,-0.014838,-0.072101,0.199971
1426433586.288450,0.012693,-0.114951,0.209274
1426433586.298456,0.055102,-0.155706,0.213187
1426433586.308473,0.100793,-0.185871,0.221377
1426433586.318479,0.126404,-0.190379,0.231880
1426433586.328485,0.128660,-0.172326,0.236186
1426433586.338491,0.112878,-0.142455,0.240621
1426433586.348499,0.082332,-0.094454,0.251576
1426433586.358505,0.045461,-0.038991,0.265780
1426433586.368506,0.008554,0.007942,0.281022
1426433586.378512,-0.030496,0.049541,0.298385
1426433586.388522,-0.070713,0.073052,0.314631
1426433586.398528,-0.104595,0.084801,0.331871
1426433586.408537,-0.130018,0.083711,0.350091
1426433586.418543,-0.152329,0.076273,0.361888
1426433586.428548,-0.177845,0.066724,0.373693
1426433586.438554,-0.210803,0.070069,0.378127
1426433586.448561,-0.245904,0.083091,0.374086
1426433586.458567,-0.271424,0.100349,0.366818
1426433586.468583,-0.283203,0.109078,0.352002
1426433586.478589,-0.282354,0.098624,0.330673
1426433586.488587,-0.272013,0.075366,0.306061
1426433586.498593,-0.252101,0.049922,0.281394
1426433586.508601,-0.216113,0.041407,0.258831
1426433586.518607,-0.167203,0.046571,0.245830
1426433586.528614,-0.122436,0.067695,0.237160
1426433586.538620,-0.087293,0.096430,0.217917
1426433586.548627,-0.056489,0.125291,0.188051
1426433586.558633,-0.025692,0.154161,0.157120
1426433586.568639,0.006311,0.187134,0.142165
1426433586.578645,0.041522,0.217928,0.130381
1426433586.588651,0.078811,0.246631,0.113257
1426433586.598657,0.107518,0.264742,0.095076
1426433586.608664,0.128631,0.253057,0.078964
1426433586.618670,0.134777,0.222236,0.068187
1426433586.628678,0.126100,0.201046,0.061774
1426433586.638684,0.116363,0.180927,0.055369
1426433586.648679,0.110863,0.159739,0.046811
1426433586.658685,0.110617,0.134320,0.031825
1426433586.668703,0.122970,0.088685,0.007130
1426433586.678709,0.147788,0.011208,-0.036894
1426433586.688716,0.188391,-0.094001,-0.086410
1426433586.698722,0.207857,-0.187493,-0.123008
1426433586.708721,0.165078,-0.212737,-0.130329
1426433586.718727,0.051800,-0.152867,-0.084858
1426433586.728747,-0.118329,-0.031300,0.003681
1426433586.738753,-0.295921,0.094609,0.088012
1426433586.748745,-0.433699,0.170717,0.120885
1426433586.758751,-0.490210,0.192584,0.095689
1426433586.768773,-0.435419,0.182273,0.026187
1426433586.778779,-0.235603,0.070343,-0.085887
1426433586.788785,0.074273,-0.144291,-0.216944
1426433586.798791,0.409957,-0.341171,-0.326781
1426433586.808786,0.684795,-0.416629,-0.399722
1426433586.818792,0.856092,-0.375645,-0.446216
1426433586.828793,0.906968,-0.214033,-0.448069
1426433586.838799,0.846865,0.042602,-0.406476
1426433586.848814,0.698589,0.299493,-0.337830
1426433586.858820,0.494835,0.521466,-0.259440
1426433586.868825,0.293723,0.672289,-0.204717
1426433586.878831,0.155810,0.708900,-0.162392
1426433586.888853,0.075077,0.654454,-0.099361
