timestamp,x (in G's),y (in G's),z (in G's)
1426437772.243417,-0.016006,-0.044052,-0.985992
1426437772.253242,-0.015533,-0.052490,-0.978592
1426437772.263067,-0.016739,-0.063400,-0.972519
1426437772.272891,-0.014786,-0.062668,-0.972733
1426437772.282720,-0.008942,-0.065536,-0.979370
1426437772.292543,-0.005493,-0.071625,-0.988754
1426437772.302359,-0.009018,-0.067383,-0.994949
1426437772.312196,-0.008972,-0.066132,-0.998184
1426437772.322017,-0.009384,-0.070969,-0.995468
1426437772.331837,-0.008347,-0.079071,-0.986465
1426437772.341663,-0.002533,-0.088882,-0.983078
1426437772.351490,0.002701,-0.094452,-0.991135
1426437772.361316,0.007141,-0.096680,-1.003418
1426437772.371125,0.002594,-0.099136,-1.012131
1426437772.380966,-0.002625,-0.095657,-1.012207
1426437772.390788,-0.005920,-0.092239,-1.012466
1426437772.400615,-0.007919,-0.088593,-1.005066
1426437772.410432,-0.006927,-0.089203,-0.990891
1426437772.420262,-0.007614,-0.098831,-0.974335
1426437772.430097,-0.007553,-0.104736,-0.952820
1426437772.439910,-0.001495,-0.124100,-0.933411
1426437772.449724,0.010300,-0.134186,-0.922058
1426437772.459560,0.016342,-0.141800,-0.909653
1426437772.469372,0.006546,-0.140442,-0.899536
1426437772.479203,-0.000549,-0.127838,-0.904404
1426437772.489021,-0.011276,-0.104141,-0.918839
1426437772.498857,-0.022354,-0.082565,-0.937790
1426437772.508695,-0.032333,-0.067581,-0.955032
1426437772.518507,-0.037399,-0.064133,-0.970413
1426437772.528332,-0.041656,-0.062851,-0.975037
1426437772.538156,-0.051682,-0.061783,-0.967957
1426437772.547981,-0.055298,-0.060226,-0.954697
1426437772.557805,-0.057755,-0.065857,-0.945007
1426437772.567631,-0.054993,-0.074997,-0.948563
1426437772.577456,-0.054230,-0.079163,-0.967896
1426437772.587281,-0.054794,-0.083511,-0.997971
1426437772.597103,-0.058578,-0.078308,-1.026581
1426437772.606937,-0.061646,-0.072769,-1.047943
1426437772.616753,-0.062988,-0.076920,-1.057480
1426437772.626577,-0.062729,-0.078384,-1.058899
1426437772.636402,-0.063766,-0.085800,-1.048309
1426437772.646227,-0.060883,-0.094681,-1.028870
1426437772.656052,-0.056259,-0.110306,-1.005753
1426437772.665875,-0.049805,-0.129379,-0.989151
1426437772.675700,-0.042282,-0.148315,-0.981247
1426437772.685524,-0.033066,-0.162567,-0.982635
1426437772.695347,-0.023270,-0.167709,-0.991592
1426437772.705170,-0.014328,-0.176651,-1.001129
1426437772.714996,-0.008453,-0.183563,-1.016129
1426437772.724818,0.001785,-0.183945,-1.025604
1426437772.734651,0.008804,-0.184784,-1.023300
1426437772.744469,0.016708,-0.183578,-1.007065
1426437772.754293,0.020142,-0.184174,-0.978745
1426437772.764118,0.016205,-0.182800,-0.948090
1426437772.773943,0.016663,-0.184631,-0.913727
1426437772.783768,0.009384,-0.183990,-0.879318
1426437772.793591,0.005096,-0.177353,-0.847473
1426437772.803414,-0.003647,-0.159927,-0.827469
1426437772.813233,-0.008530,-0.142807,-0.816422
1426437772.823064,-0.012772,-0.133835,-0.812973
1426437772.832887,-0.020752,-0.117798,-0.821625
1426437772.842712,-0.025192,-0.095978,-0.833969
1426437772.852540,-0.028427,-0.063934,-0.845230
1426437772.862360,-0.030045,-0.041702,-0.846985
1426437772.872193,-0.032684,-0.029327,-0.837128
1426437772.882008,-0.035431,-0.026337,-0.819992
1426437772.891816,-0.037598,-0.024384,-0.788391
1426437772.901657,-0.031311,-0.026505,-0.754211
1426437772.911470,-0.022324,-0.028183,-0.708832
1426437772.921305,-0.019379,-0.038025,-0.662308
1426437772.931128,-0.015869,-0.049316,-0.625549
1426437772.940952,-0.014297,-0.055588,-0.604202
1426437772.950776,-0.017715,-0.058609,-0.602661
1426437772.960599,-0.025238,-0.055389,-0.617889
1426437772.970425,-0.032684,-0.047501,-0.637833
1426437772.980249,-0.042053,-0.042023,-0.657059
1426437772.990086,-0.048355,-0.035568,-0.675400
1426437772.999897,-0.052002,-0.037247,-0.694305
1426437773.009708,-0.052841,-0.038437,-0.713593
1426437773.019543,-0.063766,-0.036652,-0.707413
1426437773.029356,-0.074295,-0.033539,-0.707520
1426437773.039191,-0.081451,-0.033234,-0.695251
1426437773.049004,-0.084457,-0.048691,-0.691895
1426437773.058839,-0.084274,-0.098282,-0.700272
1426437773.068663,-0.091507,-0.158646,-0.726959
1426437773.078487,-0.107574,-0.206802,-0.764328
1426437773.088320,-0.117630,-0.227707,-0.790726
1426437773.098137,-0.115463,-0.216187,-0.797424
1426437773.107960,-0.079681,-0.209427,-0.834518
1426437773.117784,-0.038040,-0.256851,-0.875031
1426437773.127607,-0.004044,-0.284561,-0.838226
1426437773.137431,-0.000229,-0.233612,-0.842911
1426437773.147255,-0.063019,-0.183624,-1.071045
1426437773.157079,-0.122208,-0.143509,-1.426788
1426437773.166904,-0.123367,-0.098221,-1.799698
1426437773.176729,-0.111908,-0.045639,-2.104736
1426437773.186555,-0.115784,0.020187,-2.184036
1426437773.196381,-0.123550,0.097092,-2.008255
1426437773.206208,-0.111496,0.147171,-1.652435
1426437773.216035,-0.075241,0.125381,-1.233902
1426437773.225858,-0.040482,0.033630,-0.877380
1426437773.235683,-0.026016,-0.088318,-0.674332
1426437773.245507,-0.013153,-0.208267,-0.622391
1426437773.255332,-0.016541,-0.260208,-0.660629
1426437773.265157,0.004105,-0.235580,-0.728287
1426437773.274982,0.022202,-0.172592,-0.808456
1426437773.284807,0.003876,-0.126648,-0.884399
1426437773.294618,-0.034668,-0.067810,-0.937775
1426437773.304458,-0.067276,-0.024445,-0.883896
1426437773.314269,-0.095901,-0.000168,-0.692490
1426437773.324109,-0.108200,-0.017014,-0.509277
1426437773.333924,-0.099243,-0.051697,-0.411072
1426437773.343751,-0.087784,-0.106888,-0.377701
1426437773.353578,-0.072021,-0.141739,-0.407867
1426437773.363407,-0.058044,-0.150299,-0.547897
1426437773.373226,-0.024994,-0.149094,-0.785873
1426437773.383058,0.026123,-0.153091,-1.050018
1426437773.392884,0.037292,-0.117386,-1.328888
1426437773.402711,0.047424,-0.053864,-1.591934
1426437773.412530,0.050247,0.058884,-1.785599
1426437773.422354,0.037155,0.196075,-1.807831
1426437773.432194,0.030472,0.233978,-1.658890
1426437773.442016,0.009644,0.166199,-1.402939
1426437773.451835,-0.027298,0.049484,-1.144409
1426437773.461649,-0.040329,-0.039948,-0.948715
1426437773.471493,-0.059158,-0.100372,-0.842087
1426437773.481315,-0.076843,-0.121536,-0.794342
1426437773.491121,-0.112045,-0.121613,-0.790634
1426437773.500961,-0.157333,-0.117630,-0.771240
1426437773.510771,-0.165131,-0.091797,-0.730698
1426437773.520598,-0.144333,-0.067932,-0.644775
1426437773.530439,-0.117645,-0.052002,-0.509781
1426437773.540259,-0.081482,-0.072113,-0.397522
1426437773.550097,-0.051697,-0.169647,-0.348328
1426437773.559908,-0.059372,-0.301407,-0.348770
1426437773.569739,-0.081192,-0.378952,-0.414780
1426437773.579554,-0.095612,-0.405090,-0.526154
1426437773.589368,-0.136246,-0.351456,-0.692215
1426437773.599202,-0.135849,-0.289612,-0.828720
1426437773.609027,-0.139832,-0.265701,-1.002045
1426437773.618850,-0.195099,-0.243347,-1.156265
1426437773.628674,-0.258484,-0.121414,-1.316254
1426437773.638498,-0.263535,0.017166,-1.517883
1426437773.648322,-0.190414,0.124130,-1.718918
1426437773.658146,-0.158997,0.154099,-1.804916
1426437773.667969,-0.129028,0.137268,-1.780609
1426437773.677792,-0.103867,0.121384,-1.690765
1426437773.687615,-0.097626,0.108643,-1.535400
1426437773.697450,-0.075729,0.082840,-1.329361
1426437773.707262,-0.046371,0.028244,-1.121750
1426437773.717085,-0.037170,-0.043777,-0.958282
1426437773.726908,-0.043289,-0.109818,-0.832092
1426437773.736732,-0.043442,-0.154572,-0.698517
1426437773.746555,-0.054626,-0.183670,-0.573959
1426437773.756381,-0.031906,-0.215286,-0.517242
1426437773.766206,0.012604,-0.244461,-0.543518
1426437773.776029,0.046951,-0.264709,-0.601517
1426437773.785853,0.059235,-0.291641,-0.604568
1426437773.795676,0.063202,-0.349991,-0.583618
1426437773.805500,0.089478,-0.400955,-0.547867
1426437773.815325,0.180695,-0.472839,-0.634277
1426437773.825149,0.255463,-0.525757,-0.872238
1426437773.834972,0.206024,-0.551468,-1.037781
1426437773.844796,0.205292,-0.385513,-1.150940
1426437773.854620,0.199844,-0.322769,-1.443054
1426437773.864441,0.032227,-0.192535,-1.917923
1426437773.874276,-0.155792,0.041550,-2.269089
1426437773.884091,-0.307373,0.326584,-2.105377
1426437773.893913,-0.393997,0.511856,-1.592285
1426437773.903736,-0.340088,0.413132,-0.942383
1426437773.913545,-0.210114,0.220032,-0.625244
1426437773.923384,-0.038986,0.092636,-0.373489
1426437773.933198,-0.068695,-0.227936,-0.334747
1426437773.943029,-0.125946,-0.481613,-0.328384
1426437773.952851,-0.086044,-0.525986,-0.361588
1426437773.962677,0.972122,-0.569183,-1.455154
1426437773.972505,-0.216461,-0.405350,-0.019058
1426437773.982328,-0.042679,-0.295395,-0.176727
1426437773.992158,0.368149,-0.389893,-0.947128
1426437774.001970,0.109848,-0.355118,-0.871078
1426437774.011797,-0.038834,-0.408997,-0.959839
1426437774.021622,-0.120483,-0.381943,-1.037201
1426437774.031434,-0.204666,-0.371460,-1.030502
1426437774.041269,-0.237823,-0.298828,-1.061600
1426437774.051096,-0.306107,-0.159729,-1.101532
1426437774.060920,-0.278992,-0.023590,-1.141083
1426437774.070734,-0.216827,0.047592,-1.200012
1426437774.080570,-0.160080,0.071625,-1.275284
1426437774.090383,-0.124847,0.085922,-1.399277
1426437774.100220,-0.104446,0.092163,-1.529724
1426437774.110033,-0.086456,0.086914,-1.475693
1426437774.119866,-0.049332,0.050232,-1.296249
1426437774.129705,-0.010513,-0.008408,-1.087616
1426437774.139516,-0.002579,-0.069122,-0.912521
1426437774.149342,-0.015488,-0.136780,-0.802490
1426437774.159166,-0.081451,-0.112274,-0.796158
1426437774.168992,-0.112228,-0.066284,-0.810410
1426437774.178824,-0.141785,-0.050507,-0.747299
1426437774.188642,-0.115234,-0.090530,-0.585770
1426437774.198465,-0.067947,-0.154327,-0.438995
1426437774.208291,-0.000946,-0.216812,-0.381088
1426437774.218098,0.028778,-0.264847,-0.406906
1426437774.227934,-0.014145,-0.287079,-0.564056
1426437774.237758,-0.046616,-0.294052,-0.809235
1426437774.247582,-0.129562,-0.229706,-1.046341
1426437774.257407,-0.202530,-0.050903,-1.250565
1426437774.267233,-0.263062,0.200562,-1.514313
1426437774.277057,-0.270340,0.375458,-1.735703
1426437774.286881,-0.233688,0.379257,-1.724365
1426437774.296705,-0.194214,0.246780,-1.453354
1426437774.306520,-0.117294,0.123016,-1.349564
1426437774.316349,-0.061905,0.071732,-1.260803
1426437774.326173,-0.049347,0.023087,-1.076065
1426437774.335997,-0.106659,-0.033035,-0.904663
1426437774.345820,-0.157776,-0.113846,-0.834869
1426437774.355643,-0.188568,-0.166504,-0.842041
1426437774.365467,-0.163132,-0.192780,-0.774658
1426437774.375290,-0.133102,-0.223846,-0.644836
1426437774.385115,-0.119904,-0.238464,-0.545090
1426437774.394929,-0.136017,-0.265274,-0.495239
1426437774.404764,-0.165344,-0.284729,-0.460312
1426437774.414582,-0.188400,-0.293915,-0.429123
1426437774.424412,-0.236725,-0.265671,-0.521393
1426437774.434236,-0.286942,-0.219635,-0.748306
1426437774.444061,-0.298187,-0.215927,-0.918732
1426437774.453889,-0.301376,-0.234055,-0.964935
1426437774.463716,-0.226105,-0.163620,-1.030762
1426437774.473541,-0.139801,-0.070114,-1.189331
1426437774.483369,-0.101395,-0.044510,-1.384186
1426437774.493174,-0.110840,-0.038010,-1.556564
1426437774.502992,-0.188004,-0.014877,-1.720444
1426437774.512826,-0.290268,0.058197,-1.828751
1426437774.522644,-0.361221,0.191360,-1.830475
1426437774.532480,-0.369247,0.315735,-1.728363
1426437774.542308,-0.337631,0.381348,-1.558685
1426437774.552133,-0.277847,0.336594,-1.362289
1426437774.561940,-0.178787,0.154037,-1.211639
1426437774.571778,-0.068542,-0.056442,-1.119278
1426437774.581589,0.039215,-0.220367,-1.038620
1426437774.591400,0.082108,-0.322540,-0.956543
1426437774.601235,0.059692,-0.348892,-0.892944
1426437774.611058,0.004623,-0.315445,-0.846115
1426437774.620886,-0.039291,-0.246445,-0.920441
1426437774.630719,-0.052719,-0.187363,-0.996201
1426437774.640534,-0.089828,-0.139359,-0.927063
1426437774.650370,-0.087509,-0.127625,-0.805725
1426437774.660204,0.000122,-0.130478,-0.714645
1426437774.670016,0.075104,-0.150803,-0.684036
1426437774.679843,0.095154,-0.161957,-0.748215
1426437774.689666,0.096298,-0.172531,-0.860825
1426437774.699489,0.035889,-0.208221,-1.000305
1426437774.709313,-0.016556,-0.262634,-1.031952
1426437774.719141,0.026031,-0.204285,-1.068787
1426437774.728967,0.069687,-0.084137,-1.160721
1426437774.738791,0.027451,-0.020264,-1.287460
1426437774.748618,-0.077423,0.018463,-1.461594
1426437774.758443,-0.158554,0.074539,-1.549637
1426437774.768266,-0.182968,0.137817,-1.435532
1426437774.778092,-0.171524,0.142593,-1.180466
1426437774.787925,-0.101547,0.057327,-0.902649
1426437774.797740,-0.025513,-0.030243,-0.817810
1426437774.807567,-0.013596,-0.101151,-0.823685
1426437774.817391,-0.062119,-0.162903,-0.842300
1426437774.827217,-0.084167,-0.237656,-0.894684
1426437774.837042,-0.099197,-0.262283,-0.937576
1426437774.846851,-0.122833,-0.236420,-0.962021
1426437774.856678,-0.136093,-0.156403,-0.914902
1426437774.866505,-0.156952,-0.081238,-0.851929
1426437774.876335,-0.182144,-0.021652,-0.821167
1426437774.886158,-0.185333,0.008102,-0.738785
1426437774.895983,-0.176285,-0.009430,-0.635056
1426437774.905806,-0.140411,-0.056030,-0.532181
1426437774.915620,-0.107712,-0.131866,-0.448090
1426437774.925453,-0.049805,-0.166245,-0.418610
1426437774.935278,-0.084656,-0.247681,-0.473328
1426437774.945100,-0.062393,-0.255188,-0.586075
1426437774.954924,-0.086044,-0.312698,-0.748993
1426437774.964754,-0.099121,-0.376785,-0.900009
1426437774.974571,-0.068558,-0.322144,-1.010223
1426437774.984396,-0.053864,-0.181534,-1.141739
1426437774.994220,-0.092682,-0.049026,-1.309113
1426437775.004045,-0.172043,0.021835,-1.538635
1426437775.013856,-0.223297,0.101837,-1.789902
1426437775.023693,-0.261627,0.160812,-1.886246
1426437775.033509,-0.295731,0.200928,-1.844421
1426437775.043342,-0.252563,0.187988,-1.664398
1426437775.053163,-0.181351,0.118118,-1.391113
1426437775.062986,-0.109314,0.004532,-1.130203
1426437775.072816,-0.023895,-0.101654,-0.966110
1426437775.082636,0.024872,-0.212997,-0.890823
1426437775.092469,0.038223,-0.277710,-0.847046
1426437775.102282,0.060760,-0.285736,-0.809647
1426437775.112091,0.036957,-0.260117,-0.782059
1426437775.121927,0.005859,-0.207611,-0.762573
1426437775.131754,-0.040924,-0.140503,-0.760574
1426437775.141584,-0.083786,-0.082077,-0.760956
1426437775.151389,-0.091522,-0.034561,-0.736252
1426437775.161213,-0.094070,-0.025848,-0.714783
1426437775.171063,-0.080490,-0.047226,-0.711014
1426437775.180873,-0.047806,-0.120407,-0.678772
1426437775.190687,-0.025421,-0.181137,-0.619522
1426437775.200523,0.014771,-0.212296,-0.590057
1426437775.210338,0.049698,-0.214447,-0.621429
1426437775.220173,0.060715,-0.192337,-0.711975
1426437775.229996,0.045517,-0.186462,-0.894821
1426437775.239821,0.014008,-0.180740,-1.121750
1426437775.249644,-0.034943,-0.163589,-1.327652
1426437775.259467,-0.078842,-0.107330,-1.448700
1426437775.269282,-0.083130,-0.022232,-1.460190
1426437775.279113,-0.064087,0.032593,-1.407776
1426437775.288936,-0.039902,0.038635,-1.342819
1426437775.298759,-0.038208,0.011078,-1.305847
1426437775.308583,-0.066635,-0.015579,-1.286285
1426437775.318408,-0.120544,-0.025848,-1.279312
1426437775.328231,-0.172150,-0.026764,-1.276443
1426437775.338056,-0.195084,-0.022644,-1.249710
1426437775.347880,-0.229767,-0.019821,-1.177856
1426437775.357703,-0.258087,-0.015732,-1.047058
1426437775.367526,-0.252441,-0.002945,-0.893814
1426437775.377349,-0.207932,0.000412,-0.762314
1426437775.387173,-0.165833,-0.022110,-0.748795
1426437775.396996,-0.145203,-0.081680,-0.769989
1426437775.406819,-0.159470,-0.168701,-0.726883
1426437775.416643,-0.168152,-0.185577,-0.697784
1426437775.426467,-0.149796,-0.175613,-0.707138
1426437775.436290,-0.127335,-0.163574,-0.695770
1426437775.446122,-0.119614,-0.163177,-0.660492
1426437775.455940,-0.120834,-0.186417,-0.614166
1426437775.465764,-0.129532,-0.218552,-0.579895
1426437775.475588,-0.107895,-0.241257,-0.548798
1426437775.485412,-0.068619,-0.244781,-0.521881
1426437775.495240,-0.012711,-0.255661,-0.540329
1426437775.505059,0.015366,-0.299911,-0.636963
1426437775.514894,-0.036774,-0.358566,-0.842972
1426437775.524708,-0.131256,-0.396957,-1.075424
1426437775.534529,-0.186157,-0.334686,-1.168015
1426437775.544342,-0.179153,-0.152420,-1.157501
1426437775.554170,-0.187531,0.033752,-1.246429
1426437775.564005,-0.233307,0.132629,-1.419586
1426437775.573823,-0.275726,0.152176,-1.578384
1426437775.583658,-0.298828,0.161819,-1.698807
1426437775.593478,-0.297775,0.161514,-1.774872
1426437775.603299,-0.275848,0.142059,-1.734726
1426437775.613132,-0.235748,0.114227,-1.573471
1426437775.622937,-0.181015,0.049271,-1.317551
1426437775.632753,-0.125504,-0.019348,-1.094147
1426437775.642599,-0.074554,-0.056763,-0.952332
1426437775.652402,-0.038452,-0.115494,-0.871414
1426437775.662230,-0.009567,-0.144730,-0.833618
1426437775.672058,0.013184,-0.140396,-0.821381
1426437775.681882,0.020065,-0.117203,-0.858353
1426437775.691717,0.032776,-0.075180,-0.920197
1426437775.701531,0.024582,-0.053497,-0.974823
1426437775.711366,-0.003174,-0.038834,-0.977432
1426437775.721180,-0.029846,-0.035934,-0.902267
1426437775.731009,-0.042892,-0.053757,-0.769180
1426437775.740829,-0.034210,-0.087097,-0.642929
1426437775.750671,0.018616,-0.116791,-0.555344
1426437775.760478,0.059219,-0.155823,-0.496765
1426437775.770302,0.076981,-0.166245,-0.511551
1426437775.780131,0.096771,-0.208618,-0.632172
1426437775.789955,0.088242,-0.231598,-0.839371
1426437775.799778,0.053345,-0.224930,-1.109375
1426437775.809601,0.001572,-0.176300,-1.326035
1426437775.819425,-0.039551,-0.090164,-1.430984
1426437775.829254,-0.089844,-0.014130,-1.447556
1426437775.839070,-0.105820,0.015366,-1.403000
1426437775.848893,-0.100327,-0.004852,-1.337814
1426437775.858716,-0.106079,-0.042114,-1.275162
1426437775.868540,-0.143402,-0.087265,-1.236984
1426437775.878372,-0.170624,-0.094376,-1.222183
1426437775.888188,-0.207230,-0.069199,-1.203812
1426437775.898014,-0.244736,-0.027588,-1.166718
1426437775.907840,-0.278244,0.013397,-1.091980
1426437775.917665,-0.263657,0.045166,-0.963776
1426437775.927490,-0.222214,0.050751,-0.822800
1426437775.937314,-0.172806,0.027649,-0.663605
1426437775.947139,-0.138245,-0.035828,-0.507523
1426437775.956963,-0.108902,-0.074829,-0.386810
1426437775.966786,-0.072906,-0.113663,-0.321198
1426437775.976610,-0.040283,-0.180740,-0.337158
1426437775.986434,-0.051849,-0.245270,-0.442352
1426437775.996259,-0.089905,-0.292740,-0.659088
1426437776.006083,-0.120102,-0.319977,-0.904861
1426437776.015908,-0.140686,-0.287277,-1.083649
1426437776.025735,-0.129379,-0.217072,-1.137543
1426437776.035558,-0.074265,-0.158356,-1.129776
1426437776.045382,-0.034195,-0.118546,-1.171341
1426437776.055214,-0.035355,-0.110504,-1.261703
1426437776.065028,-0.042801,-0.146576,-1.260696
1426437776.074860,-0.016571,-0.149017,-1.133057
1426437776.084676,-0.029861,-0.147705,-0.983322
1426437776.094483,-0.053085,-0.159988,-0.927063
1426437776.104325,-0.094833,-0.178558,-0.981140
1426437776.114137,-0.148605,-0.141586,-1.128189
1426437776.123973,-0.199509,-0.051437,-1.299957
1426437776.133790,-0.234756,0.023834,-1.480057
1426437776.143622,-0.227234,0.096558,-1.586487
1426437776.153444,-0.172287,0.142731,-1.577332
1426437776.163270,-0.120102,0.121460,-1.426926
1426437776.173095,-0.076126,0.035904,-1.216522
1426437776.182924,-0.044998,-0.045334,-1.040253
1426437776.192750,-0.011032,-0.113647,-0.915970
1426437776.202562,0.006622,-0.164459,-0.817169
1426437776.212394,0.018982,-0.182892,-0.763123
1426437776.222209,0.009903,-0.178665,-0.726425
1426437776.232021,-0.001953,-0.184830,-0.707657
1426437776.241856,-0.022446,-0.195282,-0.731659
1426437776.251669,-0.034821,-0.221405,-0.784622
1426437776.261506,-0.039963,-0.254517,-0.855255
1426437776.271319,-0.037994,-0.284119,-0.922409
1426437776.281155,-0.029755,-0.281372,-0.967010
1426437776.290982,-0.020065,-0.247940,-1.014999
1426437776.300807,0.035645,-0.220627,-1.083618
1426437776.310640,0.081512,-0.233871,-1.184158
1426437776.320458,0.087006,-0.236877,-1.296677
1426437776.330280,0.042542,-0.184204,-1.405411
1426437776.340105,-0.018311,-0.118195,-1.494537
1426437776.349929,-0.053589,-0.035309,-1.522812
1426437776.359755,-0.060989,0.013031,-1.383087
1426437776.369580,-0.082672,0.004959,-1.179718
1426437776.379405,-0.082397,-0.045319,-0.994705
1426437776.389232,-0.067734,-0.126663,-0.867188
1426437776.399057,-0.052185,-0.214005,-0.786102
1426437776.408882,-0.049225,-0.246231,-0.749649
1426437776.418690,-0.049530,-0.227097,-0.735672
1426437776.428532,-0.055496,-0.188980,-0.751404
1426437776.438356,-0.047455,-0.146042,-0.810944
1426437776.448180,-0.044327,-0.123459,-0.867615
1426437776.458003,-0.050903,-0.124649,-0.891602
1426437776.467828,-0.053162,-0.132019,-0.874573
1426437776.477654,-0.051727,-0.142166,-0.811172
1426437776.487475,-0.019104,-0.158737,-0.751480
1426437776.497302,0.013428,-0.177872,-0.730148
1426437776.507125,0.020767,-0.190308,-0.744354
1426437776.516950,-0.008698,-0.222839,-0.770691
1426437776.526775,-0.033981,-0.279892,-0.818939
1426437776.536601,-0.057587,-0.316193,-0.905075
1426437776.546427,-0.082443,-0.345108,-0.965607
1426437776.556239,-0.088181,-0.347458,-1.018723
1426437776.566076,-0.128906,-0.383194,-1.008926
1426437776.575897,-0.181519,-0.470154,-0.950165
