timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426433219.298242,-6.029678,30.148315,-243.134369
1426433219.318063,-7.235611,28.253281,-243.633606
1426433219.337884,-6.718781,28.425552,-244.798523
1426433219.357689,-7.407883,28.770111,-242.801529
1426433219.377495,-5.857391,27.908722,-243.966446
1426433219.397302,-6.718781,27.391891,-245.797028
1426433219.417107,-7.235611,27.908722,-245.630615
1426433219.436921,-7.063324,26.702789,-245.797028
1426433219.456750,-6.891052,26.875076,-243.633606
1426433219.476550,-6.546494,28.942383,-245.630615
1426433219.496360,-5.168289,27.908722,-244.299271
1426433219.516170,-5.857391,28.597824,-244.632111
1426433219.536004,-6.029678,28.425552,-244.465698
1426433219.555794,-7.063324,27.736450,-245.464188
1426433219.575609,-5.340561,26.702789,-245.464188
1426433219.595428,-5.512848,29.286942,-243.633606
1426433219.615236,-6.546494,27.564178,-244.964951
1426433219.635054,-5.340561,27.736450,-245.131363
1426433219.654869,-4.651459,27.047348,-244.132858
1426433219.674680,-6.374222,29.459213,-244.132858
1426433219.694491,-6.546494,27.908722,-243.966446
1426433219.714299,-5.168289,28.253281,-244.299271
1426433219.734111,-5.857391,27.564178,-245.297775
1426433219.753925,-5.340561,27.736450,-245.131363
1426433219.773745,-4.306915,28.770111,-243.800034
1426433219.793559,-5.512848,26.185959,-244.632111
1426433219.813372,-3.962357,27.391891,-243.467194
1426433219.833183,-4.479187,27.908722,-243.300781
1426433219.853003,-5.512848,27.564178,-244.299271
1426433219.872818,-5.685120,26.702789,-244.465698
1426433219.892634,-4.651459,26.358246,-244.465698
1426433219.912444,-4.651459,26.013687,-244.798523
1426433219.932261,-4.996017,26.702789,-244.132858
1426433219.952076,-5.340561,25.669144,-245.131363
1426433219.971895,-6.374222,28.081009,-243.800034
1426433219.991726,-6.718781,25.669144,-244.798523
1426433220.011519,-6.891052,26.875076,-243.633606
1426433220.031335,-6.891052,25.841415,-244.299271
1426433220.051152,-6.546494,26.875076,-243.966446
1426433220.070968,-6.891052,27.219620,-242.967941
1426433220.090786,-6.374222,27.047348,-244.465698
1426433220.110599,-7.063324,27.736450,-244.465698
1426433220.130411,-6.029678,27.736450,-244.798523
1426433220.150228,-6.029678,27.391891,-244.465698
1426433220.170041,-6.891052,26.875076,-244.299271
1426433220.189855,-6.546494,28.597824,-244.964951
1426433220.209668,-8.958374,29.631485,-243.633606
1426433220.229483,-7.235611,28.253281,-244.632111
1426433220.249297,-6.718781,29.459213,-243.800034
1426433220.269663,-7.235611,28.253281,-244.299271
1426433220.289469,-5.512848,27.564178,-243.633606
1426433220.309284,-4.479187,27.564178,-243.300781
1426433220.329087,-3.790085,27.219620,-244.632111
1426433220.348934,-3.445526,27.908722,-244.632111
1426433220.368740,-4.479187,26.530518,-242.967941
1426433220.388546,-3.962357,28.081009,-243.800034
1426433220.408369,-4.823746,28.253281,-244.299271
1426433220.428187,-3.962357,28.081009,-244.132858
1426433220.447984,-4.996017,28.081009,-244.798523
1426433220.467799,-5.340561,25.324585,-244.132858
1426433220.487613,-4.134628,26.530518,-243.966446
1426433220.507443,-5.685120,26.702789,-244.132858
1426433220.527243,-5.340561,27.736450,-243.467194
1426433220.547053,-4.479187,25.841415,-242.967941
1426433220.566859,-3.445526,25.152313,-242.635117
1426433220.586697,-3.445526,26.530518,-245.297775
1426433220.606493,-4.479187,24.463211,-243.633606
1426433220.626309,-3.790085,25.152313,-244.632111
1426433220.646115,-3.273254,26.358246,-243.800034
1426433220.665949,-1.205948,25.324585,-244.132858
1426433220.685757,-1.205948,25.669144,-244.465698
1426433220.705558,-2.067322,24.807755,-243.966446
1426433220.725398,-2.239594,24.635483,-243.134369
1426433220.745205,-1.205948,24.980026,-245.131363
1426433220.765005,-1.378220,25.496857,-244.299271
1426433220.784819,-2.411880,25.496857,-244.632111
1426433220.804658,-3.962357,26.702789,-243.467194
1426433220.824453,-4.306915,28.081009,-243.134369
1426433220.844271,-5.512848,26.875076,-244.299271
1426433220.864090,-5.168289,26.530518,-243.300781
1426433220.883903,-5.857391,28.597824,-243.966446
1426433220.903725,-5.168289,28.253281,-243.300781
1426433220.923543,-5.685120,27.736450,-244.132858
1426433220.943356,-6.546494,27.219620,-243.300781
1426433220.963177,-5.340561,26.013687,-243.800034
1426433220.982994,-5.168289,26.530518,-242.967941
1426433221.002810,-3.100983,25.841415,-243.300781
1426433221.022627,-3.445526,25.841415,-243.300781
1426433221.042439,-4.479187,25.841415,-243.300781
1426433221.062255,-3.790085,25.496857,-243.633606
1426433221.082089,-3.273254,26.358246,-244.465698
1426433221.101886,-3.962357,26.013687,-243.467194
1426433221.121693,-4.996017,24.635483,-243.467194
1426433221.141515,-6.546494,26.875076,-242.302277
1426433221.161340,-5.512848,26.185959,-241.969452
1426433221.181151,-5.512848,25.841415,-244.299271
1426433221.200966,-5.340561,26.702789,-244.132858
1426433221.220784,-6.891052,26.185959,-242.967941
1426433221.240602,-7.407883,27.047348,-241.803024
1426433221.260418,-7.235611,26.530518,-242.302277
1426433221.280614,-7.407883,26.702789,-242.468704
1426433221.300431,-7.752441,26.358246,-241.803024
1426433221.320244,-7.407883,27.391891,-243.467194
1426433221.340059,-7.235611,27.219620,-242.302277
1426433221.359877,-6.546494,26.875076,-243.300781
1426433221.379692,-6.891052,27.219620,-242.302277
1426433221.399511,-5.512848,27.908722,-241.303787
1426433221.419319,-8.958374,26.185959,-242.302277
1426433221.439124,-6.891052,26.530518,-240.638123
1426433221.458950,-8.441544,26.013687,-243.134369
1426433221.478763,-7.407883,27.391891,-241.803024
1426433221.498572,-7.063324,27.736450,-242.801529
1426433221.518394,-6.891052,26.185959,-243.633606
1426433221.538199,-6.718781,25.669144,-242.468704
1426433221.558009,-7.407883,26.013687,-243.467194
1426433221.577833,-6.374222,27.047348,-241.470200
1426433221.597652,-4.479187,24.118652,-243.633606
1426433221.617459,-4.134628,25.841415,-243.300781
1426433221.637295,-4.306915,24.635483,-243.800034
1426433221.657100,-3.617813,26.358246,-243.800034
1426433221.676896,-4.306915,24.635483,-243.134369
1426433221.696713,-3.273254,24.635483,-241.137360
1426433221.716534,-3.962357,23.946381,-242.468704
1426433221.736348,-3.445526,24.463211,-241.636612
1426433221.756161,-4.479187,25.496857,-241.969452
1426433221.775972,-2.411880,24.807755,-242.967941
1426433221.795794,-4.479187,25.841415,-242.635117
1426433221.815606,-3.273254,25.324585,-242.468704
1426433221.835417,-2.756424,24.807755,-242.967941
1426433221.855232,-1.722763,25.152313,-242.967941
1426433221.875052,-3.617813,25.669144,-243.467194
1426433221.894867,-1.722763,24.463211,-243.300781
1426433221.914681,-1.722763,23.774094,-242.967941
1426433221.934493,-1.378220,24.807755,-242.635117
1426433221.954308,-2.584152,24.980026,-243.800034
1426433221.974118,-2.584152,23.946381,-242.801529
1426433221.993932,-2.928696,23.946381,-243.134369
1426433222.013745,-2.411880,25.152313,-243.300781
1426433222.033556,-1.378220,23.774094,-242.967941
1426433222.053369,-1.033661,24.118652,-242.967941
1426433222.073184,-2.067322,24.807755,-243.966446
1426433222.092990,-2.067322,24.807755,-243.300781
1426433222.112803,-2.928696,24.290924,-242.801529
1426433222.132618,-2.584152,24.635483,-243.800034
1426433222.152425,-1.550491,26.358246,-244.132858
1426433222.172243,-0.516830,26.358246,-243.134369
1426433222.192049,-3.790085,25.841415,-244.299271
1426433222.211860,-3.962357,25.324585,-243.134369
1426433222.231680,-3.962357,26.358246,-243.800034
1426433222.251490,-3.790085,26.875076,-242.635117
1426433222.271301,-2.928696,25.669144,-243.467194
1426433222.290413,-3.445526,24.463211,-242.967941
1426433222.310223,-1.205948,25.324585,-242.468704
1426433222.330042,-2.239594,25.669144,-242.801529
1426433222.349849,-2.067322,24.463211,-242.635117
1426433222.369669,-1.722763,25.496857,-243.300781
1426433222.389491,-1.550491,26.013687,-243.800034
1426433222.409297,-0.689117,24.807755,-243.300781
1426433222.429103,-0.861389,26.013687,-243.134369
1426433222.448939,-1.378220,25.841415,-243.633606
1426433222.468740,-1.205948,27.047348,-244.465698
1426433222.488551,-2.584152,26.013687,-243.800034
1426433222.508353,-2.928696,26.358246,-243.800034
1426433222.528195,-3.617813,25.669144,-243.467194
1426433222.548001,-3.617813,27.736450,-243.800034
1426433222.567805,-3.100983,27.219620,-243.633606
1426433222.587618,-3.962357,27.047348,-241.803024
1426433222.607448,-5.857391,26.875076,-243.966446
1426433222.627255,-4.306915,27.736450,-243.800034
1426433222.647076,-4.306915,28.770111,-243.467194
1426433222.666897,-5.512848,28.253281,-244.632111
1426433222.686733,-4.479187,28.253281,-243.300781
1426433222.706550,-5.512848,27.908722,-243.300781
1426433222.726345,-5.685120,27.047348,-243.467194
1426433222.746180,-6.374222,28.425552,-242.135864
1426433222.765998,-5.685120,27.047348,-243.134369
1426433222.785823,-5.685120,26.702789,-243.800034
1426433222.805629,-5.512848,25.841415,-242.635117
1426433222.825450,-4.996017,26.702789,-242.801529
1426433222.845242,-4.823746,25.496857,-242.967941
1426433222.865059,-3.962357,25.669144,-244.132858
1426433222.884883,-4.134628,25.152313,-241.969452
1426433222.904690,-2.067322,25.496857,-243.300781
1426433222.924517,-3.790085,25.841415,-243.966446
1426433222.944331,-3.273254,24.980026,-241.803024
1426433222.964145,-3.617813,26.013687,-242.468704
1426433222.983961,-3.962357,23.946381,-243.134369
1426433223.003778,-2.584152,26.013687,-242.468704
1426433223.023589,-3.273254,25.324585,-242.468704
1426433223.043402,-3.100983,24.463211,-243.633606
1426433223.063220,-2.411880,24.463211,-242.302277
1426433223.083029,-1.378220,24.463211,-241.969452
1426433223.102857,-1.205948,24.290924,-242.135864
1426433223.122672,-2.756424,23.774094,-242.635117
1426433223.142490,-2.067322,24.807755,-242.635117
1426433223.162313,-2.928696,24.635483,-242.135864
1426433223.182133,-3.100983,26.530518,-243.633606
1426433223.201953,-1.378220,26.185959,-244.964951
1426433223.221764,-2.239594,26.013687,-244.465698
1426433223.241578,-2.239594,25.669144,-242.801529
1426433223.261391,-2.756424,25.496857,-243.633606
1426433223.281205,-1.895050,23.946381,-243.800034
1426433223.300317,-0.172287,26.358246,-244.798523
1426433223.320131,-1.722763,26.530518,-244.632111
1426433223.339944,-3.273254,26.358246,-243.800034
1426433223.359763,-3.617813,26.013687,-244.132858
1426433223.379584,-3.790085,26.875076,-243.966446
1426433223.399405,-3.962357,27.391891,-243.467194
1426433223.419208,-3.962357,27.047348,-243.467194
1426433223.439021,-3.962357,26.013687,-243.800034
1426433223.458830,-4.651459,26.358246,-243.467194
1426433223.478646,-3.445526,26.875076,-243.966446
1426433223.498461,-4.479187,26.185959,-242.635117
1426433223.518273,-2.928696,25.669144,-243.134369
1426433223.538080,-3.273254,24.980026,-243.800034
1426433223.557900,-4.134628,24.807755,-243.300781
1426433223.577713,-2.239594,23.946381,-242.468704
1426433223.597529,-2.067322,24.118652,-241.636612
1426433223.617340,-3.100983,24.118652,-242.635117
1426433223.637147,-1.550491,24.980026,-242.801529
1426433223.656964,-2.239594,25.669144,-244.132858
1426433223.676772,-3.617813,25.669144,-241.470200
1426433223.696580,-3.617813,25.669144,-244.465698
1426433223.716391,-3.617813,25.669144,-242.801529
1426433223.736203,-3.273254,25.669144,-242.135864
1426433223.756014,-3.790085,26.530518,-243.300781
1426433223.775832,-4.651459,25.324585,-243.134369
1426433223.795643,-3.790085,27.219620,-243.633606
1426433223.815457,-4.651459,27.047348,-241.803024
1426433223.835269,-5.857391,26.875076,-242.302277
1426433223.855083,-6.201950,25.496857,-241.636612
1426433223.874900,-6.029678,26.358246,-242.135864
1426433223.894706,-6.201950,26.875076,-243.300781
1426433223.914532,-4.996017,28.425552,-242.801529
1426433223.934336,-6.891052,26.185959,-243.300781
1426433223.954167,-6.029678,26.358246,-243.467194
1426433223.973994,-3.962357,27.047348,-243.134369
1426433223.993800,-5.857391,26.530518,-241.969452
1426433224.013606,-6.201950,25.496857,-243.966446
1426433224.033438,-4.651459,25.324585,-241.803024
1426433224.053213,-4.134628,27.219620,-241.969452
1426433224.073055,-3.962357,25.669144,-242.801529
1426433224.092860,-4.306915,26.358246,-241.470200
1426433224.112656,-4.134628,25.841415,-242.635117
1426433224.132472,-5.685120,24.635483,-241.803024
1426433224.152310,-4.651459,25.669144,-241.803024
1426433224.172114,-5.168289,24.807755,-242.635117
1426433224.191921,-3.617813,24.980026,-241.803024
1426433224.211727,-3.617813,24.980026,-242.135864
1426433224.231532,-5.340561,25.324585,-241.470200
1426433224.251338,-3.445526,25.152313,-240.970947
1426433224.271175,-3.445526,23.774094,-242.635117
1426433224.290976,-4.823746,24.807755,-242.967941
1426433224.309871,-3.617813,23.601822,-242.135864
1426433224.329678,-3.445526,25.152313,-241.303787
1426433224.349484,-3.445526,24.463211,-241.636612
1426433224.369289,-2.411880,23.084991,-242.302277
1426433224.389095,-2.928696,24.290924,-241.803024
1426433224.408925,-3.617813,24.290924,-241.137360
1426433224.428740,-5.512848,22.395889,-240.638123
1426433224.448544,-2.239594,23.601822,-240.804535
1426433224.468345,-1.895050,22.223618,-240.471695
1426433224.488155,-1.033661,22.051346,-241.969452
1426433224.507962,-2.067322,20.673126,-241.636612
1426433224.527801,-1.205948,22.568161,-241.137360
1426433224.547586,-0.172287,23.946381,-242.801529
1426433224.567401,-1.550491,22.912720,-243.134369
1426433224.587211,0.344543,22.395889,-242.635117
1426433224.607042,-1.378220,23.084991,-241.636612
1426433224.626830,-0.516830,23.257278,-241.803024
1426433224.646646,-2.928696,21.879059,-242.468704
1426433224.666456,-2.756424,24.118652,-241.303787
1426433224.686267,-2.584152,26.358246,-242.801529
1426433224.706080,-3.617813,23.946381,-240.471695
1426433224.725896,-5.512848,25.496857,-241.636612
1426433224.745701,-4.306915,23.601822,-242.468704
1426433224.765512,-2.756424,23.429550,-242.635117
1426433224.785322,-2.411880,23.429550,-241.303787
1426433224.805130,-2.756424,26.530518,-242.967941
1426433224.824945,-2.756424,22.740448,-240.970947
1426433224.844755,-2.239594,24.635483,-242.801529
1426433224.864572,-2.411880,23.084991,-243.300781
1426433224.884384,-0.861389,22.568161,-242.468704
1426433224.904190,-0.516830,23.946381,-241.137360
1426433224.924008,0.000000,24.118652,-242.302277
1426433224.943822,-0.344559,23.774094,-242.967941
1426433224.963636,-1.722763,24.118652,-242.635117
1426433224.983447,-0.172287,23.946381,-240.804535
1426433225.003257,-3.273254,24.980026,-242.801529
1426433225.023074,-2.067322,23.084991,-242.635117
1426433225.042880,-4.479187,24.118652,-241.636612
1426433225.062693,-4.651459,25.669144,-243.134369
1426433225.082505,-5.340561,26.013687,-243.467194
1426433225.102320,-4.651459,26.358246,-243.800034
1426433225.122131,-5.857391,26.875076,-243.300781
1426433225.141954,-6.718781,27.736450,-243.134369
1426433225.161769,-6.891052,27.564178,-241.969452
1426433225.181586,-6.201950,27.219620,-243.966446
1426433225.201405,-5.857391,27.564178,-244.632111
1426433225.221213,-5.168289,28.253281,-244.299271
1426433225.241026,-6.029678,27.047348,-243.134369
1426433225.260824,-4.996017,27.391891,-244.132858
1426433225.280641,-4.651459,27.736450,-243.134369
1426433225.300474,-3.273254,26.702789,-242.468704
1426433225.320029,-5.168289,27.908722,-241.969452
1426433225.339847,-6.546494,26.875076,-242.967941
1426433225.359671,-6.546494,27.908722,-242.302277
1426433225.379476,-7.063324,26.013687,-241.803024
1426433225.399283,-7.580154,25.841415,-241.303787
1426433225.419119,-6.718781,26.358246,-242.801529
1426433225.438925,-8.096985,26.013687,-242.468704
1426433225.458731,-7.407883,27.047348,-241.470200
1426433225.478537,-8.441544,25.669144,-242.468704
1426433225.498365,-7.063324,25.669144,-241.803024
1426433225.518179,-8.096985,25.669144,-242.801529
1426433225.537970,-6.029678,25.669144,-241.137360
1426433225.557786,-6.029678,24.290924,-242.801529
1426433225.577601,-6.374222,24.635483,-240.804535
1426433225.597428,-6.374222,24.290924,-242.801529
1426433225.617234,-6.029678,24.290924,-242.801529
1426433225.637053,-4.823746,24.463211,-243.633606
1426433225.656869,-7.235611,25.152313,-242.635117
1426433225.676682,-7.924713,24.118652,-240.305283
1426433225.696505,-6.718781,26.358246,-242.801529
1426433225.716311,-7.924713,26.185959,-242.967941
1426433225.736130,-5.685120,25.324585,-243.134369
1426433225.755946,-6.029678,25.324585,-242.801529
1426433225.775761,-5.857391,25.152313,-242.635117
1426433225.795577,-4.651459,25.669144,-243.134369
1426433225.815400,-3.617813,27.736450,-243.134369
1426433225.835214,-6.029678,26.013687,-244.132858
1426433225.855026,-6.029678,27.736450,-242.801529
1426433225.874846,-6.718781,27.736450,-242.801529
1426433225.894656,-6.201950,26.875076,-242.635117
1426433225.914476,-7.235611,27.219620,-242.302277
1426433225.934281,-6.029678,26.358246,-241.137360
1426433225.954098,-7.235611,25.841415,-243.633606
1426433225.973908,-6.718781,27.391891,-243.467194
1426433225.993725,-6.546494,25.496857,-242.302277
1426433226.013534,-6.201950,25.496857,-243.300781
1426433226.033351,-4.996017,25.669144,-242.135864
1426433226.053164,-4.479187,25.496857,-243.966446
1426433226.072981,-5.340561,24.635483,-243.134369
1426433226.092795,-5.168289,26.530518,-242.302277
1426433226.112598,-3.617813,24.980026,-242.135864
1426433226.132417,-4.306915,24.980026,-243.134369
1426433226.152213,-3.617813,26.013687,-241.137360
1426433226.172044,-5.168289,25.152313,-242.967941
1426433226.191854,-4.134628,23.774094,-242.967941
1426433226.211661,-4.996017,26.013687,-243.467194
1426433226.231482,-4.134628,25.152313,-242.635117
1426433226.251309,-3.790085,26.875076,-241.969452
1426433226.271110,-2.928696,26.358246,-242.468704
1426433226.290936,-4.651459,24.635483,-242.135864
1426433226.310734,-5.685120,27.047348,-243.134369
1426433226.331076,-6.029678,24.290924,-241.803024
1426433226.350914,-5.168289,24.463211,-242.302277
1426433226.370704,-5.340561,26.358246,-242.135864
1426433226.390525,-6.718781,24.290924,-240.804535
1426433226.410331,-4.479187,24.118652,-239.639618
1426433226.430123,-4.651459,24.290924,-242.135864
1426433226.449942,-6.891052,25.496857,-242.635117
1426433226.469747,-4.996017,25.669144,-241.803024
1426433226.489585,-4.651459,25.324585,-243.134369
1426433226.509378,-4.479187,24.463211,-241.969452
1426433226.529196,-4.651459,25.669144,-243.134369
1426433226.548997,-3.617813,24.290924,-242.468704
1426433226.568833,-2.239594,25.324585,-241.470200
1426433226.588639,-1.722763,24.118652,-241.969452
1426433226.608451,-2.756424,24.118652,-241.636612
1426433226.628257,-1.033661,23.084991,-243.966446
1426433226.648068,-3.445526,22.740448,-242.967941
1426433226.667881,-1.550491,23.257278,-241.803024
1426433226.687695,-0.689117,22.051346,-241.969452
1426433226.707511,-2.928696,22.568161,-240.804535
1426433226.727320,-2.928696,21.879059,-241.470200
1426433226.747129,-2.411880,23.774094,-241.303787
1426433226.766942,-2.756424,23.084991,-241.636612
1426433226.786756,-3.273254,23.257278,-241.803024
1426433226.806561,-2.067322,21.706787,-241.303787
1426433226.826377,-2.756424,21.706787,-240.305283
1426433226.846187,-1.722763,22.740448,-241.303787
1426433226.866003,-2.067322,22.395889,-240.638123
1426433226.885813,-0.861389,21.189957,-241.470200
1426433226.905628,-2.411880,22.395889,-240.970947
1426433226.925442,-1.895050,21.879059,-240.471695
1426433226.945258,-1.722763,22.395889,-241.636612
1426433226.965074,-4.823746,22.395889,-240.970947
1426433226.984882,-2.756424,23.084991,-240.970947
1426433227.004694,-4.479187,23.429550,-241.636612
1426433227.024502,-5.340561,21.879059,-239.806030
1426433227.044318,-5.512848,21.362228,-240.638123
1426433227.064134,-5.857391,22.740448,-241.303787
1426433227.083951,-4.134628,23.429550,-240.638123
1426433227.103762,-3.617813,23.601822,-241.470200
1426433227.123577,-3.273254,22.912720,-242.468704
1426433227.143387,-4.134628,23.429550,-239.639618
1426433227.163203,-4.306915,24.635483,-240.138870
1426433227.183015,-5.168289,24.807755,-240.305283
1426433227.202835,-6.029678,24.290924,-239.806030
1426433227.222640,-5.512848,23.774094,-241.303787
1426433227.242453,-6.374222,23.601822,-240.804535
1426433227.262262,-4.479187,23.429550,-241.303787
1426433227.282077,-5.168289,24.463211,-240.970947
1426433227.301885,-4.823746,24.807755,-240.970947
1426433227.321693,-4.823746,24.118652,-242.302277
1426433227.341646,-5.168289,24.463211,-239.972458
1426433227.361457,-3.790085,22.395889,-240.638123
1426433227.381275,-4.651459,22.568161,-241.470200
1426433227.401086,-4.823746,22.395889,-241.303787
1426433227.420901,-3.100983,22.395889,-241.303787
1426433227.440714,-2.928696,21.534515,-242.468704
1426433227.460529,-3.790085,22.051346,-241.969452
1426433227.480340,-2.584152,23.257278,-241.803024
1426433227.500152,-3.273254,21.879059,-240.804535
1426433227.519963,-2.411880,23.084991,-241.303787
1426433227.539784,-2.239594,22.223618,-241.470200
1426433227.559587,-3.617813,22.568161,-241.137360
1426433227.579394,-4.996017,22.223618,-240.804535
1426433227.599215,-4.134628,23.429550,-241.636612
1426433227.619021,-4.651459,24.980026,-242.468704
1426433227.638815,-6.374222,24.980026,-241.470200
1426433227.658622,-4.823746,24.463211,-241.969452
1426433227.678457,-5.512848,26.185959,-242.967941
1426433227.698264,-5.168289,25.496857,-242.635117
1426433227.718065,-6.029678,25.669144,-241.470200
1426433227.737876,-7.063324,25.324585,-241.803024
1426433227.757682,-4.996017,24.290924,-241.470200
1426433227.777496,-4.651459,25.324585,-242.135864
1426433227.797300,-4.996017,25.669144,-242.468704
1426433227.817102,-5.340561,25.324585,-241.803024
1426433227.836911,-4.479187,23.774094,-242.635117
1426433227.856722,-5.685120,23.946381,-243.134369
1426433227.876540,-6.546494,24.118652,-242.635117
1426433227.896343,-5.340561,24.980026,-241.137360
1426433227.916159,-6.374222,24.980026,-241.470200
1426433227.935969,-4.651459,24.980026,-241.137360
1426433227.955789,-6.718781,24.290924,-242.468704
1426433227.975607,-6.546494,23.774094,-241.303787
1426433227.995410,-6.201950,23.429550,-242.302277
1426433228.015221,-6.718781,25.324585,-241.803024
1426433228.035030,-5.857391,24.807755,-239.972458
1426433228.054849,-6.201950,25.152313,-240.970947
1426433228.074668,-5.340561,24.290924,-241.803024
1426433228.094474,-6.718781,25.324585,-241.803024
1426433228.114280,-7.924713,25.496857,-241.636612
1426433228.134086,-6.718781,24.635483,-240.804535
1426433228.153890,-5.512848,24.463211,-242.967941
1426433228.173711,-6.201950,23.429550,-241.969452
1426433228.193525,-6.718781,23.946381,-241.803024
1426433228.213336,-5.512848,23.429550,-242.967941
1426433228.233150,-4.306915,23.946381,-241.137360
1426433228.252981,-7.235611,23.084991,-241.636612
1426433228.272788,-4.479187,23.774094,-241.636612
1426433228.292593,-5.685120,26.013687,-242.801529
1426433228.312400,-6.374222,25.669144,-242.468704
1426433228.332223,-6.201950,26.530518,-242.635117
1426433228.351323,-6.201950,26.530518,-244.299271
1426433228.371146,-6.201950,26.875076,-243.633606
1426433228.390952,-5.512848,27.219620,-242.635117
1426433228.410764,-6.718781,27.391891,-242.801529
1426433228.430558,-6.718781,26.013687,-242.801529
1426433228.450401,-6.029678,27.047348,-243.134369
1426433228.470216,-4.823746,28.597824,-243.300781
1426433228.490005,-6.546494,28.942383,-244.632111
1426433228.509837,-5.512848,28.942383,-243.633606
1426433228.529624,-8.786087,28.081009,-244.132858
1426433228.549442,-5.340561,29.459213,-243.800034
1426433228.569263,-6.546494,28.942383,-243.633606
1426433228.589072,-6.201950,28.942383,-245.963440
1426433228.608882,-5.340561,28.770111,-243.800034
1426433228.628700,-5.168289,27.219620,-243.300781
1426433228.648515,-3.790085,27.908722,-244.632111
1426433228.668333,-5.168289,27.219620,-243.633606
1426433228.688147,-6.546494,30.320587,-243.633606
1426433228.707963,-3.962357,29.459213,-245.131363
1426433228.727779,-3.617813,29.114655,-243.800034
1426433228.747595,-4.306915,29.114655,-243.467194
1426433228.767412,-3.962357,30.837418,-243.800034
1426433228.787233,-4.479187,28.942383,-244.964951
1426433228.807049,-4.134628,28.253281,-243.966446
1426433228.826865,-5.685120,29.459213,-243.800034
1426433228.846677,-4.996017,29.114655,-244.798523
1426433228.866497,-6.718781,30.148315,-243.800034
1426433228.886311,-6.374222,31.871078,-244.798523
1426433228.906125,-6.029678,28.425552,-244.132858
1426433228.925939,-6.891052,28.942383,-244.299271
1426433228.945756,-7.235611,29.631485,-243.300781
1426433228.965573,-6.374222,28.425552,-243.134369
1426433228.985404,-5.685120,29.459213,-243.800034
1426433229.005200,-7.063324,29.459213,-242.801529
1426433229.025022,-6.374222,29.114655,-243.467194
1426433229.044850,-7.580154,29.631485,-242.635117
1426433229.064653,-7.407883,30.492874,-242.468704
1426433229.084480,-6.891052,30.665146,-244.632111
1426433229.104300,-8.096985,31.526520,-243.800034
1426433229.124106,-7.407883,31.526520,-245.464188
1426433229.143941,-8.096985,30.492874,-243.134369
1426433229.163749,-7.235611,30.665146,-243.633606
1426433229.183554,-7.407883,30.492874,-244.132858
1426433229.203391,-7.924713,28.942383,-242.967941
1426433229.223196,-6.546494,27.564178,-243.633606
1426433229.243003,-6.891052,28.253281,-243.300781
1426433229.262813,-6.718781,29.803772,-243.467194
