timestamp,x (in G's),y (in G's),z (in G's)
1426433259.585441,-0.018143,-0.238220,-0.952026
1426433259.595275,-0.015884,-0.243652,-0.933777
1426433259.605099,-0.014572,-0.246796,-0.926559
1426433259.614921,-0.016083,-0.245499,-0.920822
1426433259.624744,-0.019043,-0.238937,-0.913803
1426433259.634567,-0.020859,-0.228653,-0.913559
1426433259.644391,-0.020203,-0.217621,-0.929276
1426433259.654216,-0.017319,-0.210785,-0.942474
1426433259.664037,-0.016953,-0.207474,-0.944351
1426433259.673862,-0.011200,-0.206635,-0.938614
1426433259.683682,-0.013275,-0.198151,-0.927460
1426433259.693508,-0.018982,-0.190277,-0.914658
1426433259.703330,-0.023270,-0.177658,-0.908127
1426433259.713153,-0.026794,-0.166168,-0.901810
1426433259.722977,-0.029907,-0.159973,-0.893478
1426433259.732801,-0.030075,-0.153091,-0.884125
1426433259.742623,-0.029236,-0.149445,-0.870270
1426433259.752446,-0.026001,-0.136917,-0.853653
1426433259.762268,-0.020035,-0.128860,-0.836227
1426433259.772092,-0.010635,-0.124893,-0.815308
1426433259.781915,0.003098,-0.124176,-0.794312
1426433259.791739,0.015900,-0.129654,-0.772156
1426433259.801571,0.024323,-0.137939,-0.747742
1426433259.811386,0.029083,-0.143539,-0.725021
1426433259.821208,0.029099,-0.145248,-0.703827
1426433259.831020,0.024902,-0.144104,-0.682541
1426433259.840853,0.027298,-0.142365,-0.664810
1426433259.850682,0.030289,-0.140625,-0.657547
1426433259.860504,0.032791,-0.141449,-0.662125
1426433259.870326,0.023209,-0.135117,-0.667145
1426433259.880150,0.006531,-0.126495,-0.671585
1426433259.889985,-0.007034,-0.119522,-0.679993
1426433259.899794,-0.019272,-0.109192,-0.690231
1426433259.909613,-0.031845,-0.112854,-0.708679
1426433259.919439,-0.043671,-0.120148,-0.731873
1426433259.929260,-0.052734,-0.129257,-0.767548
1426433259.939085,-0.060516,-0.137054,-0.811295
1426433259.948920,-0.069214,-0.139816,-0.854797
1426433259.958735,-0.090530,-0.138931,-0.896439
1426433259.968568,-0.108139,-0.136322,-0.942902
1426433259.978381,-0.120346,-0.141113,-0.980896
1426433259.988189,-0.132202,-0.157761,-0.994080
1426433259.998024,-0.138870,-0.167099,-0.995575
1426433260.007830,-0.143188,-0.176010,-0.998245
1426433260.017670,-0.136963,-0.166229,-1.037506
1426433260.027481,-0.125290,-0.142212,-1.117493
1426433260.037323,-0.098312,-0.099823,-1.229874
1426433260.047137,-0.067169,-0.055222,-1.353760
1426433260.056961,-0.046280,-0.024933,-1.479156
1426433260.066791,-0.026978,-0.016220,-1.586273
1426433260.076596,-0.003830,-0.004898,-1.643051
1426433260.086429,0.024734,0.001907,-1.650925
1426433260.096253,0.042221,-0.013000,-1.613693
1426433260.106065,0.059036,-0.028854,-1.550049
1426433260.115885,0.066559,-0.061966,-1.468246
1426433260.125718,0.073669,-0.100647,-1.386688
1426433260.135522,0.084320,-0.127640,-1.322937
1426433260.145360,0.093094,-0.148392,-1.285919
1426433260.155169,0.112534,-0.175461,-1.278870
1426433260.165005,0.137436,-0.208572,-1.289642
1426433260.174829,0.151718,-0.231064,-1.292435
1426433260.184631,0.154083,-0.246170,-1.287827
1426433260.194453,0.143051,-0.249298,-1.266495
1426433260.204273,0.126968,-0.244400,-1.226776
1426433260.214096,0.109116,-0.240204,-1.165329
1426433260.223919,0.092865,-0.235107,-1.091888
1426433260.233749,0.087708,-0.233978,-1.016342
1426433260.243565,0.079041,-0.240311,-0.938019
1426433260.253386,0.074020,-0.243729,-0.875259
1426433260.263210,0.077621,-0.244095,-0.828735
1426433260.273033,0.077301,-0.235596,-0.792786
1426433260.282874,0.071762,-0.222916,-0.759811
1426433260.292676,0.064331,-0.197479,-0.739059
1426433260.302504,0.049210,-0.177490,-0.720703
1426433260.312324,0.032745,-0.153732,-0.708862
1426433260.322147,0.015961,-0.132339,-0.698257
1426433260.331969,0.001022,-0.109406,-0.680252
1426433260.341791,-0.015778,-0.097626,-0.662338
1426433260.351614,-0.028931,-0.088852,-0.639984
1426433260.361436,-0.040466,-0.087067,-0.626923
1426433260.371259,-0.051193,-0.089096,-0.614014
1426433260.381082,-0.058701,-0.086502,-0.611404
1426433260.390906,-0.055222,-0.085159,-0.620483
1426433260.400728,-0.038086,-0.083618,-0.643661
1426433260.410560,-0.019470,-0.081589,-0.680756
1426433260.420372,-0.007019,-0.084549,-0.723419
1426433260.430207,-0.002869,-0.090973,-0.763275
1426433260.440017,-0.000397,-0.101608,-0.783188
1426433260.449830,-0.000763,-0.112625,-0.779312
1426433260.459663,-0.010010,-0.119354,-0.751968
1426433260.469481,-0.018585,-0.118622,-0.736755
1426433260.479308,-0.028992,-0.124771,-0.724655
1426433260.489136,-0.032379,-0.124146,-0.718582
1426433260.498955,-0.027985,-0.119308,-0.724197
1426433260.508778,-0.023376,-0.110321,-0.761185
1426433260.518598,-0.011444,-0.098206,-0.828003
1426433260.528406,0.009201,-0.086990,-0.920853
1426433260.538250,0.037689,-0.075867,-1.020630
1426433260.548062,0.066559,-0.076004,-1.103607
1426433260.557889,0.089417,-0.084900,-1.160065
1426433260.567718,0.102661,-0.108124,-1.182220
1426433260.577533,0.106796,-0.134827,-1.167343
1426433260.587353,0.100372,-0.163528,-1.144806
1426433260.597178,0.091568,-0.191742,-1.112320
1426433260.606987,0.087692,-0.210114,-1.059448
1426433260.616822,0.076111,-0.228149,-1.007462
1426433260.626635,0.062836,-0.238586,-0.979996
1426433260.636467,0.066025,-0.228912,-0.995941
1426433260.646302,0.087036,-0.205856,-1.112595
1426433260.656111,0.101547,-0.187775,-1.311264
1426433260.665925,0.086029,-0.147781,-1.509811
1426433260.675755,0.065796,-0.077164,-1.708511
1426433260.685575,0.026855,-0.021957,-1.832550
1426433260.695395,-0.001740,-0.016220,-1.857468
1426433260.705217,-0.027390,-0.022705,-1.717697
1426433260.715048,-0.041306,-0.053314,-1.421707
1426433260.724862,-0.030273,-0.099686,-1.147186
1426433260.734684,-0.026962,-0.163345,-0.968246
1426433260.744508,-0.007446,-0.225082,-0.930054
1426433260.754330,0.015533,-0.254883,-1.030914
1426433260.764152,-0.010971,-0.223907,-1.239258
1426433260.773975,-0.029556,-0.163223,-1.434723
1426433260.783796,-0.050186,-0.102051,-1.545914
1426433260.793617,-0.072083,-0.076538,-1.553177
1426433260.803440,-0.096573,-0.099396,-1.465530
1426433260.813262,-0.104034,-0.136673,-1.283463
1426433260.823085,-0.085510,-0.184982,-1.099731
1426433260.832908,-0.065781,-0.234955,-0.949448
1426433260.842713,-0.070023,-0.272675,-0.847412
1426433260.852551,-0.078873,-0.284470,-0.772690
1426433260.862375,-0.086838,-0.271744,-0.738312
1426433260.872199,-0.090302,-0.251678,-0.737015
1426433260.882020,-0.086212,-0.236923,-0.758743
1426433260.891844,-0.074493,-0.227737,-0.797226
1426433260.901667,-0.063843,-0.221146,-0.834000
1426433260.911489,-0.060623,-0.207962,-0.845840
1426433260.921312,-0.057159,-0.190018,-0.848572
1426433260.931123,-0.056564,-0.170563,-0.844742
1426433260.940957,-0.059326,-0.151810,-0.836517
1426433260.950775,-0.063629,-0.137375,-0.824554
1426433260.960602,-0.065262,-0.130859,-0.803833
1426433260.970423,-0.066620,-0.129517,-0.783325
1426433260.980247,-0.065292,-0.130112,-0.765564
1426433260.990082,-0.060593,-0.127319,-0.758850
1426433260.999895,-0.055588,-0.117508,-0.760529
1426433261.009705,-0.049973,-0.107361,-0.781265
1426433261.019535,-0.045349,-0.103180,-0.823349
1426433261.029359,-0.047302,-0.105728,-0.867233
1426433261.039185,-0.046265,-0.111206,-0.907684
1426433261.049016,-0.048264,-0.113846,-0.934128
1426433261.058829,-0.051102,-0.104645,-0.939651
1426433261.068635,-0.049011,-0.096375,-0.928879
1426433261.078474,-0.045837,-0.091919,-0.900314
1426433261.088288,-0.039505,-0.098373,-0.853928
1426433261.098114,-0.023270,-0.114105,-0.815872
1426433261.107944,-0.006851,-0.137985,-0.786682
1426433261.117764,0.009766,-0.154633,-0.752258
1426433261.127576,0.018356,-0.173401,-0.723190
1426433261.137412,0.024857,-0.182358,-0.693298
1426433261.147218,0.029556,-0.188980,-0.672592
1426433261.157057,0.037323,-0.191772,-0.660065
1426433261.166867,0.044952,-0.202454,-0.658279
1426433261.176701,0.052368,-0.211990,-0.672974
1426433261.186511,0.057465,-0.213791,-0.689850
1426433261.196351,0.048264,-0.207855,-0.708725
1426433261.206161,0.030441,-0.199249,-0.737366
1426433261.215984,0.017334,-0.191254,-0.765015
1426433261.225804,0.010605,-0.184143,-0.785995
1426433261.235625,-0.000214,-0.185287,-0.796509
1426433261.245433,-0.021454,-0.186798,-0.812927
1426433261.255264,-0.030655,-0.179199,-0.849594
1426433261.265077,-0.045181,-0.167786,-0.909607
1426433261.274903,-0.061340,-0.159576,-0.963287
1426433261.284729,-0.079315,-0.148666,-0.985596
1426433261.294554,-0.101273,-0.133484,-0.991333
1426433261.304383,-0.112854,-0.130386,-1.028198
1426433261.314217,-0.110107,-0.134155,-1.114105
1426433261.324025,-0.085938,-0.137741,-1.233566
1426433261.333847,-0.050476,-0.136215,-1.361206
1426433261.343682,-0.029419,-0.131531,-1.457321
1426433261.353487,-0.025223,-0.130386,-1.521896
1426433261.363328,-0.032104,-0.146561,-1.520325
1426433261.373157,-0.038910,-0.169891,-1.448730
1426433261.382974,-0.034607,-0.184311,-1.360428
1426433261.392792,-0.037567,-0.173859,-1.310547
1426433261.402603,-0.049622,-0.143021,-1.366760
1426433261.412428,-0.056168,-0.117462,-1.505569
1426433261.422250,-0.063309,-0.088577,-1.639740
1426433261.432073,-0.054840,-0.073853,-1.708817
1426433261.441897,-0.034256,-0.090790,-1.687332
1426433261.451722,-0.009888,-0.103241,-1.611954
1426433261.461545,0.007004,-0.117065,-1.489548
1426433261.471373,0.008926,-0.139404,-1.333450
1426433261.481194,0.011597,-0.180557,-1.193420
1426433261.491017,0.021500,-0.225967,-1.085709
1426433261.500854,0.023209,-0.255936,-1.016022
1426433261.510652,0.031616,-0.273636,-0.971405
1426433261.520487,0.036957,-0.268143,-0.941071
1426433261.530305,0.029419,-0.244064,-0.910263
1426433261.540133,0.018616,-0.207962,-0.872391
1426433261.549958,0.012192,-0.174316,-0.837433
1426433261.559778,0.009109,-0.153336,-0.802917
1426433261.569607,0.014847,-0.149094,-0.767227
1426433261.579424,0.020752,-0.151001,-0.733017
1426433261.589232,0.025085,-0.157196,-0.700272
1426433261.599071,0.023132,-0.156296,-0.681168
1426433261.608888,0.021835,-0.149277,-0.682098
1426433261.618719,0.024460,-0.147079,-0.700073
1426433261.628536,0.030655,-0.144440,-0.732162
1426433261.638365,0.033585,-0.140778,-0.771210
1426433261.648170,0.022888,-0.127243,-0.815979
1426433261.658010,0.017044,-0.103912,-0.867905
1426433261.667824,0.024780,-0.083160,-0.904831
1426433261.677667,0.035553,-0.088287,-0.941681
1426433261.687471,0.043106,-0.102341,-0.961655
1426433261.697303,0.059113,-0.116486,-0.961807
1426433261.707139,0.071960,-0.127350,-0.947754
1426433261.716949,0.084076,-0.137909,-0.925400
1426433261.726772,0.088379,-0.149384,-0.903214
1426433261.736595,0.089020,-0.164413,-0.884247
1426433261.746418,0.089386,-0.170654,-0.865250
1426433261.756243,0.089645,-0.172638,-0.848877
1426433261.766071,0.087601,-0.173019,-0.840622
1426433261.775867,0.083633,-0.173660,-0.837189
1426433261.785694,0.077240,-0.169250,-0.832336
1426433261.795535,0.067368,-0.168335,-0.831070
1426433261.805360,0.060867,-0.164246,-0.835052
1426433261.815181,0.061813,-0.165833,-0.849976
1426433261.825004,0.066360,-0.170319,-0.873444
1426433261.834828,0.073029,-0.170486,-0.894806
1426433261.844651,0.076782,-0.167572,-0.910309
1426433261.854483,0.079803,-0.164612,-0.919098
1426433261.864298,0.076660,-0.159378,-0.929672
1426433261.874120,0.071838,-0.155640,-0.928772
1426433261.883945,0.059570,-0.153900,-0.925186
1426433261.893770,0.055618,-0.157028,-0.913269
1426433261.903593,0.056976,-0.161819,-0.903610
1426433261.913417,0.058563,-0.167984,-0.898788
1426433261.923241,0.052841,-0.176102,-0.904083
1426433261.933063,0.045517,-0.180283,-0.918106
1426433261.942886,0.044235,-0.180695,-0.933228
1426433261.952710,0.042053,-0.181259,-0.942108
1426433261.962533,0.045074,-0.182968,-0.948730
1426433261.972356,0.049530,-0.186493,-0.968002
1426433261.982188,0.053085,-0.189194,-0.996460
1426433261.992004,0.049255,-0.197067,-1.011856
1426433262.001825,0.042328,-0.205688,-1.008377
1426433262.011659,0.035141,-0.212036,-1.004532
1426433262.021472,0.035599,-0.212631,-1.007034
1426433262.031296,0.034470,-0.211426,-1.027328
1426433262.041118,0.039658,-0.200516,-1.057098
1426433262.050935,0.053528,-0.186462,-1.103592
1426433262.060764,0.074768,-0.175095,-1.181458
1426433262.070585,0.071518,-0.165878,-1.265778
1426433262.080410,0.054459,-0.156601,-1.336151
1426433262.090232,0.044495,-0.143677,-1.392975
1426433262.100055,0.043854,-0.125504,-1.396561
1426433262.109863,0.021652,-0.125061,-1.315933
1426433262.119699,-0.014618,-0.156540,-1.154953
1426433262.129518,-0.009277,-0.192322,-0.996262
1426433262.139343,-0.001907,-0.218140,-0.866135
1426433262.149171,0.003494,-0.248947,-0.811798
1426433262.158998,0.019882,-0.274979,-0.882111
1426433262.168823,0.010925,-0.278168,-1.071274
1426433262.178636,-0.011337,-0.228394,-1.318405
1426433262.188462,-0.022293,-0.167862,-1.542252
1426433262.198282,-0.037231,-0.109024,-1.681213
1426433262.208095,-0.044647,-0.059189,-1.706024
1426433262.217929,-0.053757,-0.044876,-1.622177
1426433262.227741,-0.061127,-0.073181,-1.435120
1426433262.237574,-0.063950,-0.147980,-1.215881
1426433262.247386,-0.058182,-0.225922,-1.019073
1426433262.257220,-0.054367,-0.277283,-0.876434
1426433262.267043,-0.055008,-0.293945,-0.769165
1426433262.276867,-0.055695,-0.284058,-0.696640
1426433262.286687,-0.049698,-0.270691,-0.658920
1426433262.296509,-0.036987,-0.251419,-0.650375
1426433262.306331,-0.029236,-0.251358,-0.661102
1426433262.316153,-0.023407,-0.254059,-0.672470
1426433262.325976,-0.017502,-0.244110,-0.698593
1426433262.335806,-0.016266,-0.226624,-0.722015
1426433262.345618,-0.016342,-0.205978,-0.730530
1426433262.355438,-0.008163,-0.181946,-0.736862
1426433262.365258,0.000748,-0.159103,-0.730957
1426433262.375087,0.011398,-0.145203,-0.724472
1426433262.384918,0.023651,-0.138809,-0.716309
1426433262.394746,0.033875,-0.133835,-0.699890
1426433262.404546,0.043900,-0.135483,-0.697937
1426433262.414370,0.048141,-0.134399,-0.705505
1426433262.424188,0.042007,-0.128799,-0.726425
1426433262.434010,0.028214,-0.119110,-0.755783
1426433262.443851,0.014816,-0.108231,-0.775467
1426433262.453660,0.007156,-0.089691,-0.775604
1426433262.463488,-0.006363,-0.070984,-0.757263
1426433262.473324,-0.017502,-0.052475,-0.716507
1426433262.483130,-0.024719,-0.044952,-0.672104
1426433262.492954,-0.029755,-0.053482,-0.639786
1426433262.502778,-0.030960,-0.074844,-0.610580
1426433262.512602,-0.031433,-0.106674,-0.597336
1426433262.522426,-0.020340,-0.131668,-0.605835
1426433262.532251,-0.012405,-0.153122,-0.644699
1426433262.542076,-0.000977,-0.171219,-0.713928
1426433262.551900,0.013458,-0.174347,-0.819244
1426433262.561723,0.023224,-0.186707,-0.928345
1426433262.571565,0.021973,-0.206909,-1.003250
1426433262.581371,0.009583,-0.219116,-1.051392
1426433262.591187,-0.016068,-0.215759,-1.105286
1426433262.601014,-0.040848,-0.195221,-1.172073
1426433262.610841,-0.057022,-0.169678,-1.250275
1426433262.620665,-0.077194,-0.150040,-1.328888
1426433262.630479,-0.094086,-0.121796,-1.416855
1426433262.640310,-0.102081,-0.080353,-1.500595
1426433262.650117,-0.087631,-0.040375,-1.570892
1426433262.659956,-0.069946,-0.021225,-1.616974
1426433262.669769,-0.060562,-0.030807,-1.635635
1426433262.679600,-0.053146,-0.065033,-1.596451
1426433262.689424,-0.045334,-0.111679,-1.499512
1426433262.699244,-0.040405,-0.152115,-1.367920
1426433262.709069,-0.037079,-0.195160,-1.265015
1426433262.718899,-0.033691,-0.225616,-1.202698
1426433262.728701,-0.020004,-0.244629,-1.212524
1426433262.738536,0.001999,-0.248993,-1.275848
1426433262.748373,0.019760,-0.242218,-1.329483
1426433262.758182,0.022888,-0.245865,-1.337692
1426433262.767995,0.034073,-0.252594,-1.306732
1426433262.777827,0.041153,-0.261002,-1.240723
1426433262.787639,0.032974,-0.278168,-1.146606
1426433262.797472,0.023483,-0.302399,-1.060989
1426433262.807292,0.023849,-0.308701,-0.994812
1426433262.817115,0.023438,-0.301529,-0.936981
1426433262.826936,0.025864,-0.286667,-0.891647
1426433262.836759,0.025238,-0.271606,-0.865326
1426433262.846574,0.023743,-0.256042,-0.837753
1426433262.856403,0.015244,-0.246292,-0.817139
1426433262.866224,0.004196,-0.234924,-0.812439
1426433262.876045,0.008972,-0.220535,-0.816498
1426433262.885869,0.007446,-0.202087,-0.814331
1426433262.895689,0.000549,-0.177536,-0.809784
1426433262.905513,-0.013062,-0.149658,-0.802734
1426433262.915334,-0.021194,-0.126724,-0.790970
1426433262.925157,-0.027069,-0.112000,-0.783722
1426433262.934978,-0.033707,-0.101822,-0.771912
1426433262.944801,-0.040482,-0.100311,-0.754745
1426433262.954623,-0.039993,-0.108307,-0.740662
1426433262.964442,-0.036591,-0.111664,-0.721939
1426433262.974266,-0.027039,-0.119461,-0.703629
1426433262.984089,-0.015076,-0.127274,-0.698029
1426433262.993910,-0.004623,-0.134308,-0.701813
1426433263.003731,0.000610,-0.140518,-0.714676
1426433263.013555,0.007309,-0.144150,-0.733643
1426433263.023386,0.002686,-0.143219,-0.750244
1426433263.033201,-0.002060,-0.140381,-0.769409
1426433263.043025,-0.010773,-0.136658,-0.783234
1426433263.052849,-0.026474,-0.130478,-0.794708
1426433263.062670,-0.039001,-0.122482,-0.800461
1426433263.072492,-0.044235,-0.111221,-0.801239
1426433263.082314,-0.043884,-0.099655,-0.799530
1426433263.092137,-0.037140,-0.101761,-0.795044
1426433263.101958,-0.027649,-0.111771,-0.798813
1426433263.111778,-0.006958,-0.125793,-0.821442
1426433263.121602,0.010986,-0.139587,-0.858017
1426433263.131410,0.022125,-0.146729,-0.905151
1426433263.141246,0.026947,-0.144287,-0.956772
1426433263.151062,0.025040,-0.132355,-1.015930
1426433263.160887,0.027634,-0.115417,-1.080719
1426433263.170712,0.025848,-0.108917,-1.115158
1426433263.180526,0.026276,-0.119797,-1.110291
1426433263.190339,0.032928,-0.140915,-1.060150
1426433263.200168,0.044739,-0.167984,-0.981339
1426433263.209986,0.054810,-0.194931,-0.940033
1426433263.219809,0.072311,-0.209030,-0.963165
1426433263.229615,0.085678,-0.209152,-1.069595
1426433263.239450,0.093353,-0.186172,-1.243530
1426433263.249273,0.090988,-0.171310,-1.456039
1426433263.259093,0.082336,-0.160477,-1.662994
1426433263.268902,0.069580,-0.153610,-1.800552
1426433263.278734,0.061813,-0.139771,-1.835419
1426433263.288542,0.042740,-0.141602,-1.752884
1426433263.298378,0.007248,-0.147232,-1.548355
1426433263.308187,-0.007599,-0.159027,-1.304459
1426433263.318020,0.003723,-0.183136,-1.132919
1426433263.327840,0.015015,-0.229553,-1.066162
1426433263.337664,0.030197,-0.268738,-1.144714
1426433263.347483,0.029770,-0.254745,-1.296646
1426433263.357305,0.010269,-0.215942,-1.435257
1426433263.367126,-0.023849,-0.193481,-1.493576
1426433263.376948,-0.054413,-0.182877,-1.474533
1426433263.386769,-0.086197,-0.187378,-1.377823
1426433263.396590,-0.106644,-0.195679,-1.234268
1426433263.406410,-0.122101,-0.211807,-1.083893
1426433263.416231,-0.124710,-0.231049,-0.948608
1426433263.426052,-0.124710,-0.255844,-0.839478
1426433263.435874,-0.120865,-0.267227,-0.759293
1426433263.445696,-0.112839,-0.265106,-0.701859
1426433263.455506,-0.106094,-0.251556,-0.672577
1426433263.465340,-0.097336,-0.236755,-0.662567
1426433263.475161,-0.093445,-0.228958,-0.668488
1426433263.484981,-0.084244,-0.221878,-0.682587
1426433263.494800,-0.073959,-0.217102,-0.691971
1426433263.504630,-0.065994,-0.212555,-0.692276
1426433263.514443,-0.056870,-0.198288,-0.681335
1426433263.524264,-0.045837,-0.182755,-0.668747
1426433263.534088,-0.030365,-0.175278,-0.659042
1426433263.543903,-0.013992,-0.176880,-0.642944
1426433263.553725,0.000015,-0.180130,-0.636765
1426433263.563553,0.008759,-0.173615,-0.653656
1426433263.573364,0.012802,-0.158905,-0.682068
1426433263.583192,0.011139,-0.134979,-0.714798
1426433263.593018,0.000137,-0.113861,-0.757019
1426433263.602824,-0.010910,-0.098663,-0.803680
1426433263.612653,-0.021927,-0.082581,-0.842453
1426433263.622466,-0.027756,-0.070160,-0.848282
1426433263.632293,-0.034912,-0.062927,-0.825043
1426433263.642121,-0.037430,-0.067581,-0.775269
1426433263.651942,-0.036865,-0.081070,-0.710678
1426433263.661761,-0.034271,-0.101562,-0.657913
1426433263.671571,-0.036713,-0.118988,-0.614990
1426433263.681412,-0.032715,-0.128967,-0.583237
1426433263.691235,-0.030441,-0.133362,-0.577606
1426433263.701056,-0.031845,-0.138443,-0.595306
1426433263.710861,-0.034668,-0.143906,-0.644684
1426433263.720684,-0.044189,-0.146225,-0.718414
1426433263.730523,-0.057571,-0.143448,-0.799271
1426433263.740328,-0.069000,-0.143967,-0.861145
1426433263.750153,-0.079742,-0.150452,-0.913666
1426433263.759973,-0.094604,-0.162491,-0.942825
