timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426433259.855078,-6.546494,25.496857,-244.299271
1426433259.874896,-6.201950,25.496857,-243.633606
1426433259.894709,-3.617813,26.013687,-242.135864
1426433259.914517,-5.340561,25.669144,-244.465698
1426433259.934334,-4.306915,25.324585,-242.468704
1426433259.954145,-5.857391,25.496857,-244.299271
1426433259.973961,-6.718781,26.358246,-243.134369
1426433259.993772,-7.752441,26.013687,-243.467194
1426433260.013576,-8.441544,26.013687,-242.468704
1426433260.033390,-6.546494,27.564178,-242.967941
1426433260.053203,-8.096985,27.047348,-244.132858
1426433260.073016,-7.063324,28.081009,-244.132858
1426433260.092825,-7.063324,28.081009,-243.800034
1426433260.112637,-7.063324,28.081009,-244.465698
1426433260.132457,-6.718781,28.081009,-245.131363
1426433260.152272,-5.685120,27.391891,-244.465698
1426433260.172087,-6.891052,29.286942,-244.964951
1426433260.191900,-7.235611,28.253281,-244.964951
1426433260.211715,-7.924713,27.219620,-243.300781
1426433260.231534,-6.546494,27.908722,-243.966446
1426433260.251342,-7.235611,27.564178,-244.964951
1426433260.271156,-7.407883,28.425552,-244.465698
1426433260.290967,-7.752441,27.736450,-243.134369
1426433260.310774,-6.374222,27.047348,-244.132858
1426433260.330598,-5.857391,28.942383,-243.633606
1426433260.350393,-8.096985,29.114655,-244.465698
1426433260.370199,-8.613815,27.219620,-244.299271
1426433260.390037,-8.958374,27.564178,-243.966446
1426433260.409847,-7.235611,26.875076,-244.299271
1426433260.429131,-7.235611,26.875076,-243.300781
1426433260.448936,-5.857391,26.875076,-243.966446
1426433260.468743,-6.718781,28.081009,-243.134369
1426433260.488549,-8.269257,25.496857,-242.635117
1426433260.508353,-8.096985,26.702789,-243.467194
1426433260.528158,-6.891052,26.185959,-243.633606
1426433260.547996,-6.201950,26.875076,-243.633606
1426433260.567801,-5.168289,26.185959,-244.299271
1426433260.587600,-7.063324,25.324585,-243.134369
1426433260.607414,-6.891052,24.463211,-241.636612
1426433260.627249,-6.891052,22.740448,-241.969452
1426433260.647057,-6.201950,24.807755,-243.300781
1426433260.666886,-6.374222,23.946381,-242.801529
1426433260.686697,-5.857391,26.185959,-243.633606
1426433260.706504,-4.996017,24.980026,-242.801529
1426433260.726329,-7.924713,25.152313,-242.967941
1426433260.746119,-6.029678,25.669144,-242.135864
1426433260.765952,-5.340561,26.013687,-243.467194
1426433260.785758,-4.651459,25.669144,-244.465698
1426433260.805560,-6.374222,26.358246,-243.134369
1426433260.825366,-6.546494,26.875076,-243.300781
1426433260.845204,-6.029678,25.669144,-244.132858
1426433260.864988,-7.924713,26.530518,-242.635117
1426433260.884800,-6.201950,26.530518,-241.969452
1426433260.904618,-6.374222,25.324585,-244.132858
1426433260.924424,-5.685120,27.736450,-242.135864
1426433260.944263,-6.029678,26.702789,-242.468704
1426433260.964045,-5.168289,24.463211,-242.967941
1426433260.983855,-6.546494,26.185959,-242.967941
1426433261.003673,-6.546494,25.152313,-241.636612
1426433261.023478,-4.651459,23.601822,-244.132858
1426433261.043297,-3.790085,24.118652,-241.969452
1426433261.063117,-4.823746,23.429550,-242.967941
1426433261.082928,-2.411880,23.084991,-242.635117
1426433261.102746,-4.823746,24.118652,-241.636612
1426433261.122545,-5.168289,23.774094,-242.635117
1426433261.142366,-4.134628,23.429550,-242.635117
1426433261.162184,-3.962357,23.946381,-242.468704
1426433261.181993,-4.306915,23.601822,-243.134369
1426433261.201809,-3.962357,25.324585,-242.801529
1426433261.221627,-4.651459,24.635483,-242.135864
1426433261.241431,-3.790085,25.152313,-242.967941
1426433261.261243,-6.546494,23.774094,-243.300781
1426433261.281047,-4.306915,24.290924,-242.801529
1426433261.300859,-6.374222,25.669144,-242.801529
1426433261.320673,-6.546494,24.463211,-242.302277
1426433261.340481,-6.891052,25.496857,-241.969452
1426433261.360292,-8.096985,25.669144,-243.134369
1426433261.380100,-7.752441,26.013687,-242.801529
1426433261.399916,-8.786087,24.980026,-243.134369
1426433261.419732,-7.235611,25.152313,-242.967941
1426433261.440047,-9.130646,28.081009,-243.800034
1426433261.459866,-7.924713,27.908722,-244.632111
1426433261.479665,-10.164307,28.425552,-242.135864
1426433261.499504,-8.786087,27.391891,-242.801529
1426433261.519299,-9.130646,26.702789,-242.801529
1426433261.539129,-6.891052,26.875076,-242.967941
1426433261.558921,-7.580154,26.875076,-244.299271
1426433261.578727,-7.580154,26.875076,-242.967941
1426433261.598562,-7.752441,25.669144,-242.135864
1426433261.618369,-6.718781,25.669144,-241.470200
1426433261.638175,-5.857391,26.530518,-242.635117
1426433261.657984,-5.685120,25.669144,-243.467194
1426433261.677792,-6.718781,25.669144,-241.803024
1426433261.697593,-7.407883,26.013687,-242.801529
1426433261.717427,-7.580154,25.152313,-243.633606
1426433261.737226,-6.201950,24.463211,-242.967941
1426433261.757036,-5.857391,25.496857,-241.969452
1426433261.776843,-5.340561,25.324585,-241.470200
1426433261.796654,-6.891052,25.841415,-242.635117
1426433261.816466,-6.201950,24.463211,-241.969452
1426433261.836280,-6.546494,25.841415,-240.970947
1426433261.856086,-5.340561,24.290924,-242.468704
1426433261.875899,-6.029678,26.013687,-242.468704
1426433261.895708,-5.512848,25.152313,-242.302277
1426433261.915508,-4.996017,26.358246,-243.134369
1426433261.935317,-4.996017,23.601822,-242.468704
1426433261.955132,-5.685120,25.669144,-242.801529
1426433261.974927,-5.685120,23.946381,-243.800034
1426433261.994736,-4.996017,24.290924,-242.801529
1426433262.014556,-4.996017,24.980026,-243.134369
1426433262.034367,-4.651459,23.946381,-241.470200
1426433262.054173,-4.306915,23.601822,-243.134369
1426433262.073986,-4.306915,24.980026,-242.468704
1426433262.093795,-3.962357,22.912720,-242.135864
1426433262.113605,-5.340561,24.635483,-242.468704
1426433262.133420,-5.340561,23.257278,-242.468704
1426433262.153229,-4.823746,22.395889,-242.302277
1426433262.173043,-3.617813,24.635483,-240.804535
1426433262.192856,-3.273254,23.946381,-242.801529
1426433262.212662,-3.617813,24.290924,-243.800034
1426433262.232471,-4.306915,23.601822,-243.134369
1426433262.252290,-4.306915,25.324585,-243.134369
1426433262.272098,-6.029678,23.946381,-241.803024
1426433262.291909,-5.685120,22.912720,-243.467194
1426433262.311721,-4.996017,24.290924,-243.467194
1426433262.331537,-5.685120,24.635483,-242.801529
1426433262.351346,-4.306915,26.013687,-242.468704
1426433262.371160,-7.063324,25.669144,-242.468704
1426433262.390971,-4.651459,23.946381,-243.800034
1426433262.410794,-4.651459,24.290924,-241.803024
1426433262.430598,-3.617813,24.635483,-241.470200
1426433262.450793,-2.756424,23.774094,-242.302277
1426433262.470608,-3.962357,22.912720,-243.134369
1426433262.490412,-2.239594,22.568161,-242.135864
1426433262.510221,-3.445526,23.429550,-243.300781
1426433262.530031,-4.134628,23.429550,-243.633606
1426433262.549838,-4.134628,23.774094,-241.969452
1426433262.569664,-3.445526,23.774094,-241.969452
1426433262.589468,-4.306915,23.257278,-241.803024
1426433262.609273,-4.996017,25.669144,-243.134369
1426433262.629080,-5.685120,24.290924,-241.470200
1426433262.648888,-7.235611,26.185959,-242.967941
1426433262.668694,-5.857391,26.530518,-243.300781
1426433262.688533,-8.958374,27.219620,-241.303787
1426433262.708334,-7.407883,26.702789,-241.470200
1426433262.728142,-8.613815,25.496857,-241.969452
1426433262.747941,-8.441544,27.391891,-242.135864
1426433262.767752,-8.096985,26.702789,-243.134369
1426433262.787568,-9.475189,27.391891,-243.134369
1426433262.807395,-8.786087,27.391891,-244.132858
1426433262.827184,-9.647476,27.564178,-242.302277
1426433262.847024,-9.475189,27.047348,-242.801529
1426433262.866822,-8.958374,27.219620,-241.636612
1426433262.886636,-10.336578,27.219620,-241.636612
1426433262.906466,-9.130646,27.736450,-242.135864
1426433262.926254,-9.302917,27.908722,-242.302277
1426433262.946095,-9.647476,26.875076,-240.638123
1426433262.965874,-8.786087,27.736450,-242.468704
1426433262.985682,-10.336578,25.496857,-240.970947
1426433263.005480,-8.613815,26.875076,-242.302277
1426433263.025297,-9.819748,27.391891,-241.803024
1426433263.045099,-8.441544,27.736450,-241.803024
1426433263.064915,-9.302917,26.185959,-241.969452
1426433263.084723,-9.819748,26.358246,-241.803024
1426433263.104533,-7.407883,26.702789,-240.804535
1426433263.124347,-7.407883,26.013687,-241.137360
1426433263.144156,-8.096985,24.290924,-240.471695
1426433263.163965,-6.029678,24.980026,-240.804535
1426433263.183783,-6.718781,23.601822,-242.468704
1426433263.203588,-6.891052,22.740448,-241.969452
1426433263.223395,-5.340561,23.946381,-241.803024
1426433263.243211,-4.823746,23.429550,-242.967941
1426433263.263020,-4.651459,23.601822,-241.137360
1426433263.282834,-2.756424,23.774094,-242.967941
1426433263.302644,-4.823746,23.429550,-242.967941
1426433263.322465,-4.823746,23.774094,-241.303787
1426433263.342278,-3.790085,25.496857,-241.636612
1426433263.362090,-3.617813,24.290924,-242.801529
1426433263.381905,-4.996017,24.290924,-243.467194
1426433263.401720,-3.790085,24.118652,-242.967941
1426433263.421530,-6.029678,26.358246,-241.470200
1426433263.441340,-4.996017,25.669144,-243.467194
1426433263.460475,-6.718781,26.013687,-241.803024
1426433263.480290,-7.235611,25.841415,-242.635117
1426433263.500104,-6.718781,24.290924,-243.134369
1426433263.519908,-5.512848,24.463211,-240.970947
1426433263.539717,-6.029678,23.601822,-242.468704
1426433263.559526,-7.580154,23.429550,-241.303787
1426433263.579336,-5.168289,25.152313,-239.639618
1426433263.599138,-4.479187,24.463211,-242.302277
1426433263.618949,-4.823746,23.774094,-242.302277
1426433263.638761,-3.273254,23.257278,-242.468704
1426433263.658576,-4.134628,23.429550,-241.303787
1426433263.678385,-4.306915,22.568161,-240.138870
1426433263.698195,-4.823746,23.429550,-241.969452
1426433263.718013,-5.512848,23.429550,-240.305283
1426433263.737824,-5.340561,25.669144,-240.471695
1426433263.757638,-5.340561,24.980026,-242.135864
1426433263.777458,-7.407883,23.257278,-240.804535
1426433263.797271,-7.924713,24.118652,-240.638123
1426433263.817080,-8.786087,25.324585,-242.135864
1426433263.836893,-8.958374,26.185959,-242.302277
1426433263.856717,-8.786087,27.736450,-241.137360
1426433263.876518,-11.370239,27.908722,-242.302277
1426433263.896333,-11.542511,28.081009,-242.468704
1426433263.916157,-12.576172,26.702789,-241.470200
1426433263.935966,-11.542511,27.736450,-241.137360
1426433263.955760,-11.370239,27.219620,-241.636612
1426433263.975579,-9.475189,27.736450,-242.468704
1426433263.995384,-10.164307,28.081009,-240.804535
1426433264.015188,-10.853409,27.391891,-241.803024
1426433264.035008,-9.992020,25.841415,-240.305283
1426433264.054832,-9.819748,26.702789,-241.803024
1426433264.074656,-9.819748,25.669144,-240.138870
1426433264.094445,-9.302917,25.496857,-240.638123
1426433264.114280,-7.580154,26.185959,-240.638123
1426433264.134077,-7.924713,25.152313,-242.635117
1426433264.153889,-7.924713,25.152313,-239.306778
1426433264.173702,-6.718781,23.946381,-239.806030
1426433264.193512,-9.647476,24.118652,-241.969452
1426433264.213320,-7.924713,23.429550,-240.970947
1426433264.233130,-8.269257,23.084991,-239.972458
1426433264.252938,-7.924713,22.051346,-240.970947
1426433264.272753,-7.063324,22.568161,-240.804535
1426433264.292556,-6.546494,23.084991,-241.303787
1426433264.312367,-5.340561,21.879059,-240.804535
1426433264.332175,-4.823746,20.673126,-239.972458
1426433264.351980,-5.512848,22.051346,-238.308289
1426433264.371788,-4.996017,21.534515,-239.473206
1426433264.391623,-4.651459,21.534515,-239.806030
1426433264.411429,-4.134628,21.706787,-242.302277
1426433264.431237,-4.306915,22.223618,-241.470200
1426433264.451072,-2.584152,21.534515,-241.803024
1426433264.470176,-3.790085,21.706787,-239.972458
1426433264.489981,-3.962357,22.568161,-239.473206
1426433264.509788,-3.445526,21.362228,-240.638123
1426433264.529603,-3.790085,23.429550,-240.970947
1426433264.549400,-4.479187,23.084991,-241.303787
1426433264.569206,-5.512848,22.740448,-240.638123
1426433264.589011,-4.823746,22.395889,-241.303787
1426433264.608840,-7.235611,23.774094,-241.303787
1426433264.628650,-4.823746,23.084991,-241.969452
1426433264.648459,-5.168289,23.774094,-238.973953
1426433264.668248,-5.857391,23.774094,-240.305283
1426433264.688070,-4.823746,24.118652,-241.303787
1426433264.707882,-5.685120,23.257278,-241.803024
1426433264.727686,-4.996017,22.223618,-242.135864
1426433264.747488,-5.512848,22.395889,-241.303787
1426433264.767283,-3.790085,24.807755,-241.969452
1426433264.787097,-3.790085,22.051346,-241.969452
1426433264.806906,-3.100983,22.051346,-241.636612
1426433264.826739,-4.479187,23.774094,-241.636612
1426433264.846524,-4.651459,22.912720,-242.468704
1426433264.866339,-5.168289,22.740448,-240.638123
1426433264.886144,-4.134628,23.084991,-242.302277
1426433264.905966,-3.445526,23.774094,-242.635117
1426433264.925781,-4.306915,25.324585,-241.803024
1426433264.945593,-3.790085,23.774094,-240.970947
1426433264.965403,-2.928696,25.324585,-240.804535
1426433264.985220,-4.823746,24.807755,-241.303787
1426433265.005025,-4.651459,25.324585,-242.801529
1426433265.024832,-6.546494,25.152313,-241.969452
1426433265.044642,-5.512848,25.496857,-241.636612
1426433265.064457,-5.168289,25.152313,-242.302277
1426433265.084269,-3.790085,25.841415,-242.635117
1426433265.104083,-4.996017,25.324585,-241.803024
1426433265.123896,-4.823746,25.496857,-241.969452
1426433265.143712,-4.996017,24.980026,-243.134369
1426433265.163527,-5.168289,26.530518,-240.638123
1426433265.183335,-5.685120,24.290924,-241.470200
1426433265.203141,-6.201950,25.496857,-242.635117
1426433265.222962,-4.651459,26.013687,-242.801529
1426433265.242783,-6.029678,26.013687,-242.468704
1426433265.262595,-6.029678,26.013687,-242.801529
1426433265.282414,-6.891052,24.463211,-241.636612
1426433265.302228,-6.546494,24.118652,-242.967941
1426433265.322044,-6.718781,25.324585,-242.135864
1426433265.341860,-6.201950,24.463211,-242.302277
1426433265.361679,-3.962357,24.635483,-241.803024
1426433265.381489,-5.168289,24.118652,-241.303787
1426433265.401318,-5.168289,23.774094,-242.302277
1426433265.421126,-3.100983,22.395889,-242.302277
1426433265.440933,-3.273254,21.534515,-242.135864
1426433265.460770,-4.479187,23.774094,-240.305283
1426433265.479706,-3.445526,23.774094,-242.635117
1426433265.499527,-2.239594,22.568161,-241.803024
1426433265.519328,-4.651459,22.568161,-241.803024
1426433265.539140,-1.550491,22.568161,-241.137360
1426433265.558959,-2.756424,22.395889,-243.300781
1426433265.578746,-3.617813,24.290924,-243.134369
1426433265.598556,-2.756424,24.463211,-242.635117
1426433265.618373,-2.756424,22.395889,-240.970947
1426433265.638200,-2.239594,22.568161,-241.803024
1426433265.658003,-2.239594,22.223618,-242.135864
1426433265.677811,-1.378220,23.429550,-242.967941
1426433265.697613,-2.067322,23.429550,-242.635117
1426433265.717422,-3.273254,25.324585,-243.467194
1426433265.737227,-4.823746,25.152313,-243.300781
1426433265.757032,-4.479187,27.219620,-242.635117
1426433265.776840,-6.029678,26.013687,-243.467194
1426433265.796655,-6.718781,26.013687,-242.468704
1426433265.816464,-5.685120,24.635483,-242.801529
1426433265.836284,-4.996017,24.290924,-242.801529
1426433265.856083,-4.823746,25.152313,-244.299271
1426433265.875892,-4.306915,25.669144,-243.467194
1426433265.895701,-3.617813,24.290924,-242.468704
1426433265.915509,-2.239594,22.223618,-244.132858
1426433265.935322,-2.756424,23.774094,-241.969452
1426433265.955131,-2.928696,23.257278,-242.468704
1426433265.974940,-2.239594,23.946381,-243.134369
1426433265.994753,-3.445526,23.774094,-243.300781
1426433266.014563,-3.790085,23.774094,-242.635117
1426433266.034376,-3.617813,22.912720,-242.135864
1426433266.054190,-4.134628,24.463211,-242.302277
1426433266.074005,-5.512848,25.152313,-243.966446
1426433266.093819,-5.340561,24.290924,-241.803024
1426433266.113634,-3.790085,25.841415,-242.967941
1426433266.133451,-3.962357,24.635483,-242.801529
1426433266.153270,-4.479187,26.185959,-242.967941
1426433266.173080,-3.790085,24.807755,-242.302277
1426433266.192891,-3.617813,24.290924,-242.468704
1426433266.212709,-3.962357,24.290924,-243.800034
1426433266.232523,-4.479187,24.463211,-243.966446
1426433266.252338,-3.962357,24.980026,-243.134369
1426433266.272149,-3.273254,26.702789,-245.131363
1426433266.291984,-4.651459,24.635483,-243.800034
1426433266.311784,-4.996017,24.290924,-243.800034
1426433266.331589,-3.617813,25.324585,-244.132858
1426433266.351396,-3.962357,23.946381,-243.467194
1426433266.371220,-3.790085,24.807755,-243.300781
1426433266.391006,-3.790085,24.463211,-244.299271
1426433266.410848,-3.100983,23.429550,-242.967941
1426433266.430641,-5.340561,22.912720,-242.801529
1426433266.450456,-4.823746,23.774094,-242.635117
1426433266.470289,-5.857391,23.429550,-243.966446
1426433266.490633,-5.685120,23.257278,-241.470200
1426433266.510453,-6.029678,22.568161,-242.135864
1426433266.530259,-7.063324,23.946381,-242.468704
1426433266.550065,-3.962357,23.601822,-241.137360
1426433266.569871,-4.651459,23.257278,-242.468704
1426433266.589699,-5.512848,22.395889,-242.302277
1426433266.609509,-3.962357,23.257278,-243.134369
1426433266.629307,-4.306915,21.534515,-240.471695
1426433266.649127,-3.445526,22.395889,-241.303787
1426433266.668948,-2.928696,21.534515,-241.803024
1426433266.688767,-3.100983,22.051346,-242.635117
1426433266.708572,-2.756424,23.084991,-241.303787
1426433266.728394,-1.033661,19.639465,-242.967941
1426433266.748184,-1.205948,19.811752,-240.471695
1426433266.768021,-1.033661,20.328583,-241.969452
1426433266.787823,-1.378220,21.017685,-241.969452
1426433266.807631,-0.344559,20.328583,-242.302277
1426433266.827439,-1.033661,20.328583,-242.302277
1426433266.847251,-1.895050,20.500854,-240.471695
1426433266.867071,-2.239594,21.189957,-241.803024
1426433266.886882,-1.722763,21.706787,-240.970947
1426433266.906690,-3.617813,21.879059,-242.468704
1426433266.926493,-2.239594,22.568161,-241.803024
1426433266.946314,-3.790085,23.429550,-242.302277
1426433266.966122,-2.756424,22.740448,-241.636612
1426433266.985931,-3.962357,22.568161,-242.468704
1426433267.005751,-5.685120,23.257278,-241.137360
1426433267.025565,-4.996017,22.223618,-242.468704
1426433267.045375,-4.651459,22.912720,-241.803024
1426433267.065191,-3.445526,24.463211,-241.636612
1426433267.085004,-2.584152,21.879059,-242.135864
1426433267.104816,-3.790085,21.362228,-240.638123
1426433267.124628,-1.378220,20.673126,-241.303787
1426433267.144443,-1.378220,23.084991,-240.305283
1426433267.164251,-1.033661,22.395889,-241.636612
1426433267.184071,0.000000,21.706787,-242.635117
1426433267.203885,0.344543,21.017685,-242.967941
1426433267.223702,-1.205948,21.189957,-242.135864
1426433267.243518,-0.861389,20.156296,-243.467194
1426433267.263333,-1.895050,22.223618,-242.468704
1426433267.283154,-1.205948,22.223618,-241.470200
1426433267.302966,-2.067322,21.706787,-241.969452
1426433267.322778,-3.445526,23.429550,-243.300781
1426433267.342594,-4.134628,24.118652,-243.300781
1426433267.362408,-2.928696,24.635483,-242.135864
1426433267.382218,-4.479187,26.185959,-242.302277
1426433267.402040,-4.996017,26.702789,-242.801529
1426433267.421852,-6.891052,25.841415,-243.300781
1426433267.441667,-5.685120,24.980026,-242.801529
1426433267.461480,-5.685120,24.290924,-242.468704
1426433267.481297,-5.857391,25.152313,-242.635117
1426433267.501285,-6.718781,26.358246,-242.801529
1426433267.521096,-5.685120,24.980026,-242.801529
1426433267.540913,-6.029678,25.669144,-242.468704
1426433267.560726,-5.512848,25.496857,-242.967941
1426433267.580535,-5.685120,24.290924,-241.803024
1426433267.600350,-6.029678,24.980026,-242.135864
1426433267.620159,-6.718781,25.324585,-242.135864
1426433267.639971,-6.029678,24.290924,-242.135864
1426433267.659776,-6.201950,24.118652,-242.635117
1426433267.679584,-5.512848,25.152313,-242.635117
1426433267.699387,-7.407883,23.946381,-242.468704
1426433267.719213,-5.685120,25.669144,-241.470200
1426433267.739044,-6.718781,24.635483,-242.468704
1426433267.758858,-7.752441,24.635483,-242.468704
1426433267.778642,-6.201950,23.429550,-243.633606
1426433267.798478,-6.201950,25.841415,-241.969452
1426433267.818284,-5.857391,24.463211,-241.636612
1426433267.838090,-7.063324,23.946381,-241.470200
1426433267.857905,-5.168289,22.740448,-242.302277
1426433267.877731,-5.340561,25.324585,-242.468704
1426433267.897537,-5.340561,24.290924,-242.468704
1426433267.917334,-5.168289,23.774094,-242.635117
1426433267.937150,-4.996017,23.601822,-243.467194
1426433267.956964,-5.340561,24.635483,-241.803024
1426433267.976773,-4.479187,23.084991,-242.302277
1426433267.996585,-3.790085,24.807755,-241.969452
1426433268.016402,-4.134628,24.463211,-242.302277
1426433268.036204,-2.411880,24.463211,-243.633606
1426433268.056020,-4.996017,23.601822,-244.132858
1426433268.075832,-5.512848,24.463211,-242.635117
1426433268.095657,-4.823746,24.118652,-243.966446
1426433268.115457,-5.168289,24.463211,-243.633606
1426433268.135270,-4.823746,25.841415,-242.302277
1426433268.155081,-5.512848,26.875076,-242.635117
1426433268.174899,-4.996017,26.358246,-243.134369
1426433268.194718,-4.996017,26.358246,-243.467194
1426433268.214523,-6.374222,25.669144,-243.467194
1426433268.234329,-6.718781,25.669144,-242.468704
1426433268.254167,-7.063324,25.669144,-243.134369
1426433268.273972,-6.029678,26.358246,-242.135864
1426433268.293778,-3.962357,26.358246,-243.134369
1426433268.313590,-4.479187,25.841415,-242.302277
1426433268.333400,-5.512848,25.841415,-243.300781
1426433268.353221,-4.306915,25.669144,-242.135864
1426433268.373033,-6.374222,25.669144,-243.134369
1426433268.392837,-3.445526,25.152313,-241.969452
1426433268.412675,-3.962357,24.635483,-243.134369
1426433268.432474,-3.962357,26.013687,-243.800034
1426433268.452286,-6.374222,26.013687,-241.803024
1426433268.472100,-6.201950,24.807755,-243.633606
1426433268.491897,-4.651459,26.702789,-243.134369
1426433268.511002,-4.651459,25.669144,-244.132858
1426433268.530801,-5.168289,27.219620,-242.302277
1426433268.550611,-5.340561,26.702789,-243.800034
1426433268.570435,-4.996017,27.391891,-242.801529
1426433268.590245,-5.512848,27.219620,-243.633606
1426433268.610036,-6.201950,27.564178,-243.633606
1426433268.629869,-7.235611,28.253281,-243.966446
1426433268.649674,-7.752441,30.148315,-244.132858
1426433268.669470,-7.752441,30.492874,-244.465698
1426433268.689270,-9.647476,29.631485,-243.300781
1426433268.709081,-9.992020,28.942383,-242.302277
1426433268.728897,-8.096985,30.148315,-243.467194
1426433268.748701,-9.475189,29.114655,-243.134369
1426433268.768513,-8.269257,31.009705,-242.967941
1426433268.788316,-9.130646,31.526520,-243.800034
1426433268.808120,-8.613815,29.286942,-243.300781
1426433268.827933,-9.302917,28.942383,-242.635117
1426433268.847744,-8.269257,29.976044,-244.299271
1426433268.867554,-8.613815,28.253281,-243.966446
1426433268.887365,-6.374222,27.736450,-242.801529
1426433268.907175,-6.891052,27.564178,-242.302277
1426433268.926983,-6.029678,27.391891,-242.801529
1426433268.946801,-5.857391,28.597824,-242.967941
1426433268.966606,-6.891052,29.631485,-242.302277
1426433268.986410,-6.029678,27.736450,-243.467194
1426433269.006217,-7.580154,27.908722,-244.299271
1426433269.026017,-5.340561,28.081009,-243.467194
1426433269.045854,-5.685120,26.702789,-243.467194
1426433269.065659,-5.512848,27.908722,-243.300781
1426433269.085459,-6.891052,28.942383,-243.300781
1426433269.105271,-5.685120,28.081009,-242.801529
1426433269.125076,-7.235611,27.219620,-242.967941
1426433269.144881,-5.685120,26.013687,-241.470200
1426433269.164688,-5.512848,27.219620,-242.635117
1426433269.184525,-6.374222,28.081009,-242.801529
1426433269.204317,-5.685120,27.047348,-242.801529
1426433269.224132,-6.891052,29.286942,-244.632111
1426433269.243948,-6.718781,27.047348,-243.134369
1426433269.263765,-6.546494,26.185959,-242.302277
1426433269.283577,-6.201950,25.496857,-243.300781
1426433269.303386,-5.685120,26.702789,-241.803024
1426433269.323213,-5.168289,26.185959,-243.966446
1426433269.343033,-6.201950,26.875076,-243.633606
1426433269.362833,-6.891052,26.185959,-243.966446
1426433269.382649,-7.752441,26.702789,-243.134369
1426433269.402460,-8.613815,27.219620,-243.633606
1426433269.422277,-7.063324,27.047348,-242.468704
