timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433260.806428,-0.569641,-0.258028,0.041381
1426433260.816434,-0.391745,-0.560946,-0.021177
1426433260.826436,-0.197945,-0.704402,-0.062001
1426433260.836442,-0.045710,-0.688096,-0.077609
1426433260.846449,0.050797,-0.561933,-0.075548
1426433260.856455,0.088016,-0.389753,-0.060265
1426433260.866462,0.087000,-0.206754,-0.039434
1426433260.876468,0.061356,-0.039517,-0.025984
1426433260.886475,0.028948,0.077843,-0.027567
1426433260.896481,0.004651,0.131345,-0.038981
1426433260.906488,0.001317,0.136901,-0.061301
1426433260.916494,0.022292,0.115741,-0.089153
1426433260.926501,0.064500,0.090250,-0.122448
1426433260.936507,0.117338,0.061503,-0.155806
1426433260.946514,0.173443,0.039076,-0.183837
1426433260.956520,0.224335,0.039055,-0.212833
1426433260.966539,0.263579,0.052957,-0.242790
1426433260.976545,0.289102,0.080723,-0.266246
1426433260.986549,0.300966,0.126561,-0.277865
1426433260.996555,0.300262,0.193652,-0.276577
1426433261.006561,0.291167,0.268136,-0.263513
1426433261.016567,0.276798,0.341514,-0.242975
1426433261.026567,0.258248,0.401955,-0.203297
1426433261.036573,0.236411,0.428223,-0.152004
1426433261.046583,0.212356,0.416021,-0.085923
1426433261.056589,0.186027,0.368636,-0.014623
1426433261.066603,0.162902,0.316933,0.060905
1426433261.076609,0.152554,0.279092,0.126834
1426433261.086619,0.157083,0.261572,0.174659
1426433261.096625,0.172300,0.268597,0.210800
1426433261.106618,0.193943,0.287331,0.243754
1426433261.116624,0.215574,0.289998,0.286237
1426433261.126632,0.237233,0.287270,0.336153
1426433261.136638,0.251398,0.278205,0.385022
1426433261.146651,0.249443,0.253338,0.425402
1426433261.156657,0.225016,0.222310,0.455230
1426433261.166658,0.167556,0.206514,0.471432
1426433261.176664,0.089836,0.194090,0.481360
1426433261.186671,0.009926,0.168889,0.492321
1426433261.196677,-0.063636,0.137270,0.502165
1426433261.206692,-0.118080,0.112033,0.501289
1426433261.216698,-0.144911,0.089942,0.488576
1426433261.226697,-0.137840,0.053932,0.462873
