timestamp,x (in G's),y (in G's),z (in G's)
1426433197.618774,0.046158,-0.106796,-0.991776
1426433197.628590,0.043045,-0.108582,-0.988724
1426433197.638421,0.044342,-0.111115,-0.984497
1426433197.648243,0.048920,-0.115433,-0.980942
1426433197.658064,0.050720,-0.125092,-0.972198
1426433197.667893,0.052002,-0.129089,-0.981705
1426433197.677707,0.055191,-0.130051,-0.987595
1426433197.687530,0.052094,-0.138794,-0.983078
1426433197.697351,0.052307,-0.134598,-0.982925
1426433197.707173,0.048569,-0.131317,-0.986984
1426433197.716993,0.037598,-0.136520,-0.993271
1426433197.726814,0.037659,-0.129456,-1.001068
1426433197.736633,0.027451,-0.124237,-0.999115
1426433197.746459,0.022278,-0.122589,-1.004684
1426433197.756276,0.015686,-0.126404,-0.997757
1426433197.766083,0.003342,-0.124710,-0.984177
1426433197.775921,-0.005966,-0.123291,-0.974869
1426433197.785735,-0.019028,-0.122025,-0.969360
1426433197.795563,-0.030106,-0.120575,-0.962479
1426433197.805389,-0.037155,-0.117538,-0.956223
1426433197.815207,-0.036850,-0.117325,-0.950638
1426433197.825033,-0.035843,-0.118088,-0.949005
1426433197.834851,-0.042053,-0.117340,-0.951263
1426433197.844666,-0.043793,-0.109665,-0.964661
1426433197.854492,-0.042633,-0.106247,-0.970734
1426433197.864310,-0.053772,-0.097885,-0.986786
1426433197.874134,-0.060471,-0.075699,-1.006378
1426433197.883939,-0.061813,-0.043762,-1.019699
1426433197.893775,-0.056213,-0.027664,-1.026825
1426433197.903580,-0.050644,-0.029465,-1.057434
1426433197.913418,-0.049301,-0.038452,-1.039444
1426433197.923227,-0.040283,-0.051926,-0.988937
1426433197.933059,-0.030853,-0.076996,-0.934616
1426433197.942869,-0.032898,-0.111145,-0.902863
1426433197.952701,-0.030487,-0.122299,-0.868500
1426433197.962510,-0.022842,-0.130325,-0.860535
1426433197.972343,-0.013428,-0.151535,-0.876114
1426433197.982164,-0.000336,-0.172073,-0.906219
1426433197.991984,0.006866,-0.166656,-0.929321
1426433198.001804,0.008224,-0.146988,-0.968033
1426433198.011624,0.006546,-0.132080,-1.021362
1426433198.021446,-0.004501,-0.128952,-1.069870
1426433198.031267,-0.015930,-0.125473,-1.098404
1426433198.041087,-0.023193,-0.125885,-1.095078
1426433198.050908,-0.035324,-0.126144,-1.071045
1426433198.060728,-0.045135,-0.130264,-1.040543
1426433198.070549,-0.050797,-0.133530,-1.009171
1426433198.080371,-0.046478,-0.135818,-0.990601
1426433198.090191,-0.037125,-0.141693,-0.966782
1426433198.100007,-0.041229,-0.158646,-0.953568
1426433198.109833,-0.033142,-0.162399,-0.961746
1426433198.119654,-0.025635,-0.159805,-0.972931
1426433198.129474,-0.018921,-0.152130,-0.994553
1426433198.139294,-0.012421,-0.146942,-1.009628
1426433198.149115,-0.014359,-0.140121,-1.016235
1426433198.158935,-0.016541,-0.136917,-1.017044
1426433198.168755,-0.020721,-0.132294,-1.008957
1426433198.178576,-0.023849,-0.126312,-1.002075
1426433198.188396,-0.025803,-0.115295,-0.992249
1426433198.198218,-0.022186,-0.112656,-0.989532
1426433198.208040,-0.014374,-0.105438,-0.985687
1426433198.217860,-0.011154,-0.107315,-0.976425
1426433198.227692,-0.003448,-0.108276,-0.977448
1426433198.237501,0.005020,-0.105331,-0.978638
1426433198.247314,0.014709,-0.098801,-0.977005
1426433198.257143,0.020294,-0.099655,-1.002991
1426433198.266968,0.014709,-0.098831,-0.992996
1426433198.276793,0.019119,-0.085327,-0.987915
1426433198.286620,0.017548,-0.092087,-0.999512
1426433198.296432,0.022705,-0.099121,-1.006516
1426433198.306244,0.031570,-0.115417,-1.011887
1426433198.316072,0.039459,-0.125961,-1.010315
1426433198.325897,0.041718,-0.142090,-0.998047
1426433198.335715,0.042862,-0.155457,-0.977539
1426433198.345519,0.030869,-0.166092,-0.964142
1426433198.355353,0.020874,-0.173996,-0.958374
1426433198.365173,0.003372,-0.181900,-0.955994
1426433198.374977,-0.010025,-0.181534,-0.967026
1426433198.384808,-0.027832,-0.178009,-0.984100
1426433198.394623,-0.036850,-0.170349,-1.003113
1426433198.404449,-0.044083,-0.171066,-1.019318
1426433198.414270,-0.047470,-0.183029,-1.043823
1426433198.424103,-0.049927,-0.190277,-1.068939
1426433198.433907,-0.048782,-0.196442,-1.097458
1426433198.443753,-0.049561,-0.205887,-1.117798
1426433198.453560,-0.053909,-0.208939,-1.127243
1426433198.463397,-0.058044,-0.209366,-1.139313
1426433198.473204,-0.056351,-0.207520,-1.159164
1426433198.483034,-0.060959,-0.195358,-1.171951
1426433198.492850,-0.060791,-0.169113,-1.199203
1426433198.502687,-0.056992,-0.141479,-1.229523
1426433198.512510,-0.048477,-0.132614,-1.263580
1426433198.522334,-0.030106,-0.110245,-1.303802
1426433198.532138,0.002106,-0.091110,-1.318680
1426433198.541960,0.024017,-0.085403,-1.336197
1426433198.551783,0.045715,-0.081024,-1.364014
1426433198.561604,0.067825,-0.060867,-1.388382
1426433198.571429,0.084351,-0.032959,-1.430054
1426433198.581267,0.092133,-0.001053,-1.509033
1426433198.591072,0.100372,0.052277,-1.623550
1426433198.600894,0.101761,0.109833,-1.731506
1426433198.610715,0.098907,0.171417,-1.799026
1426433198.620535,0.087845,0.219177,-1.805099
1426433198.630370,0.074631,0.244522,-1.768173
1426433198.640180,0.057617,0.244812,-1.697891
1426433198.650004,0.047775,0.214920,-1.552383
1426433198.659824,0.046982,0.176483,-1.348114
1426433198.669645,0.044830,0.118042,-1.137527
1426433198.679467,0.049606,0.073303,-0.920807
1426433198.689289,0.066330,0.042740,-0.736176
1426433198.699110,0.076065,0.029083,-0.607635
1426433198.708931,0.085709,0.006866,-0.540054
1426433198.718753,0.089828,-0.011215,-0.538193
1426433198.728575,0.093109,-0.016876,-0.587814
1426433198.738397,0.110947,-0.013412,-0.663895
1426433198.748217,0.118118,-0.009995,-0.757462
1426433198.758046,0.116302,-0.005432,-0.845337
1426433198.767860,0.110168,-0.008148,-0.905563
1426433198.777683,0.104446,-0.002441,-0.932022
1426433198.787506,0.100494,0.006973,-0.932617
1426433198.797327,0.093079,0.000519,-0.926743
1426433198.807150,0.090668,-0.005966,-0.919983
1426433198.816971,0.089523,-0.012787,-0.920471
1426433198.826782,0.087769,-0.012665,-0.932190
1426433198.836615,0.086090,-0.007324,-0.950348
1426433198.846436,0.083389,-0.004517,-0.951965
1426433198.856256,0.081116,-0.008713,-0.938232
1426433198.866089,0.080948,-0.021774,-0.909988
1426433198.875899,0.078400,-0.031265,-0.867676
1426433198.885699,0.079895,-0.049210,-0.824539
1426433198.895546,0.083496,-0.061691,-0.785904
1426433198.905374,0.088684,-0.070541,-0.754486
1426433198.915187,0.089218,-0.084656,-0.724869
1426433198.925013,0.089767,-0.086441,-0.692307
1426433198.934837,0.087830,-0.088089,-0.676041
1426433198.944640,0.086884,-0.082169,-0.656860
1426433198.954469,0.087646,-0.082718,-0.636322
1426433198.964287,0.083557,-0.089706,-0.630539
1426433198.974112,0.082657,-0.093918,-0.626572
1426433198.983921,0.087982,-0.087982,-0.597885
1426433198.993754,0.086472,-0.096985,-0.587448
1426433199.003564,0.079956,-0.116760,-0.588104
1426433199.013395,0.075058,-0.136673,-0.606079
1426433199.023207,0.079208,-0.140152,-0.623718
1426433199.033039,0.076584,-0.132172,-0.652756
1426433199.042858,0.065430,-0.142914,-0.700577
1426433199.052680,0.061752,-0.166672,-0.757248
1426433199.062508,0.054153,-0.192978,-0.807785
1426433199.072321,0.051147,-0.181473,-0.856323
1426433199.082142,0.037354,-0.180801,-0.907837
1426433199.091961,0.023972,-0.177383,-0.971100
1426433199.101780,0.020157,-0.175430,-1.047745
1426433199.111600,0.013412,-0.169525,-1.102722
1426433199.121422,0.016785,-0.164520,-1.170410
1426433199.131241,0.013000,-0.163193,-1.239883
1426433199.141061,0.021439,-0.167480,-1.332825
1426433199.150880,0.017227,-0.164810,-1.405823
1426433199.160703,0.013519,-0.162094,-1.463562
1426433199.170524,0.020920,-0.157806,-1.486069
1426433199.180344,0.036545,-0.158463,-1.492004
1426433199.190154,0.047760,-0.163925,-1.497131
1426433199.199986,0.043777,-0.160309,-1.504562
1426433199.209806,0.039627,-0.138336,-1.513474
1426433199.219628,0.031006,-0.111038,-1.524887
1426433199.229451,0.026108,-0.087402,-1.530060
1426433199.239280,0.026184,-0.064270,-1.539581
1426433199.249093,0.026230,-0.030548,-1.556000
1426433199.258914,0.031281,-0.001022,-1.553482
1426433199.268737,0.018280,0.042969,-1.555008
1426433199.278558,0.011032,0.071945,-1.563370
1426433199.288379,-0.015228,0.074615,-1.560760
1426433199.298203,-0.044785,0.052917,-1.500412
1426433199.308024,-0.059250,0.036957,-1.368469
1426433199.317845,-0.075363,0.016403,-1.166306
1426433199.327667,-0.108643,-0.018768,-0.965195
1426433199.337487,-0.142426,-0.041534,-0.805939
1426433199.347321,-0.174301,-0.054901,-0.668839
1426433199.357131,-0.183121,-0.062912,-0.591537
1426433199.366943,-0.189407,-0.074188,-0.563309
1426433199.376772,-0.181625,-0.088058,-0.579773
1426433199.386596,-0.159103,-0.087723,-0.639587
1426433199.396414,-0.130615,-0.069748,-0.711136
1426433199.406244,-0.102066,-0.049408,-0.784683
1426433199.416066,-0.087753,-0.032364,-0.846985
1426433199.425863,-0.074417,-0.021957,-0.907639
1426433199.435702,-0.062332,-0.010040,-0.952576
1426433199.445526,-0.058350,-0.000076,-0.963272
1426433199.455348,-0.054504,0.006866,-0.938110
1426433199.465175,-0.044647,-0.001282,-0.932968
1426433199.474994,-0.040237,-0.002319,-0.920181
1426433199.484802,-0.045883,-0.010864,-0.883240
1426433199.494638,-0.028397,0.024887,-0.847672
1426433199.504459,-0.027512,0.031784,-0.805389
1426433199.514282,-0.027817,0.011993,-0.765472
1426433199.524094,-0.015854,0.010025,-0.729568
1426433199.533927,-0.006943,-0.007568,-0.698349
1426433199.543747,0.009827,-0.028671,-0.697601
1426433199.553574,0.028137,-0.049896,-0.702728
1426433199.563387,0.045227,-0.059296,-0.700424
1426433199.573222,0.061554,-0.071457,-0.692581
1426433199.583045,0.075226,-0.104248,-0.672333
1426433199.592877,0.086517,-0.132614,-0.671738
1426433199.602690,0.092438,-0.154831,-0.688599
1426433199.612513,0.184265,-0.211990,-0.738205
1426433199.622337,0.099838,-0.179825,-0.748856
1426433199.632172,0.126068,-0.186111,-0.798370
1426433199.641968,0.126648,-0.159012,-0.831451
1426433199.651802,0.115662,-0.159088,-0.877777
1426433199.661621,0.106018,-0.165253,-0.916779
1426433199.671452,0.101334,-0.179611,-0.942184
1426433199.681267,0.092941,-0.187225,-0.961319
1426433199.691091,0.088913,-0.187103,-0.976257
1426433199.700928,0.091705,-0.182770,-0.996765
1426433199.710753,0.089294,-0.188354,-1.037704
1426433199.720559,0.078979,-0.188156,-1.058090
1426433199.730382,0.075806,-0.185745,-1.101273
1426433199.740217,0.088120,-0.180557,-1.165207
1426433199.750022,0.107544,-0.155884,-1.242294
1426433199.759863,0.120071,-0.133972,-1.307480
1426433199.769675,0.147400,-0.117279,-1.399551
1426433199.779506,0.155319,-0.106995,-1.490326
1426433199.789338,0.150742,-0.094940,-1.563950
1426433199.799162,0.164673,-0.090591,-1.627014
1426433199.808967,0.178299,-0.099380,-1.649338
1426433199.818790,0.169022,-0.102371,-1.633072
1426433199.828613,0.145920,-0.089386,-1.586472
1426433199.838431,0.121552,-0.060669,-1.537125
1426433199.848260,0.103653,-0.040207,-1.478638
1426433199.858079,0.081528,-0.028610,-1.391891
1426433199.867904,0.063339,-0.020340,-1.291794
1426433199.877732,0.059509,-0.010712,-1.211578
1426433199.887567,0.059799,-0.006851,-1.137299
1426433199.897386,0.068558,-0.005676,-1.093140
1426433199.907189,0.079315,-0.003128,-1.056610
1426433199.917026,0.085281,-0.014053,-1.021240
1426433199.926843,0.087341,-0.023544,-0.972595
1426433199.936672,0.086838,-0.029083,-0.914001
1426433199.946498,0.086517,-0.045197,-0.853088
1426433199.956318,0.088654,-0.056488,-0.804810
1426433199.966150,0.090027,-0.063675,-0.758194
1426433199.975964,0.092697,-0.062134,-0.724762
1426433199.985777,0.094971,-0.058014,-0.702484
1426433199.995610,0.089539,-0.061615,-0.689865
1426433200.005424,0.081482,-0.066910,-0.692810
1426433200.015254,0.065781,-0.068604,-0.717743
1426433200.025067,0.055389,-0.065643,-0.755341
1426433200.034900,0.054565,-0.052948,-0.803162
1426433200.044711,0.056503,-0.042633,-0.847778
1426433200.054547,0.044754,-0.040665,-0.883072
1426433200.064357,0.031921,-0.038696,-0.883896
1426433200.074191,0.027405,-0.030807,-0.872131
1426433200.084001,0.026413,-0.033203,-0.841476
1426433200.093835,0.009613,-0.032516,-0.788086
1426433200.103670,0.001175,-0.036911,-0.731659
1426433200.113478,-0.002441,-0.051498,-0.694290
1426433200.123301,-0.012634,-0.072937,-0.675476
1426433200.133124,-0.022980,-0.068253,-0.660095
1426433200.142947,-0.022125,-0.055740,-0.658142
1426433200.152769,-0.022568,-0.060654,-0.646240
1426433200.162590,-0.024216,-0.072861,-0.637894
1426433200.172414,-0.026779,-0.086258,-0.632980
1426433200.182235,-0.017532,-0.099487,-0.639893
1426433200.192056,-0.008896,-0.102997,-0.652634
1426433200.201888,-0.001648,-0.118088,-0.679260
1426433200.211701,0.007187,-0.125244,-0.697739
1426433200.221522,0.011093,-0.130905,-0.711838
1426433200.231343,0.008957,-0.135498,-0.721588
1426433200.241165,0.010681,-0.129456,-0.735550
1426433200.250987,0.008942,-0.126678,-0.770020
1426433200.260810,0.015900,-0.123474,-0.817383
1426433200.270633,0.023056,-0.116867,-0.869629
1426433200.280455,0.035233,-0.121414,-0.900681
1426433200.290277,0.047119,-0.128052,-0.942459
1426433200.300099,0.062637,-0.138535,-0.988388
1426433200.309923,0.075455,-0.139160,-1.044434
1426433200.319745,0.086563,-0.134384,-1.106354
1426433200.329560,0.089432,-0.140182,-1.163406
1426433200.339389,0.088837,-0.149048,-1.206924
1426433200.349213,0.089127,-0.160721,-1.236130
1426433200.359037,0.086807,-0.163498,-1.252197
1426433200.368859,0.083557,-0.169434,-1.283646
1426433200.378682,0.084183,-0.167755,-1.325287
1426433200.388506,0.089798,-0.165497,-1.371124
1426433200.398327,0.092896,-0.179504,-1.429672
1426433200.408136,0.091629,-0.188690,-1.485321
1426433200.417974,0.083923,-0.183838,-1.525360
1426433200.427798,0.068420,-0.154617,-1.550644
1426433200.437619,0.050430,-0.117050,-1.557709
1426433200.447443,0.039627,-0.080322,-1.553741
1426433200.457267,0.033569,-0.047089,-1.553146
1426433200.467089,0.033905,-0.021042,-1.555984
1426433200.476914,0.037613,0.010574,-1.549759
1426433200.486725,0.035751,0.047379,-1.523895
1426433200.496559,0.025482,0.069443,-1.475784
1426433200.506372,0.014069,0.091660,-1.423386
1426433200.516206,-0.013046,0.093613,-1.326797
1426433200.526027,-0.030579,0.080917,-1.195419
1426433200.535851,-0.049011,0.043304,-1.049789
1426433200.545678,-0.070694,0.000656,-0.913208
1426433200.555501,-0.075470,-0.026978,-0.800720
1426433200.565325,-0.073669,-0.055618,-0.703171
1426433200.575147,-0.062988,-0.097504,-0.652313
1426433200.584984,-0.057068,-0.135071,-0.652435
1426433200.594795,-0.051682,-0.163147,-0.679276
1426433200.604606,-0.039520,-0.171417,-0.715851
1426433200.614440,-0.031525,-0.162323,-0.749969
1426433200.624253,-0.032562,-0.145584,-0.772797
1426433200.634087,-0.041168,-0.129562,-0.800659
1426433200.643898,-0.051697,-0.111588,-0.823822
1426433200.653731,-0.054901,-0.082092,-0.837250
1426433200.663553,-0.051544,-0.062378,-0.843246
1426433200.673377,-0.044220,-0.069122,-0.852127
1426433200.683208,-0.038818,-0.070160,-0.863098
1426433200.693023,-0.033051,-0.056824,-0.869965
1426433200.702846,-0.026550,-0.043808,-0.875473
1426433200.712668,-0.022766,-0.034653,-0.885483
1426433200.722491,-0.018951,-0.029541,-0.889465
1426433200.732314,-0.005600,-0.029221,-0.867615
1426433200.742136,0.003433,-0.034698,-0.827682
1426433200.751959,0.009827,-0.043457,-0.782028
1426433200.761774,0.010025,-0.040787,-0.744522
1426433200.771606,0.003464,-0.030258,-0.717087
1426433200.781441,-0.004822,-0.028122,-0.707092
1426433200.791254,-0.009827,-0.027603,-0.701874
1426433200.801080,-0.008835,-0.028473,-0.700790
1426433200.810907,-0.005264,-0.030731,-0.701675
1426433200.820723,0.008362,-0.039078,-0.703400
1426433200.830556,0.021088,-0.067139,-0.706802
1426433200.840379,0.033508,-0.107910,-0.712982
1426433200.850187,0.043442,-0.143219,-0.714371
1426433200.860022,0.043869,-0.171082,-0.729843
1426433200.869837,0.039322,-0.184052,-0.760818
1426433200.879674,0.026825,-0.184906,-0.798492
1426433200.889479,0.010605,-0.184601,-0.848206
1426433200.899302,-0.004868,-0.184814,-0.900314
1426433200.909125,-0.014313,-0.181717,-0.944717
1426433200.918945,-0.015930,-0.179306,-0.992752
1426433200.928768,-0.018585,-0.173233,-1.039261
1426433200.938589,-0.024033,-0.170135,-1.072845
1426433200.948427,-0.027832,-0.168152,-1.095291
1426433200.958233,-0.027573,-0.171814,-1.114868
1426433200.968042,-0.025787,-0.170670,-1.138657
1426433200.977876,-0.025436,-0.169785,-1.158096
1426433200.987714,-0.024384,-0.171707,-1.174164
1426433200.997521,-0.027618,-0.174622,-1.200775
1426433201.007349,-0.023956,-0.176529,-1.236237
1426433201.017170,-0.009262,-0.177887,-1.274307
1426433201.026999,0.010651,-0.178024,-1.304321
1426433201.036817,0.022583,-0.172470,-1.320755
1426433201.046625,0.028702,-0.163971,-1.318298
1426433201.056462,0.036575,-0.168365,-1.308289
1426433201.066279,0.045135,-0.176498,-1.293640
1426433201.076106,0.052917,-0.188400,-1.273407
1426433201.085930,0.063751,-0.195709,-1.245071
1426433201.095750,0.078491,-0.197769,-1.217926
1426433201.105577,0.087341,-0.186127,-1.196320
1426433201.115403,0.088959,-0.167709,-1.182816
1426433201.125205,0.090256,-0.148727,-1.186569
1426433201.135040,0.099182,-0.123764,-1.228317
1426433201.144874,0.111679,-0.101456,-1.283752
1426433201.154684,0.118256,-0.077133,-1.334396
1426433201.164496,0.116882,-0.060089,-1.373779
1426433201.174328,0.106277,-0.041565,-1.406219
1426433201.184150,0.092239,-0.032700,-1.417313
1426433201.193972,0.085709,-0.024994,-1.392929
1426433201.203794,0.066238,-0.031250,-1.308441
1426433201.213616,0.049225,-0.028061,-1.187164
1426433201.223440,0.040573,-0.043839,-1.033752
1426433201.233262,0.048538,-0.059006,-0.899139
1426433201.243092,0.066132,-0.076187,-0.795090
1426433201.252908,0.091660,-0.108429,-0.770096
1426433201.262729,0.104752,-0.138123,-0.758606
1426433201.272552,0.111191,-0.151627,-0.741882
1426433201.282373,0.132690,-0.156738,-0.742752
1426433201.292196,0.151230,-0.171066,-0.762634
1426433201.302019,0.148376,-0.184235,-0.787415
1426433201.311840,0.135498,-0.182327,-0.816711
1426433201.321664,0.120514,-0.161896,-0.838242
1426433201.331486,0.100525,-0.139206,-0.856644
1426433201.341310,0.088150,-0.123001,-0.868820
1426433201.351132,0.084198,-0.105377,-0.876587
1426433201.360955,0.084579,-0.091476,-0.886078
1426433201.370778,0.087006,-0.090088,-0.915283
1426433201.380601,0.089630,-0.100403,-0.950760
1426433201.390422,0.090958,-0.108292,-0.977722
1426433201.400250,0.089890,-0.106659,-0.981659
1426433201.410046,0.088120,-0.105209,-0.957718
1426433201.419873,0.079926,-0.111069,-0.920670
1426433201.429711,0.065765,-0.123215,-0.873413
1426433201.439535,0.053177,-0.129700,-0.818497
1426433201.449360,0.040359,-0.132523,-0.771530
1426433201.459183,0.031662,-0.137939,-0.737259
1426433201.469014,0.030640,-0.139130,-0.716095
1426433201.478830,0.034622,-0.142883,-0.700607
1426433201.488653,0.043518,-0.150970,-0.699844
1426433201.498476,0.051483,-0.153168,-0.698746
1426433201.508295,0.058868,-0.160706,-0.701126
1426433201.518123,0.064453,-0.173569,-0.703110
1426433201.527958,0.064728,-0.179886,-0.706619
1426433201.537769,0.059464,-0.177856,-0.714676
1426433201.547585,0.056168,-0.176163,-0.721100
1426433201.557415,0.048096,-0.178665,-0.730179
1426433201.567241,0.043076,-0.175247,-0.738556
1426433201.577063,0.033386,-0.167236,-0.766266
1426433201.586896,0.028976,-0.154541,-0.799759
1426433201.596719,0.038239,-0.137070,-0.836807
1426433201.606531,0.048508,-0.132156,-0.871429
1426433201.616360,0.064072,-0.135223,-0.907150
1426433201.626178,0.078842,-0.148270,-0.952927
1426433201.636006,0.088409,-0.157349,-1.007004
1426433201.645829,0.091919,-0.165848,-1.063232
1426433201.655653,0.094833,-0.174179,-1.117264
1426433201.665467,0.094421,-0.178558,-1.174561
1426433201.675300,0.088882,-0.184784,-1.216278
1426433201.685113,0.082306,-0.185745,-1.231949
1426433201.694947,0.074905,-0.184006,-1.229599
1426433201.704758,0.069519,-0.178085,-1.219650
1426433201.714572,0.073914,-0.167801,-1.214218
1426433201.724420,0.088379,-0.161575,-1.221436
1426433201.734236,0.092575,-0.172867,-1.241516
1426433201.744061,0.091522,-0.200500,-1.273010
1426433201.753884,0.095093,-0.216110,-1.304337
1426433201.763707,0.110077,-0.210403,-1.303223
1426433201.773538,0.124954,-0.213333,-1.290817
1426433201.783352,0.132889,-0.223938,-1.285202
1426433201.793175,0.132706,-0.228821,-1.281158
1426433201.802998,0.128342,-0.216415,-1.272217
1426433201.812823,0.119202,-0.185318,-1.264603
1426433201.822646,0.112961,-0.138092,-1.260010
1426433201.832469,0.096832,-0.087082,-1.271240
1426433201.842292,0.085007,-0.049805,-1.292068
1426433201.852106,0.080170,-0.009842,-1.360397
1426433201.861938,0.043945,0.010757,-1.414566
1426433201.871760,0.019348,0.025360,-1.395584
1426433201.881583,0.015442,0.047318,-1.286270
1426433201.891403,0.021500,0.034607,-1.138550
1426433201.901235,0.017929,-0.011795,-1.004776
1426433201.911050,0.012070,-0.055450,-0.892090
1426433201.920874,0.018509,-0.093002,-0.802597
1426433201.930689,0.009689,-0.112610,-0.762741
1426433201.940520,-0.006577,-0.116608,-0.754669
1426433201.950342,-0.015518,-0.097717,-0.779007
1426433201.960166,-0.016937,-0.059860,-0.812607
1426433201.969995,-0.014191,-0.029053,-0.851288
1426433201.979810,-0.021149,-0.016846,-0.864349
1426433201.989618,-0.028625,-0.011597,-0.844986
1426433201.999440,-0.029938,-0.020264,-0.822617
1426433202.009271,-0.019485,-0.027283,-0.812302
1426433202.019095,0.001114,-0.036224,-0.824341
1426433202.028925,0.023010,-0.053207,-0.861313
1426433202.038742,0.042816,-0.061401,-0.900452
1426433202.048556,0.042297,-0.060257,-0.933960
1426433202.058383,0.038040,-0.060318,-0.944443
1426433202.068231,0.030899,-0.065475,-0.939636
1426433202.078048,0.024399,-0.068314,-0.922241
1426433202.087867,0.016312,-0.073135,-0.883469
1426433202.097696,0.004303,-0.072220,-0.833099
1426433202.107507,-0.003464,-0.079010,-0.770111
1426433202.117344,0.000916,-0.096039,-0.712784
1426433202.127172,0.019943,-0.119659,-0.689606
1426433202.136986,0.036301,-0.143188,-0.681839
1426433202.146814,0.064056,-0.159088,-0.658493
1426433202.156626,0.093979,-0.172867,-0.643707
1426433202.166461,0.132950,-0.184647,-0.618042
1426433202.176272,0.183044,-0.219864,-0.596786
1426433202.186099,0.229645,-0.266281,-0.582047
1426433202.195921,0.264496,-0.303146,-0.623016
1426433202.205741,0.271805,-0.312424,-0.697800
1426433202.215566,0.250641,-0.282516,-0.791290
