timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426433201.797686,32.560181,49.443237,-246.462692
1426433201.817499,32.215637,50.476898,-245.464188
1426433201.837305,32.387909,50.304626,-246.961945
1426433201.856466,31.871078,51.166000,-245.464188
1426433201.876274,32.732452,50.993729,-246.629105
1426433201.896077,31.181976,50.476898,-246.795517
1426433201.915884,31.009705,50.304626,-245.630615
1426433201.935690,30.837418,51.166000,-245.464188
1426433201.955498,31.354248,49.960068,-247.294769
1426433201.975329,33.593842,49.098694,-245.464188
1426433201.995119,31.698807,48.926422,-246.629105
1426433202.014929,32.560181,49.787796,-246.462692
1426433202.034745,33.249283,48.754135,-246.129852
1426433202.054557,32.043350,49.270966,-246.629105
1426433202.074365,31.009705,48.926422,-245.630615
1426433202.094181,30.320587,50.304626,-245.630615
1426433202.113991,32.043350,49.960068,-245.963440
1426433202.133806,30.665146,50.649170,-247.627609
1426433202.153617,31.354248,50.304626,-245.630615
1426433202.173433,31.526520,48.409592,-246.462692
1426433202.193249,30.148315,48.065033,-246.129852
1426433202.213062,31.526520,48.409592,-246.129852
1426433202.232873,28.770111,50.476898,-247.794022
1426433202.252691,31.526520,50.132355,-247.128357
1426433202.272508,31.181976,50.476898,-247.794022
1426433202.292333,29.114655,49.787796,-246.795517
1426433202.312150,29.459213,50.476898,-246.795517
1426433202.331957,30.837418,49.787796,-246.795517
1426433202.351763,30.492874,50.476898,-247.461182
1426433202.371568,32.043350,50.993729,-246.629105
1426433202.391405,30.665146,49.615524,-246.961945
1426433202.411211,30.492874,50.132355,-247.461182
1426433202.431017,29.803772,49.443237,-247.128357
1426433202.450822,29.803772,50.132355,-246.795517
1426433202.470660,30.148315,50.132355,-247.128357
1426433202.490464,31.354248,50.649170,-246.296280
1426433202.510269,31.698807,49.615524,-245.630615
1426433202.530077,29.976044,49.615524,-245.963440
1426433202.549889,31.526520,48.754135,-247.794022
1426433202.569700,32.215637,48.409592,-245.464188
1426433202.589525,33.593842,46.686829,-246.129852
1426433202.609320,34.627502,45.653168,-244.798523
1426433202.629128,33.249283,45.653168,-244.465698
1426433202.648938,33.766113,46.514557,-244.964951
1426433202.668751,33.766113,47.548203,-246.961945
1426433202.688578,33.938385,47.375931,-245.797028
1426433202.708391,33.077011,47.892761,-246.629105
1426433202.728197,33.766113,47.548203,-245.297775
1426433202.748002,33.766113,47.203659,-246.629105
1426433202.767833,33.249283,47.720490,-246.462692
1426433202.787633,32.904739,46.342270,-244.465698
1426433202.807451,35.661148,48.065033,-244.132858
1426433202.827257,34.110672,47.892761,-243.300781
1426433202.847062,35.316605,47.375931,-245.131363
1426433202.866184,34.799774,48.237305,-245.630615
1426433202.886004,34.282944,48.754135,-244.132858
1426433202.905807,34.799774,47.892761,-245.297775
1426433202.925615,35.144318,47.892761,-244.632111
1426433202.945420,35.144318,47.548203,-243.966446
1426433202.965252,35.661148,48.754135,-245.131363
1426433202.985063,36.005707,48.754135,-244.465698
1426433203.004869,35.144318,48.581863,-244.632111
1426433203.024676,33.249283,50.132355,-246.462692
1426433203.044473,33.077011,49.615524,-244.964951
1426433203.064300,32.215637,50.132355,-246.129852
1426433203.084126,32.387909,49.270966,-246.961945
1426433203.103914,31.181976,50.132355,-246.795517
1426433203.123726,31.871078,50.132355,-245.464188
1426433203.143564,31.526520,51.166000,-246.462692
1426433203.163349,30.837418,50.476898,-247.461182
1426433203.183161,31.009705,49.270966,-246.296280
1426433203.202971,31.009705,48.926422,-244.964951
1426433203.222787,32.043350,48.581863,-246.296280
1426433203.242602,30.148315,48.754135,-247.461182
1426433203.262408,31.526520,48.065033,-248.459686
1426433203.282220,28.597824,48.581863,-246.961945
1426433203.302033,30.492874,47.375931,-247.461182
1426433203.321844,30.837418,48.754135,-247.128357
1426433203.341649,30.148315,49.787796,-247.128357
1426433203.361465,30.837418,48.065033,-246.462692
1426433203.381281,29.803772,48.754135,-249.125351
1426433203.401088,29.803772,48.065033,-247.461182
1426433203.420901,28.942383,48.926422,-246.961945
1426433203.440714,28.425552,49.443237,-248.126862
1426433203.460523,29.286942,48.926422,-247.960434
1426433203.480334,28.597824,49.615524,-247.627609
1426433203.500136,28.942383,48.926422,-246.296280
1426433203.519948,29.459213,47.375931,-246.462692
1426433203.539753,29.631485,48.926422,-247.627609
1426433203.559588,29.459213,48.409592,-247.794022
1426433203.579378,31.698807,48.926422,-246.296280
1426433203.599199,32.560181,48.409592,-247.461182
1426433203.619000,32.904739,48.409592,-245.464188
1426433203.638811,31.181976,47.375931,-245.464188
1426433203.658616,32.387909,47.203659,-245.963440
1426433203.678423,34.110672,48.237305,-246.629105
1426433203.698248,33.593842,48.409592,-246.795517
1426433203.718035,32.904739,47.375931,-245.464188
1426433203.737871,32.560181,47.720490,-245.464188
1426433203.757677,34.455215,45.825439,-245.963440
1426433203.777479,32.732452,44.102692,-245.963440
1426433203.797289,34.455215,45.480896,-243.633606
1426433203.817089,34.455215,44.791794,-244.964951
1426433203.836903,34.455215,44.102692,-245.297775
1426433203.856716,35.144318,45.136337,-245.297775
1426433203.875440,35.833435,44.447235,-244.964951
1426433203.895251,34.627502,43.930405,-244.798523
1426433203.915051,35.144318,44.791794,-244.964951
1426433203.934857,34.627502,44.619507,-244.798523
1426433203.954667,36.005707,44.964066,-244.798523
1426433203.974486,34.627502,44.619507,-245.131363
1426433203.994297,35.661148,43.930405,-244.132858
1426433204.014116,34.799774,44.102692,-244.964951
1426433204.033926,35.316605,45.308624,-244.132858
1426433204.053739,35.833435,44.791794,-243.633606
1426433204.073550,35.833435,44.102692,-242.635117
1426433204.093370,36.350250,44.964066,-244.798523
1426433204.113179,36.522537,45.825439,-243.966446
1426433204.132991,37.211639,46.514557,-243.300781
1426433204.152804,37.383911,45.653168,-243.134369
1426433204.172617,37.211639,45.480896,-243.300781
1426433204.192427,37.383911,45.997726,-243.134369
1426433204.212241,36.867081,45.825439,-244.964951
1426433204.232041,36.177979,46.514557,-243.966446
1426433204.251860,36.522537,45.480896,-243.633606
1426433204.271662,33.077011,46.514557,-243.633606
1426433204.291474,33.766113,46.859100,-243.633606
1426433204.311279,32.732452,48.581863,-245.297775
1426433204.331087,32.387909,47.203659,-245.297775
1426433204.350900,32.560181,47.031372,-245.464188
1426433204.370714,32.215637,48.409592,-246.462692
1426433204.390525,31.698807,45.825439,-246.296280
1426433204.410355,31.526520,46.686829,-247.794022
1426433204.430146,31.181976,47.720490,-246.462692
1426433204.449950,30.320587,46.859100,-247.960434
1426433204.469774,29.631485,47.892761,-249.624603
1426433204.489580,28.253281,47.203659,-246.629105
1426433204.509393,29.459213,47.720490,-246.462692
1426433204.529203,29.286942,48.926422,-248.293274
1426433204.549017,30.492874,48.065033,-246.129852
1426433204.568834,29.803772,48.409592,-247.128357
1426433204.588645,29.459213,47.720490,-246.462692
1426433204.608454,30.837418,47.720490,-246.129852
1426433204.628283,29.631485,48.926422,-246.629105
1426433204.648089,30.492874,49.098694,-247.794022
1426433204.667894,29.803772,50.132355,-247.794022
1426433204.687700,29.114655,50.132355,-246.129852
1426433204.707529,29.286942,51.682831,-247.960434
1426433204.727343,28.597824,49.960068,-247.294769
1426433204.747135,29.631485,49.615524,-246.629105
1426433204.766955,28.770111,50.476898,-247.128357
1426433204.786788,29.459213,51.510559,-248.459686
1426433204.806596,29.803772,51.510559,-246.795517
1426433204.826403,30.837418,49.443237,-245.797028
1426433204.846205,31.698807,49.960068,-244.964951
1426433204.866010,32.387909,50.304626,-245.963440
1426433204.885509,32.560181,50.132355,-246.129852
1426433204.905344,32.215637,49.787796,-247.128357
1426433204.925153,31.698807,49.615524,-245.630615
1426433204.944940,34.282944,49.443237,-245.464188
1426433204.964772,34.972046,49.098694,-243.800034
1426433204.984572,34.627502,47.375931,-245.797028
1426433205.004378,34.110672,47.203659,-245.630615
1426433205.024184,33.249283,47.720490,-246.129852
1426433205.043976,31.698807,48.237305,-245.297775
1426433205.063798,33.938385,48.065033,-245.797028
1426433205.083601,34.455215,47.892761,-246.961945
1426433205.103407,32.215637,47.375931,-246.462692
1426433205.123207,32.904739,48.065033,-246.129852
1426433205.143018,32.904739,47.375931,-245.797028
1426433205.162819,32.215637,48.065033,-245.797028
1426433205.182605,32.215637,48.409592,-246.129852
1426433205.202404,33.421570,48.237305,-245.297775
1426433205.222212,33.766113,46.859100,-245.630615
1426433205.242009,33.593842,46.686829,-246.462692
1426433205.261811,33.938385,48.754135,-246.462692
1426433205.281617,33.938385,47.375931,-246.462692
1426433205.301425,32.904739,47.031372,-246.462692
1426433205.321229,32.904739,45.997726,-244.465698
1426433205.341028,33.593842,46.342270,-246.462692
1426433205.360836,33.766113,47.892761,-244.632111
1426433205.380636,33.766113,46.514557,-245.297775
1426433205.400434,33.421570,46.514557,-244.964951
1426433205.420238,32.215637,48.754135,-245.797028
1426433205.440046,32.387909,46.169998,-245.630615
1426433205.459856,31.871078,48.065033,-246.129852
1426433205.479656,32.387909,47.548203,-246.961945
1426433205.499460,32.043350,48.926422,-245.963440
1426433205.519264,32.043350,50.993729,-245.630615
1426433205.539068,32.043350,51.682831,-246.961945
1426433205.558875,30.320587,50.993729,-247.294769
1426433205.578681,29.976044,53.061050,-245.630615
1426433205.598479,28.942383,52.027390,-246.296280
1426433205.618291,30.320587,50.649170,-245.630615
1426433205.638099,30.665146,51.682831,-245.963440
1426433205.657907,30.837418,51.166000,-246.462692
1426433205.677717,31.698807,51.338287,-246.629105
1426433205.697515,28.942383,51.682831,-245.963440
1426433205.717319,29.286942,52.027390,-246.629105
1426433205.737128,28.425552,52.199661,-246.129852
1426433205.756936,28.942383,53.061050,-247.960434
1426433205.776736,27.908722,52.371933,-246.961945
1426433205.796541,28.253281,52.371933,-246.961945
1426433205.816343,29.459213,52.199661,-246.129852
1426433205.836145,27.564178,53.750153,-247.294769
1426433205.855951,28.942383,51.682831,-247.627609
1426433205.875757,27.219620,52.716492,-247.294769
1426433205.896333,27.047348,53.577866,-248.126862
1426433205.916140,27.564178,53.750153,-249.291763
1426433205.935942,28.081009,53.233322,-246.129852
1426433205.955739,26.875076,54.439255,-246.961945
1426433205.975539,28.253281,54.094696,-246.629105
1426433205.995337,28.425552,52.888763,-247.794022
1426433206.015151,27.564178,54.439255,-245.630615
1426433206.034956,28.253281,53.061050,-246.296280
1426433206.054745,29.114655,53.577866,-246.795517
1426433206.074536,28.253281,53.750153,-247.294769
1426433206.094342,29.459213,53.233322,-246.129852
1426433206.114146,30.492874,52.888763,-246.795517
1426433206.133952,30.665146,52.716492,-245.297775
1426433206.153729,30.148315,52.888763,-245.797028
1426433206.173537,31.871078,52.544220,-245.797028
1426433206.193346,33.421570,50.649170,-246.961945
1426433206.213147,31.871078,53.577866,-246.462692
1426433206.232955,32.560181,51.510559,-245.797028
1426433206.252732,33.421570,50.304626,-245.630615
1426433206.272536,33.421570,49.615524,-244.632111
1426433206.292339,33.593842,49.443237,-245.131363
1426433206.312146,32.560181,50.132355,-244.798523
1426433206.331947,33.077011,50.304626,-244.299271
1426433206.351747,31.871078,51.166000,-246.129852
1426433206.371547,32.904739,48.754135,-245.464188
1426433206.391371,32.387909,48.581863,-245.963440
1426433206.411160,34.110672,47.892761,-245.630615
1426433206.430948,34.799774,49.615524,-246.296280
1426433206.450758,36.350250,48.409592,-243.800034
1426433206.470565,34.972046,49.098694,-247.128357
1426433206.490359,35.833435,46.859100,-244.632111
1426433206.510184,33.766113,48.237305,-244.964951
1426433206.529983,35.661148,49.443237,-245.797028
1426433206.549788,35.833435,48.237305,-245.297775
1426433206.569593,35.316605,47.720490,-244.132858
1426433206.589400,35.316605,50.132355,-244.798523
1426433206.609174,35.661148,48.409592,-245.464188
1426433206.628980,37.556198,49.615524,-245.297775
1426433206.648787,35.488876,48.926422,-245.297775
1426433206.668592,36.005707,47.375931,-245.464188
1426433206.688428,35.488876,48.581863,-244.964951
1426433206.708222,34.799774,48.237305,-244.964951
1426433206.728009,34.627502,50.132355,-246.462692
1426433206.747816,35.316605,49.787796,-244.798523
1426433206.767622,34.627502,49.787796,-244.132858
1426433206.787427,36.005707,48.409592,-244.465698
1426433206.807235,36.522537,47.892761,-244.964951
1426433206.827043,35.144318,48.237305,-245.963440
1426433206.846855,36.005707,48.754135,-244.465698
1426433206.866672,34.799774,47.892761,-245.297775
1426433206.886486,34.799774,49.270966,-245.297775
1426433206.905574,33.938385,48.065033,-245.797028
1426433206.925380,34.627502,48.065033,-245.797028
1426433206.945204,34.627502,47.720490,-245.797028
1426433206.965003,33.938385,48.409592,-245.797028
1426433206.984812,34.799774,48.581863,-245.297775
1426433207.004622,31.698807,48.581863,-247.294769
1426433207.024430,33.766113,47.548203,-247.294769
1426433207.044241,32.732452,50.304626,-246.296280
1426433207.064051,32.387909,46.859100,-246.296280
1426433207.083859,31.871078,49.443237,-247.461182
1426433207.103667,31.181976,49.098694,-245.464188
1426433207.123477,32.043350,48.581863,-246.961945
1426433207.143280,31.526520,47.031372,-247.461182
1426433207.163083,31.354248,48.926422,-247.294769
1426433207.182899,32.560181,48.065033,-245.131363
1426433207.202698,32.043350,48.926422,-246.961945
1426433207.222507,32.387909,49.615524,-248.293274
1426433207.242313,32.387909,49.960068,-247.960434
1426433207.262121,32.043350,49.270966,-247.960434
1426433207.281929,30.837418,49.098694,-247.128357
1426433207.301729,31.181976,49.098694,-246.129852
1426433207.321563,31.526520,48.409592,-246.462692
1426433207.341364,31.181976,48.065033,-245.797028
1426433207.361188,31.181976,48.409592,-247.461182
1426433207.380996,30.837418,49.098694,-246.129852
1426433207.400801,30.665146,50.304626,-246.961945
1426433207.420608,31.354248,50.649170,-247.294769
1426433207.440413,31.009705,49.615524,-246.629105
1426433207.460219,32.560181,50.476898,-246.795517
1426433207.480023,31.181976,48.754135,-246.795517
1426433207.499827,32.043350,48.926422,-246.961945
1426433207.519667,32.560181,49.787796,-246.462692
1426433207.539459,33.077011,47.548203,-247.627609
1426433207.559278,33.077011,47.892761,-246.629105
1426433207.579079,32.387909,48.237305,-246.629105
1426433207.598891,33.421570,46.859100,-247.294769
1426433207.618697,34.110672,47.548203,-245.963440
1426433207.638508,32.904739,46.342270,-246.129852
1426433207.658340,33.077011,46.859100,-247.294769
1426433207.678139,34.110672,45.825439,-246.961945
1426433207.697942,34.455215,45.480896,-246.629105
1426433207.717746,34.455215,45.480896,-246.296280
1426433207.737560,33.421570,45.825439,-246.629105
1426433207.757368,33.593842,46.342270,-247.128357
1426433207.777175,32.732452,45.825439,-247.960434
1426433207.796983,31.871078,44.619507,-245.797028
1426433207.816796,33.077011,45.480896,-246.296280
1426433207.836616,32.215637,46.686829,-247.128357
1426433207.856430,32.904739,45.308624,-247.128357
1426433207.876240,32.215637,46.342270,-247.128357
1426433207.896045,33.249283,45.997726,-245.131363
1426433207.916801,33.249283,47.720490,-247.128357
1426433207.936608,32.904739,46.342270,-248.126862
1426433207.956419,33.421570,45.825439,-246.629105
1426433207.976229,32.904739,46.342270,-246.129852
1426433207.996042,34.110672,46.859100,-248.293274
1426433208.015851,32.560181,47.375931,-248.126862
1426433208.035656,32.560181,47.375931,-245.131363
1426433208.055471,33.593842,47.031372,-247.794022
1426433208.075279,32.560181,45.997726,-246.129852
1426433208.095083,32.732452,46.514557,-248.293274
1426433208.114902,32.043350,47.203659,-247.960434
1426433208.134712,32.560181,44.619507,-246.129852
1426433208.154525,32.387909,45.825439,-247.960434
1426433208.174339,33.077011,44.791794,-246.961945
1426433208.194154,32.732452,46.169998,-247.294769
1426433208.213972,32.043350,46.514557,-248.626099
1426433208.233778,32.387909,44.447235,-247.294769
1426433208.253596,31.354248,45.136337,-246.296280
1426433208.273412,32.387909,45.136337,-247.294769
