timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433202.553798,0.687334,0.587092,0.228439
1426433202.563804,0.712948,0.753842,0.261858
1426433202.573810,0.666141,0.872790,0.326354
1426433202.583816,0.552197,0.947172,0.414457
1426433202.593824,0.393925,0.895080,0.501303
1426433202.603830,0.220997,0.740107,0.551690
1426433202.613835,0.036957,0.554694,0.561581
1426433202.623841,-0.146292,0.363190,0.539511
1426433202.633848,-0.322251,0.162199,0.502471
1426433202.643854,-0.474630,-0.015537,0.469647
1426433202.653862,-0.611748,-0.148781,0.452861
1426433202.663868,-0.719777,-0.224731,0.441441
1426433202.673874,-0.774473,-0.268946,0.420277
1426433202.683880,-0.771703,-0.282364,0.373380
1426433202.693888,-0.719953,-0.264977,0.305049
1426433202.703894,-0.638261,-0.220051,0.234529
1426433202.713900,-0.538149,-0.135965,0.178950
1426433202.723906,-0.431360,-0.021194,0.140470
1426433202.733913,-0.321349,0.095669,0.104111
1426433202.743919,-0.209242,0.206130,0.067720
1426433202.753926,-0.103552,0.300582,0.038760
1426433202.763932,-0.008696,0.347089,0.018213
1426433202.773937,0.063641,0.354259,0.004037
1426433202.783943,0.100709,0.331781,-0.006866
1426433202.793960,0.105635,0.285082,-0.027270
1426433202.803966,0.094528,0.237482,-0.055049
1426433202.813968,0.083448,0.188776,-0.078573
1426433202.823974,0.079972,0.147340,-0.087208
1426433202.833970,0.077717,0.117492,-0.083036
1426433202.843976,0.079921,0.105593,-0.064989
1426433202.853987,0.086433,0.096823,-0.042695
1426433202.863993,0.088759,0.097633,-0.017155
1426433202.874009,0.086909,0.115518,0.007397
1426433202.884015,0.074523,0.144043,0.039489
1426433202.894026,0.057908,0.166121,0.080096
1426433202.904032,0.033895,0.192462,0.125013
1426433202.914030,-0.006169,0.211490,0.164663
1426433202.924036,-0.061322,0.230837,0.179905
1426433202.934043,-0.114705,0.232400,0.159949
1426433202.944049,-0.162074,0.205456,0.110064
1426433202.954044,-0.215024,0.143488,0.050511
1426433202.964050,-0.269128,0.039829,0.007859
1426433202.974069,-0.312638,-0.118499,-0.004153
1426433202.984075,-0.358248,-0.294007,-0.000243
1426433202.994082,-0.438107,-0.521626,0.016442
1426433203.004088,-0.537923,-0.689437,0.028100
1426433203.014095,-0.628938,-0.769745,0.016580
1426433203.024101,-0.669915,-0.769929,-0.051347
1426433203.034107,-0.619555,-0.731754,-0.177088
1426433203.044113,-0.482076,-0.684193,-0.335169
1426433203.054120,-0.299716,-0.627446,-0.478540
1426433203.064126,-0.143484,-0.569022,-0.557903
1426433203.074134,-0.063023,-0.466258,-0.549451
1426433203.084140,-0.067238,-0.345414,-0.486226
1426433203.094147,-0.098218,-0.247818,-0.426138
1426433203.104153,-0.072539,-0.228825,-0.423010
1426433203.114159,0.061994,-0.285552,-0.476029
1426433203.124165,0.277060,-0.355119,-0.572073
1426433203.134172,0.512525,-0.364981,-0.687184
1426433203.144178,0.728419,-0.284435,-0.777417
1426433203.154185,0.909789,-0.145496,-0.826835
1426433203.164191,1.053202,-0.023963,-0.814377
1426433203.174198,1.148076,0.115521,-0.755843
1426433203.184204,1.172583,0.237304,-0.697016
1426433203.194224,1.112314,0.248913,-0.648773
1426433203.204230,0.981338,0.181071,-0.602568
1426433203.214226,0.818259,0.081453,-0.555242
1426433203.224232,0.648750,-0.030938,-0.504732
1426433203.234220,0.487843,-0.131694,-0.451033
1426433203.244226,0.334511,-0.197267,-0.405774
1426433203.254258,0.186649,-0.218029,-0.372104
1426433203.264264,0.048551,-0.205842,-0.337311
1426433203.274247,-0.077642,-0.176813,-0.288682
1426433203.284253,-0.184623,-0.146881,-0.234824
1426433203.294273,-0.267335,-0.137182,-0.196057
1426433203.304279,-0.314053,-0.152086,-0.168195
1426433203.314286,-0.324645,-0.173537,-0.145857
1426433203.324292,-0.300209,-0.214350,-0.124822
1426433203.334298,-0.247018,-0.247834,-0.108164
1426433203.344304,-0.180919,-0.261186,-0.088311
1426433203.354325,-0.124135,-0.241589,-0.055529
1426433203.364331,-0.101353,-0.202586,-0.026772
1426433203.374314,-0.116941,-0.163312,-0.003146
1426433203.384320,-0.162408,-0.144152,0.025886
1426433203.394334,-0.218626,-0.156961,0.063383
1426433203.404340,-0.266318,-0.188056,0.114617
1426433203.414352,-0.294888,-0.224566,0.163608
1426433203.424358,-0.312975,-0.277011,0.201850
1426433203.434370,-0.306365,-0.315924,0.258110
1426433203.444376,-0.278374,-0.343275,0.317495
1426433203.454367,-0.239456,-0.314222,0.374881
1426433203.464373,-0.196032,-0.227613,0.424982
1426433203.474376,-0.159856,-0.094051,0.469950
1426433203.484382,-0.136324,0.090877,0.497052
1426433203.494405,-0.123684,0.253664,0.507103
1426433203.504411,-0.086922,0.369601,0.500913
1426433203.514418,-0.009184,0.428103,0.461329
1426433203.524424,0.105231,0.435676,0.378814
1426433203.534431,0.217252,0.429659,0.270718
1426433203.544437,0.293267,0.447189,0.172459
1426433203.554444,0.316452,0.493456,0.108623
1426433203.564450,0.281458,0.548155,0.089815
1426433203.574457,0.201044,0.614448,0.111724
1426433203.584463,0.094111,0.665762,0.157135
1426433203.594470,-0.018254,0.682935,0.212043
1426433203.604476,-0.117821,0.676422,0.285971
1426433203.614477,-0.202639,0.636789,0.361846
1426433203.624483,-0.249357,0.571497,0.424673
1426433203.634496,-0.228273,0.454783,0.477412
1426433203.644502,-0.172004,0.327086,0.543779
1426433203.654509,-0.126258,0.211085,0.618753
1426433203.664515,-0.101584,0.149601,0.685495
1426433203.674522,-0.091756,0.128866,0.732217
1426433203.684528,-0.085390,0.113848,0.739588
1426433203.694535,-0.074213,0.064070,0.703175
1426433203.704541,-0.031649,-0.025927,0.620699
1426433203.714548,0.056554,-0.105284,0.511416
1426433203.724554,0.187619,-0.128411,0.398911
1426433203.734561,0.347875,-0.082579,0.297131
1426433203.744567,0.510760,0.014066,0.226376
1426433203.754574,0.643258,0.141360,0.199520
1426433203.764580,0.711079,0.265467,0.211298
1426433203.774586,0.691629,0.351433,0.255323
1426433203.784592,0.589247,0.410929,0.333740
1426433203.794600,0.429270,0.418347,0.435692
1426433203.804606,0.253850,0.331117,0.532089
1426433203.814613,0.135559,0.239732,0.582413
1426433203.824619,0.058927,0.248713,0.580695
1426433203.834625,-0.013921,0.231470,0.534162
1426433203.844631,-0.093233,0.222935,0.471721
1426433203.854650,-0.172521,0.221876,0.407176
1426433203.864656,-0.247685,0.205953,0.335110
1426433203.874651,-0.305786,0.184536,0.270392
1426433203.884657,-0.333748,0.177544,0.238573
1426433203.894669,-0.329406,0.190279,0.240722
1426433203.904675,-0.291977,0.202723,0.253351
1426433203.914678,-0.236529,0.219455,0.252064
1426433203.924684,-0.179147,0.244998,0.218862
1426433203.934683,-0.123064,0.261194,0.161150
1426433203.944689,-0.083072,0.266914,0.094968
1426433203.954708,-0.062284,0.262074,0.030976
1426433203.964714,-0.061587,0.262533,-0.017994
1426433203.974716,-0.075611,0.279997,-0.054062
1426433203.984722,-0.101065,0.314325,-0.064468
1426433203.994736,-0.133849,0.353899,-0.062046
1426433204.004742,-0.167672,0.389159,-0.053245
1426433204.014742,-0.193071,0.401975,-0.041367
1426433204.024748,-0.207953,0.380589,-0.023265
1426433204.034755,-0.204851,0.329228,-0.000029
1426433204.044761,-0.189076,0.270420,0.014603
1426433204.054767,-0.176511,0.211650,0.027122
1426433204.064773,-0.185169,0.163632,0.041911
1426433204.074784,-0.217102,0.134858,0.063267
1426433204.084790,-0.257506,0.124300,0.078337
1426433204.094801,-0.294778,0.120234,0.080639
1426433204.104807,-0.315068,0.115066,0.076465
1426433204.114813,-0.321574,0.103458,0.069008
1426433204.124819,-0.321786,0.084430,0.054043
1426433204.134811,-0.330524,0.079397,0.028521
1426433204.144817,-0.349960,0.079851,-0.007575
1426433204.154838,-0.372673,0.052553,-0.035229
1426433204.164844,-0.371741,0.033417,-0.039555
1426433204.174852,-0.343333,-0.007056,-0.056862
1426433204.184858,-0.278953,-0.063531,-0.093562
1426433204.194842,-0.190146,-0.135076,-0.128304
1426433204.204848,-0.093897,-0.190568,-0.175805
1426433204.214871,-0.010687,-0.257449,-0.249892
1426433204.224877,0.042449,-0.357061,-0.335647
1426433204.234884,0.053895,-0.481954,-0.425534
1426433204.244890,0.030273,-0.608877,-0.504608
1426433204.254897,-0.023821,-0.716836,-0.543016
1426433204.264903,-0.089250,-0.815558,-0.537691
1426433204.274910,-0.155546,-0.888794,-0.523761
1426433204.284916,-0.198193,-0.908845,-0.517227
1426433204.294923,-0.196175,-0.905500,-0.534259
1426433204.304929,-0.128204,-0.889594,-0.568611
1426433204.314936,0.012321,-0.831412,-0.612766
1426433204.324942,0.209616,-0.704300,-0.660173
1426433204.334949,0.439056,-0.511160,-0.726685
1426433204.344955,0.668332,-0.312452,-0.818727
1426433204.354962,0.868079,-0.130013,-0.861706
1426433204.364968,1.022290,-0.025885,-0.817422
1426433204.374974,1.079318,-0.054841,-0.718799
1426433204.384980,1.006937,-0.174524,-0.632603
1426433204.394996,0.803966,-0.357979,-0.592805
1426433204.405002,0.522983,-0.558850,-0.578224
1426433204.414991,0.218644,-0.740375,-0.567721
1426433204.424997,-0.056489,-0.837951,-0.554960
1426433204.435014,-0.261923,-0.845420,-0.540122
1426433204.445020,-0.387205,-0.804409,-0.520201
1426433204.455039,-0.443047,-0.728713,-0.494126
1426433204.465045,-0.455111,-0.626622,-0.470311
1426433204.475050,-0.429697,-0.484276,-0.446552
1426433204.485056,-0.373467,-0.329165,-0.439936
1426433204.495042,-0.298108,-0.164469,-0.445095
1426433204.505048,-0.207789,0.018298,-0.455591
1426433204.515066,-0.111232,0.172272,-0.466214
1426433204.525072,-0.006527,0.252693,-0.474988
1426433204.535078,0.085212,0.281966,-0.473220
1426433204.545084,0.152502,0.286672,-0.449056
1426433204.555091,0.184706,0.258282,-0.395018
1426433204.565097,0.179768,0.224589,-0.320586
1426433204.575104,0.160661,0.134572,-0.250526
1426433204.585110,0.143603,0.076806,-0.213372
1426433204.595116,0.106153,0.045091,-0.215418
1426433204.605122,0.041011,0.017835,-0.221570
1426433204.615130,-0.032477,-0.004229,-0.208502
1426433204.625136,-0.107962,-0.039313,-0.168852
1426433204.635143,-0.188700,-0.070168,-0.122776
1426433204.645149,-0.259904,-0.093511,-0.088432
1426433204.655156,-0.309188,-0.166816,-0.077782
1426433204.665162,-0.338620,-0.274063,-0.093954
1426433204.675169,-0.358429,-0.353544,-0.123923
1426433204.685175,-0.360011,-0.400054,-0.160262
1426433204.695182,-0.335963,-0.424295,-0.201978
1426433204.705188,-0.288224,-0.417918,-0.229873
1426433204.715195,-0.228452,-0.373420,-0.241735
1426433204.725201,-0.162037,-0.282108,-0.252413
1426433204.735208,-0.098645,-0.160979,-0.260848
1426433204.745214,-0.049933,-0.012175,-0.258474
1426433204.755221,-0.027555,0.166440,-0.238838
1426433204.765227,-0.026251,0.353475,-0.195650
1426433204.775232,-0.038066,0.493845,-0.165325
1426433204.785238,-0.040576,0.608782,-0.154290
1426433204.795247,-0.025133,0.678773,-0.131782
1426433204.805253,0.010372,0.681321,-0.085111
1426433204.815260,0.045816,0.646421,-0.020465
1426433204.825266,0.045214,0.610463,0.065647
1426433204.835268,-0.012550,0.586206,0.188278
1426433204.845274,-0.120114,0.578010,0.332500
1426433204.855282,-0.256413,0.575324,0.474754
1426433204.865288,-0.372751,0.550349,0.596609
1426433204.875294,-0.421621,0.459367,0.674266
1426433204.885300,-0.370081,0.317280,0.688447
1426433204.895308,-0.216661,0.188967,0.647874
1426433204.905314,-0.002367,0.141548,0.575326
1426433204.915315,0.216627,0.182529,0.499852
1426433204.925322,0.403198,0.315159,0.438678
1426433204.935335,0.533656,0.488452,0.391756
1426433204.945342,0.602295,0.633233,0.356758
1426433204.955334,0.611080,0.677874,0.361119
1426433204.965340,0.542695,0.593878,0.387798
1426433204.975354,0.408723,0.407072,0.401693
1426433204.985360,0.234749,0.156938,0.379385
1426433204.995374,0.065989,-0.072719,0.328375
1426433205.005380,-0.068309,-0.241959,0.286973
1426433205.015393,-0.154091,-0.324326,0.264775
1426433205.025399,-0.189497,-0.338791,0.239355
1426433205.035383,-0.181098,-0.300095,0.196859
1426433205.045388,-0.144963,-0.234823,0.142601
1426433205.055403,-0.101450,-0.179147,0.085082
1426433205.065409,-0.062255,-0.136238,0.028606
1426433205.075422,-0.039027,-0.101817,-0.021430
1426433205.085428,-0.037038,-0.078065,-0.056492
1426433205.095438,-0.049988,-0.075629,-0.080904
1426433205.105443,-0.063958,-0.078603,-0.095747
1426433205.115452,-0.057634,-0.081774,-0.102176
1426433205.125458,-0.027836,-0.086215,-0.101275
1426433205.135463,0.021253,-0.079133,-0.091916
1426433205.145469,0.075747,-0.076473,-0.068759
1426433205.155457,0.116446,-0.077010,-0.037027
1426433205.165462,0.139161,-0.061507,-0.000895
1426433205.175489,0.133279,-0.017085,0.035474
1426433205.185495,0.107900,0.030013,0.026174
1426433205.195500,0.077282,0.110268,0.005299
1426433205.205507,0.055358,0.179531,0.015216
1426433205.215515,0.046144,0.214498,0.039861
1426433205.225522,0.053794,0.212062,0.067493
1426433205.235528,0.068537,0.156434,0.084270
1426433205.245533,0.078748,0.062582,0.091363
1426433205.255541,0.079251,-0.042848,0.089950
1426433205.265547,0.078650,-0.126781,0.068388
1426433205.275553,0.073843,-0.177522,0.030986
1426433205.285559,0.062761,-0.197281,-0.012669
1426433205.295567,0.047743,-0.164891,-0.049747
1426433205.305573,0.035190,-0.100776,-0.064378
1426433205.315581,0.026127,-0.015612,-0.054473
1426433205.325587,0.018283,0.078999,-0.030704
1426433205.335593,0.018978,0.167101,0.000453
1426433205.345598,0.024813,0.209306,0.038886
1426433205.355606,0.028233,0.193993,0.079271
1426433205.365612,0.013216,0.122390,0.114241
1426433205.375618,-0.036069,0.035149,0.134427
1426433205.385624,-0.112010,-0.034736,0.137770
1426433205.395631,-0.190153,-0.097013,0.126245
1426433205.405637,-0.260902,-0.147465,0.098755
1426433205.415644,-0.313597,-0.205467,0.070085
1426433205.425651,-0.342688,-0.247749,0.054123
1426433205.435657,-0.345012,-0.267861,0.042359
1426433205.445662,-0.331237,-0.270000,0.034831
1426433205.455654,-0.328151,-0.275242,0.024153
1426433205.465661,-0.385740,-0.275865,0.012728
1426433205.475677,-0.545479,-0.251324,-0.006621
1426433205.485683,-0.789555,-0.229231,-0.053237
1426433205.495679,-1.050793,-0.215458,-0.110439
1426433205.505686,-1.245139,-0.214700,-0.183986
1426433205.515706,-1.350213,-0.218534,-0.277154
1426433205.525712,-1.337134,-0.251955,-0.355040
1426433205.535714,-1.163296,-0.297001,-0.428443
1426433205.545721,-0.840104,-0.316472,-0.482280
1426433205.555737,-0.438182,-0.255915,-0.600119
1426433205.565743,-0.025767,-0.129826,-0.783797
1426433205.575747,0.363276,0.012413,-0.971564
1426433205.585753,0.699404,0.139542,-1.105890
1426433205.595762,0.955006,0.233403,-1.164341
1426433205.605767,1.113087,0.307980,-1.151046
1426433205.615773,1.160697,0.351772,-1.080880
1426433205.625779,1.080681,0.329653,-0.945357
1426433205.635787,0.858154,0.249182,-0.746508
1426433205.645793,0.522580,0.155657,-0.562042
1426433205.655799,0.162907,0.043826,-0.454162
1426433205.665806,-0.127207,-0.098597,-0.420182
1426433205.675812,-0.301680,-0.270108,-0.422003
1426433205.685818,-0.369673,-0.434736,-0.428591
1426433205.695826,-0.360746,-0.541170,-0.441759
1426433205.705832,-0.305686,-0.572191,-0.461297
1426433205.715838,-0.222529,-0.546003,-0.465884
1426433205.725844,-0.126976,-0.469289,-0.415011
1426433205.735852,-0.060215,-0.376273,-0.380973
1426433205.745857,-0.043538,-0.246465,-0.377437
1426433205.755864,-0.057241,-0.236912,-0.365628
1426433205.765871,-0.065780,-0.259350,-0.352884
1426433205.775877,-0.043473,-0.275494,-0.348790
1426433205.785883,0.004490,-0.258679,-0.354297
1426433205.795892,0.058956,-0.215245,-0.362942
1426433205.805897,0.105074,-0.158039,-0.358726
1426433205.815902,0.138502,-0.100871,-0.342738
1426433205.825908,0.147407,-0.056382,-0.322410
1426433205.835917,0.134990,0.000055,-0.313647
1426433205.845922,0.105419,0.038516,-0.308051
1426433205.855929,0.056500,0.026931,-0.291877
1426433205.865936,-0.009518,-0.020928,-0.258704
1426433205.875942,-0.086162,-0.092338,-0.206394
1426433205.885947,-0.176577,-0.180910,-0.132780
1426433205.895953,-0.281774,-0.242752,-0.061134
1426433205.905960,-0.386851,-0.247926,-0.012724
1426433205.915968,-0.462281,-0.232692,-0.000588
1426433205.925975,-0.494195,-0.216463,-0.007827
1426433205.935982,-0.482324,-0.177064,-0.014145
1426433205.945987,-0.439436,-0.111219,-0.020530
1426433205.955993,-0.362492,-0.024107,-0.044048
1426433205.966000,-0.246277,0.057574,-0.080553
1426433205.976007,-0.114053,0.135898,-0.109698
1426433205.986012,-0.009234,0.211886,-0.100391
1426433205.996010,0.035125,0.273994,-0.050375
1426433206.006016,0.002911,0.322496,0.021269
1426433206.016036,-0.084733,0.349956,0.099507
1426433206.026042,-0.191562,0.361470,0.186304
1426433206.036054,-0.294221,0.359134,0.270907
1426433206.046061,-0.358566,0.356599,0.353189
1426433206.056043,-0.374886,0.353646,0.450133
1426433206.066050,-0.350523,0.379124,0.556549
1426433206.076062,-0.317740,0.427191,0.634255
1426433206.086068,-0.285157,0.489448,0.675813
1426433206.096073,-0.239003,0.523021,0.701242
1426433206.106080,-0.182809,0.500484,0.684920
1426433206.116105,-0.116319,0.460103,0.634423
1426433206.126111,-0.044605,0.414459,0.574302
1426433206.136098,0.046414,0.384608,0.521588
1426433206.146105,0.146029,0.369618,0.468880
1426433206.156135,0.246990,0.392861,0.426936
1426433206.166141,0.352278,0.424569,0.388192
1426433206.176130,0.449142,0.457279,0.361203
1426433206.186136,0.521517,0.476195,0.343872
1426433206.196150,0.569334,0.486761,0.323442
1426433206.206156,0.592476,0.466614,0.299841
1426433206.216162,0.583703,0.427319,0.293368
1426433206.226168,0.544028,0.360360,0.302928
1426433206.236176,0.479829,0.262494,0.329540
1426433206.246181,0.396636,0.184893,0.364830
1426433206.256187,0.289069,0.134088,0.397136
1426433206.266193,0.151547,0.068626,0.421027
1426433206.276201,0.005398,-0.000936,0.433237
1426433206.286207,-0.107817,-0.059876,0.428286
1426433206.296215,-0.165690,-0.100878,0.407149
1426433206.306221,-0.164948,-0.124061,0.380456
1426433206.316226,-0.118357,-0.130437,0.350396
1426433206.326232,-0.047113,-0.107144,0.321374
1426433206.336240,0.039182,-0.059463,0.294487
1426433206.346246,0.123512,0.004105,0.278307
1426433206.356252,0.186699,0.081539,0.272923
1426433206.366258,0.223327,0.168701,0.268768
1426433206.376266,0.233250,0.241117,0.263633
1426433206.386271,0.225962,0.284906,0.255297
1426433206.396278,0.217302,0.259405,0.254192
1426433206.406285,0.219246,0.221032,0.256185
1426433206.416291,0.225845,0.262541,0.255224
1426433206.426296,0.219252,0.257475,0.231820
1426433206.436311,0.185949,0.244103,0.202136
1426433206.446316,0.141056,0.240293,0.182121
1426433206.456316,0.099372,0.230013,0.168456
1426433206.466322,0.058774,0.210052,0.164334
1426433206.476331,0.011973,0.207045,0.173074
1426433206.486336,-0.042112,0.221020,0.192551
1426433206.496343,-0.105837,0.228691,0.208862
1426433206.506350,-0.167538,0.219330,0.222978
1426433206.516351,-0.218725,0.195068,0.229541
1426433206.526356,-0.260288,0.180346,0.235022
1426433206.536377,-0.291108,0.186884,0.238391
1426433206.546383,-0.307081,0.191266,0.235291
1426433206.556379,-0.312551,0.189339,0.217215
1426433206.566385,-0.304255,0.177777,0.195845
1426433206.576398,-0.278855,0.160671,0.187146
1426433206.586405,-0.244940,0.152097,0.172045
1426433206.596416,-0.203606,0.144595,0.151588
1426433206.606422,-0.159026,0.145585,0.132208
1426433206.616406,-0.120956,0.115676,0.118081
1426433206.626412,-0.096792,0.082712,0.097626
1426433206.636421,-0.108855,0.043557,0.078397
1426433206.646427,-0.164799,-0.054023,0.069839
1426433206.656450,-0.233540,-0.164371,0.067691
1426433206.666456,-0.292802,-0.285363,0.059074
1426433206.676461,-0.342436,-0.397890,0.050436
1426433206.686466,-0.384438,-0.476380,0.041872
1426433206.696474,-0.417621,-0.479183,0.020737
1426433206.706480,-0.435561,-0.401020,-0.011918
1426433206.716486,-0.424568,-0.263221,-0.061554
1426433206.726491,-0.364469,-0.082982,-0.124071
1426433206.736499,-0.250308,0.068301,-0.198662
1426433206.746505,-0.080037,0.173565,-0.284329
1426433206.756512,0.138798,0.207243,-0.375795
1426433206.766519,0.385105,0.196002,-0.464351
1426433206.776525,0.602637,0.164590,-0.542185
1426433206.786530,0.735253,0.123689,-0.578110
1426433206.796537,0.756576,0.089223,-0.550651
1426433206.806544,0.693053,0.052682,-0.477001
1426433206.816551,0.575271,0.012113,-0.394577
1426433206.826557,0.450890,-0.048523,-0.326026
1426433206.836564,0.363552,-0.113380,-0.284286
1426433206.846570,0.338840,-0.174066,-0.271587
1426433206.856576,0.374738,-0.234999,-0.269837
1426433206.866582,0.449101,-0.259872,-0.275612
1426433206.876590,0.521573,-0.245368,-0.276990
1426433206.886596,0.563361,-0.195552,-0.277035
1426433206.896601,0.550832,-0.138973,-0.283174
1426433206.906607,0.475461,-0.092723,-0.284776
1426433206.916627,0.343611,-0.075035,-0.272351
1426433206.926634,0.180779,-0.098846,-0.245004
1426433206.936611,0.026198,-0.153459,-0.231638
1426433206.946618,-0.076538,-0.244410,-0.236747
1426433206.956649,-0.116624,-0.355877,-0.250752
1426433206.966655,-0.105558,-0.469838,-0.257567
1426433206.976661,-0.061334,-0.562740,-0.259157
1426433206.986667,-0.004223,-0.630125,-0.263920
1426433206.996655,0.042454,-0.656979,-0.268499
1426433207.006661,0.060685,-0.622943,-0.274866
1426433207.016674,0.054706,-0.531225,-0.284116
1426433207.026680,0.046782,-0.404350,-0.293242
1426433207.036695,0.053848,-0.261586,-0.302390
1426433207.046700,0.080008,-0.144573,-0.303201
1426433207.056714,0.115549,-0.072386,-0.299948
1426433207.066720,0.145430,-0.053347,-0.304293
1426433207.076704,0.151738,-0.067219,-0.305434
1426433207.086709,0.126099,-0.096983,-0.295823
1426433207.096724,0.079170,-0.131990,-0.281865
1426433207.106730,0.028134,-0.148938,-0.260376
1426433207.116741,-0.004604,-0.137296,-0.232496
1426433207.126748,-0.014828,-0.105609,-0.198276
1426433207.136765,-0.012073,-0.046376,-0.156579
1426433207.146771,0.006573,0.005361,-0.120308
1426433207.156777,0.023950,0.038065,-0.097932
1426433207.166784,0.018950,0.067703,-0.075455
1426433207.176796,-0.008503,0.082580,-0.055043
1426433207.186802,-0.048874,0.064475,-0.030417
1426433207.196799,-0.086127,0.019646,0.002623
1426433207.206805,-0.118168,-0.049729,0.037685
1426433207.216805,-0.144871,-0.122370,0.076968
1426433207.226810,-0.155566,-0.172637,0.105599
1426433207.236823,-0.150244,-0.200540,0.124643
1426433207.246829,-0.136314,-0.211452,0.143699
1426433207.256836,-0.130767,-0.190324,0.158644
1426433207.266843,-0.133644,-0.146752,0.170511
1426433207.276849,-0.135369,-0.085071,0.181367
1426433207.286855,-0.128612,-0.025539,0.188981
1426433207.296861,-0.110300,0.008396,0.193259
1426433207.306868,-0.092106,0.023182,0.195346
1426433207.316874,-0.087950,0.026504,0.179368
1426433207.326880,-0.100599,0.037137,0.189046
1426433207.336886,-0.148322,0.041460,0.211654
1426433207.346893,-0.232125,0.056560,0.242992
1426433207.356904,-0.348906,0.062164,0.285110
1426433207.366910,-0.486968,0.068946,0.328402
1426433207.376914,-0.634486,0.104568,0.368641
1426433207.386919,-0.748911,0.173126,0.397114
1426433207.396925,-0.782570,0.227475,0.414493
1426433207.406931,-0.728250,0.236788,0.409994
1426433207.416939,-0.615805,0.201287,0.378446
1426433207.426945,-0.456906,0.120990,0.325229
1426433207.436951,-0.265274,-0.000962,0.264260
1426433207.446958,-0.066106,-0.106982,0.203306
1426433207.456964,0.112149,-0.158686,0.155408
1426433207.466970,0.247222,-0.132474,0.116498
1426433207.476978,0.344443,-0.027313,0.086551
1426433207.486984,0.419698,0.130009,0.072852
1426433207.496990,0.466387,0.302275,0.073184
1426433207.506996,0.474822,0.458585,0.094945
1426433207.517004,0.432011,0.559616,0.137006
1426433207.527010,0.362214,0.575500,0.189569
1426433207.537015,0.301507,0.505114,0.236480
1426433207.547021,0.266978,0.378312,0.263915
1426433207.557029,0.254502,0.220678,0.271977
1426433207.567035,0.265476,0.080031,0.271461
1426433207.577043,0.287475,0.002097,0.277483
1426433207.587049,0.302371,-0.007624,0.282700
1426433207.597059,0.310982,0.025443,0.272120
1426433207.607064,0.315364,0.070290,0.257342
1426433207.617074,0.311166,0.100256,0.244686
1426433207.627080,0.298447,0.120625,0.238429
1426433207.637068,0.264406,0.125071,0.239678
1426433207.647074,0.213362,0.129574,0.245270
1426433207.657086,0.169837,0.125373,0.265699
1426433207.667093,0.130313,0.101105,0.265816
1426433207.677094,0.109896,0.085378,0.252028
1426433207.687100,0.104284,0.064331,0.228567
1426433207.697104,0.107181,0.058257,0.193403
1426433207.707109,0.113413,0.071283,0.163607
1426433207.717133,0.115507,0.090613,0.145563
1426433207.727139,0.112193,0.087568,0.131731
1426433207.737146,0.085319,0.048377,0.125349
1426433207.747153,0.024294,0.016989,0.103195
1426433207.757159,-0.050510,-0.006895,0.084328
1426433207.767165,-0.120970,-0.043776,0.085622
1426433207.777173,-0.192686,-0.091129,0.068792
1426433207.787179,-0.243050,-0.139750,0.060367
1426433207.797184,-0.269877,-0.177927,0.059312
1426433207.807190,-0.279434,-0.178977,0.063614
1426433207.817199,-0.277098,-0.142799,0.065850
1426433207.827204,-0.259735,-0.078987,0.064908
1426433207.837210,-0.220006,-0.011024,0.061739
1426433207.847217,-0.169711,0.050549,0.052109
1426433207.857224,-0.115401,0.093110,0.023236
1426433207.867230,-0.052766,0.103702,-0.008978
1426433207.877237,0.006533,0.078042,-0.034907
1426433207.887243,0.063738,0.046988,-0.052326
1426433207.897263,0.112472,0.006277,-0.056960
1426433207.907269,0.144161,-0.045047,-0.055158
1426433207.917264,0.162110,-0.066400,-0.060640
1426433207.927269,0.170421,-0.084413,-0.075644
1426433207.937274,0.175307,-0.109619,-0.116203
1426433207.947280,0.161180,-0.110250,-0.153394
1426433207.957288,0.107124,-0.055572,-0.158268
1426433207.967294,0.005542,0.047134,-0.144650
1426433207.977295,-0.116056,0.140038,-0.095836
1426433207.987302,-0.232687,0.189409,-0.064221
1426433207.997323,-0.313795,0.149374,-0.060754
1426433208.007329,-0.336911,0.002512,-0.058991
1426433208.017334,-0.303939,-0.190337,-0.071498
1426433208.027339,-0.208305,-0.367269,-0.116200
1426433208.037348,-0.053928,-0.500813,-0.167440
1426433208.047354,0.121256,-0.515132,-0.224781
1426433208.057339,0.273454,-0.432310,-0.291269
1426433208.067345,0.395165,-0.306924,-0.335111
1426433208.077363,0.473649,-0.161456,-0.336090
1426433208.087369,0.491638,-0.035184,-0.297443
1426433208.097382,0.451041,0.063584,-0.242625
1426433208.107388,0.358271,0.137995,-0.170595
1426433208.117383,0.239929,0.188991,-0.084675
1426433208.127388,0.124652,0.215474,0.001149
1426433208.137390,0.038908,0.209977,0.071818
1426433208.147397,-0.005662,0.165019,0.122991
1426433208.157418,-0.017525,0.082727,0.160039
1426433208.167424,-0.017852,-0.010130,0.181027
1426433208.177443,-0.038257,-0.060180,0.192675
1426433208.187449,-0.086210,-0.063069,0.189711
1426433208.197432,-0.143717,-0.043427,0.175158
1426433208.207438,-0.186459,-0.046205,0.157265
1426433208.217450,-0.198512,-0.078940,0.134862
1426433208.227457,-0.171370,-0.133090,0.100485
1426433208.237463,-0.111363,-0.202259,0.057377
