timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426433302.119656,-6.029678,27.047348,-244.465698
1426433302.139470,-6.374222,26.702789,-243.134369
1426433302.159262,-5.340561,25.669144,-243.800034
1426433302.179059,-5.685120,26.358246,-243.800034
1426433302.198868,-5.168289,27.564178,-243.633606
1426433302.218671,-5.512848,25.496857,-243.966446
1426433302.238474,-6.029678,27.047348,-244.132858
1426433302.258288,-6.201950,27.219620,-242.967941
1426433302.278099,-6.374222,26.358246,-243.134369
1426433302.297914,-6.718781,27.047348,-244.132858
1426433302.317713,-6.201950,26.185959,-242.635117
1426433302.337510,-6.201950,24.807755,-243.966446
1426433302.357316,-6.029678,24.635483,-244.465698
1426433302.377121,-7.407883,26.358246,-244.798523
1426433302.396918,-5.685120,26.702789,-243.467194
1426433302.416720,-5.857391,26.530518,-243.300781
1426433302.436526,-5.340561,26.358246,-241.470200
1426433302.456331,-4.823746,25.496857,-242.635117
1426433302.476135,-6.201950,26.185959,-243.300781
1426433302.495943,-4.823746,25.152313,-242.967941
1426433302.515748,-6.374222,24.635483,-243.800034
1426433302.535562,-5.340561,26.013687,-242.468704
1426433302.555361,-5.685120,24.980026,-243.467194
1426433302.575167,-5.340561,26.358246,-243.467194
1426433302.594980,-4.823746,25.152313,-242.635117
1426433302.614778,-4.134628,25.496857,-242.967941
1426433302.634589,-5.168289,26.185959,-243.633606
1426433302.654400,-5.857391,24.463211,-243.300781
1426433302.674206,-5.340561,25.669144,-242.801529
1426433302.694012,-6.201950,25.496857,-242.635117
1426433302.713814,-5.340561,24.635483,-244.132858
1426433302.733623,-6.546494,25.841415,-241.636612
1426433302.753434,-7.580154,24.807755,-242.635117
1426433302.773240,-6.374222,25.669144,-243.134369
1426433302.793035,-5.685120,26.358246,-242.468704
1426433302.812860,-8.269257,27.564178,-243.633606
1426433302.832657,-6.201950,26.530518,-242.967941
1426433302.852457,-6.718781,28.081009,-243.467194
1426433302.872288,-8.096985,28.770111,-243.800034
1426433302.892095,-6.891052,27.219620,-244.299271
1426433302.911900,-7.235611,28.253281,-242.967941
1426433302.931707,-7.407883,28.770111,-243.800034
1426433302.951512,-5.857391,28.253281,-244.632111
1426433302.970402,-6.718781,29.114655,-243.800034
1426433302.990209,-7.235611,27.908722,-243.300781
1426433303.010015,-7.580154,27.908722,-242.967941
1426433303.029821,-7.752441,28.425552,-244.132858
1426433303.049596,-7.580154,27.908722,-244.299271
1426433303.069401,-6.201950,27.908722,-244.964951
1426433303.089207,-6.029678,28.770111,-243.134369
1426433303.109014,-6.374222,27.047348,-244.465698
1426433303.128819,-4.823746,28.253281,-244.632111
1426433303.148625,-6.891052,27.908722,-242.967941
1426433303.168429,-4.479187,27.219620,-242.967941
1426433303.188247,-3.790085,28.597824,-245.297775
1426433303.208028,-4.823746,27.908722,-243.633606
1426433303.227849,-5.685120,26.013687,-244.465698
1426433303.247656,-4.479187,25.841415,-244.964951
1426433303.267460,-3.273254,27.391891,-244.132858
1426433303.287270,-4.996017,26.013687,-244.798523
1426433303.307087,-4.134628,25.841415,-244.299271
1426433303.326870,-2.928696,25.324585,-243.467194
1426433303.346673,-3.962357,26.358246,-244.798523
1426433303.366475,-4.651459,25.669144,-243.800034
1426433303.386306,-4.651459,26.358246,-243.800034
1426433303.406083,-4.134628,27.564178,-244.964951
1426433303.425887,-3.617813,27.047348,-245.797028
1426433303.445690,-3.273254,26.702789,-244.465698
1426433303.465495,-4.651459,25.669144,-247.128357
1426433303.485300,-4.651459,26.013687,-245.131363
1426433303.505104,-2.756424,26.530518,-244.632111
1426433303.524912,-3.962357,28.425552,-244.132858
1426433303.544717,-2.928696,29.114655,-245.131363
1426433303.564523,-3.790085,26.875076,-245.297775
1426433303.584327,-2.928696,28.081009,-244.465698
1426433303.604130,-4.134628,28.253281,-245.297775
1426433303.623941,-4.134628,28.942383,-243.966446
1426433303.643742,-4.823746,27.564178,-244.632111
1426433303.663549,-4.651459,27.736450,-244.132858
1426433303.683351,-3.617813,28.425552,-244.465698
1426433303.703157,-4.479187,26.530518,-245.297775
1426433303.722960,-4.479187,26.185959,-244.632111
1426433303.742770,-4.996017,28.770111,-244.798523
1426433303.762566,-4.651459,28.425552,-245.464188
1426433303.782366,-2.067322,27.219620,-245.297775
1426433303.802177,-4.306915,27.047348,-245.131363
1426433303.821977,-3.617813,28.425552,-245.131363
1426433303.841781,-3.790085,26.875076,-244.964951
1426433303.861579,-2.411880,28.597824,-243.633606
1426433303.881386,-3.790085,26.530518,-244.299271
1426433303.901182,-3.790085,28.253281,-244.964951
1426433303.920987,-4.306915,25.669144,-244.465698
1426433303.940786,-3.617813,27.391891,-243.467194
1426433303.960595,-2.584152,27.391891,-244.465698
1426433303.980303,-3.617813,26.358246,-243.800034
1426433304.000112,-4.996017,27.736450,-244.132858
1426433304.019913,-3.617813,26.702789,-243.800034
1426433304.039717,-5.685120,27.047348,-243.134369
1426433304.059524,-4.651459,27.047348,-244.465698
1426433304.079323,-5.340561,28.081009,-244.798523
1426433304.099139,-4.996017,26.013687,-243.800034
1426433304.118935,-6.546494,27.908722,-243.966446
1426433304.138733,-6.718781,26.013687,-243.134369
1426433304.158566,-7.580154,25.841415,-244.299271
1426433304.178354,-4.823746,27.564178,-242.302277
1426433304.198158,-7.407883,26.702789,-243.467194
1426433304.217959,-6.546494,26.875076,-243.300781
1426433304.237768,-6.374222,27.047348,-244.798523
1426433304.257574,-6.029678,26.013687,-244.465698
1426433304.277348,-4.306915,27.391891,-242.468704
1426433304.297155,-4.651459,26.013687,-243.800034
1426433304.316960,-4.823746,25.152313,-243.966446
1426433304.336760,-3.962357,25.324585,-245.131363
1426433304.356572,-3.790085,26.185959,-244.964951
1426433304.376377,-3.445526,28.253281,-244.299271
1426433304.396185,-2.756424,27.219620,-244.299271
1426433304.415964,-4.651459,25.669144,-243.467194
1426433304.435765,-5.340561,26.013687,-244.798523
1426433304.455572,-4.134628,26.530518,-243.633606
1426433304.475377,-5.340561,26.358246,-243.134369
1426433304.495178,-4.996017,26.358246,-243.134369
1426433304.514984,-3.445526,26.530518,-242.967941
1426433304.534810,-5.340561,24.980026,-244.465698
1426433304.554592,-2.584152,24.290924,-243.467194
1426433304.574399,-1.205948,23.946381,-243.467194
1426433304.594207,-3.100983,26.185959,-242.635117
1426433304.614017,-2.928696,22.912720,-243.467194
1426433304.633825,-2.411880,23.084991,-243.300781
1426433304.653627,-2.067322,24.118652,-242.635117
1426433304.673428,-3.273254,24.635483,-243.800034
1426433304.693233,-2.067322,24.807755,-243.633606
1426433304.713038,-1.722763,24.118652,-243.300781
1426433304.732840,-0.516830,25.324585,-244.132858
1426433304.752660,-2.756424,24.118652,-243.300781
1426433304.772449,-1.895050,23.257278,-243.467194
1426433304.792251,-0.689117,22.740448,-244.632111
1426433304.812042,-0.861389,23.946381,-242.468704
1426433304.831854,-1.378220,24.807755,-243.966446
1426433304.851661,-2.756424,26.185959,-244.632111
1426433304.871475,-4.479187,25.841415,-243.966446
1426433304.891278,-4.479187,26.530518,-243.633606
1426433304.911083,-4.823746,26.185959,-243.300781
1426433304.930890,-5.857391,26.530518,-244.632111
1426433304.950695,-4.651459,25.669144,-243.467194
1426433304.970502,-3.962357,25.669144,-244.798523
1426433304.989604,-3.962357,26.702789,-245.131363
1426433305.009423,-3.790085,25.841415,-244.299271
1426433305.029216,-3.445526,27.219620,-242.967941
1426433305.049023,-3.790085,24.118652,-242.967941
1426433305.068835,-2.411880,25.496857,-243.633606
1426433305.088641,-3.445526,25.841415,-243.633606
1426433305.108441,-2.928696,25.669144,-244.132858
1426433305.128246,-1.205948,25.324585,-243.800034
1426433305.148046,-3.445526,23.774094,-243.966446
1426433305.167848,-3.962357,25.669144,-244.798523
1426433305.187682,-2.067322,25.496857,-243.300781
1426433305.207461,-3.962357,24.980026,-242.801529
1426433305.227267,-3.273254,24.980026,-241.470200
1426433305.247079,-5.857391,25.152313,-243.966446
1426433305.266881,-2.584152,25.324585,-243.134369
1426433305.286685,-5.340561,25.669144,-242.135864
1426433305.306493,-5.512848,24.807755,-241.636612
1426433305.326300,-5.685120,24.290924,-243.800034
1426433305.346104,-6.029678,25.324585,-241.137360
1426433305.365911,-5.168289,25.496857,-243.966446
1426433305.385710,-6.201950,26.185959,-242.967941
1426433305.405511,-4.651459,25.669144,-243.800034
1426433305.425313,-6.374222,26.358246,-242.801529
1426433305.445115,-6.201950,25.496857,-241.969452
1426433305.464938,-5.685120,25.324585,-242.468704
1426433305.484730,-6.201950,26.530518,-241.969452
1426433305.504529,-6.546494,25.152313,-243.966446
1426433305.524331,-6.374222,26.013687,-242.468704
1426433305.544141,-4.134628,25.841415,-241.969452
1426433305.563946,-5.685120,25.669144,-242.135864
1426433305.583778,-5.857391,27.219620,-241.636612
1426433305.603588,-4.134628,23.774094,-241.969452
1426433305.623394,-6.374222,24.635483,-244.465698
1426433305.643169,-4.306915,26.013687,-242.135864
1426433305.662975,-6.029678,24.635483,-242.468704
1426433305.682781,-5.685120,25.324585,-241.803024
1426433305.702588,-6.201950,26.185959,-241.303787
1426433305.722394,-6.029678,24.635483,-243.134369
1426433305.742199,-4.479187,24.463211,-242.302277
1426433305.761996,-6.029678,23.601822,-242.468704
1426433305.781799,-3.790085,24.118652,-240.970947
1426433305.801605,-3.273254,23.257278,-242.135864
1426433305.821402,-5.685120,23.257278,-241.470200
1426433305.841208,-4.479187,23.774094,-241.636612
1426433305.861015,-2.584152,22.568161,-242.135864
1426433305.880822,-4.651459,23.257278,-240.804535
1426433305.900626,-3.445526,23.084991,-241.303787
1426433305.920432,-2.411880,23.774094,-243.300781
1426433305.940236,-1.205948,23.946381,-241.470200
1426433305.960044,-1.550491,25.324585,-243.467194
1426433305.979846,-1.550491,22.568161,-243.467194
1426433305.998759,-2.067322,23.084991,-242.967941
1426433306.018566,0.000000,22.740448,-241.969452
1426433306.038370,-0.689117,23.774094,-243.300781
1426433306.058179,0.000000,23.774094,-243.300781
1426433306.077984,-0.344559,24.118652,-242.967941
1426433306.097788,-1.033661,24.118652,-243.633606
1426433306.117597,-2.239594,24.290924,-243.134369
1426433306.137398,-2.411880,23.429550,-243.966446
1426433306.157206,-2.067322,24.463211,-243.300781
1426433306.177015,-3.790085,25.152313,-243.633606
1426433306.196817,-4.306915,26.702789,-242.468704
1426433306.216627,-5.168289,24.118652,-242.302277
1426433306.236428,-3.962357,24.290924,-242.468704
1426433306.256233,-3.790085,24.463211,-241.636612
1426433306.276036,-2.928696,23.601822,-243.134369
1426433306.295845,-2.928696,24.290924,-242.135864
1426433306.315650,-2.584152,23.257278,-241.803024
1426433306.335454,-4.651459,24.635483,-242.468704
1426433306.355265,-4.134628,23.774094,-242.635117
1426433306.375067,-4.306915,22.912720,-242.801529
1426433306.394876,-3.962357,23.946381,-242.135864
1426433306.414684,-4.651459,23.601822,-241.803024
1426433306.434479,-2.928696,22.912720,-241.803024
1426433306.454288,-5.857391,24.463211,-242.967941
1426433306.474092,-5.857391,24.118652,-242.302277
1426433306.493903,-6.029678,24.635483,-241.470200
1426433306.513710,-4.479187,23.774094,-242.302277
1426433306.533519,-5.857391,24.807755,-242.302277
1426433306.553327,-5.685120,24.980026,-240.804535
1426433306.573126,-5.340561,24.635483,-241.803024
1426433306.592930,-4.823746,23.774094,-241.636612
1426433306.612737,-4.651459,24.635483,-242.468704
1426433306.632547,-5.512848,24.463211,-242.302277
1426433306.652356,-5.340561,23.946381,-243.134369
1426433306.672161,-4.651459,25.669144,-244.132858
1426433306.691967,-6.718781,24.635483,-242.468704
1426433306.711763,-5.512848,24.807755,-242.967941
1426433306.731582,-5.168289,24.463211,-242.635117
1426433306.751357,-5.512848,24.807755,-242.635117
1426433306.771180,-4.996017,24.980026,-242.801529
1426433306.790975,-5.857391,25.841415,-241.636612
1426433306.810771,-5.685120,26.013687,-240.471695
1426433306.830578,-6.374222,23.601822,-242.801529
1426433306.850384,-7.580154,23.774094,-242.302277
1426433306.870219,-6.029678,24.290924,-241.137360
1426433306.889997,-4.134628,23.774094,-241.636612
1426433306.909804,-4.134628,25.152313,-240.970947
1426433306.929608,-3.962357,24.290924,-242.135864
1426433306.949413,-4.306915,24.980026,-241.803024
1426433306.969244,-4.996017,24.290924,-241.803024
1426433306.989040,-4.479187,22.740448,-242.635117
1426433307.007610,-2.411880,23.429550,-240.638123
1426433307.027412,-3.617813,23.601822,-243.800034
1426433307.047223,-3.790085,23.774094,-240.970947
1426433307.066998,-1.722763,23.084991,-241.969452
1426433307.086802,-3.445526,22.740448,-241.303787
1426433307.106609,-4.306915,21.534515,-241.803024
1426433307.126415,-0.689117,21.706787,-242.302277
1426433307.146222,-2.067322,23.774094,-241.636612
1426433307.166013,-1.550491,22.568161,-242.468704
1426433307.185834,-1.550491,21.879059,-242.468704
1426433307.205616,-0.861389,23.946381,-242.801529
1426433307.225418,0.516815,23.257278,-243.467194
1426433307.245216,-0.861389,23.601822,-242.135864
1426433307.265013,-2.756424,23.084991,-242.967941
1426433307.284821,-0.861389,24.635483,-242.801529
1426433307.304626,-2.928696,24.635483,-243.800034
1426433307.324439,-3.273254,24.980026,-243.134369
1426433307.344218,-3.273254,24.290924,-243.467194
1426433307.364029,-3.962357,26.013687,-244.465698
1426433307.383824,-5.340561,26.358246,-243.134369
1426433307.403627,-4.134628,25.496857,-243.633606
1426433307.423429,-5.340561,26.358246,-243.800034
1426433307.443226,-4.996017,25.324585,-243.467194
1426433307.463025,-3.790085,25.496857,-243.966446
1426433307.482831,-4.306915,26.013687,-242.468704
1426433307.502633,-3.273254,25.324585,-241.470200
1426433307.522436,-4.134628,25.152313,-242.967941
1426433307.542241,-3.617813,25.324585,-242.801529
1426433307.562047,-3.617813,24.980026,-241.803024
1426433307.581854,-4.479187,23.774094,-242.635117
1426433307.601664,-2.756424,24.807755,-243.300781
1426433307.621469,-4.306915,24.980026,-242.801529
1426433307.641273,-4.134628,24.463211,-242.635117
1426433307.661083,-4.996017,23.257278,-242.468704
1426433307.680891,-5.340561,23.257278,-242.801529
1426433307.700694,-4.479187,25.496857,-241.303787
1426433307.720500,-5.685120,24.635483,-242.801529
1426433307.740313,-5.512848,25.841415,-244.299271
1426433307.760118,-4.996017,26.013687,-242.135864
1426433307.779925,-5.512848,26.185959,-243.966446
1426433307.799731,-4.651459,26.013687,-243.134369
1426433307.819534,-6.029678,27.047348,-244.465698
1426433307.839347,-5.857391,26.530518,-244.299271
1426433307.859153,-5.340561,26.358246,-243.134369
1426433307.878957,-4.996017,27.391891,-242.468704
1426433307.898764,-4.651459,26.702789,-243.800034
1426433307.918571,-4.134628,26.530518,-241.969452
1426433307.938380,-5.340561,26.358246,-243.800034
1426433307.958198,-4.479187,25.841415,-243.966446
1426433307.977988,-5.168289,26.185959,-244.964951
1426433307.997794,-5.857391,26.875076,-243.633606
1426433308.018784,-7.063324,25.669144,-242.135864
1426433308.038591,-5.857391,24.463211,-242.967941
1426433308.058412,-5.512848,26.185959,-243.300781
1426433308.078197,-6.546494,25.496857,-243.633606
1426433308.098030,-4.996017,24.290924,-242.801529
1426433308.117810,-6.718781,24.980026,-242.801529
1426433308.137614,-5.512848,24.807755,-241.636612
1426433308.157421,-6.201950,24.118652,-242.635117
1426433308.177231,-5.685120,25.324585,-243.467194
1426433308.197033,-5.168289,24.807755,-242.302277
1426433308.216840,-5.685120,24.635483,-241.803024
1426433308.236647,-4.134628,23.429550,-242.302277
1426433308.256482,-4.479187,22.051346,-242.967941
1426433308.276288,-4.134628,24.118652,-243.633606
1426433308.296079,-3.617813,24.290924,-242.468704
1426433308.315885,-3.790085,23.084991,-242.302277
1426433308.335706,-4.134628,24.118652,-242.967941
1426433308.355506,-3.790085,26.185959,-241.303787
1426433308.375306,-3.790085,26.185959,-243.966446
1426433308.395120,-1.205948,23.946381,-244.132858
1426433308.414929,-2.411880,24.807755,-243.966446
1426433308.434735,-2.928696,23.946381,-241.470200
1426433308.454540,-3.100983,23.774094,-243.633606
1426433308.474347,-3.273254,24.635483,-243.467194
1426433308.494146,-3.100983,24.463211,-244.632111
1426433308.513959,-4.651459,26.358246,-243.134369
1426433308.533764,-5.512848,27.219620,-243.966446
1426433308.553578,-4.651459,25.669144,-243.134369
1426433308.573406,-4.823746,25.496857,-243.300781
1426433308.593212,-3.962357,26.013687,-243.467194
1426433308.613019,-3.962357,25.324585,-243.134369
1426433308.632837,-5.168289,25.152313,-242.635117
1426433308.652616,-6.029678,25.324585,-242.468704
1426433308.672435,-5.512848,24.807755,-242.967941
1426433308.692243,-5.340561,23.946381,-243.467194
1426433308.712046,-6.891052,24.807755,-241.969452
1426433308.731872,-6.546494,24.118652,-243.300781
1426433308.751657,-5.685120,23.946381,-241.470200
1426433308.771465,-5.685120,24.635483,-242.801529
1426433308.791285,-6.029678,24.635483,-243.134369
1426433308.811102,-5.512848,24.463211,-242.302277
1426433308.830927,-6.029678,23.946381,-242.135864
1426433308.850730,-5.512848,25.496857,-242.302277
1426433308.870521,-7.235611,25.152313,-241.969452
1426433308.890355,-6.718781,24.635483,-242.135864
1426433308.910176,-7.235611,25.496857,-242.302277
1426433308.929969,-6.546494,24.807755,-242.635117
1426433308.949782,-9.475189,25.669144,-243.134369
1426433308.969596,-8.096985,25.669144,-241.803024
1426433308.989410,-8.269257,24.807755,-243.300781
1426433309.009217,-8.096985,25.669144,-241.803024
1426433309.029409,-7.407883,26.013687,-243.800034
1426433309.049218,-6.374222,25.669144,-241.137360
1426433309.069031,-7.752441,26.013687,-242.468704
1426433309.088843,-7.407883,24.290924,-242.468704
1426433309.108653,-7.063324,27.736450,-241.803024
1426433309.128463,-7.407883,26.702789,-243.467194
1426433309.148288,-8.096985,26.013687,-242.135864
1426433309.168085,-6.718781,24.635483,-241.803024
1426433309.187912,-6.546494,25.152313,-241.303787
1426433309.207704,-8.096985,25.669144,-242.468704
1426433309.227521,-6.891052,25.841415,-241.636612
1426433309.247357,-8.269257,25.496857,-242.302277
1426433309.267159,-7.063324,26.358246,-242.801529
1426433309.286968,-9.819748,24.980026,-243.800034
1426433309.306774,-7.752441,24.635483,-241.470200
1426433309.326590,-7.235611,24.118652,-242.635117
1426433309.346416,-8.613815,24.807755,-241.636612
1426433309.366217,-8.269257,25.496857,-239.972458
1426433309.386060,-7.924713,24.463211,-241.303787
1426433309.405853,-8.096985,23.257278,-241.470200
1426433309.425670,-7.580154,23.084991,-242.302277
1426433309.445489,-8.096985,24.980026,-241.470200
1426433309.465302,-7.580154,23.084991,-240.638123
1426433309.485123,-7.580154,24.463211,-240.638123
1426433309.504941,-7.580154,23.429550,-241.969452
1426433309.524757,-8.269257,22.740448,-241.303787
1426433309.544563,-8.613815,23.084991,-241.636612
1426433309.564380,-8.096985,23.946381,-241.470200
1426433309.584190,-7.924713,23.084991,-240.638123
1426433309.604000,-6.718781,22.568161,-240.471695
1426433309.623818,-7.407883,23.601822,-241.137360
1426433309.643620,-6.891052,25.152313,-242.302277
1426433309.663440,-7.752441,24.980026,-242.135864
1426433309.683257,-8.613815,23.429550,-242.967941
1426433309.703072,-6.374222,24.290924,-243.134369
1426433309.722884,-7.235611,24.807755,-241.636612
1426433309.742700,-6.891052,23.774094,-241.969452
1426433309.762509,-7.580154,25.496857,-241.303787
1426433309.782323,-7.407883,25.324585,-242.468704
1426433309.802132,-8.441544,25.669144,-243.134369
1426433309.821939,-8.786087,26.013687,-241.470200
1426433309.841747,-8.613815,24.118652,-241.303787
1426433309.861561,-9.302917,25.152313,-242.967941
1426433309.881378,-8.613815,25.152313,-242.302277
1426433309.901190,-9.302917,24.463211,-243.300781
1426433309.921004,-9.475189,26.013687,-242.801529
1426433309.940819,-7.924713,23.774094,-241.969452
1426433309.960634,-7.407883,25.324585,-242.468704
1426433309.980450,-6.718781,23.946381,-243.467194
1426433310.000266,-6.374222,25.324585,-241.803024
1426433310.020078,-6.374222,24.290924,-242.801529
1426433310.041013,-5.168289,23.774094,-241.303787
1426433310.060822,-5.168289,24.118652,-242.302277
1426433310.080640,-5.685120,23.946381,-242.468704
1426433310.100471,-5.857391,26.185959,-242.635117
1426433310.120266,-5.685120,26.013687,-241.470200
1426433310.140077,-5.685120,23.257278,-241.470200
1426433310.159885,-5.512848,23.084991,-241.636612
1426433310.179706,-7.063324,23.601822,-242.801529
1426433310.199516,-6.718781,24.290924,-243.134369
1426433310.219347,-6.029678,23.601822,-243.134369
1426433310.239144,-6.718781,23.946381,-241.803024
1426433310.258949,-6.891052,23.429550,-243.300781
1426433310.278770,-6.546494,25.152313,-242.967941
1426433310.298591,-6.201950,24.807755,-243.300781
1426433310.318398,-7.235611,24.463211,-242.967941
1426433310.338213,-7.063324,25.324585,-243.467194
1426433310.358020,-6.546494,25.496857,-243.633606
1426433310.377842,-7.924713,26.875076,-242.635117
1426433310.397658,-7.063324,26.702789,-244.465698
1426433310.417470,-8.269257,27.219620,-242.967941
1426433310.437285,-8.269257,27.564178,-243.300781
1426433310.457101,-7.580154,27.219620,-244.299271
1426433310.476920,-7.924713,28.597824,-244.299271
1426433310.496732,-6.546494,28.597824,-243.966446
1426433310.516549,-7.063324,28.081009,-244.798523
1426433310.536361,-8.096985,28.081009,-242.801529
1426433310.556188,-7.063324,28.081009,-243.134369
1426433310.575997,-7.580154,26.875076,-243.966446
1426433310.595802,-5.685120,26.013687,-244.465698
1426433310.615640,-5.857391,26.530518,-243.966446
1426433310.635441,-6.029678,28.081009,-244.132858
1426433310.655282,-5.340561,26.358246,-244.132858
1426433310.675087,-7.063324,27.736450,-244.132858
1426433310.694894,-5.340561,27.047348,-243.800034
1426433310.714729,-5.512848,27.219620,-245.297775
1426433310.734535,-6.374222,27.047348,-243.467194
1426433310.754342,-8.096985,27.391891,-243.800034
1426433310.774148,-5.340561,26.013687,-244.798523
1426433310.793974,-5.168289,25.841415,-243.633606
1426433310.813789,-6.718781,25.324585,-244.132858
1426433310.833596,-4.134628,26.530518,-242.967941
1426433310.853424,-4.996017,24.980026,-244.465698
1426433310.873248,-3.445526,26.185959,-244.299271
1426433310.893043,-4.134628,25.496857,-243.300781
1426433310.912881,-4.306915,25.324585,-242.801529
1426433310.932673,-4.134628,26.185959,-243.966446
1426433310.952503,-4.134628,24.118652,-244.299271
1426433310.972319,-3.100983,23.084991,-242.302277
1426433310.992128,-2.411880,24.463211,-244.299271
1426433311.011940,-3.962357,25.324585,-243.467194
1426433311.031749,-3.445526,25.496857,-243.966446
1426433311.052126,-1.722763,25.496857,-244.632111
1426433311.071925,-2.067322,25.152313,-244.964951
1426433311.091762,-2.411880,25.496857,-244.964951
1426433311.111552,-3.445526,24.118652,-244.299271
1426433311.131366,-3.100983,25.496857,-243.966446
1426433311.151180,-4.306915,26.702789,-244.465698
1426433311.170992,-3.962357,26.013687,-243.467194
1426433311.190803,-4.134628,26.530518,-244.632111
1426433311.210612,-5.168289,26.185959,-244.299271
1426433311.230425,-5.512848,26.875076,-245.297775
1426433311.250253,-5.340561,27.736450,-243.800034
1426433311.270053,-6.201950,27.908722,-242.967941
1426433311.289863,-7.235611,26.530518,-242.967941
1426433311.309682,-6.546494,27.564178,-244.964951
1426433311.329507,-5.512848,26.530518,-243.966446
1426433311.349313,-7.235611,27.219620,-245.297775
1426433311.369113,-6.201950,28.253281,-243.300781
1426433311.388923,-4.479187,28.597824,-244.299271
1426433311.408729,-5.340561,26.702789,-243.800034
1426433311.428567,-5.857391,27.908722,-245.630615
1426433311.448373,-5.512848,26.875076,-244.632111
1426433311.468174,-4.479187,27.908722,-243.966446
1426433311.487982,-3.617813,26.358246,-245.464188
1426433311.507794,-3.617813,28.425552,-243.800034
1426433311.527614,-2.928696,27.391891,-242.468704
1426433311.547428,-3.445526,26.875076,-244.632111
1426433311.567247,-4.996017,27.047348,-243.467194
1426433311.587061,-5.512848,28.597824,-245.297775
1426433311.606878,-5.685120,26.702789,-244.465698
1426433311.626697,-5.857391,28.597824,-244.632111
1426433311.646504,-6.546494,27.564178,-243.633606
1426433311.666327,-6.201950,27.908722,-243.966446
1426433311.686139,-7.580154,28.253281,-243.633606
1426433311.705954,-7.580154,29.631485,-242.635117
1426433311.725772,-7.063324,29.459213,-243.800034
1426433311.745586,-7.407883,29.114655,-243.800034
1426433311.765403,-7.924713,31.009705,-244.632111
1426433311.785219,-8.096985,31.181976,-244.132858
1426433311.805032,-6.718781,29.803772,-244.132858
1426433311.824869,-8.441544,31.526520,-243.467194
1426433311.844665,-9.647476,30.320587,-245.297775
1426433311.864481,-7.063324,28.081009,-243.467194
1426433311.884297,-6.374222,29.114655,-245.131363
1426433311.904113,-5.512848,29.631485,-243.633606
1426433311.923934,-4.479187,28.253281,-242.635117
1426433311.943749,-4.306915,28.425552,-243.467194
1426433311.963568,-5.857391,26.185959,-244.299271
