timestamp,x (in G's),y (in G's),z (in G's)
1426433301.363540,0.014542,-0.100754,-0.985886
1426433301.373347,0.007690,-0.104218,-0.986771
1426433301.383194,0.009796,-0.105072,-0.996277
1426433301.392999,0.010406,-0.104279,-0.998291
1426433301.402811,0.007599,-0.101303,-1.002472
1426433301.412644,0.002884,-0.098206,-1.003922
1426433301.422468,0.000198,-0.095764,-0.997437
1426433301.432289,-0.002289,-0.094971,-0.991394
1426433301.442116,0.000610,-0.097061,-0.991074
1426433301.451936,0.007141,-0.098923,-0.993225
1426433301.461763,0.007126,-0.100342,-0.998032
1426433301.471579,0.010544,-0.098206,-0.999222
1426433301.481418,0.004089,-0.098236,-1.001755
1426433301.491227,-0.000290,-0.101273,-1.002609
1426433301.501055,-0.000839,-0.098969,-0.997314
1426433301.510871,-0.002960,-0.098068,-0.991440
1426433301.520687,-0.005112,-0.097382,-0.992447
1426433301.530515,-0.010223,-0.095993,-0.988556
1426433301.540328,-0.012558,-0.099030,-0.992569
1426433301.550162,-0.006653,-0.096390,-0.992752
1426433301.559984,-0.004135,-0.098541,-0.991150
1426433301.569806,0.000961,-0.099182,-0.987961
1426433301.579629,0.009918,-0.102341,-0.986954
1426433301.589451,0.018539,-0.108002,-0.989700
1426433301.599274,0.017548,-0.105988,-0.996094
1426433301.609097,0.017700,-0.105438,-1.004303
1426433301.618921,0.024521,-0.104416,-1.004074
1426433301.628733,0.031113,-0.103699,-1.002060
1426433301.638567,0.034836,-0.105286,-1.000519
1426433301.648390,0.035889,-0.112793,-0.997192
1426433301.658213,0.038330,-0.112228,-0.997116
1426433301.668026,0.035416,-0.116516,-0.991531
1426433301.677865,0.034637,-0.114456,-0.987610
1426433301.687679,0.032990,-0.115189,-0.985291
1426433301.697500,0.037582,-0.109375,-0.983597
1426433301.707321,0.037201,-0.112000,-0.978348
1426433301.717143,0.031601,-0.120987,-0.975433
1426433301.726965,0.028702,-0.130814,-0.979889
1426433301.736787,0.028107,-0.133347,-0.982605
1426433301.746609,0.028290,-0.130844,-0.987122
1426433301.756431,0.024292,-0.127258,-0.993256
1426433301.766254,0.027832,-0.128662,-1.006073
1426433301.776074,0.031555,-0.133194,-1.017776
1426433301.785895,0.031693,-0.141388,-1.018829
1426433301.795717,0.029404,-0.141891,-1.016968
1426433301.805538,0.020676,-0.142853,-1.008255
1426433301.815358,0.016052,-0.144974,-1.000916
1426433301.825180,0.013199,-0.149109,-0.996140
1426433301.835002,0.013687,-0.153992,-0.986771
1426433301.844823,0.010834,-0.159805,-0.980453
1426433301.854653,0.005905,-0.161423,-0.975159
1426433301.864449,0.000473,-0.157257,-0.966171
1426433301.874290,-0.002121,-0.151703,-0.950027
1426433301.884103,-0.007141,-0.149841,-0.931152
1426433301.893935,-0.011230,-0.148163,-0.924210
1426433301.903757,-0.014496,-0.145264,-0.929794
1426433301.913581,-0.016464,-0.142487,-0.939590
1426433301.923408,-0.011475,-0.140961,-0.948425
1426433301.933226,-0.011627,-0.140106,-0.955734
1426433301.943033,-0.008774,-0.136597,-0.960403
1426433301.952871,-0.002930,-0.130615,-0.969269
1426433301.962687,0.000641,-0.125870,-0.986176
1426433301.972519,0.008011,-0.123032,-1.009995
1426433301.982327,0.015900,-0.119873,-1.049149
1426433301.992154,0.015076,-0.113846,-1.075607
1426433302.001970,0.012451,-0.105545,-1.099838
1426433302.011813,0.005844,-0.102188,-1.106461
1426433302.021623,0.001526,-0.109100,-1.090958
1426433302.031457,-0.008835,-0.124130,-1.046158
1426433302.041268,-0.021378,-0.136154,-0.980713
1426433302.051104,-0.023041,-0.148071,-0.929535
1426433302.060941,-0.025146,-0.160049,-0.897583
1426433302.070750,-0.021698,-0.170578,-0.894974
1426433302.080561,-0.017944,-0.171646,-0.919724
1426433302.090397,-0.013062,-0.166351,-0.965714
1426433302.100220,-0.007233,-0.157959,-1.007980
1426433302.110044,-0.006897,-0.151749,-1.039658
1426433302.119866,-0.007233,-0.148331,-1.052551
1426433302.129690,-0.004059,-0.151031,-1.049271
1426433302.139511,-0.000259,-0.158234,-1.037415
1426433302.149336,0.001389,-0.168503,-1.012985
1426433302.159167,0.000122,-0.177643,-0.991714
1426433302.168981,-0.000061,-0.183762,-0.975372
1426433302.178805,0.001312,-0.190933,-0.968445
1426433302.188629,-0.002670,-0.193573,-0.956451
1426433302.198451,-0.011398,-0.195801,-0.948257
1426433302.208273,-0.023193,-0.203949,-0.942856
1426433302.218097,-0.032318,-0.202957,-0.943756
1426433302.227920,-0.045120,-0.201691,-0.939056
1426433302.237742,-0.053436,-0.198105,-0.937286
1426433302.247565,-0.055939,-0.189651,-0.933670
1426433302.257388,-0.058411,-0.185608,-0.930634
1426433302.267211,-0.061966,-0.181198,-0.933182
1426433302.277035,-0.063828,-0.175919,-0.938049
1426433302.286844,-0.062805,-0.168976,-0.943909
1426433302.296682,-0.057968,-0.164673,-0.962753
1426433302.306504,-0.053574,-0.160919,-0.987167
1426433302.316328,-0.051254,-0.157669,-1.006683
1426433302.326153,-0.045685,-0.150726,-1.019119
1426433302.335983,-0.038834,-0.143188,-1.027267
1426433302.345802,-0.032501,-0.138443,-1.032089
1426433302.355622,-0.029007,-0.133484,-1.026703
1426433302.365442,-0.025406,-0.130325,-1.016418
1426433302.375269,-0.016663,-0.131668,-0.999039
1426433302.385082,-0.006973,-0.137253,-0.977097
1426433302.394914,-0.002258,-0.143280,-0.954819
1426433302.404746,0.000885,-0.147919,-0.924728
1426433302.414559,0.005646,-0.148849,-0.890244
1426433302.424387,0.014984,-0.150742,-0.851044
1426433302.434208,0.014832,-0.150711,-0.815384
1426433302.444032,0.014282,-0.150330,-0.788712
1426433302.453854,0.003693,-0.161865,-0.775574
1426433302.463680,0.011566,-0.162369,-0.762634
1426433302.473499,0.022903,-0.162689,-0.746750
1426433302.483316,0.022766,-0.163544,-0.732162
1426433302.493154,0.023758,-0.161087,-0.720901
1426433302.502966,0.014664,-0.161407,-0.707489
1426433302.512796,0.003937,-0.160019,-0.695496
1426433302.522622,-0.005859,-0.156967,-0.687378
1426433302.532432,-0.011230,-0.151718,-0.683563
1426433302.542272,-0.023605,-0.144302,-0.676727
1426433302.552096,-0.031052,-0.139374,-0.676987
1426433302.561919,-0.039902,-0.137497,-0.669724
1426433302.571720,-0.048508,-0.135345,-0.670914
1426433302.581564,-0.055878,-0.135635,-0.663925
1426433302.591388,-0.064331,-0.137527,-0.673737
1426433302.601209,-0.065430,-0.141891,-0.686371
1426433302.611022,-0.063660,-0.148041,-0.699173
1426433302.620845,-0.063385,-0.160431,-0.732162
1426433302.630664,-0.054901,-0.174500,-0.782944
1426433302.640502,-0.042160,-0.186554,-0.833786
1426433302.650326,-0.019791,-0.199600,-0.910065
1426433302.660133,0.009003,-0.225388,-0.994736
1426433302.669956,0.023895,-0.248138,-1.031693
1426433302.679780,0.009689,-0.254868,-1.030380
1426433302.689605,0.000504,-0.234802,-1.052261
1426433302.699427,-0.014999,-0.218872,-1.081131
1426433302.709251,-0.039520,-0.239731,-1.151794
1426433302.719093,-0.093353,-0.230835,-1.151047
1426433302.728899,-0.118057,-0.164261,-1.164047
1426433302.738722,-0.102432,-0.114883,-1.221313
1426433302.748546,-0.074738,-0.094284,-1.304001
1426433302.758370,-0.040039,-0.107391,-1.371674
1426433302.768195,-0.002472,-0.128937,-1.414078
1426433302.778017,0.043503,-0.144882,-1.437531
1426433302.787846,0.070923,-0.166061,-1.470459
1426433302.797675,0.089111,-0.191528,-1.530548
1426433302.807492,0.095322,-0.214172,-1.567474
1426433302.817314,0.090485,-0.211548,-1.566635
1426433302.827138,0.080078,-0.192001,-1.527618
1426433302.836963,0.053162,-0.169540,-1.452591
1426433302.846795,0.035446,-0.155762,-1.362747
1426433302.856610,0.046890,-0.159714,-1.282028
1426433302.866433,0.055664,-0.182983,-1.183792
1426433302.876257,0.050964,-0.226929,-1.107147
1426433302.886081,0.047073,-0.256256,-1.065125
1426433302.895906,0.050690,-0.267410,-1.054550
1426433302.905730,0.048737,-0.266953,-1.036697
1426433302.915552,0.040924,-0.256058,-1.012268
1426433302.925377,0.009064,-0.238297,-0.971268
1426433302.935202,-0.014511,-0.220657,-0.917191
1426433302.945016,-0.025497,-0.204071,-0.851257
1426433302.954850,-0.028778,-0.184738,-0.788559
1426433302.964670,-0.034134,-0.174805,-0.735077
1426433302.974502,-0.033295,-0.180084,-0.689255
1426433302.984323,-0.029434,-0.186371,-0.660034
1426433302.994151,-0.028519,-0.189209,-0.634338
1426433303.003974,-0.031387,-0.192810,-0.616089
1426433303.013798,-0.031433,-0.187683,-0.617081
1426433303.023630,-0.028000,-0.168686,-0.646805
1426433303.033447,-0.025787,-0.150055,-0.713303
1426433303.043283,-0.021332,-0.131409,-0.800583
1426433303.053094,-0.014587,-0.113510,-0.881454
1426433303.062906,-0.012817,-0.100449,-0.936600
1426433303.072742,-0.004288,-0.076309,-0.965927
1426433303.082558,0.007202,-0.059402,-0.968063
1426433303.092390,0.017166,-0.051056,-0.943756
1426433303.102224,0.030914,-0.051544,-0.905502
1426433303.112034,0.039185,-0.063126,-0.861847
1426433303.121847,0.044632,-0.088516,-0.830505
1426433303.131681,0.053009,-0.108887,-0.812805
1426433303.141493,0.057602,-0.129486,-0.814651
1426433303.151335,0.066528,-0.139984,-0.828705
1426433303.161150,0.078354,-0.138626,-0.850784
1426433303.170974,0.084549,-0.127838,-0.870667
1426433303.180798,0.087372,-0.116699,-0.883896
1426433303.190619,0.087891,-0.108810,-0.879745
1426433303.200443,0.087570,-0.111176,-0.871216
1426433303.210266,0.087265,-0.119431,-0.858551
1426433303.220089,0.087860,-0.130219,-0.843552
1426433303.229911,0.088974,-0.134506,-0.844833
1426433303.239735,0.088272,-0.136169,-0.855469
1426433303.249558,0.088699,-0.130264,-0.870956
1426433303.259381,0.088226,-0.125244,-0.884094
1426433303.269204,0.088882,-0.127884,-0.902527
1426433303.279016,0.089172,-0.128693,-0.915726
1426433303.288848,0.088684,-0.130646,-0.922836
1426433303.298670,0.088730,-0.131622,-0.934464
1426433303.308492,0.088455,-0.133148,-0.957748
1426433303.318315,0.088959,-0.143127,-0.980408
1426433303.328137,0.088135,-0.154343,-0.982437
1426433303.337959,0.088028,-0.159805,-0.962006
1426433303.347782,0.089447,-0.148407,-0.956558
1426433303.357604,0.101685,-0.137161,-0.992722
1426433303.367426,0.113831,-0.118713,-1.115402
1426433303.377251,0.098419,-0.082108,-1.305008
1426433303.387075,0.077515,-0.038406,-1.525070
1426433303.396899,0.052094,0.008820,-1.746048
1426433303.406717,0.034286,0.076614,-1.915176
1426433303.416545,0.033844,0.110352,-1.981247
1426433303.426366,0.040588,0.117996,-1.896408
1426433303.436185,0.032959,0.084091,-1.676743
1426433303.446008,0.005280,0.014557,-1.425278
1426433303.455837,-0.006958,-0.033997,-1.196365
1426433303.465651,-0.021729,-0.103638,-1.041748
1426433303.475473,-0.016205,-0.154755,-0.982086
1426433303.485300,-0.000336,-0.188675,-0.998657
1426433303.495119,0.018112,-0.188660,-1.077789
1426433303.504941,0.037064,-0.152771,-1.193359
1426433303.514761,0.031998,-0.119583,-1.290451
1426433303.524582,0.019943,-0.086853,-1.333633
1426433303.534405,0.008575,-0.075623,-1.321930
1426433303.544209,0.001190,-0.074417,-1.267288
1426433303.554050,-0.004669,-0.089951,-1.175659
1426433303.563880,-0.005966,-0.114090,-1.061325
1426433303.573693,-0.015640,-0.137207,-0.946915
1426433303.583505,-0.026474,-0.152206,-0.852203
1426433303.593336,-0.031570,-0.165817,-0.780396
1426433303.603158,-0.039169,-0.176636,-0.734818
1426433303.612979,-0.047119,-0.177200,-0.695404
1426433303.622788,-0.043671,-0.180466,-0.694153
1426433303.632619,-0.041840,-0.178406,-0.702652
1426433303.642430,-0.040024,-0.165039,-0.715698
1426433303.652262,-0.033798,-0.145767,-0.730484
1426433303.662074,-0.031540,-0.122635,-0.754272
1426433303.671906,-0.032623,-0.101273,-0.792664
1426433303.681716,-0.031723,-0.080154,-0.826294
1426433303.691548,-0.037399,-0.068085,-0.841690
1426433303.701368,-0.043747,-0.064789,-0.847641
1426433303.711190,-0.044220,-0.058258,-0.852341
1426433303.721011,-0.034531,-0.047302,-0.875076
1426433303.730833,-0.030045,-0.037003,-0.917023
1426433303.740654,-0.025528,-0.032974,-0.963440
1426433303.750475,-0.022415,-0.039825,-1.020844
1426433303.760294,-0.013474,-0.037216,-1.066376
1426433303.770117,-0.009918,-0.035156,-1.084412
1426433303.779938,-0.005692,-0.037659,-1.064621
1426433303.789759,-0.007080,-0.043991,-1.005066
1426433303.799580,-0.008942,-0.060593,-0.919357
1426433303.809411,-0.012100,-0.088058,-0.837067
1426433303.819220,-0.009613,-0.110840,-0.774399
1426433303.829048,-0.007645,-0.119385,-0.725281
1426433303.838876,-0.008575,-0.126572,-0.686127
1426433303.848701,-0.013611,-0.136536,-0.654510
1426433303.858499,-0.026657,-0.143387,-0.625610
1426433303.868325,-0.038773,-0.149704,-0.605301
1426433303.878157,-0.034149,-0.149673,-0.593658
1426433303.887958,-0.023499,-0.148514,-0.608047
1426433303.897800,-0.012054,-0.154251,-0.645325
1426433303.907614,0.003098,-0.157700,-0.709351
1426433303.917445,0.023178,-0.153931,-0.772263
1426433303.927261,0.040878,-0.152878,-0.820740
1426433303.937085,0.042404,-0.145813,-0.856812
1426433303.946909,0.045212,-0.130234,-0.876434
1426433303.956741,0.039566,-0.127060,-0.881866
1426433303.966549,0.037964,-0.128937,-0.877014
1426433303.976364,0.032135,-0.140640,-0.876678
1426433303.986196,0.025330,-0.163696,-0.892410
1426433303.996033,0.014893,-0.184067,-0.929703
1426433304.005842,-0.000290,-0.186203,-0.981964
1426433304.015659,-0.021423,-0.164337,-1.034958
1426433304.025494,-0.044525,-0.136459,-1.096817
1426433304.035305,-0.057098,-0.121704,-1.176651
1426433304.045114,-0.050781,-0.108490,-1.278259
1426433304.054949,-0.045013,-0.082016,-1.364288
1426433304.064760,-0.037476,-0.055130,-1.412857
1426433304.074591,-0.022156,-0.035934,-1.429581
1426433304.084421,-0.012985,-0.041199,-1.390289
1426433304.094235,-0.011414,-0.057831,-1.328064
1426433304.104068,-0.009186,-0.079010,-1.276154
1426433304.113889,-0.010223,-0.111649,-1.228394
1426433304.123697,-0.006500,-0.147369,-1.171661
1426433304.133524,-0.002563,-0.176239,-1.099350
1426433304.143350,-0.005173,-0.181931,-1.058487
1426433304.153168,0.005157,-0.160583,-1.086075
1426433304.162980,0.028854,-0.123138,-1.210327
1426433304.172813,0.060959,-0.093384,-1.363052
1426433304.182626,0.071411,-0.101654,-1.476913
1426433304.192457,0.071686,-0.100296,-1.524963
1426433304.202270,0.069458,-0.090698,-1.495621
1426433304.212103,0.055252,-0.078003,-1.369568
1426433304.221923,0.034866,-0.083908,-1.189056
1426433304.231746,0.017670,-0.110352,-1.039047
1426433304.241578,0.016907,-0.146133,-0.935867
1426433304.251390,0.027496,-0.171066,-0.876236
1426433304.261214,0.046799,-0.191589,-0.851593
1426433304.271037,0.070862,-0.186340,-0.840668
1426433304.280860,0.085876,-0.164169,-0.845505
1426433304.290681,0.089676,-0.149078,-0.861145
1426433304.300504,0.091003,-0.144028,-0.878922
1426433304.310325,0.092499,-0.150406,-0.886215
1426433304.320147,0.092880,-0.157852,-0.883682
1426433304.329969,0.094193,-0.158661,-0.866257
1426433304.339791,0.091248,-0.162262,-0.840927
1426433304.349613,0.089310,-0.171783,-0.814056
1426433304.359433,0.088470,-0.177734,-0.789841
1426433304.369241,0.085983,-0.180939,-0.774582
1426433304.379076,0.078995,-0.189911,-0.772308
1426433304.388899,0.065491,-0.189117,-0.774078
1426433304.398722,0.059769,-0.184219,-0.781769
1426433304.408544,0.062012,-0.177704,-0.789337
1426433304.418374,0.058853,-0.170563,-0.801315
1426433304.428188,0.057175,-0.164398,-0.811752
1426433304.438010,0.055206,-0.164352,-0.812851
1426433304.447830,0.055191,-0.166977,-0.806076
1426433304.457653,0.057770,-0.168060,-0.791336
1426433304.467476,0.050980,-0.166138,-0.781036
1426433304.477299,0.051514,-0.155746,-0.766739
1426433304.487121,0.049957,-0.145554,-0.765213
1426433304.496945,0.047379,-0.135620,-0.777283
1426433304.506772,0.048721,-0.123444,-0.805969
1426433304.516568,0.060410,-0.114944,-0.833237
1426433304.526394,0.070023,-0.109085,-0.853561
1426433304.536231,0.078094,-0.108063,-0.871628
1426433304.546060,0.084793,-0.109100,-0.887894
1426433304.555877,0.087479,-0.110046,-0.897675
1426433304.565683,0.086197,-0.113586,-0.907837
1426433304.575523,0.088928,-0.107468,-0.921585
1426433304.585336,0.089813,-0.104706,-0.948380
1426433304.595177,0.089569,-0.116486,-0.978699
1426433304.604989,0.089172,-0.140030,-1.017563
1426433304.614811,0.090546,-0.171844,-1.030167
1426433304.624642,0.091019,-0.208023,-1.038849
1426433304.634454,0.105209,-0.212616,-1.054153
1426433304.644266,0.138458,-0.179779,-1.091766
1426433304.654096,0.164932,-0.153580,-1.214157
1426433304.663919,0.178040,-0.133163,-1.361252
1426433304.673741,0.160980,-0.102615,-1.522339
1426433304.683562,0.132370,-0.058090,-1.673599
1426433304.693385,0.107834,-0.020157,-1.774857
1426433304.703196,0.100449,0.001175,-1.786789
1426433304.713028,0.091858,-0.002670,-1.689590
1426433304.722851,0.086761,-0.032944,-1.468918
1426433304.732670,0.075485,-0.094666,-1.236374
1426433304.742481,0.068695,-0.147324,-1.052444
1426433304.752313,0.057846,-0.201401,-0.931808
1426433304.762135,0.055481,-0.231461,-0.886673
1426433304.771964,0.056076,-0.231033,-0.915604
1426433304.781777,0.051544,-0.218918,-0.996750
1426433304.791597,0.041855,-0.198013,-1.084503
1426433304.801419,0.027481,-0.178177,-1.132095
1426433304.811246,0.008942,-0.175186,-1.137772
1426433304.821062,0.004028,-0.180328,-1.117050
1426433304.830885,0.003159,-0.193924,-1.083771
1426433304.840707,0.002792,-0.213867,-1.064285
1426433304.850540,-0.005386,-0.230179,-1.046661
1426433304.860356,-0.019196,-0.243118,-1.024200
1426433304.870179,-0.030853,-0.244141,-1.005585
1426433304.880002,-0.038193,-0.240234,-0.980301
1426433304.889823,-0.052551,-0.237411,-0.949478
1426433304.899638,-0.074356,-0.234283,-0.921585
1426433304.909468,-0.089981,-0.222809,-0.902695
1426433304.919291,-0.101135,-0.208374,-0.879776
1426433304.929113,-0.105240,-0.195404,-0.863235
1426433304.938936,-0.111481,-0.183258,-0.854462
1426433304.948760,-0.114594,-0.175018,-0.850510
1426433304.958582,-0.112671,-0.165863,-0.854538
1426433304.968403,-0.107880,-0.155472,-0.861557
1426433304.978226,-0.094788,-0.143158,-0.863647
1426433304.988052,-0.083176,-0.128647,-0.862335
1426433304.997876,-0.069321,-0.116394,-0.858170
1426433305.007699,-0.061142,-0.116089,-0.860641
1426433305.017524,-0.051971,-0.116974,-0.871384
1426433305.027359,-0.040634,-0.115280,-0.877777
1426433305.037170,-0.024414,-0.116776,-0.878387
1426433305.046983,-0.011322,-0.117615,-0.889206
1426433305.056816,0.001297,-0.124878,-0.897995
1426433305.066635,0.015640,-0.130798,-0.906494
1426433305.076463,0.027237,-0.138306,-0.917755
1426433305.086282,0.040771,-0.146194,-0.931702
1426433305.096110,0.053146,-0.148438,-0.934418
1426433305.105942,0.056335,-0.149536,-0.926544
1426433305.115757,0.054169,-0.160294,-0.915558
1426433305.125562,0.047089,-0.169891,-0.902618
1426433305.135391,0.034912,-0.178299,-0.878128
1426433305.145215,0.021088,-0.185562,-0.837051
1426433305.155052,0.003540,-0.192047,-0.792526
1426433305.164865,-0.014771,-0.201538,-0.747513
1426433305.174698,-0.026993,-0.208740,-0.713348
1426433305.184523,-0.035065,-0.210266,-0.689331
1426433305.194340,-0.042709,-0.210220,-0.679947
1426433305.204146,-0.048965,-0.207932,-0.682297
1426433305.213976,-0.054840,-0.200607,-0.690094
1426433305.223811,-0.061081,-0.189896,-0.699921
1426433305.233618,-0.063797,-0.173950,-0.710663
1426433305.243464,-0.075531,-0.158249,-0.728928
1426433305.253269,-0.083023,-0.142487,-0.743576
1426433305.263101,-0.084274,-0.131287,-0.764694
1426433305.272915,-0.079071,-0.125595,-0.798370
1426433305.282747,-0.078613,-0.132294,-0.842346
1426433305.292578,-0.073624,-0.148880,-0.869720
1426433305.302383,-0.066055,-0.159241,-0.882187
1426433305.312207,-0.064331,-0.156631,-0.902405
1426433305.322029,-0.064285,-0.148102,-0.958878
1426433305.331869,-0.055389,-0.136307,-1.045853
1426433305.341676,-0.047195,-0.119751,-1.159470
1426433305.351501,-0.022064,-0.075363,-1.280823
1426433305.361326,0.012146,-0.040619,-1.383072
1426433305.371150,0.033478,-0.022797,-1.453796
1426433305.380991,0.050461,-0.017944,-1.495438
1426433305.390796,0.065552,-0.013321,-1.509460
1426433305.400620,0.072952,-0.018860,-1.494598
1426433305.410441,0.078674,-0.031464,-1.463791
1426433305.420264,0.081879,-0.073715,-1.424713
1426433305.430085,0.075974,-0.122391,-1.386856
1426433305.439913,0.073975,-0.137497,-1.335052
1426433305.449735,0.062851,-0.134842,-1.281769
1426433305.459558,0.049896,-0.132507,-1.239853
1426433305.469383,0.041840,-0.143982,-1.216293
1426433305.479205,0.034943,-0.159698,-1.203522
1426433305.489028,0.032883,-0.167953,-1.183655
1426433305.498850,0.029678,-0.170853,-1.136932
1426433305.508682,0.027206,-0.162460,-1.071686
1426433305.518493,0.027130,-0.156403,-1.009155
1426433305.528317,0.023300,-0.161957,-0.964737
1426433305.538142,0.022644,-0.169601,-0.938919
1426433305.547966,0.028076,-0.174591,-0.913193
1426433305.557787,0.032700,-0.174149,-0.883606
1426433305.567610,0.036118,-0.177795,-0.849060
1426433305.577431,0.036667,-0.188477,-0.816391
1426433305.587265,0.040329,-0.201279,-0.786194
1426433305.597078,0.046707,-0.211578,-0.769943
1426433305.606889,0.051987,-0.218338,-0.776306
1426433305.616724,0.061127,-0.218918,-0.802155
1426433305.626541,0.067261,-0.213181,-0.855713
1426433305.636369,0.062378,-0.200699,-0.907944
1426433305.646194,0.054153,-0.188690,-0.940994
1426433305.656013,0.048019,-0.176834,-0.943802
1426433305.665835,0.038300,-0.177429,-0.918503
1426433305.675659,0.029419,-0.187775,-0.868286
1426433305.685470,0.031326,-0.198807,-0.822113
1426433305.695302,0.024384,-0.199081,-0.766022
1426433305.705124,0.006180,-0.181961,-0.731400
1426433305.714948,-0.002213,-0.161621,-0.703766
1426433305.724777,-0.007309,-0.144363,-0.684753
1426433305.734594,-0.019836,-0.134262,-0.675430
1426433305.744431,-0.022141,-0.124832,-0.679459
1426433305.754244,-0.012360,-0.118347,-0.709854
1426433305.764077,0.010880,-0.112289,-0.746765
1426433305.773890,0.025574,-0.114380,-0.790100
1426433305.783702,0.042938,-0.113434,-0.830490
1426433305.793538,0.053772,-0.106567,-0.859955
1426433305.803351,0.062805,-0.098953,-0.882675
1426433305.813194,0.070496,-0.089706,-0.895401
1426433305.822999,0.070221,-0.082397,-0.906723
1426433305.832832,0.072128,-0.082520,-0.926193
1426433305.842655,0.084442,-0.097046,-0.966705
1426433305.852479,0.092453,-0.121033,-0.992706
1426433305.862301,0.092041,-0.149597,-0.996964
1426433305.872124,0.089020,-0.179794,-0.980362
1426433305.881948,0.085831,-0.195175,-0.969360
1426433305.891773,0.088745,-0.182816,-1.007019
1426433305.901595,0.108734,-0.171158,-1.141800
1426433305.911420,0.138382,-0.175491,-1.314041
1426433305.921243,0.134293,-0.144867,-1.523224
1426433305.931066,0.117966,-0.082855,-1.696198
1426433305.940888,0.089844,-0.024155,-1.807846
1426433305.950711,0.077911,-0.004166,-1.820251
1426433305.960536,0.058777,-0.002853,-1.718765
1426433305.970357,0.052246,-0.028320,-1.494873
1426433305.980181,0.042343,-0.069290,-1.280411
1426433305.990000,0.042175,-0.130814,-1.124588
1426433305.999827,0.029144,-0.212631,-1.058105
1426433306.009651,0.042633,-0.255005,-1.083954
1426433306.019475,0.050430,-0.254333,-1.190109
1426433306.029294,0.031616,-0.216339,-1.339554
1426433306.039115,-0.005417,-0.183502,-1.462402
1426433306.048939,-0.027344,-0.151077,-1.487396
1426433306.058763,-0.024612,-0.131363,-1.417984
1426433306.068583,-0.037369,-0.147141,-1.294128
1426433306.078406,-0.053909,-0.194870,-1.148117
1426433306.088228,-0.058945,-0.257538,-1.026215
1426433306.098052,-0.050308,-0.297028,-0.932587
1426433306.107874,-0.043472,-0.316406,-0.869263
1426433306.117697,-0.038132,-0.314392,-0.826996
1426433306.127521,-0.035294,-0.307541,-0.805954
1426433306.137343,-0.034241,-0.287262,-0.804520
1426433306.147166,-0.039124,-0.256638,-0.806656
1426433306.156987,-0.052643,-0.229965,-0.798370
1426433306.166793,-0.071915,-0.213547,-0.783020
1426433306.176633,-0.088303,-0.203995,-0.771774
1426433306.186455,-0.101898,-0.192719,-0.750549
1426433306.196278,-0.107285,-0.175110,-0.734695
1426433306.206100,-0.109940,-0.161865,-0.726700
1426433306.215922,-0.108246,-0.151108,-0.724640
1426433306.225751,-0.102081,-0.146286,-0.718445
1426433306.235565,-0.108673,-0.141327,-0.717148
1426433306.245396,-0.105362,-0.136597,-0.730392
1426433306.255208,-0.093323,-0.129196,-0.748001
1426433306.265030,-0.086548,-0.124557,-0.761154
1426433306.274853,-0.080353,-0.114731,-0.774704
1426433306.284678,-0.075317,-0.102722,-0.793701
1426433306.294510,-0.065659,-0.092194,-0.815216
1426433306.304311,-0.054474,-0.085480,-0.831375
1426433306.314144,-0.041977,-0.090027,-0.831070
1426433306.323956,-0.031479,-0.090057,-0.807861
1426433306.333788,-0.024048,-0.092697,-0.771713
1426433306.343619,-0.015793,-0.104446,-0.723557
1426433306.353436,-0.002243,-0.113052,-0.660629
1426433306.363258,0.010742,-0.119308,-0.611847
1426433306.373081,0.016418,-0.140686,-0.571167
1426433306.382905,0.021439,-0.155975,-0.542374
1426433306.392727,0.032913,-0.173218,-0.538055
1426433306.402550,0.036148,-0.182526,-0.549377
1426433306.412371,0.035034,-0.187561,-0.575851
1426433306.422192,0.025681,-0.185562,-0.626801
1426433306.432014,0.008072,-0.169968,-0.710663
1426433306.441836,-0.005402,-0.145004,-0.804886
1426433306.451658,-0.029129,-0.128159,-0.910309
1426433306.461472,-0.060791,-0.115082,-0.987411
1426433306.471294,-0.080551,-0.117523,-1.015594
1426433306.481114,-0.103836,-0.122955,-1.027542
1426433306.490952,-0.124588,-0.123276,-1.048721
1426433306.500748,-0.125931,-0.122452,-1.084518
1426433306.510597,-0.119781,-0.130783,-1.157394
1426433306.520411,-0.102005,-0.135956,-1.259125
1426433306.530227,-0.087601,-0.125061,-1.358948
1426433306.540043,-0.071991,-0.094940,-1.437119
1426433306.549881,-0.070831,-0.070312,-1.475311
1426433306.559700,-0.057495,-0.072845,-1.498184
1426433306.569510,-0.026245,-0.103607,-1.458725
