timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433301.504602,-0.039850,-0.020638,-0.045644
1426433301.514608,-0.033511,-0.034550,-0.042528
1426433301.524616,-0.025013,-0.039934,-0.041523
1426433301.534622,-0.020761,-0.036734,-0.044728
1426433301.544628,-0.019659,-0.024994,-0.047888
1426433301.554634,-0.015338,-0.013304,-0.047871
1426433301.564626,-0.008896,-0.009121,-0.043632
1426433301.574632,-0.000353,-0.005985,-0.042599
1426433301.584646,-0.000313,0.004685,-0.044694
1426433301.594652,-0.004511,0.016425,-0.044634
1426433301.604651,-0.012909,0.027043,-0.036041
1426433301.614657,-0.020275,0.034480,-0.029593
1426433301.624685,-0.020248,0.033374,-0.025339
1426433301.634691,-0.010745,0.015194,-0.023317
1426433301.644704,-0.007626,-0.000810,-0.022320
1426433301.654710,-0.016188,-0.006065,-0.024424
1426433301.664691,-0.027923,-0.010258,-0.024379
1426433301.674697,-0.031159,-0.019835,-0.023330
1426433301.684713,-0.026854,-0.015630,-0.020144
1426433301.694719,-0.020432,-0.009276,-0.020155
1426433301.704740,-0.014008,-0.003998,-0.019105
1426433301.714746,-0.014044,-0.001807,-0.025485
1426433301.724745,-0.015151,0.002540,-0.033981
1426433301.734751,-0.017279,0.005767,-0.036089
1426433301.744771,-0.018277,0.007832,-0.028626
1426433301.754777,-0.015035,0.007753,-0.022255
1426433301.764772,-0.009720,0.004518,-0.021228
1426433301.774778,-0.007644,0.003501,-0.027628
1426433301.784780,-0.015223,-0.008090,-0.036145
1426433301.794786,-0.021794,-0.026047,-0.047881
1426433301.804799,-0.017692,-0.045171,-0.055416
1426433301.814805,0.002418,-0.059071,-0.061949
1426433301.824812,0.034267,-0.067714,-0.068523
1426433301.834818,0.071366,-0.085943,-0.078349
1426433301.844826,0.104229,-0.093456,-0.092376
1426433301.854832,0.122209,-0.096623,-0.106315
1426433301.864839,0.130682,-0.094472,-0.113802
1426433301.874845,0.131700,-0.091202,-0.122313
1426433301.884842,0.132715,-0.086857,-0.131884
1426433301.894848,0.141267,-0.066580,-0.141441
1426433301.904864,0.157340,-0.033566,-0.150994
1426433301.914870,0.182995,-0.000607,-0.160595
1426433301.924877,0.209666,0.021686,-0.169171
1426433301.934883,0.225668,0.036565,-0.175589
1426433301.944891,0.224685,0.053621,-0.176593
1426433301.954897,0.210987,0.074960,-0.172197
1426433301.964903,0.182399,0.096365,-0.165597
1426433301.974909,0.133633,0.123181,-0.155685
1426433301.984902,0.076392,0.152135,-0.141466
1426433301.994908,0.027604,0.163969,-0.124151
1426433302.004921,0.002078,0.144785,-0.107054
1426433302.014927,-0.011987,0.094759,-0.101825
1426433302.024944,-0.021973,0.025640,-0.107325
1426433302.034950,-0.021483,-0.056189,-0.126757
1426433302.044956,-0.008252,-0.135901,-0.152633
1426433302.054962,-0.005410,-0.167636,-0.177236
1426433302.064969,-0.019226,-0.139715,-0.193043
1426433302.074975,-0.047630,-0.064939,-0.199044
1426433302.084981,-0.080112,0.032145,-0.196435
1426433302.094987,-0.108342,0.121710,-0.189614
1426433302.105004,-0.128197,0.182460,-0.181864
1426433302.115010,-0.131176,0.211153,-0.173239
1426433302.125012,-0.120497,0.211051,-0.169034
1426433302.135018,-0.100316,0.197059,-0.165987
1426433302.145009,-0.075903,0.170212,-0.157680
1426433302.155015,-0.049346,0.136903,-0.143018
1426433302.165036,-0.030170,0.103545,-0.118739
1426433302.175042,-0.021573,0.081953,-0.093303
1426433302.185038,-0.019320,0.062487,-0.063571
1426433302.195044,-0.016123,0.021726,-0.034978
1426433302.205068,-0.016200,-0.032852,-0.007479
1426433302.215074,-0.023721,-0.080967,0.016886
1426433302.225074,-0.038687,-0.118328,0.034935
1426433302.235080,-0.052650,-0.145969,0.038107
1426433302.245087,-0.055952,-0.161895,0.034878
1426433302.255093,-0.046443,-0.165074,0.027369
1426433302.265100,-0.027331,-0.155468,0.013466
1426433302.275106,-0.003862,-0.125641,-0.001457
1426433302.285113,0.021818,-0.086282,-0.012101
1426433302.295119,0.044334,-0.049085,-0.017414
1426433302.305127,0.060542,-0.005522,-0.016288
1426433302.315133,0.070385,0.034832,-0.009817
1426433302.325140,0.084472,0.067676,-0.000199
1426433302.335146,0.107072,0.095116,0.012553
1426433302.345153,0.140332,0.117119,0.030556
1426433302.355159,0.180005,0.131549,0.057019
1426433302.365165,0.218676,0.150195,0.088824
1426433302.375171,0.254176,0.165614,0.125956
1426433302.385179,0.278987,0.174714,0.162057
1426433302.395185,0.298451,0.176369,0.200288
1426433302.405193,0.310381,0.164233,0.237448
1426433302.415199,0.314753,0.138334,0.270342
1426433302.425206,0.316993,0.110308,0.304304
1426433302.435212,0.315004,0.097278,0.331949
1426433302.445218,0.307779,0.113113,0.351199
1426433302.455224,0.302727,0.166404,0.350334
1426433302.465232,0.307122,0.190864,0.351457
1426433302.475238,0.309368,0.199281,0.361054
1426433302.485245,0.303081,0.207767,0.368565
1426433302.495251,0.289331,0.213090,0.377168
1426433302.505258,0.262684,0.204703,0.379402
1426433302.515264,0.220007,0.197554,0.373204
1426433302.525270,0.170932,0.191527,0.364912
1426433302.535276,0.120793,0.178000,0.361924
1426433302.545271,0.080250,0.165473,0.359956
1426433302.555277,0.058943,0.167756,0.356876
1426433302.565305,0.059895,0.164676,0.344087
1426433302.575311,0.077881,0.165789,0.328033
1426433302.585318,0.104384,0.163637,0.314055
1426433302.595324,0.121330,0.164726,0.301200
1426433302.605331,0.120144,0.158453,0.289475
1426433302.615337,0.093442,0.145847,0.287438
1426433302.625325,0.055098,0.141797,0.288680
1426433302.635331,0.008184,0.124996,0.292052
1426433302.645342,-0.038850,0.097626,0.286874
1426433302.655348,-0.059222,0.072193,0.285828
1426433302.665369,-0.030702,0.013351,0.296138
1426433302.675375,0.061445,-0.116289,0.320803
1426433302.685380,0.192877,-0.271747,0.348381
1426433302.695386,0.303081,-0.403581,0.368691
1426433302.705388,0.357002,-0.494539,0.380899
1426433302.715394,0.355024,-0.508656,0.410669
1426433302.725391,0.334478,-0.486968,0.494941
1426433302.735397,0.279620,-0.298877,0.573542
1426433302.745412,0.162693,-0.047852,0.567496
1426433302.755418,-0.009402,0.156340,0.479601
1426433302.765429,-0.199387,0.257720,0.349942
1426433302.775435,-0.361109,0.258774,0.225136
1426433302.785443,-0.482471,0.196467,0.130793
1426433302.795449,-0.598057,0.160360,0.078024
1426433302.805455,-0.711937,0.165245,0.081801
1426433302.815461,-0.805259,0.162093,0.134418
1426433302.825467,-0.849818,0.097823,0.200431
1426433302.835473,-0.842591,0.013372,0.228861
1426433302.845482,-0.777148,-0.042033,0.191094
1426433302.855488,-0.650224,-0.071718,0.098814
1426433302.865495,-0.502288,-0.117247,-0.020236
1426433302.875501,-0.390565,-0.143256,-0.153946
1426433302.885508,-0.322009,-0.126749,-0.252171
1426433302.895514,-0.304133,-0.119064,-0.287364
1426433302.905521,-0.341279,-0.108280,-0.278628
1426433302.915527,-0.394091,-0.083854,-0.238896
1426433302.925514,-0.412728,-0.059754,-0.185498
1426433302.935520,-0.369796,-0.052929,-0.145237
1426433302.945547,-0.260024,-0.050476,-0.134066
1426433302.955553,-0.108828,-0.045991,-0.137998
1426433302.965559,0.056069,-0.060704,-0.147385
1426433302.975565,0.212292,-0.091252,-0.166360
1426433302.985573,0.325871,-0.125775,-0.189395
1426433302.995579,0.366032,-0.159936,-0.205675
1426433303.005587,0.337209,-0.172541,-0.206637
1426433303.015593,0.247009,-0.146673,-0.183748
1426433303.025599,0.103904,-0.072674,-0.149791
1426433303.035605,-0.067716,0.050509,-0.118725
1426433303.045612,-0.231966,0.179117,-0.102582
1426433303.055618,-0.342185,0.274518,-0.099591
1426433303.065626,-0.360246,0.303519,-0.114309
1426433303.075632,-0.287036,0.289484,-0.139204
1426433303.085639,-0.150285,0.221913,-0.173108
1426433303.095645,0.008490,0.107464,-0.218985
1426433303.105642,0.138351,-0.014112,-0.281774
1426433303.115648,0.208639,-0.108609,-0.355887
1426433303.125665,0.212011,-0.164329,-0.434862
1426433303.135671,0.162408,-0.172904,-0.511290
1426433303.145678,0.071653,-0.137757,-0.568208
1426433303.155684,-0.036790,-0.073009,-0.590875
1426433303.165703,-0.131212,-0.006424,-0.591251
1426433303.175709,-0.197998,0.045051,-0.587555
1426433303.185698,-0.214900,0.078215,-0.592685
1426433303.195704,-0.179796,0.088774,-0.604535
1426433303.205709,-0.115943,0.094877,-0.613350
1426433303.215715,-0.046751,0.094499,-0.615825
1426433303.225728,-0.000989,0.082470,-0.610770
1426433303.235734,0.007669,0.090820,-0.598011
1426433303.245748,-0.013314,0.111989,-0.571224
1426433303.255754,-0.049181,0.134289,-0.542229
1426433303.265767,-0.078892,0.127899,-0.524005
1426433303.275773,-0.098174,0.084202,-0.509149
1426433303.285770,-0.115409,0.012723,-0.485877
1426433303.295776,-0.132653,-0.065177,-0.459433
1426433303.305783,-0.149933,-0.137671,-0.441487
1426433303.315789,-0.163998,-0.198417,-0.428842
1426433303.325797,-0.178176,-0.276174,-0.419445
1426433303.335803,-0.184953,-0.362483,-0.411178
1426433303.345809,-0.180903,-0.411558,-0.404972
1426433303.355815,-0.192519,-0.397676,-0.401675
1426433303.365822,-0.250346,-0.286772,-0.380797
1426433303.375828,-0.370915,-0.044007,-0.299560
1426433303.385836,-0.541786,0.280582,-0.167771
1426433303.395842,-0.702303,0.561525,-0.044693
1426433303.405847,-0.807520,0.695629,0.029724
1426433303.415853,-0.802513,0.633818,0.030561
1426433303.425870,-0.633926,0.383140,-0.031780
1426433303.435876,-0.309765,0.007322,-0.133629
1426433303.445883,0.088095,-0.326330,-0.234642
1426433303.455889,0.421045,-0.504476,-0.296500
1426433303.465890,0.602091,-0.488417,-0.303736
1426433303.475896,0.620541,-0.294116,-0.251029
1426433303.485893,0.483286,-0.025966,-0.140884
1426433303.495899,0.230175,0.235092,0.001752
1426433303.505906,-0.082921,0.429409,0.143404
1426433303.515912,-0.359683,0.498186,0.248269
1426433303.525930,-0.533224,0.412333,0.310596
1426433303.535936,-0.595749,0.229266,0.335856
1426433303.545949,-0.546803,0.038465,0.322213
1426433303.555955,-0.409720,-0.143971,0.270898
1426433303.565954,-0.223669,-0.300946,0.200262
1426433303.575960,-0.050096,-0.416413,0.140469
1426433303.585974,0.069710,-0.449696,0.095052
1426433303.595980,0.126060,-0.410251,0.056577
1426433303.605981,0.139040,-0.319455,0.020616
1426433303.615987,0.127695,-0.215861,-0.002408
1426433303.625994,0.117598,-0.112505,-0.000955
1426433303.636000,0.111756,-0.035970,0.018487
1426433303.646007,0.094079,0.017202,0.037911
1426433303.656013,0.058183,0.052403,0.054173
1426433303.666020,0.010478,0.087793,0.057721
1426433303.676026,-0.031018,0.104078,0.050529
1426433303.686033,-0.058903,0.087339,0.035710
1426433303.696039,-0.074079,0.062037,0.017605
1426433303.706055,-0.074273,0.052634,-0.001586
1426433303.716061,-0.058395,0.065524,-0.022914
1426433303.726050,-0.038047,0.101709,-0.032478
1426433303.736056,-0.023659,0.188848,-0.020554
1426433303.746084,-0.013187,0.315244,0.009615
1426433303.756090,0.009058,0.442567,0.047180
1426433303.766072,0.048044,0.505842,0.089775
1426433303.776078,0.107733,0.462535,0.127659
1426433303.786092,0.178722,0.346781,0.160991
1426433303.796098,0.253805,0.211913,0.185724
1426433303.806111,0.316131,0.093175,0.202057
1426433303.816117,0.355319,0.032102,0.216565
1426433303.826125,0.366103,0.024363,0.239906
1426433303.836131,0.358879,0.025187,0.269751
1426433303.846138,0.339923,0.020744,0.300703
1426433303.856144,0.310319,0.013147,0.333826
1426433303.866158,0.273222,0.005643,0.361664
1426433303.876164,0.225437,0.005757,0.378936
1426433303.886165,0.168164,0.031536,0.391015
1426433303.896171,0.103593,0.094684,0.397931
1426433303.906178,0.043415,0.183367,0.404909
1426433303.916184,-0.002789,0.277164,0.425673
1426433303.926191,-0.019329,0.330239,0.454672
1426433303.936197,-0.004151,0.340530,0.483373
1426433303.946204,0.035340,0.318740,0.510782
1426433303.956210,0.093575,0.253418,0.512407
1426433303.966224,0.145076,0.160696,0.487362
1426433303.976230,0.174154,0.075689,0.448615
1426433303.986230,0.176761,0.017450,0.411153
1426433303.996236,0.160445,-0.009895,0.384531
1426433304.006243,0.144282,-0.031002,0.373897
1426433304.016249,0.136509,-0.084158,0.368439
1426433304.026256,0.115821,-0.171372,0.368256
1426433304.036262,0.059099,-0.237148,0.375775
1426433304.046268,-0.034536,-0.235615,0.383698
1426433304.056274,-0.124848,-0.198884,0.384269
1426433304.066282,-0.163342,-0.193096,0.358931
1426433304.076288,-0.134244,-0.248111,0.302185
1426433304.086296,-0.050209,-0.346856,0.218409
1426433304.096302,0.068020,-0.418077,0.131358
1426433304.106308,0.190855,-0.449025,0.062514
1426433304.116314,0.290595,-0.444875,0.013062
1426433304.126322,0.364845,-0.426724,-0.037282
1426433304.136328,0.412235,-0.431697,-0.103536
1426433304.146335,0.401421,-0.382109,-0.159740
1426433304.156341,0.290262,-0.238615,-0.173619
1426433304.166349,0.065877,-0.029955,-0.138816
1426433304.176355,-0.231905,0.169390,-0.087710
1426433304.186362,-0.498390,0.300756,-0.075306
1426433304.196368,-0.636983,0.292129,-0.091677
1426433304.206375,-0.617730,0.158167,-0.128406
1426433304.216381,-0.451807,-0.008469,-0.178748
1426433304.226383,-0.198372,-0.127621,-0.235757
1426433304.236389,0.051336,-0.153080,-0.287118
1426433304.246397,0.210123,-0.074839,-0.323848
1426433304.256403,0.264114,0.079351,-0.331063
1426433304.266408,0.235321,0.233684,-0.302736
1426433304.276414,0.159783,0.359208,-0.240205
1426433304.286428,0.071332,0.457105,-0.176635
1426433304.296434,-0.005757,0.522143,-0.136650
1426433304.306447,-0.046955,0.540193,-0.105514
1426433304.316453,-0.043805,0.499492,-0.083308
1426433304.326435,-0.004734,0.408548,-0.063574
1426433304.336441,0.038468,0.293085,-0.043942
1426433304.346456,0.068724,0.160757,-0.034945
1426433304.356462,0.068024,0.024417,-0.033260
1426433304.366476,0.028945,-0.104137,-0.043067
1426433304.376482,-0.038793,-0.197258,-0.065390
1426433304.386499,-0.109632,-0.257245,-0.098234
1426433304.396505,-0.161177,-0.292847,-0.131095
1426433304.406513,-0.181711,-0.306282,-0.161908
1426433304.416519,-0.163806,-0.297563,-0.193905
1426433304.426525,-0.123451,-0.271932,-0.225958
1426433304.436531,-0.073459,-0.235706,-0.258025
1426433304.446525,-0.020227,-0.180258,-0.297496
1426433304.456531,0.039434,-0.110961,-0.341212
1426433304.466558,0.104429,-0.042780,-0.382830
1426433304.476564,0.157747,0.016847,-0.413772
1426433304.486558,0.184437,0.056270,-0.431873
1426433304.496564,0.186689,0.101130,-0.446641
1426433304.506570,0.171812,0.131197,-0.463501
1426433304.516576,0.153638,0.135683,-0.476170
1426433304.526589,0.134350,0.123084,-0.483567
1426433304.536595,0.118222,0.104077,-0.491000
1426433304.546598,0.117026,0.080663,-0.492136
1426433304.556604,0.130809,0.057073,-0.483765
1426433304.566611,0.154280,0.042941,-0.467961
1426433304.576617,0.186451,0.054260,-0.445728
1426433304.586625,0.223985,0.073003,-0.423499
1426433304.596631,0.245543,0.093988,-0.403311
1426433304.606638,0.259580,0.106526,-0.386307
1426433304.616644,0.269161,0.078599,-0.367285
1426433304.626650,0.271139,0.014454,-0.343021
1426433304.636656,0.237210,-0.010189,-0.306738
1426433304.646664,0.152509,0.015426,-0.260457
1426433304.656670,-0.010523,0.118103,-0.206081
1426433304.666677,-0.256058,0.297756,-0.131880
1426433304.676683,-0.516422,0.489189,-0.055437
1426433304.686691,-0.708248,0.598523,-0.011542
1426433304.696697,-0.771283,0.545553,-0.002885
1426433304.706703,-0.670114,0.370467,-0.020995
1426433304.716709,-0.398101,0.117938,-0.063631
1426433304.726705,0.001343,-0.170279,-0.127245
1426433304.736711,0.396852,-0.410637,-0.181101
1426433304.746729,0.639097,-0.496078,-0.192169
1426433304.756735,0.687902,-0.389203,-0.148416
1426433304.766727,0.564156,-0.172172,-0.047022
1426433304.776733,0.313964,0.054910,0.082714
1426433304.786763,-0.004785,0.221800,0.199819
1426433304.796769,-0.312648,0.280317,0.282450
1426433304.806753,-0.519298,0.208721,0.321569
1426433304.816759,-0.593503,0.057843,0.328896
1426433304.826770,-0.565572,-0.087091,0.320830
1426433304.836776,-0.494948,-0.214175,0.313675
1426433304.846788,-0.416768,-0.312487,0.300188
1426433304.856794,-0.363071,-0.395657,0.277293
1426433304.866817,-0.339223,-0.465743,0.240750
1426433304.876823,-0.333493,-0.531415,0.198989
1426433304.886828,-0.335151,-0.583189,0.156246
1426433304.896835,-0.326991,-0.597794,0.118899
1426433304.906842,-0.300497,-0.570988,0.083725
1426433304.916847,-0.254699,-0.502657,0.037946
1426433304.926855,-0.196084,-0.409792,-0.019527
1426433304.936861,-0.133100,-0.294577,-0.078013
1426433304.946867,-0.073227,-0.177305,-0.126896
1426433304.956873,-0.018645,-0.075054,-0.160898
1426433304.966881,0.032752,0.005764,-0.178987
1426433304.976887,0.074614,0.079071,-0.185342
1426433304.986893,0.105816,0.143878,-0.187415
1426433304.996900,0.130638,0.205497,-0.186272
1426433305.006907,0.153316,0.266073,-0.186186
1426433305.016913,0.180346,0.327579,-0.174410
1426433305.026921,0.209633,0.385695,-0.143494
1426433305.036927,0.239958,0.420253,-0.099885
1426433305.046932,0.269259,0.450477,-0.047770
1426433305.056938,0.292194,0.471062,0.013926
1426433305.066947,0.296944,0.472560,0.077780
1426433305.076952,0.281353,0.459305,0.137428
1426433305.086960,0.240070,0.426003,0.192881
1426433305.096966,0.184744,0.361946,0.242980
1426433305.106972,0.127047,0.256396,0.289762
1426433305.116978,0.087326,0.145539,0.323661
1426433305.126987,0.070958,0.041069,0.343627
1426433305.136992,0.069526,-0.054947,0.361417
1426433305.146998,0.075480,-0.153064,0.371711
1426433305.157005,0.083503,-0.245758,0.370302
1426433305.167012,0.087337,-0.316002,0.362601
1426433305.177018,0.078610,-0.343562,0.354038
1426433305.187026,0.064763,-0.323105,0.339271
1426433305.197031,0.049978,-0.273858,0.321409
1426433305.207037,0.038418,-0.217163,0.302490
1426433305.217043,0.033217,-0.164755,0.282462
1426433305.227046,0.034197,-0.141068,0.254857
1426433305.237051,0.035050,-0.135446,0.222935
1426433305.247073,0.036959,-0.133035,0.192061
1426433305.257080,0.037795,-0.130607,0.160129
1426433305.267080,0.038564,-0.133454,0.122857
1426433305.277086,0.037190,-0.134129,0.082409
1426433305.287092,0.031644,-0.127384,0.048394
1426433305.297098,0.036613,-0.139830,0.010005
1426433305.307111,0.054201,-0.185385,-0.026427
1426433305.317116,0.067662,-0.228938,-0.046863
1426433305.327123,0.047431,-0.232036,-0.044643
1426433305.337130,-0.017005,-0.182997,-0.010096
1426433305.347131,-0.107719,-0.096711,0.043866
1426433305.357136,-0.201762,-0.025246,0.090344
1426433305.367145,-0.285642,0.006032,0.100445
1426433305.377151,-0.350650,0.022562,0.081662
1426433305.387149,-0.370969,0.030296,0.064756
1426433305.397155,-0.332952,0.002598,0.042120
1426433305.407161,-0.252710,-0.065623,-0.001085
1426433305.417167,-0.155676,-0.163650,-0.056181
1426433305.427186,-0.073620,-0.265791,-0.117603
1426433305.437191,-0.035002,-0.349727,-0.162781
1426433305.447201,-0.042948,-0.414457,-0.183180
1426433305.457206,-0.088875,-0.424732,-0.194695
1426433305.467210,-0.150494,-0.370945,-0.213373
1426433305.477216,-0.207642,-0.269207,-0.237239
1426433305.487222,-0.227329,-0.144344,-0.251636
1426433305.497229,-0.195942,-0.044391,-0.253594
1426433305.507236,-0.118962,0.008367,-0.248482
1426433305.517241,-0.034604,0.037592,-0.237096
1426433305.527249,0.016848,0.072240,-0.215949
1426433305.537255,0.024751,0.113439,-0.184981
1426433305.547261,0.001749,0.141984,-0.148579
1426433305.557267,-0.033198,0.139803,-0.121798
1426433305.567275,-0.058889,0.104745,-0.115398
1426433305.577281,-0.065671,0.042028,-0.124086
1426433305.587287,-0.058632,-0.026104,-0.131796
1426433305.597294,-0.047154,-0.070902,-0.132000
1426433305.607301,-0.039703,-0.077375,-0.127800
1426433305.617307,-0.044827,-0.045435,-0.123412
1426433305.627314,-0.062677,0.006885,-0.126345
1426433305.637320,-0.084882,0.048629,-0.134614
1426433305.647327,-0.091412,0.047773,-0.152681
1426433305.657334,-0.063145,0.002116,-0.184908
1426433305.667341,-0.006360,-0.072360,-0.228017
1426433305.677347,0.068526,-0.143724,-0.273334
1426433305.687355,0.140434,-0.187472,-0.308966
1426433305.697361,0.189239,-0.188606,-0.331568
1426433305.707366,0.204214,-0.148040,-0.350671
1426433305.717372,0.211993,-0.087388,-0.349447
1426433305.727381,0.217586,-0.033083,-0.351426
1426433305.737386,0.225167,0.020316,-0.371515
1426433305.747394,0.226313,0.077028,-0.400077
1426433305.757400,0.208231,0.118920,-0.426463
1426433305.767406,0.171033,0.145850,-0.435771
1426433305.777412,0.125389,0.158803,-0.425920
1426433305.787420,0.090501,0.172627,-0.402281
1426433305.797426,0.075770,0.161769,-0.371371
1426433305.807432,0.077973,0.135934,-0.343789
1426433305.817439,0.087647,0.116466,-0.318352
1426433305.827445,0.104868,0.111845,-0.290775
1426433305.837451,0.126316,0.107240,-0.267477
1426433305.847461,0.138071,0.087820,-0.248438
1426433305.857466,0.138848,0.020638,-0.240145
1426433305.867458,0.134086,-0.071972,-0.242554
1426433305.877464,0.115645,-0.144338,-0.237377
1426433305.887479,0.070080,-0.134702,-0.214763
1426433305.897485,-0.027908,0.010363,-0.177605
1426433305.907496,-0.185589,0.327121,-0.126812
1426433305.917502,-0.357577,0.739693,-0.062860
1426433305.927517,-0.486250,1.064532,0.016557
1426433305.937524,-0.544086,1.140069,0.060739
1426433305.947536,-0.511913,0.999420,0.047343
1426433305.957542,-0.365979,0.683846,-0.008710
1426433305.967537,-0.097359,0.258179,-0.098735
1426433305.977544,0.229668,-0.166556,-0.210340
1426433305.987550,0.483036,-0.432229,-0.315733
1426433305.997556,0.559235,-0.425653,-0.382093
1426433306.007565,0.459534,-0.167463,-0.367976
1426433306.017570,0.222618,0.189708,-0.262364
1426433306.027577,-0.091745,0.519100,-0.100037
1426433306.037584,-0.400555,0.686555,0.063860
1426433306.047590,-0.598103,0.599160,0.191238
1426433306.057596,-0.630837,0.325894,0.275669
1426433306.067611,-0.515150,0.024709,0.293267
1426433306.077616,-0.317736,-0.243387,0.253082
1426433306.087615,-0.128435,-0.432613,0.212130
1426433306.097621,-0.010524,-0.485478,0.211369
1426433306.107631,0.029287,-0.443348,0.236858
1426433306.117637,0.011783,-0.367882,0.263806
1426433306.127651,-0.042025,-0.302797,0.284513
1426433306.137657,-0.113047,-0.257758,0.295660
1426433306.147657,-0.186514,-0.268056,0.303445
1426433306.157664,-0.253944,-0.331549,0.301443
1426433306.167660,-0.293864,-0.406776,0.284363
1426433306.177665,-0.288970,-0.453434,0.259702
1426433306.187685,-0.242348,-0.455560,0.230720
1426433306.197691,-0.164693,-0.417323,0.194264
1426433306.207699,-0.073007,-0.335450,0.152558
1426433306.217705,0.021045,-0.220656,0.119465
1426433306.227719,0.100339,-0.093097,0.097132
1426433306.237725,0.166907,0.036615,0.080193
1426433306.247708,0.225997,0.152464,0.069633
1426433306.257714,0.271251,0.237296,0.081395
1426433306.267735,0.295106,0.279498,0.109093
1426433306.277741,0.298642,0.290840,0.146371
1426433306.287748,0.289316,0.286281,0.183661
1426433306.297754,0.265075,0.275387,0.224199
1426433306.307761,0.231183,0.248554,0.266862
1426433306.317768,0.200486,0.221702,0.309508
1426433306.327775,0.189976,0.185138,0.353087
1426433306.337780,0.210229,0.138893,0.387964
1426433306.347788,0.262303,0.086185,0.410952
1426433306.357794,0.334514,0.035622,0.420007
1426433306.367795,0.400291,-0.012702,0.421650
1426433306.377801,0.438332,-0.061872,0.417041
1426433306.387815,0.435970,-0.096944,0.410551
1426433306.397820,0.389055,-0.109455,0.410743
1426433306.407834,0.297397,-0.121678,0.407966
1426433306.417840,0.157887,-0.125125,0.407586
1426433306.427853,-0.008138,-0.107109,0.406343
1426433306.437859,-0.168835,-0.083769,0.401898
1426433306.447840,-0.293467,-0.071185,0.386592
1426433306.457846,-0.352278,-0.061954,0.347528
1426433306.467866,-0.341211,-0.094439,0.284558
1426433306.477873,-0.257233,-0.178103,0.182734
1426433306.487880,-0.142602,-0.275597,0.060486
1426433306.497886,-0.062732,-0.337986,-0.035925
1426433306.507893,-0.054400,-0.304565,-0.083761
1426433306.517899,-0.093012,-0.144518,-0.090496
1426433306.527906,-0.120627,0.051476,-0.075877
1426433306.537913,-0.118654,0.190762,-0.052010
1426433306.547920,-0.117148,0.260954,-0.042207
1426433306.557925,-0.133110,0.310350,-0.074966
1426433306.567931,-0.099549,0.281854,-0.123131
1426433306.577938,-0.011171,0.134734,-0.162377
1426433306.587945,0.052024,0.029104,-0.181135
1426433306.597951,0.001345,0.058874,-0.144591
1426433306.607959,-0.159365,0.157006,-0.061499
1426433306.617965,-0.334099,0.212566,0.026846
1426433306.627973,-0.446987,0.149996,0.067656
1426433306.637979,-0.485173,-0.001932,0.051380
1426433306.647985,-0.447190,-0.176191,-0.015381
1426433306.657990,-0.335783,-0.335811,-0.098429
1426433306.667999,-0.193002,-0.431911,-0.160134
1426433306.678005,-0.077236,-0.438645,-0.194799
1426433306.688011,-0.031058,-0.351497,-0.203259
1426433306.698018,-0.061988,-0.183206,-0.185521
1426433306.708024,-0.144867,-0.004177,-0.145133
1426433306.718029,-0.253582,0.108889,-0.096317
1426433306.728036,-0.337273,0.137783,-0.059611
1426433306.738043,-0.361803,0.091876,-0.033026
