timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426433598.515443,-6.201950,33.077011,-245.963440
1426433598.535250,-6.718781,32.560181,-245.464188
1426433598.555061,-5.857391,32.387909,-245.630615
1426433598.574870,-6.891052,32.387909,-245.630615
1426433598.594678,-5.685120,31.871078,-246.462692
1426433598.614490,-6.891052,32.732452,-246.296280
1426433598.634300,-8.096985,31.526520,-245.797028
1426433598.654103,-5.340561,30.837418,-245.131363
1426433598.673909,-7.407883,29.114655,-246.129852
1426433598.693717,-6.029678,29.459213,-244.465698
1426433598.713538,-5.857391,30.665146,-245.963440
1426433598.733333,-6.374222,30.492874,-246.795517
1426433598.753144,-6.374222,29.459213,-247.128357
1426433598.772953,-6.891052,30.320587,-244.299271
1426433598.792762,-7.063324,31.181976,-246.795517
1426433598.812589,-4.996017,30.837418,-247.461182
1426433598.832398,-5.685120,30.492874,-246.462692
1426433598.852202,-6.201950,31.009705,-247.627609
1426433598.872015,-6.029678,31.526520,-246.462692
1426433598.891840,-5.685120,32.215637,-244.798523
1426433598.911627,-6.546494,33.077011,-246.961945
1426433598.931461,-7.235611,30.665146,-246.629105
1426433598.951268,-5.512848,31.009705,-246.961945
1426433598.971075,-6.201950,32.732452,-246.629105
1426433598.990869,-6.546494,33.077011,-248.626099
1426433599.010687,-7.752441,32.904739,-248.126862
1426433599.030482,-7.063324,32.904739,-246.462692
1426433599.050297,-6.546494,32.732452,-248.293274
1426433599.070120,-7.924713,34.110672,-246.961945
1426433599.089925,-6.201950,32.732452,-245.963440
1426433599.109737,-7.235611,33.421570,-246.961945
1426433599.129545,-8.269257,33.766113,-247.960434
1426433599.149361,-8.269257,34.455215,-246.629105
1426433599.169179,-7.752441,32.904739,-246.795517
1426433599.188983,-6.546494,32.043350,-247.294769
1426433599.208083,-8.613815,33.077011,-247.294769
1426433599.227901,-8.269257,31.698807,-248.293274
1426433599.247717,-7.752441,32.904739,-246.795517
1426433599.267513,-6.718781,33.249283,-247.461182
1426433599.287328,-8.441544,32.560181,-247.794022
1426433599.307135,-8.269257,32.387909,-246.296280
1426433599.326941,-6.718781,32.904739,-246.129852
1426433599.346751,-8.786087,31.871078,-248.126862
1426433599.366553,-8.269257,31.354248,-247.294769
1426433599.386390,-7.580154,30.665146,-246.629105
1426433599.406194,-8.441544,32.560181,-247.461182
1426433599.426000,-7.407883,30.492874,-247.461182
1426433599.445806,-7.063324,30.148315,-247.794022
1426433599.465613,-7.407883,30.148315,-247.794022
1426433599.485448,-7.580154,31.354248,-246.296280
1426433599.505254,-7.752441,30.148315,-247.461182
1426433599.525064,-8.958374,31.354248,-247.627609
1426433599.544861,-7.407883,31.526520,-248.459686
1426433599.564678,-7.063324,31.526520,-247.128357
1426433599.584508,-8.096985,29.459213,-246.795517
1426433599.604315,-8.958374,32.043350,-247.960434
1426433599.624132,-7.580154,32.387909,-246.629105
1426433599.643926,-8.441544,31.181976,-247.794022
1426433599.663733,-8.786087,31.181976,-247.461182
1426433599.683539,-8.441544,32.215637,-248.792526
1426433599.703366,-8.613815,31.354248,-246.961945
1426433599.723190,-9.647476,31.698807,-248.293274
1426433599.743005,-9.992020,33.766113,-246.296280
1426433599.762787,-11.714783,32.387909,-247.627609
1426433599.782623,-10.681122,32.387909,-247.960434
1426433599.802405,-10.164307,32.904739,-247.461182
1426433599.822223,-9.130646,32.215637,-247.461182
1426433599.842026,-11.542511,33.593842,-247.461182
1426433599.861839,-11.025681,33.766113,-246.961945
1426433599.881652,-11.025681,32.043350,-246.961945
1426433599.901465,-10.853409,32.560181,-247.461182
1426433599.921240,-11.887054,33.938385,-248.792526
1426433599.941047,-12.403885,33.766113,-247.294769
1426433599.960860,-11.197952,33.938385,-248.792526
1426433599.980670,-11.542511,33.938385,-247.128357
1426433600.000480,-13.265274,33.249283,-247.128357
1426433600.020290,-14.126648,33.077011,-246.629105
1426433600.040107,-13.954376,32.215637,-248.126862
1426433600.059907,-13.609818,32.215637,-247.128357
1426433600.079741,-11.542511,33.593842,-247.128357
1426433600.099551,-13.782104,32.732452,-247.960434
1426433600.119359,-11.542511,31.871078,-247.128357
1426433600.139168,-12.748444,33.766113,-247.627609
1426433600.158980,-12.920715,33.938385,-246.129852
1426433600.178813,-12.920715,33.938385,-246.795517
1426433600.198621,-12.748444,33.421570,-248.293274
1426433600.218091,-13.609818,34.627502,-248.126862
1426433600.237896,-11.714783,33.077011,-246.961945
1426433600.257716,-12.231613,32.904739,-246.129852
1426433600.277539,-11.370239,35.144318,-247.627609
1426433600.297344,-13.092987,36.867081,-247.294769
1426433600.317150,-12.231613,35.316605,-246.462692
1426433600.336956,-12.059341,34.799774,-247.294769
1426433600.356792,-11.714783,35.144318,-248.293274
1426433600.376580,-13.437546,33.421570,-247.627609
1426433600.396389,-13.092987,34.455215,-248.958939
1426433600.416201,-12.748444,35.144318,-247.294769
1426433600.436008,-12.576172,36.005707,-246.462692
1426433600.455824,-11.714783,34.110672,-247.627609
1426433600.475624,-11.197952,33.593842,-247.794022
1426433600.495441,-12.576172,35.316605,-247.794022
1426433600.515254,-11.542511,33.593842,-247.461182
1426433600.535063,-12.576172,32.904739,-248.459686
1426433600.554876,-12.059341,33.077011,-247.960434
1426433600.574687,-11.025681,33.766113,-247.960434
1426433600.594496,-12.231613,34.627502,-247.794022
1426433600.614295,-12.576172,35.316605,-246.462692
1426433600.634122,-12.403885,34.799774,-247.627609
1426433600.653934,-12.576172,34.972046,-248.459686
1426433600.673748,-12.231613,33.249283,-246.795517
1426433600.693564,-14.298920,34.972046,-247.128357
1426433600.713379,-13.437546,33.766113,-247.294769
1426433600.733196,-12.748444,33.766113,-246.629105
1426433600.753005,-11.714783,32.732452,-246.629105
1426433600.772817,-12.059341,33.077011,-247.294769
1426433600.792629,-12.576172,33.249283,-247.461182
1426433600.812449,-12.059341,34.799774,-247.294769
1426433600.832263,-12.576172,33.938385,-247.461182
1426433600.852077,-13.437546,33.077011,-247.294769
1426433600.871886,-11.542511,33.249283,-246.462692
1426433600.891700,-13.782104,34.799774,-246.961945
1426433600.911510,-13.954376,37.039368,-247.794022
1426433600.931325,-12.231613,35.661148,-247.461182
1426433600.951145,-14.643478,37.383911,-248.126862
1426433600.970961,-11.197952,37.728470,-248.459686
1426433600.990780,-13.265274,38.762131,-248.459686
1426433601.010602,-12.576172,37.728470,-246.795517
1426433601.030423,-13.609818,38.073013,-246.795517
1426433601.050237,-12.576172,38.073013,-247.794022
1426433601.070050,-10.508850,38.762131,-247.794022
1426433601.089866,-11.370239,39.278946,-246.961945
1426433601.109679,-12.059341,37.900742,-248.626099
1426433601.129498,-13.437546,38.589844,-248.293274
1426433601.149312,-11.197952,38.417572,-247.794022
1426433601.169122,-13.437546,38.245300,-246.961945
1426433601.188942,-12.231613,38.762131,-249.125351
1426433601.208752,-11.714783,37.900742,-247.627609
1426433601.228920,-11.542511,37.728470,-247.128357
1426433601.248724,-11.542511,38.417572,-247.461182
1426433601.268530,-11.714783,38.589844,-246.961945
1426433601.288342,-11.370239,38.589844,-246.296280
1426433601.308177,-13.092987,39.968063,-246.961945
1426433601.327984,-12.748444,39.278946,-247.960434
1426433601.347790,-12.403885,37.211639,-247.627609
1426433601.367615,-12.748444,37.556198,-247.627609
1426433601.387401,-12.576172,35.316605,-247.128357
1426433601.407238,-12.059341,35.488876,-245.963440
1426433601.427040,-12.231613,36.350250,-246.129852
1426433601.446851,-11.887054,36.350250,-246.462692
1426433601.466648,-12.059341,35.833435,-248.626099
1426433601.486462,-11.542511,34.627502,-246.795517
1426433601.506279,-11.197952,36.350250,-245.464188
1426433601.526088,-10.681122,35.833435,-247.960434
1426433601.545909,-11.714783,35.488876,-247.960434
1426433601.565717,-12.403885,35.488876,-245.297775
1426433601.585541,-11.714783,34.799774,-247.294769
1426433601.605358,-11.197952,34.627502,-248.459686
1426433601.625165,-10.164307,33.938385,-248.459686
1426433601.644974,-11.714783,35.488876,-245.963440
1426433601.664786,-11.887054,34.972046,-246.129852
1426433601.684613,-10.164307,36.005707,-248.459686
1426433601.704406,-11.370239,36.177979,-247.294769
1426433601.724216,-11.542511,36.350250,-246.795517
1426433601.744047,-11.714783,34.455215,-246.961945
1426433601.763844,-11.370239,35.833435,-246.961945
1426433601.783659,-11.370239,35.833435,-248.626099
1426433601.803469,-10.508850,34.627502,-246.795517
1426433601.823287,-11.370239,34.455215,-246.629105
1426433601.843104,-11.542511,34.972046,-248.126862
1426433601.862919,-11.197952,33.249283,-246.129852
1426433601.882732,-10.508850,32.904739,-248.126862
1426433601.902545,-9.302917,32.387909,-245.630615
1426433601.922359,-10.336578,32.043350,-246.296280
1426433601.942173,-8.958374,31.009705,-246.961945
1426433601.961984,-8.958374,31.009705,-246.629105
1426433601.981792,-7.752441,32.215637,-246.462692
1426433602.001611,-8.958374,29.976044,-246.961945
1426433602.021425,-10.853409,31.871078,-246.795517
1426433602.041237,-9.130646,30.148315,-246.129852
1426433602.061052,-9.819748,29.459213,-246.462692
1426433602.080865,-8.786087,29.803772,-246.462692
1426433602.100672,-9.130646,28.425552,-245.131363
1426433602.120483,-7.752441,28.770111,-245.464188
1426433602.140298,-8.269257,28.942383,-246.296280
1426433602.160107,-7.407883,30.492874,-245.797028
1426433602.179916,-8.613815,29.631485,-245.630615
1426433602.199726,-7.752441,29.459213,-245.131363
1426433602.219537,-9.130646,28.081009,-244.465698
1426433602.238650,-8.269257,28.942383,-246.296280
1426433602.258467,-8.786087,28.770111,-245.464188
1426433602.278277,-8.786087,28.770111,-246.129852
1426433602.298095,-8.096985,30.492874,-245.464188
1426433602.317909,-8.786087,28.770111,-245.464188
1426433602.337718,-8.441544,27.736450,-244.465698
1426433602.357537,-7.063324,27.736450,-245.797028
1426433602.377348,-7.063324,28.770111,-244.798523
1426433602.397161,-8.441544,29.459213,-245.797028
1426433602.416972,-8.096985,28.770111,-245.131363
1426433602.436780,-8.096985,28.425552,-245.797028
1426433602.456594,-7.580154,27.908722,-244.632111
1426433602.476406,-7.580154,27.908722,-246.296280
1426433602.496213,-7.235611,27.908722,-245.630615
1426433602.516021,-7.235611,27.564178,-244.299271
1426433602.535835,-8.269257,29.286942,-245.963440
1426433602.555645,-7.924713,28.597824,-245.963440
1426433602.575461,-6.891052,26.875076,-245.630615
1426433602.595280,-7.063324,28.770111,-245.797028
1426433602.615093,-8.613815,28.253281,-244.964951
1426433602.634905,-7.063324,27.736450,-244.465698
1426433602.654721,-8.441544,29.114655,-245.464188
1426433602.674526,-7.580154,28.253281,-244.964951
1426433602.694347,-9.130646,27.736450,-244.798523
1426433602.714164,-7.924713,27.219620,-243.966446
1426433602.733991,-6.718781,27.391891,-244.465698
1426433602.753793,-7.924713,27.908722,-244.632111
1426433602.773602,-6.374222,28.081009,-244.132858
1426433602.793438,-5.340561,27.047348,-245.131363
1426433602.813244,-6.374222,26.013687,-246.795517
1426433602.833050,-6.201950,27.564178,-244.632111
1426433602.852890,-6.201950,27.564178,-243.966446
1426433602.872701,-6.891052,27.219620,-245.963440
1426433602.892498,-6.374222,28.081009,-245.131363
1426433602.912315,-7.407883,27.391891,-244.465698
1426433602.932142,-7.407883,27.736450,-244.798523
1426433602.951952,-5.857391,27.564178,-242.967941
1426433602.971761,-5.340561,26.702789,-245.131363
1426433602.991577,-8.096985,28.770111,-244.798523
1426433603.011395,-8.096985,28.425552,-245.797028
1426433603.031214,-9.647476,27.908722,-244.299271
1426433603.051038,-7.063324,28.770111,-245.131363
1426433603.070840,-7.235611,27.219620,-245.630615
1426433603.090657,-8.096985,27.736450,-244.798523
1426433603.110468,-5.857391,28.597824,-245.630615
1426433603.130286,-7.235611,27.219620,-243.300781
1426433603.150097,-7.924713,28.253281,-244.964951
1426433603.169902,-6.891052,27.908722,-245.297775
1426433603.189739,-4.996017,28.425552,-245.131363
1426433603.209544,-4.823746,28.597824,-245.630615
1426433603.229350,-4.651459,26.358246,-243.800034
1426433603.248485,-5.857391,26.875076,-244.299271
1426433603.268291,-5.857391,25.496857,-245.297775
1426433603.288098,-4.823746,25.841415,-245.297775
1426433603.307904,-6.546494,28.253281,-243.300781
1426433603.327740,-7.235611,27.219620,-243.966446
1426433603.347545,-7.235611,26.185959,-242.635117
1426433603.367362,-7.407883,27.047348,-243.467194
1426433603.387157,-6.718781,27.047348,-244.465698
1426433603.406994,-6.374222,26.013687,-244.132858
1426433603.426800,-4.651459,25.669144,-243.800034
1426433603.446600,-4.651459,26.358246,-244.465698
1426433603.466442,-3.790085,25.841415,-244.299271
1426433603.486248,-5.512848,25.496857,-244.632111
1426433603.506047,-5.340561,26.013687,-242.801529
1426433603.525862,-6.546494,24.807755,-244.299271
1426433603.545671,-5.857391,25.841415,-243.633606
1426433603.565501,-5.857391,25.152313,-243.633606
1426433603.585320,-5.340561,25.324585,-244.798523
1426433603.605129,-6.029678,24.635483,-243.800034
1426433603.624929,-5.685120,25.324585,-243.800034
1426433603.644743,-6.891052,25.152313,-243.300781
1426433603.664559,-5.340561,24.635483,-243.134369
1426433603.684388,-6.891052,25.841415,-244.632111
1426433603.704192,-5.168289,26.530518,-243.300781
1426433603.724008,-6.718781,27.391891,-243.800034
1426433603.743827,-6.029678,27.391891,-244.132858
1426433603.763649,-5.512848,25.841415,-243.966446
1426433603.783459,-5.857391,24.807755,-242.967941
1426433603.803285,-4.651459,26.702789,-244.132858
1426433603.823104,-3.617813,26.358246,-244.798523
1426433603.842919,-4.134628,25.841415,-244.632111
1426433603.862741,-4.134628,26.530518,-243.633606
1426433603.882562,-4.134628,26.875076,-244.632111
1426433603.902377,-3.790085,26.875076,-244.632111
1426433603.922192,-6.201950,26.185959,-244.632111
1426433603.942016,-5.512848,25.841415,-244.632111
1426433603.961829,-4.479187,26.185959,-244.964951
1426433603.981642,-5.168289,27.219620,-244.964951
1426433604.001457,-6.374222,26.013687,-245.131363
1426433604.021263,-5.685120,26.013687,-243.134369
1426433604.041090,-7.235611,24.807755,-242.635117
1426433604.060909,-6.374222,25.669144,-242.468704
1426433604.080725,-5.857391,26.875076,-243.300781
1426433604.100538,-5.857391,26.185959,-243.300781
1426433604.120356,-6.201950,26.530518,-242.967941
1426433604.140173,-5.340561,27.391891,-243.800034
1426433604.160002,-4.996017,26.013687,-244.132858
1426433604.179807,-6.374222,27.391891,-243.467194
1426433604.199630,-4.823746,27.219620,-244.964951
1426433604.219461,-7.235611,27.908722,-242.302277
1426433604.239270,-5.685120,26.702789,-244.132858
1426433604.258245,-6.891052,26.530518,-243.633606
1426433604.278045,-6.374222,27.391891,-243.134369
1426433604.297853,-6.201950,28.597824,-244.964951
1426433604.317680,-7.235611,27.219620,-242.302277
1426433604.337474,-6.546494,28.942383,-243.633606
1426433604.357311,-7.407883,28.081009,-245.131363
1426433604.377117,-6.546494,28.597824,-244.299271
1426433604.396940,-6.546494,28.597824,-244.299271
1426433604.416728,-7.924713,28.597824,-244.299271
1426433604.436535,-7.580154,27.564178,-244.299271
1426433604.456372,-7.235611,27.908722,-243.300781
1426433604.476173,-6.546494,27.219620,-243.633606
1426433604.495989,-6.718781,28.425552,-243.467194
1426433604.515810,-6.546494,27.219620,-243.966446
1426433604.535624,-6.029678,27.391891,-243.134369
1426433604.555439,-7.752441,27.736450,-242.468704
1426433604.575251,-7.407883,28.770111,-242.801529
1426433604.595069,-8.613815,26.185959,-243.633606
1426433604.614887,-7.235611,27.219620,-243.300781
1426433604.634701,-6.718781,28.081009,-241.470200
1426433604.654510,-7.407883,26.358246,-244.132858
1426433604.674325,-9.302917,27.908722,-243.300781
1426433604.694129,-9.130646,28.081009,-243.467194
1426433604.713955,-7.752441,27.047348,-242.468704
1426433604.733770,-9.130646,27.391891,-243.134369
1426433604.753583,-8.096985,25.324585,-241.803024
1426433604.773401,-7.580154,26.875076,-240.638123
1426433604.793212,-6.546494,25.496857,-242.302277
1426433604.813025,-5.685120,25.324585,-242.801529
1426433604.832844,-5.857391,26.185959,-241.969452
1426433604.852659,-6.029678,24.635483,-242.801529
1426433604.872478,-6.546494,25.496857,-243.633606
1426433604.892298,-6.891052,25.152313,-242.635117
1426433604.912133,-6.029678,24.980026,-243.467194
1426433604.931944,-5.512848,25.496857,-242.967941
1426433604.951761,-7.235611,25.841415,-243.300781
1426433604.971576,-7.063324,23.946381,-242.135864
1426433604.991392,-6.374222,23.946381,-242.468704
1426433605.011194,-6.546494,24.807755,-242.302277
1426433605.031016,-5.340561,24.980026,-242.801529
1426433605.050841,-5.512848,25.841415,-242.635117
1426433605.070641,-4.479187,26.875076,-242.635117
1426433605.090451,-6.891052,25.841415,-241.969452
1426433605.110260,-4.479187,25.152313,-242.967941
1426433605.130064,-5.512848,25.496857,-242.635117
1426433605.149884,-6.201950,24.807755,-243.300781
1426433605.169703,-6.546494,24.807755,-242.302277
1426433605.189512,-6.201950,26.185959,-241.969452
1426433605.209319,-4.996017,26.013687,-242.135864
1426433605.229155,-3.617813,25.669144,-243.800034
1426433605.248960,-4.823746,27.219620,-242.635117
1426433605.269315,-5.512848,27.219620,-241.636612
1426433605.289139,-4.651459,25.669144,-243.467194
1426433605.308963,-4.134628,26.530518,-242.635117
1426433605.328765,-4.651459,25.324585,-242.468704
1426433605.348583,-5.685120,26.358246,-244.798523
1426433605.368407,-4.134628,25.841415,-243.300781
1426433605.388196,-4.996017,26.358246,-243.467194
1426433605.408018,-5.168289,26.875076,-244.632111
1426433605.427823,-6.201950,27.564178,-243.633606
1426433605.447633,-5.168289,26.185959,-241.303787
1426433605.467466,-6.029678,26.358246,-243.134369
1426433605.487252,-7.063324,24.980026,-242.135864
1426433605.507080,-5.512848,26.875076,-243.633606
1426433605.526884,-5.685120,26.358246,-241.470200
1426433605.546690,-5.340561,26.013687,-243.467194
1426433605.566497,-5.512848,27.564178,-242.302277
1426433605.586324,-6.891052,27.564178,-244.964951
1426433605.606119,-5.168289,26.875076,-242.967941
1426433605.625931,-5.340561,27.391891,-243.467194
1426433605.645740,-7.407883,27.736450,-242.468704
1426433605.665552,-5.512848,26.875076,-243.633606
1426433605.685361,-5.685120,27.391891,-243.467194
1426433605.705184,-5.512848,27.908722,-242.967941
1426433605.724990,-4.996017,27.391891,-243.134369
1426433605.744802,-5.512848,27.564178,-242.302277
1426433605.764609,-6.029678,27.736450,-243.800034
1426433605.784424,-6.201950,26.875076,-242.967941
1426433605.804235,-6.029678,25.324585,-243.800034
1426433605.824042,-4.823746,26.530518,-242.967941
1426433605.843858,-6.201950,27.219620,-243.633606
1426433605.863667,-5.857391,25.496857,-243.966446
1426433605.883482,-6.201950,26.185959,-242.635117
