timestamp,x (in G's),y (in G's),z (in G's)
1426433602.553314,-0.083817,-0.206619,-1.103256
1426433602.563138,-0.092606,-0.216599,-1.082581
1426433602.572941,-0.085007,-0.226715,-1.062592
1426433602.582768,-0.068329,-0.239777,-1.071365
1426433602.592588,-0.049255,-0.245712,-1.120483
1426433602.602419,-0.041473,-0.223053,-1.189789
1426433602.612235,-0.041779,-0.165390,-1.275879
1426433602.622048,-0.043259,-0.106567,-1.332428
1426433602.631881,-0.048538,-0.063385,-1.338837
1426433602.641702,-0.045090,-0.041245,-1.296539
1426433602.651527,-0.038025,-0.036453,-1.215286
1426433602.661361,-0.029968,-0.052917,-1.100388
1426433602.671173,-0.025757,-0.073196,-0.982574
1426433602.681006,-0.015381,-0.084412,-0.888046
1426433602.690830,-0.006744,-0.087723,-0.815781
1426433602.700646,-0.001923,-0.090134,-0.770996
1426433602.710467,0.003616,-0.083878,-0.774017
1426433602.720290,0.015869,-0.066177,-0.821686
1426433602.730114,0.021133,-0.050186,-0.893997
1426433602.739937,0.024094,-0.044312,-0.962631
1426433602.749760,0.036453,-0.031998,-1.013245
1426433602.759583,0.044754,-0.023743,-1.036789
1426433602.769406,0.047852,-0.015137,-1.035767
1426433602.779228,0.046051,-0.005051,-1.020172
1426433602.789051,0.039398,-0.008850,-0.994293
1426433602.798874,0.033722,-0.018906,-0.965302
1426433602.808699,0.035965,-0.027679,-0.932358
1426433602.818522,0.040848,-0.040253,-0.902863
1426433602.828344,0.041260,-0.059021,-0.878220
1426433602.838167,0.040787,-0.082794,-0.867249
1426433602.847991,0.035049,-0.105515,-0.862732
1426433602.857811,0.022430,-0.121140,-0.863449
1426433602.867643,0.008606,-0.132858,-0.856216
1426433602.877455,-0.003082,-0.148209,-0.848755
1426433602.887276,-0.008560,-0.164139,-0.840057
1426433602.897099,-0.014633,-0.174911,-0.833099
1426433602.906923,-0.021469,-0.179199,-0.823914
1426433602.916745,-0.022354,-0.177811,-0.811279
1426433602.926566,-0.018997,-0.173767,-0.812592
1426433602.936390,-0.013748,-0.171799,-0.822952
1426433602.946211,-0.012375,-0.170486,-0.837753
1426433602.956033,0.001999,-0.166779,-0.858170
1426433602.965858,0.009796,-0.163330,-0.886398
1426433602.975681,0.017334,-0.165451,-0.913177
1426433602.985503,0.017181,-0.167740,-0.939560
1426433602.995336,0.020523,-0.170288,-0.960892
1426433603.005141,0.026474,-0.171570,-0.972534
1426433603.014975,0.033966,-0.174561,-0.969940
1426433603.024794,0.035828,-0.187683,-0.970093
1426433603.034621,0.039566,-0.204697,-0.979996
1426433603.044437,0.043991,-0.211594,-0.985870
1426433603.054266,0.051178,-0.218018,-0.984009
1426433603.064093,0.049377,-0.222656,-0.973785
1426433603.073915,0.050858,-0.232346,-0.957474
1426433603.083723,0.049454,-0.243820,-0.940582
1426433603.093560,0.048431,-0.257294,-0.925201
1426433603.103370,0.046417,-0.273315,-0.914398
1426433603.113201,0.044174,-0.285645,-0.910019
1426433603.123020,0.046524,-0.291550,-0.916412
1426433603.132844,0.046021,-0.292343,-0.934387
1426433603.142669,0.048065,-0.281952,-0.964310
1426433603.152491,0.043930,-0.262146,-1.017548
1426433603.162302,0.044113,-0.231979,-1.081512
1426433603.172127,0.046936,-0.191147,-1.134247
1426433603.181947,0.054825,-0.153885,-1.175354
1426433603.191782,0.061234,-0.131882,-1.215042
1426433603.201617,0.065765,-0.127625,-1.235886
1426433603.211426,0.069046,-0.126999,-1.241272
1426433603.221237,0.075836,-0.133362,-1.204620
1426433603.231071,0.075165,-0.153564,-1.137512
1426433603.240893,0.079025,-0.190933,-1.082779
1426433603.250715,0.079147,-0.220367,-1.066345
1426433603.260540,0.075867,-0.231094,-1.083481
1426433603.270363,0.071411,-0.225525,-1.141281
1426433603.280185,0.059525,-0.197159,-1.233215
1426433603.290008,0.019897,-0.151627,-1.325470
1426433603.299832,-0.022858,-0.107285,-1.378006
1426433603.309656,-0.039474,-0.058182,-1.390060
1426433603.319477,-0.049942,-0.025452,-1.342438
1426433603.329302,-0.063766,-0.023438,-1.230728
1426433603.339127,-0.086182,-0.036652,-1.091415
1426433603.348945,-0.095703,-0.066071,-0.950882
1426433603.358773,-0.095856,-0.099808,-0.819107
1426433603.368598,-0.104965,-0.125061,-0.717270
1426433603.378419,-0.116455,-0.139893,-0.658554
1426433603.388242,-0.117844,-0.143951,-0.659286
1426433603.398065,-0.106506,-0.135651,-0.720001
1426433603.407888,-0.083267,-0.103455,-0.826569
1426433603.417709,-0.066406,-0.076080,-0.936218
1426433603.427533,-0.058167,-0.054092,-1.019058
1426433603.437356,-0.052353,-0.049133,-1.071823
1426433603.447177,-0.044235,-0.030884,-1.114990
1426433603.457000,-0.048187,-0.024719,-1.143021
1426433603.466825,-0.060486,-0.023895,-1.149017
1426433603.476647,-0.071182,-0.023438,-1.126633
1426433603.486465,-0.084702,-0.022903,-1.077393
1426433603.496293,-0.094528,-0.026123,-1.019455
1426433603.506117,-0.098999,-0.035339,-0.953186
1426433603.515940,-0.092957,-0.050812,-0.901367
1426433603.525748,-0.072556,-0.071396,-0.855621
1426433603.535585,-0.047470,-0.100601,-0.828613
1426433603.545410,-0.027939,-0.128647,-0.802216
1426433603.555229,-0.014099,-0.149277,-0.785126
1426433603.565037,-0.000519,-0.168167,-0.774033
1426433603.574875,0.012970,-0.175812,-0.774551
1426433603.584700,0.024551,-0.176834,-0.786423
1426433603.594520,0.036209,-0.171478,-0.807877
1426433603.604354,0.041504,-0.164597,-0.840408
1426433603.614164,0.035904,-0.156754,-0.868423
1426433603.623977,0.033676,-0.151077,-0.893738
1426433603.633803,0.024338,-0.138824,-0.914139
1426433603.643631,0.016159,-0.125687,-0.925522
1426433603.653456,0.003067,-0.117294,-0.933990
1426433603.663283,-0.004944,-0.121887,-0.942978
1426433603.673095,-0.010620,-0.137192,-0.947601
1426433603.682936,-0.017166,-0.149078,-0.950394
1426433603.692732,-0.023483,-0.161880,-0.951920
1426433603.702582,-0.032120,-0.175720,-0.948227
1426433603.712395,-0.037811,-0.182007,-0.943695
1426433603.722217,-0.037888,-0.192749,-0.944336
1426433603.732039,-0.036652,-0.207230,-0.946396
1426433603.741853,-0.035217,-0.229401,-0.950272
1426433603.751668,-0.032745,-0.247467,-0.951660
1426433603.761496,-0.030579,-0.259445,-0.961319
1426433603.771312,-0.028137,-0.265930,-0.971390
1426433603.781151,-0.024612,-0.267609,-1.000885
1426433603.790972,-0.017014,-0.258591,-1.032806
1426433603.800783,-0.002182,-0.244308,-1.070312
1426433603.810610,0.007614,-0.234299,-1.116974
1426433603.820438,0.000137,-0.228897,-1.160858
1426433603.830261,-0.007935,-0.222351,-1.200714
1426433603.840072,-0.012405,-0.207031,-1.229340
1426433603.849917,-0.013275,-0.186005,-1.248688
1426433603.859735,-0.021515,-0.181122,-1.250244
1426433603.869550,-0.031891,-0.193237,-1.220566
1426433603.879366,-0.043777,-0.219467,-1.166153
1426433603.889193,-0.051605,-0.246658,-1.098587
1426433603.899009,-0.051697,-0.246399,-1.058533
1426433603.908825,-0.045227,-0.241562,-1.051849
1426433603.918674,-0.043381,-0.247543,-1.089462
1426433603.928493,-0.044785,-0.233994,-1.153687
1426433603.938308,-0.040039,-0.190887,-1.231308
1426433603.948124,-0.030487,-0.123917,-1.304901
1426433603.957952,-0.020752,-0.066940,-1.327286
1426433603.967772,-0.016403,-0.043213,-1.297394
1426433603.977605,0.001724,-0.039261,-1.235229
1426433603.987410,0.009262,-0.054199,-1.120285
1426433603.997250,0.013641,-0.078384,-0.986465
1426433604.007052,0.030685,-0.093124,-0.862534
1426433604.016883,0.050751,-0.104614,-0.757797
1426433604.026706,0.064987,-0.111450,-0.691544
1426433604.036529,0.073883,-0.113937,-0.666214
1426433604.046352,0.079773,-0.107880,-0.690659
1426433604.056194,0.087677,-0.078873,-0.766632
1426433604.066002,0.087250,-0.044357,-0.868927
1426433604.075821,0.082962,-0.022324,-0.956558
1426433604.085645,0.075211,0.010818,-1.008118
1426433604.095469,0.062119,0.044861,-1.035828
1426433604.105291,0.047836,0.069931,-1.042603
1426433604.115113,0.035034,0.075424,-1.050110
1426433604.124934,0.024445,0.068558,-1.052139
1426433604.134755,0.019592,0.047043,-1.038956
1426433604.144584,0.013733,0.022034,-1.013321
1426433604.154406,0.023788,-0.003250,-0.985703
1426433604.164228,0.031235,-0.026077,-0.955322
1426433604.174050,0.035721,-0.050522,-0.924438
1426433604.183870,0.032654,-0.076981,-0.896133
1426433604.193696,0.039337,-0.099823,-0.876587
1426433604.203524,0.034454,-0.119217,-0.851379
1426433604.213341,0.018768,-0.134109,-0.841553
1426433604.223147,0.004929,-0.145035,-0.843063
1426433604.232987,-0.005829,-0.149490,-0.855377
1426433604.242800,-0.017181,-0.152344,-0.862885
1426433604.252630,-0.028809,-0.152557,-0.874741
1426433604.262440,-0.035736,-0.150330,-0.892120
1426433604.272276,-0.035202,-0.148682,-0.900665
1426433604.282097,-0.032516,-0.151733,-0.904556
1426433604.291919,-0.029861,-0.156143,-0.912140
1426433604.301724,-0.023804,-0.159485,-0.917862
1426433604.311556,-0.016724,-0.163452,-0.923203
1426433604.321366,-0.012009,-0.169067,-0.933319
1426433604.331203,0.000992,-0.180420,-0.945221
1426433604.341036,0.010712,-0.188934,-0.954712
1426433604.350844,0.020798,-0.197723,-0.954636
1426433604.360654,0.029709,-0.205994,-0.952759
1426433604.370486,0.025650,-0.211639,-0.940369
1426433604.380296,0.023010,-0.209518,-0.929794
1426433604.390128,0.019531,-0.203400,-0.925400
1426433604.399949,0.010803,-0.197510,-0.920074
1426433604.409769,0.004425,-0.195084,-0.914642
1426433604.419591,-0.004990,-0.193130,-0.913818
1426433604.429411,-0.011642,-0.198624,-0.914520
1426433604.439233,-0.013748,-0.209885,-0.911972
1426433604.449054,-0.011108,-0.223343,-0.910660
1426433604.458872,-0.012070,-0.235153,-0.912170
1426433604.468691,-0.011353,-0.244873,-0.916946
1426433604.478511,-0.016129,-0.254959,-0.925003
1426433604.488314,-0.023117,-0.260330,-0.939789
1426433604.498151,-0.030533,-0.255264,-0.955429
1426433604.507970,-0.028671,-0.248795,-0.982086
1426433604.517790,-0.027344,-0.237625,-1.014374
1426433604.527610,-0.021912,-0.223221,-1.056046
1426433604.537429,-0.016022,-0.205551,-1.104218
1426433604.547249,-0.005753,-0.184021,-1.146301
1426433604.557069,0.001358,-0.169403,-1.181564
1426433604.566887,0.002625,-0.156006,-1.194733
1426433604.576706,-0.002274,-0.155609,-1.177658
1426433604.586527,-0.010925,-0.177612,-1.118210
1426433604.596346,-0.016617,-0.213837,-1.040924
1426433604.606167,-0.005859,-0.248276,-0.984177
1426433604.615987,0.009445,-0.270294,-0.979599
1426433604.625808,0.020203,-0.279480,-1.030640
1426433604.635625,0.014740,-0.265060,-1.121536
1426433604.645446,-0.005753,-0.225632,-1.232315
1426433604.655267,-0.021759,-0.171417,-1.326599
1426433604.665094,-0.036896,-0.130844,-1.390625
1426433604.674906,-0.057480,-0.101135,-1.410385
1426433604.684726,-0.072693,-0.082458,-1.371094
1426433604.694547,-0.086929,-0.068314,-1.257980
1426433604.704365,-0.094604,-0.063278,-1.118027
1426433604.714186,-0.098328,-0.071716,-0.990036
1426433604.724005,-0.088791,-0.088440,-0.890228
1426433604.733823,-0.079483,-0.101059,-0.817078
1426433604.743644,-0.072723,-0.102722,-0.776520
1426433604.753462,-0.060745,-0.102768,-0.771408
1426433604.763285,-0.047836,-0.094254,-0.785034
1426433604.773100,-0.035843,-0.080963,-0.806900
1426433604.782931,-0.031830,-0.068558,-0.849182
1426433604.792739,-0.038589,-0.056000,-0.911362
1426433604.802552,-0.037567,-0.037292,-0.973358
1426433604.812380,-0.034790,-0.026733,-1.024155
1426433604.822198,-0.029343,-0.026749,-1.074112
1426433604.832021,-0.026627,-0.026749,-1.111069
1426433604.841843,-0.027069,-0.026566,-1.138458
1426433604.851661,-0.026917,-0.025986,-1.146011
1426433604.861470,-0.030014,-0.030579,-1.140762
1426433604.871302,-0.037842,-0.039261,-1.109863
1426433604.881111,-0.045563,-0.054153,-1.050674
1426433604.890946,-0.048538,-0.070557,-0.977966
1426433604.900774,-0.046600,-0.092056,-0.907852
1426433604.910605,-0.037537,-0.115616,-0.860519
1426433604.920439,-0.030731,-0.139938,-0.829895
1426433604.930247,-0.028000,-0.158829,-0.803528
1426433604.940068,-0.020828,-0.168884,-0.786896
1426433604.949888,-0.018173,-0.181396,-0.789337
1426433604.959707,-0.011017,-0.189285,-0.806213
1426433604.969532,0.000778,-0.188904,-0.830368
1426433604.979350,0.005936,-0.184677,-0.848969
1426433604.989171,-0.002060,-0.188431,-0.869675
1426433604.998991,-0.004562,-0.176544,-0.896301
1426433605.008796,-0.004822,-0.161240,-0.918243
1426433605.018631,-0.002426,-0.148254,-0.932373
1426433605.028451,-0.003189,-0.139038,-0.947662
1426433605.038271,-0.006943,-0.140518,-0.951614
1426433605.048092,-0.013245,-0.146790,-0.956665
1426433605.057914,-0.018951,-0.144791,-0.957123
1426433605.067734,-0.021912,-0.142044,-0.959167
1426433605.077564,-0.030533,-0.139465,-0.957870
1426433605.087393,-0.033401,-0.139252,-0.960602
1426433605.097186,-0.029846,-0.140686,-0.962509
1426433605.107015,-0.030029,-0.146698,-0.956238
1426433605.116838,-0.030090,-0.157852,-0.937759
1426433605.126667,-0.030457,-0.171555,-0.922928
1426433605.136480,-0.028152,-0.185760,-0.911972
1426433605.146322,-0.025330,-0.207275,-0.898819
1426433605.156117,-0.020966,-0.229340,-0.892258
1426433605.165952,-0.018829,-0.251633,-0.887863
1426433605.175777,-0.012878,-0.265701,-0.905609
1426433605.185590,-0.010544,-0.265839,-0.934998
1426433605.195426,-0.007477,-0.265625,-0.972290
1426433605.205249,0.000671,-0.258286,-0.990768
1426433605.215069,-0.005081,-0.258667,-1.009674
1426433605.224873,-0.003098,-0.256653,-1.041458
1426433605.234694,0.003967,-0.231018,-1.070343
1426433605.244528,0.007233,-0.218430,-1.095047
1426433605.254339,0.009552,-0.207718,-1.114502
1426433605.264149,0.016129,-0.206314,-1.132675
1426433605.273976,0.023544,-0.206802,-1.137390
1426433605.283803,0.033707,-0.216721,-1.130493
1426433605.293623,0.037369,-0.232208,-1.115677
1426433605.303456,0.028244,-0.249710,-1.074921
1426433605.313268,0.023254,-0.266418,-1.032318
1426433605.323079,0.009613,-0.270462,-0.997177
1426433605.332912,-0.015015,-0.262894,-1.010727
1426433605.342731,-0.022141,-0.237976,-1.059097
1426433605.352557,0.003159,-0.200989,-1.154816
1426433605.362386,0.033463,-0.155258,-1.258270
1426433605.372201,0.055130,-0.117126,-1.336853
1426433605.382009,0.061523,-0.080734,-1.412323
1426433605.391844,0.066284,-0.052017,-1.443771
1426433605.401659,0.083847,-0.023849,-1.395569
1426433605.411488,0.088745,-0.023117,-1.276108
1426433605.421299,0.076279,-0.039215,-1.104324
1426433605.431129,0.041412,-0.060791,-0.935059
1426433605.440943,0.036819,-0.062103,-0.806473
1426433605.450783,0.035934,-0.054657,-0.707138
1426433605.460596,0.040787,-0.058243,-0.662613
1426433605.470415,0.045898,-0.063004,-0.677231
1426433605.480235,0.064316,-0.052322,-0.758530
1426433605.490055,0.085388,-0.025879,-0.883423
1426433605.499876,0.091080,-0.001678,-0.986389
1426433605.509696,0.090698,0.021729,-1.070175
1426433605.519519,0.099579,0.055145,-1.139938
1426433605.529341,0.097061,0.069534,-1.182007
1426433605.539163,0.092987,0.068054,-1.198578
1426433605.548985,0.087357,0.064285,-1.196671
1426433605.558803,0.078415,0.054596,-1.162521
1426433605.568624,0.062469,0.030090,-1.098770
1426433605.578453,0.046143,0.003326,-1.027359
1426433605.588268,0.029297,-0.018509,-0.965225
1426433605.598088,0.023544,-0.028458,-0.921219
1426433605.607908,0.033630,-0.041855,-0.887115
1426433605.617728,0.042114,-0.063843,-0.861481
1426433605.627548,0.041641,-0.086258,-0.846268
1426433605.637371,0.040848,-0.105164,-0.839279
1426433605.647191,0.049530,-0.112442,-0.847702
1426433605.657011,0.054382,-0.117889,-0.870300
1426433605.666831,0.057938,-0.120590,-0.890045
1426433605.676651,0.060272,-0.119614,-0.906906
1426433605.686473,0.063614,-0.119690,-0.928787
1426433605.696294,0.074081,-0.120346,-0.940018
1426433605.706115,0.073135,-0.126968,-0.944763
1426433605.715936,0.077118,-0.129623,-0.953064
1426433605.725759,0.081833,-0.127747,-0.948166
1426433605.735579,0.069794,-0.120789,-0.951080
1426433605.745399,0.064072,-0.107895,-0.951645
1426433605.755229,0.045776,-0.097565,-0.939377
1426433605.765042,0.028107,-0.097870,-0.959625
1426433605.774862,0.026215,-0.081497,-0.994263
1426433605.784688,0.035172,-0.049469,-0.982758
1426433605.794500,0.004776,-0.042725,-0.941223
1426433605.804311,-0.069305,-0.087219,-0.748184
1426433605.814141,-0.133957,-0.174957,-0.771408
1426433605.823967,-0.059937,-0.177551,-0.945129
1426433605.833784,0.081375,-0.127487,-1.097519
1426433605.843616,0.088821,-0.068970,-1.246643
1426433605.853428,0.086945,-0.075073,-1.392258
1426433605.863240,0.079239,-0.081146,-1.397705
1426433605.873069,0.047668,-0.075714,-1.310257
1426433605.882895,0.025055,-0.082565,-1.183228
1426433605.892712,-0.003784,-0.088287,-1.035492
