timestamp,x (in G's),y (in G's),z (in G's)
1426438674.071031,0.425781,-0.237122,-1.194733
1426438674.080858,0.466187,-0.290924,-1.173935
1426438674.090676,0.493317,-0.353745,-1.138153
1426438674.100512,0.506821,-0.409073,-1.138992
1426438674.110322,0.530304,-0.448227,-1.209641
1426438674.120131,0.550430,-0.468094,-1.348328
1426438674.129972,0.548019,-0.493271,-1.493561
1426438674.139779,0.515030,-0.503845,-1.616562
1426438674.149617,0.461395,-0.491821,-1.689224
1426438674.159454,0.400543,-0.483521,-1.701141
1426438674.169266,0.330811,-0.475662,-1.645111
1426438674.179079,0.261490,-0.485504,-1.528366
1426438674.188913,0.202637,-0.489044,-1.385391
1426438674.198725,0.150482,-0.497208,-1.214905
1426438674.208560,0.102051,-0.472794,-1.042603
1426438674.218382,0.056107,-0.441544,-0.868729
1426438674.228205,-0.010635,-0.409424,-0.725830
1426438674.238029,-0.073151,-0.370407,-0.584473
1426438674.247854,-0.118668,-0.337616,-0.431961
1426438674.257679,-0.152206,-0.312073,-0.290848
1426438674.267502,-0.170792,-0.297089,-0.192017
1426438674.277326,-0.158142,-0.285156,-0.139755
1426438674.287150,-0.104095,-0.293152,-0.133560
1426438674.296975,-0.030762,-0.302002,-0.176041
1426438674.306798,0.010544,-0.270660,-0.271713
1426438674.316622,-0.015106,-0.228073,-0.390182
1426438674.326447,-0.092728,-0.166412,-0.490067
1426438674.336271,-0.173233,-0.114365,-0.571533
1426438674.346094,-0.242172,-0.069916,-0.604721
1426438674.355927,-0.282349,-0.054077,-0.576324
1426438674.365741,-0.274200,-0.057343,-0.543152
1426438674.375565,-0.229706,-0.085403,-0.524078
1426438674.385390,-0.202042,-0.131058,-0.492294
1426438674.395215,-0.206604,-0.142349,-0.478790
1426438674.405038,-0.234787,-0.138214,-0.534317
1426438674.414863,-0.253281,-0.152496,-0.685455
1426438674.424689,-0.254730,-0.207016,-0.874741
1426438674.434513,-0.274200,-0.305634,-1.016571
1426438674.444337,-0.309631,-0.410980,-1.095520
1426438674.454162,-0.303772,-0.521484,-1.181091
1426438674.463985,-0.235107,-0.670380,-1.295334
1426438674.473813,-0.111649,-0.780441,-1.538010
1426438674.483629,-0.030060,-0.812729,-1.893433
1426438674.493462,-0.026443,-0.728378,-2.244232
1426438674.503283,-0.064606,-0.578232,-2.489960
1426438674.513108,-0.091888,-0.459579,-2.580170
1426438674.522941,-0.069489,-0.392517,-2.545853
1426438674.532762,-0.020508,-0.390503,-2.400024
1426438674.542590,0.057251,-0.395828,-2.197556
1426438674.552403,0.128403,-0.364456,-1.979294
1426438674.562212,0.226501,-0.315109,-1.788849
1426438674.572051,0.306900,-0.258926,-1.600983
1426438674.581877,0.376190,-0.218201,-1.384140
1426438674.591697,0.484009,-0.212982,-1.152557
1426438674.601508,0.587357,-0.224854,-0.919479
1426438674.611346,0.657837,-0.218811,-0.683319
1426438674.621173,0.670700,-0.192688,-0.457428
1426438674.630995,0.665955,-0.144806,-0.276794
1426438674.640824,0.643295,-0.081665,-0.120956
1426438674.650645,0.594925,-0.017853,0.009674
1426438674.660465,0.521835,0.074326,0.101669
1426438674.670292,0.443283,0.161407,0.105331
1426438674.680100,0.380676,0.247223,0.070312
1426438674.689939,0.338928,0.308914,0.047516
1426438674.699749,0.320312,0.314499,0.045410
1426438674.709597,0.323669,0.293839,0.065231
1426438674.719414,0.333954,0.268127,0.121170
1426438674.729233,0.334778,0.228333,0.154938
1426438674.739047,0.334808,0.193558,0.131393
1426438674.748888,0.337479,0.163101,0.055069
1426438674.758693,0.322220,0.136414,-0.068375
1426438674.768512,0.309082,0.100861,-0.194687
1426438674.778337,0.296173,0.067337,-0.332031
1426438674.788165,0.306992,0.016296,-0.494705
1426438674.797992,0.394943,-0.061188,-0.671631
1426438674.807811,0.519531,-0.176682,-0.914368
1426438674.817645,0.597656,-0.250290,-1.296036
1426438674.827477,0.642883,-0.265823,-1.724304
1426438674.837283,0.612686,-0.266739,-2.087189
1426438674.847108,0.479004,-0.207764,-2.400925
1426438674.856946,0.313660,-0.101151,-2.541092
1426438674.866768,0.191803,-0.096252,-2.490173
1426438674.876570,0.184616,-0.211014,-2.345459
1426438674.886408,0.231842,-0.336823,-2.170898
1426438674.896230,0.253250,-0.420471,-2.006653
1426438674.906055,0.234161,-0.463577,-1.884872
1426438674.915880,0.195374,-0.451172,-1.820236
1426438674.925707,0.142487,-0.412567,-1.764725
1426438674.935536,0.099060,-0.385437,-1.647873
1426438674.945361,0.082870,-0.372391,-1.475830
1426438674.955187,0.080475,-0.383591,-1.290680
1426438674.965019,0.085602,-0.400055,-1.106659
1426438674.974834,0.093796,-0.414932,-0.944611
1426438674.984657,0.088730,-0.426926,-0.796432
1426438674.994481,0.039246,-0.414719,-0.674103
1426438675.004306,-0.035324,-0.354584,-0.631927
1426438675.014130,-0.114578,-0.254288,-0.653259
1426438675.023956,-0.164246,-0.169449,-0.673538
1426438675.033782,-0.156052,-0.147400,-0.685669
1426438675.043606,-0.135040,-0.203384,-0.636597
1426438675.053432,-0.119019,-0.276474,-0.516159
1426438675.063249,-0.148041,-0.364395,-0.326065
1426438675.073082,-0.219055,-0.432419,-0.121017
1426438675.082904,-0.226425,-0.382889,-0.030762
1426438675.092730,-0.154709,-0.317444,-0.077484
1426438675.102556,-0.031296,-0.272385,-0.178894
1426438675.112386,0.082581,-0.279083,-0.215927
1426438675.122206,0.207184,-0.358047,-0.169968
1426438675.132035,0.377686,-0.486008,-0.085724
1426438675.141865,0.527527,-0.584717,-0.037003
1426438675.151685,0.615067,-0.627457,-0.086517
1426438675.161517,0.668549,-0.636627,-0.239166
1426438675.171337,0.678696,-0.560608,-0.540710
1426438675.181157,0.619553,-0.467758,-0.938782
1426438675.190988,0.469879,-0.396500,-1.313431
1426438675.200824,0.268692,-0.315643,-1.562698
1426438675.210638,0.113968,-0.400223,-1.637665
1426438675.220473,0.074722,-0.551041,-1.523514
1426438675.230289,0.106522,-0.629181,-1.333908
1426438675.240103,0.152664,-0.716995,-1.167694
1426438675.249938,0.190765,-0.782043,-1.071579
1426438675.259753,0.222366,-0.771606,-1.009857
1426438675.269597,0.255280,-0.704468,-0.964432
1426438675.279402,0.256424,-0.615646,-0.956100
1426438675.289238,0.214218,-0.536057,-0.913162
1426438675.299077,0.171692,-0.539764,-0.841858
1426438675.308887,0.140472,-0.576065,-0.866364
1426438675.318712,0.032867,-0.556534,-0.968979
1426438675.328536,-0.134628,-0.418976,-1.050720
1426438675.338360,-0.305069,-0.222992,-1.098068
1426438675.348185,-0.431564,-0.012955,-1.144836
1426438675.358011,-0.454666,0.173080,-1.208939
1426438675.367836,-0.382019,0.259262,-1.289993
1426438675.377658,-0.221085,0.176224,-1.388748
1426438675.387486,-0.050812,0.034363,-1.415573
1426438675.397318,0.061737,-0.107788,-1.352982
1426438675.407135,0.103607,-0.196487,-1.244965
1426438675.416960,0.099686,-0.212173,-1.107025
1426438675.426785,0.081329,-0.186417,-0.956680
1426438675.436610,0.048218,-0.132706,-0.821152
1426438675.446434,0.006851,-0.067703,-0.724884
1426438675.456259,0.007477,-0.014862,-0.692780
1426438675.466085,0.048737,0.016174,-0.754623
1426438675.475909,0.087158,-0.018539,-0.840942
1426438675.485736,0.126816,-0.089172,-0.895081
1426438675.495559,0.211212,-0.192337,-0.969421
1426438675.505386,0.248810,-0.314819,-1.057114
1426438675.515212,0.294128,-0.295837,-1.129150
1426438675.525036,0.344406,-0.310364,-1.123352
1426438675.534861,0.362854,-0.394928,-1.106720
1426438675.544686,0.387146,-0.274200,-1.200928
1426438675.554511,0.313263,-0.186218,-1.417770
1426438675.564335,0.314407,-0.101288,-1.661118
1426438675.574159,0.372284,-0.007324,-1.847153
1426438675.583972,0.441498,-0.003937,-1.914154
1426438675.593807,0.481964,-0.040283,-1.833252
1426438675.603625,0.517548,-0.075516,-1.690826
1426438675.613457,0.533661,-0.140030,-1.533096
1426438675.623278,0.525253,-0.227402,-1.378571
1426438675.633110,0.511658,-0.273468,-1.243378
1426438675.642949,0.464874,-0.276077,-1.114929
1426438675.652761,0.377548,-0.249908,-0.947266
1426438675.662584,0.272842,-0.198792,-0.794449
1426438675.672399,0.213150,-0.164185,-0.659332
1426438675.682225,0.223633,-0.204193,-0.534592
1426438675.692043,0.275482,-0.299118,-0.419601
1426438675.701892,0.348480,-0.406128,-0.308044
1426438675.711715,0.394547,-0.475616,-0.215942
1426438675.721545,0.397751,-0.511505,-0.141403
1426438675.731367,0.371429,-0.501816,-0.123108
1426438675.741179,0.312469,-0.431870,-0.145126
1426438675.751027,0.218658,-0.332230,-0.193283
1426438675.760852,0.083237,-0.244843,-0.245117
1426438675.770678,-0.046768,-0.171906,-0.285583
1426438675.780497,-0.126862,-0.116211,-0.314407
1426438675.790301,-0.173004,-0.116623,-0.315567
1426438675.800142,-0.214203,-0.180267,-0.226822
1426438675.809963,-0.253418,-0.262604,-0.126465
1426438675.819781,-0.277054,-0.320358,-0.102066
1426438675.829613,-0.297424,-0.354965,-0.199707
1426438675.839432,-0.358337,-0.370773,-0.395309
1426438675.849261,-0.457993,-0.379150,-0.605759
1426438675.859084,-0.542572,-0.388229,-0.770844
1426438675.868921,-0.575363,-0.426620,-0.879242
1426438675.878741,-0.514984,-0.536469,-0.985718
1426438675.888562,-0.364288,-0.697098,-1.163757
1426438675.898365,-0.169601,-0.916718,-1.463364
1426438675.908190,-0.000458,-1.061981,-1.879837
1426438675.918039,-0.000900,-0.985657,-2.305984
1426438675.927847,-0.146179,-0.745346,-2.617859
1426438675.937672,-0.309021,-0.480194,-2.715469
1426438675.947484,-0.349640,-0.328842,-2.624741
1426438675.957312,-0.275925,-0.335083,-2.414841
1426438675.967143,-0.184219,-0.393433,-2.137756
1426438675.976968,-0.105667,-0.384949,-1.908112
1426438675.986793,-0.031860,-0.308258,-1.756958
1426438675.996618,0.037186,-0.222641,-1.600983
1426438676.006462,0.086899,-0.153275,-1.424103
1426438676.016271,0.121368,-0.110794,-1.188309
1426438676.026096,0.157349,-0.117569,-0.897751
1426438676.035921,0.193588,-0.159515,-0.629562
1426438676.045747,0.234253,-0.191467,-0.425064
1426438676.055577,0.253006,-0.198898,-0.291489
1426438676.065401,0.245010,-0.163361,-0.226196
1426438676.075227,0.204422,-0.077560,-0.226913
1426438676.085051,0.115067,0.022049,-0.292374
1426438676.094875,0.041046,0.165314,-0.402161
1426438676.104701,-0.004837,0.247864,-0.501526
1426438676.114525,0.043152,0.249252,-0.525650
1426438676.124346,0.164459,0.173340,-0.478317
1426438676.134179,0.288345,0.063278,-0.410629
1426438676.143996,0.355148,-0.062286,-0.350571
1426438676.153821,0.385727,-0.171539,-0.340302
1426438676.163653,0.382019,-0.208847,-0.342300
1426438676.173470,0.368942,-0.213669,-0.361588
1426438676.183306,0.367737,-0.218430,-0.401764
1426438676.193115,0.375931,-0.257278,-0.453079
1426438676.202929,0.390320,-0.306320,-0.468002
1426438676.212765,0.410522,-0.330780,-0.447601
1426438676.222600,0.425385,-0.362762,-0.435089
1426438676.232414,0.450790,-0.448761,-0.498001
1426438676.242236,0.436829,-0.519043,-0.630936
1426438676.252062,0.401505,-0.530411,-0.785522
1426438676.261891,0.381958,-0.474243,-1.001633
1426438676.271708,0.357498,-0.415497,-1.304276
1426438676.281543,0.315964,-0.330368,-1.544983
1426438676.291356,0.249725,-0.269363,-1.662781
1426438676.301181,0.197098,-0.240585,-1.718643
1426438676.311012,0.162811,-0.237076,-1.768753
1426438676.320814,0.153503,-0.255859,-1.799973
1426438676.330650,0.184875,-0.268097,-1.798553
1426438676.340487,0.208328,-0.273849,-1.841934
1426438676.350296,0.212570,-0.291092,-1.904419
1426438676.360108,0.207428,-0.314926,-1.915054
1426438676.369941,0.179230,-0.351654,-1.820221
1426438676.379750,0.109818,-0.398483,-1.638031
1426438676.389584,0.011658,-0.420364,-1.395966
1426438676.399405,-0.069763,-0.413040,-1.151886
1426438676.409228,-0.148422,-0.422745,-0.938416
1426438676.419053,-0.198807,-0.425522,-0.731400
1426438676.428877,-0.212341,-0.412125,-0.579117
1426438676.438708,-0.212906,-0.389496,-0.473999
1426438676.448522,-0.190475,-0.370300,-0.409988
1426438676.458346,-0.158813,-0.360641,-0.386780
1426438676.468168,-0.123520,-0.326569,-0.382797
1426438676.477992,-0.065735,-0.291412,-0.396103
1426438676.487816,-0.032669,-0.291733,-0.415588
1426438676.497638,-0.014923,-0.283356,-0.411362
1426438676.507463,-0.023514,-0.259659,-0.366959
1426438676.517287,-0.043503,-0.220291,-0.301392
1426438676.527110,-0.092987,-0.204102,-0.270157
1426438676.536932,-0.141479,-0.220718,-0.311172
1426438676.546755,-0.178558,-0.240967,-0.350403
1426438676.556579,-0.206711,-0.251297,-0.388641
1426438676.566402,-0.247894,-0.247208,-0.423035
1426438676.576229,-0.315445,-0.272812,-0.449936
1426438676.586051,-0.389511,-0.326645,-0.397995
1426438676.595875,-0.395187,-0.306717,-0.335022
1426438676.605698,-0.306854,-0.296783,-0.525146
1426438676.615530,-0.105759,-0.353806,-1.022507
1426438676.625345,0.082092,-0.457397,-1.669495
1426438676.635168,0.121643,-0.545914,-2.228668
1426438676.644976,0.002106,-0.487259,-2.508087
1426438676.654813,-0.212372,-0.272202,-2.417648
1426438676.664622,-0.391678,-0.139023,-2.197372
1426438676.674459,-0.488373,-0.195694,-2.086227
1426438676.684283,-0.453094,-0.284134,-2.069168
1426438676.694106,-0.348114,-0.304306,-2.002548
1426438676.703928,-0.245605,-0.347260,-1.914322
1426438676.713753,-0.132797,-0.398422,-1.821518
1426438676.723559,-0.005356,-0.432800,-1.726929
1426438676.733398,0.111267,-0.394226,-1.681549
1426438676.743227,0.198318,-0.317062,-1.609741
1426438676.753044,0.238998,-0.275040,-1.479691
1426438676.762866,0.275894,-0.244339,-1.297302
1426438676.772691,0.308289,-0.245285,-1.045868
1426438676.782516,0.332687,-0.309860,-0.830612
1426438676.792349,0.355087,-0.377121,-0.696350
1426438676.802171,0.352463,-0.398193,-0.555481
1426438676.811986,0.301086,-0.372925,-0.403564
1426438676.821795,0.250137,-0.262161,-0.262314
1426438676.831622,0.219009,-0.135910,-0.212860
1426438676.841442,0.163300,-0.028137,-0.249557
1426438676.851274,0.099411,0.046234,-0.304474
1426438676.861099,0.101685,0.112274,-0.363388
1426438676.870929,0.166275,0.139236,-0.376526
1426438676.880743,0.281723,0.101532,-0.309860
1426438676.890579,0.375931,0.005280,-0.192429
1426438676.900403,0.423416,-0.105301,-0.027191
1426438676.910228,0.422440,-0.196213,0.150360
1426438676.920059,0.366943,-0.202972,0.226959
1426438676.929876,0.278015,-0.158203,0.223251
1426438676.939702,0.208328,-0.110016,0.138901
1426438676.949528,0.155365,-0.062744,-0.053818
1426438676.959355,0.120392,-0.047699,-0.298462
1426438676.969177,0.110504,-0.055893,-0.539398
1426438676.979004,0.099503,-0.063293,-0.730713
1426438676.988827,0.123672,-0.121246,-0.797592
1426438676.998652,0.169678,-0.291122,-0.721924
1426438677.008476,0.148224,-0.474945,-0.631760
1426438677.018301,0.090485,-0.576630,-0.672958
1426438677.028125,0.076019,-0.695801,-0.786682
1426438677.037936,0.094681,-0.728165,-1.029495
1426438677.047778,0.156036,-0.544876,-1.433533
1426438677.057605,0.211121,-0.361877,-1.856461
1426438677.067430,0.184311,-0.264786,-2.209259
1426438677.077250,0.198303,-0.119873,-2.353195
1426438677.087080,0.181854,-0.063126,-2.289886
1426438677.096897,0.185455,-0.147385,-2.227036
1426438677.106735,0.220612,-0.197739,-2.105194
1426438677.116565,0.250961,-0.281433,-1.869629
1426438677.126374,0.246201,-0.373352,-1.636810
1426438677.136218,0.246582,-0.441010,-1.493317
1426438677.146032,0.277740,-0.463028,-1.387939
1426438677.155862,0.315720,-0.469757,-1.317581
1426438677.165683,0.355835,-0.490814,-1.279648
1426438677.175493,0.358231,-0.475189,-1.263245
1426438677.185347,0.340668,-0.431915,-1.228729
1426438677.195153,0.314041,-0.414886,-1.172440
1426438677.204998,0.265411,-0.387436,-1.115921
1426438677.214806,0.248901,-0.352966,-1.105362
1426438677.224627,0.194534,-0.342026,-1.095627
1426438677.234453,0.121338,-0.347107,-1.005219
1426438677.244277,-0.177368,-0.310135,-0.369675
1426438677.254102,-0.285400,-0.277527,-0.344910
1426438677.263934,-0.183304,-0.280762,-0.651718
1426438677.273772,0.031937,-0.265717,-0.917297
1426438677.283587,0.142563,-0.296692,-1.137222
1426438677.293401,0.109131,-0.184280,-1.141830
1426438677.303241,0.020340,-0.158096,-0.976227
1426438677.313049,-0.006393,-0.196152,-0.789352
1426438677.322863,0.039124,-0.242615,-0.756210
1426438677.332703,0.091141,-0.302841,-0.815125
1426438677.342525,0.092545,-0.309814,-0.826004
1426438677.352352,0.052917,-0.268219,-0.799210
1426438677.362170,0.022644,-0.211014,-0.856842
1426438677.372004,0.005112,-0.225861,-0.884155
1426438677.381824,0.052536,-0.216934,-0.926010
1426438677.391652,0.079269,-0.332825,-0.849747
1426438677.401477,0.004608,-0.346130,-0.633545
1426438677.411303,-0.170395,-0.280365,-0.387772
