timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426438675.777966,1.033646,27.564178,-250.623108
1426438675.797782,0.344543,26.875076,-249.624603
1426438675.817595,0.172272,25.669144,-249.458191
1426438675.837412,0.689102,24.463211,-249.291763
1426438675.857230,0.689102,25.496857,-248.626099
1426438675.877038,0.861374,23.257278,-248.459686
1426438675.897393,-1.895050,25.669144,-248.459686
1426438675.917218,-2.584152,26.358246,-248.792526
1426438675.937033,-1.205948,24.980026,-248.459686
1426438675.956862,-1.895050,25.324585,-249.125351
1426438675.976660,-1.895050,24.980026,-246.795517
1426438675.996470,-2.756424,24.807755,-248.293274
1426438676.016286,-1.895050,23.257278,-247.794022
1426438676.036102,-1.895050,21.879059,-247.128357
1426438676.055910,-1.378220,21.706787,-247.960434
1426438676.075728,-1.722763,22.051346,-246.629105
1426438676.095546,0.172272,22.912720,-246.462692
1426438676.115355,-2.584152,22.912720,-245.464188
1426438676.135176,-1.033661,23.084991,-245.963440
1426438676.154984,-0.344559,20.328583,-245.963440
1426438676.174789,-1.550491,20.156296,-245.131363
1426438676.194596,-1.895050,21.879059,-246.129852
1426438676.214401,-2.411880,20.673126,-244.964951
1426438676.234236,-2.756424,21.017685,-244.632111
1426438676.254042,-3.273254,22.912720,-244.465698
1426438676.273849,-4.134628,23.084991,-245.963440
1426438676.293654,-5.168289,24.807755,-245.630615
1426438676.313460,-3.445526,25.841415,-246.296280
1426438676.333297,-4.134628,26.530518,-245.297775
1426438676.353086,-4.823746,27.908722,-246.629105
1426438676.372903,-3.790085,27.219620,-247.960434
1426438676.392715,-4.134628,26.875076,-248.293274
1426438676.412529,-3.617813,26.702789,-247.128357
1426438676.432340,-2.584152,26.702789,-246.795517
1426438676.452155,-2.239594,26.358246,-247.794022
1426438676.471967,-1.378220,25.496857,-247.294769
1426438676.491781,-2.756424,23.774094,-247.294769
1426438676.511598,-1.378220,25.841415,-245.630615
1426438676.531406,-1.722763,23.429550,-246.296280
1426438676.551224,-2.411880,22.740448,-245.297775
1426438676.571040,-2.411880,21.706787,-245.630615
1426438676.590867,-3.790085,19.984024,-243.300781
1426438676.610667,-4.134628,20.673126,-243.966446
1426438676.630491,-3.617813,21.879059,-244.465698
1426438676.650311,-4.651459,22.912720,-244.465698
1426438676.670151,-6.718781,23.946381,-244.465698
1426438676.689956,-4.823746,21.362228,-242.967941
1426438676.709763,-5.685120,21.189957,-242.468704
1426438676.729571,-5.168289,20.328583,-241.303787
1426438676.749388,-4.306915,18.088989,-239.806030
1426438676.769208,-3.962357,16.366226,-239.473206
1426438676.789015,-2.928696,16.366226,-238.141876
1426438676.808835,-1.722763,14.126633,-237.309784
1426438676.828647,-1.033661,14.471191,-238.641113
1426438676.848462,-0.861389,16.021667,-238.141876
1426438676.868275,0.689102,15.849396,-237.975449
1426438676.888087,0.861374,12.920700,-238.141876
1426438676.907117,1.722748,13.437531,-237.309784
1426438676.926950,1.205933,12.231598,-237.809036
1426438676.946751,1.895035,12.576157,-237.476212
1426438676.966562,-0.516830,13.265259,-237.143372
1426438676.986372,-0.861389,12.576157,-238.141876
1426438677.006187,0.516815,12.576157,-237.143372
1426438677.026002,0.172272,12.576157,-236.810532
1426438677.045820,0.861374,13.954361,-236.810532
1426438677.065641,0.172272,13.954361,-238.141876
1426438677.085464,-2.239594,16.710785,-238.474701
1426438677.105276,0.344543,15.160294,-240.305283
1426438677.125078,0.344543,15.849396,-240.305283
1426438677.144894,-0.861389,15.332565,-238.807541
1426438677.164716,-1.550491,14.988022,-238.807541
1426438677.184525,-0.861389,14.298904,-238.474701
1426438677.204357,-0.861389,14.643463,-238.141876
1426438677.224167,-1.378220,14.126633,-237.975449
1426438677.243968,-2.239594,14.298904,-238.141876
1426438677.263779,-3.273254,16.710785,-238.807541
1426438677.283614,-2.411880,17.572159,-238.973953
1426438677.303421,-3.445526,16.883057,-239.972458
1426438677.323231,-2.239594,17.399887,-239.140366
1426438677.343050,-3.962357,17.055328,-240.804535
1426438677.362869,-3.445526,17.916718,-238.973953
1426438677.382674,-3.790085,16.538498,-239.306778
1426438677.402470,-3.962357,14.298904,-237.809036
