timestamp,x (in G's),y (in G's),z (in G's)
1426433279.977988,0.002518,-0.116837,-0.964584
1426433279.987812,-0.004562,-0.116150,-0.963928
1426433279.997635,-0.010559,-0.113663,-0.961411
1426433280.007458,-0.008713,-0.112213,-0.960464
1426433280.017281,-0.009338,-0.114548,-0.961441
1426433280.027105,-0.019165,-0.126038,-0.967072
1426433280.036928,-0.019150,-0.128876,-0.996216
1426433280.046759,-0.019775,-0.124588,-1.016739
1426433280.056575,-0.021454,-0.120285,-1.037170
1426433280.066392,-0.017075,-0.116974,-1.058014
1426433280.076223,-0.015945,-0.113586,-1.068436
1426433280.086045,-0.014389,-0.115875,-1.098877
1426433280.095878,-0.015625,-0.112274,-1.122894
1426433280.105698,-0.021759,-0.105469,-1.139053
1426433280.115516,-0.029694,-0.092010,-1.143600
1426433280.125341,-0.032669,-0.083923,-1.134689
1426433280.135165,-0.033890,-0.095993,-1.106064
1426433280.144974,-0.044312,-0.120392,-1.046677
1426433280.154811,-0.059113,-0.141830,-0.982117
1426433280.164639,-0.064346,-0.150848,-0.920120
1426433280.174457,-0.062195,-0.153702,-0.876389
1426433280.184281,-0.056000,-0.151321,-0.853210
1426433280.194108,-0.049332,-0.146225,-0.863815
1426433280.203934,-0.039124,-0.145096,-0.910828
1426433280.213750,-0.042664,-0.140930,-0.974075
1426433280.223557,-0.050064,-0.127640,-1.020340
1426433280.233399,-0.062683,-0.113632,-1.047211
1426433280.243211,-0.070877,-0.109619,-1.054520
1426433280.253046,-0.078613,-0.113983,-1.044678
1426433280.262859,-0.085495,-0.123489,-1.017212
1426433280.272694,-0.090408,-0.136948,-0.979919
1426433280.282505,-0.090073,-0.150040,-0.947174
1426433280.292331,-0.085876,-0.161804,-0.927338
1426433280.302175,-0.078415,-0.169830,-0.921875
1426433280.311984,-0.066330,-0.169205,-0.924896
1426433280.321808,-0.056915,-0.170441,-0.934814
1426433280.331632,-0.045731,-0.174850,-0.951630
1426433280.341456,-0.033646,-0.177750,-0.967682
1426433280.351273,-0.020493,-0.177826,-0.984085
1426433280.361102,-0.008804,-0.178391,-0.986649
1426433280.370926,-0.001129,-0.172226,-0.980347
1426433280.380751,-0.000320,-0.164246,-0.973221
1426433280.390574,-0.002136,-0.159348,-0.968170
1426433280.400405,0.000275,-0.162827,-0.973938
1426433280.410221,0.007996,-0.165192,-0.984955
1426433280.420045,0.013275,-0.171249,-1.001740
1426433280.429870,0.008499,-0.170334,-1.022202
1426433280.439677,0.005264,-0.161575,-1.038132
1426433280.449509,0.003830,-0.157364,-1.045609
1426433280.459336,-0.000381,-0.158615,-1.037521
1426433280.469153,-0.014984,-0.158188,-1.015762
1426433280.478996,-0.025070,-0.160965,-0.989853
1426433280.488806,-0.036026,-0.160873,-0.963074
1426433280.498632,-0.041687,-0.165833,-0.935410
1426433280.508466,-0.042007,-0.170441,-0.918762
1426433280.518293,-0.040573,-0.175232,-0.910141
1426433280.528125,-0.039978,-0.175919,-0.914581
1426433280.537943,-0.038956,-0.178131,-0.920593
1426433280.547757,-0.043518,-0.173340,-0.927994
1426433280.557586,-0.056076,-0.166931,-0.931702
1426433280.567414,-0.063431,-0.163147,-0.943207
1426433280.577224,-0.064957,-0.164444,-0.942535
1426433280.587038,-0.070633,-0.174652,-0.943390
1426433280.596871,-0.073410,-0.176895,-0.954025
1426433280.606694,-0.075500,-0.179855,-0.975876
1426433280.616516,-0.085419,-0.179413,-1.008102
1426433280.626358,-0.094772,-0.178253,-1.013657
1426433280.636164,-0.099609,-0.180817,-1.031372
1426433280.645986,-0.100327,-0.184280,-1.049561
1426433280.655818,-0.098297,-0.188034,-1.070984
1426433280.665635,-0.101334,-0.186172,-1.092758
1426433280.675460,-0.102661,-0.185730,-1.129089
1426433280.685289,-0.115967,-0.186249,-1.164276
1426433280.695108,-0.115463,-0.179062,-1.198471
1426433280.704941,-0.099716,-0.175232,-1.228180
1426433280.714757,-0.078430,-0.174728,-1.249298
1426433280.724589,-0.055786,-0.167587,-1.266815
1426433280.734409,-0.038101,-0.152969,-1.288162
1426433280.744218,-0.022537,-0.136688,-1.313812
1426433280.754057,0.032471,-0.119095,-1.368484
1426433280.763889,0.046539,-0.090652,-1.366165
1426433280.773704,0.041275,-0.069778,-1.384781
1426433280.783539,0.051483,-0.056702,-1.450302
1426433280.793348,0.038406,-0.027298,-1.514893
1426433280.803162,-0.014557,0.000427,-1.571777
1426433280.812997,-0.061203,0.067200,-1.645294
1426433280.822810,-0.129822,0.142899,-1.686554
1426433280.832652,-0.196030,0.194641,-1.699554
1426433280.842468,-0.239563,0.215637,-1.658813
1426433280.852291,-0.263901,0.204544,-1.567108
1426433280.862114,-0.271225,0.156418,-1.457672
1426433280.871936,-0.258621,0.099258,-1.330811
1426433280.881759,-0.226074,0.052597,-1.193344
1426433280.891580,-0.172012,-0.003006,-1.051620
1426433280.901403,-0.122360,-0.038025,-0.896469
1426433280.911226,-0.086517,-0.064621,-0.738037
1426433280.921050,-0.067337,-0.080383,-0.612915
1426433280.930873,-0.067612,-0.103806,-0.537201
1426433280.940696,-0.073639,-0.128052,-0.510040
1426433280.950520,-0.082916,-0.137680,-0.530609
1426433280.960343,-0.092773,-0.122269,-0.590973
1426433280.970167,-0.098785,-0.090515,-0.673019
1426433280.979993,-0.098785,-0.065613,-0.753937
1426433280.989817,-0.089844,-0.057770,-0.834564
1426433280.999641,-0.063065,-0.053391,-0.895294
1426433281.009473,-0.048096,-0.045807,-0.923828
1426433281.019289,-0.027374,-0.033432,-0.941147
1426433281.029113,-0.021133,-0.033722,-0.944183
1426433281.038937,-0.031235,-0.042023,-0.949600
1426433281.048761,-0.048889,-0.041733,-0.962967
1426433281.058586,-0.058731,-0.030014,-0.986328
1426433281.068408,-0.070206,-0.023727,-0.996628
1426433281.078231,-0.065628,-0.014343,-1.004166
1426433281.088053,-0.047913,-0.005157,-0.998856
1426433281.097876,-0.022797,-0.009109,-0.973938
1426433281.107697,0.002151,-0.026779,-0.934113
1426433281.117522,0.020981,-0.047867,-0.886261
1426433281.127344,0.032669,-0.074951,-0.847321
1426433281.137162,0.032959,-0.085907,-0.806671
1426433281.146989,0.026413,-0.091690,-0.770706
1426433281.156812,0.023438,-0.089325,-0.744385
1426433281.166633,0.014282,-0.080917,-0.721161
1426433281.176455,-0.003494,-0.075378,-0.689148
1426433281.186265,-0.014557,-0.069214,-0.679749
1426433281.196100,-0.015366,-0.066116,-0.700516
1426433281.205918,-0.017380,-0.062637,-0.731064
1426433281.215745,-0.017563,-0.056580,-0.754623
1426433281.225573,-0.019394,-0.051941,-0.771851
1426433281.235389,-0.020264,-0.049362,-0.788300
1426433281.245225,-0.013962,-0.049606,-0.808960
1426433281.255036,-0.000366,-0.056412,-0.829025
1426433281.264847,0.013779,-0.071396,-0.847137
1426433281.274681,0.033478,-0.083267,-0.861893
1426433281.284501,0.043930,-0.097031,-0.876801
1426433281.294328,0.054688,-0.115891,-0.883301
1426433281.304149,0.056427,-0.126221,-0.885941
1426433281.313981,0.054764,-0.134537,-0.900040
1426433281.323782,0.046661,-0.147232,-0.938889
1426433281.333616,0.047638,-0.151474,-0.991425
1426433281.343452,0.052902,-0.157791,-1.055267
1426433281.353261,0.052536,-0.160690,-1.129898
1426433281.363092,0.048782,-0.159668,-1.197830
1426433281.372906,0.042328,-0.146973,-1.263885
1426433281.382729,0.034988,-0.131073,-1.309555
1426433281.392551,0.018921,-0.121353,-1.342636
1426433281.402373,-0.007645,-0.123489,-1.367386
1426433281.412197,-0.018066,-0.116486,-1.432129
1426433281.422019,-0.025146,-0.101456,-1.474594
1426433281.431842,-0.039978,-0.094757,-1.522842
1426433281.441665,-0.056961,-0.072983,-1.579773
1426433281.451487,-0.084335,-0.030685,-1.615067
1426433281.461310,-0.117889,0.008026,-1.611038
1426433281.471136,-0.140869,0.057327,-1.541367
1426433281.480957,-0.159897,0.092972,-1.394272
1426433281.490780,-0.180862,0.098099,-1.192337
1426433281.500601,-0.184677,0.069870,-0.990891
1426433281.510423,-0.173691,0.014099,-0.839294
1426433281.520248,-0.161102,-0.025787,-0.734116
1426433281.530070,-0.155502,-0.034088,-0.668045
1426433281.539894,-0.149216,-0.036880,-0.651428
1426433281.549718,-0.134460,-0.028595,-0.669296
1426433281.559542,-0.109299,-0.013367,-0.708191
1426433281.569366,-0.086380,0.009705,-0.758759
1426433281.579189,-0.079361,0.017410,-0.813782
1426433281.589013,-0.073715,0.018402,-0.884079
1426433281.598837,-0.063812,0.027710,-0.955063
1426433281.608661,-0.045135,0.044662,-1.020309
1426433281.618485,-0.026154,0.063324,-1.077423
1426433281.628309,0.002838,0.071518,-1.124390
1426433281.638130,0.029922,0.065613,-1.150528
1426433281.647935,0.036942,0.047867,-1.130112
1426433281.657774,0.022034,0.023682,-1.052536
1426433281.667584,-0.001099,-0.005753,-0.928162
1426433281.677418,-0.021271,-0.033218,-0.799591
1426433281.687241,-0.026123,-0.063171,-0.700409
1426433281.697068,-0.030685,-0.097916,-0.626312
1426433281.706867,-0.035583,-0.126968,-0.574890
1426433281.716690,-0.035797,-0.133621,-0.549149
1426433281.726517,-0.031113,-0.133621,-0.539627
1426433281.736344,-0.020905,-0.131912,-0.543289
1426433281.746171,-0.009048,-0.142151,-0.566605
1426433281.756006,0.002731,-0.159683,-0.583389
1426433281.765824,0.018890,-0.173157,-0.602051
1426433281.775645,0.031799,-0.182632,-0.611160
1426433281.785458,0.029831,-0.181793,-0.600632
1426433281.795290,0.068741,-0.175369,-0.668488
1426433281.805119,0.085022,-0.174072,-0.715439
1426433281.814947,0.073044,-0.174225,-0.751617
1426433281.824774,0.074158,-0.164032,-0.806671
1426433281.834589,0.083542,-0.141678,-0.854355
1426433281.844400,0.066086,-0.125977,-0.912689
1426433281.854233,0.032684,-0.117386,-1.010178
1426433281.864048,0.002228,-0.104630,-1.172409
1426433281.873874,-0.002197,-0.090500,-1.344406
1426433281.883699,0.003113,-0.073807,-1.487808
1426433281.893528,0.006744,-0.051788,-1.580490
1426433281.903342,0.002762,-0.038376,-1.604996
1426433281.913163,-0.006714,-0.050598,-1.541962
1426433281.922987,-0.011185,-0.087906,-1.422928
1426433281.932808,-0.015717,-0.136993,-1.296402
1426433281.942629,-0.024933,-0.187515,-1.187332
1426433281.952449,-0.034851,-0.236588,-1.116928
1426433281.962271,-0.028107,-0.262527,-1.089218
1426433281.972092,-0.033463,-0.258560,-1.077835
1426433281.981917,-0.028000,-0.226028,-1.124451
1426433281.991743,-0.000885,-0.165115,-1.199982
1426433282.001566,0.025635,-0.107208,-1.252579
1426433282.011386,0.031769,-0.068817,-1.261078
1426433282.021217,0.020432,-0.039139,-1.251465
1426433282.031031,0.006729,-0.023300,-1.232758
1426433282.040853,-0.013290,-0.021927,-1.202316
1426433282.050675,-0.025879,-0.026718,-1.167282
1426433282.060498,-0.047592,-0.047470,-1.140198
1426433282.070322,-0.067841,-0.065247,-1.144684
1426433282.080145,-0.080109,-0.065369,-1.195679
1426433282.089968,-0.104919,-0.060104,-1.309677
1426433282.099789,-0.129120,-0.029388,-1.446991
1426433282.109613,-0.151505,0.003159,-1.530777
1426433282.119439,-0.193756,0.050583,-1.547379
1426433282.129262,-0.209778,0.074417,-1.453506
1426433282.139085,-0.193481,0.079391,-1.295380
1426433282.148905,-0.157227,0.037460,-1.086700
1426433282.158728,-0.125900,-0.043549,-0.891617
1426433282.168551,-0.086319,-0.124893,-0.734528
1426433282.178373,-0.045074,-0.186417,-0.605484
1426433282.188197,-0.029633,-0.230225,-0.525620
1426433282.198029,-0.032104,-0.239883,-0.517578
1426433282.207842,-0.047104,-0.217575,-0.563019
1426433282.217666,-0.080078,-0.185760,-0.647278
1426433282.227494,-0.104874,-0.137436,-0.749832
1426433282.237312,-0.113800,-0.097549,-0.842453
1426433282.247147,-0.118576,-0.069443,-0.892197
1426433282.256956,-0.107529,-0.051941,-0.906586
1426433282.266770,-0.095673,-0.051224,-0.893997
1426433282.276606,-0.088028,-0.067719,-0.864761
1426433282.286423,-0.076797,-0.095291,-0.835953
1426433282.296252,-0.073746,-0.112289,-0.828094
1426433282.306077,-0.071091,-0.119522,-0.818024
1426433282.315901,-0.068283,-0.117111,-0.804855
1426433282.325732,-0.058258,-0.116470,-0.794952
1426433282.335549,-0.043549,-0.115524,-0.810196
1426433282.345383,-0.030304,-0.126160,-0.842361
1426433282.355194,-0.019531,-0.141205,-0.890106
1426433282.365021,-0.015350,-0.150116,-0.927963
1426433282.374850,-0.008636,-0.133865,-0.934769
1426433282.384651,-0.008942,-0.105759,-0.914627
1426433282.394483,-0.011276,-0.083969,-0.883804
1426433282.404320,-0.013214,-0.068344,-0.861420
1426433282.414129,-0.009537,-0.060089,-0.853317
1426433282.423940,-0.001389,-0.071106,-0.866959
1426433282.433774,0.004532,-0.081223,-0.876892
1426433282.443584,0.012680,-0.087082,-0.893616
1426433282.453418,0.019150,-0.089539,-0.911102
1426433282.463239,0.019348,-0.096802,-0.933945
1426433282.473062,0.019913,-0.100098,-0.969009
1426433282.482886,0.025711,-0.103745,-1.014618
1426433282.492710,0.034805,-0.112106,-1.060471
1426433282.502538,0.047531,-0.117905,-1.088501
1426433282.512352,0.066360,-0.120911,-1.104965
1426433282.522176,0.077179,-0.124298,-1.106140
1426433282.531998,0.087143,-0.131165,-1.112442
1426433282.541822,0.091202,-0.141312,-1.122498
1426433282.551646,0.093811,-0.150177,-1.127548
1426433282.561469,0.096466,-0.165482,-1.133408
1426433282.571291,0.102707,-0.193420,-1.164642
1426433282.581116,0.077026,-0.222748,-1.174683
1426433282.590939,0.067871,-0.140350,-1.070953
1426433282.600761,0.049667,-0.112625,-1.051636
1426433282.610585,0.031174,-0.147949,-1.046967
1426433282.620408,0.042404,-0.161758,-1.054626
1426433282.630231,0.037018,-0.192322,-1.068115
1426433282.640054,0.041611,-0.205841,-1.088928
1426433282.649877,0.050903,-0.204834,-1.116119
1426433282.659703,0.064209,-0.188278,-1.131927
1426433282.669526,0.057831,-0.168427,-1.147385
1426433282.679356,0.044907,-0.143341,-1.157455
1426433282.689172,0.060150,-0.110031,-1.192764
1426433282.698995,0.079086,-0.075684,-1.223877
1426433282.708817,0.037872,-0.063461,-1.223663
1426433282.718640,0.001526,-0.051559,-1.247147
1426433282.728470,-0.043442,-0.028915,-1.279343
1426433282.738287,-0.070053,-0.015625,-1.297653
1426433282.748092,-0.084808,0.008438,-1.292877
1426433282.757935,-0.090775,0.014526,-1.252975
1426433282.767747,-0.099319,0.013260,-1.169403
1426433282.777582,-0.113083,0.003311,-1.047348
1426433282.787400,-0.140320,-0.015045,-0.931259
1426433282.797226,-0.171143,-0.033569,-0.838684
1426433282.807051,-0.203568,-0.058105,-0.766281
1426433282.816873,-0.246658,-0.063156,-0.700653
1426433282.826696,-0.239288,-0.051544,-0.728180
1426433282.836520,-0.241684,-0.036957,-0.750305
1426433282.846346,-0.241226,-0.029251,-0.783569
1426433282.856178,-0.221207,-0.019913,-0.846207
1426433282.865983,-0.201172,0.000397,-0.883652
1426433282.875817,-0.189804,0.015701,-0.893188
1426433282.885634,-0.182617,0.022980,-0.893021
1426433282.895464,-0.176086,0.017700,-0.869843
1426433282.905289,-0.160172,0.001083,-0.837173
1426433282.915116,-0.143967,-0.020035,-0.805099
1426433282.924925,-0.133469,-0.034149,-0.784988
1426433282.934769,-0.122177,-0.054016,-0.779785
1426433282.944572,-0.108475,-0.067566,-0.773300
1426433282.954409,-0.101166,-0.076340,-0.771851
1426433282.964221,-0.095200,-0.075378,-0.769089
1426433282.974055,-0.091354,-0.075500,-0.770309
1426433282.983887,-0.090271,-0.072159,-0.767487
1426433282.993699,-0.082611,-0.067673,-0.767105
1426433283.003525,-0.071609,-0.077286,-0.774582
1426433283.013354,-0.052795,-0.087326,-0.780807
1426433283.023184,-0.020905,-0.096725,-0.791702
1426433283.033005,-0.000900,-0.100082,-0.801971
1426433283.042831,0.012817,-0.107361,-0.817398
1426433283.052656,0.019424,-0.117844,-0.832520
1426433283.062469,0.024277,-0.123779,-0.842010
1426433283.072306,0.028244,-0.129471,-0.849365
1426433283.082108,0.039139,-0.136993,-0.871597
1426433283.091932,0.048965,-0.141891,-0.891998
1426433283.101774,0.045792,-0.142609,-0.903961
1426433283.111583,0.039627,-0.137573,-0.909119
1426433283.121420,0.034546,-0.135864,-0.909119
1426433283.131235,0.033981,-0.138779,-0.905167
1426433283.141063,0.041885,-0.142014,-0.906647
1426433283.150883,0.051956,-0.151398,-0.920883
1426433283.160722,0.066711,-0.173203,-0.951401
1426433283.170528,0.061874,-0.208725,-0.993637
1426433283.180352,0.032776,-0.223282,-1.038330
1426433283.190175,-0.002365,-0.217834,-1.104279
1426433283.200001,-0.025604,-0.208084,-1.182968
1426433283.209825,-0.022568,-0.203857,-1.258682
1426433283.219649,-0.000748,-0.202469,-1.333649
1426433283.229479,0.030884,-0.200867,-1.405426
1426433283.239301,0.059952,-0.199234,-1.462875
1426433283.249124,0.068298,-0.193329,-1.501190
1426433283.258947,0.069946,-0.174561,-1.513840
1426433283.268767,0.069733,-0.147369,-1.510803
1426433283.278590,0.067596,-0.121353,-1.484940
1426433283.288407,0.060150,-0.106979,-1.458450
1426433283.298238,0.058319,-0.098312,-1.433319
1426433283.308060,0.052231,-0.087891,-1.428040
1426433283.317881,0.042770,-0.064697,-1.423096
1426433283.327714,0.029236,-0.031693,-1.436310
1426433283.337527,0.021896,-0.009979,-1.450272
1426433283.347336,0.019012,0.008392,-1.466370
1426433283.357172,0.009079,0.019196,-1.457367
1426433283.367006,-0.004486,0.024185,-1.425232
1426433283.376819,-0.021988,0.034546,-1.350433
1426433283.386643,-0.046478,0.030670,-1.209488
1426433283.396464,-0.060501,0.003174,-1.036621
1426433283.406293,-0.053680,-0.024658,-0.858719
1426433283.416109,-0.048111,-0.055359,-0.694931
1426433283.425919,-0.033249,-0.094788,-0.573059
1426433283.435755,-0.011414,-0.132431,-0.516998
1426433283.445570,0.002472,-0.157272,-0.537201
1426433283.455398,0.006607,-0.172974,-0.596832
1426433283.465210,-0.003448,-0.165573,-0.699295
1426433283.475045,-0.010239,-0.134857,-0.813599
1426433283.484857,-0.025269,-0.096756,-0.884720
1426433283.494688,-0.047943,-0.063797,-0.906143
1426433283.504503,-0.066589,-0.063385,-0.900574
1426433283.514338,-0.091537,-0.045471,-0.856583
1426433283.524161,-0.111816,-0.040878,-0.816711
1426433283.533984,-0.119339,-0.059357,-0.792511
1426433283.543807,-0.109772,-0.074387,-0.787521
1426433283.553631,-0.087708,-0.085266,-0.799667
1426433283.563453,-0.057434,-0.090454,-0.814850
1426433283.573277,-0.024399,-0.096741,-0.829498
1426433283.583102,0.007553,-0.108521,-0.838989
1426433283.592910,0.026459,-0.126923,-0.845856
1426433283.602749,0.035309,-0.130951,-0.835144
1426433283.612573,0.040588,-0.124603,-0.819321
1426433283.622397,0.039108,-0.114212,-0.801712
1426433283.632218,0.034058,-0.103943,-0.784134
1426433283.642050,0.023422,-0.098572,-0.755432
1426433283.651863,0.013321,-0.094147,-0.725647
1426433283.661685,0.006165,-0.086533,-0.697052
1426433283.671510,0.002151,-0.087845,-0.675369
1426433283.681333,-0.008820,-0.097229,-0.673737
1426433283.691155,-0.016312,-0.098221,-0.682632
1426433283.700977,-0.015198,-0.108459,-0.698959
1426433283.710801,-0.007156,-0.122833,-0.742401
1426433283.720624,0.002258,-0.137054,-0.794022
1426433283.730446,0.008804,-0.139145,-0.830276
1426433283.740270,0.009766,-0.136688,-0.860397
1426433283.750094,0.001022,-0.140976,-0.894882
1426433283.759916,-0.013000,-0.143875,-0.924789
1426433283.769730,-0.023712,-0.150192,-0.948669
1426433283.779561,-0.036270,-0.159103,-0.965515
1426433283.789384,-0.045334,-0.169067,-0.983719
1426433283.799208,-0.048370,-0.191238,-1.000946
1426433283.809037,-0.049240,-0.206039,-1.016983
1426433283.818860,-0.047836,-0.217682,-1.032623
1426433283.828660,-0.046875,-0.219635,-1.065613
1426433283.838498,-0.037186,-0.218246,-1.110901
1426433283.848313,-0.027298,-0.225159,-1.167145
1426433283.858145,-0.014969,-0.236633,-1.216049
1426433283.867965,0.001587,-0.247177,-1.245346
1426433283.877792,0.022995,-0.257874,-1.255905
1426433283.887620,0.037170,-0.261826,-1.246399
1426433283.897438,0.047211,-0.261749,-1.234604
1426433283.907245,0.058167,-0.251129,-1.241867
1426433283.917083,0.058716,-0.239792,-1.280579
1426433283.926896,0.047195,-0.220398,-1.343857
1426433283.936728,0.043854,-0.177704,-1.429932
1426433283.946549,0.038559,-0.127441,-1.508041
1426433283.956373,0.009323,-0.079147,-1.589188
1426433283.966202,-0.009033,-0.028381,-1.667862
1426433283.976021,-0.016983,0.015503,-1.736832
1426433283.985847,-0.016968,0.060699,-1.776886
1426433283.995666,-0.033401,0.069351,-1.761444
1426433284.005476,-0.064651,0.049194,-1.655701
1426433284.015310,-0.091064,0.014359,-1.445984
1426433284.025123,-0.129425,-0.023071,-1.190125
1426433284.034959,-0.153000,-0.047241,-0.951340
1426433284.044771,-0.184738,-0.072083,-0.766342
1426433284.054604,-0.215561,-0.086838,-0.644684
1426433284.064428,-0.242188,-0.085403,-0.581085
1426433284.074235,-0.250107,-0.076797,-0.589523
1426433284.084061,-0.237045,-0.056122,-0.658661
1426433284.093888,-0.197510,-0.029968,-0.778046
1426433284.103708,-0.152039,-0.012314,-0.898987
1426433284.113541,-0.125275,0.012070,-0.998886
1426433284.123354,-0.103638,0.046753,-1.082108
1426433284.133194,-0.080490,0.072937,-1.134659
1426433284.143017,-0.068085,0.080734,-1.163101
1426433284.152841,-0.066040,0.070251,-1.156357
1426433284.162653,-0.078232,0.051987,-1.107513
1426433284.172471,-0.097321,0.033783,-1.033127
1426433284.182305,-0.102295,0.018066,-0.946152
1426433284.192121,-0.099991,-0.002686,-0.857620
1426433284.201942,-0.083298,-0.019806,-0.774063
1426433284.211768,-0.063370,-0.027863,-0.719101
1426433284.221602,-0.047867,-0.043961,-0.675583
1426433284.231416,-0.032608,-0.068222,-0.645264
1426433284.241236,-0.018982,-0.081879,-0.639008
1426433284.251071,-0.011383,-0.086319,-0.634918
1426433284.260879,-0.012558,-0.080292,-0.616959
1426433284.270703,-0.008072,-0.075394,-0.604080
1426433284.280525,0.016006,-0.077454,-0.598816
1426433284.290349,0.036713,-0.082306,-0.592239
1426433284.300172,0.050873,-0.093491,-0.578079
1426433284.309993,0.060776,-0.098969,-0.568558
1426433284.319815,0.071869,-0.106232,-0.572311
1426433284.329637,0.078247,-0.117172,-0.587448
1426433284.339464,0.084595,-0.125320,-0.606506
1426433284.349286,0.087067,-0.131912,-0.623260
1426433284.359107,0.084412,-0.134384,-0.652206
1426433284.368912,0.073288,-0.138916,-0.686035
1426433284.378757,0.056091,-0.144592,-0.732483
1426433284.388553,0.038696,-0.147232,-0.787247
1426433284.398401,0.031082,-0.144791,-0.849503
1426433284.408221,0.022079,-0.149963,-0.913879
1426433284.418036,0.021896,-0.153290,-0.986465
1426433284.427862,0.028305,-0.154739,-1.057510
1426433284.437680,0.039429,-0.158630,-1.122955
1426433284.447490,0.038986,-0.167679,-1.167389
1426433284.457323,0.042892,-0.175385,-1.205505
1426433284.467143,0.057846,-0.163925,-1.250275
1426433284.476968,0.066696,-0.142807,-1.303177
1426433284.486802,0.068192,-0.122620,-1.367615
1426433284.496613,0.080170,-0.112442,-1.439651
1426433284.506446,0.095749,-0.121613,-1.516495
1426433284.516257,0.131058,-0.134796,-1.580795
1426433284.526066,0.170654,-0.154007,-1.614273
1426433284.535901,0.199020,-0.167236,-1.600342
