timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433284.996889,0.144402,0.084100,0.028298
1426433285.006910,0.148825,0.071002,0.059105
1426433285.016916,0.127874,0.081410,0.097567
1426433285.026921,0.072869,0.095209,0.136210
1426433285.036927,-0.008745,0.108076,0.177111
1426433285.046936,-0.103262,0.106167,0.211641
1426433285.056942,-0.194905,0.058547,0.235362
1426433285.066949,-0.286751,-0.015618,0.250480
1426433285.076955,-0.368195,-0.119553,0.253739
1426433285.086962,-0.435148,-0.265930,0.231237
1426433285.096968,-0.488541,-0.432400,0.185183
1426433285.106975,-0.532430,-0.581672,0.116782
1426433285.116981,-0.563329,-0.665890,0.031497
1426433285.126983,-0.556557,-0.650062,-0.069616
1426433285.136989,-0.488841,-0.566291,-0.184649
1426433285.147012,-0.332658,-0.446697,-0.312780
1426433285.157018,-0.102076,-0.346662,-0.445604
1426433285.166998,0.168808,-0.315272,-0.552241
1426433285.177004,0.400200,-0.358580,-0.619537
1426433285.187017,0.519042,-0.415569,-0.635220
1426433285.197023,0.503290,-0.435052,-0.592624
1426433285.207037,0.413504,-0.423646,-0.504847
1426433285.217043,0.257718,-0.414021,-0.413553
1426433285.227052,0.076568,-0.339092,-0.342145
1426433285.237058,-0.061076,-0.248145,-0.301773
1426433285.247066,-0.095927,-0.193628,-0.301421
1426433285.257072,0.000709,-0.208873,-0.325372
1426433285.267065,0.207583,-0.306678,-0.358660
1426433285.277071,0.453596,-0.450485,-0.394422
1426433285.287093,0.658247,-0.559953,-0.431995
1426433285.297099,0.775921,-0.581427,-0.485879
1426433285.307106,0.789445,-0.553230,-0.547597
1426433285.317112,0.705206,-0.507560,-0.594932
1426433285.327120,0.528521,-0.458376,-0.619439
1426433285.337126,0.264704,-0.402481,-0.624329
1426433285.347132,-0.045843,-0.323952,-0.628911
1426433285.357138,-0.326618,-0.238038,-0.644263
1426433285.367132,-0.509485,-0.170854,-0.653776
1426433285.377138,-0.581524,-0.115148,-0.643654
1426433285.387158,-0.574903,-0.058659,-0.652018
1426433285.397164,-0.482831,0.043094,-0.656402
1426433285.407173,-0.309736,0.133530,-0.639936
1426433285.417179,-0.093001,0.198003,-0.607804
1426433285.427185,0.113235,0.278431,-0.567051
1426433285.437191,0.274925,0.370689,-0.511134
1426433285.447199,0.378102,0.438567,-0.431585
1426433285.457205,0.432197,0.463975,-0.335963
1426433285.467212,0.427414,0.421509,-0.234947
1426433285.477218,0.358372,0.326283,-0.146559
1426433285.487224,0.234632,0.191131,-0.082512
1426433285.497230,0.076688,0.055273,-0.035331
1426433285.507238,-0.086601,-0.056943,-0.007207
1426433285.517244,-0.222198,-0.141456,0.002773
1426433285.527250,-0.309889,-0.204793,-0.003385
1426433285.537256,-0.352792,-0.235240,-0.023497
1426433285.547264,-0.365636,-0.212569,-0.047843
1426433285.557270,-0.352783,-0.153774,-0.078586
1426433285.567278,-0.311196,-0.096200,-0.110541
1426433285.577284,-0.254788,-0.050396,-0.145802
1426433285.587290,-0.201693,-0.030153,-0.179001
1426433285.597296,-0.154074,-0.034345,-0.215446
1426433285.607304,-0.122449,-0.045920,-0.249707
1426433285.617310,-0.107782,-0.053207,-0.276417
1426433285.627316,-0.100393,-0.053169,-0.284970
1426433285.637322,-0.091786,-0.057620,-0.270124
1426433285.647328,-0.082953,-0.055923,-0.229710
1426433285.657334,-0.072932,-0.038309,-0.183927
1426433285.667327,-0.058589,0.004932,-0.147663
1426433285.677333,-0.044160,0.077010,-0.119820
1426433285.687353,-0.038171,0.157615,-0.087650
1426433285.697359,-0.042797,0.233951,-0.047989
1426433285.707373,-0.042117,0.300631,-0.004128
1426433285.717379,-0.028814,0.350279,0.031099
1426433285.727392,-0.013571,0.363704,0.066196
1426433285.737398,-0.023023,0.341080,0.099170
1426433285.747381,-0.062571,0.273959,0.125761
1426433285.757387,-0.124670,0.164326,0.156582
1426433285.767401,-0.197268,0.059928,0.203442
1426433285.777407,-0.272783,-0.029796,0.276977
1426433285.787421,-0.347979,-0.094192,0.375079
1426433285.797427,-0.428315,-0.134133,0.480737
1426433285.807434,-0.503448,-0.158942,0.559806
1426433285.817440,-0.531067,-0.191026,0.590710
1426433285.827448,-0.481484,-0.260417,0.577461
1426433285.837454,-0.352127,-0.301220,0.533037
1426433285.847461,-0.154395,-0.267662,0.467225
1426433285.857467,0.077864,-0.135174,0.393048
1426433285.867473,0.296789,0.066436,0.338326
1426433285.877479,0.468165,0.294663,0.313736
1426433285.887487,0.581102,0.497344,0.323418
1426433285.897493,0.630012,0.639464,0.356641
1426433285.907507,0.629690,0.724296,0.396308
1426433285.917513,0.590584,0.730588,0.430589
1426433285.927516,0.529850,0.679534,0.460531
1426433285.937522,0.459304,0.577365,0.495678
1426433285.947533,0.371557,0.449774,0.526569
1426433285.957539,0.259254,0.330985,0.542707
1426433285.967535,0.123581,0.237993,0.548401
1426433285.977541,-0.013151,0.160008,0.544569
1426433285.987558,-0.133909,0.102297,0.526885
1426433285.997564,-0.224678,0.090290,0.500684
1426433286.007574,-0.277061,0.099434,0.466910
1426433286.017580,-0.274077,0.111475,0.430740
1426433286.027563,-0.217829,0.125319,0.396440
1426433286.037569,-0.129632,0.135754,0.365163
1426433286.047591,-0.042459,0.149360,0.337095
1426433286.057597,0.021369,0.181226,0.307074
1426433286.067605,0.051170,0.221808,0.277252
1426433286.077611,0.060719,0.247525,0.254933
1426433286.087618,0.062732,0.249805,0.237898
1426433286.097624,0.065626,0.220149,0.218625
1426433286.107632,0.063130,0.170238,0.204635
1426433286.117638,0.052071,0.111855,0.190659
1426433286.127630,0.030396,0.061000,0.175697
1426433286.137636,-0.001863,0.028351,0.156589
1426433286.147658,-0.043628,0.014957,0.134398
1426433286.157664,-0.091619,0.021764,0.119756
1426433286.167669,-0.128872,0.041260,0.108296
1426433286.177675,-0.137313,0.071230,0.097791
1426433286.187683,-0.105319,0.097783,0.086008
1426433286.197689,-0.044675,0.107140,0.072962
1426433286.207704,0.016887,0.096307,0.054523
1426433286.217710,0.050694,0.071788,0.036177
1426433286.227697,0.043137,0.061242,0.029793
1426433286.237703,0.003822,0.061367,0.040635
1426433286.247717,-0.050279,0.064642,0.065399
1426433286.257723,-0.099020,0.073200,0.091219
1426433286.267744,-0.141463,0.082909,0.104237
1426433286.277750,-0.173401,0.099169,0.093804
1426433286.287733,-0.191594,0.112255,0.072647
1426433286.297739,-0.193843,0.123140,0.049274
1426433286.307763,-0.189621,0.136027,0.035456
1426433286.317769,-0.180026,0.152038,0.025880
1426433286.327776,-0.162005,0.155251,0.013026
1426433286.337782,-0.128165,0.137122,-0.005299
1426433286.347788,-0.078532,0.095542,-0.031232
1426433286.357794,-0.015186,0.032602,-0.059432
1426433286.367802,0.036425,-0.048466,-0.078052
1426433286.377808,0.054056,-0.127309,-0.085850
1426433286.387815,0.025925,-0.201628,-0.093405
1426433286.397821,-0.057538,-0.261734,-0.105960
1426433286.407828,-0.196144,-0.286427,-0.112802
1426433286.417834,-0.373850,-0.264094,-0.112908
1426433286.427842,-0.548249,-0.214049,-0.117197
1426433286.437848,-0.677011,-0.187667,-0.124986
1426433286.447854,-0.736891,-0.205226,-0.146036
1426433286.457860,-0.710936,-0.258144,-0.197436
1426433286.467868,-0.582434,-0.365403,-0.309140
1426433286.477874,-0.344185,-0.585694,-0.473924
1426433286.487880,-0.013134,-0.764922,-0.645422
1426433286.497886,0.324247,-0.820021,-0.769706
1426433286.507894,0.590309,-0.752785,-0.834684
1426433286.517900,0.757342,-0.580176,-0.831757
1426433286.527907,0.816674,-0.321244,-0.768397
1426433286.537913,0.785911,-0.037651,-0.667248
1426433286.547920,0.682435,0.189934,-0.568049
1426433286.557926,0.572820,0.311373,-0.503232
1426433286.567934,0.528229,0.300748,-0.478560
1426433286.577940,0.555369,0.175842,-0.464201
1426433286.587947,0.604449,-0.010841,-0.462929
1426433286.597953,0.629100,-0.156720,-0.481627
1426433286.607960,0.610489,-0.252456,-0.482912
1426433286.617966,0.543172,-0.331103,-0.459414
1426433286.627973,0.422820,-0.395760,-0.418574
1426433286.637979,0.257989,-0.417580,-0.375243
1426433286.647986,0.071949,-0.402937,-0.345525
1426433286.657992,-0.098115,-0.361588,-0.333896
1426433286.667999,-0.217190,-0.328962,-0.332132
1426433286.678005,-0.264090,-0.312545,-0.349941
1426433286.688012,-0.248330,-0.317729,-0.374521
1426433286.698018,-0.188819,-0.335082,-0.378068
1426433286.708024,-0.112164,-0.358030,-0.363622
1426433286.718030,-0.046977,-0.365137,-0.327776
1426433286.728038,-0.017668,-0.327418,-0.279894
1426433286.738044,-0.015790,-0.224464,-0.243372
1426433286.748058,-0.019226,-0.096832,-0.222710
1426433286.758064,-0.015357,0.011648,-0.208535
1426433286.768062,-0.000131,0.064762,-0.203114
1426433286.778068,0.016892,0.070039,-0.208504
1426433286.788087,0.026224,0.035995,-0.218243
1426433286.798093,0.025917,-0.019364,-0.220552
1426433286.808099,0.018221,-0.088698,-0.204773
1426433286.818105,-0.008551,-0.159108,-0.176128
1426433286.828106,-0.072484,-0.204778,-0.150410
1426433286.838112,-0.148934,-0.194955,-0.128706
1426433286.848120,-0.206067,-0.171498,-0.096408
1426433286.858126,-0.221667,-0.148290,-0.063254
1426433286.868133,-0.196814,-0.118874,-0.035603
1426433286.878139,-0.135814,-0.090670,-0.014524
1426433286.888128,-0.069629,-0.078402,-0.000974
1426433286.898134,-0.018411,-0.071332,0.008374
1426433286.908135,-0.000324,-0.079996,0.012514
1426433286.918141,-0.019581,-0.095851,0.011493
1426433286.928167,-0.063306,-0.113735,0.014846
1426433286.938173,-0.123992,-0.132687,0.028926
1426433286.948183,-0.183531,-0.138886,0.045170
1426433286.958189,-0.230330,-0.156904,0.064506
1426433286.968197,-0.258933,-0.161211,0.086990
1426433286.978203,-0.268051,-0.115644,0.116992
1426433286.988203,-0.263135,-0.031807,0.145984
1426433286.998209,-0.254879,0.068981,0.182468
1426433287.008223,-0.245591,0.163372,0.218925
1426433287.018229,-0.240703,0.231164,0.255317
1426433287.028236,-0.247659,0.269172,0.294864
1426433287.038242,-0.264533,0.246551,0.332133
1426433287.048248,-0.296709,0.159121,0.361814
1426433287.058254,-0.358768,0.060159,0.390542
1426433287.068262,-0.442933,0.004959,0.422716
1426433287.078268,-0.533109,0.012570,0.461514
1426433287.088275,-0.605002,0.063803,0.493976
1426433287.098281,-0.625985,0.120350,0.496395
1426433287.108288,-0.571862,0.139562,0.458930
1426433287.118294,-0.429855,0.102064,0.395291
1426433287.128301,-0.226499,0.010047,0.315201
1426433287.138307,0.009676,-0.098004,0.221055
1426433287.148315,0.237466,-0.176155,0.123855
1426433287.158321,0.429434,-0.198829,0.038725
1426433287.168328,0.554729,-0.156233,-0.037342
1426433287.178334,0.599588,-0.040884,-0.098931
1426433287.188340,0.601553,0.138080,-0.103677
1426433287.198346,0.566591,0.300748,-0.051871
1426433287.208353,0.492237,0.401457,0.043573
1426433287.218359,0.374893,0.407504,0.151696
1426433287.228367,0.222892,0.325505,0.243735
1426433287.238373,0.053375,0.180961,0.315430
1426433287.248380,-0.114235,0.024893,0.365788
1426433287.258386,-0.265864,-0.085180,0.385344
1426433287.268377,-0.395014,-0.149434,0.388971
1426433287.278383,-0.499357,-0.156339,0.394791
1426433287.288397,-0.574525,-0.094266,0.409208
1426433287.298403,-0.606904,0.006977,0.422476
1426433287.308416,-0.577584,0.114367,0.423746
1426433287.318422,-0.497480,0.181134,0.409727
1426433287.328436,-0.393351,0.187237,0.376227
1426433287.338442,-0.286351,0.152994,0.327677
1426433287.348455,-0.198647,0.101872,0.273846
1426433287.358461,-0.141819,0.050927,0.220169
1426433287.368463,-0.126366,0.011825,0.178446
1426433287.378469,-0.143641,0.004721,0.151896
1426433287.388471,-0.170246,0.027371,0.138264
1426433287.398477,-0.185126,0.044577,0.129878
1426433287.408486,-0.184097,0.053192,0.119256
1426433287.418492,-0.177757,0.060722,0.107539
1426433287.428499,-0.163958,0.072489,0.093670
1426433287.438505,-0.143727,0.097029,0.076616
1426433287.448512,-0.119111,0.139610,0.063859
1426433287.458518,-0.091179,0.195956,0.057517
1426433287.468523,-0.064304,0.252299,0.052245
1426433287.478529,-0.038562,0.292652,0.049055
1426433287.488538,-0.022623,0.303321,0.037301
1426433287.498544,-0.008700,0.320292,0.036223
1426433287.508551,0.000970,0.309404,0.055301
1426433287.518557,0.002160,0.299591,0.078682
1426433287.528564,0.005474,0.299421,0.094633
1426433287.538570,0.009839,0.316416,0.096796
1426433287.548578,0.021613,0.331279,0.094657
1426433287.558584,0.039849,0.341723,0.105246
1426433287.568591,0.078431,0.346544,0.134877
1426433287.578597,0.136039,0.303189,0.179158
1426433287.588604,0.193458,0.233269,0.216966
1426433287.598610,0.219807,0.168060,0.226202
1426433287.608617,0.208680,0.101188,0.209006
1426433287.618623,0.181586,0.032258,0.194011
1426433287.628629,0.158618,-0.016158,0.147127
1426433287.638635,0.131779,-0.118375,0.047924
1426433287.648642,0.092091,-0.252589,-0.038546
1426433287.658648,0.018762,-0.382864,-0.070543
1426433287.668655,-0.106228,-0.481324,-0.056404
1426433287.678661,-0.285028,-0.499687,-0.032153
1426433287.688682,-0.492113,-0.414479,-0.018067
1426433287.698688,-0.676703,-0.286689,-0.015664
1426433287.708691,-0.782635,-0.146319,-0.040225
1426433287.718697,-0.788979,-0.055211,-0.097380
1426433287.728698,-0.673359,-0.028525,-0.174516
1426433287.738704,-0.423360,-0.100182,-0.296289
1426433287.748703,-0.066572,-0.240121,-0.470981
1426433287.758709,0.325454,-0.343942,-0.657440
1426433287.768713,0.659640,-0.370075,-0.801839
1426433287.778719,0.878789,-0.313210,-0.867682
1426433287.788724,0.968029,-0.177591,-0.847456
1426433287.798730,0.971511,-0.033512,-0.768226
1426433287.808752,0.907044,0.102135,-0.656748
1426433287.818758,0.782839,0.199674,-0.533387
1426433287.828772,0.616800,0.250673,-0.418487
1426433287.838778,0.437428,0.254205,-0.344128
1426433287.848768,0.288380,0.227170,-0.322183
1426433287.858774,0.190117,0.179879,-0.329300
1426433287.868792,0.134480,0.140874,-0.337667
1426433287.878798,0.096043,0.117644,-0.335423
1426433287.888800,0.062085,0.113408,-0.317170
1426433287.898806,0.019673,0.109140,-0.290359
1426433287.908819,-0.029203,0.088924,-0.262504
1426433287.918825,-0.076279,0.030517,-0.251815
1426433287.928839,-0.114123,-0.067167,-0.260463
1426433287.938845,-0.138256,-0.185136,-0.272440
1426433287.948832,-0.142081,-0.299032,-0.277052
1426433287.958838,-0.140454,-0.402400,-0.272076
1426433287.968854,-0.150333,-0.480231,-0.257378
1426433287.978860,-0.179073,-0.512238,-0.233920
1426433287.988867,-0.220450,-0.510041,-0.215610
1426433287.998873,-0.256373,-0.473735,-0.203602
1426433288.008880,-0.283625,-0.409797,-0.190482
1426433288.018886,-0.293681,-0.313997,-0.178408
1426433288.028890,-0.283388,-0.200239,-0.163183
1426433288.038896,-0.248608,-0.085547,-0.149141
1426433288.048906,-0.195879,0.003502,-0.137402
1426433288.058912,-0.139070,0.065951,-0.131094
1426433288.068919,-0.087827,0.100863,-0.137622
1426433288.078925,-0.047351,0.122051,-0.150529
1426433288.088932,-0.018626,0.135852,-0.163401
1426433288.098938,-0.003724,0.141132,-0.167716
1426433288.108946,0.003796,0.139933,-0.158177
1426433288.118952,0.010316,0.123648,-0.129520
1426433288.128958,0.018004,0.104010,-0.084912
1426433288.138964,0.022555,0.080030,-0.029657
1426433288.148980,0.019587,0.046527,0.023475
1426433288.158986,0.015466,0.020647,0.059605
1426433288.168985,0.009131,0.000247,0.080860
1426433288.178991,0.017370,-0.049837,0.078526
1426433288.188997,0.036794,0.019409,0.064817
1426433288.199003,0.033913,0.100509,0.050194
1426433288.209011,0.009306,0.136180,0.009981
1426433288.219017,-0.028099,0.177309,-0.036538
1426433288.229024,-0.067293,0.248038,-0.058466
1426433288.239030,-0.098932,0.276785,-0.037988
1426433288.249036,-0.118844,0.259345,0.016346
1426433288.259042,-0.139641,0.247044,0.090927
1426433288.269051,-0.190221,0.225229,0.176270
1426433288.279057,-0.302633,0.199579,0.254458
1426433288.289063,-0.467049,0.220116,0.323475
1426433288.299069,-0.632332,0.273643,0.395798
1426433288.309088,-0.752915,0.306567,0.479541
1426433288.319094,-0.813321,0.269034,0.543591
1426433288.329102,-0.815561,0.200573,0.576379
1426433288.339108,-0.736063,0.113727,0.588473
1426433288.349110,-0.576091,-0.038417,0.586112
1426433288.359116,-0.353680,-0.209739,0.546119
1426433288.369115,-0.077707,-0.265993,0.468977
1426433288.379121,0.222408,-0.183922,0.391104
1426433288.389134,0.509482,0.010856,0.341342
1426433288.399140,0.751540,0.298197,0.329368
1426433288.409155,0.926892,0.611181,0.349746
1426433288.419161,1.022554,0.919056,0.396053
1426433288.429144,1.032910,1.166474,0.468136
1426433288.439150,0.962828,1.272503,0.561448
1426433288.449168,0.819582,1.230895,0.656769
1426433288.459174,0.626491,1.064161,0.724251
1426433288.469181,0.418775,0.802011,0.754234
1426433288.479187,0.231765,0.475088,0.750901
1426433288.489195,0.075323,0.122650,0.723913
1426433288.499201,-0.049057,-0.173304,0.673529
1426433288.509208,-0.147404,-0.362805,0.612720
1426433288.519214,-0.222928,-0.485481,0.566919
1426433288.529222,-0.284196,-0.572310,0.550972
1426433288.539228,-0.337703,-0.632769,0.557428
1426433288.549234,-0.380397,-0.653834,0.558636
1426433288.559240,-0.402884,-0.653543,0.541716
1426433288.569247,-0.407124,-0.619237,0.520559
1426433288.579253,-0.404727,-0.542397,0.502702
1426433288.589260,-0.398138,-0.471931,0.480545
1426433288.599266,-0.388425,-0.408899,0.454089
1426433288.609286,-0.368015,-0.339557,0.429730
1426433288.619292,-0.336952,-0.276718,0.410620
1426433288.629296,-0.301542,-0.195788,0.390482
1426433288.639302,-0.271540,-0.109361,0.355486
1426433288.649308,-0.249989,-0.006889,0.318456
1426433288.659314,-0.232407,0.119900,0.302816
1426433288.669305,-0.226444,0.240204,0.304245
1426433288.679311,-0.237865,0.306372,0.297067
1426433288.689332,-0.269852,0.326983,0.277067
1426433288.699338,-0.304210,0.323253,0.242097
1426433288.709326,-0.316453,0.297191,0.189910
1426433288.719332,-0.291668,0.227260,0.136330
1426433288.729337,-0.233840,0.130292,0.105917
1426433288.739343,-0.156608,0.043630,0.099926
1426433288.749365,-0.084503,-0.013231,0.099380
1426433288.759371,-0.030316,-0.033768,0.097978
1426433288.769379,-0.006868,-0.026428,0.095756
1426433288.779385,-0.021571,0.010923,0.097016
1426433288.789392,-0.057458,0.081492,0.089975
1426433288.799398,-0.077366,0.201272,0.050014
1426433288.809405,-0.062392,0.299733,-0.009352
1426433288.819411,-0.005067,0.354294,-0.070138
1426433288.829418,0.085171,0.393776,-0.133266
1426433288.839424,0.184795,0.406648,-0.203980
1426433288.849431,0.260774,0.372764,-0.271535
1426433288.859437,0.294188,0.313364,-0.317672
1426433288.869453,0.286269,0.236807,-0.326399
1426433288.879459,0.248501,0.136882,-0.323345
1426433288.889452,0.188199,0.015866,-0.328764
1426433288.899458,0.104428,-0.092094,-0.348926
1426433288.909460,-0.001546,-0.159385,-0.376297
1426433288.919466,-0.120229,-0.210606,-0.405680
1426433288.929497,-0.229076,-0.236475,-0.419061
1426433288.939503,-0.319571,-0.228459,-0.422842
1426433288.949499,-0.390684,-0.185448,-0.422347
1426433288.959505,-0.432871,-0.108524,-0.421885
1426433288.969518,-0.423027,-0.043513,-0.432366
1426433288.979524,-0.344554,-0.044636,-0.474278
1426433288.989523,-0.216518,-0.088324,-0.550641
1426433288.999529,-0.049349,-0.136194,-0.659150
1426433289.009537,0.139063,-0.189482,-0.770975
1426433289.019543,0.320363,-0.217430,-0.855004
1426433289.029550,0.496822,-0.214867,-0.896328
1426433289.039556,0.641765,-0.199796,-0.889549
1426433289.049564,0.726615,-0.155113,-0.823824
1426433289.059570,0.731270,-0.045484,-0.706389
1426433289.069576,0.664917,0.105947,-0.573559
1426433289.079582,0.564174,0.236539,-0.468304
1426433289.089594,0.483946,0.298308,-0.418733
1426433289.099600,0.461409,0.267572,-0.420851
1426433289.109604,0.491571,0.166453,-0.445817
1426433289.119610,0.535558,0.062058,-0.470863
1426433289.129616,0.555220,-0.015601,-0.492506
1426433289.139622,0.528248,-0.064316,-0.505306
1426433289.149629,0.447245,-0.079825,-0.504953
1426433289.159635,0.320745,-0.052552,-0.495717
1426433289.169642,0.166779,0.006769,-0.479851
1426433289.179648,0.018135,0.062844,-0.461894
1426433289.189655,-0.090285,0.081463,-0.449583
1426433289.199661,-0.148872,0.058248,-0.436593
1426433289.209669,-0.158540,0.017672,-0.419645
1426433289.219675,-0.126836,-0.050824,-0.404059
1426433289.229681,-0.065498,-0.142850,-0.396150
1426433289.239687,0.001189,-0.225291,-0.391430
1426433289.249695,0.046691,-0.277729,-0.392893
1426433289.259701,0.071133,-0.282100,-0.396223
1426433289.269707,0.077533,-0.276791,-0.398366
1426433289.279713,0.065891,-0.265019,-0.397205
1426433289.289721,0.038427,-0.230831,-0.391634
1426433289.299727,0.004549,-0.203005,-0.384986
1426433289.309734,-0.028320,-0.182621,-0.380498
1426433289.319740,-0.055861,-0.156912,-0.379212
1426433289.329747,-0.061024,-0.132427,-0.374847
1426433289.339753,-0.037473,-0.117712,-0.368529
1426433289.349761,0.008398,-0.107366,-0.364466
1426433289.359767,0.062832,-0.088549,-0.360417
1426433289.369773,0.103488,-0.059012,-0.355200
1426433289.379779,0.115498,-0.017646,-0.344479
1426433289.389781,0.089228,0.033526,-0.333535
1426433289.399787,0.040582,0.078416,-0.320371
1426433289.409783,-0.022989,0.095540,-0.290191
1426433289.419789,-0.081284,0.080532,-0.244175
1426433289.429794,-0.109831,0.040776,-0.189871
1426433289.439800,-0.106570,-0.021508,-0.137929
1426433289.449835,-0.079978,-0.084881,-0.097817
1426433289.459841,-0.042720,-0.135474,-0.064103
1426433289.469847,-0.014963,-0.161456,-0.036649
1426433289.479853,0.001199,-0.161791,-0.011182
1426433289.489843,-0.000627,-0.143937,0.016564
1426433289.499849,-0.019430,-0.120700,0.048670
1426433289.509865,-0.052129,-0.094098,0.071276
1426433289.519871,-0.091175,-0.053573,0.089700
1426433289.529879,-0.115193,0.010296,0.108126
1426433289.539885,-0.111633,0.056985,0.124230
1426433289.549877,-0.085923,0.075937,0.131615
1426433289.559883,-0.050660,0.079864,0.145291
1426433289.569918,-0.025015,0.074240,0.161113
1426433289.579924,-0.029260,0.053878,0.177036
1426433289.589927,-0.084510,0.041183,0.201754
1426433289.599933,-0.193932,0.031855,0.241657
1426433289.609940,-0.332026,0.027956,0.288107
1426433289.619946,-0.458298,0.046365,0.333507
1426433289.629946,-0.545170,0.076333,0.371297
1426433289.639952,-0.592705,0.107220,0.400378
1426433289.649969,-0.602946,0.153939,0.421873
1426433289.659975,-0.574968,0.196289,0.431453
1426433289.669958,-0.492983,0.199032,0.428924
1426433289.679964,-0.368797,0.136627,0.419585
1426433289.689978,-0.221402,0.037907,0.406817
1426433289.699984,-0.069770,-0.065098,0.394014
1426433289.709996,0.081907,-0.148861,0.373822
1426433289.720002,0.220918,-0.200531,0.346346
1426433289.730011,0.323967,-0.194401,0.310723
1426433289.740017,0.407189,-0.111475,0.275450
1426433289.750023,0.491834,0.021379,0.253108
1426433289.760029,0.573544,0.180723,0.246836
1426433289.770037,0.637180,0.325131,0.254444
1426433289.780043,0.658120,0.424892,0.279151
1426433289.790049,0.623440,0.452389,0.320931
1426433289.800055,0.539315,0.386418,0.365844
1426433289.810063,0.431179,0.251640,0.380845
1426433289.820069,0.326994,0.101146,0.365968
1426433289.830076,0.249391,-0.036589,0.337160
1426433289.840082,0.201736,-0.153227,0.311467
1426433289.850084,0.177710,-0.247745,0.297438
1426433289.860101,0.162442,-0.321175,0.300467
1426433289.870114,0.137926,-0.344585,0.313287
1426433289.880120,0.108407,-0.297614,0.319975
1426433289.890127,0.096055,-0.198375,0.307587
1426433289.900133,0.126193,-0.087462,0.273735
1426433289.910140,0.197671,0.006292,0.226847
1426433289.920146,0.295668,0.068928,0.188240
1426433289.930162,0.385109,0.102716,0.164485
1426433289.940168,0.440389,0.108939,0.148262
1426433289.950176,0.445659,0.107904,0.141845
1426433289.960182,0.414763,0.105962,0.140928
1426433289.970171,0.362603,0.100887,0.146494
1426433289.980177,0.299846,0.105457,0.152145
1426433289.990189,0.232872,0.119648,0.156783
1426433290.000195,0.165843,0.133909,0.153970
1426433290.010210,0.100914,0.150339,0.145832
1426433290.020216,0.042417,0.168821,0.141925
1426433290.030229,-0.014050,0.163831,0.141126
1426433290.040235,-0.063089,0.152398,0.141333
1426433290.050231,-0.105685,0.145147,0.145780
1426433290.060237,-0.138825,0.112271,0.151160
1426433290.070245,-0.158287,0.055937,0.151072
1426433290.080251,-0.172495,-0.004628,0.144557
1426433290.090258,-0.185625,-0.053423,0.131688
1426433290.100264,-0.190180,-0.088402,0.116693
1426433290.110271,-0.177691,-0.109552,0.093141
1426433290.120277,-0.148125,-0.113700,0.063173
1426433290.130285,-0.107779,-0.101996,0.039591
1426433290.140291,-0.065201,-0.082929,0.024538
1426433290.150298,-0.036440,-0.082039,0.025462
1426433290.160304,-0.029010,-0.089558,0.027529
1426433290.170310,-0.039744,-0.096891,0.021171
1426433290.180316,-0.056976,-0.115841,0.008421
1426433290.190325,-0.063540,-0.133808,-0.002251
1426433290.200331,-0.051954,-0.138004,-0.016161
1426433290.210337,-0.012787,-0.143303,-0.042987
1426433290.220343,0.041158,-0.162461,-0.077384
1426433290.230350,0.061501,-0.105900,-0.101785
1426433290.240356,0.030472,0.074309,-0.105298
1426433290.250364,-0.023649,0.302477,-0.097893
1426433290.260370,-0.066558,0.429361,-0.086618
1426433290.270376,-0.098540,0.408154,-0.076947
1426433290.280382,-0.140913,0.249728,-0.079384
1426433290.290390,-0.175518,0.005363,-0.121530
1426433290.300396,-0.150965,-0.286996,-0.192870
1426433290.310402,-0.052818,-0.550993,-0.267677
1426433290.320408,0.070594,-0.688538,-0.327292
1426433290.330416,0.174564,-0.682232,-0.382081
1426433290.340422,0.249475,-0.559852,-0.417183
1426433290.350429,0.281450,-0.366302,-0.406063
1426433290.360435,0.281024,-0.122941,-0.348843
1426433290.370442,0.250886,0.101168,-0.264924
1426433290.380448,0.210885,0.272082,-0.181131
1426433290.390456,0.165132,0.381389,-0.111350
1426433290.400462,0.117824,0.414133,-0.053522
1426433290.410462,0.070342,0.413862,0.004199
1426433290.420468,0.020475,0.367829,0.059653
1426433290.430480,-0.033861,0.272769,0.121355
1426433290.440486,-0.084106,0.142520,0.185051
1426433290.450495,-0.134577,-0.004597,0.230596
1426433290.460501,-0.188365,-0.135457,0.248532
1426433290.470509,-0.244419,-0.244692,0.233550
1426433290.480515,-0.297269,-0.322868,0.198428
1426433290.490511,-0.332858,-0.355326,0.161240
1426433290.500517,-0.328766,-0.341202,0.129329
1426433290.510545,-0.286201,-0.287813,0.088840
1426433290.520551,-0.212740,-0.206749,0.031254
1426433290.530534,-0.119003,-0.107636,-0.032760
1426433290.540540,-0.032768,-0.022356,-0.093589
1426433290.550563,0.037576,0.041474,-0.128861
1426433290.560569,0.076053,0.075374,-0.133199
1426433290.570561,0.076248,0.095497,-0.121424
1426433290.580567,0.041218,0.094493,-0.106350
1426433290.590589,-0.021571,0.066942,-0.082707
1426433290.600595,-0.099262,0.034111,-0.054750
1426433290.610601,-0.172720,0.016297,-0.040603
1426433290.620607,-0.214294,0.010166,-0.042545
1426433290.630598,-0.211289,-0.001405,-0.059630
1426433290.640604,-0.175759,-0.072594,-0.099429
1426433290.650626,-0.108746,-0.194844,-0.165100
1426433290.660632,0.024822,-0.372565,-0.262157
1426433290.670640,0.222972,-0.611305,-0.366122
