timestamp,x (in G's),y (in G's),z (in G's)
1426437938.593031,-0.043427,-0.347000,-0.866425
1426437938.602869,-0.053833,-0.341476,-0.849060
1426437938.612685,-0.059387,-0.350021,-0.840393
1426437938.622532,-0.060974,-0.361069,-0.835083
1426437938.632350,-0.058304,-0.367523,-0.837173
1426437938.642179,-0.055496,-0.368698,-0.854797
1426437938.652005,-0.054230,-0.364380,-0.878113
1426437938.661832,-0.050949,-0.358551,-0.903763
1426437938.671658,-0.048447,-0.353409,-0.926163
1426437938.681487,-0.047653,-0.356415,-0.940689
1426437938.691294,-0.048019,-0.357635,-0.944901
1426437938.701122,-0.049652,-0.363556,-0.943176
1426437938.710949,-0.051422,-0.378738,-0.936584
1426437938.720775,-0.049973,-0.388763,-0.926086
1426437938.730601,-0.050079,-0.390839,-0.922516
1426437938.740451,-0.052109,-0.391479,-0.919983
1426437938.750271,-0.042404,-0.394867,-0.924728
1426437938.760103,-0.029449,-0.409988,-0.924042
1426437938.769911,-0.019638,-0.430267,-0.919754
1426437938.779735,-0.005829,-0.431442,-0.896805
1426437938.789581,0.007385,-0.430420,-0.864746
1426437938.799405,0.017990,-0.441483,-0.844833
1426437938.809221,0.039047,-0.432617,-0.836273
1426437938.819050,0.052429,-0.417114,-0.835052
1426437938.828877,0.059967,-0.396378,-0.823334
1426437938.838703,0.074005,-0.380981,-0.810074
1426437938.848530,0.069946,-0.368866,-0.786484
1426437938.858357,0.063812,-0.359314,-0.753204
1426437938.868183,0.059677,-0.351379,-0.733078
1426437938.878024,0.056290,-0.337357,-0.724182
1426437938.887839,0.053299,-0.316788,-0.717621
1426437938.897665,0.049576,-0.298096,-0.709854
1426437938.907491,0.037094,-0.291718,-0.692368
1426437938.917319,0.021561,-0.287994,-0.683243
1426437938.927134,0.004318,-0.281265,-0.677261
1426437938.936978,-0.011093,-0.265732,-0.677338
1426437938.946802,-0.020401,-0.238876,-0.671417
1426437938.956646,-0.037979,-0.227844,-0.675461
1426437938.966462,-0.048599,-0.227875,-0.685776
1426437938.976299,-0.055832,-0.227295,-0.698090
1426437938.986119,-0.060425,-0.223114,-0.708633
1426437938.995944,-0.057404,-0.221710,-0.720016
1426437939.005771,-0.045197,-0.225601,-0.729324
1426437939.015604,-0.029617,-0.233780,-0.735901
1426437939.025426,-0.036407,-0.230499,-0.731537
1426437939.035258,-0.059250,-0.208176,-0.704529
1426437939.045081,-0.086212,-0.183258,-0.665588
1426437939.054911,-0.110260,-0.178589,-0.602676
1426437939.064734,-0.119080,-0.213577,-0.532181
1426437939.074565,-0.091644,-0.283127,-0.474777
1426437939.084390,-0.037399,-0.374252,-0.459442
1426437939.094219,0.023026,-0.455078,-0.479919
1426437939.104055,0.062546,-0.514282,-0.546463
1426437939.113862,0.094376,-0.543182,-0.639130
1426437939.123700,0.091431,-0.612671,-0.803650
1426437939.133540,0.077621,-0.637573,-1.044891
1426437939.143352,0.018585,-0.587509,-1.207520
1426437939.153170,-0.042908,-0.488342,-1.274765
1426437939.163008,-0.067322,-0.398056,-1.339127
1426437939.172823,-0.063171,-0.403305,-1.451889
1426437939.182662,-0.043671,-0.444794,-1.601776
1426437939.192488,-0.027512,-0.440414,-1.757721
1426437939.202315,-0.011261,-0.328491,-1.878311
1426437939.212142,-0.012207,-0.264130,-1.890244
1426437939.221970,-0.012527,-0.240372,-1.777267
1426437939.231792,-0.004929,-0.233963,-1.559143
1426437939.241627,0.020370,-0.247772,-1.319366
1426437939.251455,0.048279,-0.314270,-1.117798
1426437939.261281,0.069244,-0.371689,-0.929398
1426437939.271109,0.074570,-0.392334,-0.793060
1426437939.280936,0.077118,-0.384201,-0.763580
1426437939.290762,0.077713,-0.361771,-0.775467
1426437939.300591,0.078751,-0.323395,-0.780502
1426437939.310418,0.084915,-0.267990,-0.783249
1426437939.320243,0.084396,-0.190323,-0.757233
1426437939.330069,0.087997,-0.119675,-0.717621
1426437939.339896,0.095215,-0.077240,-0.694305
1426437939.349723,0.106674,-0.068268,-0.666107
1426437939.359550,0.118179,-0.081482,-0.626297
1426437939.369377,0.131012,-0.105499,-0.556152
1426437939.379203,0.146072,-0.146484,-0.469284
1426437939.389030,0.178452,-0.202469,-0.408676
1426437939.398857,0.233276,-0.254700,-0.359650
1426437939.408691,0.293549,-0.289169,-0.336044
1426437939.418510,0.384720,-0.403336,-0.338470
1426437939.428338,0.328552,-0.437943,-0.388184
1426437939.438152,0.337875,-0.450119,-0.529068
1426437939.447991,0.257721,-0.398956,-0.785797
1426437939.457826,0.133331,-0.243454,-1.080002
1426437939.467642,0.041992,-0.116333,-1.350372
1426437939.477467,-0.059875,-0.063202,-1.527100
1426437939.487292,-0.135529,-0.061218,-1.581055
1426437939.497118,-0.157623,-0.072296,-1.554398
1426437939.506946,-0.126450,-0.099670,-1.448700
1426437939.516771,-0.053848,-0.167007,-1.280502
1426437939.526597,0.031006,-0.299606,-1.084366
1426437939.536418,0.089081,-0.460159,-0.950287
1426437939.546247,0.113251,-0.570877,-0.901367
1426437939.556075,0.120422,-0.589218,-0.893524
1426437939.565899,0.107605,-0.534714,-0.908554
1426437939.575725,0.081665,-0.481369,-0.933868
1426437939.585552,0.050385,-0.435562,-0.942902
1426437939.595367,0.014832,-0.375656,-0.927765
1426437939.605203,-0.032883,-0.311859,-0.863281
1426437939.615026,-0.084747,-0.277252,-0.760513
1426437939.624854,-0.145813,-0.262222,-0.624695
1426437939.634681,-0.184143,-0.243057,-0.473038
1426437939.644505,-0.188919,-0.242065,-0.369522
1426437939.654320,-0.174530,-0.287354,-0.310120
1426437939.664160,-0.133850,-0.341248,-0.295670
1426437939.673976,-0.138794,-0.366150,-0.298447
1426437939.683813,-0.173386,-0.430237,-0.305557
1426437939.693628,-0.152390,-0.446655,-0.393494
1426437939.703466,-0.202133,-0.445847,-0.470718
1426437939.713307,-0.251556,-0.465469,-0.575974
1426437939.723119,-0.226532,-0.508728,-0.708588
1426437939.732946,-0.221786,-0.540833,-0.865784
1426437939.742774,-0.201294,-0.506729,-1.134125
1426437939.752600,-0.112503,-0.402573,-1.494598
1426437939.762426,-0.011856,-0.220825,-1.865311
1426437939.772254,0.065842,-0.024460,-2.189819
1426437939.782081,0.013840,0.070435,-2.330444
1426437939.791908,-0.047226,0.124680,-2.290314
1426437939.801738,-0.102371,0.134338,-2.064148
1426437939.811567,-0.154129,0.111969,-1.660233
1426437939.821387,-0.185135,0.034302,-1.164978
1426437939.831213,-0.205704,-0.096466,-0.741852
1426437939.841040,-0.160110,-0.220230,-0.422577
1426437939.850867,-0.133789,-0.318588,-0.258636
1426437939.860697,-0.081558,-0.447144,-0.190277
1426437939.870522,0.058487,-0.488785,-0.251877
1426437939.880350,0.076859,-0.467072,-0.386169
1426437939.890179,0.080750,-0.441895,-0.416183
1426437939.900005,0.237595,-0.458160,-0.547684
1426437939.909832,0.296860,-0.456055,-0.575851
1426437939.919660,0.282791,-0.469818,-0.637146
1426437939.929488,0.288452,-0.487839,-0.666840
1426437939.939312,0.294022,-0.510727,-0.702515
1426437939.949141,0.264008,-0.568741,-0.769409
1426437939.958968,0.211914,-0.565887,-0.824539
1426437939.968793,0.143112,-0.496857,-0.818359
1426437939.978618,0.128403,-0.379807,-0.928055
1426437939.988446,0.103104,-0.260956,-1.134216
1426437939.998272,0.047714,-0.140991,-1.413666
1426437940.008082,-0.030594,-0.004944,-1.602295
1426437940.017925,-0.067978,0.145859,-1.625473
1426437940.027752,-0.039978,0.230606,-1.490448
1426437940.037566,-0.014191,0.208115,-1.226135
1426437940.047391,0.043152,0.109360,-0.920868
1426437940.057241,0.092590,-0.047485,-0.591797
1426437940.067062,0.126663,-0.187302,-0.352661
1426437940.076889,0.104507,-0.268692,-0.191513
1426437940.086702,0.069107,-0.355972,-0.118652
1426437940.096537,0.021423,-0.486847,-0.156021
1426437940.106369,-0.073441,-0.521042,-0.254089
1426437940.116185,-0.070404,-0.602676,-0.335129
1426437940.126019,-0.160980,-0.668396,-0.363449
1426437940.135850,-0.264542,-0.802841,-0.346130
1426437940.145666,-0.038788,-0.936264,-0.515076
1426437940.155496,0.039291,-0.924698,-0.918716
1426437940.165328,-0.065964,-0.680618,-1.590973
1426437940.175143,-0.094696,-0.320038,-2.110840
1426437940.184965,0.001678,0.056244,-2.527771
1426437940.194805,-0.099976,0.284378,-2.417786
1426437940.204612,-0.341995,0.284286,-2.020020
1426437940.214446,-0.555527,0.190659,-1.502045
1426437940.224262,-0.703964,0.008743,-1.083008
1426437940.234095,-0.740234,-0.245300,-0.844513
1426437940.243914,-0.632660,-0.449142,-0.771072
1426437940.253746,-0.468369,-0.560394,-0.814270
1426437940.263562,-0.334534,-0.623840,-0.939957
1426437940.273380,-0.248001,-0.667282,-1.104156
1426437940.283215,-0.218048,-0.630493,-1.151947
1426437940.293042,-0.238785,-0.520416,-1.007431
1426437940.302875,-0.280701,-0.426895,-0.769287
1426437940.312702,-0.279007,-0.374084,-0.515594
1426437940.322529,-0.263138,-0.385468,-0.268234
1426437940.332359,-0.248856,-0.455933,-0.056534
1426437940.342184,-0.204727,-0.531372,0.069916
1426437940.352012,-0.077454,-0.563919,0.037857
1426437940.361839,0.081726,-0.560715,-0.180878
1426437940.371673,0.245224,-0.585281,-0.523071
1426437940.381491,0.422821,-0.641571,-0.882568
1426437940.391319,0.521698,-0.580917,-1.274094
1426437940.401147,0.575607,-0.363510,-1.668533
1426437940.410975,0.482742,-0.007706,-2.044220
1426437940.420800,0.218430,0.390945,-2.518631
1426437940.430626,0.029953,0.686035,-2.343979
1426437940.440455,-0.113739,0.865921,-1.829041
1426437940.450282,-0.295074,0.826004,-1.168213
1426437940.460112,-0.288666,0.576813,-0.474503
1426437940.469937,-0.220352,0.267960,-0.016281
1426437940.479765,-0.093643,-0.026566,0.267166
1426437940.489592,0.093155,-0.284790,0.381927
1426437940.499401,0.235992,-0.523438,0.108994
1426437940.509247,0.311279,-0.703400,-0.201355
1426437940.519074,0.322235,-0.797775,-0.367615
1426437940.528899,0.288177,-0.853439,-0.575790
1426437940.538725,0.400772,-0.713928,-0.733566
1426437940.548551,0.147141,-0.650879,-0.720627
1426437940.558376,-0.174667,-0.607895,-0.566345
1426437940.568203,-0.303879,-0.494614,-0.403580
1426437940.578014,-0.325867,-0.454346,-0.217758
1426437940.587855,-0.403076,-0.527893,-0.246460
1426437940.597666,-0.552307,-0.487701,-0.700592
1426437940.607512,-0.643478,-0.246765,-1.339615
1426437940.617351,-0.736130,0.074188,-1.916931
1426437940.627165,-0.767532,0.322296,-2.201935
1426437940.637004,-0.781494,0.294769,-2.253845
1426437940.646818,-0.788986,0.145004,-2.016357
1426437940.656658,-0.718597,0.066620,-1.734726
1426437940.666472,-0.606216,-0.008316,-1.469208
1426437940.676311,-0.503082,-0.156128,-1.215057
1426437940.686123,-0.432220,-0.326309,-1.015060
1426437940.695945,-0.386353,-0.431564,-0.871765
1426437940.705776,-0.341278,-0.463165,-0.700623
1426437940.715587,-0.314697,-0.450638,-0.632172
1426437940.725429,-0.283997,-0.421738,-0.715683
1426437940.735258,-0.241943,-0.351776,-0.754318
1426437940.745085,-0.206192,-0.274307,-0.763306
1426437940.754924,-0.193161,-0.237549,-0.786758
1426437940.764739,-0.195312,-0.202759,-0.748688
1426437940.774554,-0.157257,-0.143768,-0.696869
1426437940.784394,-0.089081,-0.116882,-0.679947
1426437940.794211,-0.032364,-0.126266,-0.749619
1426437940.804049,0.030182,-0.144775,-0.882370
1426437940.813865,0.085464,-0.158478,-1.087296
1426437940.823702,0.102112,-0.136475,-1.322922
1426437940.833529,0.083328,-0.074600,-1.531937
1426437940.843356,0.044113,-0.006592,-1.697601
1426437940.853173,0.010956,0.061829,-1.800827
1426437940.863009,-0.034210,0.118240,-1.801926
1426437940.872837,-0.075043,0.152176,-1.653854
1426437940.882658,-0.111221,0.129044,-1.392487
1426437940.892485,-0.134430,0.043488,-1.138580
1426437940.902312,-0.137772,-0.069153,-0.954651
1426437940.912145,-0.145706,-0.186386,-0.822342
1426437940.921972,-0.149490,-0.282043,-0.709061
1426437940.931799,-0.130112,-0.349167,-0.650162
1426437940.941626,-0.093262,-0.363998,-0.616837
1426437940.951455,-0.086044,-0.356415,-0.547974
1426437940.961282,-0.099869,-0.341263,-0.472092
1426437940.971109,-0.125320,-0.313416,-0.373917
1426437940.980935,-0.144394,-0.324890,-0.257050
1426437940.990761,-0.125320,-0.404800,-0.229706
1426437941.000591,-0.063858,-0.548203,-0.261887
1426437941.010419,0.052673,-0.719818,-0.298004
1426437941.020244,0.142822,-0.880722,-0.436722
1426437941.030068,0.196213,-1.005966,-0.660202
1426437941.039896,0.135010,-1.019272,-0.861725
1426437941.049722,-0.036377,-0.857407,-1.250793
1426437941.059551,-0.148071,-0.404556,-1.427170
1426437941.069378,-0.304718,-0.042877,-1.625168
1426437941.079203,-0.387421,0.127213,-1.717377
1426437941.089029,-0.324585,0.132309,-1.801468
1426437941.098857,-0.195831,0.006500,-1.808578
1426437941.108685,-0.096802,-0.162704,-1.732819
1426437941.118511,-0.043396,-0.288055,-1.625671
1426437941.128340,-0.008591,-0.327332,-1.503326
1426437941.138165,-0.014420,-0.301743,-1.330750
1426437941.147995,-0.067352,-0.276428,-1.128082
1426437941.157817,-0.070450,-0.276093,-0.971359
1426437941.167650,-0.029312,-0.259476,-0.869843
1426437941.177462,0.011749,-0.262421,-0.778854
1426437941.187306,0.034271,-0.306885,-0.652863
1426437941.197133,0.031723,-0.348618,-0.529480
1426437941.206969,0.017990,-0.365204,-0.459274
1426437941.216783,0.008163,-0.346603,-0.437164
1426437941.226617,0.003616,-0.317383,-0.455322
1426437941.236428,0.039200,-0.327118,-0.515335
1426437941.246273,0.089355,-0.370209,-0.622482
1426437941.256103,0.120941,-0.436844,-0.715073
1426437941.265927,0.187759,-0.520981,-0.797897
1426437941.275768,0.203003,-0.603775,-0.884735
1426437941.285595,0.166245,-0.620560,-0.954010
1426437941.295420,0.103745,-0.558304,-1.002823
1426437941.305247,0.065094,-0.472168,-1.022614
1426437941.315075,0.056290,-0.388535,-1.074509
1426437941.324892,0.076370,-0.337326,-1.182938
1426437941.334725,0.077423,-0.301605,-1.300644
1426437941.344547,0.045609,-0.251007,-1.363647
1426437941.354363,0.000671,-0.203308,-1.347900
1426437941.364208,-0.045197,-0.152466,-1.279068
1426437941.374034,-0.095703,-0.119110,-1.182800
1426437941.383856,-0.140564,-0.120300,-1.064178
1426437941.393688,-0.173080,-0.139542,-0.963974
1426437941.403514,-0.168579,-0.159515,-0.893814
1426437941.413335,-0.138794,-0.171814,-0.850204
1426437941.423165,-0.103226,-0.187744,-0.834610
1426437941.433004,-0.087097,-0.203232,-0.814011
1426437941.442835,-0.126190,-0.216446,-0.772766
1426437941.452647,-0.188232,-0.211594,-0.700089
1426437941.462487,-0.230011,-0.215973,-0.620987
1426437941.472322,-0.228546,-0.245117,-0.542786
1426437941.482139,-0.185486,-0.305328,-0.500366
1426437941.491972,-0.137024,-0.395157,-0.448303
1426437941.501794,-0.075897,-0.505997,-0.404251
1426437941.511622,-0.019577,-0.600708,-0.406754
1426437941.521450,0.001404,-0.683243,-0.390671
1426437941.531292,-0.021774,-0.663925,-0.506165
1426437941.541122,-0.047745,-0.601181,-0.725937
1426437941.550932,-0.097443,-0.527878,-0.899551
1426437941.560761,-0.165390,-0.437881,-1.076279
1426437941.570588,-0.225601,-0.341644,-1.281204
1426437941.580417,-0.271439,-0.279160,-1.437332
1426437941.590244,-0.287994,-0.248016,-1.537277
1426437941.600071,-0.269852,-0.210068,-1.550629
1426437941.609898,-0.202255,-0.181656,-1.515213
1426437941.619725,-0.173828,-0.282211,-1.481232
1426437941.629553,-0.164902,-0.361099,-1.443436
1426437941.639382,-0.151138,-0.378876,-1.371613
1426437941.649207,-0.131973,-0.359924,-1.262253
1426437941.659035,-0.093338,-0.355804,-1.186600
1426437941.668864,-0.062332,-0.407135,-1.065125
1426437941.678690,-0.038635,-0.445358,-0.943497
1426437941.688523,-0.030151,-0.443726,-0.840195
1426437941.698345,0.006363,-0.435455,-0.791168
1426437941.708183,0.028336,-0.424561,-0.794174
1426437941.718008,0.028915,-0.378738,-0.811401
1426437941.727839,0.004608,-0.315903,-0.848038
1426437941.737679,-0.027161,-0.252640,-0.841721
1426437941.747497,-0.036606,-0.234802,-0.768265
1426437941.757328,-0.013748,-0.261948,-0.684570
1426437941.767156,0.051437,-0.327744,-0.632645
1426437941.776989,0.130493,-0.410934,-0.654388
1426437941.786814,0.189194,-0.483551,-0.733353
1426437941.796627,0.209717,-0.557175,-0.809753
1426437941.806472,0.211258,-0.619049,-0.897873
1426437941.816295,0.179596,-0.606369,-0.977097
1426437941.826109,0.105911,-0.502899,-1.031052
1426437941.835960,0.044601,-0.356293,-1.086731
1426437941.845788,-0.020157,-0.250839,-1.161484
1426437941.855605,-0.053146,-0.195663,-1.233582
1426437941.865455,-0.056671,-0.170914,-1.265533
1426437941.875262,-0.057800,-0.165298,-1.274033
1426437941.885103,-0.100677,-0.186707,-1.166962
1426437941.894943,-0.153397,-0.228256,-0.986130
1426437941.904759,-0.156509,-0.236038,-0.834045
1426437941.914575,-0.103760,-0.223083,-0.806564
1426437941.924417,-0.018616,-0.217072,-0.926682
1426437941.934246,0.033737,-0.243256,-1.033783
1426437941.944075,0.045151,-0.295975,-1.027176
1426437941.953902,0.049789,-0.313370,-0.970337
1426437941.963732,0.034882,-0.280640,-0.869141
1426437941.973560,-0.015778,-0.237549,-0.691895
1426437941.983387,-0.055603,-0.228241,-0.459839
1426437941.993223,-0.085342,-0.250839,-0.250214
1426437942.003045,-0.081024,-0.305939,-0.129303
1426437942.012872,-0.055649,-0.395233,-0.127228
1426437942.022700,-0.017303,-0.493454,-0.209290
1426437942.032529,-0.002731,-0.585464,-0.358963
1426437942.042358,-0.025436,-0.614914,-0.556671
1426437942.052186,-0.093811,-0.584641,-0.738159
1426437942.062015,-0.122162,-0.549805,-0.841461
1426437942.071844,-0.168945,-0.484756,-0.994415
1426437942.081673,-0.225525,-0.426132,-1.168808
1426437942.091502,-0.245438,-0.359665,-1.316101
1426437942.101330,-0.259033,-0.287781,-1.403290
1426437942.111158,-0.283051,-0.296112,-1.312622
1426437942.120987,-0.290726,-0.306503,-1.153656
1426437942.130815,-0.320938,-0.357529,-1.032669
1426437942.140642,-0.315704,-0.397751,-1.033340
1426437942.150472,-0.319229,-0.417419,-1.108795
1426437942.160301,-0.313080,-0.389359,-1.132706
1426437942.170115,-0.235825,-0.309662,-1.165176
1426437942.179958,-0.140823,-0.284042,-1.230194
1426437942.189788,-0.058502,-0.336670,-1.291824
1426437942.199594,0.015320,-0.369202,-1.319931
1426437942.209421,0.033020,-0.355408,-1.274780
1426437942.219250,0.023636,-0.329163,-1.154144
1426437942.229080,-0.001389,-0.308624,-1.023560
1426437942.238909,-0.030167,-0.298401,-0.939804
1426437942.248738,-0.072830,-0.277222,-0.861526
1426437942.258563,-0.086472,-0.269638,-0.729431
1426437942.268394,-0.056229,-0.303696,-0.613251
1426437942.278217,-0.020798,-0.365997,-0.515350
1426437942.288056,0.011505,-0.467133,-0.468857
1426437942.297876,0.056259,-0.595764,-0.470840
1426437942.307714,0.222595,-0.771240,-0.581161
1426437942.317548,0.451340,-0.837585,-0.786819
1426437942.327374,0.407608,-0.685959,-0.999100
1426437942.337207,0.333588,-0.535217,-1.222900
1426437942.347041,0.216034,-0.406647,-1.436981
1426437942.356858,0.065369,-0.260071,-1.508835
1426437942.366691,-0.057724,-0.151871,-1.447617
1426437942.376514,-0.146057,-0.122696,-1.309433
1426437942.386350,-0.191238,-0.124451,-1.151093
1426437942.396180,-0.180557,-0.162277,-1.028763
1426437942.406007,-0.151413,-0.251068,-0.973892
1426437942.415825,-0.101166,-0.346207,-0.928329
1426437942.425665,-0.023468,-0.400345,-0.897446
1426437942.435483,-0.004364,-0.414139,-0.817215
1426437942.445323,-0.000763,-0.425278,-0.734879
1426437942.455141,0.032501,-0.442505,-0.689499
1426437942.464982,0.046082,-0.453171,-0.663406
1426437942.474824,0.042542,-0.432617,-0.667374
1426437942.484639,0.046310,-0.395294,-0.695175
1426437942.494467,0.046921,-0.350388,-0.724640
1426437942.504295,0.036652,-0.317108,-0.752747
1426437942.514122,0.025696,-0.332077,-0.784378
1426437942.523944,0.013214,-0.382401,-0.767654
1426437942.533780,-0.013733,-0.455688,-0.734619
1426437942.543611,-0.031006,-0.540848,-0.724792
1426437942.553437,0.010620,-0.595886,-0.722305
1426437942.563264,-0.000931,-0.657974,-0.774063
1426437942.573092,-0.002029,-0.715424,-0.844482
1426437942.582919,0.005310,-0.686142,-0.956024
1426437942.592748,-0.023331,-0.613037,-1.127853
1426437942.602575,-0.029510,-0.549454,-1.293182
1426437942.612402,-0.032608,-0.491135,-1.370209
1426437942.622231,-0.039764,-0.418640,-1.491547
1426437942.632058,-0.047974,-0.353165,-1.674835
1426437942.641887,-0.072815,-0.298218,-1.843842
1426437942.651716,-0.074631,-0.227448,-1.921570
1426437942.661544,-0.086090,-0.197678,-1.843002
1426437942.671372,-0.069672,-0.207321,-1.599869
1426437942.681201,-0.035889,-0.246414,-1.365036
1426437942.691029,0.062469,-0.379211,-1.167511
1426437942.700866,0.126526,-0.522827,-1.068497
1426437942.710694,0.191437,-0.608124,-1.013733
1426437942.720508,0.188187,-0.636414,-0.995041
1426437942.730335,0.167877,-0.600708,-1.018600
1426437942.740160,0.147202,-0.518356,-1.085831
1426437942.749990,0.117508,-0.437225,-1.115891
1426437942.759815,0.083557,-0.405640,-1.112122
1426437942.769640,0.040314,-0.392014,-1.084564
1426437942.779468,0.002808,-0.384888,-1.025497
1426437942.789300,-0.014511,-0.396774,-0.975998
1426437942.799131,-0.004837,-0.421600,-0.955933
1426437942.808964,0.005905,-0.433121,-0.964127
1426437942.818775,0.006470,-0.416580,-0.998917
1426437942.828616,-0.000137,-0.383850,-1.077011
1426437942.838458,0.004761,-0.337326,-1.153656
1426437942.848260,0.009888,-0.289581,-1.198761
1426437942.858112,0.000061,-0.238937,-1.181641
1426437942.867938,-0.019211,-0.198456,-1.111130
1426437942.877760,-0.032333,-0.203598,-0.989517
1426437942.887589,0.034775,-0.299179,-0.684921
1426437942.897424,0.091919,-0.431595,-0.788010
1426437942.907253,0.020462,-0.515656,-0.708542
1426437942.917063,-0.051056,-0.503723,-0.739868
1426437942.926891,0.000336,-0.380035,-0.972748
1426437942.936725,-0.005203,-0.321320,-0.994415
1426437942.946547,0.015671,-0.292068,-1.020493
1426437942.956378,0.013474,-0.315048,-1.001480
1426437942.966204,-0.005356,-0.332245,-0.931458
1426437942.976043,0.004974,-0.328415,-0.899033
1426437942.985862,0.015244,-0.321930,-0.848801
