timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426437939.304095,-3.790085,19.639465,-239.639618
1426437939.323883,-4.651459,20.500854,-240.471695
1426437939.343694,-4.134628,19.984024,-239.972458
1426437939.363495,-4.306915,19.467194,-240.471695
1426437939.383293,-4.479187,18.261261,-239.306778
1426437939.403110,-6.201950,17.916718,-239.639618
1426437939.422916,-7.580154,18.950363,-240.970947
1426437939.442722,-6.718781,18.433533,-239.806030
1426437939.462528,-7.235611,20.673126,-241.303787
1426437939.482330,-6.029678,21.189957,-240.804535
1426437939.502136,-5.340561,21.879059,-242.468704
1426437939.521945,-6.201950,22.740448,-242.302277
1426437939.541746,-5.512848,21.017685,-241.969452
1426437939.561558,-5.168289,22.051346,-241.303787
1426437939.581363,-2.928696,21.534515,-241.803024
1426437939.601166,-3.962357,21.189957,-242.468704
1426437939.620990,-3.962357,22.912720,-243.134369
1426437939.640776,-3.790085,21.362228,-241.303787
1426437939.660584,-3.962357,20.156296,-240.804535
1426437939.680388,-6.546494,18.605820,-239.306778
1426437939.700196,-8.786087,19.467194,-238.141876
1426437939.720001,-8.958374,19.294922,-236.644119
1426437939.739807,-10.336578,21.706787,-237.642624
1426437939.759612,-9.130646,21.189957,-240.471695
1426437939.779415,-7.752441,22.912720,-241.803024
1426437939.799218,-9.475189,23.946381,-242.135864
1426437939.818262,-6.718781,22.223618,-241.803024
1426437939.838097,-7.063324,20.845398,-239.473206
1426437939.857888,-6.891052,19.294922,-239.306778
1426437939.877709,-6.374222,17.055328,-238.141876
1426437939.897515,-4.996017,17.055328,-236.477707
1426437939.917350,-5.512848,17.572159,-236.976959
1426437939.937156,-4.306915,16.366226,-237.809036
1426437939.956963,-4.651459,16.021667,-238.807541
1426437939.976768,-3.273254,18.088989,-237.476212
1426437939.996574,-2.928696,18.088989,-239.473206
1426437940.016380,-4.134628,18.261261,-243.300781
1426437940.036217,-4.306915,18.778091,-242.468704
1426437940.056007,-4.996017,20.156296,-240.471695
1426437940.075818,-4.306915,18.433533,-238.141876
1426437940.095634,-6.201950,16.883057,-237.975449
1426437940.115440,-6.374222,14.643463,-233.482208
1426437940.135261,-11.542511,14.988022,-233.149384
1426437940.155087,-13.954376,16.710785,-232.816544
1426437940.174897,-16.538513,21.017685,-235.645630
1426437940.194699,-18.605835,23.774094,-237.642624
1426437940.214504,-18.261276,25.152313,-237.642624
1426437940.234318,-16.538513,23.774094,-236.976959
1426437940.254127,-14.988037,22.568161,-237.476212
1426437940.273946,-15.332581,23.946381,-239.473206
1426437940.293751,-14.298920,22.568161,-239.806030
1426437940.313557,-14.815750,22.051346,-238.641113
1426437940.333383,-14.815750,21.362228,-238.308289
1426437940.353202,-12.403885,21.017685,-236.976959
1426437940.372999,-13.437546,19.294922,-237.642624
1426437940.392814,-11.370239,20.328583,-238.973953
1426437940.412651,-10.681122,22.395889,-239.639618
1426437940.432456,-9.475189,24.290924,-242.135864
1426437940.452263,-10.164307,24.635483,-242.468704
1426437940.472103,-7.407883,20.845398,-241.803024
1426437940.491906,-7.924713,19.639465,-238.308289
1426437940.511711,-6.374222,16.366226,-237.143372
1426437940.531543,-7.235611,14.815735,-236.644119
1426437940.551345,-9.302917,16.883057,-236.311295
1426437940.571159,-14.126648,19.639465,-236.976959
1426437940.590962,-15.160309,22.051346,-237.642624
1426437940.610774,-15.849411,24.463211,-238.973953
1426437940.630609,-17.744446,28.081009,-239.473206
1426437940.650403,-18.778107,29.803772,-240.471695
1426437940.670213,-17.227615,29.976044,-240.970947
1426437940.690030,-16.883072,30.665146,-241.303787
1426437940.709839,-15.160309,28.253281,-242.302277
1426437940.729654,-13.609818,28.081009,-242.801529
1426437940.749461,-12.920715,27.391891,-241.803024
1426437940.769275,-13.265274,26.013687,-241.137360
1426437940.789089,-12.403885,26.530518,-241.303787
1426437940.808907,-12.403885,24.807755,-241.636612
1426437940.827574,-11.714783,26.875076,-244.299271
1426437940.847382,-10.853409,24.290924,-242.801529
1426437940.867192,-12.403885,26.185959,-242.967941
1426437940.887011,-10.853409,25.324585,-244.465698
1426437940.906839,-9.475189,23.601822,-241.470200
1426437940.926626,-7.235611,22.740448,-240.970947
1426437940.946439,-8.786087,20.845398,-242.468704
1426437940.966251,-9.647476,19.639465,-239.639618
1426437940.986063,-8.958374,18.950363,-239.306778
1426437941.005871,-9.302917,17.916718,-237.309784
1426437941.025686,-9.302917,18.261261,-235.978455
1426437941.045494,-9.819748,18.433533,-237.143372
1426437941.065302,-11.197952,19.467194,-238.474701
1426437941.085114,-10.336578,20.673126,-238.641113
1426437941.104932,-9.819748,19.467194,-239.140366
1426437941.124746,-8.096985,17.055328,-239.140366
1426437941.144558,-8.096985,16.021667,-237.809036
1426437941.164373,-6.546494,17.572159,-237.975449
1426437941.184186,-8.269257,16.538498,-237.309784
1426437941.203994,-6.374222,16.710785,-237.809036
1426437941.223804,-5.512848,15.504852,-236.976959
1426437941.243615,-6.374222,14.988022,-237.809036
1426437941.263431,-6.718781,14.988022,-237.476212
1426437941.283243,-7.752441,15.332565,-238.141876
1426437941.303057,-4.651459,16.021667,-236.810532
1426437941.322869,-6.374222,16.366226,-238.141876
1426437941.342683,-5.685120,15.677124,-237.476212
1426437941.362491,-6.546494,16.193954,-238.973953
1426437941.382299,-4.651459,16.366226,-239.473206
1426437941.402107,-6.029678,17.399887,-239.140366
1426437941.421921,-4.996017,17.744431,-239.806030
1426437941.441738,-4.823746,17.227600,-239.639618
1426437941.461541,-7.752441,17.055328,-238.807541
1426437941.481351,-6.718781,16.366226,-237.809036
1426437941.501166,-7.924713,16.538498,-237.642624
1426437941.520979,-8.958374,17.227600,-237.309784
1426437941.540788,-8.613815,16.883057,-237.975449
1426437941.560593,-9.647476,17.227600,-237.642624
1426437941.580408,-9.475189,18.778091,-238.141876
1426437941.600222,-8.441544,17.744431,-239.140366
1426437941.620037,-9.819748,20.156296,-239.140366
1426437941.639845,-8.958374,19.639465,-239.306778
1426437941.659655,-8.958374,18.950363,-238.973953
1426437941.679468,-8.269257,19.639465,-237.975449
1426437941.699297,-7.752441,17.744431,-239.140366
1426437941.719108,-7.063324,17.399887,-239.140366
1426437941.738915,-7.407883,17.744431,-239.473206
1426437941.758746,-7.752441,17.055328,-238.807541
1426437941.778556,-7.580154,15.849396,-237.309784
1426437941.798363,-5.857391,17.227600,-236.976959
1426437941.818168,-6.029678,16.021667,-237.809036
1426437941.837244,-6.546494,16.538498,-239.306778
1426437941.857078,-6.546494,18.950363,-239.972458
1426437941.876885,-6.718781,18.433533,-238.474701
1426437941.896689,-6.546494,17.572159,-238.641113
1426437941.916527,-5.512848,18.605820,-239.972458
1426437941.936332,-4.479187,17.572159,-237.975449
1426437941.956138,-4.306915,18.433533,-239.140366
1426437941.975944,-4.479187,17.572159,-239.639618
1426437941.995781,-6.029678,16.021667,-238.474701
1426437942.015587,-5.857391,16.193954,-237.975449
1426437942.035407,-6.374222,16.366226,-238.141876
1426437942.055198,-8.786087,17.055328,-237.476212
1426437942.075022,-7.924713,18.605820,-237.642624
1426437942.094840,-9.819748,19.467194,-239.140366
1426437942.114654,-10.508850,20.845398,-240.138870
1426437942.134478,-9.475189,18.778091,-239.140366
1426437942.154278,-8.958374,18.261261,-237.975449
1426437942.174094,-8.786087,20.500854,-238.474701
1426437942.193901,-9.647476,19.984024,-238.973953
1426437942.213692,-7.752441,18.088989,-239.806030
1426437942.233504,-7.924713,16.538498,-238.641113
1426437942.253319,-6.718781,16.021667,-238.807541
1426437942.273133,-6.029678,16.021667,-236.810532
1426437942.292950,-4.996017,16.710785,-237.476212
1426437942.312762,-5.168289,15.849396,-236.311295
1426437942.332572,-5.685120,14.643463,-236.810532
1426437942.352382,-7.924713,16.538498,-237.975449
1426437942.372199,-5.857391,17.227600,-237.975449
1426437942.392014,-7.407883,16.710785,-238.141876
1426437942.411824,-6.718781,16.366226,-238.807541
1426437942.431640,-6.546494,16.193954,-238.641113
1426437942.451472,-5.512848,15.504852,-237.975449
1426437942.471273,-5.857391,14.815735,-235.978455
1426437942.491085,-4.823746,16.538498,-237.309784
1426437942.510903,-5.857391,15.160294,-236.644119
1426437942.530717,-6.201950,14.815735,-236.311295
1426437942.550533,-5.857391,14.471191,-234.647125
1426437942.570354,-7.407883,13.265259,-236.477707
1426437942.590169,-6.546494,14.815735,-236.311295
1426437942.609984,-6.718781,14.988022,-235.812042
1426437942.629802,-6.891052,18.605820,-235.978455
1426437942.649617,-8.441544,18.088989,-237.143372
1426437942.669436,-7.924713,19.294922,-239.306778
1426437942.689252,-6.546494,18.950363,-238.641113
1426437942.709071,-5.168289,18.950363,-238.308289
1426437942.728886,-6.546494,20.673126,-238.308289
1426437942.748706,-6.201950,19.294922,-238.641113
1426437942.768521,-7.924713,18.605820,-239.306778
1426437942.788334,-5.340561,18.778091,-240.804535
1426437942.808157,-6.374222,20.156296,-237.809036
1426437942.827978,-6.546494,19.294922,-238.973953
1426437942.847435,-5.857391,21.017685,-239.306778
1426437942.867259,-6.718781,18.433533,-241.137360
1426437942.887075,-7.063324,19.467194,-239.473206
1426437942.906891,-6.891052,18.261261,-238.641113
1426437942.926706,-6.718781,19.467194,-240.138870
1426437942.946525,-7.235611,19.984024,-240.305283
1426437942.966337,-5.512848,18.605820,-239.306778
1426437942.986156,-7.235611,19.639465,-240.305283
