-0.052093826,-0.021318872,-5.326322e-07,1.42643793632e+12,1.42643793633e+12,888888,0,16
-1.2906162,3.1936088,8.736282,1.42643793632e+12,1.42643793635e+12,777777,-1,38
12.299988,-16.199997,-36.899994,1.42643793632e+12,1.42643793636e+12,999999,0,45
-0.04352005,-0.03197471,-5.326322e-07,1.42643793637e+12,1.42643793643e+12,888888,49,60
-1.2808864,3.2289355,8.652008,1.42643793637e+12,1.42643793644e+12,777777,49,74
5.699997,-22.199997,-36.59999,1.42643793637e+12,1.42643793644e+12,999999,49,75
-0.03068734,-0.045790393,-0.022283202,1.42643793642e+12,1.42643793644e+12,888888,101,24
-1.250799,3.1609766,8.65605,1.42643793642e+12,1.42643793645e+12,777777,101,30
-1.5,-28.799988,-35.699997,1.42643793642e+12,1.42643793645e+12,999999,101,32
-0.062602125,-0.05530906,-5.326322e-07,1.42643793647e+12,1.4264379365e+12,888888,152,26
-1.2466077,3.128644,8.627609,1.42643793647e+12,1.42643793650e+12,777777,152,36
-1.7999878,-28.5,-37.199997,1.42643793647e+12,1.42643793651e+12,999999,151,38
-0.023119168,-0.053130597,0.04700666,1.42643793652e+12,1.42643793653e+12,888888,199,16
-1.1578423,3.2983909,8.638536,1.42643793652e+12,1.42643793654e+12,777777,200,23
-1.7999878,-28.799988,-39,1.42643793652e+12,1.42643793654e+12,999999,200,24
-0.04760294,-0.023245668,0.04267902,1.42643793657e+12,1.42643793657e+12,888888,249,2
-1.223406,3.421884,8.426427,1.42643793657e+12,1.42643793658e+12,777777,249,10
-2.399994,-28.5,-39.59999,1.42643793657e+12,1.42643793658e+12,999999,249,11
0.03662619,-0.14260055,-5.326322e-07,1.42643793662e+12,1.42643793662e+12,888888,300,1
-1.2545412,3.4825082,8.358468,1.42643793662e+12,1.42643793663e+12,777777,300,9
-2.399994,-27.59999,-39,1.42643793662e+12,1.42643793663e+12,999999,300,10
0.08565498,-0.11808616,-0.022351911,1.42643793667e+12,1.42643793667e+12,888888,350,1
-0.9807605,3.330574,8.273146,1.42643793667e+12,1.42643793668e+12,777777,350,11
-2.699997,-27,-37.799988,1.42643793667e+12,1.42643793668e+12,999999,350,12
0.02170423,-0.22573699,-0.106553875,1.42643793672e+12,1.42643793672e+12,888888,400,2
-0.53902906,3.2207024,8.103997,1.42643793672e+12,1.42643793673e+12,777777,400,11
-2.699997,-27,-35.09999,1.42643793672e+12,1.42643793673e+12,999999,400,12
-0.19466323,-0.22786859,-0.30586806,1.42643793677e+12,1.42643793677e+12,888888,449,1
-0.4456233,3.1301408,8.436307,1.42643793677e+12,1.42643793678e+12,777777,449,11
-2.699997,-27,-33.299988,1.42643793677e+12,1.42643793678e+12,999999,449,12
-0.2372975,-0.11808616,-0.31972393,1.42643793682e+12,1.42643793682e+12,888888,498,1
-0.50864226,3.2985406,8.715326,1.42643793682e+12,1.42643793682e+12,777777,498,7
-2.699997,-27.299988,-33,1.42643793682e+12,1.42643793682e+12,999999,498,8
-0.2309022,0.102544755,-0.15451741,1.42643793686e+12,1.42643793687e+12,888888,548,1
-0.49576905,3.9821692,8.279134,1.42643793687e+12,1.42643793687e+12,777777,549,5
-2.399994,-27.299988,-33,1.42643793687e+12,1.42643793687e+12,999999,549,6
-5.326322e-07,-5.326322e-07,-5.326322e-07,1.42643793691e+12,1.42643793691e+12,888888,591,1
-0.75203615,4.2408314,7.830217,1.42643793691e+12,1.42643793692e+12,777777,591,7
-2.699997,-26.399994,-33.59999,1.42643793691e+12,1.42643793692e+12,999999,592,8
0.16452397,0.10680847,0.19188449,1.42643793696e+12,1.42643793697e+12,888888,648,1
-1.0201286,3.5757642,7.125183,1.42643793696e+12,1.42643793697e+12,777777,648,6
-3,-25.799988,-34.5,1.42643793696e+12,1.42643793697e+12,999999,648,7
