timestamp,x (in G's),y (in G's),z (in G's)
1426433539.434421,-0.065781,-0.181076,-1.139175
1426433539.444242,-0.056961,-0.185898,-1.125549
1426433539.454069,-0.060074,-0.223557,-1.077698
1426433539.463896,-0.060181,-0.249771,-1.025330
1426433539.473725,-0.050568,-0.253052,-1.015335
1426433539.483552,-0.031860,-0.247055,-1.062271
1426433539.493382,0.001862,-0.214874,-1.169006
1426433539.503211,0.042099,-0.172775,-1.285583
1426433539.513039,0.055252,-0.138992,-1.387390
1426433539.522866,0.068619,-0.087265,-1.449966
1426433539.532693,0.076447,-0.033615,-1.454407
1426433539.542521,0.071167,-0.017105,-1.386475
1426433539.552347,0.044815,-0.018753,-1.248352
1426433539.562172,0.002914,-0.036758,-1.090958
1426433539.572001,-0.029251,-0.069168,-0.948349
1426433539.581836,-0.031784,-0.094681,-0.842026
1426433539.591653,-0.027176,-0.118332,-0.764465
1426433539.601484,-0.020432,-0.132248,-0.737030
1426433539.611310,0.003372,-0.133698,-0.757538
1426433539.621148,0.035812,-0.111542,-0.812363
1426433539.630967,0.061890,-0.079468,-0.887344
1426433539.640802,0.075760,-0.055145,-0.947327
1426433539.650624,0.081177,-0.035233,-0.981094
1426433539.660453,0.079010,-0.024200,-1.003494
1426433539.670281,0.062042,-0.011902,-1.000961
1426433539.680107,0.041977,-0.001328,-0.977249
1426433539.689937,0.021698,-0.001022,-0.933350
1426433539.699751,0.007507,-0.018951,-0.882462
1426433539.709590,0.007996,-0.035217,-0.850891
1426433539.719407,0.015015,-0.065048,-0.836075
1426433539.729246,0.023560,-0.090240,-0.834732
1426433539.739069,0.030136,-0.118362,-0.837051
1426433539.748901,0.030090,-0.141785,-0.843155
1426433539.758728,0.027832,-0.167511,-0.850021
1426433539.768553,0.027832,-0.188980,-0.847015
1426433539.778381,0.027679,-0.198318,-0.833984
1426433539.788207,0.020203,-0.198792,-0.823685
1426433539.798033,0.012772,-0.197906,-0.819626
1426433539.807859,0.012161,-0.199097,-0.826843
1426433539.817685,0.011566,-0.200867,-0.847443
1426433539.827514,0.017273,-0.200516,-0.875198
1426433539.837341,0.028931,-0.207626,-0.901886
1426433539.847165,0.036911,-0.215317,-0.917862
1426433539.856992,0.048065,-0.221710,-0.928558
1426433539.866817,0.051147,-0.229263,-0.929703
1426433539.876645,0.052856,-0.233810,-0.927612
1426433539.886472,0.052902,-0.243057,-0.926605
1426433539.896298,0.051605,-0.253967,-0.932281
1426433539.906126,0.056595,-0.257950,-0.943115
1426433539.915965,0.061600,-0.258606,-0.954666
1426433539.925779,0.065079,-0.260056,-0.961655
1426433539.935606,0.067551,-0.264969,-0.963425
1426433539.945432,0.067886,-0.273956,-0.959686
1426433539.955259,0.070312,-0.278854,-0.951660
1426433539.965078,0.063126,-0.285614,-0.933777
1426433539.974911,0.051147,-0.289291,-0.915207
1426433539.984739,0.033157,-0.289520,-0.895691
1426433539.994545,0.027344,-0.288116,-0.890717
1426433540.004392,0.021423,-0.281784,-0.893600
1426433540.014222,0.019165,-0.272568,-0.903961
1426433540.024044,0.023621,-0.269333,-0.923721
1426433540.033872,0.019379,-0.266312,-0.946487
1426433540.043682,0.013657,-0.251984,-0.982178
1426433540.053525,0.006454,-0.228500,-1.020279
1426433540.063350,0.009293,-0.195007,-1.060684
1426433540.073179,0.020721,-0.160156,-1.104141
1426433540.083002,0.037003,-0.138504,-1.154861
1426433540.092834,0.049683,-0.128571,-1.195389
1426433540.102649,0.053406,-0.128906,-1.209946
1426433540.112468,0.058289,-0.149200,-1.177658
1426433540.122311,0.062973,-0.185822,-1.109512
1426433540.132124,0.070709,-0.224655,-1.057114
1426433540.141961,0.075287,-0.267395,-1.034348
1426433540.151779,0.077225,-0.285004,-1.051620
1426433540.161588,0.076920,-0.273621,-1.112991
1426433540.171430,0.073334,-0.215332,-1.222244
1426433540.181257,0.066956,-0.131302,-1.348816
1426433540.191080,0.047546,-0.063614,-1.450912
1426433540.200895,0.015472,-0.027084,-1.472824
1426433540.210731,-0.030472,-0.027390,-1.417221
1426433540.220544,-0.066696,-0.024506,-1.306061
1426433540.230382,-0.111816,-0.020172,-1.168701
1426433540.240195,-0.156540,-0.031189,-1.022308
1426433540.250034,-0.186829,-0.066513,-0.900909
1426433540.259850,-0.206177,-0.111526,-0.813782
1426433540.269688,-0.212189,-0.146576,-0.766830
1426433540.279528,-0.216827,-0.159393,-0.750656
1426433540.289338,-0.218048,-0.154648,-0.765549
1426433540.299165,-0.210541,-0.136353,-0.814758
1426433540.308991,-0.187576,-0.101547,-0.898163
1426433540.318815,-0.165787,-0.057312,-0.991989
1426433540.328640,-0.147614,-0.034714,-1.055466
1426433540.338466,-0.130554,-0.027100,-1.095261
1426433540.348290,-0.112686,-0.023270,-1.108673
1426433540.358115,-0.101135,-0.022644,-1.088699
1426433540.367940,-0.092499,-0.025345,-1.044876
1426433540.377764,-0.078644,-0.038361,-0.977127
1426433540.387589,-0.059540,-0.065796,-0.911011
1426433540.397423,-0.041061,-0.098877,-0.850784
1426433540.407240,-0.028824,-0.128067,-0.804459
1426433540.417066,-0.021545,-0.148102,-0.771362
1426433540.426891,-0.017456,-0.156219,-0.744110
1426433540.436716,-0.013855,-0.158188,-0.728363
1426433540.446540,-0.009476,-0.161041,-0.731827
1426433540.456366,-0.003922,-0.165329,-0.749756
1426433540.466190,0.002686,-0.168762,-0.768143
1426433540.476014,0.003220,-0.171234,-0.790588
1426433540.485839,-0.001328,-0.171234,-0.815613
1426433540.495665,0.001175,-0.171509,-0.846710
1426433540.505488,-0.003662,-0.170273,-0.884964
1426433540.515314,-0.007462,-0.172470,-0.912933
1426433540.525144,-0.012604,-0.171021,-0.928070
1426433540.534964,-0.015686,-0.171921,-0.938309
1426433540.544792,-0.022003,-0.174622,-0.944321
1426433540.554619,-0.027069,-0.180740,-0.952332
1426433540.564445,-0.031876,-0.183502,-0.957504
1426433540.574270,-0.034592,-0.192749,-0.965042
1426433540.584096,-0.038071,-0.201691,-0.977448
1426433540.593921,-0.042084,-0.210373,-0.991089
1426433540.603747,-0.049072,-0.218460,-1.006836
1426433540.613573,-0.051651,-0.230850,-1.014496
1426433540.623380,-0.057510,-0.244232,-1.015228
1426433540.633223,-0.062622,-0.258987,-1.011154
1426433540.643033,-0.060684,-0.275345,-1.008148
1426433540.652873,-0.049850,-0.288681,-1.012344
1426433540.662687,-0.043533,-0.297958,-1.032578
1426433540.672522,-0.032639,-0.304840,-1.051727
1426433540.682353,-0.019028,-0.298828,-1.081268
1426433540.692172,-0.001724,-0.293213,-1.096024
1426433540.701992,0.013550,-0.283920,-1.110580
1426433540.711823,0.021469,-0.267944,-1.128708
1426433540.721646,0.022675,-0.243362,-1.142853
1426433540.731473,0.015503,-0.219406,-1.152573
1426433540.741300,0.005554,-0.208679,-1.135406
1426433540.751123,-0.012970,-0.219650,-1.097427
1426433540.760950,-0.029556,-0.243469,-1.056900
1426433540.770773,-0.033539,-0.245453,-1.046722
1426433540.780610,-0.035446,-0.221542,-1.067383
1426433540.790423,-0.038559,-0.201569,-1.127136
1426433540.800238,-0.033432,-0.179840,-1.220062
1426433540.810074,-0.017578,-0.153976,-1.313034
1426433540.819890,0.000183,-0.122849,-1.362061
1426433540.829725,0.007919,-0.097687,-1.350998
1426433540.839538,0.003326,-0.085968,-1.293564
1426433540.849373,-0.018402,-0.091995,-1.206589
1426433540.859198,-0.038452,-0.086288,-1.114304
1426433540.869023,-0.053085,-0.077988,-1.026154
1426433540.878857,-0.067215,-0.069580,-0.951508
1426433540.888657,-0.070435,-0.076630,-0.897614
1426433540.898484,-0.060303,-0.089996,-0.859497
1426433540.908311,-0.037170,-0.103256,-0.845825
1426433540.918149,-0.010574,-0.114014,-0.848175
1426433540.927975,0.018555,-0.101685,-0.865982
1426433540.937799,0.047272,-0.068207,-0.897705
1426433540.947623,0.071838,-0.042374,-0.936829
1426433540.957449,0.082642,-0.030151,-0.965714
1426433540.967274,0.092072,-0.025482,-0.982468
1426433540.977099,0.106430,-0.020584,-0.993713
1426433540.986926,0.119980,-0.009247,-1.007507
1426433540.996750,0.117996,0.000870,-1.009109
1426433541.006587,0.102127,0.009979,-0.998627
1426433541.016403,0.089493,0.018616,-0.972076
1426433541.026228,0.086472,0.012268,-0.933167
1426433541.036054,0.083649,-0.005417,-0.897736
1426433541.045878,0.085464,-0.026611,-0.875290
1426433541.055714,0.088669,-0.047897,-0.862747
1426433541.065533,0.090103,-0.081329,-0.864548
1426433541.075343,0.087311,-0.111954,-0.873062
1426433541.085172,0.073624,-0.137131,-0.878723
1426433541.094999,0.051773,-0.145981,-0.880814
1426433541.104826,0.026749,-0.152618,-0.873520
1426433541.114645,0.006516,-0.156891,-0.857819
1426433541.124483,-0.010483,-0.154160,-0.839661
1426433541.134311,-0.023346,-0.162750,-0.824814
1426433541.144132,-0.031418,-0.173828,-0.822937
1426433541.153960,-0.037064,-0.179840,-0.827393
1426433541.163778,-0.038361,-0.177719,-0.841202
1426433541.173612,-0.032928,-0.171295,-0.861969
1426433541.183439,-0.027817,-0.162277,-0.884949
1426433541.193264,-0.009491,-0.165985,-0.913803
1426433541.203091,0.006500,-0.175507,-0.934921
1426433541.212915,0.016037,-0.186859,-0.951065
1426433541.222752,0.025436,-0.199661,-0.955292
1426433541.232550,0.025711,-0.209747,-0.948730
1426433541.242398,0.023788,-0.217255,-0.944595
1426433541.252195,0.016541,-0.222107,-0.947128
1426433541.262022,0.012970,-0.220917,-0.955002
1426433541.271852,0.010803,-0.221832,-0.969131
1426433541.281675,0.019333,-0.222824,-0.979309
1426433541.291497,0.018524,-0.230423,-0.984787
1426433541.301328,0.020782,-0.242523,-0.996674
1426433541.311170,0.020065,-0.253189,-1.003128
1426433541.320970,0.022339,-0.261765,-0.999985
1426433541.330813,0.016449,-0.269333,-0.989807
1426433541.340636,0.003464,-0.269394,-0.985001
1426433541.350461,-0.011963,-0.268539,-0.987091
1426433541.360280,-0.027039,-0.251114,-1.002487
1426433541.370105,-0.038177,-0.225494,-1.023972
1426433541.379934,-0.050034,-0.185257,-1.045624
1426433541.389745,-0.063416,-0.147873,-1.069702
1426433541.399586,-0.071899,-0.124725,-1.095581
1426433541.409407,-0.065811,-0.101044,-1.124603
1426433541.419246,-0.064911,-0.083633,-1.147934
1426433541.429062,-0.064545,-0.086884,-1.143860
1426433541.438889,-0.064178,-0.123337,-1.101868
1426433541.448715,-0.064667,-0.155914,-1.051270
1426433541.458542,-0.065552,-0.179398,-1.030548
1426433541.468371,-0.057938,-0.187042,-1.077377
1426433541.478190,-0.038361,-0.161743,-1.169968
1426433541.488014,-0.033234,-0.133499,-1.251984
1426433541.497848,-0.032181,-0.084183,-1.338287
1426433541.507675,-0.046265,-0.027206,-1.415039
1426433541.517514,-0.063400,-0.009293,-1.437302
1426433541.527329,-0.081863,0.003387,-1.368240
1426433541.537155,-0.097183,0.000046,-1.246445
1426433541.546975,-0.116364,-0.026031,-1.104492
1426433541.556822,-0.123413,-0.050140,-0.989517
1426433541.566646,-0.118515,-0.083847,-0.897705
1426433541.576455,-0.110641,-0.113174,-0.829697
1426433541.586298,-0.106445,-0.129028,-0.796951
1426433541.596100,-0.107574,-0.134033,-0.797989
1426433541.605952,-0.088058,-0.123077,-0.842102
1426433541.615767,-0.058670,-0.089325,-0.919510
1426433541.625600,-0.042786,-0.055176,-0.997971
1426433541.635436,-0.035141,-0.033905,-1.053925
1426433541.645246,-0.032623,-0.023682,-1.098740
1426433541.655071,-0.024399,-0.008774,-1.120956
1426433541.664900,-0.021454,0.013565,-1.121918
1426433541.674728,-0.028778,0.015594,-1.100571
1426433541.684555,-0.039749,-0.007996,-1.048859
1426433541.694382,-0.043930,-0.030563,-0.972351
1426433541.704210,-0.040894,-0.062073,-0.909760
1426433541.714036,-0.036484,-0.097626,-0.868195
1426433541.723861,-0.039047,-0.122528,-0.848343
1426433541.733690,-0.042419,-0.132492,-0.829895
1426433541.743518,-0.043045,-0.137665,-0.826462
1426433541.753345,-0.048630,-0.139984,-0.838623
1426433541.763172,-0.058380,-0.144806,-0.856628
1426433541.773000,-0.067764,-0.145782,-0.872726
1426433541.782833,-0.077240,-0.143951,-0.889938
1426433541.792659,-0.077637,-0.138535,-0.902969
1426433541.802486,-0.076828,-0.138275,-0.913345
1426433541.812314,-0.068802,-0.139084,-0.918808
1426433541.822141,-0.060059,-0.131897,-0.931839
1426433541.831955,-0.050583,-0.128036,-0.944336
1426433541.841795,-0.040588,-0.133316,-0.958145
1426433541.851607,-0.030457,-0.137848,-0.964325
1426433541.861449,-0.017899,-0.145874,-0.961380
1426433541.871261,-0.018021,-0.150986,-0.956192
1426433541.881106,-0.021759,-0.148071,-0.952423
1426433541.890941,-0.024353,-0.141998,-0.949203
1426433541.900760,-0.030823,-0.137436,-0.936859
1426433541.910598,-0.037903,-0.141357,-0.918716
1426433541.920415,-0.043777,-0.151871,-0.909271
1426433541.930247,-0.046982,-0.162231,-0.901276
1426433541.940070,-0.046616,-0.172699,-0.898468
1426433541.949905,-0.048706,-0.174026,-0.903732
1426433541.959723,-0.052689,-0.170929,-0.917145
1426433541.969551,-0.057480,-0.163177,-0.935272
1426433541.979385,-0.055130,-0.157532,-0.963348
1426433541.989191,-0.054810,-0.151840,-0.985855
1426433541.999031,-0.050064,-0.153610,-1.009094
1426433542.008871,-0.045410,-0.157440,-1.030106
1426433542.018682,-0.041550,-0.156860,-1.044022
1426433542.028516,-0.038727,-0.158585,-1.065140
1426433542.038335,-0.039169,-0.159805,-1.082916
1426433542.048150,-0.044113,-0.161072,-1.101913
1426433542.057988,-0.053802,-0.162918,-1.109970
1426433542.067812,-0.062469,-0.172928,-1.113297
1426433542.077637,-0.066696,-0.188065,-1.100952
1426433542.087463,-0.068100,-0.210526,-1.075745
1426433542.097289,-0.073837,-0.233658,-1.041290
1426433542.107116,-0.077835,-0.243896,-1.026474
1426433542.116941,-0.079071,-0.240051,-1.039856
1426433542.126766,-0.061966,-0.218445,-1.083054
1426433542.136590,-0.034332,-0.177719,-1.145187
1426433542.146417,-0.005890,-0.144058,-1.192383
1426433542.156222,0.016678,-0.128937,-1.213287
1426433542.166066,0.031723,-0.115463,-1.219208
1426433542.175893,0.053894,-0.084534,-1.213318
1426433542.185719,0.062180,-0.067169,-1.188492
1426433542.195543,0.066391,-0.061966,-1.160278
1426433542.205378,0.072693,-0.051437,-1.134048
1426433542.215195,0.075317,-0.057312,-1.098785
1426433542.225018,0.071960,-0.080414,-1.056641
1426433542.234843,0.065338,-0.102783,-1.005142
1426433542.244669,0.057709,-0.110641,-0.951538
1426433542.254493,0.053162,-0.111832,-0.895691
1426433542.264317,0.052353,-0.113342,-0.852829
1426433542.274144,0.045349,-0.118393,-0.813004
1426433542.283970,0.045792,-0.121490,-0.787216
1426433542.293794,0.057205,-0.111526,-0.783203
1426433542.303620,0.081085,-0.090103,-0.804672
1426433542.313444,0.090073,-0.073486,-0.839188
1426433542.323270,0.103348,-0.066864,-0.887131
1426433542.333084,0.118271,-0.065720,-0.932739
1426433542.342921,0.124176,-0.057922,-0.979782
1426433542.352746,0.116333,-0.030319,-1.015594
1426433542.362571,0.102310,-0.004410,-1.042496
1426433542.372398,0.091507,0.010971,-1.056885
1426433542.382223,0.088730,0.000732,-1.059235
1426433542.392048,0.084793,-0.023788,-1.041214
1426433542.401875,0.078400,-0.038086,-1.019150
1426433542.411697,0.073547,-0.043442,-1.003265
1426433542.421523,0.064972,-0.039459,-0.992676
1426433542.431349,0.054276,-0.045532,-0.978531
1426433542.441172,0.046738,-0.062271,-0.959366
1426433542.451004,0.044189,-0.084015,-0.945450
1426433542.460823,0.039047,-0.106949,-0.928680
1426433542.470645,0.033081,-0.127777,-0.906158
1426433542.480470,0.023239,-0.137939,-0.883286
1426433542.490280,0.019333,-0.142029,-0.868149
1426433542.500121,0.014450,-0.148087,-0.867508
1426433542.509930,0.008392,-0.153305,-0.872269
1426433542.519771,0.000397,-0.151871,-0.888214
1426433542.529584,-0.009079,-0.143799,-0.915161
1426433542.539421,-0.010803,-0.134232,-0.939941
1426433542.549237,-0.001602,-0.131195,-0.962372
1426433542.559082,0.001770,-0.129501,-0.975143
1426433542.568888,0.000961,-0.132797,-0.990616
1426433542.578723,-0.002304,-0.131836,-1.007111
1426433542.588563,0.001770,-0.128845,-1.020096
1426433542.598374,0.008743,-0.126862,-1.020264
1426433542.608201,0.011322,-0.121841,-0.999756
1426433542.618026,0.006592,-0.114624,-0.982712
1426433542.627850,0.004944,-0.104355,-0.989716
1426433542.637675,0.004425,-0.103943,-1.001465
1426433542.647500,0.006409,-0.096664,-1.012161
1426433542.657325,0.006744,-0.074081,-1.045868
1426433542.667153,0.019699,-0.049194,-1.106415
1426433542.676979,0.029144,-0.031082,-1.169327
1426433542.686812,0.034073,-0.022629,-1.209900
1426433542.696631,0.038651,-0.013626,-1.213165
1426433542.706456,0.023392,-0.012939,-1.161743
1426433542.716281,-0.017715,-0.029312,-1.066986
1426433542.726108,-0.034210,-0.094330,-0.925323
1426433542.735934,0.001511,-0.154510,-0.863190
1426433542.745760,0.015060,-0.184677,-0.884247
1426433542.755585,-0.010010,-0.204498,-0.803162
1426433542.765410,-0.023422,-0.264603,-0.946640
1426433542.775222,0.028656,-0.226059,-1.154922
1426433542.785046,0.039948,-0.184830,-1.193207
1426433542.794876,0.021698,-0.143036,-1.191925
1426433542.804702,0.023422,-0.147858,-1.167633
1426433542.814541,-0.009689,-0.143845,-1.097244
1426433542.824359,-0.025925,-0.125992,-1.039780
1426433542.834182,-0.021896,-0.108032,-0.983902
1426433542.844005,-0.010437,-0.088089,-0.953827
1426433542.853836,0.001007,-0.081085,-0.939209
1426433542.863679,-0.013626,-0.093491,-0.878571
1426433542.873489,-0.004013,-0.129807,-0.850113
1426433542.883335,0.034210,-0.140778,-0.886734
