timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433534.775126,-0.001478,-0.043426,-0.024619
1426433534.785132,-0.007739,-0.036046,-0.012854
1426433534.795152,-0.023723,-0.033793,-0.015961
1426433534.805158,-0.045151,-0.034574,-0.032889
1426433534.815175,-0.059130,-0.030032,-0.054095
1426433534.825181,-0.059217,-0.026705,-0.067923
1426433534.835161,-0.045404,-0.024604,-0.073308
1426433534.845167,-0.025229,-0.032156,-0.075562
1426433534.855180,-0.009322,-0.039672,-0.078859
1426433534.865186,-0.006127,-0.039690,-0.078875
1426433534.875199,-0.009233,-0.025847,-0.076685
1426433534.885205,-0.014542,-0.021547,-0.077709
1426433534.895219,-0.022086,-0.031038,-0.083026
1426433534.905225,-0.035985,-0.037318,-0.086171
1426433534.915227,-0.052045,-0.043545,-0.093563
1426433534.925233,-0.073431,-0.056172,-0.096691
1426433534.935215,-0.102258,-0.074132,-0.094477
1426433534.945221,-0.137423,-0.082470,-0.092200
1426433534.955236,-0.167273,-0.083323,-0.096312
1426433534.965242,-0.180186,-0.097014,-0.104809
1426433534.975255,-0.181356,-0.114028,-0.106988
1426433534.985261,-0.176045,-0.119403,-0.104903
1426433534.995265,-0.155802,-0.110959,-0.109235
1426433535.005271,-0.123866,-0.093982,-0.122113
1426433535.015278,-0.095087,-0.072746,-0.132832
1426433535.025284,-0.085347,-0.039766,-0.134901
1426433535.035291,-0.105345,-0.007780,-0.126181
1426433535.045297,-0.154064,0.012544,-0.105645
1426433535.055303,-0.222053,0.011669,-0.084018
1426433535.065309,-0.282690,-0.011635,-0.060373
1426433535.075315,-0.318901,-0.042504,-0.040067
1426433535.085321,-0.327473,-0.075622,-0.024165
1426433535.095327,-0.309432,-0.102452,-0.013697
1426433535.105333,-0.263742,-0.125111,-0.010806
1426433535.115340,-0.195667,-0.130777,-0.016486
1426433535.125346,-0.122206,-0.129049,-0.018976
1426433535.135352,-0.065667,-0.113429,-0.016013
1426433535.145358,-0.038846,-0.079533,-0.012841
1426433535.155364,-0.043998,-0.042197,-0.015887
1426433535.165370,-0.074773,-0.016419,-0.019907
1426433535.175390,-0.115169,0.001959,-0.023904
1426433535.185396,-0.151402,0.002208,-0.027981
1426433535.195389,-0.180178,-0.002952,-0.027854
1426433535.205395,-0.204584,0.006734,-0.023443
1426433535.215401,-0.214037,0.023778,-0.018017
1426433535.225407,-0.212871,0.035437,-0.012662
1426433535.235415,-0.210612,0.052414,-0.007295
1426433535.245421,-0.199812,0.080032,-0.006194
1426433535.255426,-0.180566,0.093757,-0.005180
1426433535.265432,-0.169835,0.098950,0.002235
1426433535.275431,-0.178121,0.120147,0.018314
1426433535.285437,-0.196012,0.137139,0.034427
1426433535.295451,-0.215090,0.133923,0.048350
1426433535.305457,-0.222507,0.117839,0.064303
1426433535.315464,-0.214987,0.109134,0.079140
1426433535.325470,-0.186134,0.104547,0.096014
1426433535.335476,-0.141285,0.103053,0.113883
1426433535.345482,-0.095382,0.110143,0.124323
1426433535.355489,-0.051667,0.132328,0.116726
1426433535.365495,0.000411,0.149301,0.092038
1426433535.375500,0.068314,0.149212,0.059763
1426433535.385506,0.134088,0.149136,0.027498
1426433535.395513,0.189279,0.152255,0.001685
1426433535.405519,0.224318,0.167186,-0.021861
1426433535.415532,0.243457,0.192838,-0.043163
1426433535.425538,0.261554,0.219541,-0.062327
1426433535.435521,0.283893,0.235519,-0.076225
1426433535.445527,0.315766,0.237566,-0.087023
1426433535.455541,0.348744,0.239557,-0.092503
1426433535.465547,0.369006,0.228679,-0.080930
1426433535.475560,0.346942,0.228433,-0.041433
1426433535.485566,0.262373,0.259242,0.018704
1426433535.495579,0.105446,0.313998,0.068634
1426433535.505585,-0.084787,0.359672,0.085700
1426433535.515587,-0.238123,0.363790,0.082219
1426433535.525593,-0.304510,0.309966,0.070664
1426433535.535607,-0.271958,0.235307,0.061741
1426433535.545613,-0.152002,0.173961,0.055619
1426433535.555612,0.010877,0.148397,0.068563
1426433535.565618,0.154907,0.152561,0.102988
1426433535.575625,0.225550,0.172058,0.137830
1426433535.585631,0.206606,0.197617,0.149718
1426433535.595637,0.121422,0.215268,0.137426
1426433535.605643,0.026496,0.207445,0.121905
1426433535.615649,-0.035493,0.177006,0.112533
1426433535.625655,-0.044094,0.142854,0.125239
1426433535.635662,0.001763,0.116768,0.152603
1426433535.645668,0.091373,0.099954,0.186166
1426433535.655657,0.209728,0.065824,0.231240
1426433535.665663,0.330175,0.009216,0.286875
1426433535.675686,0.430458,-0.040927,0.346889
1426433535.685692,0.498004,-0.054771,0.417831
1426433535.695693,0.524300,-0.037632,0.503984
1426433535.705699,0.508125,0.005331,0.588304
1426433535.715720,0.462132,0.082779,0.648401
1426433535.725726,0.402235,0.203270,0.670385
1426433535.735724,0.352735,0.328305,0.656138
1426433535.745730,0.320004,0.419272,0.629986
1426433535.755744,0.280903,0.512397,0.604937
1426433535.765750,0.235541,0.641849,0.571522
1426433535.775741,0.200731,0.742414,0.545412
1426433535.785747,0.183741,0.768183,0.533871
1426433535.795753,0.176995,0.721501,0.518848
1426433535.805759,0.187869,0.607783,0.486485
1426433535.815770,0.212186,0.444102,0.435794
1426433535.825776,0.239705,0.291113,0.378735
1426433535.835786,0.262144,0.196811,0.313377
1426433535.845792,0.279516,0.169755,0.235491
1426433535.855797,0.301277,0.187537,0.143890
1426433535.865803,0.324397,0.248897,0.060942
1426433535.875808,0.344651,0.334516,0.004701
1426433535.885814,0.361805,0.392161,-0.019680
1426433535.895823,0.359745,0.393157,-0.011150
1426433535.905829,0.322454,0.344088,0.019747
1426433535.915835,0.237075,0.259065,0.052894
1426433535.925841,0.099286,0.131762,0.084036
1426433535.935857,-0.079224,-0.021782,0.099326
1426433535.945863,-0.269503,-0.163391,0.098745
1426433535.955869,-0.442694,-0.282652,0.089637
1426433535.965875,-0.573113,-0.376660,0.086785
1426433535.975866,-0.658458,-0.433852,0.105120
1426433535.985872,-0.706242,-0.462685,0.142523
1426433535.995884,-0.719815,-0.465090,0.179841
1426433536.005890,-0.691955,-0.462256,0.201002
1426433536.015905,-0.619584,-0.466923,0.199562
1426433536.025911,-0.510060,-0.474877,0.185151
1426433536.035894,-0.376187,-0.491371,0.157816
1426433536.045900,-0.238173,-0.519533,0.122971
1426433536.055923,-0.121587,-0.559197,0.078614
1426433536.065929,-0.045351,-0.576253,0.033467
1426433536.075934,-0.016860,-0.568589,-0.006037
1426433536.085940,-0.036184,-0.554340,-0.036766
1426433536.095948,-0.086280,-0.533615,-0.057739
1426433536.105954,-0.153307,-0.509708,-0.066908
1426433536.115960,-0.222375,-0.471964,-0.073892
1426433536.125966,-0.271110,-0.408736,-0.085151
1426433536.135980,-0.286854,-0.339247,-0.102942
1426433536.145986,-0.274183,-0.305952,-0.140155
1426433536.155985,-0.239587,-0.324767,-0.198939
1426433536.165991,-0.177600,-0.384111,-0.268637
1426433536.175996,-0.108855,-0.412869,-0.310591
1426433536.186002,-0.076704,-0.374723,-0.309562
1426433536.196010,-0.094193,-0.291772,-0.285783
1426433536.206016,-0.149903,-0.192655,-0.258567
1426433536.216022,-0.215382,-0.128629,-0.231418
1426433536.226028,-0.269410,-0.100788,-0.214024
1426433536.236034,-0.297995,-0.080459,-0.206364
1426433536.246040,-0.282142,-0.081474,-0.221349
1426433536.256046,-0.202902,-0.134758,-0.266630
1426433536.266052,-0.054903,-0.212531,-0.354914
1426433536.276059,0.136749,-0.272328,-0.456132
1426433536.286065,0.333028,-0.300453,-0.530655
1426433536.296072,0.480917,-0.288302,-0.554772
1426433536.306078,0.553688,-0.239870,-0.540073
1426433536.316084,0.537355,-0.168832,-0.496113
1426433536.326090,0.445660,-0.084792,-0.429379
1426433536.336096,0.307086,-0.029389,-0.346537
1426433536.346102,0.149219,-0.009091,-0.256263
1426433536.356109,-0.002382,0.004891,-0.177750
1426433536.366115,-0.106321,0.006050,-0.124001
1426433536.376121,-0.149883,-0.020617,-0.093000
1426433536.386127,-0.151234,-0.078141,-0.091053
1426433536.396134,-0.128233,-0.131343,-0.110503
1426433536.406140,-0.100958,-0.173870,-0.135263
1426433536.416143,-0.064956,-0.192051,-0.149341
1426433536.426149,-0.020143,-0.180634,-0.145269
1426433536.436159,0.029160,-0.144878,-0.127300
1426433536.446165,0.076406,-0.090974,-0.112455
1426433536.456171,0.128728,-0.051799,-0.120040
1426433536.466177,0.187134,-0.043363,-0.146916
1426433536.476177,0.246425,-0.055077,-0.183445
1426433536.486183,0.287565,-0.071981,-0.223093
1426433536.496189,0.302297,-0.065414,-0.250823
1426433536.506195,0.289573,-0.046109,-0.257083
1426433536.516210,0.245165,-0.006579,-0.242894
1426433536.526216,0.172187,0.053261,-0.218914
1426433536.536215,0.088647,0.121632,-0.189531
1426433536.546221,0.008250,0.177184,-0.158077
1426433536.556218,-0.053126,0.208151,-0.128927
1426433536.566224,-0.092287,0.220945,-0.106334
1426433536.576233,-0.114533,0.213426,-0.086022
1426433536.586239,-0.127265,0.189857,-0.063680
1426433536.596258,-0.142223,0.152486,-0.044567
1426433536.606264,-0.172104,0.115220,-0.027507
1426433536.616270,-0.216904,0.087707,-0.018858
1426433536.626276,-0.266949,0.078349,-0.012252
1426433536.636282,-0.308467,0.072147,-0.006743
1426433536.646288,-0.330945,0.046696,-0.004585
1426433536.656295,-0.324667,0.021069,-0.001507
1426433536.666301,-0.291653,0.003717,0.011047
1426433536.676307,-0.235110,-0.014975,0.038381
1426433536.686313,-0.180585,-0.026292,0.075332
1426433536.696319,-0.138876,-0.023548,0.097488
1426433536.706325,-0.104577,0.002769,0.109113
1426433536.716326,-0.068026,0.060010,0.115506
1426433536.726332,-0.027089,0.146012,0.118777
1426433536.736352,0.018185,0.236178,0.129492
1426433536.746358,0.059038,0.306205,0.132712
1426433536.756365,0.097605,0.357145,0.128429
1426433536.766371,0.122228,0.382564,0.128389
1426433536.776371,0.131937,0.389852,0.140075
1426433536.786377,0.131038,0.390721,0.161373
1426433536.796380,0.130075,0.370229,0.188988
1426433536.806386,0.141664,0.317785,0.208985
1426433536.816386,0.179416,0.208944,0.207376
1426433536.826392,0.229769,0.078812,0.197117
1426433536.836399,0.233765,0.007291,0.211767
1426433536.846405,0.143600,-0.007625,0.267523
1426433536.856420,-0.049352,0.018169,0.361184
1426433536.866426,-0.313582,0.053949,0.456297
1426433536.876432,-0.565710,0.024040,0.507489
1426433536.886438,-0.712139,-0.095557,0.517408
1426433536.896456,-0.685757,-0.273105,0.467726
1426433536.906462,-0.453551,-0.465922,0.329676
1426433536.916456,-0.071323,-0.623018,0.151607
1426433536.926462,0.352237,-0.657091,0.003543
1426433536.936470,0.712172,-0.519861,-0.087222
1426433536.946476,0.942203,-0.263145,-0.119464
1426433536.956481,1.017504,0.042869,-0.089029
1426433536.966487,0.943045,0.335344,0.000657
1426433536.976494,0.735201,0.545333,0.109900
1426433536.986500,0.453143,0.640908,0.199975
1426433536.996505,0.163976,0.631296,0.267386
1426433537.006511,-0.087402,0.538526,0.320497
1426433537.016518,-0.274023,0.420968,0.364688
1426433537.026524,-0.375604,0.293447,0.396713
1426433537.036539,-0.395296,0.168790,0.413435
1426433537.046545,-0.342689,0.054570,0.408540
1426433537.056546,-0.235860,-0.042711,0.381076
1426433537.066552,-0.097054,-0.105913,0.334402
1426433537.076543,0.047224,-0.131810,0.281435
1426433537.086549,0.156592,-0.137422,0.244678
1426433537.096573,0.203327,-0.130044,0.224243
1426433537.106579,0.197941,-0.115996,0.206218
1426433537.116570,0.151027,-0.100635,0.187341
1426433537.126576,0.078662,-0.080967,0.179250
1426433537.136602,-0.006458,-0.067687,0.178653
1426433537.146608,-0.092631,-0.055486,0.180187
1426433537.156606,-0.163910,-0.034780,0.174223
1426433537.166612,-0.211789,-0.017394,0.167066
1426433537.176618,-0.227887,-0.021430,0.153294
1426433537.186624,-0.219505,-0.024522,0.137275
1426433537.196630,-0.198351,-0.029828,0.122248
1426433537.206636,-0.173969,-0.031978,0.109345
1426433537.216643,-0.153786,-0.018097,0.093322
1426433537.226649,-0.146366,0.000127,0.076312
1426433537.236655,-0.149639,0.014182,0.056148
1426433537.246661,-0.161477,0.020842,0.034938
1426433537.256667,-0.168062,0.012551,0.014718
1426433537.266673,-0.161950,-0.006433,-0.008795
1426433537.276673,-0.143003,-0.015916,-0.031276
1426433537.286679,-0.115501,-0.024423,-0.049538
1426433537.296692,-0.090080,-0.032978,-0.061402
1426433537.306698,-0.069948,-0.031898,-0.075338
1426433537.316705,-0.047672,-0.023345,-0.092454
1426433537.326711,-0.020098,-0.021222,-0.108552
1426433537.336718,0.006399,-0.027654,-0.120415
1426433537.346724,0.026520,-0.039425,-0.126941
1426433537.356730,0.028557,-0.058617,-0.125950
1426433537.366736,0.014702,-0.077819,-0.114234
1426433537.376742,-0.018258,-0.094841,-0.096028
1426433537.386748,-0.067126,-0.104347,-0.074525
1426433537.396754,-0.120205,-0.099952,-0.056149
1426433537.406760,-0.161514,-0.067824,-0.049451
1426433537.416767,-0.169778,-0.024141,-0.046073
1426433537.426773,-0.149316,0.010827,-0.039673
1426433537.436780,-0.105543,0.036156,-0.041937
1426433537.446786,-0.024761,0.040153,-0.063617
1426433537.456792,0.094088,0.012101,-0.098367
1426433537.466798,0.234166,-0.040650,-0.124787
1426433537.476805,0.338509,-0.055186,-0.115773
1426433537.486811,0.319999,-0.016238,-0.055939
1426433537.496817,0.183433,0.022154,0.022578
1426433537.506823,-0.021561,0.028064,0.086427
1426433537.516829,-0.221836,-0.030688,0.114911
1426433537.526835,-0.358004,-0.194883,0.104406
1426433537.536842,-0.393777,-0.428390,0.041011
1426433537.546848,-0.303350,-0.690935,-0.069947
1426433537.556860,-0.107599,-0.933608,-0.206915
1426433537.566866,0.117493,-1.057127,-0.347896
1426433537.576875,0.318010,-1.008060,-0.478608
1426433537.586881,0.475844,-0.804520,-0.587310
1426433537.596890,0.587708,-0.494615,-0.652854
1426433537.606896,0.653558,-0.129749,-0.645599
1426433537.616887,0.666768,0.235740,-0.559304
1426433537.626893,0.623616,0.542502,-0.422887
1426433537.636907,0.534214,0.754703,-0.282292
1426433537.646913,0.410065,0.862892,-0.158897
1426433537.656926,0.268441,0.885968,-0.034629
1426433537.666932,0.130474,0.825088,0.068055
1426433537.676918,0.024860,0.685512,0.138383
1426433537.686924,-0.021768,0.471357,0.175173
1426433537.696935,-0.012280,0.233689,0.186057
1426433537.706941,0.041995,0.033202,0.179807
1426433537.716957,0.112511,-0.095891,0.159870
1426433537.726963,0.166467,-0.134361,0.140314
1426433537.736962,0.170871,-0.099190,0.135084
1426433537.746968,0.127526,-0.044655,0.138673
1426433537.756979,0.054481,0.009911,0.157313
1426433537.766985,-0.029217,0.055967,0.181301
1426433537.776991,-0.106645,0.073191,0.209421
1426433537.786997,-0.167135,0.062566,0.243753
1426433537.797003,-0.206367,0.043289,0.279015
1426433537.807009,-0.230665,0.029251,0.314220
1426433537.817016,-0.252693,0.045041,0.347382
1426433537.827022,-0.273632,0.071515,0.376316
1426433537.837028,-0.295668,0.087315,0.408413
1426433537.847034,-0.323069,0.086045,0.446869
1426433537.857041,-0.351686,0.066747,0.477820
1426433537.867047,-0.377274,0.035847,0.494879
1426433537.877054,-0.399804,0.001886,0.495945
1426433537.887060,-0.419211,-0.028788,0.485295
1426433537.897066,-0.433351,-0.059421,0.467168
1426433537.907072,-0.434642,-0.082713,0.453259
1426433537.917078,-0.414575,-0.102994,0.445641
1426433537.927084,-0.375278,-0.112745,0.439026
1426433537.937090,-0.318835,-0.107724,0.436632
1426433537.947096,-0.260180,-0.089956,0.436398
1426433537.957104,-0.202683,-0.083856,0.431873
1426433537.967110,-0.155878,-0.078710,0.422076
1426433537.977115,-0.111225,-0.063875,0.402741
1426433537.987121,-0.064435,-0.041557,0.379161
1426433537.997129,-0.024944,-0.009742,0.369487
1426433538.007135,0.001979,0.028313,0.383317
1426433538.017141,0.008822,0.078088,0.408995
1426433538.027147,-0.002357,0.142878,0.434812
1426433538.037140,-0.025365,0.210026,0.443663
1426433538.047146,-0.059273,0.244322,0.441815
1426433538.057166,-0.105065,0.252101,0.435681
1426433538.067172,-0.151994,0.249257,0.427390
1426433538.077177,-0.174656,0.220823,0.407183
1426433538.087183,-0.144293,0.168764,0.374925
1426433538.097189,-0.054472,0.095133,0.334848
1426433538.107195,0.065086,0.008560,0.293516
1426433538.117215,0.159302,-0.040610,0.254562
1426433538.127221,0.166833,-0.025743,0.254573
1426433538.137214,0.072979,0.043339,0.327656
1426433538.147220,-0.117337,0.124227,0.450227
1426433538.157232,-0.357960,0.145703,0.579241
1426433538.167238,-0.578142,0.078083,0.656764
1426433538.177250,-0.717339,-0.063790,0.652734
1426433538.187256,-0.724069,-0.212070,0.569248
1426433538.197240,-0.566090,-0.326582,0.417986
1426433538.207246,-0.284373,-0.390633,0.260949
1426433538.217253,0.030248,-0.364961,0.168979
1426433538.227259,0.297970,-0.239521,0.142507
1426433538.237276,0.482129,-0.060691,0.152821
1426433538.247282,0.561211,0.123686,0.204129
1426433538.257290,0.529636,0.289307,0.279347
1426433538.267296,0.410373,0.386226,0.352647
1426433538.277303,0.246012,0.421703,0.418519
1426433538.287309,0.082472,0.401733,0.490593
1426433538.297315,-0.038640,0.350633,0.562353
1426433538.307321,-0.094906,0.308937,0.613595
1426433538.317326,-0.075587,0.293624,0.644320
1426433538.327332,-0.000934,0.291968,0.660975
1426433538.337340,0.100231,0.288151,0.664717
1426433538.347346,0.204392,0.269557,0.652427
1426433538.357350,0.290286,0.236268,0.628470
1426433538.367356,0.331445,0.200042,0.604726
1426433538.377342,0.318380,0.168317,0.588719
1426433538.387348,0.253162,0.125077,0.583580
1426433538.397362,0.154911,0.061690,0.589184
1426433538.407368,0.041687,-0.014391,0.594822
1426433538.417385,-0.060957,-0.092593,0.592948
1426433538.427391,-0.127427,-0.159177,0.579222
1426433538.437401,-0.154359,-0.189716,0.559030
1426433538.447407,-0.148075,-0.171395,0.532446
1426433538.457415,-0.124636,-0.121161,0.499493
1426433538.467421,-0.098986,-0.053889,0.465520
1426433538.477426,-0.082773,0.019686,0.446519
1426433538.487432,-0.079361,0.079429,0.433923
1426433538.497439,-0.080320,0.117896,0.421279
1426433538.507445,-0.081338,0.146789,0.407540
1426433538.517451,-0.078149,0.167147,0.392687
1426433538.527457,-0.070853,0.169447,0.370303
1426433538.537463,-0.062579,0.161131,0.343621
1426433538.547469,-0.051171,0.140006,0.317946
1426433538.557488,-0.053611,0.111466,0.296574
1426433538.567494,-0.069680,0.105249,0.288118
1426433538.577490,-0.094137,0.112855,0.287200
1426433538.587496,-0.122835,0.122605,0.287375
1426433538.597502,-0.148341,0.130197,0.288591
1426433538.607508,-0.168618,0.136805,0.278069
1426433538.617516,-0.171071,0.110425,0.253510
1426433538.627522,-0.155605,0.058441,0.222391
1426433538.637517,-0.119921,0.004212,0.191164
1426433538.647523,-0.071413,-0.042647,0.160961
1426433538.657539,-0.011140,-0.077847,0.129674
1426433538.667545,0.054510,-0.093848,0.092036
1426433538.677553,0.121264,-0.099184,0.052298
1426433538.687559,0.186095,-0.092975,0.031769
1426433538.697552,0.237273,-0.075134,0.028378
1426433538.707558,0.274894,-0.038276,0.049602
1426433538.717567,0.292466,0.007046,0.089051
1426433538.727573,0.291992,0.045972,0.140279
1426433538.737579,0.282866,0.051881,0.196764
1426433538.747585,0.283032,0.023796,0.238189
1426433538.757604,0.298944,0.000193,0.246548
1426433538.767610,0.320930,-0.035913,0.221836
1426433538.777616,0.339527,-0.099629,0.190663
1426433538.787622,0.351915,-0.153886,0.176584
1426433538.797622,0.333882,-0.162444,0.191550
1426433538.807628,0.258766,-0.127238,0.231427
1426433538.817632,0.126231,-0.086438,0.277997
1426433538.827638,-0.041498,-0.059301,0.326826
1426433538.837651,-0.203264,-0.076687,0.349930
1426433538.847657,-0.321907,-0.149401,0.340702
1426433538.857663,-0.372623,-0.243675,0.317226
1426433538.867669,-0.342581,-0.344643,0.276293
1426433538.877684,-0.228598,-0.436227,0.205166
1426433538.887690,-0.056954,-0.473674,0.117960
1426433538.897688,0.139396,-0.469728,0.030767
1426433538.907694,0.316895,-0.416752,-0.048720
1426433538.917700,0.452241,-0.309408,-0.107593
1426433538.927706,0.535780,-0.172208,-0.138431
1426433538.937713,0.558989,-0.024393,-0.128481
1426433538.947719,0.521807,0.128752,-0.082019
1426433538.957725,0.429260,0.271495,-0.027863
1426433538.967731,0.308767,0.378278,0.016733
1426433538.977727,0.204910,0.428650,0.047223
1426433538.987733,0.145563,0.422209,0.089015
1426433538.997735,0.121093,0.370865,0.127292
1426433539.007741,0.112336,0.285451,0.154734
1426433539.017763,0.101296,0.186306,0.171496
1426433539.027769,0.085899,0.088381,0.174446
1426433539.037775,0.075747,0.004463,0.157189
1426433539.047781,0.075334,-0.049690,0.139981
1426433539.057787,0.080448,-0.080544,0.133467
1426433539.067793,0.081485,-0.093381,0.138742
1426433539.077800,0.071986,-0.080566,0.140961
1426433539.087806,0.051815,-0.056939,0.132622
1426433539.097813,0.029445,-0.034283,0.115776
1426433539.107819,0.007035,-0.014793,0.095725
1426433539.117825,-0.013261,0.000416,0.076714
1426433539.127831,-0.035648,0.016661,0.061975
1426433539.137837,-0.060122,0.035008,0.051512
1426433539.147843,-0.087773,0.045848,0.048492
1426433539.157849,-0.120718,0.047032,0.056112
1426433539.167855,-0.161075,0.040703,0.074389
1426433539.177863,-0.199309,0.033296,0.092653
1426433539.187869,-0.231181,0.026958,0.106630
1426433539.197874,-0.246019,0.032319,0.112044
1426433539.207880,-0.244898,0.053683,0.104657
1426433539.217895,-0.227820,0.084622,0.088705
1426433539.227901,-0.203341,0.110223,0.069505
1426433539.237884,-0.184205,0.123014,0.056677
1426433539.247890,-0.169393,0.118760,0.047009
1426433539.257909,-0.160992,0.110282,0.037358
1426433539.267915,-0.155795,0.102907,0.025598
1426433539.277930,-0.152741,0.097706,0.010662
1426433539.287936,-0.149669,0.109635,-0.013798
1426433539.297948,-0.147672,0.133377,-0.047796
1426433539.307954,-0.138314,0.151831,-0.090363
1426433539.317955,-0.113028,0.157384,-0.129859
1426433539.327961,-0.080226,0.156382,-0.156639
1426433539.337961,-0.054785,0.167097,-0.179086
1426433539.347967,-0.037712,0.196971,-0.195042
1426433539.357975,-0.036496,0.239656,-0.204489
1426433539.367981,-0.042680,0.287678,-0.210688
1426433539.377987,-0.047931,0.315490,-0.220151
1426433539.387993,-0.040547,0.314463,-0.228708
1426433539.397998,-0.021613,0.282484,-0.237423
1426433539.408004,0.003677,0.243003,-0.245130
1426433539.418010,0.037459,0.212084,-0.262433
1426433539.428016,0.082918,0.182213,-0.285112
1426433539.438018,0.142101,0.140618,-0.315351
1426433539.448024,0.207489,0.088499,-0.362687
1426433539.458044,0.265849,0.066973,-0.374758
1426433539.468050,0.285746,0.128117,-0.320366
1426433539.478056,0.228622,0.256357,-0.218530
1426433539.488062,0.080097,0.381696,-0.091763
1426433539.498068,-0.145445,0.474695,0.010797
1426433539.508074,-0.377103,0.469023,0.076869
1426433539.518066,-0.557217,0.355567,0.133816
1426433539.528072,-0.634823,0.176023,0.133614
1426433539.538079,-0.552462,-0.035586,0.047347
1426433539.548085,-0.306592,-0.248626,-0.100418
1426433539.558111,0.050361,-0.398424,-0.246400
1426433539.568117,0.414620,-0.445429,-0.342049
1426433539.578100,0.708440,-0.365583,-0.406060
1426433539.588106,0.888918,-0.215065,-0.440531
1426433539.598123,0.925192,-0.021589,-0.424110
1426433539.608129,0.829724,0.170142,-0.367650
1426433539.618136,0.625485,0.309106,-0.295917
1426433539.628142,0.364372,0.382486,-0.236890
1426433539.638154,0.124060,0.373820,-0.186752
1426433539.648160,-0.041993,0.297529,-0.126560
1426433539.658160,-0.118715,0.200488,-0.066882
1426433539.668166,-0.116927,0.081907,-0.030020
1426433539.678174,-0.057797,-0.032522,-0.016851
1426433539.688180,0.032218,-0.118192,-0.022903
1426433539.698186,0.126642,-0.146184,-0.049014
1426433539.708192,0.193636,-0.112156,-0.084367
1426433539.718198,0.218175,-0.049108,-0.121541
1426433539.728204,0.203260,0.004592,-0.159614
1426433539.738195,0.162658,0.029664,-0.195524
1426433539.748201,0.105990,0.029217,-0.226115
1426433539.758235,0.051384,0.005257,-0.249341
1426433539.768241,0.007426,-0.036991,-0.259906
1426433539.778235,-0.025798,-0.075121,-0.261994
1426433539.788241,-0.054657,-0.096255,-0.261919
1426433539.798252,-0.088729,-0.096059,-0.261749
1426433539.808258,-0.136577,-0.081928,-0.262529
1426433539.818272,-0.190714,-0.051806,-0.261096
1426433539.828278,-0.240622,-0.025958,-0.260762
1426433539.838262,-0.269358,-0.020448,-0.262730
1426433539.848268,-0.271491,-0.025791,-0.259543
1426433539.858281,-0.260871,-0.038683,-0.254316
