timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433390.173511,-0.810533,0.173584,0.273936
1426433390.183518,-1.050962,0.840467,0.405065
1426433390.193524,-1.164997,1.261777,0.523048
1426433390.203531,-1.123573,1.325720,0.606085
1426433390.213537,-0.946003,1.077622,0.603323
1426433390.223545,-0.678832,0.598843,0.499291
1426433390.233551,-0.372490,0.008897,0.301021
1426433390.243558,-0.066612,-0.555804,0.024060
1426433390.253564,0.191870,-0.976152,-0.284129
1426433390.263570,0.370847,-1.166258,-0.563488
1426433390.273576,0.466239,-1.130610,-0.787400
1426433390.283585,0.490877,-0.915452,-0.916691
1426433390.293591,0.438522,-0.530584,-0.924750
1426433390.303598,0.300425,-0.035699,-0.801083
1426433390.313604,0.072694,0.484336,-0.578949
1426433390.323611,-0.204992,0.961664,-0.315189
1426433390.333617,-0.462630,1.276420,-0.104224
1426433390.343623,-0.656904,1.386971,0.037626
1426433390.353629,-0.747111,1.322793,0.121964
1426433390.363637,-0.725682,1.136229,0.127633
1426433390.373643,-0.575926,0.795454,0.031026
1426433390.383652,-0.299568,0.351429,-0.149584
1426433390.393658,0.045827,-0.102428,-0.346539
1426433390.403663,0.383451,-0.469269,-0.504846
1426433390.413669,0.656224,-0.692473,-0.608068
1426433390.423683,0.829025,-0.775071,-0.651782
1426433390.433689,0.889147,-0.716007,-0.627403
1426433390.443691,0.823483,-0.545880,-0.557324
1426433390.453697,0.646595,-0.299716,-0.463021
1426433390.463694,0.395343,-0.024390,-0.366122
1426433390.473700,0.132969,0.195851,-0.293833
1426433390.483718,-0.072794,0.308601,-0.264761
1426433390.493724,-0.186759,0.312522,-0.271632
1426433390.503739,-0.197012,0.223371,-0.298486
1426433390.513745,-0.109828,0.059267,-0.343104
1426433390.523728,0.039821,-0.157281,-0.398851
1426433390.533734,0.215082,-0.375122,-0.446214
1426433390.543758,0.374871,-0.537755,-0.465640
1426433390.553764,0.478996,-0.604547,-0.449345
1426433390.563771,0.514606,-0.574259,-0.407907
1426433390.573777,0.483682,-0.466012,-0.347784
1426433390.583784,0.393407,-0.315958,-0.279776
1426433390.593790,0.277552,-0.164652,-0.215895
1426433390.603796,0.169909,-0.033376,-0.178734
1426433390.613802,0.095821,0.046897,-0.174908
1426433390.623810,0.086313,0.067228,-0.179052
1426433390.633816,0.129812,0.046802,-0.185723
1426433390.643824,0.210461,0.007013,-0.194772
1426433390.653830,0.297607,-0.035095,-0.187892
1426433390.663838,0.361495,-0.072991,-0.161722
1426433390.673844,0.386227,-0.089521,-0.118253
1426433390.683850,0.367491,-0.088882,-0.061737
1426433390.693856,0.313467,-0.098570,-0.017853
1426433390.703864,0.243052,-0.148372,-0.001697
1426433390.713870,0.166871,-0.239396,-0.015455
1426433390.723877,0.097812,-0.378286,-0.040050
1426433390.733883,0.043640,-0.526887,-0.060494
1426433390.743890,0.003545,-0.644774,-0.071326
1426433390.753896,-0.032846,-0.677560,-0.073381
1426433390.763904,-0.074223,-0.484804,-0.045929
1426433390.773910,-0.161507,-0.023076,0.061408
1426433390.783917,-0.291259,0.557475,0.243864
1426433390.793923,-0.383581,1.012439,0.393786
1426433390.803930,-0.373848,1.121275,0.479257
1426433390.813936,-0.250326,0.884961,0.502352
1426433390.823944,-0.054905,0.446512,0.457359
1426433390.833950,0.140785,-0.027384,0.331345
1426433390.843956,0.262616,-0.320522,0.170096
1426433390.853962,0.272509,-0.292825,0.050909
1426433390.863970,0.183038,-0.033095,0.008560
1426433390.873976,0.015903,0.297492,0.066897
1426433390.883987,-0.190433,0.530501,0.218789
1426433390.893993,-0.386865,0.603576,0.382882
1426433390.904005,-0.523943,0.510750,0.484392
1426433390.914011,-0.582451,0.296875,0.498886
1426433390.924013,-0.564081,0.048247,0.424527
1426433390.934019,-0.483394,-0.207610,0.288090
1426433390.944016,-0.372675,-0.412458,0.145283
1426433390.954022,-0.256868,-0.499379,0.030515
1426433390.964036,-0.154927,-0.463170,-0.031617
1426433390.974042,-0.074287,-0.329541,-0.020936
1426433390.984055,-0.029087,-0.151641,0.060327
1426433390.994061,-0.021777,0.044149,0.187612
1426433391.004075,-0.040255,0.223227,0.295809
1426433391.014081,-0.069146,0.331584,0.343148
1426433391.024076,-0.066941,0.355062,0.336827
1426433391.034082,-0.018513,0.308305,0.295980
1426433391.044090,0.068997,0.226338,0.237790
1426433391.054096,0.179915,0.137826,0.181591
1426433391.064103,0.287756,0.064192,0.130779
1426433391.074109,0.378781,0.017180,0.090783
1426433391.084117,0.438188,0.007465,0.068100
1426433391.094123,0.458594,0.031782,0.074465
1426433391.104130,0.448379,0.077396,0.100215
1426433391.114136,0.413783,0.125158,0.138867
1426433391.124143,0.365361,0.176196,0.177599
1426433391.134149,0.310505,0.215535,0.218454
1426433391.144157,0.251229,0.234734,0.251813
1426433391.154163,0.191890,0.260445,0.272419
1426433391.164169,0.137752,0.287352,0.275971
1426433391.174175,0.104705,0.295098,0.265515
1426433391.184184,0.080010,0.269770,0.255975
1426433391.194190,0.063806,0.220841,0.259089
1426433391.204210,0.064707,0.176014,0.268518
1426433391.214216,0.084733,0.124697,0.276766
1426433391.224218,0.120640,0.066969,0.277463
1426433391.234224,0.171300,0.006132,0.259978
1426433391.244223,0.233396,-0.062999,0.211538
1426433391.254229,0.286921,-0.122365,0.149334
1426433391.264224,0.314096,-0.151898,0.102262
1426433391.274230,0.304087,-0.182394,0.067082
1426433391.284255,0.247859,-0.288191,0.026563
1426433391.294261,0.134111,-0.401132,-0.011564
1426433391.304246,-0.055530,-0.414901,-0.015986
1426433391.314252,-0.308726,-0.227437,0.025278
1426433391.324261,-0.555522,0.134454,0.088372
1426433391.334267,-0.694992,0.458471,0.148679
1426433391.344290,-0.639057,0.538910,0.167825
1426433391.354296,-0.401822,0.368679,0.116052
1426433391.364304,-0.072070,0.048240,0.011163
1426433391.374310,0.260447,-0.323135,-0.115198
1426433391.384316,0.523837,-0.662050,-0.252818
1426433391.394322,0.675822,-0.911837,-0.399171
1426433391.404330,0.698714,-1.024667,-0.532722
1426433391.414336,0.589611,-1.010544,-0.607714
1426433391.424355,0.364626,-0.868666,-0.606128
1426433391.434361,0.052529,-0.587432,-0.533391
1426433391.444364,-0.297208,-0.226447,-0.424012
1426433391.454370,-0.615075,0.134445,-0.324372
1426433391.464372,-0.833792,0.378016,-0.268192
1426433391.474378,-0.939486,0.490211,-0.241749
1426433391.484391,-0.926503,0.518821,-0.234268
1426433391.494397,-0.805581,0.455450,-0.252111
1426433391.504381,-0.599086,0.288440,-0.287753
1426433391.514387,-0.352400,0.080798,-0.331180
1426433391.524409,-0.107633,-0.103514,-0.362810
1426433391.534415,0.077046,-0.228200,-0.355623
1426433391.544423,0.171924,-0.270705,-0.311525
1426433391.554429,0.164089,-0.244719,-0.239012
1426433391.564436,0.062899,-0.174671,-0.150986
1426433391.574442,-0.095733,-0.074341,-0.076413
1426433391.584449,-0.270456,0.050890,-0.034680
1426433391.594455,-0.414428,0.193256,-0.021786
1426433391.604463,-0.496931,0.309900,-0.029509
1426433391.614469,-0.497805,0.370773,-0.046337
1426433391.624476,-0.421237,0.394035,-0.075385
1426433391.634482,-0.280188,0.347830,-0.118821
1426433391.644490,-0.097014,0.223706,-0.170174
1426433391.654496,0.089070,0.048464,-0.223838
1426433391.664503,0.234808,-0.130977,-0.259218
1426433391.674509,0.308621,-0.245208,-0.275928
1426433391.684516,0.304304,-0.254759,-0.277002
1426433391.694522,0.243030,-0.176750,-0.266860
1426433391.704529,0.131056,-0.045359,-0.239258
1426433391.714535,-0.022360,0.088310,-0.201861
1426433391.724543,-0.180223,0.199730,-0.174096
1426433391.734549,-0.311795,0.271743,-0.162559
1426433391.744553,-0.393777,0.274355,-0.163207
1426433391.754559,-0.414225,0.240442,-0.168538
1426433391.764570,-0.373316,0.165936,-0.198794
1426433391.774576,-0.280794,0.027514,-0.259322
1426433391.784583,-0.155484,-0.141912,-0.327568
1426433391.794589,-0.027957,-0.314677,-0.381997
1426433391.804596,0.050817,-0.462786,-0.423327
1426433391.814602,0.052575,-0.513787,-0.437342
1426433391.824609,-0.021246,-0.428492,-0.401565
1426433391.834615,-0.156631,-0.183613,-0.309602
1426433391.844623,-0.317737,0.187861,-0.186224
1426433391.854629,-0.450167,0.559261,-0.072571
1426433391.864636,-0.521794,0.799644,0.005221
1426433391.874642,-0.518008,0.855697,0.044774
1426433391.884649,-0.438924,0.722203,0.034361
1426433391.894655,-0.293821,0.455655,-0.024721
1426433391.904663,-0.093106,0.106198,-0.135449
1426433391.914669,0.132769,-0.289009,-0.266679
1426433391.924675,0.323917,-0.641646,-0.373112
1426433391.934681,0.441507,-0.866439,-0.438307
1426433391.944689,0.480298,-0.949523,-0.461128
1426433391.954695,0.434239,-0.863414,-0.415905
1426433391.964706,0.308955,-0.576364,-0.284467
1426433391.974712,0.112704,-0.117036,-0.081850
1426433391.984707,-0.129931,0.391288,0.148836
1426433391.994713,-0.370198,0.780568,0.352507
1426433392.004716,-0.534544,0.928323,0.483684
1426433392.014722,-0.584720,0.806564,0.550601
1426433392.024734,-0.526792,0.484602,0.548193
1426433392.034740,-0.399620,0.076699,0.468511
1426433392.044755,-0.251308,-0.276455,0.330353
1426433392.054761,-0.129903,-0.480340,0.191755
1426433392.064774,-0.052903,-0.494877,0.105096
1426433392.074780,-0.021502,-0.369213,0.087254
1426433392.084783,-0.028868,-0.185152,0.112378
1426433392.094789,-0.071324,-0.004165,0.146184
1426433392.104795,-0.129267,0.109031,0.150037
1426433392.114801,-0.161507,0.110665,0.109750
1426433392.124802,-0.142189,0.022720,0.049752
1426433392.134808,-0.073975,-0.082556,-0.009483
1426433392.144822,0.026269,-0.180622,-0.062466
1426433392.154828,0.134207,-0.240441,-0.110040
1426433392.164836,0.228717,-0.232092,-0.149871
1426433392.174842,0.315195,-0.155696,-0.172407
1426433392.184849,0.390423,-0.032646,-0.165992
1426433392.194855,0.439403,0.121180,-0.131666
1426433392.204862,0.445078,0.300543,-0.068299
1426433392.214868,0.382872,0.502481,0.014642
1426433392.224875,0.271846,0.730230,0.101105
1426433392.234881,0.137091,0.916690,0.175841
1426433392.244901,0.010382,1.010427,0.252361
1426433392.254907,-0.088163,1.012539,0.314603
1426433392.264910,-0.130901,0.940071,0.345450
1426433392.274916,-0.107353,0.779237,0.332031
1426433392.284923,-0.031239,0.540686,0.282966
1426433392.294929,0.069090,0.266960,0.221955
1426433392.304931,0.166442,0.006915,0.180165
1426433392.314937,0.232309,-0.204209,0.165306
1426433392.324930,0.244570,-0.330134,0.183994
1426433392.334936,0.209604,-0.370888,0.235132
1426433392.344953,0.145133,-0.359325,0.290847
1426433392.354959,0.072082,-0.337987,0.331734
1426433392.364952,0.011673,-0.310120,0.350223
1426433392.374958,-0.003370,-0.294851,0.321606
1426433392.384981,0.051984,-0.380651,0.238015
1426433392.394987,0.167241,-0.570867,0.121847
1426433392.404996,0.300531,-0.784687,0.012963
1426433392.415002,0.403669,-0.927421,-0.048697
1426433392.425008,0.424944,-0.932878,-0.047756
1426433392.435014,0.352647,-0.792422,0.010549
1426433392.445021,0.213861,-0.576208,0.094984
1426433392.455027,0.051300,-0.420524,0.175080
1426433392.465036,-0.091125,-0.424308,0.211971
1426433392.475042,-0.199195,-0.520573,0.209001
1426433392.485043,-0.292785,-0.518026,0.222250
1426433392.495049,-0.411212,-0.266713,0.299246
1426433392.505069,-0.568632,0.187742,0.430329
1426433392.515075,-0.743191,0.602758,0.575207
1426433392.525058,-0.902262,0.747329,0.702089
1426433392.535064,-0.996122,0.635506,0.758611
1426433392.545094,-0.983905,0.381257,0.719394
1426433392.555100,-0.843108,0.034657,0.568521
1426433392.565085,-0.606372,-0.339168,0.309562
1426433392.575091,-0.336764,-0.652976,-0.008978
1426433392.585116,-0.089482,-0.801868,-0.295994
1426433392.595122,0.115813,-0.751068,-0.500178
1426433392.605128,0.275707,-0.556030,-0.612112
1426433392.615134,0.393047,-0.275295,-0.637326
1426433392.625141,0.473845,0.049767,-0.597275
1426433392.635147,0.510072,0.372753,-0.535719
1426433392.645155,0.493763,0.658978,-0.496376
1426433392.655161,0.430089,0.888235,-0.485727
1426433392.665168,0.345691,1.038900,-0.485877
1426433392.675174,0.268239,1.091532,-0.485318
1426433392.685182,0.199797,1.033339,-0.484104
1426433392.695188,0.155382,0.888750,-0.484356
1426433392.705195,0.138359,0.696128,-0.490225
1426433392.715201,0.149017,0.496916,-0.491996
1426433392.725209,0.176926,0.323065,-0.483124
1426433392.735215,0.206200,0.192781,-0.464535
1426433392.745222,0.222974,0.106176,-0.439353
1426433392.755228,0.227129,0.041958,-0.408713
1426433392.765236,0.217474,-0.014715,-0.379043
1426433392.775242,0.194038,-0.070315,-0.341850
1426433392.785249,0.162127,-0.119485,-0.303528
1426433392.795255,0.123887,-0.152614,-0.268317
1426433392.805262,0.084600,-0.176110,-0.237326
1426433392.815268,0.048508,-0.188905,-0.213768
1426433392.825275,0.004936,-0.193045,-0.199726
1426433392.835281,-0.038623,-0.185410,-0.192032
1426433392.845289,-0.071429,-0.157601,-0.184326
1426433392.855295,-0.090294,-0.109626,-0.177687
1426433392.865302,-0.094280,-0.060632,-0.175378
1426433392.875308,-0.086517,-0.003175,-0.174164
1426433392.885300,-0.063907,0.048911,-0.177299
1426433392.895306,-0.025395,0.084911,-0.178438
1426433392.905327,0.020517,0.098422,-0.171170
1426433392.915333,0.058848,0.069254,-0.151231
1426433392.925342,0.078828,-0.004519,-0.133475
1426433392.935348,0.070822,-0.117417,-0.128482
1426433392.945354,0.040243,-0.255645,-0.134106
1426433392.955360,-0.012823,-0.411808,-0.143934
1426433392.965368,-0.092243,-0.522054,-0.150286
1426433392.975374,-0.190176,-0.517230,-0.149783
1426433392.985380,-0.287282,-0.379444,-0.131814
1426433392.995386,-0.357313,-0.182353,-0.094625
1426433393.005395,-0.361636,-0.037786,-0.062194
1426433393.015401,-0.287830,0.009605,-0.050696
1426433393.025420,-0.148606,-0.012316,-0.070624
1426433393.035426,0.028318,-0.105487,-0.125038
1426433393.045428,0.185886,-0.230468,-0.182653
1426433393.055434,0.262441,-0.215767,-0.207471
1426433393.065446,0.214071,0.049352,-0.169102
1426433393.075452,0.055657,0.543389,-0.055982
1426433393.085435,-0.140955,1.050346,0.065888
1426433393.095441,-0.291274,1.289987,0.157908
1426433393.105457,-0.376231,1.219438,0.236876
1426433393.115463,-0.404058,0.932732,0.275463
1426433393.125479,-0.379630,0.553693,0.247486
1426433393.135485,-0.297042,0.185543,0.158576
1426433393.145487,-0.178095,-0.135843,0.057927
1426433393.155493,-0.072187,-0.362750,-0.001894
1426433393.165501,-0.006623,-0.454760,0.001736
1426433393.175507,0.014073,-0.453323,0.062317
1426433393.185515,-0.004031,-0.410601,0.173259
1426433393.195521,-0.055943,-0.361585,0.315262
1426433393.205528,-0.140955,-0.316549,0.447836
1426433393.215534,-0.238946,-0.259391,0.545384
1426433393.225540,-0.337196,-0.196543,0.604630
1426433393.235546,-0.401748,-0.152717,0.627450
1426433393.245555,-0.416600,-0.137690,0.624380
1426433393.255561,-0.375160,-0.124957,0.603989
1426433393.265567,-0.280549,-0.108159,0.571636
1426433393.275573,-0.147544,-0.070220,0.532774
1426433393.285581,0.015374,-0.002562,0.486409
1426433393.295587,0.183664,0.072510,0.441106
1426433393.305595,0.340310,0.148633,0.404380
1426433393.315601,0.463000,0.237672,0.374253
1426433393.325602,0.534613,0.338760,0.340163
1426433393.335608,0.555151,0.443318,0.308467
1426433393.345622,0.524502,0.523613,0.283334
1426433393.355628,0.455362,0.561448,0.266770
1426433393.365629,0.359492,0.564200,0.259805
1426433393.375635,0.258221,0.547782,0.255997
1426433393.385655,0.164365,0.519577,0.255308
1426433393.395661,0.085344,0.448493,0.274631
1426433393.405652,0.027500,0.340986,0.303309
1426433393.415658,-0.001609,0.241904,0.324420
1426433393.425673,0.003301,0.152342,0.331554
1426433393.435679,0.043224,0.060591,0.323603
1426433393.445687,0.107529,-0.054752,0.317582
1426433393.455693,0.169877,-0.169230,0.333928
1426433393.465711,0.209180,-0.231520,0.364400
1426433393.475717,0.221004,-0.242450,0.386661
1426433393.485714,0.198844,-0.210412,0.391134
1426433393.495720,0.158721,-0.132343,0.382009
1426433393.505727,0.136728,-0.028687,0.359039
1426433393.515733,0.164251,-0.017923,0.330194
1426433393.525740,0.234697,-0.151216,0.303857
1426433393.535746,0.321038,-0.325242,0.295405
1426433393.545753,0.360891,-0.485518,0.325553
1426433393.555759,0.300307,-0.572142,0.400089
1426433393.565775,0.115233,-0.508334,0.523642
1426433393.575781,-0.152227,-0.308733,0.641664
1426433393.585770,-0.427712,-0.135167,0.702155
1426433393.595776,-0.650149,-0.128643,0.711801
1426433393.605789,-0.772825,-0.318205,0.672403
1426433393.615795,-0.779718,-0.669703,0.566961
1426433393.625810,-0.691517,-1.083006,0.406551
1426433393.635816,-0.577723,-1.319883,0.270011
1426433393.645829,-0.516394,-1.135572,0.226664
1426433393.655835,-0.545196,-0.592604,0.266910
1426433393.665834,-0.621742,-0.035636,0.320214
1426433393.675840,-0.689100,0.278683,0.348193
1426433393.685847,-0.714353,0.329910,0.352745
1426433393.695853,-0.683342,0.229057,0.299033
1426433393.705860,-0.583469,0.017018,0.134966
1426433393.715866,-0.428201,-0.259431,-0.122203
1426433393.725874,-0.245405,-0.527265,-0.406094
1426433393.735880,-0.061840,-0.703874,-0.651367
1426433393.745887,0.109072,-0.756477,-0.824846
1426433393.755893,0.252430,-0.693568,-0.920098
1426433393.765901,0.354223,-0.536298,-0.944575
1426433393.775907,0.404816,-0.296335,-0.897201
1426433393.785913,0.399599,-0.005373,-0.802542
1426433393.795919,0.343374,0.280395,-0.690613
1426433393.805928,0.254972,0.521618,-0.578670
1426433393.815934,0.151154,0.684238,-0.479682
1426433393.825940,0.058278,0.749135,-0.415135
1426433393.835946,-0.005564,0.712999,-0.384063
1426433393.845953,-0.028444,0.610868,-0.382155
1426433393.855959,-0.013478,0.468390,-0.416762
1426433393.865967,0.034253,0.308874,-0.471814
1426433393.875973,0.092809,0.176947,-0.522571
1426433393.885980,0.153876,0.088481,-0.552972
1426433393.895986,0.209021,0.047702,-0.554445
1426433393.905994,0.251797,0.060085,-0.538650
1426433393.916000,0.273523,0.102300,-0.510942
1426433393.926007,0.280350,0.141374,-0.479976
1426433393.936013,0.272123,0.164641,-0.457504
1426433393.946021,0.245631,0.165707,-0.441400
1426433393.956027,0.215906,0.165767,-0.429542
1426433393.966034,0.190536,0.187123,-0.419765
1426433393.976040,0.176793,0.207448,-0.420694
1426433393.986045,0.185169,0.195785,-0.431419
1426433393.996051,0.198752,0.151006,-0.434827
1426433394.006060,0.216534,0.093412,-0.437234
1426433394.016066,0.240728,0.053978,-0.449194
1426433394.026073,0.263010,0.052875,-0.458889
1426433394.036079,0.264310,0.076157,-0.443916
1426433394.046087,0.244540,0.105709,-0.403268
1426433394.056093,0.197251,0.140573,-0.344368
1426433394.066100,0.130671,0.149977,-0.284392
1426433394.076106,0.049830,0.093522,-0.234140
1426433394.086108,-0.045326,-0.039442,-0.193649
1426433394.096114,-0.157450,-0.174539,-0.142435
1426433394.106125,-0.287965,-0.177568,-0.080052
1426433394.116131,-0.426812,0.030146,0.002226
1426433394.126145,-0.549742,0.413388,0.096709
1426433394.136151,-0.614389,0.774130,0.169538
1426433394.146165,-0.592086,0.929254,0.195484
1426433394.156171,-0.467961,0.879791,0.169154
1426433394.166154,-0.257840,0.646015,0.096017
1426433394.176160,0.002691,0.317414,-0.004296
1426433394.186173,0.236989,0.023858,-0.077750
1426433394.196179,0.374256,-0.155595,-0.106700
1426433394.206188,0.384479,-0.236596,-0.107016
1426433394.216194,0.281137,-0.275589,-0.087467
1426433394.226204,0.102516,-0.292035,-0.040856
1426433394.236210,-0.106564,-0.253086,0.023122
1426433394.246220,-0.290845,-0.159993,0.090346
1426433394.256226,-0.418723,-0.047892,0.140320
1426433394.266232,-0.467999,0.055417,0.170711
1426433394.276238,-0.442894,0.146694,0.188982
1426433394.286247,-0.359415,0.214285,0.198368
1426433394.296253,-0.246202,0.256074,0.214974
1426433394.306259,-0.125423,0.286957,0.253861
1426433394.316265,-0.020561,0.303926,0.309815
1426433394.326267,0.056626,0.310322,0.374388
1426433394.336273,0.101720,0.298868,0.431611
1426433394.346295,0.104024,0.249320,0.488922
1426433394.356301,0.058161,0.142476,0.552673
1426433394.366308,-0.023059,0.009311,0.605868
1426433394.376314,-0.117182,-0.109683,0.632560
1426433394.386295,-0.197583,-0.196442,0.620967
1426433394.396301,-0.250377,-0.256462,0.580581
1426433394.406313,-0.256370,-0.278098,0.507087
1426433394.416319,-0.208078,-0.263574,0.405762
1426433394.426331,-0.116071,-0.226864,0.296841
1426433394.436337,0.000697,-0.173489,0.212336
1426433394.446336,0.118840,-0.097997,0.153445
1426433394.456342,0.222304,0.000879,0.108542
1426433394.466354,0.303526,0.111527,0.071241
1426433394.476360,0.354920,0.196635,0.049973
1426433394.486380,0.378577,0.242306,0.048941
1426433394.496386,0.369090,0.252960,0.054346
1426433394.506393,0.342294,0.225464,0.050131
1426433394.516399,0.291845,0.165158,0.038475
1426433394.526406,0.218937,0.078305,0.032166
