timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426437984.723665,0.070947,-0.108998,-0.117810
1426437984.733678,0.154247,-0.043325,-0.130784
1426437984.743684,0.241957,0.008196,-0.114020
1426437984.753689,0.256833,0.076491,-0.024449
1426437984.763695,0.133927,0.261637,0.069385
1426437984.773676,-0.031682,-0.005506,0.038463
1426437984.783682,-0.226819,-0.325370,0.082034
1426437984.793695,-0.292128,-0.362334,0.201466
1426437984.803701,-0.219280,-0.200629,0.288925
1426437984.813719,-0.104191,0.041677,0.274242
1426437984.823725,-0.042360,0.153794,0.206171
1426437984.833715,-0.046863,0.180929,0.155185
1426437984.843721,-0.104682,0.187030,0.108653
