timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426437981.621408,39.278946,33.766113,-242.635117
1426437981.641210,38.762131,33.249283,-242.801529
1426437981.661053,40.484879,31.526520,-243.467194
1426437981.680850,38.073013,33.249283,-244.465698
1426437981.700665,37.383911,31.526520,-246.129852
1426437981.720482,38.073013,31.871078,-245.131363
1426437981.740303,37.211639,33.421570,-245.297775
1426437981.760111,34.627502,33.593842,-247.128357
1426437981.779934,35.833435,33.766113,-245.963440
1426437981.799753,36.522537,35.144318,-246.629105
1426437981.819577,34.799774,34.110672,-245.297775
1426437981.839388,37.900742,34.455215,-246.296280
1426437981.859205,37.383911,33.938385,-244.798523
1426437981.879016,37.383911,34.972046,-244.798523
1426437981.898837,38.934402,33.421570,-244.299271
1426437981.918657,37.900742,32.732452,-243.633606
1426437981.938476,38.762131,32.215637,-243.800034
1426437981.958771,39.623505,32.387909,-243.300781
1426437981.978588,39.451233,32.560181,-244.132858
1426437981.998402,40.657166,33.421570,-242.967941
1426437982.018217,40.484879,36.005707,-243.800034
1426437982.038048,39.623505,37.211639,-244.299271
1426437982.057854,38.417572,40.140335,-244.798523
1426437982.077650,37.900742,39.968063,-246.296280
1426437982.097482,36.694809,41.173996,-248.459686
1426437982.117292,34.282944,38.073013,-247.461182
1426437982.137099,32.904739,36.350250,-249.458191
1426437982.156937,30.492874,36.005707,-248.459686
1426437982.176757,29.631485,34.455215,-249.291763
1426437982.196549,28.253281,35.144318,-248.293274
1426437982.216363,26.185959,35.833435,-250.623108
1426437982.236177,26.530518,34.799774,-250.623108
1426437982.255982,25.496857,35.833435,-250.623108
1426437982.275788,25.152313,34.799774,-251.288773
1426437982.295609,26.702789,34.627502,-249.791016
1426437982.315430,25.669144,33.249283,-251.788010
1426437982.335234,27.736450,33.593842,-249.791016
1426437982.355042,27.391891,32.904739,-248.126862
1426437982.374861,28.081009,34.282944,-249.458191
1426437982.394674,30.837418,34.282944,-249.125351
1426437982.414490,30.837418,33.249283,-248.459686
1426437982.434304,30.837418,33.593842,-248.126862
1426437982.454121,33.593842,32.215637,-249.125351
1426437982.473934,34.627502,32.215637,-246.795517
1426437982.493742,34.972046,32.215637,-247.461182
1426437982.513551,36.005707,32.215637,-245.464188
1426437982.533362,37.556198,33.077011,-244.964951
1426437982.553178,37.039368,31.871078,-245.131363
1426437982.572991,38.589844,32.043350,-243.633606
1426437982.592802,39.106674,32.904739,-243.134369
1426437982.612618,39.106674,32.560181,-243.800034
1426437982.632434,39.106674,34.282944,-244.465698
1426437982.652250,39.623505,34.110672,-244.632111
1426437982.672059,38.073013,32.904739,-243.800034
1426437982.691870,37.900742,31.009705,-245.297775
1426437982.711684,36.867081,32.043350,-245.963440
1426437982.731500,34.282944,30.492874,-244.798523
1426437982.751308,34.972046,29.803772,-246.795517
1426437982.771119,31.698807,27.908722,-246.961945
1426437982.790940,30.148315,28.081009,-246.795517
1426437982.810762,28.942383,27.908722,-248.626099
1426437982.830568,27.047348,27.047348,-247.461182
1426437982.850381,26.875076,25.841415,-248.626099
1426437982.870190,25.841415,25.841415,-247.294769
1426437982.890003,28.253281,26.875076,-246.629105
1426437982.909814,26.702789,29.459213,-248.792526
1426437982.929629,27.391891,30.837418,-249.125351
1426437982.949441,29.459213,32.215637,-248.792526
1426437982.969940,30.492874,32.904739,-249.458191
1426437982.989753,29.114655,32.215637,-248.792526
1426437983.009561,29.976044,32.387909,-248.293274
1426437983.029377,32.387909,32.043350,-247.627609
1426437983.049188,33.766113,29.976044,-247.294769
1426437983.069003,34.455215,30.320587,-245.963440
1426437983.088813,34.799774,31.354248,-245.297775
1426437983.108620,37.383911,30.148315,-244.465698
1426437983.128438,38.245300,29.631485,-243.300781
1426437983.148249,38.762131,30.148315,-243.134369
1426437983.168058,39.623505,29.631485,-241.969452
1426437983.187882,40.657166,28.597824,-243.300781
1426437983.207679,40.484879,28.770111,-241.470200
1426437983.227484,39.451233,30.148315,-242.468704
1426437983.247284,38.417572,29.459213,-242.801529
1426437983.267091,38.073013,30.148315,-243.467194
1426437983.286927,36.867081,28.942383,-244.299271
1426437983.306727,36.867081,29.976044,-246.296280
1426437983.326539,35.316605,30.148315,-246.462692
1426437983.346344,33.766113,28.942383,-244.632111
1426437983.366152,34.455215,28.597824,-246.629105
1426437983.385956,33.077011,28.597824,-248.626099
1426437983.405792,31.354248,30.320587,-247.960434
1426437983.425597,31.871078,29.803772,-247.794022
1426437983.445428,31.009705,28.942383,-248.626099
1426437983.465242,29.114655,29.114655,-247.128357
1426437983.485058,29.803772,28.425552,-247.794022
1426437983.504853,30.492874,29.459213,-248.126862
1426437983.524659,31.698807,29.631485,-248.293274
1426437983.544465,32.387909,32.043350,-248.626099
1426437983.564301,33.421570,33.766113,-247.960434
1426437983.584100,34.110672,34.455215,-247.294769
1426437983.603914,37.039368,34.282944,-247.461182
1426437983.623718,36.867081,34.110672,-247.960434
1426437983.643520,35.144318,34.799774,-247.294769
1426437983.663356,37.039368,35.316605,-248.126862
1426437983.683167,36.350250,36.350250,-246.462692
1426437983.702974,36.694809,36.694809,-246.462692
1426437983.722802,37.211639,37.900742,-246.629105
1426437983.742619,37.039368,38.417572,-246.462692
1426437983.762407,38.245300,37.900742,-246.296280
1426437983.782225,38.073013,37.728470,-245.131363
1426437983.802039,39.278946,37.900742,-244.964951
1426437983.821851,37.900742,36.177979,-244.299271
1426437983.841690,38.417572,36.694809,-245.131363
1426437983.861478,38.073013,36.350250,-247.461182
1426437983.881287,37.556198,36.522537,-246.296280
1426437983.901105,36.177979,35.488876,-247.294769
1426437983.920919,36.177979,35.833435,-247.627609
1426437983.940736,36.177979,34.110672,-246.629105
1426437983.960568,35.661148,34.627502,-248.126862
1426437983.979677,34.972046,36.005707,-247.794022
1426437983.999478,33.593842,33.938385,-248.126862
1426437984.019286,33.766113,33.766113,-246.629105
1426437984.039097,34.627502,34.282944,-247.794022
1426437984.058904,33.593842,34.282944,-249.125351
1426437984.078712,33.766113,35.833435,-249.291763
1426437984.098526,32.904739,37.728470,-250.123856
1426437984.118335,32.732452,37.556198,-248.958939
1426437984.138147,33.077011,39.623505,-249.957428
1426437984.157965,33.249283,38.417572,-248.792526
1426437984.177769,32.904739,39.106674,-248.792526
1426437984.197579,34.455215,37.556198,-249.291763
1426437984.217388,35.661148,38.762131,-247.794022
1426437984.237198,32.904739,37.383911,-248.459686
1426437984.257006,33.249283,38.417572,-248.459686
1426437984.276815,33.593842,38.073013,-248.459686
1426437984.296629,33.766113,37.211639,-246.629105
1426437984.316446,34.282944,36.694809,-248.792526
1426437984.336254,34.972046,37.039368,-248.792526
1426437984.356066,34.455215,37.211639,-248.626099
1426437984.375888,36.522537,37.556198,-247.960434
1426437984.395687,34.455215,38.589844,-248.958939
1426437984.415501,34.799774,38.245300,-248.293274
1426437984.435315,35.661148,38.417572,-248.792526
1426437984.455124,36.694809,39.451233,-247.128357
1426437984.474940,35.144318,37.556198,-248.293274
1426437984.494754,34.799774,37.556198,-247.294769
1426437984.514578,35.144318,38.589844,-247.960434
1426437984.534381,34.627502,38.073013,-250.123856
1426437984.554199,34.627502,37.039368,-248.792526
1426437984.574004,35.316605,38.073013,-248.792526
1426437984.593798,34.282944,37.039368,-248.126862
1426437984.613617,34.972046,38.073013,-248.126862
1426437984.633424,33.766113,37.211639,-247.627609
1426437984.653229,34.110672,37.900742,-247.627609
1426437984.673066,34.282944,36.694809,-248.792526
1426437984.692872,33.938385,37.728470,-247.128357
1426437984.712678,34.110672,37.211639,-248.626099
1426437984.732514,33.077011,37.900742,-248.293274
1426437984.752308,33.421570,37.211639,-247.627609
1426437984.772126,34.282944,36.005707,-248.126862
1426437984.791945,33.249283,37.383911,-248.792526
1426437984.811759,33.593842,37.039368,-248.459686
1426437984.831573,32.904739,37.383911,-247.794022
