timestamp,x (in G's),y (in G's),z (in G's)
1426437979.854521,-0.172501,-0.422516,-0.904022
1426437979.864348,-0.167465,-0.416946,-0.950882
1426437979.874177,-0.160324,-0.397232,-1.008194
1426437979.884014,-0.154037,-0.389282,-1.055084
1426437979.893833,-0.151031,-0.398987,-1.071182
1426437979.903653,-0.149155,-0.410629,-1.063782
1426437979.913488,-0.151398,-0.417267,-1.043289
1426437979.923316,-0.161057,-0.420181,-1.001587
1426437979.933142,-0.170258,-0.440536,-0.950241
1426437979.942971,-0.165314,-0.478302,-0.909760
1426437979.952797,-0.151199,-0.511215,-0.905746
1426437979.962621,-0.128082,-0.518921,-0.932510
1426437979.972453,-0.098190,-0.503799,-0.976593
1426437979.982277,-0.061798,-0.476944,-1.020157
1426437979.992108,-0.030518,-0.455872,-1.055695
1426437980.001939,-0.000076,-0.468506,-1.084656
1426437980.011765,0.043060,-0.493668,-1.098724
1426437980.021583,0.087631,-0.513077,-1.104050
1426437980.031424,0.110550,-0.509201,-1.135956
1426437980.041264,0.136902,-0.519928,-1.182388
1426437980.051078,0.164825,-0.499176,-1.275421
1426437980.060894,0.195465,-0.492538,-1.371338
1426437980.070732,0.210541,-0.471664,-1.441574
1426437980.080549,0.215820,-0.391830,-1.461014
1426437980.090388,0.226288,-0.346832,-1.445465
1426437980.100214,0.229172,-0.343826,-1.373657
1426437980.110043,0.234451,-0.338623,-1.208740
1426437980.119870,0.219437,-0.341644,-1.029266
1426437980.129696,0.200714,-0.360382,-0.899963
1426437980.139523,0.198380,-0.364685,-0.836548
1426437980.149351,0.222626,-0.374603,-0.779831
1426437980.159178,0.270569,-0.319839,-0.771164
1426437980.169007,0.305786,-0.249542,-0.861954
1426437980.178835,0.323807,-0.212204,-0.999100
1426437980.188668,0.330856,-0.162994,-1.065491
1426437980.198490,0.326538,-0.140137,-1.046371
1426437980.208319,0.321747,-0.135468,-0.994522
1426437980.218145,0.317810,-0.079056,-0.934509
1426437980.227972,0.296844,-0.041016,-0.894638
1426437980.237799,0.281906,-0.057739,-0.898010
1426437980.247626,0.263367,-0.048645,-0.933838
1426437980.257454,0.213547,-0.044495,-0.939651
1426437980.267281,0.143402,-0.087692,-0.929169
1426437980.277108,0.119949,-0.116074,-0.939758
1426437980.286935,0.192780,-0.140533,-1.016327
1426437980.296762,0.298569,-0.212082,-1.181305
1426437980.306589,0.382401,-0.321503,-1.394562
1426437980.316417,0.434250,-0.434097,-1.585510
1426437980.326243,0.449951,-0.506577,-1.727997
1426437980.336071,0.401184,-0.544647,-1.812790
1426437980.345899,0.312042,-0.549896,-1.821518
1426437980.355730,0.209503,-0.540253,-1.767822
1426437980.365550,0.110397,-0.542297,-1.677399
1426437980.375386,0.051697,-0.543243,-1.571579
1426437980.385201,-0.007614,-0.538849,-1.433441
1426437980.395053,-0.037323,-0.556122,-1.301193
1426437980.404885,-0.018829,-0.568527,-1.244797
1426437980.414712,0.038284,-0.546906,-1.263123
1426437980.424525,0.091614,-0.536026,-1.286469
1426437980.434355,0.102615,-0.485825,-1.238800
1426437980.444179,0.093140,-0.403473,-1.136475
1426437980.454009,0.077728,-0.349518,-1.016373
1426437980.463850,0.037170,-0.377274,-0.877563
1426437980.473671,-0.025726,-0.416687,-0.701050
1426437980.483498,-0.098846,-0.455032,-0.538635
1426437980.493315,-0.210724,-0.477402,-0.437271
1426437980.503170,-0.368317,-0.451874,-0.370255
1426437980.512994,-0.504089,-0.430542,-0.297791
1426437980.522805,-0.588715,-0.409943,-0.270691
1426437980.532649,-0.645523,-0.359070,-0.303604
1426437980.542458,-0.667557,-0.283661,-0.358917
1426437980.552295,-0.625931,-0.259262,-0.451431
1426437980.562130,-0.521927,-0.287476,-0.586655
1426437980.571950,-0.411224,-0.360229,-0.747284
1426437980.581784,-0.315720,-0.472366,-0.856812
1426437980.591612,-0.244125,-0.592636,-0.890228
1426437980.601437,-0.155319,-0.711060,-0.959381
1426437980.611261,-0.008057,-0.840179,-1.146027
1426437980.621080,0.144516,-0.877197,-1.415802
1426437980.630917,0.307098,-0.795837,-1.731827
1426437980.640742,0.484482,-0.678345,-2.106369
1426437980.650570,0.672089,-0.519684,-2.435974
1426437980.660397,0.761887,-0.326614,-2.525192
1426437980.670223,0.711182,-0.171936,-2.283035
1426437980.680050,0.599350,-0.111603,-1.810913
1426437980.689870,0.521561,-0.065155,-1.280396
1426437980.699716,0.494171,-0.004059,-0.865662
1426437980.709530,0.497726,0.117249,-0.666870
1426437980.719366,0.458344,0.234894,-0.603683
1426437980.729194,0.393570,0.397156,-0.579849
1426437980.739033,0.324722,0.531189,-0.504181
1426437980.748841,0.229965,0.607788,-0.432785
1426437980.758688,0.159256,0.664017,-0.302292
1426437980.768492,0.135269,0.683441,-0.137848
1426437980.778347,0.199600,0.633240,0.023788
1426437980.788177,0.319687,0.459030,0.212631
1426437980.797988,0.405609,0.245056,0.367096
1426437980.807816,0.503586,0.147858,0.335968
1426437980.817640,0.626816,0.093430,0.143387
1426437980.827469,0.739761,-0.003876,-0.097137
1426437980.837296,0.817291,-0.129715,-0.329605
1426437980.847132,0.808411,-0.222488,-0.542068
1426437980.856954,0.702911,-0.289383,-0.662292
1426437980.866783,0.573715,-0.396240,-0.683395
1426437980.876612,0.493607,-0.566177,-0.693741
1426437980.886439,0.437881,-0.720932,-0.855759
1426437980.896286,0.377258,-0.919235,-1.215973
1426437980.906097,0.289642,-1.034302,-1.666641
1426437980.915924,0.186295,-1.080795,-2.026825
1426437980.925755,0.090973,-1.097534,-2.224548
1426437980.935585,-0.019196,-1.107056,-2.272202
1426437980.945400,-0.182404,-1.150665,-2.128403
1426437980.955241,-0.355530,-1.141327,-1.910172
1426437980.965069,-0.592590,-1.098465,-1.642151
1426437980.974898,-0.852966,-0.958130,-1.295898
1426437980.984726,-1.075684,-0.685303,-1.006622
1426437980.994556,-1.155838,-0.438965,-0.941040
1426437981.004383,-0.967102,-0.345169,-1.035919
1426437981.014211,-0.564758,-0.473770,-1.033798
1426437981.024040,-0.156860,-0.662384,-0.885544
1426437981.033869,0.102585,-0.753098,-0.675034
1426437981.043697,0.221909,-0.759491,-0.541687
1426437981.053526,0.192963,-0.712402,-0.570145
1426437981.063351,0.045715,-0.565506,-0.583389
1426437981.073187,-0.096191,-0.433334,-0.472061
1426437981.083004,-0.155365,-0.337891,-0.298843
1426437981.092834,-0.145081,-0.293594,-0.195282
1426437981.102658,-0.085663,-0.290649,-0.252197
1426437981.112490,0.013855,-0.290024,-0.462189
1426437981.122311,0.127075,-0.255203,-0.761429
1426437981.132125,0.255722,-0.253540,-1.069946
1426437981.141982,0.331909,-0.322418,-1.328552
1426437981.151809,0.382339,-0.394547,-1.492523
1426437981.161618,0.424545,-0.451813,-1.557724
1426437981.171460,0.405426,-0.446564,-1.518600
1426437981.181279,0.301727,-0.351990,-1.393387
1426437981.191117,0.172791,-0.283600,-1.149887
1426437981.200955,0.079636,-0.262650,-0.880173
1426437981.210774,0.036392,-0.238647,-0.742477
1426437981.220603,0.012894,-0.143860,-0.723679
1426437981.230431,0.008652,-0.052460,-0.719681
1426437981.240247,0.006485,-0.026367,-0.757812
1426437981.250100,0.001404,0.010193,-0.839493
1426437981.259909,-0.011017,0.060455,-0.927170
1426437981.269751,-0.026520,0.106430,-0.966476
1426437981.279593,0.013535,0.132004,-0.972015
1426437981.289408,0.128250,0.077438,-0.960907
1426437981.299225,0.250702,-0.004807,-0.915985
1426437981.309065,0.348083,-0.086761,-0.814774
1426437981.318892,0.464890,-0.181381,-0.692444
1426437981.328721,0.617111,-0.263885,-0.528137
1426437981.338547,0.783615,-0.407150,-0.362930
1426437981.348376,0.954239,-0.530457,-0.378128
1426437981.358205,1.056686,-0.577515,-0.633698
1426437981.368034,1.097260,-0.529266,-0.925476
1426437981.377871,1.015274,-0.486786,-1.051849
1426437981.387691,0.800522,-0.467484,-1.056549
1426437981.397520,0.553894,-0.455353,-1.039230
1426437981.407349,0.312653,-0.465820,-1.039261
1426437981.417180,0.134216,-0.431152,-1.048782
1426437981.427009,0.080383,-0.455261,-1.044815
1426437981.436836,0.044052,-0.543686,-0.949753
1426437981.446666,-0.072281,-0.668808,-0.732300
1426437981.456495,-0.171112,-0.731400,-0.554062
1426437981.466324,-0.178543,-0.770950,-0.544540
1426437981.476153,-0.099426,-0.815628,-0.666794
1426437981.485983,0.020157,-0.828247,-0.938492
1426437981.495813,0.090027,-0.758240,-1.224335
1426437981.505640,0.125153,-0.672546,-1.408951
1426437981.515470,0.164215,-0.672531,-1.528244
1426437981.525297,0.098480,-0.675369,-1.547379
1426437981.535125,-0.068283,-0.627258,-1.360626
1426437981.544955,-0.269821,-0.595993,-1.103561
1426437981.554779,-0.475357,-0.514587,-0.913803
1426437981.564612,-0.651367,-0.379105,-0.767502
1426437981.574440,-0.772247,-0.270599,-0.640015
1426437981.584254,-0.808594,-0.199158,-0.558090
1426437981.594097,-0.754379,-0.159012,-0.539230
1426437981.603908,-0.616470,-0.183899,-0.576324
1426437981.613753,-0.397064,-0.273666,-0.633072
1426437981.623575,-0.118927,-0.391251,-0.712036
1426437981.633414,0.132019,-0.532669,-0.922897
1426437981.643235,0.333344,-0.691345,-1.279755
1426437981.653070,0.496689,-0.774017,-1.691055
1426437981.662899,0.608032,-0.728027,-2.064987
1426437981.672727,0.641754,-0.564789,-2.180008
1426437981.682549,0.598282,-0.435699,-1.989563
1426437981.692385,0.502075,-0.320374,-1.678650
1426437981.702206,0.393600,-0.216232,-1.349014
1426437981.712043,0.310394,-0.186401,-1.095383
1426437981.721859,0.299896,-0.140503,-0.984131
1426437981.731709,0.322281,-0.020203,-0.961670
1426437981.741513,0.340134,0.076569,-0.894073
1426437981.751355,0.352707,0.102188,-0.801987
1426437981.761181,0.344269,0.157867,-0.749710
1426437981.771023,0.297272,0.224197,-0.694000
1426437981.780850,0.240158,0.305664,-0.618942
1426437981.790662,0.192200,0.345917,-0.509827
1426437981.800482,0.203003,0.326614,-0.407211
1426437981.810330,0.304398,0.271835,-0.365433
1426437981.820139,0.480209,0.136856,-0.346756
1426437981.829988,0.677689,-0.090530,-0.315308
1426437981.839804,0.851639,-0.268906,-0.316437
1426437981.849636,0.988190,-0.386200,-0.415695
1426437981.859463,1.081238,-0.506927,-0.582382
1426437981.869287,1.141617,-0.560944,-0.739944
1426437981.879127,1.078094,-0.515106,-0.883636
1426437981.888937,0.855865,-0.463531,-0.966568
1426437981.898784,0.552567,-0.412415,-0.945374
1426437981.908587,0.238358,-0.347061,-0.949890
1426437981.918441,-0.031418,-0.297256,-1.039520
1426437981.928258,-0.193054,-0.291306,-1.186356
1426437981.938101,-0.250687,-0.338120,-1.267212
1426437981.947929,-0.280502,-0.475967,-1.218033
1426437981.957739,-0.373535,-0.679123,-1.031631
1426437981.967569,-0.564346,-0.844574,-0.815811
1426437981.977397,-0.802673,-0.861282,-0.620285
1426437981.987226,-0.998199,-0.803436,-0.508362
1426437981.997054,-1.119385,-0.721863,-0.671539
1426437982.006882,-1.107773,-0.607239,-1.022385
1426437982.016710,-0.977966,-0.577530,-1.356750
1426437982.026543,-0.752441,-0.640610,-1.537292
1426437982.036378,-0.506317,-0.715668,-1.584579
1426437982.046198,-0.258636,-0.775574,-1.509491
1426437982.056029,-0.061523,-0.887070,-1.409866
1426437982.065854,0.040039,-0.954926,-1.391922
1426437982.075682,-0.002594,-0.818222,-1.423233
1426437982.085511,-0.155762,-0.527390,-1.340820
1426437982.095340,-0.307236,-0.289642,-1.111664
1426437982.105168,-0.341309,-0.147797,-0.828262
1426437982.114996,-0.252090,-0.067200,-0.540085
1426437982.124825,-0.105713,-0.072311,-0.297943
1426437982.134652,0.046432,-0.139526,-0.131912
1426437982.144478,0.177841,-0.205887,-0.051010
1426437982.154306,0.241867,-0.246399,-0.028671
1426437982.164120,0.227783,-0.268845,-0.058548
1426437982.173961,0.143723,-0.267578,-0.097260
1426437982.183773,0.086670,-0.297318,-0.263916
1426437982.193614,0.086945,-0.402100,-0.611603
1426437982.203413,0.153458,-0.548721,-1.120834
1426437982.213263,0.276962,-0.660110,-1.734985
1426437982.223094,0.371887,-0.688187,-2.302628
1426437982.232909,0.342880,-0.651352,-2.681152
1426437982.242722,0.195465,-0.440536,-2.846115
1426437982.252567,0.067047,-0.132401,-2.682831
1426437982.262405,0.061554,-0.016617,-2.204819
1426437982.272222,0.282425,-0.189148,-1.667572
1426437982.282058,0.650925,-0.457458,-1.219467
1426437982.291876,0.983139,-0.645340,-0.895767
1426437982.301710,1.172974,-0.657135,-0.763916
1426437982.311532,1.140839,-0.491165,-0.690125
1426437982.321355,0.930206,-0.257568,-0.531326
1426437982.331189,0.666000,-0.015076,-0.334320
1426437982.341007,0.403275,0.141068,-0.103302
1426437982.350849,0.218430,0.242432,0.067856
1426437982.360664,0.184433,0.278946,0.050156
1426437982.370505,0.259399,0.203049,-0.146988
1426437982.380319,0.342178,0.079391,-0.434967
1426437982.390137,0.409225,-0.000031,-0.651367
1426437982.399974,0.453613,-0.081985,-0.768570
1426437982.409814,0.456528,-0.160004,-0.761826
1426437982.419641,0.391663,-0.193604,-0.695084
1426437982.429469,0.332458,-0.204727,-0.633301
1426437982.439295,0.346680,-0.284958,-0.646881
1426437982.449124,0.433090,-0.418076,-0.770309
1426437982.458951,0.519867,-0.558884,-1.013916
1426437982.468777,0.509186,-0.639420,-1.273926
1426437982.478606,0.381744,-0.632980,-1.421509
1426437982.488434,0.213028,-0.603760,-1.454910
1426437982.498260,0.082169,-0.576309,-1.428635
1426437982.508087,-0.002121,-0.560471,-1.364960
1426437982.517924,-0.073425,-0.614914,-1.259613
1426437982.527743,-0.136246,-0.679169,-1.125519
1426437982.537570,-0.183395,-0.742477,-0.992844
1426437982.547398,-0.192932,-0.811798,-0.930328
1426437982.557225,-0.190338,-0.813400,-0.933365
1426437982.567054,-0.198151,-0.755371,-0.936325
1426437982.576881,-0.210175,-0.676178,-0.912872
1426437982.586709,-0.226990,-0.633759,-0.896271
1426437982.596537,-0.240265,-0.632584,-0.914917
1426437982.606365,-0.253052,-0.658783,-0.946014
1426437982.616193,-0.307236,-0.667099,-0.960724
1426437982.626020,-0.417816,-0.652466,-0.932190
1426437982.635848,-0.529617,-0.647537,-0.905563
1426437982.645675,-0.608551,-0.640350,-0.902954
1426437982.655501,-0.699036,-0.630981,-0.867569
1426437982.665327,-0.812637,-0.545135,-0.825302
1426437982.675154,-0.920670,-0.401840,-0.790909
1426437982.684980,-1.008209,-0.293365,-0.742310
1426437982.694816,-1.008255,-0.202148,-0.644409
1426437982.704635,-0.926392,-0.248260,-0.526184
1426437982.714460,-0.769547,-0.344986,-0.401947
1426437982.724287,-0.522568,-0.494995,-0.296585
1426437982.734114,-0.271362,-0.803925,-0.303131
1426437982.743937,-0.098404,-1.025574,-0.442932
1426437982.753766,0.002365,-1.127045,-0.697922
1426437982.763608,0.018204,-1.147888,-1.158020
1426437982.773422,0.074158,-0.952087,-1.829361
1426437982.783235,0.184372,-0.680862,-2.472916
1426437982.793078,0.270309,-0.356186,-2.778366
1426437982.802900,0.322037,-0.034607,-2.541763
1426437982.812733,0.372650,0.077530,-1.937531
1426437982.822555,0.439224,-0.016083,-1.327881
1426437982.832389,0.492157,-0.092880,-0.868896
1426437982.842225,0.534393,-0.196747,-0.551575
1426437982.852042,0.600723,-0.245697,-0.375168
1426437982.861860,0.680710,-0.199020,-0.300446
1426437982.871705,0.739029,-0.177933,-0.260208
1426437982.881513,0.773376,-0.205933,-0.256393
1426437982.891340,0.764374,-0.199707,-0.254868
1426437982.901166,0.714111,-0.170288,-0.239014
1426437982.911006,0.660324,-0.163940,-0.258438
1426437982.920819,0.663040,-0.185196,-0.361710
1426437982.930663,0.695221,-0.212769,-0.505981
1426437982.940480,0.709869,-0.221146,-0.679108
1426437982.950319,0.671295,-0.196182,-0.920624
1426437982.960144,0.605103,-0.147049,-1.091522
1426437982.969969,0.536560,-0.121109,-1.056732
1426437982.979801,0.501938,-0.098862,-0.872742
1426437982.989622,0.472763,-0.125366,-0.687897
1426437982.999449,0.443970,-0.213409,-0.576431
1426437983.009277,0.436462,-0.348541,-0.525253
1426437983.019116,0.454193,-0.480164,-0.573425
1426437983.028945,0.433685,-0.523254,-0.763885
1426437983.038753,0.306656,-0.502869,-1.035172
1426437983.048578,0.090057,-0.493896,-1.300583
1426437983.058405,-0.133377,-0.477051,-1.502319
1426437983.068231,-0.283829,-0.516449,-1.709274
1426437983.078057,-0.346512,-0.616226,-1.864883
1426437983.087885,-0.356430,-0.737213,-1.802078
1426437983.097712,-0.402267,-0.882339,-1.540497
1426437983.107536,-0.486206,-0.944397,-1.258530
1426437983.117361,-0.558975,-0.993042,-1.091675
1426437983.127199,-0.570847,-1.000229,-0.974930
1426437983.137013,-0.502548,-0.945053,-0.840729
1426437983.146840,-0.374466,-0.899231,-0.753433
1426437983.156666,-0.233917,-0.881271,-0.723785
1426437983.166494,-0.159576,-0.843567,-0.709106
1426437983.176325,-0.181732,-0.768539,-0.645203
1426437983.186152,-0.252014,-0.702789,-0.583862
1426437983.195980,-0.334427,-0.651550,-0.580353
1426437983.205808,-0.360672,-0.580612,-0.659042
1426437983.215635,-0.352432,-0.537094,-0.816360
1426437983.225465,-0.341599,-0.472321,-0.945282
1426437983.235292,-0.371353,-0.378021,-0.977264
1426437983.245120,-0.454330,-0.234177,-0.884201
1426437983.254956,-0.564026,-0.078140,-0.719086
1426437983.264775,-0.653091,0.039261,-0.534195
1426437983.274602,-0.679871,0.088150,-0.392654
1426437983.284437,-0.639008,0.069717,-0.391205
1426437983.294256,-0.553421,-0.002747,-0.451523
1426437983.304090,-0.451920,-0.146576,-0.518814
1426437983.313911,-0.338226,-0.291061,-0.564377
1426437983.323722,-0.184265,-0.458435,-0.648315
1426437983.333567,0.041260,-0.698700,-0.891907
1426437983.343397,0.309174,-1.005737,-1.342758
1426437983.353223,0.578232,-1.230927,-1.749161
1426437983.363048,0.790070,-1.425659,-2.076752
1426437983.372878,0.849472,-1.479111,-2.257935
1426437983.382703,0.710800,-1.300095,-2.232956
1426437983.392532,0.472198,-1.040878,-1.997620
1426437983.402357,0.241531,-0.749329,-1.662994
1426437983.412187,0.077332,-0.495789,-1.383133
1426437983.422009,0.071472,-0.308319,-1.180145
1426437983.431850,0.127747,-0.172928,-1.018845
1426437983.441671,0.236053,-0.100082,-0.865265
1426437983.451499,0.327118,-0.036133,-0.696304
1426437983.461339,0.406128,0.007065,-0.507156
1426437983.471154,0.420670,0.094009,-0.352875
1426437983.480971,0.346603,0.267609,-0.239487
1426437983.490810,0.258133,0.412964,-0.156342
1426437983.500628,0.219254,0.480392,-0.102432
1426437983.510468,0.272202,0.493973,-0.086899
1426437983.520295,0.391144,0.402054,-0.104309
1426437983.530124,0.538086,0.243744,-0.138062
1426437983.539950,0.670609,0.093079,-0.118820
1426437983.549777,0.753906,-0.040085,-0.098282
1426437983.559596,0.805084,-0.155075,-0.208603
1426437983.569431,0.826965,-0.274796,-0.426331
1426437983.579258,0.816055,-0.383545,-0.640915
1426437983.589086,0.800064,-0.467819,-0.835907
1426437983.598912,0.763107,-0.503693,-1.026260
1426437983.608739,0.673569,-0.532349,-1.221771
1426437983.618566,0.520325,-0.564758,-1.351257
1426437983.628394,0.317795,-0.577530,-1.426300
1426437983.638220,0.102646,-0.571045,-1.505188
1426437983.648041,-0.094421,-0.512939,-1.575928
1426437983.657868,-0.226929,-0.431870,-1.632874
1426437983.667695,-0.290497,-0.436005,-1.637726
1426437983.677521,-0.300400,-0.561249,-1.593353
1426437983.687360,-0.270859,-0.698471,-1.508209
1426437983.697186,-0.202545,-0.814804,-1.382950
1426437983.707014,-0.125595,-0.863678,-1.338486
1426437983.716841,-0.101257,-0.830978,-1.418015
1426437983.726667,-0.127014,-0.742783,-1.519623
1426437983.736486,-0.123566,-0.666748,-1.593491
1426437983.746321,-0.049683,-0.642395,-1.561523
1426437983.756147,-0.001663,-0.628494,-1.377335
1426437983.765974,0.002884,-0.614594,-1.124924
1426437983.775803,-0.028183,-0.595139,-0.871140
1426437983.785627,-0.048431,-0.547470,-0.661438
1426437983.795459,-0.082214,-0.479813,-0.510300
1426437983.805279,-0.149872,-0.392883,-0.373535
1426437983.815114,-0.271790,-0.309601,-0.273178
1426437983.824934,-0.392410,-0.218216,-0.232193
1426437983.834768,-0.480957,-0.098129,-0.173096
1426437983.844587,-0.546936,0.004608,-0.109802
1426437983.854423,-0.608261,0.087296,-0.093842
1426437983.864262,-0.595764,0.121826,-0.191559
1426437983.874078,-0.511414,0.077698,-0.388382
1426437983.883894,-0.413406,-0.025070,-0.535187
1426437983.893730,-0.322388,-0.142715,-0.581757
1426437983.903547,-0.253464,-0.253204,-0.599075
1426437983.913391,-0.200470,-0.362808,-0.668793
1426437983.923206,-0.134460,-0.497208,-0.899796
1426437983.933037,-0.016708,-0.599335,-1.247559
1426437983.942853,0.137405,-0.662613,-1.649048
1426437983.952689,0.306839,-0.699005,-1.993164
1426437983.962507,0.425644,-0.687408,-2.229080
1426437983.972343,0.448608,-0.602951,-2.303650
1426437983.982172,0.375763,-0.451782,-2.218460
1426437983.991987,0.277847,-0.358627,-1.992142
1426437984.001815,0.243698,-0.358841,-1.720398
1426437984.011652,0.255463,-0.377380,-1.452728
1426437984.021468,0.260864,-0.382507,-1.193130
1426437984.031306,0.323135,-0.393738,-0.975937
1426437984.041120,0.384109,-0.347061,-0.862839
1426437984.050961,0.388794,-0.228806,-0.808884
1426437984.060776,0.347656,-0.165115,-0.734070
1426437984.070613,0.298950,-0.146408,-0.635040
1426437984.080441,0.235031,-0.071823,-0.577896
1426437984.090280,0.158997,0.027374,-0.559433
1426437984.100098,0.116379,0.105743,-0.533661
1426437984.109926,0.131363,0.123810,-0.489731
1426437984.119752,0.203171,0.090363,-0.477875
1426437984.129579,0.286713,0.035019,-0.507004
1426437984.139408,0.319885,-0.020660,-0.524841
1426437984.149236,0.300293,-0.040863,-0.497620
1426437984.159064,0.248199,-0.053070,-0.456894
1426437984.168892,0.201599,-0.051636,-0.415298
1426437984.178719,0.175476,-0.082230,-0.407547
1426437984.188551,0.216675,-0.142624,-0.483032
1426437984.198386,0.288315,-0.202393,-0.610016
1426437984.208205,0.342178,-0.243973,-0.740112
1426437984.218031,0.370377,-0.236526,-0.825577
1426437984.227857,0.360443,-0.205185,-0.851028
1426437984.237681,0.293747,-0.182846,-0.835068
1426437984.247505,0.174835,-0.174759,-0.781403
1426437984.257337,0.084427,-0.167999,-0.756866
1426437984.267186,0.051346,-0.175827,-0.781006
1426437984.276989,0.051132,-0.206985,-0.844513
1426437984.286827,0.083008,-0.239059,-0.885590
1426437984.296660,0.120010,-0.279526,-0.924164
1426437984.306483,0.134399,-0.308701,-0.947418
1426437984.316321,0.118927,-0.317276,-0.936935
1426437984.326136,0.094574,-0.337296,-0.931015
1426437984.335977,0.092560,-0.364899,-0.962875
