timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426438010.540737,-0.060172,-0.047207,-0.039243
1426438010.550743,-0.053742,-0.026928,-0.047725
1426438010.560748,-0.039759,0.002832,-0.049826
1426438010.570754,-0.013993,0.032434,-0.042406
1426438010.580760,0.021295,0.053482,-0.037190
1426438010.590766,0.060675,0.045770,-0.034218
1426438010.600770,0.090452,0.032778,-0.030150
1426438010.610776,0.102368,0.037813,-0.006773
1426438010.620796,0.096368,0.056655,0.031642
1426438010.630802,0.077588,0.065925,0.076476
1426438010.640795,0.048079,0.062497,0.119194
1426438010.650801,0.010034,0.066643,0.154526
1426438010.660800,-0.029164,0.075198,0.174976
1426438010.670806,-0.049308,0.079493,0.183607
1426438010.680825,-0.053519,0.079457,0.190015
1426438010.690831,-0.047130,0.079420,0.189983
1426438010.700814,-0.042898,0.069780,0.193124
1426438010.710820,-0.044996,0.055816,0.206928
1426438010.720832,-0.060938,0.046222,0.217621
1426438010.730838,-0.080171,0.041058,0.212377
1426438010.740859,-0.096328,0.042457,0.186913
1426438010.750865,-0.095560,0.039611,0.149641
1426438010.760856,-0.080939,0.046320,0.107009
1426438010.770862,-0.055499,0.082767,0.066549
1426438010.780876,-0.029885,0.123282,0.046328
1426438010.790882,-0.001036,0.145502,0.044128
1426438010.800886,0.021481,0.156967,0.056828
1426438010.810892,0.040973,0.185389,0.080244
1426438010.820910,0.075394,0.217985,0.103599
1426438010.830916,0.130840,0.228286,0.106550
1426438010.840916,0.198775,0.228158,0.078533
1426438010.850922,0.286048,0.250213,0.057944
1426438010.860908,0.396078,0.290934,0.076691
1426438010.870914,0.523528,0.348224,0.134793
1426438010.880927,0.656781,0.437038,0.234487
1426438010.890933,0.771490,0.593788,0.369625
1426438010.900948,0.881488,0.790533,0.558145
1426438010.910954,1.001793,0.976656,0.849839
1426438010.920944,1.089335,1.100480,1.217074
1426438010.930950,1.118983,1.149021,1.584351
1426438010.940956,1.055253,1.161517,1.878522
1426438010.950962,0.906530,1.006493,2.032049
1426438010.960980,0.702698,0.661443,1.928674
1426438010.970986,0.437154,0.396298,1.635316
1426438010.980992,0.171020,0.296730,1.290341
1426438010.990998,-0.114159,0.489259,1.041162
1426438011.001002,-0.400317,0.816497,0.850979
1426438011.011008,-0.638904,0.912593,0.634252
1426438011.021015,-0.867924,0.933608,0.467265
1426438011.031021,-1.057203,0.906787,0.378700
1426438011.041024,-1.173349,0.721296,0.355251
1426438011.051030,-1.212077,0.476784,0.331223
1426438011.061038,-1.222857,0.363643,0.251065
1426438011.071044,-1.230146,0.183909,0.115316
1426438011.081050,-1.232246,-0.024630,-0.018424
1426438011.091056,-1.190054,-0.169906,-0.111725
1426438011.101062,-1.051732,-0.255007,-0.207437
1426438011.111068,-0.817344,-0.262703,-0.325730
1426438011.121074,-0.514530,-0.212185,-0.447366
1426438011.131080,-0.190148,-0.134262,-0.551988
1426438011.141084,0.099306,-0.045679,-0.636174
1426438011.151090,0.303479,-0.000432,-0.703045
1426438011.161097,0.397582,-0.045171,-0.760081
1426438011.171103,0.368990,-0.176798,-0.789112
1426438011.181109,0.268915,-0.346426,-0.810460
1426438011.191115,0.154518,-0.553960,-0.869120
1426438011.201120,0.062543,-0.764918,-0.917257
1426438011.211126,0.035700,-0.899562,-0.853692
1426438011.221132,0.070645,-0.963046,-0.694393
1426438011.231138,0.078463,-0.957389,-0.509184
1426438011.241144,0.011617,-0.906107,-0.372422
1426438011.251150,-0.070004,-0.900735,-0.327287
1426438011.261154,-0.109595,-0.779386,-0.295820
1426438011.271160,-0.083377,-0.511552,-0.252492
1426438011.281167,-0.008155,-0.212943,-0.227404
1426438011.291173,0.075133,0.037945,-0.229126
1426438011.301178,0.192148,0.239758,-0.242887
1426438011.311184,0.324885,0.409631,-0.267476
1426438011.321193,0.420928,0.540672,-0.330333
1426438011.331199,0.464531,0.638044,-0.404749
1426438011.341203,0.450608,0.685398,-0.448170
1426438011.351209,0.374149,0.745621,-0.462495
1426438011.361212,0.257685,0.837662,-0.438194
1426438011.371218,0.113048,0.979528,-0.372071
1426438011.381236,-0.052456,1.158499,-0.274851
1426438011.391242,-0.240512,1.270301,-0.156448
1426438011.401236,-0.442701,1.294640,-0.015907
1426438011.411242,-0.645111,1.243142,0.147808
1426438011.421245,-0.839496,1.102165,0.307995
1426438011.431251,-0.992385,0.944903,0.475375
1426438011.441261,-1.084564,0.795843,0.639284
1426438011.451267,-1.123860,0.615834,0.777280
1426438011.461281,-1.072370,0.349449,0.870895
1426438011.471287,-0.894120,0.157310,0.919410
1426438011.481270,-0.540417,0.174304,0.932607
1426438011.491276,-0.085540,0.445572,0.913131
1426438011.501294,0.305956,0.874166,0.851906
1426438011.511300,0.517217,1.357774,0.715113
1426438011.521309,0.544370,1.764334,0.504466
1426438011.531315,0.505365,1.963745,0.277503
1426438011.541318,0.507033,1.901334,0.118674
1426438011.551324,0.553854,1.603602,0.038689
1426438011.561330,0.597390,1.210587,0.012700
1426438011.571336,0.623698,0.911985,0.037139
1426438011.581342,0.641764,0.824015,0.093181
1426438011.591348,0.616197,0.938621,0.153298
1426438011.601352,0.517732,1.131193,0.235325
1426438011.611358,0.316700,1.192932,0.362145
1426438011.621363,0.012637,1.056887,0.518637
1426438011.631369,-0.323853,0.831585,0.672869
1426438011.641388,-0.548054,0.704991,0.682088
1426438011.651394,-0.533550,0.845857,0.531313
1426438011.661396,-0.276019,1.161881,0.292608
1426438011.671402,0.056391,1.423702,-0.004132
1426438011.681408,0.292853,1.368091,-0.237562
1426438011.691414,0.317760,0.926534,-0.299812
1426438011.701412,0.062781,0.241978,-0.173040
1426438011.711418,-0.410668,-0.601882,0.039462
1426438011.721413,-0.792870,-1.363313,0.151713
1426438011.731419,-0.772605,-1.815080,0.045807
1426438011.741426,-0.243787,-1.837506,-0.272006
1426438011.751432,0.622373,-1.558518,-0.684191
1426438011.761459,1.487226,-1.277344,-0.988844
1426438011.771465,1.983739,-1.162440,-1.167655
1426438011.781469,2.069768,-1.307124,-1.237753
1426438011.791475,1.900182,-1.676450,-1.160407
1426438011.801461,1.621170,-1.908492,-1.004354
1426438011.811467,1.333453,-1.739831,-0.868236
1426438011.821481,1.110092,-1.314835,-0.847633
1426438011.831487,0.960988,-0.864192,-0.881607
1426438011.841493,0.899894,-0.478192,-0.778907
1426438011.851499,0.903929,-0.464537,-0.536167
1426438011.861505,0.855957,-0.924110,-0.225524
1426438011.871511,0.741352,-1.437194,0.040564
1426438011.881516,0.498377,-1.728202,0.215406
1426438011.891522,0.138244,-1.675693,0.289762
1426438011.901528,-0.144974,-1.397738,0.240986
1426438011.911534,-0.238594,-1.062004,0.160583
1426438011.921539,-0.309908,-0.809954,0.130893
1426438011.931545,-0.397711,-0.599238,0.202281
1426438011.941559,-0.488697,-0.472140,0.333024
1426438011.951565,-0.542562,-0.380452,0.468790
1426438011.961566,-0.467043,-0.161553,0.588359
1426438011.971572,-0.285838,0.207551,0.639763
1426438011.981575,-0.100668,0.615598,0.625274
1426438011.991581,0.018221,0.947174,0.628962
1426438012.001595,0.057476,1.054063,0.677021
1426438012.011601,0.059844,0.964765,0.770396
1426438012.021584,0.118076,1.020323,0.828837
1426438012.031590,0.347380,1.560177,0.927401
1426438012.041603,0.266434,1.722821,1.234924
1426438012.051609,0.062406,1.377749,1.246520
1426438012.061621,-0.046860,1.172843,1.019647
1426438012.071627,-0.133051,1.227147,0.848863
1426438012.081633,-0.207955,1.344905,0.718684
1426438012.091639,-0.350159,1.408653,0.597180
1426438012.101645,-0.468307,1.412773,0.459392
1426438012.111651,-0.356987,1.381914,0.275636
1426438012.121657,-0.035259,1.145863,0.036931
1426438012.131663,0.241994,0.781381,-0.221134
1426438012.141668,0.301708,0.408652,-0.374882
1426438012.151674,0.198893,0.141178,-0.409311
1426438012.161680,0.074035,0.090795,-0.410983
1426438012.171686,-0.002265,0.244088,-0.468650
1426438012.181691,0.007473,0.463612,-0.599982
1426438012.191697,0.108804,0.656847,-0.710566
1426438012.201703,0.228195,0.728885,-0.742861
1426438012.211709,0.209117,0.639902,-0.669604
1426438012.221705,-0.012595,0.362748,-0.508662
1426438012.231712,-0.323799,0.017565,-0.307045
1426438012.241719,-0.504655,-0.222800,-0.119572
1426438012.251724,-0.443423,-0.312819,0.013959
1426438012.261737,-0.222026,-0.391198,0.057310
1426438012.271743,0.050352,-0.535909,-0.011588
1426438012.281742,0.333045,-0.664181,-0.135839
1426438012.291748,0.616967,-0.690818,-0.308732
1426438012.301754,0.859337,-0.668937,-0.518518
1426438012.311759,1.018286,-0.712578,-0.731296
1426438012.321765,1.130944,-0.831429,-0.958994
1426438012.331772,1.205808,-1.024443,-1.204843
1426438012.341777,1.209177,-1.253297,-1.446196
1426438012.351783,1.165131,-1.440695,-1.649917
1426438012.361789,1.122204,-1.519086,-1.780898
1426438012.371794,1.113298,-1.505680,-1.841489
1426438012.381793,1.183611,-1.384991,-1.920219
1426438012.391799,1.432527,-1.193156,-2.085835
1426438012.401812,1.854388,-1.016562,-2.322621
1426438012.411818,2.324325,-1.028865,-2.548557
1426438012.421824,2.579736,-1.089943,-2.666064
1426438012.431829,2.527519,-1.025532,-2.575107
1426438012.441834,2.174856,-1.002574,-2.196428
1426438012.451841,1.556728,-1.161249,-1.594532
1426438012.461847,0.776881,-1.491478,-0.997715
1426438012.471853,0.069551,-1.869975,-0.634552
1426438012.481872,-0.324757,-2.002608,-0.445663
1426438012.491878,-0.365645,-1.739713,-0.402016
1426438012.501853,-0.161242,-1.237520,-0.472713
1426438012.511859,-0.088886,-0.595441,-0.500777
1426438012.521881,-0.151023,-0.017830,-0.386798
1426438012.531887,-0.287910,0.336421,-0.146498
1426438012.541883,-0.545472,0.498845,0.180002
1426438012.551888,-0.840501,0.577045,0.538349
1426438012.561889,-1.039055,0.619836,0.865227
1426438012.571896,-1.107091,0.689237,1.113831
1426438012.581907,-1.091370,0.835795,1.261140
1426438012.591913,-1.026714,1.087191,1.329772
1426438012.601928,-0.906605,1.452870,1.330371
1426438012.611933,-0.824696,1.871137,1.312172
1426438012.621922,-0.887652,2.171314,1.368826
1426438012.631928,-1.167515,2.173523,1.532037
1426438012.641937,-1.615841,1.858858,1.744019
1426438012.651942,-2.015105,1.455094,1.887334
1426438012.661957,-2.122431,1.125784,1.862305
1426438012.671962,-1.862912,0.955790,1.659257
1426438012.681976,-1.386537,0.912567,1.320347
1426438012.691982,-0.967203,0.854361,0.911413
1426438012.701987,-0.812665,0.767253,0.567576
1426438012.711993,-0.803874,0.802777,0.297256
1426438012.721998,-0.739299,1.037662,0.084796
1426438012.732005,-0.574216,1.246778,-0.054796
1426438012.742011,-0.440231,1.189674,-0.180202
1426438012.752017,-0.399806,0.909140,-0.272873
1426438012.762023,-0.402006,0.545275,-0.312378
1426438012.772030,-0.361887,0.239129,-0.286967
1426438012.782033,-0.239370,0.070015,-0.161452
1426438012.792040,-0.120125,-0.041359,0.054755
1426438012.802046,-0.035629,-0.238519,0.241046
1426438012.812052,0.129759,-0.492658,0.321359
1426438012.822057,0.415107,-0.684859,0.310790
1426438012.832062,0.772462,-0.836238,0.219092
1426438012.842070,1.134752,-0.963570,0.059318
1426438012.852076,1.435418,-1.027459,-0.126555
1426438012.862080,1.682198,-0.998289,-0.321436
1426438012.872086,1.953889,-0.873309,-0.526771
1426438012.882092,2.258260,-0.686195,-0.677775
1426438012.892097,2.484751,-0.449391,-0.742000
1426438012.902105,2.533699,-0.199038,-0.778682
1426438012.912111,2.473998,-0.016615,-0.773529
1426438012.922116,2.371968,-0.034486,-0.735820
1426438012.932122,2.145868,-0.232117,-0.646984
1426438012.942127,1.769876,-0.509589,-0.470371
1426438012.952132,1.332137,-0.768490,-0.305099
1426438012.962138,0.921309,-0.976454,-0.136600
1426438012.972145,0.483261,-1.106585,0.039740
1426438012.982150,0.015978,-1.135155,0.081364
1426438012.992156,-0.372761,-1.057732,0.016489
1426438013.002162,-0.602203,-0.844821,-0.057252
1426438013.012167,-0.753727,-0.607943,-0.122787
1426438013.022174,-0.956771,-0.432429,-0.199976
1426438013.032180,-1.133999,-0.277763,-0.228393
1426438013.042186,-1.189329,-0.124453,-0.188227
1426438013.052192,-1.181079,-0.035451,-0.144330
1426438013.062187,-1.124276,-0.027671,-0.100942
1426438013.072194,-1.018193,0.005175,-0.035361
1426438013.082214,-0.877514,0.113278,0.047326
1426438013.092220,-0.746437,0.216101,0.131108
1426438013.102201,-0.657926,0.297697,0.233130
1426438013.112207,-0.568845,0.431104,0.374707
1426438013.122222,-0.492290,0.555690,0.555705
1426438013.132229,-0.476617,0.637984,0.741127
1426438013.142241,-0.503515,0.737654,0.917236
1426438013.152247,-0.539046,0.878259,1.049877
1426438013.162255,-0.565148,1.087615,1.114565
1426438013.172261,-0.618943,1.330379,1.155017
1426438013.182266,-0.725269,1.459184,1.227293
1426438013.192272,-0.910371,1.380712,1.304605
1426438013.202258,-1.140047,1.147132,1.367792
1426438013.212264,-1.296919,0.931121,1.330607
1426438013.222290,-1.248419,0.897408,1.149283
1426438013.232296,-1.019303,0.922110,0.874636
1426438013.242301,-0.840513,0.971046,0.546027
1426438013.252307,-0.788958,1.074717,0.251233
1426438013.262314,-0.809264,1.189913,0.020707
1426438013.272320,-0.883613,1.250419,-0.137341
1426438013.282325,-1.032600,1.108864,-0.168998
1426438013.292331,-1.177559,0.820702,-0.129832
1426438013.302336,-1.182971,0.555238,-0.098739
1426438013.312343,-1.051769,0.406505,-0.106267
1426438013.322349,-0.926965,0.308207,-0.149793
1426438013.332355,-0.806489,0.190723,-0.189102
1426438013.342360,-0.636706,0.075758,-0.187131
1426438013.352366,-0.397772,-0.093138,-0.155875
1426438013.362373,-0.124689,-0.401428,-0.159310
1426438013.372379,0.214356,-0.799819,-0.248533
1426438013.382384,0.640667,-1.115035,-0.401791
1426438013.392390,1.089919,-1.262800,-0.594002
1426438013.402395,1.472538,-1.281022,-0.816328
1426438013.412401,1.793623,-1.229481,-1.057280
1426438013.422420,2.104658,-1.088581,-1.280857
1426438013.432425,2.347345,-0.832586,-1.469651
1426438013.442426,2.401969,-0.584585,-1.598984
1426438013.452433,2.266552,-0.444458,-1.579753
1426438013.462438,2.036303,-0.353283,-1.394141
1426438013.472444,1.758346,-0.385381,-1.095855
1426438013.482445,1.432379,-0.618362,-0.811827
1426438013.492451,1.083188,-0.859767,-0.636293
1426438013.502451,0.832359,-0.962881,-0.503378
1426438013.512458,0.552594,-0.895129,-0.513472
1426438013.522450,0.328133,-0.710761,-0.612880
1426438013.532457,0.230877,-0.541695,-0.636326
1426438013.542459,0.020445,-0.427329,-0.662581
1426438013.552465,-0.425706,-0.411861,-0.673081
1426438013.562488,-0.864623,-0.548394,-0.607469
1426438013.572494,-1.222927,-0.769700,-0.524439
1426438013.582489,-1.476850,-0.950914,-0.465217
1426438013.592494,-1.552523,-1.015778,-0.429923
1426438013.602507,-1.481558,-0.927005,-0.400179
1426438013.612513,-1.319486,-0.705508,-0.383228
1426438013.622528,-1.076292,-0.425769,-0.380330
1426438013.632534,-0.823378,-0.175205,-0.339252
1426438013.642548,-0.652485,-0.015250,-0.239513
1426438013.652554,-0.622375,-0.004275,-0.067172
1426438013.662537,-0.711178,-0.026276,0.173784
1426438013.672543,-0.802348,0.098639,0.422685
1426438013.682557,-0.802241,0.411813,0.643006
1426438013.692563,-0.691174,0.890233,0.778152
1426438013.702570,-0.529173,1.453273,0.831352
1426438013.712577,-0.469800,1.973470,0.860439
1426438013.722582,-0.498525,2.423340,0.834378
1426438013.732588,-0.427733,2.848696,0.749192
1426438013.742594,-0.253045,3.231135,0.633540
1426438013.752599,-0.186634,3.180135,0.579815
1426438013.762605,-0.411929,2.578120,0.632192
1426438013.772612,-0.772662,1.813129,0.769873
1426438013.782619,-1.037901,1.258938,0.857735
1426438013.792624,-1.159580,1.117699,0.775909
1426438013.802629,-1.106767,1.364508,0.548644
1426438013.812635,-0.931028,1.801905,0.252195
1426438013.822640,-0.711907,2.164350,-0.028747
1426438013.832647,-0.613942,2.183342,-0.182467
1426438013.842638,-0.787260,1.758969,-0.138283
1426438013.852644,-1.164043,1.074307,0.074259
1426438013.862658,-1.466580,0.485794,0.322940
1426438013.872663,-1.458687,0.137037,0.481438
1426438013.882677,-1.201755,-0.025401,0.494529
1426438013.892683,-0.865338,-0.082766,0.385146
1426438013.902688,-0.503093,-0.200391,0.212629
1426438013.912694,-0.112607,-0.437614,0.055548
1426438013.922699,0.311240,-0.759098,0.003413
1426438013.932706,0.752809,-1.149890,-0.051166
1426438013.942712,1.287503,-1.583112,-0.293707
1426438013.952718,1.868369,-1.785790,-0.503786
1426438013.962723,2.445392,-1.784474,-0.658887
1426438013.972729,2.860184,-1.661927,-0.807459
1426438013.982733,3.073283,-1.552920,-0.864584
1426438013.992739,3.113701,-1.468676,-0.787863
1426438014.002747,3.046671,-1.470766,-0.638500
1426438014.012753,2.924231,-1.510004,-0.468757
1426438014.022758,2.702043,-1.435453,-0.332209
1426438014.032763,2.388886,-1.263572,-0.183179
1426438014.042769,1.971471,-1.040813,-0.056882
1426438014.052776,1.547120,-0.724321,0.072950
1426438014.062782,1.194427,-0.412936,0.248183
1426438014.072788,0.898728,-0.287787,0.485330
1426438014.082793,0.649220,-0.463062,0.702101
1426438014.092798,0.489732,-0.788067,0.816801
1426438014.102806,0.414708,-0.978645,0.743097
1426438014.112812,0.323003,-0.942294,0.559508
1426438014.122817,0.194162,-0.737847,0.418172
1426438014.132823,-0.060942,-0.460597,0.426739
1426438014.142839,-0.481328,-0.388995,0.546168
1426438014.152846,-1.005003,-0.559877,0.691930
1426438014.162833,-1.559579,-0.832129,0.764061
1426438014.172840,-1.966350,-0.947393,0.700774
1426438014.182843,-2.103526,-0.851139,0.517608
1426438014.192850,-1.930870,-0.636587,0.249187
1426438014.202850,-1.521656,-0.277027,0.043934
1426438014.212856,-1.016306,0.172445,-0.042274
1426438014.222868,-0.625125,0.618320,-0.016149
1426438014.232875,-0.449184,0.971298,0.054390
1426438014.242888,-0.409092,1.153245,0.161241
1426438014.252895,-0.354537,1.175926,0.319659
1426438014.262908,-0.278948,1.133418,0.488405
1426438014.272914,-0.270515,1.097828,0.642604
1426438014.282897,-0.344851,1.119181,0.795274
1426438014.292903,-0.483831,1.264882,0.902898
1426438014.302921,-0.655818,1.557650,0.908972
1426438014.312927,-0.838989,1.959440,0.768554
1426438014.322927,-0.912117,2.347527,0.545572
1426438014.332933,-0.743253,2.657729,0.413744
1426438014.342953,-0.408962,2.865707,0.403179
1426438014.352960,-0.108760,2.847964,0.405883
1426438014.362957,-0.084798,2.625769,0.348615
1426438014.372963,-0.376871,2.171707,0.339002
1426438014.382976,-0.926613,1.635511,0.387889
1426438014.392982,-1.551409,1.174107,0.457621
1426438014.402972,-2.017947,0.851383,0.519567
1426438014.412978,-2.273944,0.651084,0.458443
1426438014.422984,-2.291485,0.633868,0.262599
1426438014.432990,-2.014595,0.739678,0.053981
1426438014.442992,-1.508409,0.724690,-0.023109
1426438014.452999,-0.984530,0.449600,0.025542
1426438014.463000,-0.669139,-0.040834,0.110719
1426438014.473006,-0.565515,-0.660717,0.161398
1426438014.483027,-0.458368,-1.290413,0.121542
1426438014.493032,-0.168151,-1.719802,0.073978
1426438014.503039,0.250671,-1.935497,-0.011850
1426438014.513045,0.632155,-2.043678,-0.181238
1426438014.523050,0.911242,-2.129596,-0.389431
1426438014.533056,1.149059,-2.161996,-0.600437
1426438014.543062,1.393755,-2.096422,-0.814349
1426438014.553069,1.631679,-1.928748,-1.008731
1426438014.563074,1.778032,-1.664324,-1.128887
1426438014.573080,1.744075,-1.431901,-1.133279
1426438014.583086,1.525311,-1.305398,-0.861381
1426438014.593091,1.222818,-1.365441,-0.408706
1426438014.603097,0.853360,-1.558980,0.010865
1426438014.613104,0.466788,-1.793863,0.307963
1426438014.623109,0.100999,-1.959606,0.489150
1426438014.633115,-0.162869,-1.937953,0.501181
1426438014.643121,-0.310679,-1.768752,0.269339
1426438014.653126,-0.422838,-1.509279,0.042937
1426438014.663131,-0.510974,-1.275356,-0.086796
1426438014.673137,-0.705830,-1.090896,-0.214029
1426438014.683142,-1.074170,-0.953767,-0.297972
1426438014.693149,-1.405790,-0.828225,-0.305489
1426438014.703162,-1.616705,-0.734958,-0.240260
1426438014.713169,-1.697146,-0.644243,-0.097978
1426438014.723158,-1.659062,-0.484952,0.040744
1426438014.733164,-1.529587,-0.261640,0.111090
1426438014.743164,-1.326121,0.014460,0.072658
1426438014.753170,-1.075116,0.343289,-0.052067
1426438014.763184,-0.771250,0.626189,-0.195302
1426438014.773190,-0.475050,0.775389,-0.274001
1426438014.783202,-0.273454,0.801648,-0.246177
1426438014.793209,-0.214890,0.768874,-0.082637
1426438014.803217,-0.279355,0.685814,0.180353
1426438014.813224,-0.396971,0.553636,0.489222
1426438014.823225,-0.465600,0.424381,0.796792
1426438014.833231,-0.403331,0.398446,1.023144
1426438014.843236,-0.238121,0.462399,1.141758
1426438014.853243,-0.115562,0.586713,1.210750
1426438014.863250,-0.134142,0.761633,1.308289
1426438014.873255,-0.236554,0.989212,1.407482
1426438014.883260,-0.342566,1.159431,1.492667
1426438014.893265,-0.498118,1.274895,1.541725
1426438014.903271,-0.722205,1.369806,1.553798
1426438014.913278,-0.930910,1.439643,1.505034
1426438014.923284,-1.067063,1.461971,1.367395
1426438014.933290,-1.034350,1.449559,1.195801
1426438014.943296,-0.805569,1.346036,0.965446
1426438014.953303,-0.423085,1.140642,0.713764
1426438014.963309,0.001911,0.905082,0.472418
1426438014.973315,0.305183,0.747577,0.273451
1426438014.983320,0.407839,0.694168,0.226989
1426438014.993325,0.321548,0.662562,0.243283
1426438015.003330,0.117806,0.568796,0.259960
1426438015.013336,-0.078026,0.415714,0.237014
1426438015.023343,-0.154852,0.217227,0.212262
1426438015.033349,-0.112523,-0.046149,0.218640
1426438015.043365,-0.067017,-0.344901,0.247241
1426438015.053370,-0.127844,-0.570318,0.244677
1426438015.063365,-0.281087,-0.659319,0.177018
1426438015.073371,-0.414656,-0.551813,0.040711
1426438015.083377,-0.401513,-0.258600,-0.113817
1426438015.093383,-0.188926,0.059840,-0.242642
1426438015.103389,0.132480,0.168596,-0.339696
1426438015.113394,0.481346,-0.017077,-0.403786
1426438015.123400,0.846022,-0.450018,-0.459184
1426438015.133407,1.151928,-0.942394,-0.500646
1426438015.143404,1.295061,-1.317141,-0.604783
1426438015.153410,1.313752,-1.546608,-0.790858
1426438015.163424,1.366088,-1.573378,-1.032856
1426438015.173430,1.500643,-1.328877,-1.291409
1426438015.183435,1.671197,-0.868040,-1.585626
1426438015.193442,1.784532,-0.179138,-1.859648
1426438015.203448,1.846157,0.661444,-2.036043
1426438015.213454,1.923753,1.319680,-2.086435
1426438015.223459,1.922233,1.397984,-1.919039
1426438015.233464,1.682093,0.713959,-1.519817
1426438015.243465,1.307436,-0.452077,-0.974598
1426438015.253472,1.041350,-1.525425,-0.498812
1426438015.263493,1.001850,-2.061908,-0.282142
1426438015.273499,1.063379,-1.982644,-0.367352
1426438015.283503,1.080527,-1.518673,-0.673569
1426438015.293509,1.001452,-0.985305,-0.938626
1426438015.303497,0.817234,-0.595325,-1.068433
1426438015.313503,0.467207,-0.460713,-1.122668
1426438015.323514,-0.022783,-0.565906,-1.073731
1426438015.333520,-0.537096,-0.806250,-0.909081
1426438015.343535,-0.927323,-1.030882,-0.680061
1426438015.353542,-1.154177,-1.141260,-0.469578
1426438015.363533,-1.224437,-1.116484,-0.343532
1426438015.373539,-1.125052,-0.936605,-0.279565
1426438015.383543,-0.879253,-0.623173,-0.237181
1426438015.393549,-0.575027,-0.307766,-0.214244
1426438015.403552,-0.303960,-0.048796,-0.172165
1426438015.413558,-0.140291,0.173093,-0.084961
1426438015.423572,-0.070229,0.337515,0.054683
1426438015.433578,-0.067492,0.398644,0.233712
1426438015.443588,-0.111013,0.354499,0.423272
1426438015.453593,-0.142189,0.261515,0.589191
1426438015.463599,-0.118067,0.187594,0.732541
1426438015.473606,-0.022667,0.143356,0.846891
1426438015.483611,0.071072,0.023762,0.934388
1426438015.493617,0.149913,0.159129,0.987666
1426438015.503623,0.303861,0.227138,1.022251
1426438015.513629,0.308788,0.224123,1.112703
1426438015.523621,0.148971,0.206682,1.252897
1426438015.533627,-0.114125,0.246655,1.354405
1426438015.543646,-0.414312,0.325487,1.311449
1426438015.553652,-0.699695,0.373542,1.135251
1426438015.563658,-0.878140,0.404587,0.890334
1426438015.573663,-0.839297,0.396753,0.681465
1426438015.583669,-0.626201,0.388105,0.564340
1426438015.593676,-0.328281,0.410234,0.519282
1426438015.603681,-0.071774,0.386363,0.521119
1426438015.613687,0.015477,0.318391,0.559849
1426438015.623693,-0.077583,0.232629,0.563225
1426438015.633698,-0.274315,0.158678,0.507543
1426438015.643703,-0.485856,0.127574,0.435042
1426438015.653709,-0.627826,0.168512,0.360301
1426438015.663717,-0.663004,0.234165,0.309594
1426438015.673723,-0.637319,0.282094,0.293655
1426438015.683728,-0.708599,0.339253,0.262261
1426438015.693733,-0.776094,0.103507,0.229889
1426438015.703741,-0.754719,-0.116224,0.251418
1426438015.713747,-0.694130,-0.178626,0.280718
1426438015.723752,-0.593312,-0.248473,0.284245
1426438015.733757,-0.486215,-0.330012,0.281315
1426438015.743763,-0.386282,-0.351837,0.275423
1426438015.753770,-0.260650,-0.313957,0.247243
1426438015.763775,-0.096736,-0.268731,0.207186
1426438015.773781,0.078621,-0.274692,0.166905
1426438015.783786,0.212398,-0.298570,0.132095
