timestamp,x (in G's),y (in G's),z (in G's)
1426438010.800821,0.062485,-0.326492,-0.959763
1426438010.810669,0.078583,-0.337921,-0.957214
1426438010.820486,0.088943,-0.339844,-0.961975
1426438010.830312,0.097244,-0.329437,-0.966187
1426438010.840134,0.107224,-0.330490,-0.961441
1426438010.849972,0.112915,-0.355728,-0.955124
1426438010.859792,0.117981,-0.378586,-0.937424
1426438010.869619,0.126266,-0.408142,-0.905518
1426438010.879445,0.143051,-0.441330,-0.855789
1426438010.889267,0.166092,-0.473785,-0.796417
1426438010.899113,0.198883,-0.536606,-0.768723
1426438010.908948,0.213745,-0.594070,-0.780075
1426438010.918749,0.210220,-0.593216,-0.799194
1426438010.928587,0.195770,-0.545166,-0.841599
1426438010.938415,0.177811,-0.470886,-0.875381
1426438010.948243,0.089935,-0.357895,-0.926376
1426438010.958080,0.084030,-0.222122,-0.909348
1426438010.967891,0.034119,-0.138428,-0.845062
1426438010.977736,-0.044250,-0.106689,-0.729553
1426438010.987561,-0.100769,-0.043152,-0.557144
1426438010.997379,-0.176727,-0.213455,-0.547928
1426438011.007206,-0.226944,-0.365585,-0.592911
1426438011.017034,-0.268433,-0.451096,-0.665497
1426438011.026862,-0.255814,-0.440903,-0.774673
1426438011.036690,-0.258499,-0.375687,-0.915009
1426438011.046517,-0.253601,-0.301254,-0.961807
1426438011.056347,-0.238464,-0.280914,-0.993149
1426438011.066174,-0.241989,-0.294067,-1.114517
1426438011.076002,-0.237411,-0.302490,-1.174759
1426438011.085830,-0.232224,-0.297379,-1.184479
1426438011.095661,-0.242996,-0.280426,-1.160629
1426438011.105488,-0.251633,-0.265625,-1.111221
1426438011.115324,-0.263428,-0.270157,-1.047684
1426438011.125143,-0.267746,-0.288406,-0.999344
1426438011.134970,-0.249786,-0.320175,-0.966263
1426438011.144796,-0.205399,-0.348419,-0.954910
1426438011.154626,-0.148605,-0.373779,-0.951935
1426438011.164449,-0.097473,-0.402176,-0.955261
1426438011.174282,-0.043335,-0.421600,-0.959152
1426438011.184100,0.012039,-0.416367,-0.998260
1426438011.193932,0.058701,-0.437332,-1.041443
1426438011.203761,0.090073,-0.512115,-1.063721
1426438011.213586,0.112808,-0.570892,-1.070740
1426438011.223409,0.141891,-0.580994,-1.097260
1426438011.233240,0.164841,-0.570374,-1.148880
1426438011.243061,0.197510,-0.519424,-1.203308
1426438011.252893,0.216385,-0.488480,-1.192017
1426438011.262716,0.233017,-0.485016,-1.162003
1426438011.272549,0.245880,-0.462799,-1.172913
1426438011.282378,0.241241,-0.407166,-1.214478
1426438011.292205,0.218918,-0.376892,-1.254318
1426438011.302021,0.195129,-0.361343,-1.242752
1426438011.311862,0.183060,-0.303375,-1.191467
1426438011.321694,0.182632,-0.256424,-1.109390
1426438011.331520,0.169739,-0.244354,-1.028000
1426438011.341337,0.170227,-0.241974,-0.951187
1426438011.351173,0.191467,-0.259735,-0.877457
1426438011.360990,0.226181,-0.273392,-0.804337
1426438011.370828,0.255844,-0.284302,-0.749283
1426438011.380654,0.288620,-0.298050,-0.776459
1426438011.390481,0.329819,-0.287888,-0.862976
1426438011.400309,0.355576,-0.274933,-0.955032
1426438011.410135,0.391006,-0.255905,-1.088760
1426438011.419971,0.411194,-0.239807,-1.214966
1426438011.429790,0.410858,-0.222565,-1.310867
1426438011.439617,0.406860,-0.176590,-1.421692
1426438011.449444,0.378708,-0.128174,-1.547363
1426438011.459272,0.349045,-0.099609,-1.604294
1426438011.469098,0.319397,-0.116898,-1.569290
1426438011.478926,0.317688,-0.135254,-1.477844
1426438011.488753,0.312988,-0.141754,-1.374939
1426438011.498580,0.331329,-0.161255,-1.326965
1426438011.508407,0.370560,-0.199020,-1.359177
1426438011.518235,0.429977,-0.241272,-1.508286
1426438011.528062,0.500107,-0.331131,-1.733398
1426438011.537890,0.545181,-0.444366,-1.943954
1426438011.547716,0.586700,-0.541428,-2.039581
1426438011.557542,0.616806,-0.637589,-1.984543
1426438011.567369,0.603134,-0.718597,-1.792252
1426438011.577198,0.541809,-0.744049,-1.530045
1426438011.587025,0.449051,-0.723953,-1.271729
1426438011.596861,0.359085,-0.692017,-1.085541
1426438011.606679,0.293991,-0.620865,-1.006088
1426438011.616505,0.189011,-0.548157,-0.946716
1426438011.626333,0.036926,-0.482132,-0.818420
1426438011.636161,-0.112946,-0.364990,-0.685547
1426438011.645987,-0.223953,-0.282898,-0.504929
1426438011.655815,-0.285858,-0.233139,-0.388687
1426438011.665642,-0.334290,-0.232864,-0.302689
1426438011.675469,-0.353897,-0.297211,-0.281052
1426438011.685297,-0.381943,-0.409134,-0.260605
1426438011.695125,-0.394760,-0.580673,-0.248291
1426438011.704946,-0.459045,-0.679123,-0.285934
1426438011.714778,-0.539139,-0.630310,-0.380295
1426438011.724599,-0.618423,-0.527252,-0.535568
1426438011.734433,-0.641846,-0.412659,-0.655869
1426438011.744261,-0.557907,-0.351166,-0.755417
1426438011.754088,-0.418686,-0.394974,-0.807877
1426438011.763906,-0.305664,-0.479507,-0.779404
1426438011.773738,-0.109055,-0.524017,-0.789825
1426438011.783566,0.067535,-0.628693,-0.859634
1426438011.793401,0.215195,-0.723801,-0.847076
1426438011.803239,0.359253,-0.770416,-0.809525
1426438011.813057,0.468796,-0.716522,-0.961319
1426438011.822896,0.559982,-0.641144,-1.274780
1426438011.832712,0.716461,-0.710587,-1.613037
1426438011.842525,0.915115,-0.726456,-1.993195
1426438011.852369,1.013275,-0.607880,-2.224747
1426438011.862183,0.967651,-0.393784,-2.124359
1426438011.872024,0.822220,-0.226486,-1.734711
1426438011.881842,0.659546,-0.069534,-1.274109
1426438011.891680,0.524323,0.105240,-0.980927
1426438011.901521,0.466049,0.256912,-0.855331
1426438011.911336,0.460922,0.330551,-0.786346
1426438011.921152,0.507675,0.339005,-0.690796
1426438011.930989,0.513199,0.329773,-0.598282
1426438011.940817,0.529480,0.386948,-0.544724
1426438011.950630,0.489868,0.411713,-0.474579
1426438011.960473,0.454147,0.403961,-0.341446
1426438011.970302,0.413620,0.399826,-0.166870
1426438011.980129,0.426819,0.363007,-0.011887
1426438011.989958,0.475601,0.283615,0.025970
1426438011.999782,0.521957,0.220642,-0.065826
1426438012.009618,0.524094,0.156494,-0.175293
1426438012.019442,0.476944,0.221085,-0.077011
1426438012.029271,0.329575,-0.095459,-0.146133
1426438012.039100,0.267319,-0.118607,-0.512100
1426438012.048927,0.247192,0.016479,-0.718079
1426438012.058756,0.191330,-0.172546,-0.785065
1426438012.068583,0.184601,-0.490250,-0.881729
1426438012.078411,0.171921,-0.726196,-1.049759
1426438012.088238,0.134216,-0.890076,-1.280487
1426438012.098066,0.110916,-0.992233,-1.574905
1426438012.107895,0.139175,-1.021240,-1.902802
1426438012.117724,0.181351,-1.015564,-2.125305
1426438012.127560,0.186523,-1.030731,-2.084946
1426438012.137392,0.159210,-1.082977,-1.926941
1426438012.147205,0.096878,-1.095566,-1.694504
1426438012.157033,0.009064,-1.019272,-1.452682
1426438012.166860,-0.072662,-0.877335,-1.265015
1426438012.176687,-0.087265,-0.759201,-1.131485
1426438012.186513,-0.040131,-0.713882,-0.991806
1426438012.196353,0.048157,-0.716003,-0.825638
1426438012.206167,0.116302,-0.735474,-0.644882
1426438012.215990,0.118134,-0.729599,-0.499008
1426438012.225811,0.084015,-0.688721,-0.387451
1426438012.235652,0.013748,-0.637741,-0.309753
1426438012.245463,-0.101212,-0.586029,-0.267853
1426438012.255302,-0.248413,-0.501480,-0.274689
1426438012.265132,-0.362366,-0.396957,-0.281662
1426438012.274972,-0.443634,-0.332230,-0.242767
1426438012.284801,-0.494919,-0.269455,-0.196793
1426438012.294631,-0.505569,-0.227615,-0.213425
1426438012.304460,-0.501755,-0.242188,-0.300598
1426438012.314271,-0.491364,-0.275284,-0.447586
1426438012.324108,-0.458298,-0.341873,-0.637207
1426438012.333927,-0.410843,-0.469666,-0.860062
1426438012.343775,-0.357849,-0.624588,-1.094376
1426438012.353584,-0.312958,-0.808578,-1.353302
1426438012.363407,-0.286667,-0.987915,-1.664017
1426438012.373239,-0.240570,-1.034897,-1.980713
1426438012.383085,-0.134705,-0.912247,-2.284332
1426438012.392897,0.035904,-0.693619,-2.521423
1426438012.402727,0.251709,-0.472794,-2.636368
1426438012.412549,0.515366,-0.316269,-2.460739
1426438012.422379,0.799423,-0.278427,-2.069336
1426438012.432221,1.024323,-0.324524,-1.712372
1426438012.442029,1.135437,-0.355591,-1.443497
1426438012.451865,1.076859,-0.261215,-1.239365
1426438012.461686,0.882828,-0.013138,-1.114105
1426438012.471525,0.703293,0.206299,-0.964554
1426438012.481350,0.547104,0.381577,-0.700134
1426438012.491176,0.480164,0.583115,-0.429459
1426438012.501004,0.487930,0.615265,-0.121307
1426438012.510831,0.550461,0.516647,0.107239
1426438012.520658,0.691772,0.419495,0.196304
1426438012.530485,0.772583,0.304199,0.221817
1426438012.540312,0.776230,0.198532,0.213791
1426438012.550138,0.788803,0.115662,0.145920
1426438012.559948,0.774643,0.062866,0.049347
1426438012.569790,0.729858,0.031998,-0.043915
1426438012.579618,0.698639,-0.013519,-0.131592
1426438012.589444,0.691742,-0.059052,-0.254028
1426438012.599272,0.732880,-0.143631,-0.391174
1426438012.609107,0.820129,-0.275192,-0.567627
1426438012.618926,0.920837,-0.430252,-0.798325
1426438012.628752,0.957199,-0.564194,-1.075867
1426438012.638581,0.846161,-0.675720,-1.325058
1426438012.648407,0.619644,-0.732132,-1.550232
1426438012.658233,0.350616,-0.747772,-1.740067
1426438012.668061,0.123932,-0.719986,-1.833954
1426438012.677890,-0.048965,-0.703049,-1.786957
1426438012.687716,-0.189316,-0.743149,-1.634827
1426438012.697542,-0.253250,-0.825760,-1.418060
1426438012.707370,-0.223785,-0.888214,-1.242004
1426438012.717196,-0.119370,-0.963882,-1.189697
1426438012.727026,-0.000656,-1.009125,-1.267517
1426438012.736853,0.083405,-1.010284,-1.313095
1426438012.746681,0.130402,-0.998062,-1.244797
1426438012.756510,0.177109,-1.006531,-1.094543
1426438012.766340,0.214081,-1.016037,-0.912796
1426438012.776167,0.246384,-1.067963,-0.729919
1426438012.785985,0.183029,-1.102798,-0.610458
1426438012.795822,0.057602,-1.033829,-0.580414
1426438012.805645,-0.097092,-0.951309,-0.572998
1426438012.815477,-0.231308,-0.848282,-0.548676
1426438012.825299,-0.315948,-0.724655,-0.528381
1426438012.835135,-0.374664,-0.625763,-0.502594
1426438012.844953,-0.404877,-0.572769,-0.481720
1426438012.854790,-0.391296,-0.534225,-0.507248
1426438012.864604,-0.328369,-0.511993,-0.588913
1426438012.874449,-0.218292,-0.546112,-0.687302
1426438012.884290,-0.100327,-0.621460,-0.771332
1426438012.894109,0.048538,-0.619736,-0.866196
1426438012.903934,0.195053,-0.591309,-1.033691
1426438012.913769,0.330261,-0.543411,-1.253540
1426438012.923595,0.454544,-0.500153,-1.382965
1426438012.933420,0.536438,-0.493240,-1.385422
1426438012.943244,0.577164,-0.425766,-1.328232
1426438012.953078,0.561172,-0.374573,-1.252533
1426438012.962895,0.443909,-0.329086,-1.138931
1426438012.972735,0.283432,-0.172653,-1.015442
1426438012.982555,0.184128,-0.025925,-0.937820
1426438012.992395,0.172607,0.057510,-0.887482
1426438013.002213,0.202438,0.141968,-0.854660
1426438013.012052,0.227203,0.235794,-0.818451
1426438013.021868,0.279938,0.272003,-0.787491
1426438013.031708,0.338501,0.229233,-0.780502
1426438013.041535,0.361130,0.225433,-0.789398
1426438013.051364,0.376755,0.222321,-0.787048
1426438013.061193,0.399429,0.191513,-0.719467
1426438013.071020,0.428711,0.150040,-0.604996
1426438013.080849,0.457291,0.120056,-0.508987
1426438013.090685,0.499649,0.093552,-0.436356
1426438013.100506,0.552292,0.034866,-0.359818
1426438013.110334,0.608536,-0.025177,-0.317688
1426438013.120162,0.661331,-0.057953,-0.328125
1426438013.129992,0.680023,-0.124664,-0.348083
1426438013.139821,0.695969,-0.182480,-0.391815
1426438013.149647,0.727066,-0.211258,-0.470352
1426438013.159477,0.757172,-0.255356,-0.583023
1426438013.169307,0.760376,-0.375183,-0.733948
1426438013.179136,0.741943,-0.514862,-0.925507
1426438013.188963,0.669250,-0.622833,-1.082932
1426438013.198792,0.523300,-0.705154,-1.198227
1426438013.208621,0.344009,-0.710587,-1.255554
1426438013.218447,0.201401,-0.715347,-1.309418
1426438013.228273,0.077667,-0.737747,-1.328232
1426438013.238101,-0.017670,-0.790039,-1.216599
1426438013.247926,-0.081070,-0.855438,-1.109985
1426438013.257756,-0.110596,-0.890823,-1.038086
1426438013.267593,-0.066116,-0.935547,-1.056396
1426438013.277413,0.001495,-1.014862,-1.150085
1426438013.287241,0.026108,-1.063660,-1.224014
1426438013.297067,0.006866,-1.077179,-1.209259
1426438013.306896,-0.050995,-1.056091,-1.100677
1426438013.316724,-0.106140,-1.016556,-0.988663
1426438013.326550,-0.130173,-0.996429,-0.918320
1426438013.336379,-0.144531,-0.990509,-0.886703
1426438013.346204,-0.198685,-0.965042,-0.915741
1426438013.356034,-0.281845,-0.897552,-0.994507
1426438013.365856,-0.352951,-0.800690,-1.045868
1426438013.375690,-0.395355,-0.713989,-1.000366
1426438013.385509,-0.404633,-0.619034,-0.903351
1426438013.395355,-0.362000,-0.512787,-0.813339
1426438013.405163,-0.281448,-0.419220,-0.782196
1426438013.415009,-0.160019,-0.400818,-0.785080
1426438013.424842,0.009277,-0.418625,-0.800476
1426438013.434666,0.244064,-0.401382,-0.865326
1426438013.444499,0.474792,-0.439072,-0.997665
1426438013.454323,0.671249,-0.527435,-1.143265
1426438013.464155,0.807266,-0.570435,-1.319687
1426438013.473979,0.856506,-0.492264,-1.469360
1426438013.483804,0.793884,-0.386276,-1.505066
1426438013.493635,0.654175,-0.337112,-1.438156
1426438013.503460,0.471909,-0.192169,-1.308823
1426438013.513288,0.364380,-0.094543,-1.238098
1426438013.523113,0.335632,-0.093109,-1.183594
1426438013.532950,0.310791,0.009048,-1.033905
1426438013.542780,0.279816,0.123047,-0.879776
1426438013.552607,0.265259,0.155304,-0.846405
1426438013.562420,0.244583,0.201508,-0.835938
1426438013.572247,0.182770,0.261810,-0.780624
1426438013.582104,0.118317,0.302292,-0.686218
1426438013.591930,0.088043,0.329849,-0.564957
1426438013.601758,0.085892,0.330124,-0.433945
1426438013.611585,0.097778,0.337570,-0.320251
1426438013.621407,0.162918,0.313400,-0.253281
1426438013.631235,0.242508,0.236023,-0.200562
1426438013.641051,0.350891,0.162811,-0.159439
1426438013.650874,0.454987,0.071609,-0.118958
1426438013.660722,0.542480,0.007462,-0.076355
1426438013.670537,0.624557,-0.037491,-0.084091
1426438013.680371,0.678818,-0.063507,-0.142990
1426438013.690192,0.763107,-0.139816,-0.256653
1426438013.700022,0.883286,-0.165710,-0.376556
1426438013.709847,1.009949,-0.203705,-0.538849
1426438013.719688,1.131470,-0.195862,-0.767120
1426438013.729521,1.193039,-0.258972,-1.012634
1426438013.739328,1.283295,-0.347443,-1.270737
1426438013.749177,1.384888,-0.468323,-1.520538
1426438013.758986,1.390549,-0.573807,-1.619110
1426438013.768816,1.290146,-0.630295,-1.553864
1426438013.778645,1.064117,-0.622528,-1.392319
1426438013.788472,0.778198,-0.598953,-1.205307
1426438013.798301,0.510300,-0.628616,-1.091309
1426438013.808131,0.316025,-0.695358,-1.055237
1426438013.817960,0.201859,-0.834213,-1.107590
1426438013.827801,0.155670,-1.044220,-1.176117
1426438013.837615,0.128967,-1.257675,-1.214630
1426438013.847441,0.109528,-1.403595,-1.221909
1426438013.857269,0.054276,-1.435333,-1.223648
1426438013.867095,-0.050507,-1.373901,-1.235992
1426438013.876935,-0.163162,-1.273972,-1.207108
1426438013.886762,-0.282135,-1.198822,-1.173813
1426438013.896592,-0.341568,-1.122391,-1.204208
1426438013.906415,-0.351089,-1.086105,-1.241516
1426438013.916250,-0.318787,-1.105316,-1.244659
1426438013.926068,-0.350479,-0.969650,-1.204071
1426438013.935907,-0.341446,-0.792999,-1.128784
1426438013.945749,-0.255356,-0.702728,-0.917511
1426438013.955564,-0.182648,-0.610168,-0.685394
1426438013.965397,-0.066223,-0.537170,-0.500809
1426438013.975224,0.075089,-0.513123,-0.394913
1426438013.985056,0.210449,-0.534058,-0.360596
1426438013.994883,0.340302,-0.549576,-0.421616
1426438014.004709,0.465363,-0.540375,-0.500732
1426438014.014540,0.600159,-0.472046,-0.540710
1426438014.024364,0.718323,-0.361435,-0.628555
1426438014.034199,0.784225,-0.372421,-0.782150
1426438014.044029,0.817093,-0.393402,-0.961777
1426438014.053865,0.845322,-0.395355,-1.203064
1426438014.063685,0.864761,-0.351410,-1.485199
1426438014.073515,0.826141,-0.273987,-1.732483
1426438014.083356,0.705444,-0.161057,-1.829208
1426438014.093171,0.535172,-0.015900,-1.724564
1426438014.102990,0.394058,-0.009781,-1.513519
1426438014.112830,0.374115,0.010040,-1.261261
1426438014.122648,0.420685,0.091705,-0.995132
1426438014.132488,0.416260,0.039459,-0.846786
1426438014.142317,0.414124,0.073212,-0.752136
1426438014.152130,0.352188,0.184540,-0.656860
1426438014.161973,0.264999,0.261871,-0.545975
1426438014.171803,0.164673,0.273117,-0.474014
1426438014.181622,0.109711,0.338318,-0.492508
1426438014.191464,0.181900,0.327377,-0.506134
1426438014.201294,0.280121,0.223831,-0.482071
1426438014.211120,0.409378,0.124161,-0.468811
1426438014.220950,0.519180,0.028122,-0.470963
1426438014.230778,0.623795,-0.046112,-0.550354
1426438014.240607,0.729996,-0.120895,-0.702682
1426438014.250436,0.833740,-0.149490,-0.850388
1426438014.260266,0.889587,-0.159698,-0.901367
1426438014.270092,0.909241,-0.213928,-0.917664
1426438014.279921,0.910690,-0.293930,-0.908844
1426438014.289749,0.896149,-0.348190,-0.886093
1426438014.299577,0.889832,-0.334671,-0.900116
1426438014.309403,0.912537,-0.296341,-0.986481
1426438014.319232,0.943283,-0.301849,-1.133957
1426438014.329059,0.949524,-0.343567,-1.207779
1426438014.338889,0.874680,-0.373154,-1.193298
1426438014.348717,0.696335,-0.425629,-1.106766
1426438014.358541,0.479599,-0.553787,-0.988464
1426438014.368376,0.303940,-0.717209,-0.878464
1426438014.378203,0.141479,-0.851959,-0.770798
1426438014.388032,0.009781,-0.949677,-0.713181
1426438014.397860,-0.130951,-0.944962,-0.746902
1426438014.407686,-0.242371,-0.857437,-0.832108
1426438014.417516,-0.298187,-0.821579,-0.943161
1426438014.427342,-0.300369,-0.843521,-1.082474
1426438014.437171,-0.278549,-0.892426,-1.224167
1426438014.446997,-0.299210,-0.954941,-1.280380
1426438014.456825,-0.400223,-1.017731,-1.233795
1426438014.466652,-0.508057,-1.028244,-1.164200
1426438014.476480,-0.544037,-0.936600,-1.104416
1426438014.486296,-0.539398,-0.877701,-1.003983
1426438014.496135,-0.521698,-0.795639,-0.894882
1426438014.505962,-0.439774,-0.654678,-0.807144
1426438014.515791,-0.348465,-0.548615,-0.765671
1426438014.525615,-0.222382,-0.464218,-0.761871
1426438014.535457,-0.067200,-0.375946,-0.803528
1426438014.545269,0.166885,-0.297791,-0.866196
1426438014.555106,0.463470,-0.240662,-0.913757
1426438014.564925,0.704346,-0.280029,-1.003067
1426438014.574763,0.920685,-0.415497,-1.112427
1426438014.584576,1.058304,-0.524216,-1.227386
1426438014.594418,1.076340,-0.495163,-1.295242
1426438014.604246,0.961533,-0.410461,-1.304245
1426438014.614074,0.772614,-0.361908,-1.265060
1426438014.623890,0.552933,-0.213272,-1.193924
1426438014.633731,0.370422,-0.016327,-1.131149
1426438014.643552,0.313217,0.029251,-1.050674
1426438014.653391,0.343323,0.075027,-0.971893
1426438014.663234,0.355209,0.201721,-0.835495
1426438014.673048,0.380798,0.213730,-0.696808
1426438014.682865,0.418411,0.199524,-0.605881
1426438014.692703,0.445175,0.169571,-0.562393
1426438014.702530,0.447617,0.137375,-0.519836
1426438014.712353,0.412354,0.140488,-0.450439
1426438014.722187,0.352951,0.178452,-0.383957
1426438014.732013,0.263000,0.246033,-0.329056
1426438014.741842,0.179352,0.304504,-0.279526
1426438014.751670,0.153229,0.331039,-0.269501
1426438014.761497,0.206085,0.320267,-0.289062
1426438014.771327,0.295197,0.258133,-0.309753
1426438014.781153,0.387115,0.129044,-0.289734
1426438014.790983,0.486343,0.018997,-0.292068
1426438014.800809,0.554977,-0.038177,-0.337173
1426438014.810637,0.572983,-0.098297,-0.425446
1426438014.820464,0.569031,-0.115387,-0.506180
1426438014.830292,0.541214,-0.082443,-0.564301
1426438014.840131,0.503876,-0.074005,-0.599747
1426438014.849948,0.490967,-0.106537,-0.615158
1426438014.859776,0.482437,-0.157547,-0.653824
1426438014.869603,0.458923,-0.214157,-0.769867
1426438014.879432,0.433258,-0.273560,-0.963165
1426438014.889270,0.431412,-0.307037,-1.165970
1426438014.899086,0.453751,-0.362030,-1.430328
1426438014.908916,0.485916,-0.407700,-1.765350
1426438014.918743,0.504990,-0.429642,-2.114059
1426438014.928570,0.523636,-0.412079,-2.459702
1426438014.938396,0.533478,-0.451172,-2.725647
1426438014.948224,0.531357,-0.487778,-2.830307
1426438014.958050,0.471680,-0.524582,-2.701843
1426438014.967876,0.411255,-0.593140,-2.375458
1426438014.977720,0.418854,-0.722443,-2.000046
1426438014.987530,0.373306,-0.795792,-1.698227
1426438014.997356,0.282013,-0.797150,-1.470840
1426438015.007207,0.183578,-0.784805,-1.300034
1426438015.017020,0.102448,-0.773041,-1.146378
1426438015.026864,0.023941,-0.764832,-0.965286
1426438015.036669,-0.112091,-0.759354,-0.712357
1426438015.046498,-0.257538,-0.729156,-0.400009
1426438015.056350,-0.385345,-0.680664,-0.119019
1426438015.066155,-0.473816,-0.619156,0.086517
1426438015.075983,-0.492020,-0.569412,0.160385
1426438015.085815,-0.482407,-0.543457,0.071854
1426438015.095635,-0.450668,-0.509674,-0.134308
1426438015.105479,-0.411636,-0.441711,-0.335159
1426438015.115288,-0.402206,-0.385605,-0.469681
1426438015.125121,-0.423828,-0.334045,-0.444717
1426438015.134942,-0.509018,-0.305542,-0.324341
1426438015.144757,-0.570892,-0.256287,-0.253387
1426438015.154595,-0.567627,-0.230743,-0.249100
1426438015.164409,-0.486832,-0.217850,-0.281265
1426438015.174248,-0.377029,-0.190231,-0.370026
1426438015.184067,-0.194733,-0.201279,-0.539230
1426438015.193913,0.042892,-0.311630,-0.872940
1426438015.203727,0.323685,-0.435669,-1.402252
1426438015.213559,0.652374,-0.574265,-2.024734
1426438015.223373,0.972183,-0.680054,-2.580002
1426438015.233212,1.173111,-0.706970,-2.922180
1426438015.243037,1.147186,-0.638687,-2.924103
1426438015.252867,0.931107,-0.458115,-2.600418
1426438015.262690,0.617294,-0.231918,-2.063477
1426438015.272516,0.356476,-0.060318,-1.546692
1426438015.282342,0.281113,-0.000626,-1.173813
1426438015.292170,0.311783,-0.008072,-0.937714
1426438015.301998,0.381287,-0.010681,-0.801254
1426438015.311826,0.440262,-0.021469,-0.710953
1426438015.321635,0.502548,-0.043762,-0.641998
1426438015.331477,0.530914,-0.071609,-0.588150
1426438015.341305,0.496613,-0.063660,-0.533127
1426438015.351134,0.416092,-0.022415,-0.463943
1426438015.360960,0.348923,0.037399,-0.389923
1426438015.370795,0.306656,0.054810,-0.316620
1426438015.380614,0.285690,0.065781,-0.257568
1426438015.390440,0.288528,0.081497,-0.206894
1426438015.400265,0.301559,0.060669,-0.137589
1426438015.410094,0.337784,0.029495,-0.096725
1426438015.419919,0.380676,-0.016235,-0.124435
