timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426433240.823066,26.530518,53.750153,-247.294769
1426433240.842872,25.152313,55.128357,-247.627609
1426433240.862708,23.774094,53.750153,-246.629105
1426433240.882506,24.980026,54.266983,-247.128357
1426433240.902315,25.152313,53.061050,-248.293274
1426433240.922126,26.013687,55.645187,-246.129852
1426433240.941931,26.530518,55.128357,-246.961945
1426433240.961768,26.185959,54.783798,-246.296280
1426433240.981575,26.530518,55.817459,-246.961945
1426433241.001390,26.875076,54.439255,-245.297775
1426433241.021205,26.013687,54.266983,-245.797028
1426433241.040992,25.841415,54.439255,-246.296280
1426433241.060799,25.496857,53.750153,-246.296280
1426433241.080605,26.013687,53.577866,-247.794022
1426433241.100441,24.463211,53.750153,-246.629105
1426433241.120234,26.875076,54.094696,-246.629105
1426433241.140050,25.496857,54.094696,-246.629105
1426433241.159863,26.013687,53.577866,-246.795517
1426433241.179680,25.152313,53.061050,-246.629105
1426433241.199469,25.324585,54.956085,-247.461182
1426433241.219280,25.669144,53.922424,-246.129852
1426433241.239095,26.185959,53.750153,-247.627609
1426433241.258930,27.219620,55.128357,-247.294769
1426433241.278715,28.081009,52.888763,-247.128357
1426433241.298528,28.597824,52.716492,-245.630615
1426433241.318331,27.908722,53.750153,-246.629105
1426433241.338152,28.425552,51.855118,-246.462692
1426433241.357955,27.391891,52.888763,-246.795517
1426433241.377768,28.942383,53.405594,-246.296280
1426433241.397575,28.770111,51.855118,-245.797028
1426433241.417384,27.391891,52.544220,-246.795517
1426433241.437190,28.081009,52.199661,-247.461182
1426433241.456994,25.669144,51.855118,-246.795517
1426433241.476799,28.081009,52.544220,-248.459686
1426433241.496608,26.358246,52.544220,-247.794022
1426433241.516419,25.152313,52.371933,-247.627609
1426433241.536227,25.496857,53.061050,-247.627609
1426433241.556039,26.185959,53.405594,-246.961945
1426433241.575845,24.980026,54.266983,-247.461182
1426433241.595652,26.185959,55.817459,-246.961945
1426433241.615465,25.152313,55.128357,-245.963440
1426433241.635287,26.358246,54.956085,-247.794022
1426433241.655093,26.530518,53.750153,-247.627609
1426433241.672703,26.358246,52.544220,-246.129852
1426433241.692514,26.702789,51.855118,-247.461182
1426433241.712328,27.047348,51.855118,-247.128357
1426433241.732138,28.253281,52.371933,-245.630615
1426433241.751951,28.597824,52.371933,-245.963440
1426433241.771760,29.114655,50.821457,-247.794022
1426433241.791572,27.736450,52.199661,-247.461182
1426433241.811389,27.736450,50.821457,-245.797028
1426433241.831201,28.425552,51.855118,-247.128357
1426433241.851012,28.425552,51.166000,-246.795517
1426433241.870822,29.631485,50.993729,-246.961945
1426433241.890630,29.459213,51.166000,-246.462692
1426433241.910443,30.837418,50.132355,-246.462692
1426433241.930256,30.148315,50.132355,-246.795517
1426433241.950075,31.009705,48.926422,-247.294769
1426433241.969885,30.320587,51.338287,-246.296280
1426433241.989697,30.665146,49.960068,-245.297775
1426433242.009507,30.492874,49.443237,-246.795517
1426433242.029322,31.698807,49.615524,-246.629105
1426433242.049136,31.354248,49.270966,-246.629105
1426433242.068949,31.009705,49.960068,-245.630615
1426433242.088762,29.976044,49.615524,-246.296280
1426433242.108577,29.459213,50.132355,-246.129852
1426433242.128383,31.354248,50.993729,-247.294769
1426433242.148193,29.459213,52.544220,-246.129852
1426433242.168001,30.665146,51.682831,-246.296280
1426433242.187817,30.320587,48.926422,-246.961945
1426433242.207632,29.631485,53.061050,-246.629105
1426433242.227442,29.803772,50.821457,-245.131363
1426433242.247261,30.492874,50.821457,-245.464188
1426433242.267062,32.215637,50.476898,-245.131363
1426433242.286881,29.976044,49.960068,-244.964951
1426433242.306693,31.009705,48.926422,-246.961945
1426433242.326513,31.698807,48.237305,-245.963440
1426433242.346328,31.871078,48.754135,-245.797028
1426433242.366137,31.871078,49.098694,-245.131363
1426433242.385942,31.181976,48.754135,-245.131363
1426433242.405769,31.354248,49.270966,-246.629105
1426433242.425594,31.181976,48.065033,-246.795517
1426433242.445412,31.181976,49.098694,-245.464188
1426433242.465219,30.665146,47.892761,-247.294769
1426433242.485033,30.148315,47.720490,-246.129852
1426433242.504860,31.526520,48.754135,-247.128357
1426433242.524665,29.459213,48.754135,-247.128357
1426433242.544472,29.631485,48.237305,-246.296280
1426433242.564277,29.459213,47.720490,-245.131363
1426433242.584084,29.631485,49.270966,-246.296280
1426433242.603919,27.736450,48.409592,-248.792526
1426433242.623719,28.081009,49.443237,-248.459686
1426433242.643531,27.219620,50.304626,-247.627609
1426433242.663338,29.459213,49.098694,-247.128357
1426433242.682441,29.631485,49.270966,-246.629105
1426433242.702247,28.770111,48.065033,-245.464188
1426433242.722052,28.942383,50.304626,-247.627609
1426433242.741860,29.976044,48.926422,-245.630615
1426433242.761665,28.253281,48.926422,-247.294769
1426433242.781485,30.492874,49.443237,-246.129852
1426433242.801307,30.665146,50.304626,-246.629105
1426433242.821126,28.597824,49.960068,-247.627609
1426433242.840944,29.459213,49.443237,-245.797028
1426433242.860750,29.631485,49.960068,-246.961945
1426433242.880568,31.526520,49.098694,-246.795517
1426433242.900357,30.148315,48.754135,-245.464188
1426433242.920171,30.665146,48.237305,-245.963440
1426433242.939986,34.282944,46.686829,-245.797028
1426433242.959797,33.421570,47.548203,-244.964951
1426433242.979611,33.077011,47.548203,-245.963440
1426433242.999428,32.043350,46.514557,-246.629105
1426433243.019234,30.837418,46.686829,-245.464188
1426433243.039056,32.215637,47.375931,-246.462692
1426433243.058872,31.354248,49.270966,-246.296280
1426433243.078677,31.354248,49.270966,-246.296280
1426433243.098488,30.837418,46.342270,-246.129852
1426433243.118299,31.698807,47.548203,-246.296280
1426433243.138110,31.871078,48.065033,-245.131363
1426433243.157921,31.698807,48.581863,-245.630615
1426433243.177735,32.215637,47.720490,-244.132858
1426433243.197545,33.077011,48.237305,-245.297775
1426433243.217356,33.938385,47.375931,-244.465698
1426433243.237167,33.421570,48.926422,-245.963440
1426433243.256978,32.043350,48.581863,-244.964951
1426433243.276789,33.766113,48.237305,-245.297775
1426433243.296596,33.593842,47.375931,-245.131363
1426433243.316408,33.249283,47.720490,-246.129852
1426433243.336223,33.938385,48.754135,-246.795517
1426433243.356030,32.387909,49.615524,-244.964951
1426433243.375839,31.871078,49.443237,-246.462692
1426433243.395651,30.320587,50.649170,-246.296280
1426433243.415461,32.043350,51.682831,-246.961945
1426433243.435271,31.526520,51.855118,-246.462692
1426433243.455086,30.837418,51.855118,-246.462692
1426433243.474898,29.976044,52.371933,-246.961945
1426433243.494709,29.803772,52.544220,-247.461182
1426433243.514541,29.631485,53.061050,-248.293274
1426433243.534330,31.698807,52.371933,-246.961945
1426433243.554142,29.286942,50.993729,-246.961945
1426433243.573941,29.114655,50.476898,-247.794022
1426433243.593757,30.492874,50.476898,-246.462692
1426433243.613581,29.286942,49.615524,-245.963440
1426433243.633386,27.736450,50.821457,-247.128357
1426433243.653190,30.320587,50.649170,-246.961945
1426433243.673012,28.253281,51.682831,-247.294769
1426433243.692427,28.597824,50.649170,-246.961945
1426433243.712226,27.736450,51.855118,-245.797028
1426433243.732032,29.459213,51.166000,-247.461182
1426433243.751838,28.425552,50.821457,-246.129852
1426433243.771644,28.770111,51.855118,-245.797028
1426433243.791481,28.770111,51.510559,-246.129852
1426433243.811286,30.665146,51.682831,-245.297775
1426433243.831074,28.942383,52.027390,-246.961945
1426433243.850914,29.803772,54.266983,-247.461182
1426433243.870705,29.631485,53.405594,-246.629105
1426433243.890532,28.597824,53.405594,-247.294769
1426433243.910346,28.770111,52.544220,-247.461182
1426433243.930147,28.942383,53.405594,-247.294769
1426433243.949960,28.770111,52.888763,-246.129852
1426433243.969775,28.770111,55.300629,-246.795517
1426433243.989583,29.286942,53.750153,-247.294769
1426433244.009398,28.081009,53.233322,-245.464188
1426433244.029208,28.425552,52.199661,-246.462692
1426433244.049018,29.976044,51.682831,-246.629105
1426433244.068830,28.081009,53.233322,-247.128357
1426433244.088636,29.286942,50.993729,-246.629105
1426433244.108449,29.114655,52.544220,-246.795517
1426433244.128259,30.492874,50.476898,-247.128357
1426433244.148064,29.459213,51.166000,-246.129852
1426433244.167880,29.286942,50.993729,-244.964951
1426433244.187681,31.009705,52.371933,-245.630615
1426433244.207489,30.837418,52.544220,-246.795517
1426433244.227302,29.114655,51.855118,-248.459686
1426433244.247111,30.665146,51.682831,-247.627609
1426433244.266922,31.526520,52.888763,-246.795517
1426433244.286731,30.665146,51.682831,-245.297775
1426433244.306543,32.043350,52.716492,-247.294769
1426433244.326363,31.181976,51.855118,-245.797028
1426433244.346164,31.871078,53.922424,-245.797028
1426433244.365976,31.698807,51.682831,-245.297775
1426433244.385791,31.871078,51.510559,-245.131363
1426433244.405598,32.043350,52.027390,-245.297775
1426433244.425418,31.871078,52.199661,-246.795517
1426433244.445218,30.492874,52.544220,-245.131363
1426433244.465035,31.871078,53.233322,-245.797028
1426433244.484840,31.354248,53.061050,-245.630615
1426433244.504650,31.871078,53.233322,-246.795517
1426433244.524452,33.077011,52.716492,-245.297775
1426433244.544264,32.043350,52.027390,-245.963440
1426433244.564064,30.837418,53.577866,-246.462692
1426433244.583900,32.215637,52.199661,-245.464188
1426433244.603701,31.698807,52.716492,-245.297775
1426433244.623512,30.665146,54.094696,-244.964951
1426433244.643299,30.837418,54.956085,-246.795517
1426433244.663110,30.665146,54.783798,-246.961945
1426433244.682930,32.043350,54.094696,-245.630615
1426433244.703449,31.009705,53.405594,-244.299271
1426433244.723270,31.354248,54.094696,-245.963440
1426433244.743080,31.526520,53.922424,-245.131363
1426433244.762882,31.354248,53.750153,-245.963440
1426433244.782683,30.320587,54.094696,-245.963440
1426433244.802504,31.181976,54.266983,-246.462692
1426433244.822303,29.976044,54.439255,-246.296280
1426433244.842098,28.942383,53.750153,-246.629105
1426433244.861907,30.492874,53.922424,-245.464188
1426433244.881727,29.976044,53.405594,-246.296280
1426433244.901516,29.631485,53.750153,-245.297775
1426433244.921340,30.837418,51.855118,-246.129852
1426433244.941150,30.665146,54.094696,-246.629105
1426433244.960966,29.286942,52.027390,-246.961945
1426433244.980746,29.286942,52.716492,-246.629105
1426433245.000546,28.253281,51.682831,-247.294769
1426433245.020357,29.114655,52.888763,-247.794022
1426433245.040163,28.425552,53.922424,-246.462692
1426433245.059973,28.942383,52.371933,-247.294769
1426433245.079776,30.320587,51.682831,-246.629105
1426433245.099588,31.181976,51.855118,-247.128357
1426433245.119395,32.560181,51.166000,-246.129852
1426433245.139205,32.904739,51.510559,-245.797028
1426433245.159016,31.354248,51.338287,-245.963440
1426433245.178827,30.492874,51.510559,-245.797028
1426433245.198637,30.148315,52.888763,-244.798523
1426433245.218443,30.492874,52.888763,-247.128357
1426433245.238257,31.009705,52.371933,-245.297775
1426433245.258060,30.665146,52.027390,-246.629105
1426433245.277873,31.698807,51.682831,-245.630615
1426433245.297680,32.043350,52.371933,-245.630615
1426433245.317495,31.354248,50.993729,-245.297775
1426433245.337308,32.215637,50.821457,-245.797028
1426433245.357116,32.904739,50.476898,-246.129852
1426433245.376922,32.215637,50.821457,-246.129852
1426433245.396731,31.698807,49.960068,-244.632111
1426433245.416544,32.215637,51.166000,-246.129852
1426433245.436349,32.215637,51.510559,-245.131363
1426433245.456157,31.698807,48.926422,-245.297775
1426433245.475972,32.904739,50.476898,-247.128357
1426433245.495780,31.871078,52.199661,-245.131363
1426433245.515591,32.560181,50.132355,-245.797028
1426433245.535401,32.215637,49.098694,-245.797028
1426433245.555208,31.698807,49.615524,-244.632111
1426433245.575019,32.732452,49.615524,-245.297775
1426433245.594833,34.282944,50.132355,-245.131363
1426433245.614644,32.904739,49.787796,-244.798523
1426433245.634451,33.938385,48.409592,-247.461182
1426433245.654261,33.593842,49.098694,-245.131363
1426433245.674069,33.249283,48.754135,-245.464188
1426433245.693884,31.354248,48.926422,-244.632111
1426433245.713717,32.732452,48.237305,-245.963440
1426433245.733533,32.560181,50.821457,-246.795517
1426433245.753345,31.009705,50.649170,-245.297775
1426433245.773154,31.871078,49.098694,-247.461182
1426433245.792975,31.526520,51.510559,-246.795517
1426433245.812784,30.665146,50.649170,-244.964951
1426433245.832587,31.354248,51.682831,-246.296280
1426433245.852397,29.631485,50.993729,-246.629105
1426433245.872206,32.043350,51.682831,-247.294769
1426433245.892016,30.837418,50.476898,-247.461182
1426433245.911835,30.320587,52.027390,-245.630615
1426433245.931638,29.286942,51.338287,-247.294769
1426433245.951447,30.320587,52.371933,-246.296280
1426433245.971272,28.253281,50.304626,-247.294769
1426433245.991087,29.976044,52.371933,-248.626099
1426433246.010891,29.803772,49.443237,-248.459686
1426433246.030697,28.597824,50.993729,-247.294769
1426433246.050516,28.770111,49.098694,-248.126862
1426433246.070307,28.253281,50.304626,-246.961945
1426433246.090116,28.253281,49.960068,-248.293274
1426433246.109921,27.564178,48.926422,-247.960434
1426433246.129753,27.564178,49.960068,-248.293274
1426433246.149565,29.459213,49.443237,-248.459686
1426433246.169370,28.770111,50.476898,-248.792526
1426433246.189162,28.597824,49.270966,-246.961945
1426433246.208976,28.770111,48.754135,-247.794022
1426433246.228786,27.908722,49.270966,-246.961945
1426433246.248595,29.286942,49.270966,-246.296280
1426433246.268405,29.976044,48.237305,-247.960434
1426433246.288223,29.803772,48.754135,-247.461182
1426433246.308032,28.597824,49.615524,-247.294769
1426433246.327847,29.631485,48.926422,-247.294769
1426433246.347654,29.631485,49.270966,-247.627609
1426433246.367460,29.459213,49.443237,-247.461182
1426433246.387265,29.286942,48.926422,-247.294769
1426433246.407071,29.803772,49.787796,-247.461182
1426433246.426908,30.148315,49.098694,-247.128357
1426433246.446714,31.526520,48.409592,-246.129852
1426433246.466519,30.492874,48.754135,-246.129852
1426433246.486326,29.976044,49.960068,-246.296280
1426433246.506132,32.043350,48.926422,-247.294769
1426433246.525969,32.043350,50.304626,-246.961945
1426433246.545744,31.871078,49.787796,-248.126862
1426433246.565574,31.698807,49.960068,-246.629105
1426433246.585386,33.249283,48.065033,-246.129852
1426433246.605186,32.904739,48.065033,-245.131363
1426433246.624997,32.732452,47.203659,-245.963440
1426433246.644804,33.077011,47.548203,-246.296280
1426433246.664604,34.627502,47.375931,-245.131363
1426433246.684412,33.938385,49.098694,-246.795517
1426433246.704221,34.110672,47.892761,-247.627609
1426433246.723328,33.077011,45.825439,-246.296280
1426433246.743118,33.938385,46.342270,-247.461182
1426433246.762926,32.904739,47.720490,-246.129852
1426433246.782763,33.938385,47.375931,-246.129852
1426433246.802551,34.455215,47.892761,-245.297775
1426433246.822368,34.799774,46.859100,-245.963440
1426433246.842178,34.799774,46.859100,-246.296280
1426433246.861986,34.799774,46.514557,-245.297775
1426433246.881803,34.455215,46.859100,-244.632111
1426433246.901612,34.455215,46.169998,-246.296280
1426433246.921416,33.938385,47.720490,-245.464188
1426433246.941228,35.316605,47.031372,-246.129852
1426433246.961040,35.316605,47.031372,-245.464188
1426433246.980855,33.593842,48.754135,-245.131363
1426433247.000669,35.144318,47.892761,-244.964951
1426433247.020478,33.938385,48.754135,-245.131363
1426433247.040294,34.455215,47.203659,-245.630615
1426433247.060117,33.938385,48.409592,-246.129852
1426433247.079921,34.282944,49.098694,-244.465698
1426433247.099732,34.110672,49.270966,-244.964951
1426433247.119539,33.938385,48.754135,-245.464188
1426433247.139345,34.282944,48.754135,-246.462692
1426433247.159158,31.871078,48.754135,-245.797028
1426433247.178967,32.732452,48.926422,-246.296280
1426433247.198788,32.560181,50.821457,-246.795517
1426433247.218597,31.354248,49.960068,-248.293274
1426433247.238400,30.148315,50.821457,-247.794022
1426433247.258206,29.286942,50.649170,-247.627609
1426433247.278013,29.803772,50.476898,-247.128357
1426433247.297848,28.253281,50.993729,-247.627609
1426433247.317656,29.114655,50.821457,-246.795517
1426433247.337461,30.320587,49.615524,-246.961945
1426433247.357267,28.253281,48.926422,-249.957428
1426433247.377094,29.803772,48.409592,-248.792526
1426433247.396906,28.597824,48.581863,-247.627609
1426433247.416715,28.253281,49.270966,-248.293274
1426433247.436520,27.736450,49.098694,-250.123856
1426433247.456356,26.702789,48.065033,-247.461182
1426433247.476150,26.530518,47.548203,-248.958939
1426433247.495960,26.702789,48.409592,-248.459686
1426433247.515776,28.597824,48.926422,-247.960434
1426433247.535583,26.358246,46.686829,-248.126862
1426433247.555398,29.459213,47.720490,-248.459686
1426433247.575215,28.081009,45.997726,-249.458191
1426433247.595024,27.391891,45.653168,-249.125351
1426433247.614843,28.597824,44.791794,-247.627609
1426433247.634655,29.114655,45.653168,-248.126862
1426433247.654460,29.803772,45.308624,-247.461182
1426433247.674274,28.081009,46.342270,-248.459686
1426433247.694089,28.942383,46.169998,-248.293274
1426433247.713910,29.803772,45.308624,-247.461182
1426433247.733804,28.942383,45.480896,-247.960434
1426433247.753619,31.354248,45.136337,-249.624603
1426433247.773421,30.320587,46.169998,-248.626099
1426433247.793234,29.459213,44.964066,-248.126862
1426433247.813041,30.837418,45.997726,-247.461182
1426433247.832855,29.803772,44.964066,-246.462692
1426433247.852661,31.181976,46.342270,-247.461182
1426433247.872468,30.837418,44.964066,-247.794022
1426433247.892280,28.770111,44.964066,-247.794022
1426433247.912091,29.631485,44.791794,-246.629105
1426433247.931898,29.631485,44.791794,-247.960434
1426433247.951710,31.354248,46.514557,-247.294769
1426433247.971523,30.148315,45.653168,-246.795517
1426433247.991340,32.043350,46.169998,-247.627609
1426433248.011153,31.009705,46.169998,-247.294769
1426433248.030963,32.387909,47.203659,-247.627609
1426433248.050772,30.665146,47.548203,-247.627609
1426433248.070580,30.148315,46.686829,-248.126862
1426433248.090391,29.976044,46.514557,-247.960434
