timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433237.628247,-0.036392,0.199317,0.118998
1426433237.638237,-0.039625,0.195095,0.116871
1426433237.648243,-0.056648,0.189818,0.122262
1426433237.658257,-0.088455,0.186614,0.142636
1426433237.668263,-0.120192,0.187610,0.169411
1426433237.678270,-0.156430,0.179288,0.170629
1426433237.688276,-0.186301,0.166670,0.171801
1426433237.698285,-0.207617,0.147521,0.182490
1426433237.708291,-0.223903,0.110490,0.166481
1426433237.718297,-0.222239,0.069256,0.133337
1426433237.728303,-0.193933,0.020334,0.108552
1426433237.738309,-0.156932,-0.007419,0.092308
1426433237.748315,-0.133567,0.001098,0.078381
1426433237.758323,-0.134489,0.040590,0.069998
1426433237.768329,-0.142800,0.090765,0.062752
1426433237.778326,-0.152283,0.128216,0.050148
1426433237.788332,-0.167182,0.135798,0.045989
1426433237.798332,-0.190652,0.120982,0.050315
1426433237.808338,-0.206682,0.097563,0.058835
1426433237.818352,-0.208868,0.076204,0.066227
1426433237.828358,-0.202583,0.044137,0.074607
1426433237.838371,-0.201520,0.026979,0.086256
1426433237.848377,-0.208849,0.035441,0.096965
1426433237.858378,-0.222593,0.049335,0.100273
1426433237.868384,-0.233060,0.068465,0.111033
1426433237.878401,-0.238123,0.090679,0.130293
1426433237.888407,-0.237859,0.111786,0.150587
1426433237.898414,-0.238713,0.124390,0.169794
1426433237.908420,-0.242857,0.123198,0.185779
1426433237.918427,-0.243965,0.099673,0.196353
1426433237.928433,-0.247335,0.057031,0.202617
1426433237.938441,-0.250704,0.020819,0.204644
1426433237.948447,-0.253993,0.013453,0.197185
1426433237.958453,-0.248702,0.020968,0.187602
1426433237.968459,-0.226307,0.036875,0.181156
1426433237.978466,-0.193260,0.058077,0.171480
1426433237.988472,-0.153700,0.112317,0.155492
1426433237.998480,-0.112006,0.161179,0.143735
1426433238.008486,-0.077806,0.203704,0.130929
1426433238.018492,-0.058634,0.243252,0.104350
1426433238.028498,-0.043936,0.254150,0.069182
1426433238.038505,-0.035577,0.265024,0.040434
1426433238.048511,-0.029329,0.270525,0.018065
1426433238.058518,-0.019885,0.268502,0.000979
1426433238.068524,0.000266,0.260981,-0.004469
1426433238.078531,0.012998,0.244882,0.000738
1426433238.088537,0.007675,0.223471,0.015598
1426433238.098545,-0.015831,0.195835,0.024140
1426433238.108551,-0.034158,0.151199,0.025150
1426433238.118556,-0.036532,0.110782,0.020771
1426433238.128562,-0.020756,0.076630,0.018452
1426433238.138573,0.005758,0.055167,0.019314
1426433238.148579,0.026093,0.068855,0.023515
1426433238.158584,0.034749,0.099722,0.020380
1426433238.168590,0.033812,0.131728,0.015167
1426433238.178596,0.038100,0.150965,0.005628
1426433238.188602,0.062342,0.136126,-0.016897
1426433238.198609,0.108801,0.099900,-0.043861
1426433238.208615,0.164881,0.060353,-0.063432
1426433238.218623,0.217814,0.028268,-0.081898
1426433238.228629,0.260354,0.024869,-0.086379
1426433238.238635,0.279780,0.054447,-0.072540
1426433238.248641,0.279058,0.093686,-0.054311
1426433238.258648,0.244290,0.118080,-0.022121
1426433238.268654,0.167151,0.173532,0.017833
1426433238.278660,0.041963,0.204776,0.056882
1426433238.288666,-0.104665,0.222388,0.086413
1426433238.298676,-0.248494,0.181518,0.104029
1426433238.308682,-0.370416,0.078911,0.104300
1426433238.318672,-0.464876,-0.046088,0.090522
1426433238.328678,-0.529953,-0.225392,0.057258
1426433238.338707,-0.547436,-0.415287,-0.011407
1426433238.348713,-0.478000,-0.624490,-0.118893
1426433238.358699,-0.300111,-0.838416,-0.243967
1426433238.368705,-0.071736,-0.991011,-0.353123
1426433238.378716,0.132833,-1.045699,-0.439485
1426433238.388722,0.287820,-1.035285,-0.509418
1426433238.398738,0.361401,-0.940437,-0.560572
1426433238.408744,0.350221,-0.760934,-0.614219
1426433238.418755,0.290188,-0.562010,-0.664366
1426433238.428761,0.220675,-0.358871,-0.703807
1426433238.438765,0.184965,-0.207049,-0.743584
1426433238.448771,0.220213,-0.107690,-0.797725
1426433238.458778,0.329689,-0.075915,-0.846071
1426433238.468784,0.464507,-0.121211,-0.869246
1426433238.478790,0.555853,-0.154692,-0.876199
1426433238.488796,0.563403,-0.140920,-0.872998
1426433238.498816,0.489119,-0.108642,-0.861876
1426433238.508822,0.347793,-0.073879,-0.847219
1426433238.518819,0.194042,-0.036273,-0.787780
1426433238.528825,0.071328,0.011674,-0.714623
1426433238.538838,0.003725,0.030680,-0.655674
1426433238.548844,-0.008753,0.021798,-0.609865
1426433238.558835,0.020096,-0.009586,-0.574982
1426433238.568841,0.063728,-0.046260,-0.552965
1426433238.578861,0.107491,-0.067019,-0.524508
1426433238.588867,0.126983,-0.081480,-0.471426
1426433238.598865,0.116788,-0.084136,-0.409641
1426433238.608871,0.074661,-0.066251,-0.360403
1426433238.618888,0.019806,-0.026913,-0.319548
1426433238.628894,-0.026482,0.029468,-0.284003
1426433238.638907,-0.056831,0.085797,-0.252796
1426433238.648913,-0.077564,0.151676,-0.223734
1426433238.658909,-0.088966,0.163145,-0.190639
1426433238.668915,-0.099443,0.143692,-0.154456
1426433238.678922,-0.117482,0.120133,-0.129959
1426433238.688928,-0.141092,0.071187,-0.120421
1426433238.698935,-0.163842,-0.000019,-0.122670
1426433238.708941,-0.186490,-0.056345,-0.121677
1426433238.718947,-0.205847,-0.102091,-0.115343
1426433238.728953,-0.215440,-0.119177,-0.104706
1426433238.738961,-0.218392,-0.099095,-0.086529
1426433238.748967,-0.210523,-0.056781,-0.060880
1426433238.758974,-0.187819,-0.021967,-0.039588
1426433238.768980,-0.154774,-0.025423,-0.032313
1426433238.778985,-0.118721,-0.052246,-0.033645
1426433238.788991,-0.097655,-0.096034,-0.033893
1426433238.798999,-0.109394,-0.130238,-0.013721
1426433238.809005,-0.157083,-0.137752,0.021622
1426433238.819013,-0.225931,-0.127088,0.062453
1426433238.829019,-0.294818,-0.113159,0.095842
1426433238.839034,-0.334004,-0.106765,0.119478
1426433238.849040,-0.331770,-0.092973,0.123771
1426433238.859030,-0.312238,-0.053880,0.145092
1426433238.869036,-0.304965,0.031801,0.202822
1426433238.879051,-0.323946,0.147193,0.288458
1426433238.889057,-0.349405,0.245581,0.374070
1426433238.899072,-0.366742,0.285457,0.447740
1426433238.909078,-0.380269,0.262625,0.505218
1426433238.919090,-0.398598,0.168676,0.540131
1426433238.929096,-0.411043,0.029228,0.539736
1426433238.939079,-0.414209,-0.113105,0.500962
1426433238.949085,-0.392944,-0.215840,0.427066
1426433238.959104,-0.321522,-0.280412,0.341336
1426433238.969110,-0.153920,-0.290236,0.263822
1426433238.979118,0.103463,-0.258127,0.201965
1426433238.989124,0.377085,-0.185710,0.147612
1426433238.999138,0.612710,-0.062034,0.102132
1426433239.009144,0.777143,0.079022,0.064516
1426433239.019143,0.844879,0.230038,0.046577
1426433239.029149,0.821230,0.371702,0.059933
1426433239.039157,0.733808,0.488935,0.105464
1426433239.049163,0.624951,0.558224,0.165847
1426433239.059169,0.527407,0.560412,0.219568
1426433239.069175,0.447542,0.500847,0.260223
1426433239.079183,0.374787,0.374134,0.301687
1426433239.089189,0.314666,0.214292,0.347238
1426433239.099196,0.256423,0.046181,0.365075
1426433239.109202,0.199368,-0.084570,0.373447
1426433239.119212,0.146886,-0.173932,0.394706
1426433239.129218,0.093581,-0.214278,0.414001
1426433239.139222,0.042580,-0.193749,0.414323
1426433239.149228,-0.005409,-0.169791,0.388027
1426433239.159234,-0.054477,-0.146881,0.360669
1426433239.169240,-0.101322,-0.112309,0.337596
1426433239.179247,-0.136439,-0.077824,0.316593
1426433239.189253,-0.152470,-0.050854,0.290148
1426433239.199261,-0.165281,-0.014288,0.260524
1426433239.209267,-0.186450,0.040352,0.239518
1426433239.219273,-0.210665,0.103399,0.232394
1426433239.229279,-0.236990,0.154642,0.235886
1426433239.239287,-0.269650,0.213356,0.241564
1426433239.249293,-0.305526,0.264613,0.249363
1426433239.259300,-0.334172,0.265722,0.262284
1426433239.269306,-0.347079,0.238085,0.264386
1426433239.279313,-0.351552,0.209436,0.255798
1426433239.289319,-0.345343,0.175319,0.255656
1426433239.299326,-0.339285,0.109232,0.257538
1426433239.309332,-0.335332,0.038837,0.265804
1426433239.319339,-0.341981,-0.044419,0.288984
1426433239.329345,-0.368867,-0.106106,0.296368
1426433239.339352,-0.404296,-0.146273,0.285767
1426433239.349358,-0.427113,-0.187376,0.253810
1426433239.359358,-0.412752,-0.225366,0.207839
1426433239.369364,-0.359036,-0.245306,0.143634
1426433239.379387,-0.290159,-0.215267,0.078452
1426433239.389393,-0.223098,-0.143802,0.026190
1426433239.399393,-0.167372,-0.037368,-0.000353
1426433239.409399,-0.123099,0.084886,-0.003367
1426433239.419403,-0.082014,0.197502,0.001056
1426433239.429409,-0.052847,0.277212,0.001172
1426433239.439422,-0.039850,0.328319,-0.005113
1426433239.449428,-0.046001,0.382731,-0.011291
1426433239.459435,-0.055466,0.415872,-0.018587
1426433239.469441,-0.051406,0.397874,-0.032505
1426433239.479454,-0.023308,0.324558,-0.068015
1426433239.489460,0.025809,0.213946,-0.114398
1426433239.499466,0.060156,0.103247,-0.142610
1426433239.509472,0.036211,0.033284,-0.162946
1426433239.519462,-0.041569,0.050953,-0.181662
1426433239.529468,-0.144425,0.144283,-0.189360
1426433239.539478,-0.231883,0.288364,-0.167161
1426433239.549484,-0.262666,0.440387,-0.118605
1426433239.559501,-0.230188,0.536013,-0.114196
1426433239.569507,-0.141130,0.552060,-0.176330
1426433239.579508,-0.038832,0.361076,-0.315856
1426433239.589514,0.056725,0.019682,-0.538875
1426433239.599521,0.211615,-0.228684,-0.724626
1426433239.609527,0.347160,-0.449109,-0.812251
1426433239.619534,0.378236,-0.589710,-0.829899
1426433239.629540,0.300044,-0.644421,-0.853109
1426433239.639548,0.166062,-0.575256,-0.876699
1426433239.649554,0.021008,-0.428573,-0.869108
1426433239.659569,-0.108203,-0.201683,-0.793203
1426433239.669575,-0.205197,0.008592,-0.669608
1426433239.679574,-0.242291,0.140184,-0.596604
1426433239.689580,-0.215645,0.145356,-0.596720
1426433239.699587,-0.156430,0.089785,-0.613165
1426433239.709593,-0.101876,-0.046732,-0.626659
1426433239.719600,-0.061189,-0.200290,-0.631623
1426433239.729606,-0.030769,-0.324250,-0.606632
1426433239.739613,0.004340,-0.361940,-0.584575
1426433239.749619,0.043625,-0.384542,-0.583780
1426433239.759626,0.090596,-0.382823,-0.569105
1426433239.769632,0.150585,-0.346103,-0.546928
1426433239.779639,0.205466,-0.277464,-0.518234
1426433239.789645,0.219004,-0.193808,-0.475446
1426433239.799652,0.188638,-0.162115,-0.429416
1426433239.809658,0.141036,-0.154729,-0.392960
1426433239.819665,0.092346,-0.140875,-0.363929
1426433239.829671,0.046750,-0.138704,-0.340275
1426433239.839678,0.010576,-0.157828,-0.323125
1426433239.849662,-0.010837,-0.197222,-0.311438
1426433239.859669,-0.022673,-0.245241,-0.294503
1426433239.869675,-0.041986,-0.300693,-0.275427
1426433239.879681,-0.078379,-0.357061,-0.261591
1426433239.889687,-0.126496,-0.407986,-0.253002
1426433239.899690,-0.185095,-0.422610,-0.247435
1426433239.909696,-0.241327,-0.393591,-0.240673
1426433239.919709,-0.272761,-0.321150,-0.223246
1426433239.929715,-0.261484,-0.231953,-0.201719
1426433239.939716,-0.192878,-0.168607,-0.184821
1426433239.949722,-0.070216,-0.141713,-0.175763
1426433239.959717,0.072384,-0.152088,-0.179702
1426433239.969723,0.194509,-0.202777,-0.187928
1426433239.979737,0.254909,-0.255291,-0.190530
1426433239.989743,0.250556,-0.280877,-0.185270
1426433239.999756,0.207030,-0.288293,-0.162722
1426433240.009762,0.146653,-0.274403,-0.130439
1426433240.019774,0.086406,-0.251028,-0.087481
1426433240.029780,0.021133,-0.196910,-0.026300
1426433240.039796,-0.027636,-0.067442,0.053144
1426433240.049802,-0.045249,0.101163,0.142141
1426433240.059803,-0.022359,0.282346,0.227783
1426433240.069809,0.032486,0.468690,0.311155
1426433240.079813,0.115883,0.624024,0.390024
1426433240.089819,0.227407,0.689925,0.448234
1426433240.099825,0.363675,0.661290,0.464493
1426433240.109831,0.483347,0.559564,0.448660
1426433240.119839,0.550643,0.445531,0.414950
1426433240.129845,0.543590,0.375652,0.375369
1426433240.139851,0.453956,0.357118,0.362980
1426433240.149857,0.287994,0.357902,0.381907
1426433240.159865,0.062423,0.316125,0.432927
1426433240.169871,-0.210941,0.245525,0.520286
1426433240.179878,-0.501302,0.179262,0.609873
1426433240.189884,-0.751631,0.104732,0.648135
1426433240.199891,-0.898162,0.013139,0.625145
1426433240.209897,-0.919416,-0.088367,0.559982
1426433240.219904,-0.814810,-0.154426,0.498565
1426433240.229910,-0.569549,-0.184983,0.425919
1426433240.239917,-0.209353,-0.197904,0.332531
1426433240.249923,0.199661,-0.207690,0.215490
1426433240.259930,0.579963,-0.201274,0.092259
1426433240.269936,0.867076,-0.139212,-0.001584
1426433240.279943,1.034462,-0.033249,-0.046781
1426433240.289949,1.074295,0.034583,-0.036112
1426433240.299955,1.001440,0.061034,0.027145
1426433240.309961,0.830064,0.157107,0.109219
1426433240.319980,0.595503,0.206833,0.175488
1426433240.329986,0.344483,0.192943,0.221404
1426433240.339990,0.139806,0.105451,0.250880
1426433240.349996,0.026358,-0.048607,0.280748
1426433240.360003,0.009630,-0.241604,0.314264
1426433240.370009,0.048441,-0.394399,0.342312
1426433240.380001,0.082200,-0.472461,0.354662
1426433240.390007,0.077784,-0.494751,0.349289
1426433240.400020,0.036310,-0.470991,0.339992
1426433240.410026,-0.039131,-0.439661,0.339407
1426433240.420024,-0.126310,-0.400728,0.330388
1426433240.430030,-0.205214,-0.363680,0.290450
1426433240.440056,-0.268268,-0.325497,0.233404
1426433240.450062,-0.305711,-0.285392,0.182624
1426433240.460053,-0.295093,-0.254325,0.157124
1426433240.470059,-0.240735,-0.230052,0.147352
1426433240.480067,-0.165001,-0.202787,0.146000
1426433240.490073,-0.094291,-0.131917,0.154396
1426433240.500091,-0.049934,-0.018345,0.168386
1426433240.510097,-0.040715,0.102935,0.177254
1426433240.520112,-0.057235,0.196722,0.180837
1426433240.530118,-0.084672,0.240526,0.183246
1426433240.540112,-0.115460,0.247023,0.190873
1426433240.550118,-0.135769,0.229014,0.193044
1426433240.560117,-0.149753,0.203544,0.191966
1426433240.570123,-0.155288,0.166320,0.189742
1426433240.580140,-0.164002,0.129094,0.189664
1426433240.590146,-0.180179,0.092996,0.187497
1426433240.600142,-0.197439,0.047279,0.189562
1426433240.610148,-0.222157,0.003755,0.189543
1426433240.620165,-0.257354,-0.004543,0.187562
1426433240.630171,-0.297761,0.014921,0.181440
1426433240.640177,-0.330643,0.055692,0.170027
1426433240.650183,-0.356102,0.095386,0.155381
1426433240.660191,-0.361452,0.125469,0.131022
1426433240.670197,-0.337143,0.141637,0.095824
1426433240.680204,-0.277777,0.139478,0.062520
1426433240.690210,-0.191790,0.128585,0.035442
1426433240.700218,-0.118810,0.099832,-0.009726
1426433240.710224,-0.077655,0.090413,-0.052544
1426433240.720231,-0.065971,0.106462,-0.067453
1426433240.730237,-0.072270,0.123539,-0.067365
1426433240.740243,-0.083659,0.146783,-0.040619
1426433240.750249,-0.097241,0.162615,-0.017080
1426433240.760255,-0.096197,0.143338,-0.006503
1426433240.770261,-0.089961,0.086674,0.012442
1426433240.780270,-0.108476,0.007968,0.012277
1426433240.790276,-0.168919,-0.100005,-0.020777
1426433240.800283,-0.256353,-0.240587,-0.080416
1426433240.810289,-0.342822,-0.393914,-0.144360
1426433240.820295,-0.397302,-0.539980,-0.207374
1426433240.830301,-0.407780,-0.627774,-0.265095
1426433240.840309,-0.376233,-0.608160,-0.331189
1426433240.850315,-0.301660,-0.473559,-0.419477
1426433240.860322,-0.180089,-0.281525,-0.528036
1426433240.870328,-0.033973,-0.089704,-0.629267
1426433240.880334,0.095337,0.102998,-0.700604
1426433240.890340,0.177882,0.269061,-0.741988
1426433240.900348,0.194390,0.381930,-0.749152
1426433240.910354,0.126860,0.460878,-0.721944
1426433240.920360,-0.017072,0.546375,-0.664526
1426433240.930366,-0.180042,0.631820,-0.589980
1426433240.940374,-0.288938,0.682933,-0.522204
1426433240.950380,-0.313286,0.637868,-0.472197
1426433240.960386,-0.267885,0.512656,-0.436639
1426433240.970392,-0.175890,0.375702,-0.426901
1426433240.980409,-0.070327,0.236873,-0.452367
1426433240.990415,0.041496,0.076727,-0.480062
1426433241.000405,0.159820,-0.112545,-0.472756
1426433241.010411,0.279232,-0.326510,-0.445310
1426433241.020416,0.374430,-0.495655,-0.412273
1426433241.030422,0.429593,-0.591133,-0.373473
1426433241.040437,0.457590,-0.592762,-0.331036
1426433241.050443,0.459297,-0.530328,-0.289323
1426433241.060456,0.426210,-0.403802,-0.246162
1426433241.070462,0.349850,-0.204605,-0.202547
1426433241.080470,0.235243,0.018294,-0.163987
1426433241.090476,0.108799,0.222119,-0.128623
1426433241.100478,0.003329,0.366193,-0.094625
1426433241.110484,-0.064316,0.421702,-0.066428
1426433241.120492,-0.112259,0.385565,-0.045017
1426433241.130498,-0.161553,0.313346,-0.036491
1426433241.140504,-0.207886,0.213530,-0.039781
1426433241.150510,-0.236286,0.095596,-0.052801
1426433241.160518,-0.237024,-0.012822,-0.075508
1426433241.170524,-0.200167,-0.058618,-0.098197
1426433241.180530,-0.128675,-0.017413,-0.106934
1426433241.190536,-0.033460,0.064017,-0.103948
1426433241.200544,0.068276,0.172044,-0.101972
1426433241.210550,0.163622,0.273678,-0.095727
1426433241.220557,0.238532,0.349960,-0.099044
1426433241.230563,0.290828,0.387025,-0.108764
1426433241.240570,0.315356,0.405060,-0.116279
1426433241.250576,0.315452,0.415660,-0.110922
1426433241.260582,0.295307,0.406019,-0.092756
1426433241.270588,0.260228,0.377203,-0.064998
1426433241.280595,0.217634,0.325994,-0.029823
1426433241.290601,0.179283,0.256555,0.015915
1426433241.300621,0.152646,0.179542,0.066894
1426433241.310627,0.138677,0.104738,0.101848
1426433241.320606,0.139546,0.035295,0.123971
1426433241.330612,0.149944,-0.024487,0.132240
1426433241.340637,0.172061,-0.055400,0.121383
1426433241.350643,0.209104,-0.070342,0.101988
1426433241.360658,0.250495,-0.074699,0.086864
1426433241.370664,0.285575,-0.074831,0.079236
1426433241.380666,0.305692,-0.078020,0.066351
1426433241.390672,0.306471,-0.103394,0.046038
1426433241.400666,0.274106,-0.156278,0.026864
1426433241.410672,0.208745,-0.217563,0.015279
1426433241.420671,0.118874,-0.287258,0.006983
1426433241.430677,0.022595,-0.383692,0.014598
1426433241.440701,-0.079993,-0.494127,0.042425
1426433241.450707,-0.186467,-0.571775,0.096993
1426433241.460725,-0.280634,-0.548397,0.160347
1426433241.470731,-0.348823,-0.439936,0.220656
1426433241.480726,-0.389312,-0.303782,0.263886
1426433241.490732,-0.399080,-0.162248,0.282495
1426433241.500734,-0.375046,-0.043083,0.280637
1426433241.510740,-0.336249,0.022575,0.296627
1426433241.520752,-0.299993,0.015865,0.308134
1426433241.530758,-0.287836,-0.095993,0.303449
1426433241.540771,-0.319510,-0.238464,0.296753
1426433241.550777,-0.418981,-0.325235,0.298028
1426433241.560761,-0.569095,-0.358694,0.324216
1426433241.570767,-0.749473,-0.324139,0.384842
1426433241.580781,-0.915311,-0.167260,0.453249
1426433241.590787,-0.990847,0.015083,0.476578
1426433241.600800,-0.907711,0.107766,0.423240
1426433241.610806,-0.650879,0.086970,0.325019
1426433241.620818,-0.259236,0.005877,0.213154
1426433241.630824,0.165305,-0.065618,0.079866
1426433241.640827,0.527449,-0.054737,-0.053906
1426433241.650833,0.776495,0.050094,-0.142096
1426433241.660847,0.895381,0.199690,-0.153908
1426433241.670853,0.879765,0.381316,-0.091492
1426433241.680857,0.750587,0.550271,0.028934
1426433241.690863,0.545574,0.655639,0.162304
1426433241.700870,0.344129,0.666441,0.269797
1426433241.710876,0.209099,0.577994,0.357472
1426433241.720883,0.131064,0.413733,0.430776
1426433241.730889,0.088291,0.274840,0.502923
1426433241.740897,0.055308,0.167791,0.580448
1426433241.750903,0.009719,0.123854,0.636951
1426433241.760910,-0.046371,0.135539,0.674528
1426433241.770916,-0.104809,0.134649,0.691849
1426433241.780922,-0.150613,0.126362,0.695244
1426433241.790928,-0.174196,0.108473,0.686786
1426433241.800935,-0.172567,0.057634,0.655740
1426433241.810941,-0.135854,0.008804,0.616009
1426433241.820949,-0.086248,-0.010229,0.570989
1426433241.830955,-0.040817,-0.002541,0.518625
1426433241.840974,-0.002608,0.033843,0.477037
1426433241.850980,0.031568,0.087119,0.453622
1426433241.860973,0.057384,0.158469,0.438823
1426433241.870979,0.081041,0.218075,0.428255
1426433241.880988,0.101387,0.255335,0.417631
1426433241.890994,0.122708,0.275549,0.406945
1426433241.901000,0.148105,0.256303,0.399304
1426433241.911006,0.167978,0.212683,0.382029
1426433241.921014,0.174030,0.188415,0.354241
1426433241.931020,0.159739,0.161189,0.313771
1426433241.941027,0.121161,0.158508,0.283083
1426433241.951033,0.054898,0.163492,0.247235
1426433241.961040,-0.018781,0.177049,0.210388
1426433241.971046,-0.069920,0.198825,0.191552
1426433241.981054,-0.084726,0.218080,0.191689
1426433241.991060,-0.078190,0.223217,0.207642
1426433242.001066,-0.069473,0.219700,0.236329
1426433242.011072,-0.068234,0.213040,0.263979
1426433242.021079,-0.079887,0.204456,0.277848
1426433242.031085,-0.103401,0.173615,0.287445
1426433242.041092,-0.138657,0.120365,0.308737
1426433242.051098,-0.197537,0.024619,0.333201
1426433242.061118,-0.283170,-0.078307,0.345001
1426433242.071124,-0.395516,-0.163807,0.332506
1426433242.081126,-0.506858,-0.204209,0.280766
1426433242.091132,-0.583062,-0.209436,0.204482
1426433242.101133,-0.614272,-0.163810,0.129205
1426433242.111139,-0.575260,-0.085290,0.023878
1426433242.121144,-0.450309,-0.024032,-0.110676
1426433242.131150,-0.262808,-0.014256,-0.245710
1426433242.141157,-0.061218,-0.015595,-0.340398
1426433242.151163,0.108707,-0.011738,-0.401911
1426433242.161170,0.219039,-0.033311,-0.440855
1426433242.171176,0.243348,-0.081467,-0.431553
1426433242.181184,0.158401,-0.113433,-0.378008
1426433242.191190,0.000149,-0.106586,-0.329292
1426433242.201196,-0.157189,-0.074896,-0.317759
1426433242.211202,-0.228481,-0.033803,-0.339624
1426433242.221214,-0.162425,0.032232,-0.380190
1426433242.231220,0.024921,0.098755,-0.434132
1426433242.241221,0.280493,0.180860,-0.488364
1426433242.251227,0.539322,0.253221,-0.527740
1426433242.261231,0.747194,0.322468,-0.544517
1426433242.271237,0.881708,0.393072,-0.547085
1426433242.281254,0.950215,0.451184,-0.539784
1426433242.291260,0.962202,0.474354,-0.519542
1426433242.301270,0.938983,0.475301,-0.492810
1426433242.311276,0.904870,0.436954,-0.471475
1426433242.321275,0.870541,0.355998,-0.449213
1426433242.331281,0.814828,0.258124,-0.426901
1426433242.341288,0.712331,0.178665,-0.408554
1426433242.351294,0.589086,0.150095,-0.352677
1426433242.361302,0.452072,0.100071,-0.272318
1426433242.371308,0.305702,0.048744,-0.161045
1426433242.381314,0.138102,-0.006832,-0.037969
1426433242.391320,-0.048730,-0.053636,0.070327
1426433242.401338,-0.231521,-0.099116,0.148800
1426433242.411344,-0.368815,-0.170227,0.206736
1426433242.421340,-0.431738,-0.255501,0.252545
1426433242.431346,-0.406344,-0.319771,0.275628
1426433242.441353,-0.300260,-0.363846,0.253664
1426433242.451359,-0.145278,-0.386660,0.205977
1426433242.461367,0.006600,-0.389200,0.156243
1426433242.471373,0.114031,-0.348944,0.113258
