timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426437952.604239,29.114655,44.274963,-249.458191
1426437952.624045,29.976044,43.413574,-248.293274
1426437952.643859,28.597824,43.758133,-248.626099
1426437952.663672,29.286942,42.724472,-248.626099
1426437952.683489,29.803772,42.896744,-249.458191
1426437952.703303,28.597824,43.069031,-249.957428
1426437952.723117,29.114655,43.241302,-249.791016
1426437952.742931,28.425552,42.207642,-248.459686
1426437952.762741,28.597824,42.724472,-249.291763
1426437952.782555,30.148315,41.518539,-247.461182
1426437952.802363,28.942383,42.035370,-248.626099
1426437952.822167,29.631485,42.035370,-248.626099
1426437952.841979,31.009705,41.346268,-249.957428
1426437952.861787,31.181976,38.073013,-247.794022
1426437952.881598,32.560181,37.383911,-247.461182
1426437952.901409,32.215637,36.694809,-248.459686
1426437952.921226,32.215637,36.350250,-247.794022
1426437952.941033,32.387909,36.522537,-246.961945
1426437952.960846,34.282944,36.694809,-247.794022
1426437952.980659,34.282944,35.661148,-247.461182
1426437953.000471,35.488876,37.900742,-247.627609
1426437953.020283,36.005707,36.350250,-247.128357
1426437953.040091,36.005707,37.728470,-247.128357
1426437953.059900,36.694809,37.728470,-245.464188
1426437953.079714,37.900742,39.278946,-244.632111
1426437953.099510,37.900742,39.968063,-245.630615
1426437953.119327,39.623505,39.623505,-245.630615
1426437953.139135,39.106674,40.140335,-244.132858
1426437953.158948,38.245300,41.001709,-244.964951
1426437953.178755,37.211639,41.001709,-246.296280
1426437953.198569,37.900742,41.346268,-246.296280
1426437953.218380,35.661148,39.451233,-245.797028
1426437953.238192,35.833435,40.312607,-246.629105
1426437953.258005,36.350250,40.484879,-247.794022
1426437953.277818,34.627502,40.140335,-247.461182
1426437953.297628,33.593842,39.451233,-248.126862
1426437953.317436,33.938385,39.451233,-248.126862
1426437953.337234,32.043350,40.657166,-248.626099
1426437953.357034,32.904739,38.417572,-247.461182
1426437953.376823,32.904739,38.762131,-249.125351
1426437953.396615,32.904739,38.762131,-247.794022
1426437953.416401,32.732452,38.934402,-248.958939
1426437953.436196,34.455215,38.934402,-247.627609
1426437953.456003,35.661148,37.383911,-245.131363
1426437953.475773,36.522537,36.867081,-245.630615
1426437953.495584,36.867081,36.522537,-244.299271
1426437953.515359,36.694809,34.627502,-246.129852
1426437953.535165,37.556198,35.488876,-244.632111
1426437953.554941,38.073013,34.282944,-244.798523
1426437953.574729,38.073013,33.593842,-244.465698
1426437953.593728,37.728470,33.938385,-242.801529
1426437953.613537,38.762131,32.904739,-244.798523
1426437953.633332,40.829437,36.694809,-244.798523
1426437953.653116,39.795776,36.005707,-243.800034
1426437953.672899,37.900742,39.623505,-243.633606
1426437953.692698,40.484879,37.383911,-244.132858
1426437953.712503,39.623505,39.278946,-244.964951
1426437953.732268,38.073013,40.140335,-247.128357
1426437953.752082,36.867081,39.278946,-245.630615
1426437953.771855,37.211639,38.934402,-245.963440
1426437953.791661,34.799774,38.934402,-245.963440
1426437953.811441,33.938385,38.762131,-247.461182
1426437953.831244,32.560181,38.073013,-247.461182
1426437953.851044,32.043350,37.556198,-247.294769
1426437953.870809,31.698807,38.589844,-248.626099
1426437953.890604,31.698807,38.589844,-248.958939
1426437953.910406,30.837418,39.795776,-248.792526
1426437953.930184,32.215637,40.140335,-248.792526
1426437953.949991,31.181976,38.762131,-248.792526
1426437953.969765,30.320587,38.589844,-247.627609
1426437953.989575,32.387909,37.900742,-249.957428
1426437954.009347,32.904739,37.728470,-247.794022
1426437954.029146,33.249283,35.661148,-246.795517
1426437954.048928,34.110672,33.766113,-247.294769
1426437954.068726,32.904739,32.560181,-248.459686
1426437954.088503,34.627502,31.526520,-247.128357
1426437954.108283,34.282944,30.837418,-246.129852
1426437954.128078,36.005707,29.803772,-245.797028
1426437954.147878,37.211639,29.631485,-245.297775
1426437954.167673,35.661148,29.459213,-245.464188
1426437954.187455,37.383911,30.837418,-245.797028
1426437954.207240,36.350250,32.560181,-244.132858
1426437954.227031,35.316605,31.526520,-246.129852
1426437954.246818,33.593842,32.215637,-246.129852
1426437954.266615,33.593842,32.215637,-245.464188
1426437954.286400,34.627502,29.114655,-247.794022
1426437954.306188,33.938385,29.803772,-246.795517
1426437954.325979,33.077011,28.942383,-246.961945
1426437954.345767,32.215637,28.770111,-246.129852
1426437954.365558,32.904739,29.459213,-246.462692
1426437954.385350,31.871078,26.013687,-245.464188
1426437954.405137,30.148315,26.358246,-246.462692
1426437954.424925,30.148315,28.425552,-245.464188
1426437954.444716,30.320587,27.908722,-245.963440
1426437954.464502,30.837418,31.181976,-248.126862
1426437954.484295,30.148315,32.215637,-247.794022
1426437954.504083,31.181976,32.904739,-247.128357
1426437954.523882,31.526520,32.215637,-247.461182
1426437954.543676,33.421570,32.387909,-245.963440
1426437954.563464,32.560181,31.871078,-247.128357
1426437954.583254,33.938385,31.181976,-246.129852
1426437954.603599,34.972046,30.492874,-246.129852
1426437954.623391,36.694809,31.181976,-244.798523
1426437954.643183,37.039368,29.803772,-246.129852
1426437954.662973,37.728470,30.148315,-243.134369
1426437954.682764,38.073013,30.148315,-242.135864
1426437954.702566,38.762131,29.803772,-244.132858
1426437954.722349,38.934402,31.698807,-243.300781
1426437954.742148,39.623505,32.043350,-244.632111
1426437954.761947,38.589844,32.387909,-243.966446
1426437954.781761,40.140335,33.593842,-243.800034
1426437954.801562,36.867081,33.421570,-243.633606
1426437954.821390,38.073013,31.871078,-243.800034
1426437954.841211,36.350250,29.114655,-243.800034
1426437954.861011,36.350250,28.081009,-244.798523
1426437954.880826,35.833435,29.286942,-244.632111
1426437954.900644,35.316605,26.358246,-242.801529
1426437954.920450,35.661148,26.702789,-242.468704
1426437954.940286,35.488876,24.463211,-242.302277
1426437954.960086,33.938385,22.912720,-244.798523
1426437954.979900,34.282944,23.601822,-242.468704
1426437954.999693,33.938385,24.635483,-241.803024
1426437955.019509,33.249283,24.290924,-243.134369
1426437955.039323,32.732452,25.152313,-243.966446
1426437955.059153,33.421570,27.908722,-244.632111
1426437955.078942,33.766113,27.908722,-243.300781
1426437955.098750,33.593842,28.770111,-244.465698
1426437955.118564,34.455215,28.253281,-244.964951
1426437955.138377,34.972046,28.081009,-244.798523
1426437955.158191,34.972046,29.459213,-244.798523
1426437955.177995,37.211639,28.942383,-244.632111
1426437955.197810,36.177979,31.009705,-244.632111
1426437955.217618,37.556198,30.665146,-243.633606
1426437955.237423,38.417572,31.871078,-245.464188
1426437955.257237,37.728470,31.871078,-244.132858
1426437955.277049,37.728470,33.593842,-245.131363
1426437955.296860,38.934402,35.833435,-244.299271
1426437955.316679,39.795776,37.728470,-244.132858
1426437955.336491,38.073013,36.350250,-244.465698
1426437955.356301,37.211639,36.522537,-246.629105
1426437955.376118,36.694809,37.039368,-246.129852
1426437955.395934,37.900742,35.488876,-247.627609
1426437955.415746,36.867081,34.455215,-246.961945
1426437955.435555,33.421570,35.488876,-246.961945
1426437955.455366,35.488876,35.144318,-246.296280
1426437955.475180,33.938385,34.972046,-247.461182
1426437955.494993,31.698807,34.799774,-247.960434
1426437955.514805,31.698807,34.110672,-249.291763
1426437955.534618,32.215637,33.938385,-248.792526
1426437955.554431,29.631485,34.799774,-249.291763
1426437955.574241,30.492874,35.661148,-248.792526
1426437955.594053,31.526520,36.350250,-251.788010
1426437955.613146,31.009705,36.867081,-248.958939
1426437955.632943,32.732452,37.900742,-249.291763
1426437955.652749,29.976044,37.900742,-249.291763
1426437955.672555,31.526520,38.417572,-249.125351
1426437955.692391,32.732452,37.556198,-248.626099
1426437955.712191,31.698807,37.556198,-247.960434
1426437955.731995,34.627502,34.972046,-247.128357
1426437955.751800,33.421570,36.177979,-247.294769
1426437955.771616,36.005707,36.005707,-247.128357
1426437955.791417,35.316605,34.972046,-246.795517
1426437955.811235,34.972046,35.661148,-247.794022
1426437955.831034,35.144318,35.833435,-247.294769
1426437955.850839,35.488876,40.657166,-248.293274
1426437955.870643,36.694809,43.585861,-248.459686
1426437955.890451,35.661148,45.653168,-248.126862
1426437955.910289,35.488876,46.859100,-248.293274
1426437955.930099,34.110672,48.581863,-248.293274
1426437955.949887,33.593842,48.065033,-248.792526
1426437955.969727,31.526520,45.653168,-249.791016
1426437955.989506,30.492874,45.308624,-250.456680
1426437956.009342,30.837418,42.896744,-251.122345
1426437956.029128,30.492874,42.896744,-251.122345
1426437956.048940,29.976044,42.035370,-250.955933
1426437956.068750,29.114655,41.518539,-251.788010
1426437956.088557,26.702789,39.106674,-250.456680
1426437956.108362,27.564178,37.211639,-251.621597
1426437956.128170,27.047348,36.350250,-251.122345
1426437956.147970,27.219620,38.245300,-251.288773
1426437956.167794,27.391891,38.762131,-251.788010
1426437956.187600,25.841415,40.312607,-250.623108
1426437956.207406,27.908722,39.623505,-250.955933
1426437956.227207,27.736450,40.484879,-250.789520
1426437956.247019,28.253281,40.312607,-251.288773
1426437956.266825,29.114655,40.484879,-250.456680
1426437956.286630,29.286942,41.001709,-250.623108
1426437956.306467,30.837418,38.762131,-249.125351
1426437956.326273,30.665146,37.211639,-249.957428
1426437956.346078,31.354248,37.211639,-249.291763
1426437956.365885,32.904739,37.383911,-249.125351
1426437956.385690,33.593842,37.039368,-248.792526
1426437956.405499,35.833435,37.900742,-246.961945
1426437956.425301,34.110672,37.556198,-248.293274
1426437956.445110,35.144318,38.589844,-246.961945
1426437956.464924,35.833435,39.968063,-246.296280
1426437956.484737,38.762131,40.484879,-246.462692
1426437956.504545,37.211639,40.312607,-248.293274
1426437956.524355,36.350250,40.484879,-246.795517
1426437956.544164,36.694809,38.762131,-247.794022
1426437956.563977,36.005707,38.073013,-247.794022
1426437956.583783,34.972046,38.417572,-247.128357
1426437956.603581,35.144318,36.177979,-248.293274
1426437956.622400,35.488876,36.177979,-247.960434
1426437956.642206,33.077011,37.211639,-248.293274
1426437956.662013,31.009705,36.867081,-248.626099
1426437956.681822,31.181976,36.350250,-251.122345
1426437956.701626,31.698807,34.455215,-248.293274
1426437956.721436,31.526520,35.661148,-249.125351
1426437956.741247,31.354248,36.177979,-248.958939
1426437956.761056,30.320587,38.245300,-249.957428
1426437956.780863,30.492874,39.795776,-250.123856
1426437956.800681,31.698807,39.968063,-248.626099
1426437956.820491,32.387909,42.379929,-250.955933
1426437956.840301,31.871078,42.896744,-250.789520
1426437956.860108,31.871078,41.518539,-249.791016
1426437956.879920,31.526520,41.863098,-250.789520
1426437956.899734,31.526520,41.173996,-250.123856
1426437956.919529,31.181976,42.207642,-252.453674
1426437956.939350,33.421570,41.690811,-249.957428
1426437956.959169,32.215637,42.207642,-251.788010
1426437956.978984,32.215637,40.829437,-250.123856
1426437956.998796,31.181976,41.518539,-250.456680
1426437957.018610,31.526520,39.795776,-250.789520
1426437957.038422,31.526520,40.140335,-250.456680
1426437957.058232,32.043350,40.657166,-250.955933
1426437957.078046,30.492874,40.484879,-250.456680
1426437957.097858,32.387909,41.001709,-250.290268
1426437957.117666,31.354248,41.001709,-248.293274
1426437957.137482,30.837418,39.106674,-249.791016
1426437957.157297,32.215637,38.417572,-249.791016
1426437957.177101,32.387909,39.623505,-249.957428
1426437957.196915,31.009705,40.657166,-249.957428
1426437957.216729,32.387909,38.934402,-250.623108
1426437957.236548,31.526520,38.073013,-250.456680
1426437957.256356,32.904739,38.417572,-250.456680
1426437957.276166,31.354248,37.556198,-250.623108
1426437957.295979,32.043350,37.900742,-248.958939
1426437957.315792,30.665146,39.623505,-249.291763
1426437957.335610,31.526520,38.762131,-249.458191
1426437957.355419,31.354248,38.245300,-249.291763
1426437957.375238,32.215637,40.140335,-249.791016
1426437957.395046,32.560181,38.762131,-249.458191
1426437957.414863,31.181976,40.140335,-250.123856
1426437957.434682,31.181976,38.762131,-249.125351
1426437957.454498,29.803772,39.451233,-249.125351
1426437957.474309,31.871078,38.417572,-250.456680
1426437957.494119,31.354248,39.968063,-251.288773
1426437957.513951,30.320587,39.623505,-248.958939
1426437957.533751,30.492874,41.518539,-250.789520
1426437957.553573,30.148315,40.829437,-250.456680
1426437957.573368,31.871078,40.140335,-249.791016
