timestamp,x (in G's),y (in G's),z (in G's)
1426437956.970500,0.035843,-0.274521,-0.815994
1426437956.980318,0.023941,-0.246002,-1.003784
1426437956.990133,0.043869,-0.235016,-1.153824
1426437956.999973,0.079239,-0.243973,-1.240768
1426437957.009788,0.079636,-0.258850,-1.273560
1426437957.019626,0.042801,-0.255112,-1.244812
1426437957.029439,-0.023590,-0.237183,-1.178329
1426437957.039281,-0.065964,-0.215698,-1.112015
1426437957.049115,-0.063660,-0.213867,-1.081345
1426437957.058935,-0.019669,-0.239777,-1.067291
1426437957.068762,0.061691,-0.282486,-1.059174
1426437957.078589,0.112198,-0.318161,-1.054749
1426437957.088405,0.151382,-0.347977,-1.037704
1426437957.098243,0.146011,-0.358444,-1.026947
1426437957.108060,0.116043,-0.334274,-0.992447
1426437957.117898,0.084366,-0.297546,-0.935516
1426437957.127732,0.042740,-0.257065,-0.871490
1426437957.137553,-0.004227,-0.227600,-0.807465
1426437957.147366,-0.028000,-0.206909,-0.765656
1426437957.157202,-0.015656,-0.208527,-0.761581
1426437957.167028,-0.002975,-0.227463,-0.793289
1426437957.176853,-0.002853,-0.235428,-0.830887
1426437957.186678,-0.002823,-0.206375,-0.804352
1426437957.196519,-0.004196,-0.182526,-0.734100
1426437957.206321,-0.004105,-0.181122,-0.676270
1426437957.216174,-0.009659,-0.202744,-0.666168
1426437957.225974,-0.005951,-0.212280,-0.682358
1426437957.235814,-0.006119,-0.217819,-0.691986
1426437957.245630,-0.010757,-0.230606,-0.687302
1426437957.255457,-0.020035,-0.248932,-0.691666
1426437957.265275,0.001633,-0.249619,-0.707611
1426437957.275129,0.031876,-0.243973,-0.767670
1426437957.284935,0.077515,-0.251556,-0.855682
1426437957.294766,0.120071,-0.269577,-0.963440
1426437957.304606,0.179550,-0.282913,-1.083389
1426437957.314420,0.202393,-0.276138,-1.164673
1426437957.324259,0.181519,-0.204788,-1.158203
1426437957.334067,0.088760,-0.172485,-1.104202
1426437957.343912,-0.013077,-0.195938,-1.071808
1426437957.353720,-0.059601,-0.154007,-1.052292
1426437957.363570,-0.057526,-0.100357,-1.044708
1426437957.373378,-0.047607,-0.088593,-1.033554
1426437957.383205,-0.046555,-0.121521,-0.992416
1426437957.393033,-0.043350,-0.150696,-0.934586
1426437957.402859,-0.011047,-0.165131,-0.901947
1426437957.412687,0.028168,-0.162781,-0.905579
1426437957.422515,0.061066,-0.167709,-0.929459
1426437957.432358,0.088150,-0.166656,-0.936905
1426437957.442166,0.075958,-0.178925,-0.922760
1426437957.451993,0.083878,-0.206619,-0.900009
1426437957.461819,0.075333,-0.238113,-0.919083
1426437957.471641,0.055069,-0.278534,-0.933487
1426437957.481472,-0.085449,-0.273880,-0.635315
1426437957.491294,-0.305908,-0.302780,-0.514786
1426437957.501129,-0.077728,-0.201065,-0.891174
1426437957.510948,0.021103,-0.215805,-1.083481
1426437957.520783,0.116104,-0.271545,-1.114029
1426437957.530612,0.176987,-0.324951,-1.166824
1426437957.540436,0.170578,-0.316406,-1.147827
1426437957.550262,0.128281,-0.297943,-1.105652
1426437957.560081,0.090485,-0.292465,-1.072632
1426437957.569901,0.053757,-0.307083,-1.017624
1426437957.579737,-0.012009,-0.293564,-0.955490
