timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426437957.322148,-0.544963,-0.056056,0.067469
1426437957.332154,-0.851360,-0.045225,0.236164
1426437957.342160,-0.993608,-0.067457,0.309189
1426437957.352166,-0.950848,0.009271,0.278355
1426437957.362172,-0.801070,0.093544,0.172496
1426437957.372178,-0.590091,0.093469,0.051151
1426437957.382183,-0.339752,0.051399,-0.046043
1426437957.392189,-0.084691,0.045171,-0.106948
1426437957.402205,0.131405,0.092227,-0.147259
1426437957.412211,0.261354,0.150378,-0.181781
1426437957.422207,0.306917,0.163259,-0.220289
1426437957.432213,0.318922,0.080541,-0.265331
1426437957.442218,0.351069,-0.026839,-0.305231
1426437957.452224,0.403708,-0.145391,-0.302688
1426437957.462230,0.461110,-0.243163,-0.247939
1426437957.472236,0.480782,-0.316816,-0.130114
1426437957.482241,0.457135,-0.318813,-0.017162
1426437957.492247,0.145865,0.082787,-0.059005
1426437957.502253,-0.399025,0.396778,-0.378880
1426437957.512259,-0.749702,0.007703,-0.579606
1426437957.522265,-0.762859,-0.225455,-0.468528
1426437957.532271,-0.528458,-0.293745,-0.261270
1426437957.542268,-0.203981,-0.280808,-0.026517
1426437957.552274,0.074881,-0.168117,0.161950
1426437957.562289,0.259432,-0.050892,0.266804
1426437957.572295,0.327351,0.050577,0.307250
1426437957.582300,0.268288,0.167065,0.301539
