-0.11404615,-0.21636799,-0.020251475,1.43022680862e+12,1.43022680863e+12,888888,0,10
-0.9443861,2.5167165,9.166787,1.43022680862e+12,1.43022680864e+12,777777,0,22
4.199997,-3.899994,-17.09999,1.43022680862e+12,1.43022680864e+12,999999,0,24
-0.05542464,0.047962997,-0.12577072,1.43022680867e+12,1.43022680872e+12,888888,52,52
-0.7984396,2.4089406,9.785002,1.43022680867e+12,1.43022680873e+12,777777,52,61
12.899994,3.5999908,-16.799988,1.43022680867e+12,1.43022680873e+12,999999,51,64
-0.09166361,0.16307494,-0.18226062,1.43022680872e+12,1.43022680874e+12,888888,101,16
-0.8842113,2.2112017,9.756412,1.43022680872e+12,1.43022680874e+12,777777,100,20
20.699997,12.899994,-15.899994,1.43022680872e+12,1.43022680874e+12,999999,100,21
0.18652327,-5.326322e-07,-0.058622036,1.43022680877e+12,1.4302268088e+12,888888,150,30
-0.9207353,1.9957997,9.685908,1.43022680877e+12,1.4302268088e+12,777777,150,35
20.699997,13.199997,-15.599991,1.43022680877e+12,1.43022680880e+12,999999,150,37
0.53505623,-0.07141213,0.30056942,1.43022680882e+12,1.43022680884e+12,888888,203,23
-0.30446684,2.3493645,10.078392,1.43022680882e+12,1.43022680885e+12,777777,202,27
21,12.599991,-16.199997,1.43022680882e+12,1.43022680885e+12,999999,202,28
0.42420802,-0.10445344,0.30909607,1.43022680887e+12,1.43022680888e+12,888888,250,15
0.19893631,3.1042447,10.131532,1.43022680887e+12,1.43022680889e+12,777777,250,26
21,11.699997,-16.199997,1.43022680887e+12,1.4302268089e+12,999999,250,27
0.6373781,-0.105519235,0.10765083,1.43022680892e+12,1.43022680893e+12,888888,299,11
-0.18546432,3.3382082,11.228002,1.43022680892e+12,1.43022680893e+12,777777,300,16
21.299988,10.199997,-16.199997,1.43022680892e+12,1.43022680894e+12,999999,299,21
0.12577018,-0.30056995,0.57875603,1.43022680897e+12,1.43022680898e+12,888888,349,8
-0.9716295,2.7307713,12.371324,1.43022680897e+12,1.43022680898e+12,777777,349,12
21.59999,9,-17.399994,1.43022680897e+12,1.43022680898e+12,999999,349,13
-0.48069844,-0.34213817,0.26433045,1.43022680902e+12,1.43022680902e+12,888888,400,2
-1.0256671,2.5090823,13.974191,1.43022680902e+12,1.43022680902e+12,777777,400,7
20.699997,8.399994,-17.399994,1.43022680902e+12,1.43022680903e+12,999999,400,9
-5.326322e-07,0.72797537,0.45192006,1.43022680907e+12,1.43022680907e+12,888888,451,1
-0.23336472,1.5805632,12.308904,1.43022680907e+12,1.43022680908e+12,777777,450,7
20.699997,7.5,-17.699997,1.43022680907e+12,1.43022680908e+12,999999,451,8
-0.778071,-0.15987755,0.11511141,1.43022680912e+12,1.43022680912e+12,888888,499,1
-1.4624588,1.1505075,8.870704,1.43022680912e+12,1.43022680912e+12,777777,499,5
20.699997,8.399994,-17.699997,1.43022680912e+12,1.43022680912e+12,999999,500,6
-0.5020157,-5.326322e-07,0.31229344,1.43022680916e+12,1.43022680916e+12,888888,545,1
-1.6046631,0.977617,9.482032,1.43022680916e+12,1.43022680917e+12,777777,545,6
20.09999,9,-18.299988,1.43022680916e+12,1.43022680917e+12,999999,545,7
-0.142824,0.30376682,0.27179158,1.43022680921e+12,1.43022680922e+12,888888,596,1
-0.8038284,1.309477,9.688602,1.43022680921e+12,1.43022680922e+12,777777,596,6
20.699997,9.899994,-18.59999,1.43022680922e+12,1.43022680922e+12,999999,597,7
-0.067148946,0.30483288,0.30056942,1.43022680926e+12,1.43022680926e+12,888888,646,1
-0.76281375,1.7794995,7.974517,1.43022680926e+12,1.43022680927e+12,777777,647,7
20.699997,11.099991,-18.299988,1.43022680926e+12,1.43022680927e+12,999999,646,9
0.030909447,0.052226186,0.2366184,1.43022680931e+12,1.43022680932e+12,888888,696,1
-0.85651886,1.9784359,6.972351,1.43022680931e+12,1.43022680932e+12,777777,696,8
21,11.699997,-18.59999,1.43022680931e+12,1.43022680932e+12,999999,696,9
0.10765083,-0.2685947,0.30056942,1.43022680936e+12,1.43022680936e+12,888888,746,1
-1.2067904,1.8721569,7.6592727,1.43022680936e+12,1.43022680937e+12,777777,747,7
