timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426437994.541131,-0.145082,-0.067428,0.011147
1426437994.551138,-0.128176,-0.077010,0.000386
1426437994.561144,-0.104813,-0.078139,-0.007185
1426437994.571148,-0.086763,-0.073892,-0.016842
1426437994.581154,-0.079273,-0.054684,-0.025333
1426437994.591161,-0.080329,-0.040752,-0.033798
1426437994.601167,-0.086801,-0.045969,-0.041235
1426437994.611172,-0.096513,-0.052183,-0.053981
1426437994.621178,-0.094514,-0.050958,-0.072085
1426437994.631183,-0.078666,-0.053038,-0.087074
1426437994.641189,-0.058512,-0.058419,-0.093579
1426437994.651202,-0.054335,-0.067988,-0.097890
1426437994.661208,-0.074659,-0.079546,-0.102084
1426437994.671218,-0.118435,-0.088788,-0.111477
1426437994.681224,-0.171766,-0.092651,-0.120805
1426437994.691217,-0.214448,-0.100865,-0.127006
1426437994.701223,-0.231770,-0.140071,-0.137694
1426437994.711243,-0.226994,-0.209094,-0.162428
1426437994.721249,-0.212677,-0.266325,-0.201011
1426437994.731249,-0.192942,-0.294761,-0.246977
1426437994.741255,-0.166689,-0.298739,-0.292896
1426437994.751255,-0.140272,-0.280413,-0.332356
1426437994.761261,-0.125355,-0.238701,-0.359971
1426437994.771272,-0.128351,-0.170320,-0.381023
1426437994.781278,-0.151471,-0.092309,-0.394491
1426437994.791267,-0.190494,-0.022867,-0.393005
1426437994.801273,-0.240053,0.049709,-0.378681
1426437994.811287,-0.274778,0.094418,-0.354942
1426437994.821293,-0.277673,0.117644,-0.331431
1426437994.831306,-0.231744,0.126844,-0.318855
1426437994.841312,-0.142316,0.119909,-0.316130
1426437994.851315,-0.035871,0.110756,-0.314562
1426437994.861321,0.061046,0.098373,-0.303375
1426437994.871314,0.128197,0.082884,-0.283535
1426437994.881320,0.147584,0.076060,-0.249588
1426437994.891341,0.110677,0.080110,-0.204680
1426437994.901347,0.028069,0.086461,-0.149956
1426437994.911330,-0.092865,0.080162,-0.085502
1426437994.921336,-0.228749,0.057924,-0.015703
1426437994.931349,-0.335073,0.013321,0.035779
1426437994.941355,-0.368070,-0.033673,0.069854
1426437994.951369,-0.298602,-0.033330,0.103575
1426437994.961375,-0.112698,0.043055,0.133770
1426437994.971389,0.171329,0.196926,0.131794
1426437994.981395,0.493853,0.390031,0.124432
1426437994.991394,0.778313,0.600175,0.140736
1426437995.001400,0.963733,0.765885,0.186130
1426437995.011414,1.009356,0.824518,0.264871
1426437995.021420,0.920770,0.821810,0.380274
1426437995.031417,0.748996,0.764007,0.516137
1426437995.041423,0.554473,0.616772,0.662465
1426437995.051429,0.404336,0.425746,0.794590
1426437995.061435,0.338079,0.238820,0.892246
1426437995.071440,0.365489,0.139302,0.924783
1426437995.081446,0.477277,0.135454,0.925278
1426437995.091452,0.637029,0.122689,0.938279
1426437995.101458,0.794555,0.071464,0.965004
1426437995.111464,0.890014,-0.011173,0.972774
1426437995.121470,0.899851,-0.141002,0.955267
1426437995.131475,0.829334,-0.350145,0.927255
1426437995.141481,0.699916,-0.620702,0.897206
1426437995.151487,0.508944,-0.826831,0.849578
1426437995.161493,0.241079,-0.866322,0.797557
1426437995.171499,-0.092761,-0.678472,0.734900
1426437995.181505,-0.476955,-0.310100,0.647536
1426437995.191511,-0.903181,0.101767,0.604170
1426437995.201517,-1.269090,0.451576,0.553913
1426437995.211522,-1.476152,0.493070,0.460337
1426437995.221528,-1.468108,0.314854,0.379872
1426437995.231521,-1.252935,0.027788,0.307600
1426437995.241527,-0.945593,-0.240198,0.300932
1426437995.251546,-0.693850,-0.380261,0.316251
1426437995.261552,-0.584094,-0.367067,0.317876
1426437995.271557,-0.616681,-0.262346,0.301349
1426437995.281563,-0.718243,-0.093194,0.271538
1426437995.291570,-0.766752,0.057657,0.229692
1426437995.301576,-0.684696,0.132140,0.186946
1426437995.311581,-0.474330,0.147580,0.114624
1426437995.321587,-0.180200,0.108303,0.033189
1426437995.331588,0.136728,-0.007506,-0.078417
1426437995.341594,0.433235,-0.098299,-0.232422
1426437995.351605,0.656973,-0.126300,-0.336889
1426437995.361611,0.766794,0.080588,-0.319725
1426437995.371616,0.742066,0.524062,-0.235115
1426437995.381622,0.692649,0.827759,-0.221099
1426437995.391628,0.641655,0.949056,-0.289642
1426437995.401634,0.493292,1.150578,-0.335082
1426437995.411639,0.393827,1.118477,-0.370886
1426437995.421645,0.438129,0.989296,-0.477984
1426437995.431659,0.616356,0.848916,-0.609206
1426437995.441665,0.873327,0.728509,-0.760981
1426437995.451654,1.112344,0.639112,-0.914694
1426437995.461660,1.190650,0.662858,-0.995911
1426437995.471664,0.977003,0.880991,-0.955809
1426437995.481670,0.469532,1.172319,-0.817128
1426437995.491683,-0.139154,1.267320,-0.691362
1426437995.501689,-0.579819,1.131388,-0.575705
1426437995.511703,-0.752004,0.932591,-0.396656
1426437995.521709,-0.675224,0.840601,-0.176981
1426437995.531715,-0.396477,0.803617,-0.041166
1426437995.541721,-0.036273,0.798991,0.001735
1426437995.551721,0.301838,0.892788,0.012067
1426437995.561727,0.548272,1.109198,0.064775
1426437995.571733,0.665361,1.361035,0.167212
1426437995.581739,0.609331,1.458141,0.294490
1426437995.591738,0.384661,1.307212,0.399440
1426437995.601744,0.093668,0.972928,0.449828
1426437995.611756,-0.198193,0.646978,0.520474
1426437995.621762,-0.363819,0.398882,0.615230
1426437995.631769,-0.379880,0.271510,0.691539
1426437995.641775,-0.269109,0.235445,0.720676
1426437995.651781,-0.076270,0.275993,0.707074
1426437995.661787,0.152984,0.398610,0.664816
1426437995.671792,0.368499,0.565134,0.605738
1426437995.681798,0.509185,0.672427,0.548968
1426437995.691803,0.541909,0.681172,0.505187
1426437995.701809,0.498729,0.610335,0.476428
1426437995.711825,0.439974,0.421430,0.440972
1426437995.721831,0.407590,0.179082,0.409467
1426437995.731821,0.374731,0.026048,0.394226
1426437995.741827,0.271974,-0.026280,0.359437
1426437995.751847,0.048414,-0.088020,0.267734
1426437995.761853,-0.292232,-0.078370,0.132138
1426437995.771858,-0.676248,0.039449,-0.040147
1426437995.781864,-1.000517,0.216809,-0.238083
1426437995.791864,-1.189603,0.493944,-0.370364
1426437995.801870,-1.280752,0.819584,-0.398650
1426437995.811885,-1.345094,0.891019,-0.367223
1426437995.821891,-1.431660,0.563065,-0.323156
1426437995.831890,-1.501987,-0.041377,-0.334367
1426437995.841896,-1.425166,-0.701342,-0.421011
1426437995.851882,-1.112394,-1.147989,-0.572004
1426437995.861888,-0.619013,-1.230137,-0.747188
1426437995.871898,-0.065232,-0.994401,-0.899275
1426437995.881904,0.398262,-0.581793,-1.003493
1426437995.891919,0.680691,-0.093293,-1.025655
1426437995.901925,0.816996,0.387526,-0.934273
1426437995.911933,0.880366,0.724702,-0.813191
1426437995.921939,0.887220,0.888906,-0.724330
1426437995.931944,0.856997,0.874318,-0.627354
1426437995.941950,0.818738,0.721141,-0.511631
1426437995.951955,0.790610,0.474213,-0.399459
1426437995.961961,0.763491,0.227350,-0.294743
1426437995.971955,0.736690,0.009029,-0.167581
1426437995.981961,0.726183,-0.146539,-0.041358
1426437995.991978,0.760529,-0.177102,0.015856
1426437996.001984,0.829983,-0.063100,-0.030957
1426437996.011977,0.877023,0.182967,-0.176226
1426437996.021983,0.842068,0.459538,-0.343343
1426437996.031996,0.698628,0.644384,-0.430379
1426437996.042002,0.436161,0.654885,-0.366229
1426437996.052016,0.081280,0.503758,-0.160564
1426437996.062022,-0.323576,0.269211,0.112142
1426437996.072036,-0.741488,0.056534,0.332823
1426437996.082042,-1.164108,-0.044053,0.416569
1426437996.092025,-1.545425,-0.049184,0.404614
1426437996.102031,-1.762035,0.042439,0.421961
1426437996.112050,-1.735227,0.147911,0.514788
1426437996.122056,-1.451710,0.094444,0.588782
1426437996.132061,-0.958170,-0.184097,0.570506
1426437996.142067,-0.384984,-0.447824,0.513559
1426437996.152073,0.200614,-0.529179,0.423081
1426437996.162079,0.708704,-0.359765,0.329554
1426437996.172086,1.092160,-0.007575,0.243634
1426437996.182092,1.311972,0.375165,0.180985
1426437996.192092,1.381835,0.628822,0.232566
1426437996.202098,1.359618,0.732222,0.461891
1426437996.212109,1.334715,0.675255,0.869547
1426437996.222115,1.326461,0.404535,1.232773
1426437996.232119,1.378522,0.053805,1.460240
1426437996.242125,1.492353,-0.150425,1.587813
1426437996.252138,1.608688,-0.068095,1.707796
1426437996.262144,1.662290,0.457789,1.814641
1426437996.272143,1.473826,1.079076,1.667516
1426437996.282149,0.771415,1.474304,1.300788
1426437996.292155,-0.557207,1.183182,0.690088
1426437996.302161,-2.411191,0.219173,-0.073493
1426437996.312167,-4.330136,-1.072232,-0.752660
1426437996.322173,-5.891260,-2.092415,-1.049487
1426437996.332179,-5.895656,-1.626672,-0.967034
1426437996.342185,-4.239062,-1.341227,-0.632638
1426437996.352187,-1.863395,-1.350390,-0.332597
1426437996.362193,-0.018342,-1.063076,-0.423885
1426437996.372202,0.911498,-0.692269,-0.786053
1426437996.382208,1.194016,-0.393900,-1.087748
1426437996.392214,1.131013,-0.321476,-1.161714
1426437996.402220,0.976261,-0.391152,-1.019588
1426437996.412226,0.826279,-0.338481,-0.753598
1426437996.422232,0.680562,-0.195788,-0.549077
1426437996.432237,0.525955,-0.123061,-0.486325
1426437996.442243,0.405158,-0.109965,-0.558069
1426437996.452249,0.384352,-0.058731,-0.669574
1426437996.462255,0.501674,0.096864,-0.751618
1426437996.472261,0.737553,0.267390,-0.795881
1426437996.482267,1.048837,0.347667,-0.803556
1426437996.492272,1.362114,0.296238,-0.738220
1426437996.502278,1.553985,0.179074,-0.629913
1426437996.512283,1.557315,0.125279,-0.574750
1426437996.522289,1.387407,0.217889,-0.577857
1426437996.532302,1.105614,0.477157,-0.566023
1426437996.542308,0.731298,0.903794,-0.513790
1426437996.552291,0.249627,1.327602,-0.434419
1426437996.562297,-0.312487,1.554278,-0.295678
1426437996.572311,-0.827355,1.523153,-0.067532
1426437996.582317,-1.157469,1.332938,0.201753
1426437996.592335,-1.177540,1.083058,0.395845
1426437996.602341,-0.941565,0.682583,0.477455
1426437996.612350,-0.262285,0.585698,0.394977
1426437996.622356,0.461817,0.581697,0.261481
1426437996.632338,0.951313,0.758272,0.097810
1426437996.642344,1.056235,1.150123,0.043216
1426437996.652377,0.800212,1.538421,0.135185
1426437996.662383,0.325359,1.721772,0.296769
1426437996.672380,-0.192609,1.607193,0.454397
1426437996.682386,-0.615946,1.259862,0.613985
1426437996.692376,-0.844103,0.767599,0.775319
1426437996.702382,-0.851988,0.341771,0.871900
1426437996.712386,-0.670441,0.052194,0.860466
1426437996.722392,-0.390148,-0.136831,0.742415
1426437996.732406,-0.078306,-0.162856,0.600256
1426437996.742412,0.197325,-0.043126,0.497079
1426437996.752412,0.354154,0.126037,0.420205
1426437996.762418,0.307586,0.190277,0.413196
1426437996.772419,-0.054685,0.041527,0.484774
1426437996.782425,-0.676113,-0.178094,0.551023
1426437996.792434,-1.392058,-0.450812,0.546246
1426437996.802440,-2.122017,-0.646043,0.465145
1426437996.812460,-2.581755,-0.725692,0.272365
1426437996.822466,-2.442282,-0.696197,0.108892
1426437996.832472,-1.756193,-0.519469,0.033663
1426437996.842478,-1.082615,-0.341661,-0.147953
1426437996.852462,-0.683147,-0.394050,-0.371540
1426437996.862468,-0.444353,-0.597878,-0.475593
1426437996.872481,-0.322195,-0.793068,-0.520488
1426437996.882487,-0.167087,-0.959430,-0.593130
1426437996.892506,0.119084,-1.043051,-0.710865
1426437996.902512,0.533739,-0.973935,-0.840450
1426437996.912519,0.947126,-0.776176,-0.945122
1426437996.922525,1.208788,-0.569637,-0.984073
1426437996.932530,1.266381,-0.419198,-0.934898
1426437996.942536,1.122093,-0.308864,-0.800750
1426437996.952542,0.811183,-0.207902,-0.587026
1426437996.962548,0.460837,-0.163482,-0.339227
1426437996.972554,0.219363,-0.202308,-0.140146
1426437996.982560,0.177081,-0.304301,-0.028493
1426437996.992565,0.334011,-0.456619,-0.010613
1426437997.002571,0.636690,-0.646878,-0.124521
1426437997.012578,0.976291,-0.772591,-0.328888
1426437997.022584,1.247532,-0.767114,-0.511193
1426437997.032589,1.368249,-0.681205,-0.659484
1426437997.042595,1.304402,-0.561884,-0.736486
1426437997.052596,1.127298,-0.350826,-0.646555
1426437997.062602,0.904277,-0.132101,-0.438207
1426437997.072625,0.725581,-0.088686,-0.301977
1426437997.082631,0.710892,-0.155074,-0.368123
1426437997.092631,0.830279,-0.152177,-0.634843
1426437997.102637,0.846236,0.044481,-1.054771
1426437997.112619,0.721039,0.460884,-1.424306
1426437997.122625,0.676531,1.015671,-1.497849
1426437997.132644,0.676716,1.477494,-1.229137
1426437997.142650,0.510299,1.544241,-0.752240
1426437997.152663,0.151125,1.109882,-0.214282
1426437997.162669,-0.278265,0.405161,0.236913
1426437997.172683,-0.394988,-0.142233,0.528449
1426437997.182689,-0.123496,-0.301372,0.634093
1426437997.192683,0.381642,-0.154761,0.588410
1426437997.202689,0.882637,0.157901,0.443225
1426437997.212694,1.228225,0.505709,0.280832
1426437997.222700,1.357725,0.831108,0.142863
1426437997.232704,1.306177,1.048250,0.075701
1426437997.242710,1.160727,1.039983,0.138142
1426437997.252717,0.974484,0.784719,0.327722
1426437997.262723,0.796625,0.414864,0.578627
1426437997.272728,0.679615,0.111998,0.803900
1426437997.282734,0.573399,-0.031375,0.938092
1426437997.292739,0.398778,-0.020714,0.931545
1426437997.302745,0.165301,0.090360,0.817038
1426437997.312752,-0.130045,0.264116,0.644495
1426437997.322758,-0.482770,0.478794,0.459597
1426437997.332763,-0.836806,0.657340,0.267136
1426437997.342769,-1.112554,0.742797,0.071851
1426437997.352775,-1.414167,0.872480,-0.053965
1426437997.362781,-1.819505,1.022350,-0.111068
1426437997.372787,-1.983209,1.015453,-0.069823
1426437997.382793,-1.775608,0.830960,0.053089
1426437997.392798,-1.348692,0.470752,0.151977
1426437997.402804,-0.870764,-0.030875,0.194791
1426437997.412810,-0.499181,-0.485953,0.223384
1426437997.422816,-0.301049,-0.704570,0.244035
1426437997.432820,-0.222282,-0.680336,0.223496
1426437997.442826,-0.219687,-0.521198,0.175036
1426437997.452833,-0.245534,-0.302245,0.125849
1426437997.462839,-0.269242,-0.098325,0.088312
1426437997.472845,-0.264654,0.004153,0.060947
1426437997.482851,-0.227384,0.001789,0.062882
1426437997.492858,-0.181786,-0.082933,0.096443
1426437997.502864,-0.165293,-0.218499,0.118272
1426437997.512869,-0.145918,-0.356903,0.100689
1426437997.522875,-0.066829,-0.417500,0.040482
1426437997.532880,0.083920,-0.387791,-0.040012
1426437997.542886,0.279489,-0.296286,-0.150335
1426437997.552892,0.466710,-0.181363,-0.254151
1426437997.562898,0.650973,-0.096737,-0.305890
1426437997.572916,0.845904,-0.100109,-0.294098
1426437997.582922,1.014022,-0.177056,-0.256865
1426437997.592918,1.136218,-0.295376,-0.208893
1426437997.602924,1.186100,-0.395164,-0.161564
1426437997.612927,1.103514,-0.341669,-0.136493
1426437997.622933,0.920608,-0.112821,-0.122057
1426437997.632946,0.681956,0.241991,-0.103737
1426437997.642952,0.413169,0.695742,-0.055135
1426437997.652958,0.201018,1.122108,0.038870
1426437997.662964,-0.010977,1.305183,0.181045
1426437997.672962,-0.325533,1.178652,0.351460
1426437997.682968,-0.600940,0.800539,0.521919
1426437997.692973,-0.687477,0.363196,0.645468
1426437997.702979,-0.559861,0.089542,0.672678
1426437997.712978,-0.278607,0.045104,0.581710
1426437997.722984,0.028718,0.211062,0.413589
1426437997.732984,0.257665,0.486306,0.224927
1426437997.742990,0.346181,0.753636,0.058229
1426437997.753003,0.302698,0.938069,-0.046339
1426437997.763009,0.180344,0.991191,-0.070039
1426437997.773023,0.046113,0.914868,-0.025974
1426437997.783029,-0.007092,0.775763,0.074966
1426437997.793024,0.069737,0.625018,0.200769
1426437997.803030,0.239289,0.478984,0.334642
1426437997.813045,0.435300,0.314773,0.459807
1426437997.823051,0.574521,0.129900,0.552187
1426437997.833056,0.603881,-0.031582,0.603674
1426437997.843062,0.541647,-0.137828,0.614281
1426437997.853069,0.415621,-0.152695,0.574408
1426437997.863075,0.261143,-0.071285,0.507314
1426437997.873080,0.068535,0.056192,0.435239
1426437997.883086,-0.226316,0.183222,0.360478
1426437997.893091,-0.563075,0.228426,0.292045
1426437997.903097,-0.863917,0.214816,0.226433
1426437997.913104,-1.078724,0.144153,0.171916
1426437997.923110,-1.143716,0.016202,0.114336
1426437997.933115,-1.071565,-0.144438,0.050642
1426437997.943121,-0.928849,-0.261898,-0.004745
1426437997.953127,-0.842488,-0.405933,-0.031197
1426437997.963133,-0.846248,-0.760858,-0.001470
1426437997.973139,-0.906867,-1.187818,0.021918
1426437997.983145,-0.872403,-1.488154,-0.000529
1426437997.993150,-0.658964,-1.634193,-0.118106
1426437998.003156,-0.286535,-1.643284,-0.286060
1426437998.013162,0.135498,-1.504430,-0.474002
1426437998.023168,0.485685,-1.242573,-0.672893
1426437998.033174,0.703240,-0.939795,-0.837989
1426437998.043180,0.744453,-0.709411,-0.898118
1426437998.053185,0.609167,-0.596253,-0.842782
1426437998.063191,0.383548,-0.565339,-0.707424
1426437998.073197,0.168511,-0.583718,-0.546732
1426437998.083203,0.022359,-0.657835,-0.390824
1426437998.093208,-0.052617,-0.742881,-0.249145
1426437998.103214,-0.032846,-0.750191,-0.164105
1426437998.113220,0.070875,-0.709534,-0.134681
1426437998.123226,0.190299,-0.695431,-0.122456
1426437998.133232,0.278693,-0.698110,-0.118647
1426437998.143238,0.325600,-0.674869,-0.127321
1426437998.153244,0.350096,-0.635352,-0.153927
1426437998.163250,0.362869,-0.587176,-0.187898
1426437998.173267,0.376830,-0.523083,-0.216500
1426437998.183273,0.378149,-0.465518,-0.222705
1426437998.193275,0.336837,-0.424810,-0.222366
1426437998.203281,0.224990,-0.380147,-0.258921
1426437998.213269,0.004536,-0.222287,-0.373339
1426437998.223275,-0.250747,0.076903,-0.544607
1426437998.233289,-0.381042,0.371633,-0.659026
1426437998.243295,-0.410991,0.516438,-0.636047
1426437998.253308,-0.432711,0.429991,-0.491445
1426437998.263314,-0.438669,0.158245,-0.246397
1426437998.273297,-0.383380,-0.225781,0.008623
1426437998.283303,-0.307398,-0.557708,0.147675
1426437998.293325,-0.220829,-0.734167,0.171150
1426437998.303331,-0.092165,-0.695028,0.120604
1426437998.313338,0.046824,-0.485352,0.050339
1426437998.323344,0.146759,-0.224420,-0.009983
1426437998.333349,0.158211,-0.020733,-0.044502
1426437998.343355,0.092743,0.092598,-0.050192
1426437998.353362,-0.007046,0.135682,-0.039973
1426437998.363368,-0.130443,0.107304,-0.004321
1426437998.373384,-0.283592,0.049004,0.060124
1426437998.383390,-0.418881,-0.051980,0.122210
1426437998.393385,-0.501507,-0.253319,0.177318
1426437998.403391,-0.509366,-0.476558,0.137238
1426437998.413396,-0.459337,-0.523999,0.167705
1426437998.423402,-0.324512,-0.499889,0.238436
1426437998.433421,-0.163241,-0.433901,0.257010
1426437998.443427,0.019755,-0.409051,0.219985
1426437998.453422,0.173455,-0.470178,0.170050
1426437998.463428,0.268202,-0.619455,0.129701
1426437998.473439,0.295654,-0.817386,0.094850
1426437998.483445,0.213442,-1.023267,0.066907
1426437998.493451,0.014157,-1.217814,0.038520
1426437998.503457,-0.228266,-1.275537,-0.015817
1426437998.513439,-0.454010,-1.154139,-0.100522
1426437998.523445,-0.644017,-0.941505,-0.169137
1426437998.533460,-0.735463,-0.704472,-0.175357
1426437998.543466,-0.668541,-0.453261,-0.088639
1426437998.553485,-0.493002,-0.238072,0.024032
1426437998.563491,-0.327293,-0.166976,0.062827
1426437998.573499,-0.190748,-0.235360,0.002308
1426437998.583505,-0.023924,-0.374992,-0.088402
1426437998.593502,0.083893,-0.451811,-0.140289
1426437998.603508,0.043227,-0.430948,-0.181535
1426437998.613514,-0.105543,-0.325397,-0.214513
1426437998.623520,-0.261429,-0.160194,-0.244066
1426437998.633525,-0.370356,-0.001832,-0.254714
1426437998.643531,-0.450637,0.094312,-0.235902
1426437998.653537,-0.526174,0.061438,-0.204761
1426437998.663543,-0.592875,-0.098124,-0.184726
1426437998.673549,-0.599164,-0.318791,-0.159868
1426437998.683555,-0.494785,-0.526078,-0.153616
1426437998.693561,-0.290172,-0.629065,-0.200749
1426437998.703567,-0.029851,-0.599865,-0.294565
1426437998.713572,0.196902,-0.460683,-0.397435
1426437998.723578,0.317683,-0.266848,-0.470855
1426437998.733591,0.283061,-0.118277,-0.505325
1426437998.743597,0.125454,-0.065876,-0.543756
1426437998.753601,-0.050480,-0.044175,-0.590712
1426437998.763607,-0.166722,-0.028263,-0.625210
1426437998.773590,-0.256409,-0.047802,-0.643989
1426437998.783596,-0.249571,-0.164994,-0.644407
1426437998.793626,-0.091334,-0.261878,-0.632739
1426437998.803632,0.175777,-0.255738,-0.657470
1426437998.813642,0.492282,-0.129262,-0.710795
1426437998.823648,0.785836,0.035345,-0.727687
1426437998.833631,0.918244,0.201078,-0.652221
1426437998.843637,0.817743,0.312064,-0.501257
1426437998.853649,0.522106,0.325908,-0.319831
1426437998.863655,0.156785,0.310734,-0.180735
1426437998.873667,-0.192755,0.369683,-0.118121
1426437998.883673,-0.484756,0.491499,-0.093911
1426437998.893678,-0.688631,0.533785,-0.048046
1426437998.903684,-0.746166,0.430174,0.018967
1426437998.913689,-0.621068,0.214648,0.095349
1426437998.923695,-0.321427,-0.015728,0.170812
1426437998.933702,0.073141,-0.167525,0.213059
1426437998.943708,0.424613,-0.162183,0.220905
1426437998.953713,0.628655,-0.020552,0.210772
1426437998.963719,0.677764,0.196361,0.218690
1426437998.973725,0.592841,0.416034,0.242188
1426437998.983731,0.413774,0.583209,0.243628
1426437998.993737,0.180865,0.675339,0.217413
1426437999.003743,-0.062874,0.695932,0.216566
1426437999.013748,-0.258760,0.635919,0.263121
1426437999.023754,-0.351319,0.518431,0.354747
1426437999.033760,-0.318947,0.385836,0.503187
1426437999.043766,-0.186202,0.284463,0.667197
1426437999.053772,0.008292,0.224553,0.801227
1426437999.063778,0.207622,0.165230,0.870299
1426437999.073784,0.370186,0.102543,0.867155
1426437999.083790,0.487662,0.058806,0.802553
1426437999.093795,0.584727,0.032568,0.701917
1426437999.103801,0.669020,0.039632,0.579098
1426437999.113807,0.710979,0.054123,0.485257
1426437999.123813,0.690402,0.027877,0.457596
1426437999.133801,0.579367,-0.075094,0.489748
1426437999.143807,0.383127,-0.219353,0.547738
1426437999.153830,0.141231,-0.299186,0.578489
1426437999.163836,-0.092907,-0.290465,0.588201
1426437999.173843,-0.265069,-0.238423,0.596681
1426437999.183849,-0.397690,-0.180360,0.619888
1426437999.193854,-0.578149,-0.095316,0.634905
1426437999.203860,-0.890614,0.074085,0.595500
1426437999.213866,-1.297131,0.289503,0.477939
1426437999.223872,-1.584345,0.371498,0.317829
1426437999.233877,-1.576565,0.254726,0.159856
1426437999.243883,-1.241405,0.031708,-0.001161
1426437999.253889,-0.665397,-0.143654,-0.168545
1426437999.263895,0.053023,-0.205064,-0.309652
1426437999.273913,0.671807,-0.043743,-0.403758
1426437999.283919,0.979523,0.234018,-0.456544
1426437999.293914,0.916863,0.464405,-0.453347
1426437999.303920,0.533383,0.554475,-0.394720
1426437999.313916,-0.014709,0.483345,-0.308123
1426437999.323922,-0.532365,0.327903,-0.221955
1426437999.333936,-0.844582,0.156338,-0.133669
1426437999.343942,-0.889316,0.009739,-0.033859
1426437999.353960,-0.697447,-0.081694,0.056435
1426437999.363966,-0.376740,-0.129919,0.116422
1426437999.373949,-0.063782,-0.156286,0.122228
1426437999.383955,0.123312,-0.169851,0.090379
1426437999.393977,0.174966,-0.198440,0.041059
1426437999.403983,0.136165,-0.215849,-0.008838
1426437999.413976,0.064764,-0.183195,-0.039246
1426437999.423982,0.004398,-0.099634,-0.053575
1426437999.433980,-0.041018,-0.017285,-0.061595
1426437999.443986,-0.068744,0.002226,-0.080555
1426437999.454013,-0.056555,-0.066789,-0.110649
1426437999.464019,0.010892,-0.166003,-0.134730
1426437999.474025,0.131958,-0.226341,-0.135531
1426437999.484031,0.289639,-0.229519,-0.121424
1426437999.494020,0.407167,-0.166384,-0.112222
1426437999.504026,0.412255,-0.023800,-0.101135
1426437999.514025,0.304350,0.100303,-0.093803
1426437999.524031,0.134551,0.161685,-0.060819
1426437999.534037,-0.015049,0.172601,0.002770
1426437999.544043,-0.091319,0.147890,0.072264
1426437999.554064,-0.102809,0.087639,0.143448
1426437999.564070,-0.117176,0.081681,0.219082
1426437999.574077,-0.142043,0.142068,0.268373
1426437999.584083,-0.141431,0.026849,0.288218
1426437999.594088,-0.141157,0.011494,0.335006
1426437999.604094,-0.123378,0.110158,0.365048
1426437999.614099,-0.114285,0.216588,0.367481
1426437999.624105,-0.168313,0.265870,0.370040
