timestamp,x (in G's),y (in G's),z (in G's)
1426437995.428800,-0.135376,-0.129990,-0.674698
1426437995.438625,-0.174286,-0.123276,-0.597443
1426437995.448452,-0.206421,-0.169861,-0.552444
1426437995.458279,-0.173401,-0.233047,-0.508926
1426437995.468108,-0.082794,-0.319717,-0.505997
1426437995.477934,0.023376,-0.386703,-0.647797
1426437995.487759,0.169098,-0.365570,-0.945724
1426437995.497585,0.296265,-0.316040,-1.226837
1426437995.507410,0.302902,-0.285202,-1.410324
1426437995.517235,0.247040,-0.253784,-1.501343
1426437995.527060,0.203140,-0.182877,-1.493637
1426437995.536885,0.175934,-0.127502,-1.385376
1426437995.546709,0.149399,-0.144669,-1.206848
1426437995.556535,0.129272,-0.198288,-1.017410
1426437995.566362,0.155182,-0.241669,-0.893845
1426437995.576187,0.187469,-0.261902,-0.873810
1426437995.586014,0.195770,-0.268143,-0.908890
1426437995.595841,0.204697,-0.290405,-0.899139
1426437995.605668,0.202408,-0.305313,-0.873489
1426437995.615494,0.170044,-0.303299,-0.828949
1426437995.625321,0.108444,-0.269394,-0.766632
1426437995.635157,0.060303,-0.232788,-0.699753
1426437995.644973,-0.017288,-0.221695,-0.602966
1426437995.654801,-0.080902,-0.225815,-0.487762
1426437995.664628,-0.111496,-0.239319,-0.387695
1426437995.674456,-0.114075,-0.274261,-0.344589
1426437995.684290,-0.112595,-0.335571,-0.332733
1426437995.694117,-0.092300,-0.392822,-0.355103
1426437995.703939,-0.082016,-0.428986,-0.431534
1426437995.713765,-0.091385,-0.465637,-0.471512
1426437995.723591,-0.095444,-0.482925,-0.440750
1426437995.733424,-0.086792,-0.489029,-0.428909
1426437995.743248,-0.056778,-0.451035,-0.492905
1426437995.753077,-0.020508,-0.431717,-0.563507
1426437995.762904,0.047333,-0.434784,-0.688477
1426437995.772729,0.123978,-0.438217,-0.908188
1426437995.782556,0.242004,-0.481750,-1.149033
1426437995.792382,0.339035,-0.517044,-1.398468
1426437995.802210,0.420532,-0.497543,-1.737885
1426437995.812021,0.481445,-0.433456,-2.081573
1426437995.821865,0.483475,-0.383499,-2.327332
1426437995.831690,0.434845,-0.348419,-2.408569
1426437995.841518,0.366776,-0.312164,-2.279633
1426437995.851343,0.299026,-0.306778,-1.988083
1426437995.861170,0.248001,-0.345154,-1.618362
1426437995.870994,0.244308,-0.386414,-1.285080
1426437995.880826,0.269073,-0.412369,-1.012161
1426437995.890650,0.316681,-0.450912,-0.814682
1426437995.900480,0.347900,-0.488571,-0.715607
1426437995.910314,0.351059,-0.430527,-0.685364
1426437995.920133,0.346008,-0.345581,-0.689316
1426437995.929949,0.321533,-0.294815,-0.699173
1426437995.939788,0.270401,-0.238068,-0.710709
1426437995.949605,0.210953,-0.186310,-0.689911
1426437995.959441,0.149048,-0.170242,-0.656967
1426437995.969262,0.077377,-0.178085,-0.620193
1426437995.979092,0.010376,-0.167664,-0.551743
1426437995.988920,-0.042480,-0.144958,-0.470200
1426437995.998750,-0.043991,-0.113907,-0.393188
1426437996.008577,0.033722,-0.087006,-0.365189
1426437996.018406,0.135376,-0.086670,-0.399017
1426437996.028235,0.286179,-0.139526,-0.501602
1426437996.038051,0.410538,-0.247589,-0.640549
1426437996.047889,0.473663,-0.358017,-0.760132
1426437996.057718,0.490738,-0.406708,-0.850510
1426437996.067545,0.502899,-0.351837,-0.928986
1426437996.077370,0.531830,-0.256927,-1.061508
1426437996.087208,0.566376,-0.232254,-1.239563
1426437996.097025,0.598083,-0.288025,-1.425278
1426437996.106863,0.577393,-0.320267,-1.607880
1426437996.116676,0.465576,-0.277557,-1.724075
1426437996.126491,0.310104,-0.242752,-1.664230
1426437996.136347,0.179047,-0.218369,-1.399918
1426437996.146174,0.085022,-0.217438,-1.030411
1426437996.155998,0.053085,-0.251129,-0.654831
1426437996.165827,-0.004684,-0.275192,-0.361252
1426437996.175647,-0.015518,-0.315353,-0.165604
1426437996.185463,0.018661,-0.365265,-0.082504
1426437996.195306,0.084564,-0.381729,-0.070160
1426437996.205130,0.027283,-0.341095,-0.105469
1426437996.214941,-0.089478,-0.210632,-0.167145
1426437996.224785,-0.246017,-0.118790,-0.170502
1426437996.234601,-0.380768,-0.133621,-0.079742
1426437996.244428,-0.465912,-0.188019,0.079010
1426437996.254255,-0.425171,-0.262100,0.292404
1426437996.264097,-0.410126,-0.091583,0.266800
1426437996.273919,-0.348770,-0.101120,0.098465
1426437996.283737,-0.291153,-0.192230,-0.298508
1426437996.293582,-0.163757,-0.403641,-0.804520
1426437996.303393,0.253891,-0.516312,-1.349518
1426437996.313234,0.725204,-0.432892,-1.933273
1426437996.323048,1.085968,-0.360580,-2.957245
1426437996.332880,1.273376,-0.427460,-3.253143
1426437996.342718,0.904160,-0.572388,-3.364960
1426437996.352548,0.801590,-0.504562,-3.007751
1426437996.362357,0.587921,-0.417603,-2.418152
1426437996.372186,0.506927,-0.599686,-1.903534
1426437996.382012,0.522095,-0.811295,-1.592880
1426437996.391836,0.551529,-0.919647,-1.365036
1426437996.401669,0.504654,-0.979263,-1.086288
1426437996.411494,0.377213,-0.958603,-0.870041
1426437996.421327,0.229340,-0.853577,-0.776535
1426437996.431154,0.109634,-0.741196,-0.750351
1426437996.440979,0.054352,-0.684433,-0.748093
1426437996.450817,0.038895,-0.637299,-0.741425
1426437996.460629,0.058105,-0.594803,-0.765213
1426437996.470468,0.076965,-0.538086,-0.799927
1426437996.480283,0.086060,-0.492554,-0.817734
1426437996.490098,0.060898,-0.439423,-0.754608
1426437996.499934,0.039429,-0.361374,-0.598495
1426437996.509748,0.060913,-0.275864,-0.419952
1426437996.519586,0.126160,-0.203400,-0.307373
1426437996.529413,0.261002,-0.144592,-0.272858
1426437996.539228,0.467300,-0.058624,-0.378571
1426437996.549067,0.677017,0.003036,-0.641663
1426437996.558894,0.871445,0.069580,-0.996735
1426437996.568720,0.954041,0.136108,-1.369736
1426437996.578547,0.924942,0.213699,-1.549118
1426437996.588376,0.736389,0.259567,-1.789948
1426437996.598201,0.555481,0.311401,-1.713669
1426437996.608029,0.421753,0.370285,-1.446960
1426437996.617858,0.392319,0.384857,-1.119476
1426437996.627685,0.406631,0.305832,-0.744415
1426437996.637511,0.379059,0.155869,-0.447998
1426437996.647338,0.376526,0.026321,-0.303787
1426437996.657164,0.368835,-0.031509,-0.323853
1426437996.666991,0.336273,-0.030243,-0.422256
1426437996.676818,0.250931,-0.034470,-0.531693
1426437996.686644,0.129410,-0.043350,-0.584732
1426437996.696463,-0.024063,-0.067032,-0.532211
1426437996.706299,-0.171036,-0.100525,-0.444550
1426437996.716125,-0.257370,-0.156006,-0.327347
1426437996.725953,-0.304840,-0.235855,-0.171661
1426437996.735782,-0.279373,-0.331802,-0.040421
1426437996.745607,-0.212112,-0.435394,0.041306
1426437996.755434,-0.160217,-0.558578,0.067352
1426437996.765259,-0.153107,-0.634323,0.065384
1426437996.775086,-0.148514,-0.665314,-0.042847
1426437996.784912,-0.115570,-0.688034,-0.264343
1426437996.794740,-0.045731,-0.640182,-0.580124
1426437996.804567,0.092255,-0.567673,-1.051346
1426437996.814393,0.237656,-0.559769,-1.560898
1426437996.824220,0.260681,-0.571259,-1.901993
1426437996.834039,0.335953,-0.498001,-2.096786
1426437996.843871,0.427521,-0.464859,-2.204742
1426437996.853681,0.499420,-0.543869,-2.182404
1426437996.863523,0.521393,-0.619080,-2.097885
1426437996.873336,0.520630,-0.599854,-2.031921
1426437996.883178,0.515366,-0.556152,-1.933990
1426437996.892995,0.518417,-0.509201,-1.748001
1426437996.902832,0.534317,-0.481857,-1.487457
1426437996.912653,0.567657,-0.458084,-1.218231
1426437996.922486,0.593842,-0.451584,-0.967392
1426437996.932322,0.602432,-0.474899,-0.755035
1426437996.942140,0.589096,-0.494583,-0.594910
1426437996.951959,0.550903,-0.469254,-0.558823
1426437996.961795,0.466934,-0.387955,-0.635666
1426437996.971613,0.365997,-0.289108,-0.755264
1426437996.981449,0.228653,-0.188675,-0.850113
1426437996.991272,0.085663,-0.076447,-0.877106
1426437997.001098,-0.032227,-0.024460,-0.777420
1426437997.010914,-0.095810,-0.047043,-0.593063
1426437997.020753,-0.096405,-0.086212,-0.408905
1426437997.030569,-0.054031,-0.120743,-0.283829
1426437997.040407,-0.019287,-0.219650,-0.202225
1426437997.050226,-0.022003,-0.331604,-0.213867
1426437997.060060,-0.108276,-0.347183,-0.393433
1426437997.069887,-0.237732,-0.286514,-0.617828
1426437997.079715,-0.319656,-0.225830,-0.755875
1426437997.089543,-0.287140,-0.147141,-0.790283
1426437997.099370,-0.073547,-0.136642,-0.821457
1426437997.109198,0.314301,-0.259933,-0.971756
1426437997.119025,0.694656,-0.508209,-1.203964
1426437997.128852,0.960861,-0.712372,-1.478195
1426437997.138678,1.075180,-0.794296,-1.754883
1426437997.148505,1.078278,-0.782684,-1.950729
1426437997.158332,1.002090,-0.654770,-2.000107
1426437997.168160,0.885086,-0.490036,-1.905060
1426437997.177985,0.733536,-0.344269,-1.686157
1426437997.187812,0.594894,-0.225555,-1.382401
1426437997.197640,0.489288,-0.144577,-1.051666
1426437997.207466,0.414093,-0.122192,-0.715988
1426437997.217294,0.358704,-0.159561,-0.438644
1426437997.227132,0.356140,-0.208969,-0.284897
1426437997.236950,0.368546,-0.249939,-0.238037
1426437997.246778,0.358902,-0.266296,-0.195435
1426437997.256608,0.299881,-0.255524,-0.114792
1426437997.266436,0.196655,-0.234665,0.012634
1426437997.276262,0.085999,-0.193375,0.150803
1426437997.286090,-0.017181,-0.152695,0.238495
1426437997.295918,-0.088287,-0.145676,0.256104
1426437997.305744,-0.110672,-0.188202,0.212265
1426437997.315572,-0.076691,-0.260239,0.087128
1426437997.325399,0.007538,-0.337784,-0.156494
1426437997.335228,0.117966,-0.450455,-0.445938
1426437997.345053,0.328857,-0.529861,-0.715195
1426437997.354881,0.582062,-0.621552,-1.128769
1426437997.364706,0.773285,-0.703232,-1.678085
1426437997.374521,0.884018,-0.708069,-2.118179
1426437997.384361,0.926315,-0.724594,-2.397751
1426437997.394199,0.898773,-0.714828,-2.457550
1426437997.404014,0.829025,-0.723114,-2.251373
1426437997.413841,0.698135,-0.717377,-1.867096
1426437997.423668,0.562256,-0.687576,-1.511078
1426437997.433495,0.453842,-0.660248,-1.241745
1426437997.443310,0.379501,-0.646896,-1.066269
1426437997.453147,0.330688,-0.632324,-0.985840
1426437997.462975,0.316162,-0.595230,-0.975464
1426437997.472789,0.310638,-0.578979,-0.987061
1426437997.482628,0.284866,-0.577316,-0.983871
1426437997.492455,0.234253,-0.556534,-0.961548
1426437997.502286,0.173859,-0.514389,-0.922913
1426437997.512108,0.108902,-0.470917,-0.861938
1426437997.521928,0.082718,-0.437515,-0.800003
1426437997.531767,0.069122,-0.394867,-0.739197
1426437997.541579,0.083359,-0.367111,-0.697311
1426437997.551403,0.117569,-0.365997,-0.690903
1426437997.561231,0.177765,-0.350540,-0.706863
1426437997.571081,0.215240,-0.307938,-0.690338
1426437997.580901,0.232788,-0.264389,-0.639832
1426437997.590728,0.245697,-0.223206,-0.555191
1426437997.600563,0.255112,-0.180481,-0.402969
1426437997.610390,0.290146,-0.158432,-0.282288
1426437997.620198,0.348740,-0.179565,-0.242035
1426437997.630024,0.421982,-0.224152,-0.260437
1426437997.639853,0.495438,-0.271332,-0.403244
1426437997.649681,0.574875,-0.323990,-0.660858
1426437997.659508,0.630447,-0.350967,-0.928787
1426437997.669337,0.639771,-0.345306,-1.174622
1426437997.679164,0.593124,-0.329041,-1.357376
1426437997.688992,0.504227,-0.296005,-1.406967
1426437997.698819,0.384933,-0.248001,-1.333694
1426437997.708665,0.263412,-0.219650,-1.165604
1426437997.718474,0.189545,-0.234436,-0.943649
1426437997.728302,0.152008,-0.261612,-0.746628
1426437997.738132,0.148178,-0.307877,-0.607376
1426437997.747959,0.177032,-0.376007,-0.541641
1426437997.757793,0.218414,-0.433258,-0.541946
1426437997.767622,0.259460,-0.456848,-0.569885
1426437997.777450,0.280243,-0.468475,-0.588501
1426437997.787278,0.271561,-0.465805,-0.584793
1426437997.797105,0.227783,-0.449081,-0.529953
1426437997.806931,0.144211,-0.420929,-0.434937
1426437997.816757,0.060913,-0.383682,-0.298096
1426437997.826584,-0.035599,-0.346588,-0.151703
1426437997.836422,-0.100815,-0.330933,-0.042038
1426437997.846240,-0.145996,-0.319824,0.034531
1426437997.856066,-0.159225,-0.340820,0.041245
1426437997.865894,-0.149216,-0.363129,0.007950
1426437997.875720,-0.092178,-0.397720,-0.107315
1426437997.885550,-0.008255,-0.457153,-0.330887
1426437997.895378,0.088577,-0.528870,-0.603302
1426437997.905204,0.192184,-0.594742,-0.906128
1426437997.915032,0.300415,-0.634247,-1.207458
1426437997.924859,0.394699,-0.690292,-1.459442
1426437997.934685,0.491730,-0.756180,-1.623825
1426437997.944513,0.578201,-0.769089,-1.760849
1426437997.954338,0.600845,-0.776093,-1.874756
1426437997.964165,0.570312,-0.794113,-1.891937
1426437997.974006,0.521927,-0.770889,-1.848953
1426437997.983822,0.487671,-0.705795,-1.793716
1426437997.993646,0.470200,-0.637344,-1.684387
1426437998.003475,0.445389,-0.578888,-1.484406
1426437998.013298,0.428925,-0.532944,-1.236008
1426437998.023127,0.438797,-0.522064,-1.021759
1426437998.032963,0.473618,-0.554642,-0.872864
1426437998.042782,0.517303,-0.580139,-0.778534
1426437998.052605,0.536835,-0.592590,-0.727615
1426437998.062435,0.526764,-0.588348,-0.728210
1426437998.072256,0.493774,-0.575958,-0.763947
1426437998.082088,0.446014,-0.555817,-0.775452
1426437998.091925,0.371521,-0.515396,-0.747711
1426437998.101742,0.293320,-0.470856,-0.711639
1426437998.111558,0.229050,-0.437805,-0.681213
1426437998.121397,0.173019,-0.418411,-0.639877
1426437998.131214,0.121429,-0.397919,-0.585983
1426437998.141046,0.090851,-0.374420,-0.557373
1426437998.150867,0.087418,-0.357605,-0.558273
1426437998.160704,0.088364,-0.350357,-0.575699
1426437998.170531,0.089188,-0.361725,-0.602097
1426437998.180358,0.071747,-0.383148,-0.627472
1426437998.190183,0.046173,-0.410965,-0.653229
1426437998.200010,0.043854,-0.424713,-0.675934
1426437998.209837,0.116486,-0.398254,-0.741821
1426437998.219658,0.275223,-0.380905,-0.926544
1426437998.229490,0.434662,-0.458771,-1.159073
1426437998.239317,0.541214,-0.549988,-1.373276
1426437998.249143,0.570480,-0.621506,-1.522324
1426437998.258970,0.549530,-0.607605,-1.602310
1426437998.268806,0.475800,-0.548492,-1.581284
1426437998.278624,0.371918,-0.490448,-1.461502
1426437998.288452,0.276245,-0.428284,-1.285599
1426437998.298280,0.219254,-0.404160,-1.083359
1426437998.308105,0.201813,-0.388947,-0.920319
1426437998.317934,0.205902,-0.380508,-0.808304
1426437998.327762,0.214279,-0.377991,-0.748947
1426437998.337591,0.229675,-0.385864,-0.722275
1426437998.347418,0.241196,-0.390732,-0.719589
1426437998.357245,0.255356,-0.370361,-0.707413
1426437998.367072,0.247833,-0.365540,-0.692947
1426437998.376899,0.236649,-0.394394,-0.726089
1426437998.386728,0.186752,-0.365112,-0.757614
1426437998.396555,0.107574,-0.305130,-0.713150
1426437998.406382,0.100510,-0.292114,-0.638214
1426437998.416207,0.076065,-0.287643,-0.568085
1426437998.426036,0.016617,-0.253632,-0.537201
1426437998.435863,-0.037918,-0.238708,-0.530380
1426437998.445701,-0.062744,-0.250488,-0.527863
1426437998.455519,-0.074158,-0.266907,-0.528610
1426437998.465344,-0.073868,-0.287888,-0.504730
1426437998.475154,-0.068909,-0.341675,-0.488419
1426437998.484996,-0.055557,-0.400848,-0.475555
1426437998.494823,-0.035919,-0.435333,-0.457092
1426437998.504650,0.004578,-0.457275,-0.481644
1426437998.514488,0.080444,-0.475510,-0.608444
1426437998.524303,0.168579,-0.480118,-0.794296
1426437998.534130,0.233673,-0.497665,-0.963791
1426437998.543957,0.237518,-0.494110,-1.092712
1426437998.553795,0.221695,-0.477600,-1.216965
1426437998.563611,0.194778,-0.450073,-1.313980
1426437998.573429,0.151718,-0.463837,-1.343094
1426437998.583264,0.135712,-0.533997,-1.241455
1426437998.593095,0.138062,-0.561905,-1.119064
1426437998.602918,0.144287,-0.546432,-1.021164
1426437998.612755,0.133102,-0.521225,-0.987946
1426437998.622571,0.130066,-0.530396,-1.033691
1426437998.632408,0.152679,-0.532028,-1.121841
1426437998.642224,0.180618,-0.510132,-1.225815
1426437998.652064,0.205688,-0.477081,-1.316681
1426437998.661879,0.214432,-0.455658,-1.365616
1426437998.671694,0.195175,-0.420929,-1.319443
1426437998.681533,0.145416,-0.372467,-1.201859
1426437998.691347,0.104156,-0.329529,-1.068741
1426437998.701185,0.088165,-0.312408,-0.943008
1426437998.711002,0.086014,-0.324158,-0.844864
1426437998.720840,0.099823,-0.349869,-0.797165
1426437998.730665,0.128418,-0.356476,-0.807068
1426437998.740489,0.156326,-0.344772,-0.840942
1426437998.750316,0.186371,-0.330872,-0.908890
1426437998.760142,0.221725,-0.299088,-0.977921
1426437998.769969,0.233307,-0.272522,-0.983337
1426437998.779808,0.224167,-0.273361,-0.966339
1426437998.789628,0.200150,-0.270752,-0.892349
1426437998.799457,0.176956,-0.261108,-0.800735
1426437998.809284,0.190765,-0.282883,-0.729019
1426437998.819109,0.215454,-0.346283,-0.697601
1426437998.828935,0.220566,-0.424362,-0.692825
1426437998.838763,0.221161,-0.491867,-0.730728
1426437998.848582,0.199966,-0.510468,-0.794617
1426437998.858422,0.153854,-0.464783,-0.860153
1426437998.868245,0.125473,-0.421997,-0.961304
1426437998.878080,0.139359,-0.404175,-1.140320
1426437998.887901,0.179489,-0.379807,-1.366653
1426437998.897728,0.206177,-0.333542,-1.529541
1426437998.907537,0.202911,-0.293427,-1.586945
1426437998.917387,0.169525,-0.263580,-1.507629
1426437998.927213,0.110428,-0.238953,-1.306732
1426437998.937026,0.050354,-0.240540,-1.060562
1426437998.946867,-0.013000,-0.277634,-0.842804
1426437998.956674,-0.038956,-0.327515,-0.680649
1426437998.966521,-0.037735,-0.341537,-0.588943
1426437998.976335,-0.026093,-0.339752,-0.560806
1426437998.986169,0.009216,-0.349274,-0.588455
1426437998.995981,0.053864,-0.366806,-0.655685
1426437999.005821,0.097321,-0.375778,-0.771744
1426437999.015643,0.160461,-0.375885,-0.889511
1426437999.025471,0.205200,-0.362656,-0.954559
1426437999.035289,0.211258,-0.332764,-0.964279
1426437999.045124,0.175903,-0.304092,-0.933441
1426437999.054942,0.111801,-0.280090,-0.898651
1426437999.064777,0.059387,-0.253006,-0.847855
1426437999.074608,0.002304,-0.233521,-0.780640
1426437999.084431,-0.028839,-0.239365,-0.724060
1426437999.094267,-0.033539,-0.255386,-0.669693
1426437999.104087,-0.026154,-0.322449,-0.663589
1426437999.113915,0.018066,-0.410278,-0.700027
1426437999.123742,0.065872,-0.475983,-0.770493
1426437999.133587,0.080658,-0.523987,-0.838409
1426437999.143398,0.088989,-0.553024,-0.879623
1426437999.153220,0.091644,-0.575882,-0.926254
1426437999.163058,0.092773,-0.581573,-0.971344
1426437999.172887,0.093933,-0.593170,-1.016785
1426437999.182715,0.090149,-0.584976,-1.061356
1426437999.192555,0.078094,-0.530472,-1.119919
1426437999.202370,0.079361,-0.464890,-1.266953
1426437999.212209,0.090088,-0.413559,-1.544296
1426437999.222023,0.119080,-0.360825,-1.830414
1426437999.231857,0.159470,-0.288589,-1.998795
1426437999.241677,0.192429,-0.235489,-1.977188
1426437999.251492,0.187363,-0.233658,-1.785019
1426437999.261330,0.134995,-0.298096,-1.479904
1426437999.271159,0.109421,-0.380096,-1.179108
1426437999.280987,0.117752,-0.464569,-0.961700
1426437999.290815,0.149811,-0.549637,-0.868210
1426437999.300643,0.198181,-0.595123,-0.865433
1426437999.310468,0.246948,-0.581482,-0.919083
1426437999.320295,0.282394,-0.538696,-0.995148
1426437999.330123,0.293503,-0.498917,-1.063828
1426437999.339950,0.283569,-0.460938,-1.091537
1426437999.349777,0.242996,-0.429688,-1.076035
