timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426438683.630330,-0.159777,0.082211,0.076648
1426438683.640336,-0.172883,0.062333,0.046841
1426438683.650356,-0.170096,0.033884,0.012669
1426438683.660362,-0.145935,0.012716,-0.016264
1426438683.670360,-0.111048,0.006397,-0.045201
1426438683.680366,-0.082451,0.009639,-0.067688
1426438683.690390,-0.069780,0.010772,-0.082651
1426438683.700396,-0.064578,0.004463,-0.094407
1426438683.710395,-0.068986,-0.003901,-0.108252
1426438683.720401,-0.088328,-0.020719,-0.119921
1426438683.730399,-0.112958,-0.050418,-0.117766
1426438683.740405,-0.136546,-0.087599,-0.113512
1426438683.750418,-0.165397,-0.119465,-0.104957
1426438683.760424,-0.175223,-0.153408,-0.113535
1426438683.770424,-0.172893,-0.139738,-0.096469
1426438683.780430,-0.161868,-0.112402,-0.065563
1426438683.790427,-0.160545,-0.099871,-0.039980
1426438683.800433,-0.183809,-0.099939,-0.018573
1426438683.810450,-0.222035,-0.099850,-0.004543
1426438683.820456,-0.271089,-0.104833,-0.010702
1426438683.830462,-0.321351,-0.109627,-0.036017
1426438683.840468,-0.371855,-0.134484,-0.079492
1426438683.850485,-0.427829,-0.176280,-0.130448
1426438683.860491,-0.463536,-0.223598,-0.173007
1426438683.870486,-0.454487,-0.259428,-0.218945
1426438683.880492,-0.411195,-0.258148,-0.268125
1426438683.890493,-0.357049,-0.231461,-0.307695
1426438683.900499,-0.318850,-0.201497,-0.346111
1426438683.910511,-0.311570,-0.180951,-0.383339
1426438683.920517,-0.322339,-0.165727,-0.409849
1426438683.930523,-0.322374,-0.153890,-0.422584
1426438683.940529,-0.298859,-0.123049,-0.432181
1426438683.950534,-0.262489,-0.084877,-0.436495
1426438683.960540,-0.230307,-0.063923,-0.419554
1426438683.970547,-0.191667,-0.070968,-0.373995
1426438683.980553,-0.143486,-0.087664,-0.327450
1426438683.990559,-0.108047,-0.091466,-0.285058
1426438684.000565,-0.105175,-0.038816,-0.223156
1426438684.010571,-0.144459,0.059632,-0.135346
1426438684.020577,-0.203840,0.137658,-0.015566
1426438684.030583,-0.229304,0.163151,0.119841
1426438684.040589,-0.202772,0.167124,0.246402
1426438684.050595,-0.134677,0.185820,0.367481
1426438684.060601,-0.022817,0.233069,0.483113
1426438684.070607,0.114589,0.312345,0.575303
1426438684.080613,0.244586,0.429130,0.647427
1426438684.090618,0.331952,0.553717,0.709143
1426438684.100624,0.354051,0.625478,0.765688
1426438684.110631,0.299898,0.580575,0.816909
1426438684.120637,0.201661,0.435691,0.880796
1426438684.130643,0.117123,0.240522,0.960418
1426438684.140649,0.087935,0.055774,1.030218
1426438684.150655,0.098285,-0.082208,1.086135
1426438684.160661,0.134756,-0.110633,1.141216
1426438684.170667,0.197673,0.000108,1.217912
1426438684.180673,0.278441,0.252305,1.304563
1426438684.190679,0.315630,0.600074,1.335325
1426438684.200685,0.231728,0.924860,1.280387
1426438684.210690,0.038091,1.100541,1.179732
1426438684.220696,-0.170485,1.093294,1.060455
1426438684.230710,-0.327464,0.936384,0.968108
1426438684.240716,-0.389529,0.720842,0.935775
1426438684.250699,-0.311080,0.587883,0.981788
1426438684.260705,-0.122719,0.581291,1.112830
1426438684.270712,0.093939,0.645590,1.275900
1426438684.280718,0.262603,0.778881,1.380886
1426438684.290732,0.375250,0.918676,1.395686
1426438684.300738,0.450656,0.999960,1.313607
1426438684.310751,0.561382,1.022115,1.155576
1426438684.320757,0.704795,1.009106,0.979170
1426438684.330768,0.809140,0.963747,0.868854
1426438684.340774,0.783042,0.861665,0.867585
1426438684.350775,0.647623,0.722250,0.939127
1426438684.360781,0.468137,0.651953,1.049438
1426438684.370787,0.309282,0.753367,1.234728
1426438684.380793,0.232676,0.935451,1.398580
1426438684.390799,0.219702,1.060938,1.426734
1426438684.400805,0.230187,1.010965,1.298774
1426438684.410812,0.259300,0.775290,1.087078
1426438684.420818,0.357350,0.435569,0.910891
1426438684.430823,0.550385,0.044630,0.799001
1426438684.440829,0.792086,-0.252124,0.721242
1426438684.450835,1.047341,-0.428789,0.662970
1426438684.460841,1.293390,-0.531903,0.603921
1426438684.470834,1.473899,-0.510875,0.522185
1426438684.480840,1.562582,-0.472911,0.395188
1426438684.490859,1.561489,-0.566672,0.174526
1426438684.500865,1.488949,-0.674892,-0.050084
1426438684.510871,1.321855,-0.753883,-0.266676
1426438684.520877,0.986965,-0.803505,-0.445077
1426438684.530883,0.502985,-0.789255,-0.528846
1426438684.540889,-0.033769,-0.813878,-0.524123
1426438684.550880,-0.500960,-1.021333,-0.487344
1426438684.560886,-0.724980,-1.337645,-0.463845
1426438684.570908,-0.609589,-1.588067,-0.520596
1426438684.580914,-0.241551,-1.648426,-0.670599
1426438684.590903,0.152924,-1.500994,-0.847731
1426438684.600909,0.368962,-1.295195,-1.005685
1426438684.610930,0.340019,-1.157556,-1.126447
1426438684.620936,0.165085,-1.106833,-1.202056
1426438684.630937,-0.048112,-1.104219,-1.235050
1426438684.640943,-0.266536,-1.123138,-1.240410
1426438684.650954,-0.488250,-1.163358,-1.243695
1426438684.660960,-0.641418,-1.145517,-1.234357
1426438684.670974,-0.653677,-1.066765,-1.220199
1426438684.680980,-0.567489,-0.948461,-1.169143
1426438684.690987,-0.466403,-0.710429,-1.061349
1426438684.700993,-0.397417,-0.368291,-0.905149
1426438684.710983,-0.362061,-0.009364,-0.701886
1426438684.720989,-0.313996,0.304548,-0.476479
1426438684.731002,-0.229088,0.522295,-0.240926
1426438684.741008,-0.123047,0.567788,-0.048624
1426438684.750998,0.076532,0.511366,0.051328
1426438684.761004,0.379737,0.418802,0.080385
1426438684.771036,0.679251,0.288291,0.069948
1426438684.781042,0.885499,0.186719,0.097330
1426438684.791037,0.945404,0.247932,0.232428
1426438684.801043,0.825695,0.397407,0.492198
1426438684.811044,0.590065,0.465901,0.826797
1426438684.821050,0.397969,0.411277,1.089452
1426438684.831076,0.370832,0.366789,1.192701
1426438684.841082,0.451101,0.477302,1.170308
1426438684.851064,0.443500,0.727057,1.119002
1426438684.861070,0.229033,1.049950,1.119000
1426438684.871070,-0.224731,1.339575,1.179696
1426438684.881076,-0.824152,1.567590,1.312239
1426438684.891104,-1.401532,1.641501,1.509105
1426438684.901110,-1.786928,1.373507,1.702829
1426438684.911124,-1.841553,0.910288,1.839973
1426438684.921130,-1.582856,0.586415,1.916398
1426438684.931114,-1.179112,0.473672,1.877823
1426438684.941120,-0.814577,0.538886,1.741023
1426438684.951127,-0.590641,0.651078,1.565691
1426438684.961133,-0.422284,0.704892,1.403218
1426438684.971157,-0.214456,0.685483,1.300987
1426438684.981163,0.049782,0.549991,1.275807
1426438684.991158,0.421926,0.304331,1.233759
1426438685.001164,0.821610,0.101577,1.142746
1426438685.011173,1.098575,0.077570,1.033769
1426438685.021179,1.199658,0.182138,0.951638
1426438685.031180,1.154469,0.323163,0.933164
1426438685.041186,1.023943,0.490338,1.017396
1426438685.051197,0.855755,0.549950,1.123819
1426438685.061203,0.669718,0.322570,1.180422
1426438685.071208,0.597001,-0.113483,1.159129
1426438685.081214,0.711535,-0.501118,1.083835
1426438685.091220,0.963957,-0.716548,0.959449
1426438685.101226,1.259168,-0.659364,0.813388
1426438685.111232,1.477825,-0.387730,0.674798
1426438685.121238,1.496171,-0.172656,0.558312
1426438685.131243,1.330443,-0.170826,0.466529
1426438685.141249,1.084421,-0.258037,0.379113
1426438685.151256,0.875762,-0.278044,0.257665
1426438685.161262,0.786111,-0.257690,0.075078
1426438685.171269,0.823906,-0.294486,-0.111525
1426438685.181275,0.965106,-0.470333,-0.186258
1426438685.191280,1.171992,-0.680722,-0.140074
1426438685.201286,1.248037,-0.643131,-0.107329
1426438685.211293,0.970224,-0.358877,-0.149724
1426438685.221299,0.452692,-0.039814,-0.234456
1426438685.231304,-0.025779,-0.011891,-0.303304
1426438685.241310,-0.297370,-0.375261,-0.342529
1426438685.251316,-0.291646,-0.855280,-0.380325
1426438685.261322,-0.043202,-1.086051,-0.456837
1426438685.271328,0.228006,-1.014333,-0.548439
1426438685.281334,0.310092,-0.853049,-0.647322
1426438685.291340,0.165211,-0.713819,-0.752598
1426438685.301346,-0.070105,-0.582730,-0.842546
1426438685.311363,-0.249798,-0.467295,-0.888111
1426438685.321369,-0.331329,-0.444883,-0.842921
1426438685.331375,-0.339372,-0.579447,-0.686835
1426438685.341381,-0.332355,-0.772182,-0.470336
1426438685.351370,-0.351818,-0.810830,-0.201037
1426438685.361376,-0.409790,-0.700283,0.082781
1426438685.371390,-0.494098,-0.462363,0.316051
1426438685.381396,-0.560508,-0.140667,0.464342
1426438685.391409,-0.621653,0.163918,0.616809
1426438685.401415,-0.778688,0.312614,0.869310
1426438685.411396,-1.022656,0.284712,1.153602
1426438685.421402,-1.168359,0.114880,1.294291
1426438685.431423,-1.032276,-0.064415,1.249379
1426438685.441429,-0.551560,-0.096243,1.054197
1426438685.451437,0.187255,0.046789,0.793366
1426438685.461443,0.939310,0.207387,0.581495
1426438685.471448,1.472476,0.294709,0.481186
1426438685.481454,1.643030,0.305272,0.498468
1426438685.491461,1.432378,0.355321,0.628491
1426438685.501467,0.998410,0.439540,0.773578
1426438685.511480,0.384351,0.394461,0.848879
1426438685.521486,-0.166780,0.295550,0.834269
1426438685.531484,-0.382724,0.412330,0.781436
1426438685.541490,-0.333636,0.703244,0.735305
1426438685.551497,-0.373132,0.914528,0.717033
1426438685.561503,-0.632215,0.993383,0.759035
1426438685.571509,-1.012887,0.945625,0.861907
1426438685.581515,-1.416290,0.818059,0.971017
1426438685.591521,-1.771843,0.768560,1.017338
1426438685.601527,-2.075540,0.767404,0.987976
1426438685.611533,-2.246427,0.561341,0.921086
1426438685.621539,-2.118256,0.197472,0.802156
1426438685.631551,-1.627528,-0.007291,0.642552
1426438685.641557,-0.914172,0.118615,0.406276
1426438685.651541,-0.242860,0.432762,0.112276
1426438685.661547,0.176239,0.737478,-0.156013
1426438685.671568,0.277071,0.918480,-0.324120
1426438685.681574,0.147076,0.974028,-0.374388
1426438685.691581,-0.086970,0.966552,-0.341310
1426438685.701587,-0.348660,0.880923,-0.248736
1426438685.711593,-0.495362,0.696006,-0.088930
1426438685.721599,-0.393185,0.472471,0.059928
1426438685.731607,-0.140093,0.276293,0.151704
1426438685.741613,0.088543,0.183134,0.176872
1426438685.751616,0.219280,0.200890,0.133697
1426438685.761622,0.226568,0.253589,0.075284
1426438685.771641,0.127957,0.324398,0.081330
1426438685.781647,-0.025986,0.330084,0.137472
1426438685.791643,-0.137938,0.261240,0.165482
1426438685.801649,-0.187790,0.153276,0.124925
1426438685.811661,-0.204314,-0.053645,0.054069
1426438685.821667,-0.164816,-0.381519,0.012346
1426438685.831673,0.091657,-0.685692,-0.078286
1426438685.841679,0.651164,-0.834562,-0.333858
1426438685.851674,1.320230,-0.719391,-0.646596
1426438685.861680,1.859886,-0.402810,-0.892027
1426438685.871691,2.175392,-0.109165,-1.052318
1426438685.881697,2.274466,-0.022964,-1.105756
1426438685.891695,2.116661,-0.276659,-1.099414
1426438685.901701,1.744756,-0.768885,-1.078947
1426438685.911719,1.292088,-1.241546,-1.050562
1426438685.921725,0.945641,-1.395561,-0.995049
1426438685.931730,0.894081,-1.301693,-0.978516
1426438685.941736,1.195357,-1.114956,-0.975147
1426438685.951735,1.638303,-0.808236,-0.907155
1426438685.961741,1.801183,-0.401490,-0.770373
1426438685.971762,1.416852,-0.095396,-0.691872
1426438685.981768,0.570768,-0.164708,-0.727270
1426438685.991751,-0.303388,-0.558740,-0.871111
1426438686.001757,-0.824177,-0.906406,-1.066595
1426438686.011771,-1.024031,-0.908599,-1.162479
1426438686.021777,-1.167343,-0.683446,-1.119510
1426438686.031789,-1.327908,-0.475073,-1.093543
1426438686.041795,-1.454836,-0.384004,-1.185227
1426438686.051798,-1.568996,-0.408512,-1.339096
1426438686.061804,-1.680334,-0.516190,-1.484736
1426438686.071799,-1.709843,-0.647728,-1.635120
1426438686.081805,-1.541927,-0.688770,-1.790449
1426438686.091821,-1.147503,-0.658131,-1.893445
1426438686.101827,-0.638748,-0.641525,-1.934250
1426438686.111834,-0.128740,-0.627307,-1.948455
1426438686.121840,0.285001,-0.506114,-1.953313
1426438686.131847,0.475883,-0.266636,-1.940705
1426438686.141853,0.357771,-0.093714,-1.908678
1426438686.151859,-0.045811,-0.115988,-1.896095
1426438686.161865,-0.633458,-0.312924,-1.884231
1426438686.171870,-1.203232,-0.568640,-1.862003
1426438686.181876,-1.561674,-0.759751,-1.818261
1426438686.191882,-1.620020,-0.870111,-1.712943
1426438686.201888,-1.368886,-0.945620,-1.540922
1426438686.211894,-0.826321,-0.948717,-1.321148
1426438686.221900,-0.110433,-0.845585,-1.065695
1426438686.231906,0.538665,-0.674892,-0.818204
1426438686.241912,0.921684,-0.532546,-0.675933
1426438686.251918,0.996756,-0.475768,-0.644185
1426438686.261924,0.814011,-0.557487,-0.675478
1426438686.271929,0.522997,-0.718068,-0.748007
1426438686.281935,0.348622,-0.786782,-0.808042
1426438686.291943,0.370557,-0.631192,-0.831062
1426438686.301949,0.498435,-0.292758,-0.769911
1426438686.311955,0.563903,0.033727,-0.645681
1426438686.321961,0.518717,0.214145,-0.550121
1426438686.331966,0.431221,0.268219,-0.470732
1426438686.341972,0.358451,0.252750,-0.367159
1426438686.351979,0.256626,0.139204,-0.236086
1426438686.361985,0.111289,-0.019297,-0.054909
1426438686.371990,0.003795,-0.037230,0.105248
1426438686.381996,-0.084875,0.120710,0.239275
1426438686.391997,-0.203990,0.345822,0.384319
1426438686.402003,-0.310634,0.543372,0.507920
1426438686.412008,-0.380628,0.673948,0.595989
1426438686.422014,-0.419334,0.744060,0.638993
1426438686.432028,-0.427577,0.770561,0.657218
1426438686.442034,-0.426243,0.778792,0.687045
1426438686.452027,-0.409205,0.737951,0.715569
1426438686.462033,-0.393438,0.665216,0.738672
1426438686.472036,-0.365928,0.642763,0.731010
1426438686.482042,-0.319307,0.694241,0.664945
1426438686.492056,-0.297268,0.798510,0.550206
1426438686.502062,-0.310615,0.904370,0.401584
1426438686.512076,-0.319020,0.956006,0.239986
1426438686.522082,-0.376353,0.917806,0.147531
1426438686.532087,-0.434182,0.785622,0.195291
1426438686.542093,-0.429867,0.592552,0.336220
1426438686.552099,-0.372098,0.419269,0.491851
1426438686.562105,-0.241890,0.307703,0.609001
1426438686.572110,-0.051720,0.139890,0.668182
1426438686.582116,0.196309,-0.053101,0.651410
1426438686.592123,0.489492,-0.109676,0.597601
1426438686.602129,0.816572,0.024336,0.529344
1426438686.612134,1.138297,0.225959,0.410238
1426438686.622140,1.389148,0.344054,0.269920
1426438686.632147,1.512892,0.350821,0.154355
1426438686.642153,1.491508,0.218389,0.093349
1426438686.652159,1.377432,0.020096,0.070913
1426438686.662165,1.244259,-0.133144,0.026363
1426438686.672158,1.123801,-0.233848,-0.062787
1426438686.682164,1.078970,-0.327521,-0.153357
1426438686.692183,1.143652,-0.308259,-0.202585
1426438686.702189,1.115983,0.001444,-0.273821
1426438686.712195,0.695538,0.392601,-0.383285
1426438686.722201,-0.097103,0.458875,-0.485571
1426438686.732207,-0.858001,0.088080,-0.453187
1426438686.742213,-1.150994,-0.397520,-0.280863
1426438686.752218,-0.802042,-0.724015,-0.095248
1426438686.762224,-0.160010,-0.819906,-0.034890
1426438686.772231,0.254574,-0.674853,-0.085450
1426438686.782237,0.256071,-0.460989,-0.176307
1426438686.792242,-0.010886,-0.409162,-0.312132
1426438686.802248,-0.269072,-0.507525,-0.451687
1426438686.812254,-0.320601,-0.615779,-0.573142
1426438686.822260,-0.220473,-0.651518,-0.684470
1426438686.832279,-0.087869,-0.619504,-0.772318
1426438686.842285,0.044893,-0.554454,-0.862188
1426438686.852286,0.169359,-0.471413,-0.934925
1426438686.862292,0.284532,-0.364024,-0.986244
1426438686.872276,0.379559,-0.248049,-1.032113
1426438686.882282,0.417256,-0.152323,-1.041568
1426438686.892302,0.381353,-0.132122,-1.015774
1426438686.902308,0.267532,-0.214150,-0.944152
1426438686.912314,0.100627,-0.353958,-0.811775
1426438686.922320,-0.085276,-0.486362,-0.662247
1426438686.932321,-0.241982,-0.534808,-0.511525
1426438686.942327,-0.346086,-0.472601,-0.380929
1426438686.952322,-0.392577,-0.316530,-0.300345
1426438686.962328,-0.350326,-0.087462,-0.222094
1426438686.972358,-0.174575,0.164981,-0.107172
1426438686.982364,0.098642,0.293119,0.028147
1426438686.992369,0.411460,0.266660,0.156375
1426438687.002375,0.707929,0.188239,0.270675
1426438687.012374,0.885347,0.149919,0.384636
1426438687.022380,0.873366,0.132905,0.501739
1426438687.032388,0.678013,0.097945,0.601600
1426438687.042394,0.401595,0.064709,0.681644
1426438687.052389,0.194394,0.055722,0.745455
1426438687.062395,0.168272,0.072399,0.799932
1426438687.072409,0.363284,0.064635,0.825548
1426438687.082415,0.744187,0.019903,0.817116
1426438687.092423,1.124483,0.062507,0.808973
1426438687.102429,1.316463,0.203575,0.753122
1426438687.112436,1.205882,0.372338,0.657353
1426438687.122442,0.881440,0.535709,0.587117
1426438687.132447,0.524766,0.698288,0.620299
1426438687.142453,0.231277,0.764628,0.767821
1426438687.152459,-0.018094,0.688884,0.933819
1426438687.162465,-0.269125,0.446927,0.994956
1426438687.172471,-0.506485,0.182861,0.907981
1426438687.182477,-0.660033,0.036625,0.698553
1426438687.192484,-0.645846,0.039865,0.460036
1426438687.202490,-0.447648,0.123489,0.280480
1426438687.212495,-0.144455,0.247502,0.158018
1426438687.222501,0.103821,0.384128,0.086969
1426438687.232507,0.249379,0.397619,0.035190
1426438687.242513,0.311158,0.298871,-0.034637
1426438687.252520,0.303024,0.236524,-0.081640
1426438687.262526,0.237541,0.165745,-0.102836
1426438687.272532,0.139929,-0.000029,-0.082667
1426438687.282538,0.083038,-0.254277,0.032818
1426438687.292543,0.104320,-0.509539,0.207524
1426438687.302549,-0.199877,-0.357565,0.428833
1426438687.312556,-1.017386,0.280740,0.444580
1426438687.322562,-1.674102,0.473996,0.346291
1426438687.332567,-1.770898,0.615678,0.402593
1426438687.342573,-1.558164,0.646614,0.492120
1426438687.352579,-1.233920,0.463394,0.408999
1426438687.362585,-0.867871,0.239112,0.249953
1426438687.372591,-0.444853,0.094230,0.106851
1426438687.382597,-0.137744,0.064271,0.045608
1426438687.392604,0.008287,0.108253,0.035443
1426438687.402610,0.033292,0.148197,0.075902
1426438687.412615,0.009713,0.229736,0.140159
1426438687.422621,0.013695,0.298406,0.196785
1426438687.432628,0.136365,0.232018,0.271538
1426438687.442634,0.388298,-0.027017,0.253466
1426438687.452639,0.589573,-0.336175,0.048123
1426438687.462645,0.693654,-0.475272,-0.173211
1426438687.472650,0.679957,-0.498692,-0.278609
1426438687.482656,0.462161,-0.343926,-0.180144
