-5.326322e-07,0.04157221,0.035117507,1.42643321624e+12,1.42643321641e+12,888888,0,164
-0.7988887,0.77838135,9.542806,1.42643321624e+12,1.42643321642e+12,777777,1,172
-5.326322e-07,-5.326322e-07,-5.326322e-07,1.42643321651e+12,1.42643321651e+12,888888,267,2
-1.0481204,1.0177336,9.735904,1.42643321651e+12,1.42643321652e+12,777777,268,5
7.799988,-6,-45.59999,1.42643321651e+12,1.42643321652e+12,999999,267,7
-5.326322e-07,0.023356987,-0.026765568,1.42643321656e+12,1.42643321656e+12,888888,316,4
-1.051713,1.0309062,9.602681,1.42643321656e+12,1.42643321657e+12,777777,317,14
-0.59999084,-11.399994,-44.699997,1.42643321656e+12,1.42643321658e+12,999999,316,17
-5.326322e-07,-5.326322e-07,-5.326322e-07,1.42643321661e+12,1.42643321662e+12,888888,366,15
-1.1216176,0.9916878,9.524394,1.42643321661e+12,1.42643321663e+12,777777,366,21
-8.699997,-16.799988,-43.799988,1.42643321661e+12,1.42643321663e+12,999999,366,24
-0.022444323,-5.326322e-07,-5.326322e-07,1.42643321666e+12,1.42643321667e+12,888888,419,9
-1.1948154,1.0304571,9.547147,1.42643321666e+12,1.42643321668e+12,777777,419,19
-8.699997,-16.5,-42.59999,1.42643321666e+12,1.42643321668e+12,999999,418,23
-5.326322e-07,-5.326322e-07,-5.326322e-07,1.4264332167e+12,1.42643321671e+12,888888,458,12
-1.2476555,0.99468154,9.580677,1.4264332167e+12,1.42643321672e+12,777777,458,18
-7.799988,-16.799988,-40.799988,1.4264332167e+12,1.42643321672e+12,999999,457,20
-0.033066873,-5.326322e-07,-0.040522657,1.42643321676e+12,1.42643321676e+12,888888,516,4
-1.2304413,1.040636,9.503886,1.42643321676e+12,1.42643321677e+12,777777,516,10
-8.099991,-17.399994,-41.399994,1.42643321676e+12,1.42643321677e+12,999999,516,11
-5.326322e-07,-5.326322e-07,-0.024492027,1.42643321681e+12,1.42643321681e+12,888888,567,5
-1.228645,1.031505,9.606723,1.42643321681e+12,1.42643321682e+12,777777,566,9
-8.399994,-17.699997,-43.199997,1.42643321681e+12,1.42643321682e+12,999999,567,10
-0.020245884,-5.326322e-07,-5.326322e-07,1.42643321686e+12,1.42643321686e+12,888888,617,5
-1.3457016,1.0797048,9.461675,1.42643321686e+12,1.42643321687e+12,777777,617,10
