timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426437926.011884,-0.708328,-0.358205,0.357912
1426437926.021889,-0.505801,-0.228062,0.437170
1426437926.031895,-0.276702,-0.102302,0.513087
1426437926.041901,-0.075457,-0.021193,0.597513
1426437926.051907,0.058471,0.010216,0.685305
1426437926.061913,0.123944,-0.014407,0.771125
1426437926.071919,0.161415,-0.078134,0.842054
1426437926.081923,0.212244,-0.200293,0.889305
1426437926.091929,0.275626,-0.322243,0.906686
1426437926.101936,0.282660,-0.423602,0.921223
1426437926.111942,0.160228,-0.438994,0.934557
1426437926.121947,-0.053808,-0.218226,0.921443
1426437926.131953,-0.287570,0.173555,0.856826
1426437926.141958,-0.451606,0.513090,0.755496
1426437926.151964,-0.520247,0.774360,0.650241
1426437926.161965,-0.507948,0.784540,0.579953
1426437926.171971,-0.343733,0.495435,0.529219
1426437926.181989,-0.126161,0.205872,0.494185
1426437926.191995,0.076138,0.035590,0.469199
1426437926.202005,0.219719,0.001728,0.470501
1426437926.212011,0.264926,0.068394,0.488592
1426437926.222000,0.218679,0.181543,0.490257
1426437926.232006,0.114592,0.252575,0.476105
1426437926.242013,-0.015378,0.271640,0.454460
1426437926.252019,-0.127482,0.238365,0.437877
1426437926.262033,-0.225744,0.180354,0.438177
1426437926.272039,-0.322671,0.154154,0.452413
1426437926.282052,-0.402321,0.162931,0.474129
1426437926.292058,-0.444678,0.166098,0.503094
1426437926.302051,-0.449674,0.165714,0.546763
1426437926.312057,-0.409883,0.162841,0.600847
1426437926.322063,-0.341471,0.152459,0.643054
1426437926.332069,-0.262841,0.116831,0.645739
1426437926.342075,-0.197397,0.057135,0.611152
1426437926.352081,-0.157451,0.026463,0.564012
1426437926.362087,-0.126907,0.033140,0.514913
1426437926.372093,-0.071081,0.003563,0.454924
1426437926.382099,0.012020,-0.096414,0.389245
1426437926.392105,0.093917,-0.230515,0.328783
1426437926.402096,0.169712,-0.307049,0.266412
1426437926.412102,0.232911,-0.329063,0.190442
1426437926.422121,0.285585,-0.320080,0.109304
1426437926.432127,0.328973,-0.254597,0.028398
1426437926.442146,0.380005,-0.139011,-0.061964
1426437926.452152,0.412183,0.037400,-0.153096
1426437926.462154,0.370253,0.245866,-0.209689
1426437926.472160,0.233652,0.389366,-0.208538
1426437926.482165,0.030680,0.393256,-0.157480
1426437926.492171,-0.173805,0.284079,-0.087624
1426437926.502171,-0.319226,0.072350,-0.021592
1426437926.512177,-0.364942,-0.134114,-0.010331
1426437926.522164,-0.273954,-0.203592,-0.039754
1426437926.532170,-0.074802,-0.165130,-0.061912
1426437926.542184,0.156554,-0.101454,-0.067114
1426437926.552190,0.318680,-0.052360,-0.064568
1426437926.562196,0.379602,-0.028346,-0.050953
1426437926.572202,0.362776,-0.029586,-0.022131
1426437926.582214,0.295749,-0.048563,-0.001633
1426437926.592220,0.224261,-0.080123,0.000749
1426437926.602212,0.185740,-0.126833,0.008240
1426437926.612218,0.200474,-0.188881,0.028189
1426437926.622238,0.283560,-0.245153,0.071237
1426437926.632244,0.411588,-0.259083,0.114199
1426437926.642249,0.541933,-0.206793,0.136076
1426437926.652255,0.630787,-0.091055,0.118980
1426437926.662261,0.554227,0.194162,0.076650
1426437926.672267,0.297214,0.492857,-0.041383
1426437926.682273,0.022667,0.315746,-0.177921
1426437926.692279,-0.175000,0.205186,-0.191137
1426437926.702285,-0.238813,0.113265,-0.117667
1426437926.712291,-0.187341,0.038535,-0.018102
1426437926.722309,-0.083614,0.008427,0.061123
1426437926.732315,0.020140,0.009376,0.122352
1426437926.742315,0.088811,0.065135,0.153064
1426437926.752321,0.090012,0.111056,0.139370
1426437926.762303,-0.011429,0.095926,0.112148
