timestamp,x (in G's),y (in G's),z (in G's)
1426437925.658075,0.059631,-0.508926,-0.604584
1426437925.667904,0.056625,-0.524826,-0.635208
1426437925.677732,0.007812,-0.537277,-0.578354
1426437925.687563,-0.025940,-0.535080,-0.464020
1426437925.697380,-0.048782,-0.501221,-0.314087
1426437925.707221,-0.064484,-0.471710,-0.189224
1426437925.717052,-0.087204,-0.469818,-0.167160
1426437925.726882,-0.097595,-0.462799,-0.252167
1426437925.736709,-0.124710,-0.441895,-0.409348
1426437925.746557,-0.150894,-0.421249,-0.539566
1426437925.756367,-0.158066,-0.429474,-0.644714
1426437925.766201,-0.174652,-0.466263,-0.771301
1426437925.776029,-0.175766,-0.490601,-0.981201
1426437925.785868,-0.083328,-0.549774,-1.257675
1426437925.795695,0.084854,-0.628708,-1.569763
1426437925.805521,0.236526,-0.705093,-1.881042
1426437925.815349,0.342072,-0.671173,-2.144867
1426437925.825187,0.381042,-0.541382,-2.241180
1426437925.835014,0.329071,-0.405029,-2.173004
1426437925.844837,0.223267,-0.278488,-2.002823
1426437925.854665,0.134094,-0.186111,-1.758652
1426437925.864494,0.092453,-0.178345,-1.511795
1426437925.874321,0.087616,-0.229553,-1.333359
1426437925.884153,0.096817,-0.239395,-1.197479
1426437925.893984,0.130630,-0.201767,-1.089432
1426437925.903814,0.159088,-0.152496,-0.974609
1426437925.913644,0.192352,-0.116455,-0.810303
1426437925.923472,0.228973,-0.126968,-0.650650
1426437925.933311,0.263046,-0.146332,-0.533615
1426437925.943130,0.295395,-0.144897,-0.427277
1426437925.952952,0.314606,-0.147110,-0.361923
1426437925.962788,0.319077,-0.138428,-0.320129
1426437925.972615,0.339020,-0.125198,-0.287918
1426437925.982446,0.353027,-0.115189,-0.269287
1426437925.992265,0.325012,-0.104874,-0.268768
1426437926.002097,0.279449,-0.078781,-0.251068
1426437926.011924,0.245026,-0.066238,-0.244827
1426437926.021762,0.221268,-0.082245,-0.268250
1426437926.031600,0.204239,-0.103836,-0.318314
1426437926.041416,0.204834,-0.116821,-0.389175
1426437926.051229,0.214874,-0.133041,-0.456039
1426437926.061072,0.215042,-0.148071,-0.533096
1426437926.070884,0.222748,-0.141907,-0.614014
1426437926.080729,0.221954,-0.122009,-0.694092
1426437926.090562,0.187317,-0.114365,-0.702286
1426437926.100386,0.114410,-0.138107,-0.664932
1426437926.110202,0.026779,-0.169052,-0.628799
1426437926.120042,-0.066193,-0.206375,-0.581909
1426437926.129883,-0.142670,-0.239792,-0.584229
1426437926.139698,-0.153488,-0.257446,-0.779877
1426437926.149516,-0.055756,-0.246170,-1.076721
1426437926.159355,0.058624,-0.254028,-1.361145
1426437926.169181,0.155182,-0.255951,-1.568802
1426437926.179017,0.214722,-0.276505,-1.650818
1426437926.188837,0.207703,-0.289413,-1.620758
1426437926.198664,0.190323,-0.315018,-1.509506
1426437926.208492,0.147202,-0.360474,-1.376022
1426437926.218322,0.120102,-0.386002,-1.271973
1426437926.228149,0.131287,-0.370926,-1.205643
1426437926.237977,0.146515,-0.346802,-1.163376
1426437926.247805,0.152573,-0.328003,-1.118500
1426437926.257631,0.146484,-0.326797,-1.049728
1426437926.267460,0.113220,-0.323975,-0.972260
1426437926.277286,0.085434,-0.309052,-0.886322
1426437926.287115,0.069992,-0.287125,-0.820602
1426437926.296943,0.072281,-0.273972,-0.792526
1426437926.306771,0.086395,-0.263412,-0.782303
1426437926.316601,0.089706,-0.253845,-0.772568
1426437926.326430,0.074051,-0.234055,-0.759415
1426437926.336259,0.060593,-0.213623,-0.770035
1426437926.346087,0.054016,-0.205154,-0.782166
1426437926.355924,0.025818,-0.196457,-0.787766
1426437926.365745,-0.010529,-0.182388,-0.802872
1426437926.375573,-0.022751,-0.157440,-0.815262
1426437926.385402,-0.030640,-0.154556,-0.823837
1426437926.395231,-0.042389,-0.156342,-0.822891
1426437926.405061,-0.051559,-0.155975,-0.776855
1426437926.414890,-0.085175,-0.168701,-0.737839
1426437926.424718,-0.113464,-0.194611,-0.713242
1426437926.434547,-0.146896,-0.220200,-0.697601
1426437926.444377,-0.169464,-0.247757,-0.677673
1426437926.454206,-0.171600,-0.280685,-0.670334
1426437926.464036,-0.150513,-0.314407,-0.739761
1426437926.473866,-0.081467,-0.345474,-0.898880
1426437926.483697,0.009872,-0.346268,-1.078522
1426437926.493522,0.084671,-0.339767,-1.229538
1426437926.503355,0.110641,-0.322433,-1.330383
1426437926.513187,0.107315,-0.281540,-1.334793
1426437926.523014,0.079483,-0.261917,-1.255569
1426437926.532829,0.023849,-0.274887,-1.172897
1426437926.542671,0.000839,-0.284378,-1.105118
1426437926.552501,0.004318,-0.297318,-1.057831
1426437926.562329,0.021652,-0.314804,-0.996368
1426437926.572166,0.029480,-0.336227,-0.920425
1426437926.581989,0.015823,-0.338593,-0.864670
1426437926.591825,0.030441,-0.326233,-0.820389
1426437926.601645,0.050980,-0.321182,-0.805450
1426437926.611464,0.075546,-0.320953,-0.797928
1426437926.621303,0.080856,-0.329010,-0.786697
1426437926.631131,0.061340,-0.329926,-0.772217
1426437926.640959,0.032547,-0.310074,-0.749954
1426437926.650774,-0.011261,-0.289352,-0.713165
1426437926.660613,-0.161697,-0.288498,-0.486450
1426437926.670431,-0.148804,-0.296921,-0.614899
1426437926.680272,-0.028442,-0.274261,-0.807007
1426437926.690091,-0.000366,-0.311035,-0.848907
1426437926.699931,0.074295,-0.343552,-0.929535
1426437926.709768,0.093079,-0.374222,-0.988785
1426437926.719588,0.088654,-0.364746,-1.017868
1426437926.729419,0.087173,-0.360870,-1.051865
1426437926.739244,0.039734,-0.362762,-1.017197
1426437926.749071,0.017715,-0.346207,-0.988358
1426437926.758900,-0.001984,-0.346527,-0.969482
1426437926.768729,-0.051025,-0.340424,-0.935883
