timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426433466.338678,28.425552,50.132355,-247.461182
1426433466.358485,28.942383,50.304626,-248.293274
1426433466.378316,27.219620,50.304626,-247.627609
1426433466.398125,28.253281,49.960068,-247.294769
1426433466.417954,27.047348,50.821457,-247.794022
1426433466.437747,28.425552,49.787796,-246.462692
1426433466.457570,29.803772,50.821457,-248.126862
1426433466.477396,27.908722,49.615524,-245.963440
1426433466.497208,28.770111,50.476898,-246.462692
1426433466.516998,27.047348,50.476898,-247.461182
1426433466.536814,27.908722,50.993729,-246.961945
1426433466.556630,28.253281,49.960068,-246.961945
1426433466.576437,27.908722,50.649170,-246.961945
1426433466.596262,27.564178,51.682831,-246.961945
1426433466.616070,27.564178,51.338287,-247.627609
1426433466.635878,28.425552,50.476898,-248.126862
1426433466.655693,29.976044,50.304626,-246.296280
1426433466.675507,30.665146,53.061050,-246.629105
1426433466.695322,29.976044,50.649170,-246.629105
1426433466.715134,29.286942,49.960068,-246.629105
1426433466.734944,31.181976,51.855118,-246.129852
1426433466.754762,30.492874,52.199661,-245.464188
1426433466.774571,30.837418,51.855118,-246.462692
1426433466.794381,29.459213,51.166000,-246.462692
1426433466.814200,29.976044,52.027390,-246.296280
1426433466.834013,28.081009,52.199661,-246.462692
1426433466.853822,28.942383,50.304626,-245.963440
1426433466.873632,29.803772,50.821457,-246.462692
1426433466.893452,30.492874,50.476898,-246.129852
1426433466.913262,32.560181,50.821457,-246.462692
1426433466.933078,30.665146,50.993729,-245.963440
1426433466.952902,31.354248,49.960068,-245.630615
1426433466.972709,31.698807,48.926422,-246.296280
1426433466.992525,29.631485,49.960068,-247.294769
1426433467.012733,31.009705,48.926422,-245.963440
1426433467.032539,30.837418,49.098694,-245.797028
1426433467.052354,28.770111,50.476898,-247.128357
1426433467.072166,30.148315,50.476898,-246.462692
1426433467.091982,28.770111,49.098694,-247.461182
1426433467.111785,29.803772,49.098694,-246.462692
1426433467.131618,29.114655,50.476898,-247.794022
1426433467.151423,29.459213,49.098694,-246.795517
1426433467.171230,30.148315,49.098694,-246.795517
1426433467.191064,29.631485,50.993729,-247.960434
1426433467.210871,29.114655,49.443237,-246.795517
1426433467.230654,28.942383,51.338287,-247.294769
1426433467.250482,29.114655,51.166000,-246.795517
1426433467.270288,28.942383,49.270966,-246.961945
1426433467.290108,28.081009,49.443237,-248.126862
1426433467.309899,29.459213,50.132355,-246.795517
1426433467.329736,28.425552,50.132355,-245.797028
1426433467.349529,28.425552,49.443237,-248.126862
1426433467.369348,27.908722,50.993729,-246.961945
1426433467.389154,29.286942,49.615524,-245.963440
1426433467.408959,29.286942,49.615524,-248.293274
1426433467.428778,28.081009,50.821457,-247.461182
1426433467.448585,28.081009,49.098694,-248.792526
1426433467.468396,26.530518,50.304626,-248.626099
1426433467.488204,26.530518,48.237305,-247.627609
1426433467.508017,29.286942,50.649170,-248.293274
1426433467.527828,27.736450,50.132355,-248.792526
1426433467.547641,27.908722,48.237305,-247.294769
1426433467.567448,29.459213,49.098694,-247.461182
1426433467.587265,29.803772,49.443237,-248.459686
1426433467.607078,29.976044,48.581863,-246.961945
1426433467.626882,27.391891,48.065033,-248.792526
1426433467.646702,28.425552,46.686829,-247.794022
1426433467.666509,29.459213,48.754135,-247.461182
1426433467.686333,28.770111,48.065033,-247.461182
1426433467.706127,27.736450,47.375931,-247.794022
1426433467.725941,30.320587,48.237305,-247.960434
1426433467.745747,28.770111,48.065033,-248.459686
1426433467.765557,29.631485,47.203659,-248.958939
1426433467.785363,29.459213,48.409592,-246.795517
1426433467.805179,29.803772,49.098694,-248.459686
1426433467.824990,29.803772,47.031372,-248.126862
1426433467.844800,29.803772,48.754135,-248.459686
1426433467.864611,29.286942,49.960068,-247.294769
1426433467.884422,30.320587,48.926422,-248.293274
1426433467.904232,30.148315,47.720490,-248.126862
1426433467.924049,29.459213,47.720490,-247.794022
1426433467.943867,31.871078,49.098694,-248.459686
1426433467.963673,32.387909,46.514557,-247.627609
1426433467.983500,31.354248,46.859100,-247.960434
1426433468.003310,31.871078,45.997726,-246.462692
1426433468.022321,31.526520,45.653168,-247.461182
1426433468.042139,30.492874,46.686829,-247.794022
1426433468.061947,30.492874,48.409592,-247.128357
1426433468.081761,29.286942,47.892761,-248.293274
1426433468.101587,29.114655,47.375931,-247.794022
1426433468.121393,28.597824,46.169998,-248.626099
1426433468.141194,28.081009,44.964066,-249.791016
1426433468.161035,30.320587,44.447235,-248.293274
1426433468.180811,31.354248,44.447235,-247.627609
1426433468.200647,32.043350,45.825439,-247.960434
1426433468.220460,32.560181,43.585861,-247.128357
1426433468.240246,32.560181,43.930405,-246.795517
1426433468.260057,29.976044,45.136337,-248.626099
1426433468.279871,31.009705,45.136337,-248.958939
1426433468.299694,32.215637,44.964066,-249.125351
1426433468.319512,31.181976,44.619507,-248.459686
1426433468.339319,30.320587,42.724472,-249.291763
1426433468.359130,30.837418,44.964066,-248.459686
1426433468.378930,30.492874,43.930405,-247.461182
1426433468.398762,30.320587,43.758133,-248.293274
1426433468.418575,31.009705,43.413574,-248.293274
1426433468.438364,30.320587,44.447235,-248.293274
1426433468.458192,31.354248,43.069031,-248.958939
1426433468.477990,31.354248,43.413574,-248.626099
1426433468.497826,31.526520,44.964066,-247.794022
1426433468.517632,32.387909,44.102692,-246.961945
1426433468.537439,30.665146,44.447235,-247.627609
1426433468.557245,32.043350,43.758133,-247.960434
1426433468.577081,32.387909,44.102692,-248.293274
1426433468.596886,32.560181,43.585861,-249.125351
1426433468.616692,32.043350,43.758133,-248.958939
1426433468.636499,32.560181,43.241302,-248.792526
1426433468.656320,30.492874,43.930405,-247.794022
1426433468.676123,31.526520,43.930405,-249.458191
1426433468.695946,30.492874,43.930405,-249.125351
1426433468.715755,31.526520,42.207642,-249.791016
1426433468.735572,29.803772,43.585861,-249.125351
1426433468.755375,32.043350,44.102692,-248.958939
1426433468.775182,30.320587,43.413574,-247.960434
1426433468.794990,28.942383,43.758133,-249.957428
1426433468.814800,28.942383,44.447235,-249.291763
1426433468.834607,29.459213,41.863098,-249.791016
1426433468.854418,30.665146,42.379929,-248.958939
1426433468.874228,29.976044,42.724472,-248.293274
1426433468.894044,31.009705,42.724472,-248.626099
1426433468.913863,30.492874,42.896744,-249.125351
1426433468.933673,32.387909,43.069031,-249.624603
1426433468.953485,29.976044,42.379929,-250.623108
1426433468.973298,30.148315,42.207642,-250.456680
1426433468.993112,31.354248,42.379929,-248.626099
1426433469.012921,32.732452,43.069031,-248.958939
1426433469.031487,31.009705,42.379929,-248.958939
1426433469.051299,32.043350,43.069031,-248.958939
1426433469.071121,31.698807,41.346268,-249.291763
1426433469.090922,30.320587,42.724472,-248.626099
1426433469.110734,32.904739,42.207642,-249.125351
1426433469.130551,32.215637,43.930405,-248.459686
1426433469.150352,31.526520,44.274963,-248.459686
1426433469.170168,31.526520,43.241302,-248.459686
1426433469.189980,31.181976,42.896744,-249.458191
1426433469.209788,31.698807,43.413574,-249.957428
1426433469.229595,32.215637,43.930405,-248.459686
1426433469.249403,31.354248,43.758133,-249.957428
1426433469.269215,30.665146,41.690811,-249.957428
1426433469.289027,31.181976,42.896744,-250.123856
1426433469.308839,32.560181,42.207642,-248.459686
1426433469.328654,32.387909,43.413574,-248.958939
1426433469.348473,32.043350,42.379929,-248.958939
1426433469.368284,31.526520,42.896744,-247.794022
1426433469.388097,31.871078,43.930405,-249.125351
1426433469.407905,32.387909,44.102692,-249.291763
1426433469.427729,31.354248,45.480896,-249.291763
1426433469.447541,31.698807,45.825439,-249.291763
1426433469.467353,31.181976,46.686829,-249.791016
1426433469.487164,30.837418,46.342270,-249.791016
1426433469.506976,30.665146,47.203659,-251.954437
1426433469.526790,30.148315,44.274963,-249.791016
1426433469.546601,28.770111,44.274963,-249.458191
1426433469.566414,29.286942,43.069031,-250.623108
1426433469.586236,28.597824,44.447235,-249.957428
1426433469.606052,29.114655,45.653168,-250.456680
1426433469.625865,29.114655,46.342270,-250.123856
1426433469.645679,28.425552,45.308624,-250.123856
1426433469.665482,28.942383,45.825439,-249.291763
1426433469.685297,29.286942,44.102692,-250.955933
1426433469.705107,29.631485,45.136337,-251.954437
1426433469.724914,29.803772,44.619507,-250.789520
1426433469.744727,30.148315,48.065033,-250.789520
1426433469.764551,28.770111,47.375931,-250.789520
1426433469.784354,29.631485,47.203659,-250.955933
1426433469.804164,29.459213,46.686829,-249.791016
1426433469.823958,28.942383,47.203659,-249.624603
1426433469.843774,28.770111,49.098694,-250.123856
1426433469.863579,29.286942,47.892761,-249.957428
1426433469.883387,27.736450,47.720490,-249.791016
1426433469.903215,29.286942,46.859100,-250.955933
1426433469.923022,28.425552,47.375931,-250.123856
1426433469.942841,29.631485,46.859100,-249.291763
1426433469.962634,28.770111,47.375931,-249.458191
1426433469.982461,29.631485,47.548203,-249.957428
1426433470.002276,29.976044,46.514557,-249.291763
1426433470.022063,29.976044,46.859100,-249.291763
1426433470.041106,29.631485,47.548203,-248.958939
1426433470.060931,30.837418,45.997726,-249.125351
1426433470.080736,30.148315,47.375931,-249.458191
1426433470.100559,30.837418,46.342270,-249.458191
1426433470.120341,29.631485,46.514557,-248.958939
1426433470.140166,27.908722,45.825439,-248.626099
1426433470.159959,29.803772,46.686829,-248.459686
1426433470.179775,29.114655,47.720490,-249.791016
1426433470.199574,29.976044,46.859100,-249.291763
1426433470.219381,30.148315,48.065033,-248.459686
1426433470.239194,30.320587,47.203659,-246.961945
1426433470.258998,29.459213,47.031372,-248.792526
1426433470.278806,29.286942,48.581863,-248.293274
1426433470.298615,28.942383,48.237305,-248.958939
1426433470.318430,28.425552,47.031372,-248.792526
1426433470.338237,28.425552,47.720490,-249.125351
1426433470.358049,28.425552,48.754135,-249.125351
1426433470.377867,30.148315,50.476898,-248.126862
1426433470.397673,28.942383,49.615524,-248.293274
1426433470.417488,27.564178,49.615524,-247.627609
1426433470.437305,28.425552,48.754135,-248.126862
1426433470.457135,28.425552,50.132355,-249.458191
1426433470.476941,29.459213,49.787796,-246.795517
1426433470.496746,27.047348,50.132355,-248.792526
1426433470.516560,29.114655,50.476898,-248.126862
1426433470.536378,28.425552,51.510559,-248.126862
1426433470.556193,26.875076,50.993729,-248.626099
1426433470.576006,29.286942,49.615524,-247.960434
1426433470.595826,28.770111,49.443237,-247.461182
1426433470.615641,29.286942,49.615524,-248.626099
1426433470.635450,29.976044,49.615524,-247.960434
1426433470.655267,30.148315,49.098694,-248.792526
1426433470.675084,30.665146,49.615524,-247.627609
1426433470.694902,29.459213,50.132355,-247.461182
1426433470.714715,27.908722,47.892761,-246.629105
1426433470.734528,28.425552,49.098694,-248.459686
1426433470.754340,29.286942,49.960068,-247.627609
1426433470.774153,28.942383,48.581863,-247.627609
1426433470.793963,28.942383,47.203659,-246.629105
1426433470.813786,28.770111,45.653168,-247.461182
1426433470.833598,30.665146,47.548203,-247.294769
1426433470.853416,30.665146,48.237305,-246.296280
1426433470.873228,29.803772,47.031372,-245.464188
1426433470.893048,29.286942,45.136337,-247.627609
1426433470.912861,29.286942,46.859100,-246.296280
1426433470.932683,29.459213,48.065033,-246.795517
1426433470.952502,29.114655,45.653168,-248.126862
1426433470.972312,28.770111,45.308624,-248.126862
1426433470.992126,29.114655,45.997726,-247.461182
1426433471.011941,27.219620,47.548203,-247.627609
1426433471.031755,26.875076,46.169998,-246.629105
1426433471.051326,27.908722,46.514557,-248.293274
1426433471.071136,27.908722,46.514557,-247.960434
1426433471.090954,27.908722,46.169998,-248.626099
1426433471.110764,29.114655,45.653168,-247.461182
1426433471.130571,28.425552,45.308624,-247.794022
1426433471.150376,27.219620,45.825439,-247.960434
1426433471.170183,26.185959,45.480896,-247.627609
1426433471.189988,28.253281,46.169998,-247.294769
1426433471.209794,27.908722,46.859100,-246.629105
1426433471.229601,26.702789,47.375931,-247.794022
1426433471.249438,26.875076,46.169998,-248.958939
1426433471.269216,27.564178,46.859100,-247.960434
1426433471.289049,25.496857,45.825439,-247.960434
1426433471.308848,26.530518,45.825439,-247.294769
1426433471.328661,26.185959,47.892761,-247.627609
1426433471.348467,26.013687,47.375931,-246.795517
1426433471.368281,24.290924,48.065033,-246.795517
1426433471.388109,26.185959,47.892761,-248.958939
1426433471.407916,24.635483,47.720490,-248.126862
1426433471.427710,26.013687,47.031372,-246.129852
1426433471.447517,25.324585,47.720490,-249.125351
1426433471.467333,23.774094,47.203659,-248.293274
1426433471.487145,24.290924,47.031372,-247.461182
1426433471.506952,24.807755,47.892761,-248.293274
1426433471.526770,24.807755,48.926422,-248.293274
1426433471.546584,25.669144,47.720490,-247.794022
1426433471.566391,25.841415,49.960068,-247.960434
1426433471.586203,24.290924,47.031372,-247.794022
1426433471.606015,25.152313,47.203659,-247.627609
1426433471.625824,26.013687,49.443237,-248.459686
1426433471.645646,24.635483,49.443237,-247.461182
1426433471.665449,24.463211,48.926422,-248.293274
1426433471.685259,22.740448,47.892761,-247.627609
1426433471.705072,24.980026,47.720490,-246.462692
1426433471.724886,24.290924,48.754135,-247.794022
1426433471.744707,24.807755,49.270966,-247.294769
1426433471.764509,22.912720,49.787796,-247.128357
1426433471.784326,24.463211,48.926422,-247.294769
1426433471.804138,24.635483,48.754135,-246.129852
1426433471.823943,24.290924,49.787796,-247.794022
1426433471.843768,24.635483,48.754135,-246.795517
1426433471.863573,25.324585,49.787796,-246.129852
1426433471.883378,26.013687,48.409592,-247.794022
1426433471.903177,25.669144,48.409592,-247.461182
1426433471.922991,26.185959,47.892761,-246.629105
1426433471.942786,26.358246,49.443237,-245.131363
1426433471.962603,27.391891,47.720490,-246.795517
1426433471.982439,26.358246,48.409592,-248.126862
1426433472.002239,27.564178,48.581863,-246.961945
1426433472.022064,27.047348,48.754135,-245.464188
1426433472.041857,26.013687,49.443237,-246.462692
1426433472.062223,26.530518,47.892761,-246.296280
1426433472.082029,27.047348,49.098694,-245.797028
1426433472.101848,26.013687,47.375931,-246.795517
1426433472.121660,26.185959,47.203659,-244.632111
1426433472.141473,26.702789,46.686829,-246.795517
1426433472.161271,27.219620,47.203659,-247.294769
1426433472.181095,27.219620,46.514557,-246.296280
1426433472.200914,27.736450,47.375931,-245.797028
1426433472.220697,29.114655,45.653168,-245.464188
1426433472.240503,28.597824,45.825439,-245.297775
1426433472.260332,29.286942,47.548203,-247.627609
1426433472.280137,28.081009,46.686829,-246.129852
1426433472.299930,26.702789,47.031372,-246.795517
1426433472.319762,27.391891,45.653168,-247.128357
