timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433469.799503,-0.202148,-0.039497,-0.091737
1426433469.809509,-0.220836,-0.028198,-0.036251
1426433469.819516,-0.248118,-0.014609,0.007576
1426433469.829522,-0.270131,-0.002054,0.044986
1426433469.839529,-0.274087,0.005091,0.080158
1426433469.849535,-0.252562,0.001460,0.113040
1426433469.859542,-0.208738,-0.014015,0.145772
1426433469.869548,-0.147914,-0.031687,0.175218
1426433469.879555,-0.077567,-0.051484,0.198222
1426433469.889561,-0.008281,-0.069135,0.220174
1426433469.899561,0.039758,-0.086723,0.248620
1426433469.909567,0.055927,-0.082778,0.271972
1426433469.919574,0.032738,-0.059355,0.287068
1426433469.929580,-0.023388,-0.020822,0.301313
1426433469.939586,-0.095403,0.034853,0.314629
1426433469.949592,-0.158909,0.094780,0.323658
1426433469.959600,-0.194836,0.136452,0.331425
1426433469.969606,-0.202227,0.129983,0.344215
1426433469.979613,-0.177046,0.068127,0.337500
1426433469.989619,-0.101148,-0.011754,0.291085
1426433469.999625,0.001765,-0.016173,0.244782
1426433470.009631,0.075640,0.082591,0.229834
1426433470.019627,0.084167,0.265586,0.245295
1426433470.029633,0.037272,0.452186,0.251463
1426433470.039651,-0.037951,0.546493,0.236178
1426433470.049657,-0.119283,0.528183,0.195007
1426433470.059664,-0.178816,0.410750,0.148079
1426433470.069670,-0.191731,0.232232,0.112429
1426433470.079673,-0.149557,0.023727,0.060437
1426433470.089679,-0.053956,-0.152090,0.010416
1426433470.099691,0.067539,-0.263088,-0.039522
1426433470.109697,0.186015,-0.309966,-0.110526
1426433470.119712,0.285697,-0.280014,-0.185442
1426433470.129718,0.345314,-0.205301,-0.238721
1426433470.139700,0.347970,-0.080547,-0.255358
1426433470.149706,0.287154,0.081577,-0.242814
1426433470.159720,0.158370,0.254591,-0.213927
1426433470.169726,-0.033385,0.414222,-0.195416
1426433470.179742,-0.226876,0.499664,-0.214398
1426433470.189748,-0.363519,0.478387,-0.245723
1426433470.199755,-0.419436,0.407573,-0.269096
1426433470.209761,-0.396896,0.278837,-0.297308
1426433470.219768,-0.311729,0.107099,-0.321715
1426433470.229774,-0.168912,-0.044796,-0.339957
1426433470.239781,-0.005467,-0.128698,-0.352757
1426433470.249787,0.128650,-0.126204,-0.360869
1426433470.259794,0.205649,-0.071326,-0.354685
1426433470.269800,0.203958,-0.000039,-0.345927
1426433470.279806,0.109466,0.040905,-0.337870
1426433470.289812,-0.012869,0.042543,-0.323416
1426433470.299814,-0.125783,0.023961,-0.316527
1426433470.309820,-0.205870,-0.018169,-0.317331
1426433470.319841,-0.252888,-0.056280,-0.312963
1426433470.329847,-0.271129,-0.086016,-0.310840
1426433470.339854,-0.270155,-0.098772,-0.314081
1426433470.349860,-0.253083,-0.090340,-0.315203
1426433470.359866,-0.236851,-0.050022,-0.308764
1426433470.369872,-0.223629,0.014737,-0.294779
1426433470.379864,-0.218937,0.095643,-0.293473
1426433470.389870,-0.229371,0.142604,-0.297525
1426433470.399877,-0.250617,0.142666,-0.291032
1426433470.409883,-0.285786,0.107531,-0.270745
1426433470.419883,-0.337983,0.061763,-0.241893
1426433470.429889,-0.398648,0.022414,-0.210848
1426433470.439902,-0.450757,-0.012745,-0.177702
1426433470.449908,-0.474089,-0.039529,-0.146802
1426433470.459909,-0.455979,-0.076096,-0.120399
1426433470.469915,-0.399507,-0.105418,-0.095227
1426433470.479929,-0.308931,-0.107105,-0.085039
1426433470.489935,-0.192797,-0.092863,-0.085571
1426433470.499934,-0.080773,-0.048766,-0.087049
1426433470.509940,0.001641,0.026337,-0.082956
1426433470.519963,0.048052,0.130342,-0.072201
1426433470.529969,0.065777,0.246228,-0.061264
1426433470.539975,0.077098,0.351450,-0.045008
1426433470.549981,0.095814,0.425612,-0.015051
1426433470.559988,0.115475,0.460252,0.026482
1426433470.569994,0.124362,0.455447,0.078584
1426433470.580002,0.121383,0.412309,0.137007
1426433470.590008,0.113942,0.331931,0.194266
1426433470.600013,0.111522,0.222959,0.231180
1426433470.610019,0.109863,0.103645,0.235055
1426433470.620039,0.107002,-0.000480,0.210244
1426433470.630045,0.091520,-0.085432,0.193010
1426433470.640047,0.050908,-0.095728,0.180404
1426433470.650053,-0.027684,-0.037633,0.167147
1426433470.660056,-0.150774,0.039737,0.170143
1426433470.670062,-0.318310,0.130956,0.200020
1426433470.680075,-0.479779,0.176445,0.219071
1426433470.690081,-0.586584,0.139955,0.201386
1426433470.700064,-0.604421,0.045652,0.160714
1426433470.710070,-0.516025,-0.073616,0.104526
1426433470.720084,-0.305585,-0.214524,0.009336
1426433470.730090,-0.016274,-0.342050,-0.085138
1426433470.740105,0.294883,-0.409288,-0.148653
1426433470.750111,0.569156,-0.426408,-0.195851
1426433470.760118,0.789661,-0.367773,-0.224436
1426433470.770124,0.943620,-0.257966,-0.217391
1426433470.780130,1.023601,-0.109836,-0.163013
1426433470.790136,1.014533,0.060830,-0.071923
1426433470.800144,0.904556,0.245710,0.042072
1426433470.810150,0.692354,0.418327,0.163988
1426433470.820157,0.419276,0.549719,0.290331
1426433470.830163,0.156557,0.627809,0.415383
1426433470.840171,-0.057658,0.629028,0.530360
1426433470.850177,-0.203256,0.558768,0.616018
1426433470.860183,-0.272768,0.430901,0.664914
1426433470.870189,-0.267113,0.274198,0.676083
1426433470.880196,-0.197903,0.117542,0.643288
1426433470.890202,-0.076720,-0.025224,0.574086
1426433470.900209,0.074275,-0.142430,0.486722
1426433470.910215,0.216956,-0.240549,0.413300
1426433470.920223,0.310057,-0.310019,0.381737
1426433470.930229,0.334324,-0.353835,0.382537
1426433470.940235,0.303468,-0.377270,0.401776
1426433470.950241,0.230128,-0.394160,0.430829
1426433470.960248,0.135600,-0.387478,0.457935
1426433470.970254,0.043195,-0.363647,0.472313
1426433470.980261,-0.034406,-0.325833,0.463242
1426433470.990267,-0.095044,-0.277306,0.437090
1426433471.000273,-0.136520,-0.220309,0.404483
1426433471.010279,-0.155438,-0.148682,0.387779
1426433471.020287,-0.149933,-0.094266,0.374091
1426433471.030293,-0.132771,-0.054858,0.363490
1426433471.040299,-0.113518,-0.026132,0.354971
1426433471.050305,-0.102915,-0.010057,0.337939
1426433471.060313,-0.105263,-0.011911,0.310266
1426433471.070319,-0.118427,-0.034934,0.275127
1426433471.080325,-0.136892,-0.056881,0.242146
1426433471.090331,-0.155289,-0.070338,0.212387
1426433471.100338,-0.169472,-0.092340,0.182578
1426433471.110344,-0.178255,-0.109109,0.159147
1426433471.120351,-0.177348,-0.109987,0.138913
1426433471.130357,-0.170034,-0.111998,0.121838
1426433471.140364,-0.158419,-0.118375,0.113243
1426433471.150370,-0.145714,-0.118357,0.103599
1426433471.160385,-0.138426,-0.129984,0.089685
1426433471.170391,-0.130163,-0.144720,0.066176
1426433471.180379,-0.118727,-0.153014,0.035220
1426433471.190385,-0.097801,-0.169822,-0.002198
1426433471.200400,-0.066201,-0.184582,-0.037534
1426433471.210406,-0.032375,-0.185539,-0.069642
1426433471.220399,-0.005886,-0.178025,-0.092104
1426433471.230405,0.013181,-0.166218,-0.113451
1426433471.240439,0.027998,-0.151181,-0.135831
1426433471.250445,0.040530,-0.159521,-0.162535
1426433471.260428,0.042216,-0.199710,-0.193546
1426433471.270434,0.039727,-0.231405,-0.219187
1426433471.280448,0.029720,-0.266191,-0.251187
1426433471.290454,0.016517,-0.296669,-0.286351
1426433471.300477,0.006224,-0.349317,-0.343957
1426433471.310483,0.000158,-0.398734,-0.407961
1426433471.320473,-0.015850,-0.353568,-0.443928
1426433471.330479,-0.052357,-0.214945,-0.439033
1426433471.340483,-0.122302,-0.016890,-0.391196
1426433471.350489,-0.212607,0.142850,-0.333802
1426433471.360506,-0.284597,0.190989,-0.311995
1426433471.370512,-0.314854,0.137048,-0.333311
1426433471.380531,-0.294590,0.002076,-0.376436
1426433471.390537,-0.219326,-0.175633,-0.439137
1426433471.400522,-0.093166,-0.352297,-0.530830
1426433471.410528,0.043867,-0.469272,-0.634092
1426433471.420546,0.149235,-0.521017,-0.745499
1426433471.430552,0.238214,-0.480211,-0.835230
1426433471.440543,0.306279,-0.409747,-0.894952
1426433471.450549,0.347294,-0.287393,-0.906466
1426433471.460572,0.346336,-0.098034,-0.882421
1426433471.470578,0.303124,0.126523,-0.837823
1426433471.480584,0.226865,0.323448,-0.779313
1426433471.490590,0.138442,0.440606,-0.725261
1426433471.500598,0.064115,0.446138,-0.701453
1426433471.510604,0.019031,0.370739,-0.697217
1426433471.520610,0.006647,0.229071,-0.688039
1426433471.530616,0.031288,0.052114,-0.686612
1426433471.540623,0.086770,-0.112109,-0.699137
1426433471.550629,0.152276,-0.202973,-0.704019
1426433471.560637,0.210991,-0.201362,-0.685145
1426433471.570643,0.244618,-0.140157,-0.645724
1426433471.580648,0.251856,-0.053359,-0.593313
1426433471.590654,0.231396,0.033617,-0.542893
1426433471.600663,0.188418,0.098408,-0.497756
1426433471.610669,0.126075,0.135690,-0.460064
1426433471.620676,0.067720,0.140055,-0.435275
1426433471.630682,0.029469,0.104796,-0.400070
1426433471.640688,0.003817,0.041815,-0.369277
1426433471.650694,-0.015407,-0.013748,-0.338492
1426433471.660701,-0.038650,-0.034213,-0.300119
1426433471.670707,-0.067103,-0.026916,-0.265888
1426433471.680714,-0.096594,-0.009998,-0.234814
1426433471.690720,-0.119601,0.006761,-0.190999
1426433471.700727,-0.132055,0.008570,-0.149414
1426433471.710733,-0.142500,0.007303,-0.121688
1426433471.720742,-0.144507,-0.001417,-0.099351
1426433471.730748,-0.144476,-0.018609,-0.083440
1426433471.740757,-0.145483,-0.030469,-0.067505
1426433471.750763,-0.139030,-0.038093,-0.053723
1426433471.760764,-0.121956,-0.047887,-0.042131
1426433471.770770,-0.094176,-0.052458,-0.026316
1426433471.780783,-0.070473,-0.034720,-0.001892
1426433471.790789,-0.049937,-0.004134,0.017268
1426433471.800803,-0.036804,0.036080,0.036496
1426433471.810809,-0.033117,0.090114,0.064333
1426433471.820792,-0.032543,0.147279,0.100711
1426433471.830798,-0.028764,0.206557,0.137081
1426433471.840819,-0.019649,0.263643,0.176611
1426433471.850825,-0.008472,0.301507,0.220325
1426433471.860831,0.004842,0.342564,0.262975
1426433471.870837,0.028688,0.367625,0.301262
1426433471.880845,0.041668,0.380159,0.319335
1426433471.890851,0.051401,0.387417,0.334214
1426433471.900857,0.057784,0.375595,0.341595
1426433471.910863,0.074569,0.330787,0.339236
1426433471.920870,0.090327,0.279504,0.346441
1426433471.930876,0.097549,0.226151,0.352617
1426433471.940883,0.097221,0.159026,0.355592
1426433471.950889,0.086399,0.101415,0.372490
1426433471.960896,0.055716,0.089554,0.406669
1426433471.970902,0.000878,0.124582,0.452833
1426433471.980909,-0.073079,0.174671,0.494882
1426433471.990915,-0.161017,0.198215,0.536915
1426433472.000922,-0.241662,0.200476,0.572454
1426433472.010928,-0.305523,0.183662,0.587621
1426433472.020934,-0.341121,0.115836,0.573737
1426433472.030940,-0.333513,0.002227,0.531810
1426433472.040948,-0.280272,-0.115744,0.472608
1426433472.050954,-0.168571,-0.210338,0.383385
1426433472.060962,-0.020396,-0.252955,0.294150
1426433472.070968,0.129167,-0.243455,0.211466
1426433472.080974,0.249162,-0.190138,0.131202
1426433472.090980,0.337690,-0.099717,0.088476
1426433472.100987,0.394439,-0.021110,0.075676
1426433472.110993,0.413040,0.043548,0.097086
1426433472.121001,0.397556,0.093412,0.127134
1426433472.131007,0.364961,0.119882,0.163577
1426433472.141013,0.317391,0.119723,0.209589
1426433472.151019,0.255967,0.097147,0.269435
1426433472.161026,0.191100,0.053461,0.311133
1426433472.171032,0.190577,0.005880,0.274785
1426433472.181039,0.268518,-0.024588,0.182746
1426433472.191045,0.388171,-0.028731,0.096973
1426433472.201041,0.472964,-0.027660,0.044392
1426433472.211047,0.338909,0.373402,0.063407
1426433472.221064,0.054315,0.754136,0.184237
1426433472.231070,-0.195884,0.713747,0.216223
1426433472.241077,-0.307044,0.529726,0.146979
1426433472.251083,-0.319157,0.247543,0.148244
1426433472.261100,-0.290947,0.013273,0.238886
1426433472.271106,-0.240097,-0.207544,0.357137
1426433472.281101,-0.176406,-0.374912,0.446757
1426433472.291107,-0.108220,-0.426818,0.487764
1426433472.301108,-0.045437,-0.411053,0.471535
1426433472.311114,-0.010432,-0.348908,0.410885
1426433472.321127,0.005210,-0.290691,0.326899
1426433472.331133,-0.010704,-0.166310,0.248610
