timestamp,x (in G's),y (in G's),z (in G's)
1426433465.186813,-0.036774,-0.143219,-1.060928
1426433465.196626,-0.035431,-0.144409,-1.059219
1426433465.206462,-0.032166,-0.148758,-1.062408
1426433465.216287,-0.031784,-0.159531,-1.067581
1426433465.226110,-0.033203,-0.167206,-1.079468
1426433465.235934,-0.031494,-0.171021,-1.087006
1426433465.245757,-0.031372,-0.166733,-1.091553
1426433465.255569,-0.032623,-0.163208,-1.095673
1426433465.265404,-0.031708,-0.165878,-1.100555
1426433465.275229,-0.030655,-0.172852,-1.109238
1426433465.285051,-0.025803,-0.171310,-1.116760
1426433465.294876,-0.018250,-0.161987,-1.118988
1426433465.304706,-0.017670,-0.151703,-1.107727
1426433465.314522,-0.021255,-0.144302,-1.088593
1426433465.324347,-0.018051,-0.131531,-1.066559
1426433465.334171,-0.004822,-0.108932,-1.065582
1426433465.343995,0.001755,-0.080658,-1.108612
1426433465.353819,0.015594,-0.054718,-1.188980
1426433465.363644,0.022736,-0.046249,-1.268326
1426433465.373467,0.035950,-0.026047,-1.325378
1426433465.383290,0.043823,-0.002182,-1.346069
1426433465.393114,0.036209,0.016556,-1.334839
1426433465.402937,0.027908,0.004120,-1.285080
1426433465.412758,0.025040,-0.008118,-1.235687
1426433465.422583,0.011658,-0.022705,-1.162918
1426433465.432398,-0.009598,-0.029724,-1.106705
1426433465.442230,-0.023300,-0.041702,-1.090851
1426433465.452054,-0.020279,-0.042053,-1.092941
1426433465.461878,-0.003067,-0.029785,-1.122467
1426433465.471703,0.028519,-0.017197,-1.157333
1426433465.481540,0.049347,-0.003235,-1.172745
1426433465.491353,0.063339,0.004898,-1.172745
1426433465.501166,0.069580,0.017166,-1.127182
1426433465.511000,0.070663,0.024628,-1.052887
1426433465.520819,0.069183,0.019104,-0.952133
1426433465.530651,0.064529,0.004791,-0.850159
1426433465.540475,0.059296,-0.000610,-0.772430
1426433465.550300,0.053802,0.002319,-0.717331
1426433465.560128,0.057800,0.012436,-0.696640
1426433465.569949,0.064178,0.025391,-0.704773
1426433465.579760,0.079025,0.025787,-0.738968
1426433465.589597,0.090958,0.025558,-0.787720
1426433465.599433,0.110764,0.017853,-0.847809
1426433465.609247,0.129547,0.012558,-0.904160
1426433465.619056,0.148117,0.005325,-0.938980
1426433465.628895,0.149582,-0.008286,-0.960464
1426433465.638728,0.148010,-0.022003,-0.965424
1426433465.648546,0.137924,-0.035446,-0.969238
1426433465.658362,0.121857,-0.058533,-0.959869
1426433465.668189,0.098953,-0.088287,-0.940079
1426433465.678016,0.085632,-0.106033,-0.923645
1426433465.687843,0.071228,-0.113449,-0.899841
1426433465.697656,0.049332,-0.108475,-0.870560
1426433465.707491,0.029327,-0.104462,-0.832428
1426433465.717303,0.017426,-0.116837,-0.796967
1426433465.727139,0.013245,-0.132858,-0.780396
1426433465.736953,0.017624,-0.145386,-0.784744
1426433465.746790,0.022644,-0.144119,-0.805405
1426433465.756625,0.031311,-0.129532,-0.825546
1426433465.766451,0.032181,-0.109390,-0.845459
1426433465.776250,0.029663,-0.090622,-0.868744
1426433465.786078,0.026596,-0.072327,-0.884094
1426433465.795905,0.025070,-0.061218,-0.901703
1426433465.805750,0.026993,-0.056168,-0.912216
1426433465.815548,0.028214,-0.058853,-0.917038
1426433465.825385,0.034164,-0.064514,-0.924866
1426433465.835204,0.041183,-0.075974,-0.936630
1426433465.845041,0.051941,-0.090347,-0.951584
1426433465.854868,0.061340,-0.106216,-0.964264
1426433465.864676,0.068542,-0.119232,-0.967056
1426433465.874518,0.073059,-0.139053,-0.959641
1426433465.884330,0.081741,-0.162079,-0.953171
1426433465.894162,0.085129,-0.188721,-0.938705
1426433465.903980,0.086105,-0.212875,-0.919662
1426433465.913820,0.085068,-0.232498,-0.901154
1426433465.923645,0.082916,-0.247314,-0.890564
1426433465.933451,0.074936,-0.266907,-0.887650
1426433465.943275,0.069687,-0.282013,-0.899292
1426433465.953099,0.068283,-0.291534,-0.906723
1426433465.962927,0.066223,-0.285019,-0.923050
1426433465.972748,0.057999,-0.274216,-0.943542
1426433465.982574,0.051559,-0.258774,-0.975647
1426433465.992398,0.045685,-0.232605,-1.017197
1426433466.002228,0.050598,-0.192535,-1.074280
1426433466.012052,0.062607,-0.148651,-1.126770
1426433466.021877,0.075165,-0.124222,-1.183731
1426433466.031701,0.086990,-0.131805,-1.238251
1426433466.041525,0.089249,-0.138916,-1.265106
1426433466.051347,0.092072,-0.151749,-1.255630
1426433466.061172,0.092194,-0.154297,-1.250473
1426433466.070996,0.088943,-0.148056,-1.268219
1426433466.080817,0.086990,-0.128159,-1.304855
1426433466.090644,0.080658,-0.093292,-1.362610
1426433466.100470,0.067505,-0.049164,-1.424866
1426433466.110291,0.056183,-0.021606,-1.471573
1426433466.120098,0.039886,-0.016922,-1.468536
1426433466.129938,0.020386,-0.017838,-1.405014
1426433466.139746,0.002991,-0.030533,-1.275803
1426433466.149584,-0.013306,-0.049210,-1.127289
1426433466.159418,-0.016953,-0.069672,-0.995087
1426433466.169233,-0.012207,-0.095749,-0.891861
1426433466.179052,-0.006805,-0.117584,-0.827988
1426433466.188880,0.001251,-0.123398,-0.807419
1426433466.198702,0.005859,-0.107178,-0.843552
1426433466.208524,0.014130,-0.060806,-0.921219
1426433466.218341,0.013275,-0.023575,-1.004761
1426433466.228174,0.010818,0.004471,-1.067886
1426433466.237986,0.008713,0.034088,-1.101410
1426433466.247822,0.008759,0.060791,-1.107697
1426433466.257635,0.017517,0.059265,-1.088257
1426433466.267466,0.022141,0.041550,-1.045227
1426433466.277280,0.024338,0.009903,-0.991287
1426433466.287113,0.034302,-0.013443,-0.942810
1426433466.296935,0.033951,-0.019424,-0.904495
1426433466.306756,0.027252,-0.024353,-0.876175
1426433466.316589,0.019241,-0.019699,-0.869553
1426433466.326403,0.010315,-0.012238,-0.872528
1426433466.336225,-0.001358,-0.002762,-0.870361
1426433466.346048,-0.008545,-0.000900,-0.861755
1426433466.355871,-0.015030,-0.004074,-0.846649
1426433466.365693,-0.019302,-0.010635,-0.828796
1426433466.375517,-0.018463,-0.024704,-0.802948
1426433466.385338,-0.017868,-0.032242,-0.770660
1426433466.395159,-0.016876,-0.047348,-0.754074
1426433466.404983,-0.013000,-0.061996,-0.757645
1426433466.414806,-0.008041,-0.072052,-0.771866
1426433466.424627,-0.004425,-0.084091,-0.798416
1426433466.434452,0.001434,-0.092270,-0.838440
1426433466.444281,0.009979,-0.099625,-0.875671
1426433466.454098,0.017593,-0.108658,-0.913864
1426433466.463922,0.018829,-0.113113,-0.949219
1426433466.473745,0.011703,-0.114365,-0.972198
1426433466.483570,0.000961,-0.117569,-0.981262
1426433466.493394,-0.007965,-0.124115,-0.990219
1426433466.503217,-0.015137,-0.128799,-0.994125
1426433466.513042,-0.024597,-0.133209,-0.992371
1426433466.522864,-0.032379,-0.140686,-0.993668
1426433466.532688,-0.038223,-0.150650,-0.998856
1426433466.542511,-0.036743,-0.161606,-1.001373
1426433466.552335,-0.036087,-0.171219,-0.994797
1426433466.562171,-0.038620,-0.180084,-0.974197
1426433466.571984,-0.042175,-0.189301,-0.954010
1426433466.581794,-0.042770,-0.197647,-0.933334
1426433466.591631,-0.044006,-0.205200,-0.923553
1426433466.601446,-0.041245,-0.208023,-0.935944
1426433466.611276,-0.033279,-0.203659,-0.945450
1426433466.621099,-0.023178,-0.198990,-0.959198
1426433466.630921,-0.007431,-0.197433,-0.981766
1426433466.640754,0.014496,-0.199387,-1.010376
1426433466.650567,0.029785,-0.198578,-1.045898
1426433466.660376,0.043137,-0.197617,-1.075851
1426433466.670214,0.044479,-0.191116,-1.090607
1426433466.680029,0.044373,-0.183060,-1.091202
1426433466.689862,0.039017,-0.187195,-1.067261
1426433466.699669,0.033600,-0.197556,-1.022934
1426433466.709508,0.025665,-0.181747,-1.023865
1426433466.719332,0.030090,-0.144775,-1.098511
1426433466.729154,0.041138,-0.111069,-1.229584
1426433466.738990,0.050613,-0.069839,-1.358749
1426433466.748814,0.051376,-0.041580,-1.462860
1426433466.758613,0.059006,-0.014664,-1.548386
1426433466.768450,0.060379,0.015106,-1.573975
1426433466.778261,0.046143,0.042419,-1.514282
1426433466.788099,0.018265,0.041351,-1.392288
1426433466.797930,-0.009171,0.028305,-1.235596
1426433466.807746,-0.035629,0.010300,-1.061157
1426433466.817557,-0.036301,-0.013016,-0.913803
1426433466.827391,-0.026917,-0.031418,-0.815048
1426433466.837216,0.000229,-0.042160,-0.764069
1426433466.847039,0.050034,-0.037811,-0.763260
1426433466.856862,0.087891,-0.034195,-0.802673
1426433466.866696,0.112961,-0.040802,-0.863342
1426433466.876501,0.146118,-0.031784,-0.929642
1426433466.886337,0.178345,-0.017960,-0.995468
1426433466.896155,0.191696,0.011078,-1.039749
1426433466.905982,0.184433,0.041061,-1.066605
1426433466.915799,0.167236,0.063721,-1.072815
1426433466.925624,0.147430,0.067261,-1.058456
1426433466.935462,0.125916,0.061508,-1.019333
1426433466.945286,0.108627,0.039246,-0.957214
1426433466.955102,0.098709,0.005356,-0.891357
1426433466.964918,0.096054,-0.024429,-0.844727
1426433466.974755,0.096725,-0.038956,-0.822647
1426433466.984566,0.093765,-0.066727,-0.807190
1426433466.994403,0.090454,-0.095779,-0.790756
1426433467.004217,0.085266,-0.117493,-0.774261
1426433467.014039,0.072815,-0.131744,-0.761337
1426433467.023864,0.058975,-0.141922,-0.749374
1426433467.033689,0.046173,-0.145111,-0.742493
1426433467.043513,0.034256,-0.146484,-0.738708
1426433467.053336,0.014465,-0.152786,-0.744904
1426433467.063162,-0.003876,-0.151535,-0.764252
1426433467.072984,-0.016022,-0.148392,-0.790253
1426433467.082809,-0.018631,-0.145752,-0.823166
1426433467.092632,-0.018158,-0.140701,-0.860947
1426433467.102474,-0.015518,-0.139694,-0.898666
1426433467.112285,-0.019485,-0.139130,-0.926254
1426433467.122110,-0.019272,-0.139496,-0.946198
1426433467.131932,-0.019409,-0.137711,-0.952744
1426433467.141761,-0.012863,-0.143158,-0.952499
1426433467.151581,-0.006271,-0.153473,-0.947662
1426433467.161414,-0.003372,-0.165985,-0.942566
1426433467.171230,0.001282,-0.179672,-0.943481
1426433467.181037,0.009186,-0.192490,-0.946014
1426433467.190878,0.018555,-0.208130,-0.944183
1426433467.200706,0.021027,-0.221466,-0.939377
1426433467.210529,0.022430,-0.233597,-0.942520
1426433467.220343,0.026016,-0.242584,-0.943481
1426433467.230170,0.023697,-0.251434,-0.940781
1426433467.239987,0.013092,-0.260681,-0.928009
1426433467.249822,0.012482,-0.268478,-0.923218
1426433467.259638,0.017975,-0.281067,-0.938812
1426433467.269469,0.025543,-0.289154,-0.970917
1426433467.279293,0.030197,-0.285980,-1.014862
1426433467.289115,0.034790,-0.268173,-1.065063
1426433467.298925,0.037033,-0.230896,-1.124054
1426433467.308760,0.037888,-0.184937,-1.183640
1426433467.318570,0.029266,-0.151627,-1.250717
1426433467.328405,0.019791,-0.128845,-1.315170
1426433467.338242,-0.002090,-0.118866,-1.332397
1426433467.348052,-0.020889,-0.126373,-1.282272
1426433467.357877,-0.031052,-0.145844,-1.212921
1426433467.367702,-0.023712,-0.155090,-1.199265
1426433467.377527,-0.006027,-0.148712,-1.239975
1426433467.387352,-0.001511,-0.131836,-1.291824
1426433467.397177,-0.005035,-0.097733,-1.349915
1426433467.407009,-0.020767,-0.061523,-1.404449
1426433467.416825,-0.029007,-0.023453,-1.452972
1426433467.426650,-0.033478,-0.001862,-1.467392
1426433467.436473,-0.046631,0.020691,-1.390701
1426433467.446298,-0.070450,0.020660,-1.250305
1426433467.456123,-0.089310,0.017380,-1.097168
1426433467.465948,-0.097488,0.015320,-0.947388
1426433467.475775,-0.107437,-0.013596,-0.824738
1426433467.485600,-0.107330,-0.039688,-0.727676
1426433467.495425,-0.107513,-0.075943,-0.683655
1426433467.505251,-0.108810,-0.102585,-0.676010
1426433467.515075,-0.096786,-0.106308,-0.721191
1426433467.524902,-0.070969,-0.068619,-0.819016
1426433467.534735,-0.043167,-0.031784,-0.924225
1426433467.544551,-0.013412,-0.021637,-1.012573
1426433467.554377,0.008545,-0.008377,-1.095978
1426433467.564203,0.028824,0.009430,-1.174088
1426433467.574025,0.034409,0.017288,-1.223206
1426433467.583850,0.029007,0.027481,-1.232162
1426433467.593675,0.025223,0.034164,-1.196304
1426433467.603501,0.032532,0.027069,-1.120163
1426433467.613326,0.036743,0.007370,-1.013031
1426433467.623148,0.036469,-0.020584,-0.899048
1426433467.632975,0.035950,-0.035370,-0.813065
1426433467.642801,0.037491,-0.054443,-0.762009
1426433467.652626,0.037354,-0.070007,-0.725449
1426433467.662452,0.044754,-0.086105,-0.702438
1426433467.672276,0.050186,-0.106857,-0.693878
1426433467.682103,0.047363,-0.126038,-0.700470
1426433467.691929,0.050079,-0.135681,-0.724564
1426433467.701758,0.050766,-0.138687,-0.744507
1426433467.711587,0.047256,-0.140305,-0.763962
1426433467.721405,0.044144,-0.139740,-0.795364
1426433467.731226,0.037537,-0.138260,-0.832458
1426433467.741061,0.019852,-0.138779,-0.870819
1426433467.750877,0.001663,-0.138443,-0.893433
1426433467.760707,-0.007782,-0.136093,-0.912796
1426433467.770526,-0.010468,-0.135956,-0.933289
1426433467.780349,-0.012238,-0.141708,-0.954590
1426433467.790174,-0.014755,-0.149902,-0.972260
1426433467.799996,-0.008835,-0.150711,-0.986481
1426433467.809825,-0.015686,-0.147095,-0.984192
1426433467.819651,-0.020569,-0.148987,-0.980499
1426433467.829474,-0.026779,-0.150146,-0.979065
1426433467.839300,-0.032532,-0.153671,-0.983246
1426433467.849123,-0.038452,-0.160858,-0.981293
1426433467.858936,-0.042709,-0.171951,-0.981018
1426433467.868772,-0.049118,-0.185379,-0.984055
1426433467.878585,-0.056808,-0.195358,-0.984772
1426433467.888420,-0.064865,-0.201950,-0.990860
1426433467.898236,-0.067108,-0.202133,-1.002151
1426433467.908070,-0.064529,-0.192215,-1.022797
1426433467.917895,-0.064011,-0.178864,-1.052765
1426433467.927718,-0.057220,-0.169357,-1.090424
1426433467.937541,-0.048584,-0.156219,-1.126099
1426433467.947351,-0.042252,-0.144943,-1.149597
1426433467.957178,-0.029922,-0.131561,-1.172928
1426433467.967004,-0.016693,-0.123657,-1.192841
1426433467.976831,-0.012268,-0.128387,-1.184662
1426433467.986662,-0.009552,-0.151825,-1.126205
1426433467.996483,-0.007904,-0.169403,-1.044937
1426433468.006293,-0.004150,-0.158035,-1.002106
1426433468.016133,0.003235,-0.129562,-1.014191
1426433468.025957,0.019547,-0.101059,-1.091125
1426433468.035780,0.039169,-0.058838,-1.239944
1426433468.045605,0.047913,-0.026031,-1.409302
1426433468.055429,0.048569,-0.011093,-1.541702
1426433468.065253,0.056396,0.023331,-1.615585
1426433468.075077,0.051224,0.052338,-1.577805
1426433468.084901,0.026596,0.067368,-1.448196
1426433468.094724,0.000031,0.054260,-1.275528
1426433468.104549,-0.016449,0.034149,-1.079208
1426433468.114356,-0.027634,-0.000916,-0.893967
1426433468.124195,-0.020950,-0.026154,-0.736282
1426433468.134009,-0.004837,-0.052490,-0.638916
1426433468.143836,0.033859,-0.094360,-0.592026
1426433468.153659,0.080887,-0.117188,-0.602798
1426433468.163489,0.111328,-0.117783,-0.650925
1426433468.173316,0.145721,-0.124557,-0.730103
1426433468.183131,0.178650,-0.113663,-0.834122
1426433468.192956,0.193588,-0.074432,-0.933655
1426433468.202796,0.191467,-0.029694,-1.026566
1426433468.212616,0.173630,-0.002869,-1.080215
1426433468.222437,0.145233,0.025772,-1.096817
1426433468.232265,0.103119,0.042755,-1.089706
1426433468.242070,0.071930,0.043198,-1.065842
1426433468.251907,0.048248,0.038757,-1.027878
1426433468.261741,0.040344,0.030945,-0.982071
1426433468.271565,0.047882,0.009338,-0.934174
1426433468.281372,0.061752,-0.024719,-0.894852
1426433468.291196,0.069809,-0.059509,-0.857956
1426433468.301032,0.074310,-0.110916,-0.822342
1426433468.310845,0.074875,-0.140366,-0.804092
1426433468.320667,0.072891,-0.150360,-0.788849
1426433468.330494,0.057236,-0.150467,-0.786011
1426433468.340308,0.045074,-0.143616,-0.792679
1426433468.350142,0.034088,-0.138199,-0.801849
1426433468.359973,0.023148,-0.138214,-0.809372
1426433468.369810,0.016586,-0.138672,-0.826981
1426433468.379635,0.007950,-0.136246,-0.854172
1426433468.389442,0.004593,-0.131271,-0.884796
1426433468.399285,0.010696,-0.131866,-0.924561
1426433468.409098,0.019638,-0.135544,-0.960815
1426433468.418919,0.026550,-0.142654,-0.990921
1426433468.428750,0.029953,-0.155304,-1.009872
1426433468.438566,0.028488,-0.165771,-1.014725
1426433468.448401,0.031235,-0.168579,-1.021805
1426433468.458226,0.037537,-0.171265,-1.025208
1426433468.468052,0.041641,-0.176132,-1.023926
1426433468.477879,0.040970,-0.184860,-1.010773
1426433468.487703,0.042877,-0.194199,-0.997833
1426433468.497529,0.049423,-0.202042,-0.986526
1426433468.507353,0.058914,-0.210052,-0.976959
1426433468.517178,0.066956,-0.216476,-0.965332
1426433468.527003,0.071503,-0.220184,-0.956268
1426433468.536827,0.072449,-0.230728,-0.952560
1426433468.546652,0.074677,-0.239487,-0.955170
1426433468.556475,0.072708,-0.245041,-0.955231
1426433468.566299,0.070663,-0.247437,-0.962067
1426433468.576124,0.064789,-0.242828,-0.966522
1426433468.585949,0.066513,-0.237869,-0.967911
1426433468.595773,0.070679,-0.230072,-0.972244
1426433468.605599,0.075912,-0.222153,-0.991806
1426433468.615422,0.076691,-0.201935,-1.026901
1426433468.625251,0.073029,-0.176697,-1.069580
1426433468.635072,0.071503,-0.153473,-1.106674
1426433468.644895,0.069168,-0.137680,-1.121002
1426433468.654718,0.065750,-0.127899,-1.124435
1426433468.664543,0.058456,-0.130798,-1.113510
1426433468.674368,0.052856,-0.138565,-1.074219
1426433468.684192,0.038101,-0.151840,-1.020844
1426433468.694016,0.027740,-0.152969,-0.979675
1426433468.703838,0.025925,-0.145569,-0.980591
1426433468.713663,0.027191,-0.147675,-1.013626
1426433468.723486,0.027390,-0.151733,-1.081482
1426433468.733311,0.020493,-0.140411,-1.174332
1426433468.743136,0.006607,-0.101990,-1.256775
1426433468.752959,-0.023254,-0.060944,-1.328796
1426433468.762793,-0.051147,-0.032654,-1.374298
1426433468.772611,-0.073868,-0.026779,-1.379456
1426433468.782447,-0.080521,-0.022858,-1.325089
1426433468.792262,-0.094666,-0.024063,-1.202896
1426433468.802069,-0.097702,-0.036499,-1.064423
1426433468.811911,-0.090927,-0.056961,-0.948868
1426433468.821740,-0.076111,-0.077713,-0.873489
1426433468.831561,-0.057739,-0.100586,-0.826401
1426433468.841374,-0.038345,-0.116791,-0.810913
1426433468.851209,-0.022949,-0.124863,-0.819107
1426433468.861028,-0.008804,-0.122452,-0.853180
1426433468.870862,-0.004166,-0.113220,-0.915695
1426433468.880680,-0.015884,-0.090195,-0.993439
1426433468.890513,-0.033417,-0.056351,-1.057602
1426433468.900340,-0.047546,-0.027267,-1.100845
1426433468.910165,-0.061890,-0.017426,-1.138779
1426433468.919978,-0.068710,-0.003235,-1.155884
1426433468.929817,-0.074600,-0.004471,-1.148865
1426433468.939630,-0.079239,-0.011169,-1.102158
1426433468.949465,-0.079559,-0.021317,-1.034714
1426433468.959279,-0.073181,-0.028397,-0.955734
1426433468.969115,-0.070450,-0.045303,-0.891769
1426433468.978947,-0.063873,-0.065948,-0.848618
1426433468.988763,-0.062241,-0.089508,-0.826569
1426433468.998588,-0.060318,-0.105316,-0.809067
1426433469.008414,-0.059967,-0.117432,-0.794571
1426433469.018239,-0.063934,-0.128616,-0.787033
1426433469.028064,-0.059982,-0.139618,-0.785278
1426433469.037890,-0.053986,-0.142273,-0.789932
1426433469.047717,-0.049149,-0.152252,-0.799805
1426433469.057541,-0.048798,-0.162292,-0.821167
1426433469.067367,-0.053421,-0.173294,-0.856003
1426433469.077193,-0.055130,-0.183411,-0.891083
1426433469.087017,-0.061600,-0.184616,-0.923523
1426433469.096843,-0.063950,-0.173935,-0.952591
1426433469.106668,-0.065872,-0.177063,-0.976288
1426433469.116491,-0.061874,-0.171188,-0.999359
1426433469.126316,-0.063461,-0.168777,-1.008041
1426433469.136141,-0.063522,-0.170044,-1.011597
1426433469.145964,-0.068085,-0.173248,-1.012527
1426433469.155796,-0.080978,-0.171051,-1.000549
1426433469.165615,-0.104889,-0.167084,-0.975769
1426433469.175439,-0.124023,-0.163025,-0.948425
1426433469.185264,-0.144485,-0.158646,-0.930664
1426433469.195089,-0.151962,-0.146362,-0.916840
1426433469.204913,-0.161438,-0.148849,-0.930786
1426433469.214739,-0.155518,-0.144180,-0.950958
1426433469.224564,-0.152588,-0.149643,-0.980133
1426433469.234390,-0.147705,-0.153000,-0.999725
1426433469.244215,-0.147232,-0.153198,-1.006287
1426433469.254040,-0.145554,-0.159775,-1.009476
1426433469.263861,-0.129990,-0.169708,-1.017868
1426433469.273689,-0.112518,-0.183060,-1.032333
1426433469.283515,-0.091980,-0.197525,-1.050934
1426433469.293339,-0.080765,-0.208664,-1.060898
1426433469.303168,-0.081619,-0.215317,-1.071564
1426433469.312988,-0.093948,-0.205688,-1.081314
1426433469.322812,-0.112900,-0.184418,-1.089340
1426433469.332645,-0.131119,-0.162903,-1.098328
1426433469.342444,-0.148987,-0.147446,-1.104233
1426433469.352285,-0.170227,-0.148331,-1.095016
1426433469.362099,-0.168839,-0.150192,-1.069122
