timestamp,x (in G's),y (in G's),z (in G's)
1426433565.885750,-0.032120,-0.223938,-1.053986
1426433565.895575,-0.031570,-0.232086,-1.044342
1426433565.905400,-0.030411,-0.227493,-1.045868
1426433565.915224,-0.016434,-0.206284,-1.063293
1426433565.925050,0.000046,-0.178940,-1.106537
1426433565.934876,0.024277,-0.136322,-1.163849
1426433565.944700,0.039642,-0.099594,-1.211227
1426433565.954525,0.038269,-0.072922,-1.237305
1426433565.964348,0.030945,-0.054001,-1.237045
1426433565.974174,0.017334,-0.036575,-1.214905
1426433565.983998,-0.004669,-0.024902,-1.162323
1426433565.993823,-0.031525,-0.024506,-1.097198
1426433566.003649,-0.049667,-0.027847,-1.047028
1426433566.013474,-0.055161,-0.040604,-1.034317
1426433566.023299,-0.047119,-0.051102,-1.043732
1426433566.033125,-0.030777,-0.061218,-1.056503
1426433566.042933,-0.010239,-0.078278,-1.053177
1426433566.052759,0.003006,-0.094528,-1.025940
1426433566.062602,0.004730,-0.104095,-0.987823
1426433566.072424,0.009171,-0.109787,-0.945984
1426433566.082253,0.014252,-0.107574,-0.908478
1426433566.092078,0.013077,-0.096008,-0.877487
1426433566.101900,0.006119,-0.094055,-0.846878
1426433566.111732,-0.008667,-0.084305,-0.820984
1426433566.121551,-0.017838,-0.065842,-0.791412
1426433566.131378,-0.019012,-0.055435,-0.768631
1426433566.141200,-0.011215,-0.049255,-0.758865
1426433566.151015,0.007080,-0.050339,-0.770432
1426433566.160850,0.039322,-0.059357,-0.798477
1426433566.170669,0.075790,-0.072937,-0.840240
1426433566.180501,0.091690,-0.085114,-0.892120
1426433566.190333,0.097473,-0.086838,-0.943085
1426433566.200148,0.099136,-0.081802,-0.996674
1426433566.209966,0.096329,-0.067856,-1.046860
1426433566.219806,0.100266,-0.058838,-1.093933
1426433566.229621,0.096725,-0.046600,-1.125916
1426433566.239450,0.088074,-0.039993,-1.123062
1426433566.249262,0.076981,-0.040161,-1.079254
1426433566.259099,0.055008,-0.056396,-1.001770
1426433566.268926,0.032837,-0.091690,-0.921844
1426433566.278749,0.022018,-0.125610,-0.858322
1426433566.288561,0.031555,-0.146851,-0.825500
1426433566.298392,0.045639,-0.159164,-0.810669
1426433566.308216,0.050537,-0.179749,-0.798767
1426433566.318061,0.054886,-0.200439,-0.799347
1426433566.327876,0.062119,-0.219437,-0.819382
1426433566.337716,0.064636,-0.225327,-0.846466
1426433566.347535,0.069519,-0.222885,-0.869247
1426433566.357355,0.067154,-0.211823,-0.888535
1426433566.367183,0.064590,-0.201508,-0.903214
1426433566.376995,0.069534,-0.191360,-0.915054
1426433566.386837,0.071945,-0.182526,-0.927261
1426433566.396650,0.068970,-0.173080,-0.946045
1426433566.406480,0.067749,-0.176697,-0.967422
1426433566.416299,0.064362,-0.174454,-0.980484
1426433566.426130,0.062515,-0.172424,-0.975647
1426433566.435950,0.064011,-0.174026,-0.966187
1426433566.445791,0.057648,-0.187881,-0.949570
1426433566.455598,0.050552,-0.207230,-0.941544
1426433566.465425,0.044617,-0.223083,-0.932022
1426433566.475249,0.040619,-0.231262,-0.922379
1426433566.485076,0.030991,-0.240494,-0.917923
1426433566.494902,0.029572,-0.253372,-0.934616
1426433566.504728,0.028900,-0.266251,-0.945099
1426433566.514552,0.024460,-0.272873,-0.942139
1426433566.524398,0.019135,-0.280472,-0.937546
1426433566.534205,0.022705,-0.287262,-0.955460
1426433566.544032,0.019043,-0.287521,-0.998505
1426433566.553856,0.016312,-0.285172,-1.047150
1426433566.563681,0.013351,-0.265274,-1.082626
1426433566.573507,0.014618,-0.231430,-1.109894
1426433566.583333,0.013992,-0.198181,-1.140381
1426433566.593163,0.004303,-0.166229,-1.176254
1426433566.602972,0.000916,-0.143982,-1.199249
1426433566.612813,0.006577,-0.141937,-1.186172
1426433566.622639,0.011810,-0.147720,-1.155716
1426433566.632463,0.008820,-0.147415,-1.156876
1426433566.642289,0.003296,-0.142807,-1.198715
1426433566.652122,0.003357,-0.117447,-1.249329
1426433566.661938,0.014099,-0.063370,-1.298630
1426433566.671764,0.013809,-0.017853,-1.337463
1426433566.681592,0.017120,0.014557,-1.369507
1426433566.691413,0.024628,0.048935,-1.392471
1426433566.701244,0.026306,0.069931,-1.373077
1426433566.711066,0.017670,0.071503,-1.294525
1426433566.720893,0.004364,0.051590,-1.172226
1426433566.730710,0.000610,0.005997,-1.036896
1426433566.740545,0.002792,-0.030685,-0.921921
1426433566.750377,0.011963,-0.065720,-0.839081
1426433566.760195,0.012985,-0.097198,-0.767090
1426433566.770025,0.005478,-0.120575,-0.710480
1426433566.779838,0.005875,-0.138687,-0.683960
1426433566.789672,0.003662,-0.151184,-0.684906
1426433566.799493,0.010330,-0.153641,-0.727173
1426433566.809328,0.021561,-0.137634,-0.804855
1426433566.819145,0.038925,-0.114151,-0.910706
1426433566.828954,0.051819,-0.087494,-1.001389
1426433566.838795,0.055954,-0.076721,-1.071838
1426433566.848607,0.055511,-0.057556,-1.137466
1426433566.858444,0.051529,-0.043228,-1.188736
1426433566.868257,0.037369,-0.029312,-1.204880
1426433566.878091,0.008972,-0.024597,-1.168793
1426433566.887930,-0.027420,-0.025253,-1.096405
1426433566.897743,-0.049576,-0.027679,-1.005539
1426433566.907554,-0.059280,-0.036102,-0.922424
1426433566.917392,-0.058563,-0.051071,-0.858841
1426433566.927217,-0.055435,-0.077560,-0.820557
1426433566.937042,-0.054245,-0.115387,-0.781509
1426433566.946867,-0.055679,-0.141327,-0.760269
1426433566.956703,-0.059845,-0.153671,-0.751572
1426433566.966519,-0.063004,-0.153336,-0.755310
1426433566.976344,-0.063522,-0.138763,-0.771454
1426433566.986168,-0.057785,-0.119659,-0.794601
1426433566.995992,-0.055801,-0.105515,-0.826080
1426433567.005816,-0.054459,-0.106094,-0.863754
1426433567.015641,-0.045975,-0.113113,-0.905762
1426433567.025466,-0.034378,-0.119995,-0.940369
1426433567.035290,-0.027725,-0.129425,-0.960541
1426433567.045114,-0.022354,-0.139694,-0.972443
1426433567.054940,-0.014664,-0.146240,-0.990570
1426433567.064764,-0.013535,-0.153137,-1.004059
1426433567.074590,-0.020035,-0.156158,-1.008118
1426433567.084416,-0.022888,-0.159592,-1.007217
1426433567.094242,-0.030960,-0.164658,-1.007080
1426433567.104068,-0.039658,-0.181244,-1.002396
1426433567.113893,-0.046524,-0.198853,-0.992706
1426433567.123718,-0.056320,-0.220947,-0.976593
1426433567.133553,-0.056061,-0.240952,-0.961441
1426433567.143370,-0.054443,-0.252960,-0.962646
1426433567.153196,-0.048767,-0.263306,-0.967163
1426433567.163022,-0.044907,-0.261505,-0.978027
1426433567.172848,-0.046387,-0.259293,-0.992004
1426433567.182673,-0.046188,-0.254486,-1.008896
1426433567.192500,-0.039322,-0.240128,-1.023819
1426433567.202325,-0.028091,-0.216934,-1.048264
1426433567.212162,-0.017120,-0.194168,-1.078217
1426433567.221977,-0.002136,-0.181030,-1.105347
1426433567.231788,0.001450,-0.180359,-1.114014
1426433567.241628,0.002945,-0.177551,-1.111435
1426433567.251441,-0.010605,-0.176788,-1.102753
1426433567.261277,-0.026688,-0.177429,-1.098969
1426433567.271094,-0.040192,-0.181549,-1.095764
1426433567.280931,-0.052628,-0.186920,-1.097763
1426433567.290769,-0.057892,-0.184357,-1.086914
1426433567.300562,-0.064301,-0.179626,-1.054977
1426433567.310405,-0.076492,-0.181870,-1.008179
1426433567.320233,-0.081146,-0.178696,-0.992233
1426433567.330055,-0.075714,-0.178452,-1.019775
1426433567.339883,-0.048141,-0.164688,-1.090576
1426433567.349704,-0.011612,-0.131927,-1.198212
1426433567.359533,0.001648,-0.091721,-1.284256
1426433567.369359,-0.006912,-0.056015,-1.319977
1426433567.379181,-0.021591,-0.037094,-1.307816
1426433567.389019,-0.032700,-0.027206,-1.253571
1426433567.398831,-0.041306,-0.038376,-1.167099
1426433567.408645,-0.051926,-0.060623,-1.080154
1426433567.418483,-0.062424,-0.085938,-1.017578
1426433567.428298,-0.062607,-0.097275,-0.988815
1426433567.438134,-0.055634,-0.102722,-0.978546
1426433567.447949,-0.038315,-0.096664,-0.970261
1426433567.457785,-0.013489,-0.088882,-0.954987
1426433567.467612,0.014374,-0.073059,-0.937332
1426433567.477437,0.048477,-0.055893,-0.914963
1426433567.487264,0.077347,-0.048843,-0.900360
1426433567.497091,0.091400,-0.052917,-0.908859
1426433567.506917,0.101837,-0.052216,-0.920944
1426433567.516742,0.101959,-0.046921,-0.940491
1426433567.526557,0.094376,-0.028641,-0.958069
1426433567.536393,0.089874,-0.009659,-0.970413
1426433567.546224,0.085938,0.012009,-0.975296
1426433567.556037,0.079529,0.020187,-0.969086
1426433567.565864,0.074234,0.020233,-0.955170
1426433567.575706,0.072906,0.005478,-0.937225
1426433567.585526,0.079376,-0.013626,-0.919052
1426433567.595343,0.084702,-0.032318,-0.905838
1426433567.605167,0.088043,-0.063477,-0.900757
1426433567.614982,0.089020,-0.108353,-0.896622
1426433567.624831,0.089355,-0.139984,-0.891190
1426433567.634652,0.089264,-0.166901,-0.882324
1426433567.644485,0.089325,-0.191971,-0.864853
1426433567.654293,0.086990,-0.211807,-0.845490
1426433567.664118,0.081833,-0.221298,-0.827896
1426433567.673943,0.073364,-0.230972,-0.807800
1426433567.683768,0.061829,-0.233261,-0.804886
1426433567.693594,0.051819,-0.230515,-0.818619
1426433567.703419,0.039963,-0.223969,-0.850708
1426433567.713246,0.033844,-0.213409,-0.880585
1426433567.723069,0.026642,-0.204041,-0.903915
1426433567.732894,0.023895,-0.187881,-0.924988
1426433567.742719,0.021805,-0.176422,-0.938171
1426433567.752544,0.017670,-0.173996,-0.947052
1426433567.762368,0.014450,-0.172165,-0.952957
1426433567.772191,0.015488,-0.172379,-0.955368
1426433567.782021,0.016266,-0.174103,-0.955307
1426433567.791847,0.013718,-0.169601,-0.958313
1426433567.801668,0.008820,-0.167786,-0.961121
1426433567.811505,0.007629,-0.172028,-0.957214
1426433567.821318,0.007080,-0.175888,-0.951492
1426433567.831153,0.007477,-0.187119,-0.942368
1426433567.840966,0.008972,-0.198166,-0.933350
1426433567.850776,0.012741,-0.212341,-0.923203
1426433567.860613,0.010361,-0.225494,-0.907684
1426433567.870429,0.011688,-0.237610,-0.887299
1426433567.880262,0.018127,-0.250061,-0.884842
1426433567.890083,0.027344,-0.263794,-0.894135
1426433567.899912,0.040802,-0.274872,-0.925690
1426433567.909739,0.050323,-0.281006,-0.954666
1426433567.919571,0.058167,-0.282333,-0.988968
1426433567.929374,0.068832,-0.293503,-1.028717
1426433567.939212,0.080673,-0.300705,-1.052795
1426433567.949050,0.090988,-0.306396,-1.067795
1426433567.958861,0.098282,-0.308838,-1.087357
1426433567.968675,0.097443,-0.294571,-1.111176
1426433567.978509,0.093338,-0.266571,-1.130142
1426433567.988323,0.088776,-0.229340,-1.144424
1426433567.998158,0.081848,-0.196777,-1.143707
1426433568.007982,0.065445,-0.193024,-1.115799
1426433568.017806,0.046494,-0.226837,-1.073349
1426433568.027629,0.032089,-0.267075,-1.022842
1426433568.037455,0.021683,-0.284302,-1.000702
1426433568.047279,0.037170,-0.278809,-1.030975
1426433568.057105,0.055725,-0.278412,-1.109604
1426433568.066928,0.062256,-0.266113,-1.217026
1426433568.076753,0.057831,-0.228729,-1.332870
1426433568.086576,0.036377,-0.157654,-1.413849
1426433568.096411,0.002701,-0.085907,-1.454834
1426433568.106227,-0.041733,-0.027252,-1.438080
1426433568.116053,-0.080002,0.010651,-1.352036
1426433568.125878,-0.105118,0.040466,-1.217270
1426433568.135703,-0.107727,0.038895,-1.061554
1426433568.145526,-0.098419,0.006378,-0.929459
1426433568.155351,-0.089325,-0.028549,-0.844467
1426433568.165172,-0.069138,-0.064911,-0.786484
1426433568.174997,-0.046432,-0.120224,-0.758179
1426433568.184824,-0.014862,-0.155975,-0.759018
1426433568.194647,0.030243,-0.168015,-0.799164
1426433568.204473,0.070236,-0.155457,-0.879929
1426433568.214296,0.090454,-0.140991,-0.960098
1426433568.224112,0.091827,-0.137238,-1.033752
1426433568.233943,0.090408,-0.129425,-1.079529
1426433568.243768,0.086929,-0.105957,-1.098846
1426433568.253592,0.075180,-0.068771,-1.091827
1426433568.263417,0.051819,-0.049652,-1.069473
1426433568.273240,0.029587,-0.046280,-1.023941
1426433568.283064,0.010986,-0.064606,-0.955200
1426433568.292889,-0.004913,-0.096542,-0.877991
1426433568.302714,-0.008484,-0.126099,-0.820206
1426433568.312539,-0.005814,-0.151138,-0.788498
1426433568.322364,0.001511,-0.173325,-0.768616
1426433568.332190,0.010605,-0.194580,-0.757217
1426433568.342015,0.017242,-0.214340,-0.753723
1426433568.351842,0.018494,-0.224884,-0.761337
1426433568.361668,0.027328,-0.226227,-0.782776
1426433568.371496,0.028061,-0.225037,-0.815201
1426433568.381318,0.032974,-0.220306,-0.848404
1426433568.391151,0.039520,-0.216476,-0.873825
1426433568.400969,0.044022,-0.204758,-0.897263
1426433568.410786,0.044128,-0.195328,-0.914810
1426433568.420619,0.038513,-0.193741,-0.937805
1426433568.430427,0.027039,-0.194519,-0.966217
1426433568.440267,0.009644,-0.185364,-0.995102
1426433568.450095,-0.002960,-0.179642,-1.027725
1426433568.459918,-0.016296,-0.163788,-1.045883
1426433568.469732,-0.030548,-0.151764,-1.041519
1426433568.479567,-0.039047,-0.149246,-1.018478
1426433568.489380,-0.043594,-0.156372,-0.981583
1426433568.499217,-0.042694,-0.177414,-0.935196
1426433568.509030,-0.038483,-0.210938,-0.895920
1426433568.518865,-0.026886,-0.245804,-0.871582
1426433568.528698,-0.016373,-0.273743,-0.871338
1426433568.538515,-0.005753,-0.286392,-0.884705
1426433568.548342,-0.003906,-0.289520,-0.905121
1426433568.558161,-0.004044,-0.289871,-0.929031
1426433568.567988,-0.007797,-0.288635,-0.950455
1426433568.577814,-0.007736,-0.281540,-0.975861
1426433568.587642,-0.006592,-0.281448,-1.000946
1426433568.597469,0.001404,-0.285629,-1.027512
1426433568.607295,0.004913,-0.295441,-1.057648
1426433568.617120,0.017715,-0.293579,-1.077118
1426433568.626944,0.017654,-0.294678,-1.086441
1426433568.636769,0.011429,-0.300842,-1.084259
1426433568.646604,-0.001083,-0.301865,-1.078812
1426433568.656420,-0.012543,-0.303909,-1.071716
1426433568.666245,-0.017700,-0.300598,-1.069000
1426433568.676070,-0.018326,-0.294647,-1.065887
1426433568.685896,-0.026947,-0.300720,-1.046432
1426433568.695720,-0.031021,-0.299789,-1.006882
1426433568.705545,-0.029068,-0.286896,-0.988068
1426433568.715371,-0.019974,-0.260117,-1.003021
1426433568.725197,-0.000671,-0.226517,-1.061676
1426433568.735021,0.030579,-0.196121,-1.156479
1426433568.744847,0.047516,-0.175125,-1.269760
1426433568.754681,0.053360,-0.163574,-1.370529
1426433568.764503,0.064774,-0.154236,-1.452133
1426433568.774329,0.072571,-0.124710,-1.482025
1426433568.784156,0.058350,-0.098465,-1.441986
1426433568.793952,0.033661,-0.078369,-1.335190
1426433568.803779,0.012802,-0.075424,-1.191391
1426433568.813606,-0.004791,-0.093719,-1.029449
1426433568.823448,-0.003632,-0.114578,-0.892624
1426433568.833259,0.019379,-0.126709,-0.774170
1426433568.843088,0.038162,-0.145554,-0.686142
1426433568.852906,0.060226,-0.167160,-0.651733
1426433568.862744,0.087662,-0.186844,-0.678650
1426433568.872566,0.103607,-0.185654,-0.748810
1426433568.882387,0.125427,-0.168259,-0.843765
1426433568.892219,0.121704,-0.153549,-0.921448
1426433568.902050,0.101227,-0.123016,-0.983124
1426433568.911878,0.087418,-0.068176,-1.027359
1426433568.921699,0.066177,-0.022705,-1.063019
1426433568.931525,0.036179,0.020599,-1.071716
1426433568.941335,0.014801,0.056152,-1.057068
1426433568.951159,0.001053,0.059906,-1.031372
1426433568.960983,0.001343,0.041855,-0.988358
1426433568.970802,0.013550,0.000671,-0.954620
1426433568.980633,0.035629,-0.034332,-0.933624
1426433568.990460,0.056641,-0.085251,-0.914261
1426433569.000284,0.069489,-0.131760,-0.901855
1426433569.010111,0.079453,-0.165634,-0.891403
1426433569.019932,0.082153,-0.193100,-0.885345
1426433569.029756,0.079224,-0.208511,-0.876495
1426433569.039583,0.067078,-0.215149,-0.857803
1426433569.049418,0.049789,-0.218826,-0.836151
1426433569.059245,0.035217,-0.221725,-0.817825
1426433569.069055,0.024704,-0.222534,-0.800690
1426433569.078884,0.016937,-0.218475,-0.784256
1426433569.088710,0.019623,-0.217621,-0.788300
1426433569.098536,0.032822,-0.219086,-0.806717
1426433569.108360,0.035309,-0.220123,-0.842087
1426433569.118185,0.038925,-0.214310,-0.876785
1426433569.128009,0.040161,-0.199280,-0.915909
1426433569.137824,0.036377,-0.194962,-0.948944
1426433569.147657,0.036102,-0.194336,-0.978912
1426433569.157483,0.041885,-0.195328,-1.000916
1426433569.167307,0.047821,-0.197235,-1.011475
1426433569.177133,0.047455,-0.204025,-1.010315
1426433569.186967,0.048615,-0.209976,-0.997086
1426433569.196783,0.046585,-0.217545,-0.975403
1426433569.206607,0.042282,-0.227524,-0.945526
1426433569.216433,0.036240,-0.237045,-0.919022
1426433569.226257,0.030746,-0.244293,-0.906311
1426433569.236080,0.034286,-0.245895,-0.897644
1426433569.245906,0.044800,-0.248093,-0.891693
1426433569.255729,0.062622,-0.247665,-0.901505
1426433569.265553,0.085785,-0.253754,-0.919312
1426433569.275379,0.094482,-0.264053,-0.932037
1426433569.285202,0.115189,-0.276138,-0.934570
1426433569.295027,0.128204,-0.292526,-0.932281
1426433569.304852,0.137390,-0.315750,-0.940048
1426433569.314678,0.143768,-0.324051,-0.960602
1426433569.324504,0.147644,-0.319336,-0.992935
1426433569.334328,0.148102,-0.295731,-1.028885
1426433569.344153,0.133820,-0.258484,-1.062607
1426433569.353979,0.119705,-0.217407,-1.097946
1426433569.363812,0.108429,-0.177002,-1.127792
1426433569.373630,0.099365,-0.145599,-1.149811
1426433569.383454,0.094482,-0.136536,-1.143524
1426433569.393287,0.099884,-0.146423,-1.096405
1426433569.403101,0.104263,-0.190369,-1.002457
1426433569.412910,0.104431,-0.269180,-0.885117
1426433569.422751,0.107498,-0.327438,-0.810104
1426433569.432588,0.113174,-0.337158,-0.813919
1426433569.442400,0.109116,-0.327332,-0.886093
1426433569.452227,0.113434,-0.297058,-1.023544
1426433569.462047,0.128998,-0.227127,-1.225052
1426433569.471870,0.133972,-0.143692,-1.432770
1426433569.481697,0.105377,-0.083328,-1.603668
1426433569.491515,0.078751,-0.024307,-1.665192
1426433569.501345,0.031570,0.020905,-1.593506
1426433569.511167,-0.016464,0.056961,-1.408325
1426433569.520994,-0.042007,0.054245,-1.167206
1426433569.530820,-0.060181,0.000916,-0.949020
1426433569.540644,-0.069672,-0.059570,-0.779678
1426433569.550456,-0.079315,-0.139282,-0.667877
1426433569.560292,-0.080032,-0.198730,-0.606766
1426433569.570129,-0.082062,-0.232956,-0.599716
1426433569.579941,-0.083603,-0.243622,-0.621460
1426433569.589756,-0.075500,-0.222580,-0.704926
1426433569.599590,-0.063293,-0.177399,-0.835251
1426433569.609404,-0.049042,-0.119583,-0.981247
1426433569.619237,-0.039734,-0.074585,-1.085846
1426433569.629062,-0.048355,-0.046249,-1.154526
1426433569.638886,-0.046249,-0.029602,-1.208374
1426433569.648710,-0.043106,-0.024918,-1.244049
1426433569.658536,-0.047394,-0.023773,-1.243408
1426433569.668370,-0.047958,-0.024643,-1.214996
1426433569.678186,-0.045502,-0.031235,-1.165314
1426433569.688011,-0.046738,-0.052704,-1.101669
1426433569.697837,-0.045670,-0.080200,-1.023193
1426433569.707661,-0.040756,-0.109589,-0.946991
1426433569.717484,-0.040955,-0.127090,-0.887314
1426433569.727310,-0.037491,-0.138184,-0.829834
1426433569.737134,-0.032501,-0.155899,-0.779022
1426433569.746959,-0.022507,-0.175171,-0.743301
1426433569.756786,-0.021927,-0.195587,-0.729111
1426433569.766610,-0.019943,-0.210846,-0.734161
1426433569.776434,-0.023453,-0.215271,-0.757889
1426433569.786260,-0.028183,-0.208923,-0.793533
1426433569.796085,-0.034012,-0.198685,-0.825531
1426433569.805909,-0.032730,-0.193161,-0.854950
1426433569.815735,-0.035782,-0.195312,-0.878510
1426433569.825560,-0.038803,-0.193222,-0.902344
1426433569.835384,-0.037384,-0.190094,-0.925415
1426433569.845222,-0.038452,-0.192154,-0.948425
1426433569.855035,-0.045105,-0.197754,-0.973206
1426433569.864861,-0.050232,-0.198685,-0.985428
1426433569.874671,-0.054031,-0.194778,-0.984482
1426433569.884513,-0.059647,-0.195786,-0.984100
1426433569.894325,-0.062469,-0.195862,-0.991531
1426433569.904161,-0.065399,-0.194641,-1.001114
1426433569.913968,-0.062378,-0.199280,-1.008194
1426433569.923801,-0.060104,-0.207550,-1.009171
1426433569.933621,-0.062134,-0.219711,-0.992737
1426433569.943449,-0.063110,-0.231186,-0.969498
1426433569.953275,-0.056122,-0.243546,-0.949097
1426433569.963099,-0.049728,-0.250626,-0.930115
1426433569.972929,-0.044754,-0.258072,-0.921509
1426433569.982746,-0.038971,-0.276276,-0.909821
1426433569.992581,-0.034714,-0.290314,-0.905685
