timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426433414.096960,-0.211237,0.081350,-0.250976
1426433414.106966,-0.190721,0.024050,-0.173555
1426433414.116969,-0.195003,-0.069167,-0.112096
1426433414.126975,-0.224932,-0.141750,-0.077055
1426433414.136974,-0.276029,-0.167198,-0.057722
1426433414.146980,-0.335258,-0.115897,-0.040226
1426433414.156988,-0.388725,0.006648,-0.014009
1426433414.166994,-0.432189,0.166128,0.042086
1426433414.177000,-0.462447,0.361442,0.130169
1426433414.187006,-0.478480,0.599073,0.239611
1426433414.197014,-0.474173,0.837522,0.362793
1426433414.207020,-0.444967,0.940498,0.492858
1426433414.217028,-0.405175,0.865794,0.596740
1426433414.227034,-0.357647,0.709483,0.653476
1426433414.237041,-0.314776,0.517248,0.682439
1426433414.247047,-0.294534,0.310476,0.685919
1426433414.257054,-0.291492,0.123305,0.654419
1426433414.267060,-0.291720,-0.032659,0.591101
1426433414.277068,-0.274881,-0.174825,0.522421
1426433414.287074,-0.234484,-0.319438,0.472777
1426433414.297081,-0.170494,-0.436526,0.426299
1426433414.307087,-0.077526,-0.496179,0.370284
1426433414.317095,0.033781,-0.495130,0.303732
1426433414.327101,0.147759,-0.394003,0.239623
1426433414.337107,0.244385,-0.196161,0.207853
1426433414.347113,0.309884,0.083384,0.227605
1426433414.357121,0.350410,0.420231,0.284927
1426433414.367127,0.372870,0.720690,0.372027
1426433414.377133,0.386367,0.913480,0.474788
1426433414.387139,0.387538,0.995619,0.572988
1426433414.397147,0.375338,0.976738,0.662409
1426433414.407153,0.339997,0.839972,0.730267
1426433414.417156,0.280550,0.616295,0.768154
1426433414.427162,0.193948,0.344136,0.768758
1426433414.437174,0.083659,0.078875,0.730115
1426433414.447180,-0.047935,-0.145509,0.661905
1426433414.457187,-0.192958,-0.283499,0.588722
1426433414.467193,-0.326694,-0.325872,0.533894
1426433414.477201,-0.429008,-0.287634,0.495141
1426433414.487207,-0.476566,-0.189177,0.474410
1426433414.497214,-0.469528,-0.059243,0.470543
1426433414.507220,-0.419827,0.062849,0.481341
1426433414.517227,-0.347905,0.153897,0.495119
1426433414.527233,-0.272017,0.193830,0.505518
1426433414.537234,-0.212495,0.175393,0.504096
1426433414.547240,-0.181971,0.123131,0.493127
1426433414.557244,-0.180282,0.066856,0.473773
1426433414.567250,-0.201037,0.012961,0.441763
1426433414.577268,-0.237796,-0.033296,0.400278
1426433414.587274,-0.275414,-0.039066,0.357865
1426433414.597275,-0.303172,-0.008794,0.327231
1426433414.607281,-0.312703,0.028718,0.308240
1426433414.617305,-0.298794,0.062860,0.293379
1426433414.627311,-0.263465,0.111729,0.284846
1426433414.637308,-0.212931,0.180504,0.301853
1426433414.647314,-0.155990,0.262083,0.312481
1426433414.657312,-0.095989,0.339526,0.308178
1426433414.667318,-0.039479,0.389489,0.283576
1426433414.677339,-0.006871,0.379084,0.237604
1426433414.687345,-0.011889,0.329681,0.171466
1426433414.697339,-0.047899,0.275242,0.093756
1426433414.707345,-0.080716,0.228290,0.010731
1426433414.717360,-0.080544,0.171523,-0.068232
1426433414.727366,-0.045095,0.104726,-0.121854
1426433414.737373,0.021457,0.036393,-0.144765
1426433414.747379,0.111559,-0.031162,-0.151823
1426433414.757386,0.223064,-0.093616,-0.148325
1426433414.767392,0.338902,-0.132603,-0.151159
1426433414.777400,0.420853,-0.128744,-0.159006
1426433414.787406,0.451792,-0.092550,-0.176075
1426433414.797420,0.444251,-0.042007,-0.222711
1426433414.807426,0.407893,0.014148,-0.281960
1426433414.817427,0.337245,0.022534,-0.336936
1426433414.827433,0.242983,-0.009446,-0.388734
1426433414.837439,0.146550,-0.061730,-0.432071
1426433414.847445,0.076795,-0.122818,-0.461730
1426433414.857454,0.057069,-0.210981,-0.474695
1426433414.867460,0.105379,-0.326202,-0.483830
1426433414.877466,0.217526,-0.438514,-0.501790
1426433414.887472,0.370370,-0.493468,-0.528280
1426433414.897480,0.535331,-0.465379,-0.558817
1426433414.907486,0.685722,-0.370090,-0.591191
1426433414.917493,0.798054,-0.242761,-0.609431
1426433414.927499,0.854272,-0.096211,-0.598585
1426433414.937505,0.837242,0.045123,-0.554391
1426433414.947511,0.736048,0.141978,-0.485439
1426433414.957520,0.555954,0.192255,-0.398149
1426433414.967526,0.329966,0.217204,-0.307520
1426433414.977534,0.100425,0.192239,-0.229811
1426433414.987540,-0.099822,0.095929,-0.171643
1426433414.997547,-0.255692,-0.036656,-0.134042
1426433415.007553,-0.363659,-0.143774,-0.115758
1426433415.017560,-0.425708,-0.200939,-0.114572
1426433415.027566,-0.442931,-0.216684,-0.128376
1426433415.037574,-0.427023,-0.210265,-0.141209
1426433415.047580,-0.384409,-0.189098,-0.153062
1426433415.057585,-0.332107,-0.147752,-0.164897
1426433415.067591,-0.285284,-0.119044,-0.188456
1426433415.077598,-0.259886,-0.113633,-0.213049
1426433415.087604,-0.260132,-0.117610,-0.242868
1426433415.097621,-0.281576,-0.107649,-0.269342
1426433415.107627,-0.314720,-0.092276,-0.297869
1426433415.117610,-0.360705,-0.098190,-0.320015
1426433415.127616,-0.407656,-0.112801,-0.323022
1426433415.137647,-0.439700,-0.138217,-0.318688
1426433415.147653,-0.447396,-0.182894,-0.319860
1426433415.157658,-0.429586,-0.227657,-0.327548
1426433415.167664,-0.393612,-0.251164,-0.341643
1426433415.177654,-0.351051,-0.246013,-0.349290
1426433415.187660,-0.308451,-0.244128,-0.349496
1426433415.197688,-0.265725,-0.233824,-0.339030
1426433415.207694,-0.235656,-0.206448,-0.324186
1426433415.217693,-0.230061,-0.177875,-0.308153
1426433415.227699,-0.241693,-0.167188,-0.304866
1426433415.237707,-0.258863,-0.192650,-0.304864
1426433415.247713,-0.281421,-0.260884,-0.283684
1426433415.257719,-0.312304,-0.336817,-0.231617
1426433415.267725,-0.352377,-0.359587,-0.164426
1426433415.277725,-0.393154,-0.308835,-0.100184
1426433415.287731,-0.412534,-0.211164,-0.055057
1426433415.297746,-0.411376,-0.062540,-0.004542
1426433415.307752,-0.401541,0.100844,0.056623
1426433415.317759,-0.398291,0.255937,0.097568
1426433415.327765,-0.396395,0.397464,0.109732
1426433415.337772,-0.385006,0.540123,0.109078
1426433415.347778,-0.354606,0.633550,0.122007
1426433415.357786,-0.317066,0.621195,0.166490
1426433415.367792,-0.297855,0.525612,0.238470
1426433415.377800,-0.305409,0.388556,0.320028
1426433415.387806,-0.333161,0.251576,0.405945
1426433415.397813,-0.356605,0.117726,0.496109
1426433415.407819,-0.358986,-0.026674,0.562713
1426433415.417825,-0.329800,-0.167567,0.577010
1426433415.427831,-0.264744,-0.278231,0.526290
1426433415.437839,-0.159274,-0.329033,0.427660
1426433415.447845,-0.024942,-0.327612,0.307767
1426433415.457853,0.122392,-0.295461,0.196426
1426433415.467859,0.263658,-0.242237,0.112862
1426433415.477866,0.379909,-0.144520,0.070022
1426433415.487872,0.475175,-0.021343,0.050789
1426433415.497879,0.549010,0.056030,0.045352
1426433415.507885,0.603311,0.055718,0.045080
1426433415.517904,0.636085,0.009723,0.045831
1426433415.527910,0.643424,-0.021266,0.052080
1426433415.537907,0.620104,-0.021263,0.066035
1426433415.547913,0.560801,0.009763,0.087723
1426433415.557902,0.464487,0.080347,0.116112
1426433415.567908,0.353369,0.155176,0.155235
1426433415.577924,0.237969,0.211833,0.203900
1426433415.587930,0.135344,0.269492,0.251440
1426433415.597941,0.068718,0.310044,0.283841
1426433415.607947,0.042168,0.294030,0.304147
1426433415.617946,0.049445,0.251326,0.310358
1426433415.627952,0.091665,0.202233,0.295083
1426433415.637965,0.149715,0.141434,0.269046
1426433415.647971,0.200386,0.079512,0.253687
1426433415.657982,0.226735,0.025024,0.255506
1426433415.667988,0.221250,-0.024057,0.268147
1426433415.678005,0.179702,-0.052735,0.285292
1426433415.688011,0.100077,-0.037558,0.305965
1426433415.698024,-0.001695,0.015002,0.329000
1426433415.708030,-0.108816,0.064409,0.350987
1426433415.718013,-0.201257,0.082925,0.364282
1426433415.728019,-0.259817,0.093983,0.357159
1426433415.738031,-0.273779,0.112441,0.328546
1426433415.748037,-0.246383,0.115861,0.287968
1426433415.758052,-0.189229,0.111675,0.245088
1426433415.768058,-0.113070,0.086139,0.195656
1426433415.778065,-0.031783,0.034019,0.138660
1426433415.788071,0.039921,-0.018046,0.081711
1426433415.798078,0.091665,-0.044607,0.043043
1426433415.808084,0.121240,-0.045550,0.012021
1426433415.818092,0.118886,-0.062405,-0.006120
1426433415.828098,0.086726,-0.093036,-0.013512
1426433415.838112,0.033451,-0.096969,-0.015388
1426433415.848118,-0.017723,-0.106240,-0.017292
1426433415.858119,-0.048638,-0.099581,-0.026697
1426433415.868125,-0.048598,-0.056749,-0.051042
1426433415.878132,-0.022963,-0.007683,-0.074428
1426433415.888138,0.015651,0.082864,-0.099873
1426433415.898145,0.073439,0.176506,-0.126468
1426433415.908151,0.125650,0.194382,-0.134121
1426433415.918158,0.142482,0.146298,-0.127975
1426433415.928164,0.108108,0.099705,-0.135408
1426433415.938172,0.018055,0.015232,-0.157592
1426433415.948178,-0.114607,-0.077546,-0.176396
1426433415.958184,-0.285273,-0.116914,-0.188449
1426433415.968190,-0.478797,-0.048583,-0.200035
1426433415.978199,-0.643288,0.112491,-0.238076
1426433415.988205,-0.721773,0.279802,-0.312718
1426433415.998212,-0.678280,0.380531,-0.404155
1426433416.008218,-0.505913,0.310275,-0.513828
1426433416.018225,-0.209286,0.060933,-0.683256
1426433416.028231,0.152529,-0.279943,-0.899083
1426433416.038239,0.479891,-0.576454,-1.054980
1426433416.048245,0.699079,-0.734856,-1.107689
1426433416.058252,0.771616,-0.727939,-1.095254
1426433416.068258,0.689697,-0.565936,-1.057056
1426433416.078266,0.486021,-0.293675,-1.002986
1426433416.088272,0.243350,0.042631,-0.939996
1426433416.098279,0.042031,0.338178,-0.872023
1426433416.108285,-0.068342,0.496757,-0.792177
1426433416.118292,-0.078247,0.524825,-0.713260
1426433416.128298,-0.022616,0.476999,-0.645564
1426433416.138299,0.054972,0.384526,-0.600478
1426433416.148305,0.122609,0.264703,-0.585240
1426433416.158319,0.168711,0.123864,-0.586996
1426433416.168325,0.182943,-0.002947,-0.588547
1426433416.178340,0.174021,-0.096729,-0.577100
1426433416.188346,0.158001,-0.145890,-0.549503
1426433416.198328,0.152843,-0.173944,-0.508052
1426433416.208334,0.165829,-0.200013,-0.462427
1426433416.218347,0.177675,-0.242060,-0.415784
1426433416.228353,0.160949,-0.270229,-0.355114
1426433416.238368,0.130561,-0.264238,-0.294265
1426433416.248374,0.095950,-0.242187,-0.239728
1426433416.258390,0.049515,-0.227433,-0.194738
1426433416.268396,0.006326,-0.192391,-0.157149
1426433416.278399,-0.028298,-0.136017,-0.128049
1426433416.288405,-0.049303,-0.105172,-0.110811
1426433416.298411,-0.060942,-0.091259,-0.110707
1426433416.308417,-0.072653,-0.074041,-0.122302
1426433416.318424,-0.095059,-0.067421,-0.132815
1426433416.328430,-0.125806,-0.047039,-0.129401
1426433416.338438,-0.162621,-0.002368,-0.100328
1426433416.348444,-0.196866,0.066392,-0.029673
1426433416.358451,-0.233023,0.119878,0.080330
1426433416.368457,-0.263916,0.139103,0.206162
1426433416.378464,-0.279009,0.145587,0.318035
1426433416.388470,-0.267861,0.124522,0.398816
1426433416.398478,-0.233711,0.085632,0.435777
1426433416.408484,-0.182821,0.057739,0.425851
1426433416.418504,-0.124638,0.054662,0.377647
1426433416.428510,-0.051646,0.084859,0.293284
1426433416.438512,0.045955,0.146926,0.202515
1426433416.448518,0.167173,0.204324,0.140356
1426433416.458526,0.283333,0.249624,0.121828
1426433416.468532,0.370020,0.307530,0.139683
1426433416.478539,0.406815,0.369823,0.174833
1426433416.488545,0.380975,0.435460,0.232662
1426433416.498528,0.290358,0.499107,0.315292
1426433416.508534,0.153064,0.551015,0.428987
1426433416.518550,-0.006725,0.549621,0.561782
1426433416.528556,-0.164952,0.455660,0.683620
1426433416.538584,-0.294210,0.265038,0.760286
1426433416.548590,-0.357121,0.029927,0.770475
1426433416.558584,-0.353105,-0.162494,0.730436
1426433416.568590,-0.299799,-0.266609,0.670215
1426433416.578598,-0.208891,-0.282382,0.593064
1426433416.588604,-0.097554,-0.234200,0.497923
1426433416.598597,0.027839,-0.149918,0.406024
1426433416.608603,0.158852,-0.044599,0.338650
1426433416.618623,0.294279,0.055138,0.295720
1426433416.628629,0.425496,0.118386,0.284628
1426433416.638638,0.535322,0.132564,0.294773
1426433416.648644,0.606584,0.097942,0.308143
1426433416.658650,0.637329,0.060408,0.316383
1426433416.668656,0.633038,0.035816,0.329099
1426433416.678676,0.600116,0.015528,0.354745
1426433416.688682,0.534386,0.017694,0.391274
1426433416.698668,0.438035,0.058306,0.435533
1426433416.708674,0.311012,0.128856,0.486431
1426433416.718684,0.171176,0.237047,0.506644
1426433416.728690,0.048017,0.327369,0.491586
1426433416.738704,-0.028931,0.360337,0.431399
1426433416.748710,-0.058398,0.339971,0.350574
1426433416.758723,-0.043383,0.264973,0.275735
1426433416.768729,-0.004957,0.159838,0.219843
1426433416.778743,0.027273,0.057712,0.187412
1426433416.788749,0.028949,-0.021060,0.181823
1426433416.798744,0.006326,-0.070986,0.181772
1426433416.808750,-0.033201,-0.111331,0.192482
1426433416.818758,-0.091694,-0.137882,0.220365
1426433416.828764,-0.162765,-0.149601,0.264326
1426433416.838770,-0.234765,-0.121819,0.298842
1426433416.848776,-0.289704,-0.063077,0.315276
1426433416.858784,-0.319181,0.000994,0.315633
1426433416.868790,-0.315845,0.047968,0.301931
1426433416.878797,-0.277545,0.075660,0.278411
1426433416.888803,-0.218096,0.093766,0.241980
1426433416.898809,-0.151256,0.100114,0.205473
1426433416.908815,-0.089676,0.106412,0.177509
1426433416.918824,-0.040805,0.114842,0.157067
1426433416.928830,-0.007884,0.113688,0.146254
1426433416.938837,-0.005791,0.108361,0.145161
1426433416.948843,-0.037689,0.092408,0.162300
1426433416.958851,-0.101654,0.054284,0.178462
1426433416.968857,-0.178629,0.002591,0.173354
1426433416.978864,-0.246140,-0.056511,0.157529
1426433416.988870,-0.282743,-0.100821,0.135211
1426433416.998877,-0.282928,-0.114524,0.120263
1426433417.008883,-0.253163,-0.093193,0.098894
1426433417.018873,-0.191543,-0.054783,0.054002
1426433417.028879,-0.095963,-0.016428,-0.005963
1426433417.038903,0.017826,-0.001900,-0.035225
1426433417.048909,0.125927,-0.049061,-0.069983
1426433417.058917,0.200952,-0.115242,-0.100381
1426433417.068923,0.226978,-0.192908,-0.125250
1426433417.078930,0.193391,-0.268100,-0.149813
1426433417.088936,0.099213,-0.298041,-0.192024
1426433417.098944,-0.035322,-0.284998,-0.249860
1426433417.108950,-0.182397,-0.245377,-0.294772
1426433417.118957,-0.320570,-0.170914,-0.313001
1426433417.128963,-0.445547,-0.062748,-0.299250
1426433417.138970,-0.541848,0.019612,-0.277209
1426433417.148976,-0.595053,0.027383,-0.277983
1426433417.158984,-0.579902,-0.066013,-0.322011
1426433417.168990,-0.493117,-0.229611,-0.419852
1426433417.178997,-0.319869,-0.468758,-0.577986
1426433417.189003,-0.076649,-0.734733,-0.757848
1426433417.199010,0.175610,-0.944594,-0.907764
1426433417.209016,0.395858,-1.036527,-1.007100
1426433417.219031,0.544047,-0.955070,-1.039508
1426433417.229037,0.606196,-0.720338,-1.009241
1426433417.239021,0.584174,-0.357741,-0.933426
1426433417.249027,0.511563,0.058096,-0.825247
1426433417.259047,0.440751,0.383214,-0.698213
1426433417.269053,0.408272,0.519691,-0.581570
1426433417.279048,0.423868,0.506939,-0.481623
1426433417.289054,0.466659,0.419600,-0.394830
1426433417.299089,0.509190,0.313292,-0.329389
1426433417.309095,0.532390,0.216954,-0.292561
1426433417.319087,0.527952,0.147520,-0.268282
1426433417.329093,0.494931,0.111278,-0.244817
1426433417.339106,0.437555,0.100736,-0.221145
1426433417.349112,0.370750,0.117929,-0.196272
1426433417.359104,0.303854,0.133093,-0.182050
1426433417.369110,0.250546,0.104543,-0.171232
1426433417.379130,0.218406,0.047086,-0.157421
1426433417.389136,0.198910,-0.029575,-0.147995
1426433417.399143,0.178365,-0.098744,-0.141732
1426433417.409149,0.151488,-0.132570,-0.152354
1426433417.419169,0.124578,-0.158849,-0.172532
1426433417.429175,0.097640,-0.179733,-0.200144
1426433417.439169,0.077211,-0.176148,-0.228773
1426433417.449175,0.064473,-0.139673,-0.248816
1426433417.459179,0.059378,-0.085256,-0.256065
1426433417.469185,0.060795,-0.018168,-0.255852
1426433417.479209,0.063323,0.049929,-0.250319
1426433417.489215,0.054094,0.091347,-0.232040
1426433417.499218,0.029803,0.095526,-0.208485
1426433417.509224,0.002136,0.074223,-0.191384
1426433417.519230,-0.023512,0.045544,-0.183899
1426433417.529236,-0.047043,0.014723,-0.176431
1426433417.539237,-0.072589,-0.009797,-0.158287
1426433417.549243,-0.102074,-0.010040,-0.114494
1426433417.559253,-0.132352,0.010820,-0.049338
1426433417.569259,-0.156098,0.052903,0.020113
1426433417.579249,-0.159666,0.097081,0.080954
1426433417.589255,-0.141055,0.128491,0.126740
1426433417.599271,-0.097226,0.121587,0.154177
1426433417.609277,-0.037903,0.063734,0.153691
1426433417.619289,0.034875,-0.024800,0.123231
1426433417.629295,0.104333,-0.120659,0.081054
1426433417.639304,0.142182,-0.180307,0.058315
1426433417.649310,0.145303,-0.186665,0.052956
1426433417.659315,0.129403,-0.157717,0.042484
1426433417.669321,0.103101,-0.095784,0.041754
1426433417.679316,0.068565,-0.004144,0.058194
1426433417.689322,0.037447,0.116142,0.084293
1426433417.699342,0.022208,0.231092,0.101778
1426433417.709348,0.033218,0.297040,0.104068
1426433417.719355,0.065244,0.312831,0.103960
1426433417.729361,0.112029,0.283696,0.115342
1426433417.739364,0.167174,0.218260,0.130820
1426433417.749370,0.205256,0.140093,0.151665
1426433417.759394,0.206276,0.088683,0.181299
1426433417.769400,0.162707,0.047015,0.221832
1426433417.779384,0.066103,0.019336,0.279708
1426433417.789390,-0.077197,0.008885,0.346389
1426433417.799403,-0.247066,0.023184,0.402638
1426433417.809409,-0.420052,0.099585,0.426106
1426433417.819417,-0.572686,0.242183,0.419882
1426433417.829423,-0.682758,0.411373,0.391178
1426433417.839434,-0.737573,0.561084,0.361070
1426433417.849440,-0.737142,0.664531,0.346504
1426433417.859449,-0.677416,0.697294,0.336732
1426433417.869455,-0.553364,0.630770,0.312476
1426433417.879462,-0.371486,0.464062,0.259926
1426433417.889468,-0.162307,0.250508,0.188989
1426433417.899477,0.045612,0.024341,0.100984
1426433417.909483,0.216206,-0.185454,-0.005943
1426433417.919490,0.329708,-0.333249,-0.101737
1426433417.929496,0.395083,-0.375703,-0.157558
1426433417.939503,0.423973,-0.339598,-0.163971
1426433417.949509,0.416457,-0.220744,-0.113511
1426433417.959516,0.384262,-0.001005,-0.016822
1426433417.969522,0.338673,0.261131,0.109880
1426433417.979530,0.286679,0.498668,0.251436
1426433417.989536,0.238429,0.656426,0.379939
1426433417.999543,0.196988,0.713108,0.493172
1426433418.009549,0.162380,0.680480,0.585852
1426433418.019556,0.137837,0.572408,0.653751
1426433418.029562,0.125481,0.403902,0.685196
1426433418.039570,0.122236,0.189840,0.685576
1426433418.049576,0.131557,-0.030464,0.662452
1426433418.059583,0.147354,-0.203741,0.618159
1426433418.069589,0.165622,-0.308851,0.571949
1426433418.079596,0.185227,-0.346771,0.515306
1426433418.089602,0.194492,-0.329270,0.461026
1426433418.099609,0.192437,-0.255379,0.419761
1426433418.109615,0.185269,-0.154922,0.388190
1426433418.119623,0.162258,-0.047030,0.368432
1426433418.129629,0.121270,0.062954,0.363674
1426433418.139636,0.055835,0.161233,0.372839
1426433418.149642,-0.025608,0.247858,0.385238
1426433418.159649,-0.101935,0.295047,0.397483
1426433418.169655,-0.155133,0.292088,0.405190
1426433418.179661,-0.180781,0.252688,0.420093
1426433418.189667,-0.172541,0.187593,0.428355
1426433418.199675,-0.141004,0.111805,0.426884
1426433418.209681,-0.099915,0.042432,0.416872
1426433418.219691,-0.062874,0.017844,0.403832
1426433418.229697,-0.036209,0.021921,0.406906
1426433418.239702,-0.026506,0.035650,0.413290
1426433418.249708,-0.025367,0.045198,0.416509
1426433418.259715,-0.030765,0.035674,0.413311
1426433418.269721,-0.034156,0.013429,0.402610
1426433418.279714,-0.028011,-0.013101,0.388653
1426433418.289720,-0.017768,-0.060895,0.368219
1426433418.299739,-0.014090,-0.128796,0.338171
1426433418.309745,-0.016825,-0.185909,0.297545
1426433418.319758,-0.019482,-0.217391,0.249551
1426433418.329764,-0.015611,-0.222286,0.201612
1426433418.339778,-0.013802,-0.214387,0.153724
1426433418.349784,-0.019457,-0.208576,0.105867
1426433418.359767,-0.032502,-0.195298,0.061265
1426433418.369773,-0.061274,-0.152219,0.028549
1426433418.379781,-0.106659,-0.048468,0.009954
1426433418.389787,-0.160167,0.096643,0.014954
1426433418.399809,-0.205253,0.212880,0.027269
1426433418.409815,-0.230637,0.233181,0.035979
1426433418.419822,-0.223569,0.170374,0.028286
1426433418.429828,-0.170280,0.023396,-0.004397
1426433418.439835,-0.071615,-0.201591,-0.037563
1426433418.449841,0.037632,-0.443710,-0.067643
1426433418.459834,0.124905,-0.604709,-0.102671
1426433418.469840,0.177277,-0.706840,-0.146912
1426433418.479868,0.190762,-0.725766,-0.181107
1426433418.489874,0.176112,-0.640237,-0.206303
1426433418.499875,0.146910,-0.506830,-0.217430
1426433418.509881,0.106440,-0.336393,-0.195379
1426433418.519893,0.074831,-0.158936,-0.132897
1426433418.529899,0.060218,-0.021194,-0.048274
1426433418.539904,0.064426,0.049333,0.037099
1426433418.549910,0.077720,0.060398,0.097748
1426433418.559916,0.097964,0.039895,0.113548
1426433418.569922,0.117686,-0.029264,0.094062
1426433418.579928,0.124216,-0.140707,0.048953
1426433418.589934,0.123029,-0.254988,-0.029127
1426433418.599942,0.119445,-0.363557,-0.146564
1426433418.609948,0.085419,-0.392095,-0.261458
1426433418.619956,-0.088170,0.031882,-0.276236
1426433418.629962,-0.285294,0.443000,-0.155743
1426433418.639968,-0.422430,0.474339,-0.006986
1426433418.649974,-0.439421,0.440074,0.022794
1426433418.659982,-0.345044,0.163688,0.021418
1426433418.669988,-0.225278,-0.156590,0.028288
1426433418.679996,-0.117757,-0.358469,0.023897
1426433418.690002,-0.033198,-0.473959,0.020968
1426433418.700008,0.002965,-0.507354,0.038775
1426433418.710014,-0.031076,-0.347726,0.073533
