timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426438716.382622,-7.580154,29.631485,-246.961945
1426438716.402433,-7.407883,30.148315,-246.129852
1426438716.422250,-9.130646,29.114655,-246.462692
1426438716.442061,-8.441544,30.837418,-245.464188
1426438716.461869,-8.613815,28.942383,-245.630615
1426438716.481684,-7.580154,30.665146,-245.630615
1426438716.501504,-7.752441,29.114655,-246.129852
1426438716.521316,-8.096985,29.114655,-246.462692
1426438716.541130,-6.718781,29.459213,-246.129852
1426438716.560947,-7.580154,28.253281,-247.294769
1426438716.580759,-7.580154,28.597824,-246.296280
1426438716.600938,-7.752441,27.391891,-247.128357
1426438716.620753,-6.546494,28.253281,-247.960434
1426438716.640562,-7.580154,26.530518,-245.630615
1426438716.660377,-6.891052,28.597824,-248.293274
1426438716.680183,-6.546494,28.597824,-248.293274
1426438716.699994,-7.407883,29.459213,-246.795517
1426438716.719808,-9.302917,29.286942,-246.961945
1426438716.739621,-8.786087,30.148315,-247.128357
1426438716.759453,-7.235611,30.320587,-246.296280
1426438716.779258,-6.374222,30.492874,-248.459686
1426438716.799064,-7.235611,31.698807,-248.958939
1426438716.818887,-7.924713,33.421570,-249.291763
1426438716.838689,-6.029678,33.938385,-250.123856
1426438716.858513,-5.168289,34.799774,-251.288773
1426438716.878319,-4.134628,34.110672,-250.623108
1426438716.898125,-3.790085,35.144318,-251.954437
1426438716.917931,-2.928696,34.282944,-251.122345
1426438716.937736,-2.411880,36.177979,-252.287262
1426438716.957572,-3.617813,34.282944,-252.120850
1426438716.977379,-3.790085,35.833435,-251.954437
1426438716.997179,-3.445526,34.799774,-251.621597
1426438717.017020,-2.067322,32.387909,-251.954437
1426438717.036826,-3.962357,33.249283,-251.788010
1426438717.056633,-3.617813,31.526520,-250.456680
1426438717.076445,-3.617813,29.803772,-251.455185
1426438717.096267,-4.479187,29.631485,-251.621597
1426438717.116098,-3.273254,27.736450,-251.122345
1426438717.135887,-2.756424,28.253281,-250.290268
1426438717.155716,-3.445526,26.185959,-249.291763
1426438717.175516,-5.340561,24.980026,-249.791016
1426438717.195329,-6.029678,23.946381,-248.126862
1426438717.215145,-9.130646,23.257278,-246.462692
1426438717.234964,-7.235611,20.673126,-244.964951
1426438717.254779,-9.130646,20.500854,-245.131363
1426438717.274597,-7.924713,19.639465,-243.300781
1426438717.294413,-8.613815,17.572159,-242.302277
1426438717.314224,-8.786087,16.366226,-241.137360
1426438717.334038,-9.130646,15.677124,-239.806030
1426438717.353854,-11.197952,13.609802,-238.141876
1426438717.373667,-11.542511,13.954361,-238.141876
1426438717.393487,-12.231613,13.609802,-236.477707
1426438717.413293,-13.092987,13.092972,-235.312790
1426438717.433114,-14.988037,13.265259,-235.146378
1426438717.452927,-14.471207,13.782089,-235.312790
1426438717.472744,-13.609818,13.954361,-234.480713
1426438717.492555,-14.643478,14.643463,-236.144867
1426438717.512370,-13.437546,15.504852,-235.978455
1426438717.532185,-13.092987,14.471191,-237.975449
1426438717.551997,-12.920715,14.298904,-239.140366
1426438717.571811,-11.714783,16.193954,-237.975449
1426438717.591624,-11.370239,16.193954,-239.972458
1426438717.610712,-11.542511,17.744431,-240.138870
1426438717.630525,-10.681122,15.849396,-239.306778
1426438717.650343,-10.681122,17.572159,-239.306778
1426438717.670163,-11.025681,18.950363,-241.303787
1426438717.689973,-9.302917,19.639465,-239.972458
1426438717.709781,-10.681122,17.572159,-243.300781
1426438717.729598,-10.164307,17.399887,-242.135864
1426438717.749412,-8.958374,18.605820,-241.303787
1426438717.769222,-9.647476,16.883057,-240.638123
1426438717.789042,-9.475189,14.988022,-239.473206
1426438717.808860,-11.197952,15.677124,-239.473206
1426438717.828667,-9.992020,15.160294,-237.309784
1426438717.848472,-10.853409,13.954361,-235.479202
1426438717.868279,-10.164307,14.298904,-236.810532
1426438717.888105,-11.714783,14.471191,-237.642624
1426438717.907920,-8.786087,15.332565,-237.476212
1426438717.927722,-9.130646,14.988022,-238.474701
1426438717.947551,-9.475189,14.298904,-239.140366
1426438717.967368,-7.752441,16.021667,-240.138870
1426438717.987187,-7.235611,16.538498,-240.305283
1426438718.006980,-6.891052,17.572159,-241.303787
1426438718.026817,-4.651459,17.055328,-242.801529
1426438718.046628,-4.479187,16.538498,-242.635117
1426438718.066436,-2.584152,16.021667,-241.803024
1426438718.086266,-3.445526,15.504852,-241.303787
1426438718.106057,-2.584152,14.298904,-239.806030
1426438718.125874,-2.067322,14.815735,-240.638123
1426438718.145694,-1.378220,12.748428,-240.638123
1426438718.165524,-2.411880,14.471191,-241.303787
1426438718.185321,-3.617813,16.021667,-240.804535
1426438718.205145,-2.756424,17.572159,-244.632111
1426438718.224983,-1.895050,18.088989,-244.465698
1426438718.244788,-3.445526,17.916718,-245.963440
1426438718.264613,-1.033661,18.261261,-245.297775
1426438718.284401,-0.516830,20.156296,-244.798523
1426438718.304237,1.378204,17.227600,-246.296280
1426438718.324037,-0.861389,18.088989,-243.467194
1426438718.343849,0.861374,17.399887,-244.798523
1426438718.363657,-1.722763,18.261261,-242.967941
1426438718.383476,-1.722763,17.916718,-242.967941
1426438718.403283,-2.067322,15.849396,-242.635117
1426438718.423098,-2.928696,16.366226,-241.137360
1426438718.442904,-2.756424,16.883057,-240.638123
1426438718.462721,-4.479187,15.849396,-239.972458
1426438718.482540,-3.273254,14.298904,-239.473206
1426438718.502352,-4.479187,14.471191,-240.305283
1426438718.522166,-5.512848,14.815735,-240.305283
1426438718.541979,-6.891052,15.849396,-238.973953
1426438718.561800,-6.374222,14.988022,-238.807541
1426438718.581612,-5.685120,14.298904,-237.143372
1426438718.601428,-4.134628,13.437531,-237.309784
1426438718.619982,-4.306915,13.609802,-237.476212
1426438718.639791,-5.340561,12.920700,-237.143372
1426438718.659607,-3.445526,13.092972,-237.975449
1426438718.679414,-4.134628,12.403870,-237.309784
1426438718.699227,-1.895050,12.231598,-236.810532
1426438718.719040,-3.617813,10.853394,-236.477707
1426438718.738863,-2.756424,10.681107,-234.979965
1426438718.758658,-1.550491,10.508835,-235.479202
1426438718.778470,-3.962357,9.819733,-234.813538
1426438718.798278,-2.756424,10.681107,-235.312790
1426438718.818084,-3.790085,9.302902,-234.647125
1426438718.837897,-3.617813,9.475174,-232.816544
1426438718.857713,-1.550491,10.508835,-234.813538
1426438718.877528,-1.895050,10.164291,-234.813538
1426438718.897339,-3.100983,9.647461,-234.979965
1426438718.917155,-1.205948,11.197937,-236.810532
1426438718.936958,-1.378220,13.782089,-236.644119
1426438718.956779,-0.861389,14.298904,-237.809036
1426438718.976589,-1.205948,13.954361,-238.807541
1426438718.996406,-1.205948,15.332565,-240.471695
1426438719.016219,-1.033661,14.126633,-239.639618
1426438719.036029,0.344543,16.883057,-240.970947
1426438719.055849,0.000000,15.849396,-242.302277
1426438719.075652,-0.689117,16.883057,-241.969452
1426438719.095460,-0.516830,15.332565,-241.803024
1426438719.115269,-1.205948,16.021667,-241.137360
1426438719.135079,-2.584152,16.021667,-240.804535
1426438719.154896,-1.378220,15.504852,-240.970947
1426438719.174714,-3.445526,17.916718,-241.303787
1426438719.194527,-4.479187,16.193954,-240.305283
1426438719.214350,-4.479187,16.883057,-238.641113
1426438719.234160,-4.479187,16.193954,-239.639618
1426438719.253978,-5.512848,16.883057,-239.972458
1426438719.273810,-5.340561,18.433533,-239.806030
1426438719.293617,-3.790085,16.883057,-240.305283
1426438719.313429,-2.584152,14.643463,-237.809036
1426438719.333236,-1.033661,13.437531,-237.975449
1426438719.353056,-3.273254,13.954361,-237.809036
1426438719.372878,-2.411880,12.748428,-235.978455
1426438719.392700,-1.205948,13.265259,-236.810532
1426438719.412507,-2.584152,12.576157,-237.809036
1426438719.432312,-2.411880,12.403870,-236.644119
1426438719.452146,-2.239594,12.231598,-236.477707
1426438719.471959,-0.861389,10.508835,-234.813538
1426438719.491768,-3.790085,12.059326,-234.314301
1426438719.511603,-4.134628,12.059326,-235.312790
1426438719.531404,-5.857391,13.437531,-235.312790
1426438719.551216,-4.823746,12.059326,-234.647125
1426438719.571021,-6.374222,11.887039,-233.149384
1426438719.590849,-7.580154,14.471191,-234.979965
1426438719.610663,-7.407883,16.366226,-236.477707
1426438719.629309,-7.407883,14.298904,-235.812042
1426438719.649142,-5.168289,15.504852,-238.973953
1426438719.668953,-6.029678,16.366226,-240.471695
1426438719.688759,-4.134628,17.227600,-240.305283
1426438719.708565,-4.306915,16.366226,-238.807541
1426438719.728370,-4.823746,16.193954,-240.970947
1426438719.748207,-4.996017,19.122650,-239.806030
