timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426438717.863758,-0.614141,-1.162586,-1.135547
1426438717.873764,-0.652714,-1.056994,-1.240398
1426438717.883771,-0.717037,-0.938141,-1.380207
1426438717.893777,-0.917793,-0.777579,-1.567104
1426438717.903783,-1.226566,-0.586043,-1.696940
1426438717.913789,-1.558142,-0.423034,-1.724561
1426438717.923795,-1.840779,-0.374969,-1.678284
1426438717.933801,-2.035148,-0.459147,-1.555169
1426438717.943807,-2.114383,-0.590267,-1.381684
1426438717.953813,-2.069063,-0.659899,-1.254394
1426438717.963818,-1.911979,-0.622925,-1.206087
1426438717.973824,-1.682057,-0.442188,-1.200253
1426438717.983831,-1.423888,-0.100441,-1.231291
1426438717.993837,-1.169732,0.317137,-1.282287
1426438718.003842,-0.937846,0.666118,-1.273783
1426438718.013848,-0.775745,0.813605,-1.201719
1426438718.023838,-0.684517,0.755344,-1.066104
1426438718.033844,-0.542154,0.645294,-0.891525
1426438718.043866,-0.246443,0.590077,-0.752660
1426438718.053872,0.166260,0.570800,-0.656843
1426438718.063878,0.607704,0.600682,-0.596137
1426438718.073884,0.975927,0.656405,-0.520078
1426438718.083891,1.198834,0.715484,-0.371960
1426438718.093897,1.267912,0.786539,-0.157035
1426438718.103901,1.165617,0.854229,0.068314
1426438718.113907,0.917840,0.816404,0.278075
1426438718.123927,0.633156,0.691771,0.454734
1426438718.133933,0.447130,0.578819,0.574519
1426438718.143932,0.332237,0.510744,0.635547
1426438718.153938,0.155350,0.471200,0.645880
1426438718.163961,-0.196934,0.488056,0.656207
1426438718.173967,-0.725357,0.598433,0.683687
1426438718.183950,-1.366968,0.807161,0.741860
1426438718.193956,-1.962651,1.029380,0.809429
1426438718.203982,-2.334148,1.089290,0.783799
1426438718.213988,-2.327244,0.893220,0.564892
1426438718.223989,-1.901568,0.504033,0.237875
1426438718.233995,-1.234724,0.147086,-0.042333
1426438718.243993,-0.650970,-0.006177,-0.186264
1426438718.253999,-0.340143,0.011427,-0.211175
1426438718.263996,-0.223341,0.175986,-0.227186
1426438718.274002,-0.183326,0.405472,-0.304345
1426438718.284013,-0.072509,0.545170,-0.390667
1426438718.294019,0.176777,0.574652,-0.395006
1426438718.304035,0.491147,0.553199,-0.346610
1426438718.314041,0.731786,0.469254,-0.289535
1426438718.324056,0.821716,0.271121,-0.228889
1426438718.334062,0.771125,-0.007709,-0.108193
1426438718.344068,0.657610,-0.259514,0.121488
1426438718.354074,0.515309,-0.413816,0.419762
1426438718.364065,0.380713,-0.484857,0.693786
1426438718.374071,0.283793,-0.509191,0.848548
1426438718.384074,0.259940,-0.541747,0.814495
1426438718.394080,0.399669,-0.585207,0.594361
1426438718.404104,0.675936,-0.615564,0.256491
1426438718.414110,0.982386,-0.622976,-0.048454
1426438718.424111,1.197925,-0.652133,-0.250822
1426438718.434117,1.204720,-0.717811,-0.292588
1426438718.444100,1.039107,-0.798949,-0.170671
1426438718.454106,0.811084,-0.887747,0.011146
1426438718.464133,0.699691,-0.957301,0.113669
1426438718.474139,0.745756,-0.883948,0.099841
1426438718.484144,0.757459,-0.718902,-0.015712
1426438718.494150,0.497769,-0.504998,-0.288367
1426438718.504157,-0.101944,-0.360495,-0.559556
1426438718.514163,-0.779402,-0.455938,-0.525621
1426438718.524168,-1.133287,-0.819256,-0.182266
1426438718.534174,-0.946420,-1.331050,0.100421
1426438718.544181,-0.329282,-1.676614,-0.001724
1426438718.554187,0.334498,-1.624173,-0.547775
1426438718.564192,0.661581,-1.306028,-1.165795
1426438718.574198,0.582432,-1.020748,-1.550893
1426438718.584204,0.291504,-0.904038,-1.662966
1426438718.594210,0.040571,-0.924469,-1.601104
1426438718.604217,-0.122106,-1.007442,-1.512208
1426438718.614223,-0.263785,-1.133046,-1.433138
1426438718.624229,-0.383991,-1.202175,-1.369958
1426438718.634235,-0.447594,-1.152848,-1.366286
1426438718.644240,-0.450541,-1.027709,-1.420152
1426438718.654246,-0.399178,-0.896462,-1.477463
1426438718.664265,-0.291013,-0.753144,-1.494565
1426438718.674271,-0.161435,-0.670135,-1.454486
1426438718.684255,0.007642,-0.619646,-1.378517
1426438718.694261,0.217153,-0.546843,-1.321837
1426438718.704275,0.432169,-0.405689,-1.288381
1426438718.714281,0.613743,-0.185801,-1.225758
1426438718.724294,0.737655,0.067592,-1.066929
1426438718.734300,0.737476,0.237468,-0.785333
1426438718.744283,0.578341,0.215677,-0.410958
1426438718.754289,0.345253,0.072707,-0.016386
1426438718.764324,0.150053,-0.047411,0.303555
1426438718.774330,0.026542,-0.104859,0.484954
1426438718.784322,0.029769,-0.112424,0.494494
1426438718.794328,0.219417,-0.096250,0.357341
1426438718.804336,0.508797,-0.097358,0.184504
1426438718.814342,0.762318,-0.094402,0.054441
1426438718.824348,0.857428,-0.049019,-0.072564
1426438718.834354,0.747505,0.123469,-0.224745
1426438718.844360,0.474590,0.412519,-0.326762
1426438718.854366,0.134481,0.712553,-0.310245
1426438718.864371,-0.225725,0.895678,-0.195009
1426438718.874377,-0.573316,0.940636,-0.005770
1426438718.884377,-0.853867,0.948805,0.203240
1426438718.894383,-1.051580,0.954620,0.385216
1426438718.904395,-1.088844,0.969571,0.516389
1426438718.914401,-0.977520,0.957464,0.602022
1426438718.924407,-0.932608,0.913006,0.658073
1426438718.934413,-1.038523,0.772739,0.689013
1426438718.944420,-1.169148,0.639327,0.686033
1426438718.954426,-1.245344,0.562260,0.660611
1426438718.964433,-1.211768,0.573412,0.587027
1426438718.974439,-1.073756,0.646027,0.482252
1426438718.984444,-0.894178,0.732289,0.373057
1426438718.994450,-0.752933,0.809126,0.270409
1426438719.004456,-0.680014,0.916335,0.264010
1426438719.014462,-0.697783,1.004731,0.387875
1426438719.024469,-0.793400,1.016541,0.549135
1426438719.034475,-0.918855,0.909822,0.648413
1426438719.044480,-0.998897,0.653490,0.660746
1426438719.054486,-0.966054,0.299190,0.601936
1426438719.064492,-0.784680,-0.078882,0.488017
1426438719.074498,-0.467831,-0.400160,0.367221
1426438719.084504,-0.075164,-0.530522,0.283932
1426438719.094510,0.314419,-0.476878,0.228940
1426438719.104510,0.622151,-0.382192,0.163844
1426438719.114516,0.752974,-0.309867,0.094234
1426438719.124532,0.680520,-0.314745,0.091386
1426438719.134538,0.432436,-0.426957,0.171030
1426438719.144541,0.086478,-0.575159,0.287239
1426438719.154547,-0.202431,-0.730631,0.348848
1426438719.164541,-0.265550,-0.957972,0.326062
1426438719.174547,-0.001616,-1.230036,0.214208
1426438719.184575,0.481668,-1.388668,0.023921
1426438719.194581,0.760598,-1.246306,-0.221847
1426438719.204571,0.544806,-0.861699,-0.439871
1426438719.214577,-0.091318,-0.401269,-0.534194
1426438719.224588,-0.817668,-0.085399,-0.491215
1426438719.234594,-1.206669,-0.089393,-0.393481
1426438719.244612,-1.134641,-0.243716,-0.336861
1426438719.254618,-0.740626,-0.369083,-0.386075
1426438719.264612,-0.295051,-0.438227,-0.555655
1426438719.274618,-0.005299,-0.471698,-0.797794
1426438719.284629,0.099826,-0.474890,-0.975042
1426438719.294635,0.178064,-0.488581,-1.039349
1426438719.304621,0.358800,-0.497859,-1.070087
1426438719.314627,0.613157,-0.465944,-1.109574
1426438719.324636,0.864966,-0.370505,-1.107322
1426438719.334642,1.035223,-0.232258,-1.076846
1426438719.344656,1.062549,-0.149685,-1.040517
1426438719.354662,0.946100,-0.103763,-0.982301
1426438719.364675,0.750498,-0.025034,-0.853324
1426438719.374681,0.573671,0.061311,-0.640317
1426438719.384683,0.477005,0.099638,-0.354413
1426438719.394689,0.431232,0.083266,-0.059361
1426438719.404695,0.410289,0.034429,0.162007
1426438719.414701,0.415696,0.034023,0.314208
1426438719.424707,0.498218,0.158033,0.439818
1426438719.434713,0.662059,0.417227,0.523950
1426438719.444723,0.806216,0.651457,0.557000
1426438719.454729,0.890720,0.708372,0.568475
1426438719.464731,0.912463,0.573942,0.579636
1426438719.474737,0.827972,0.263197,0.604588
1426438719.484743,0.651629,-0.053361,0.737496
1426438719.494749,0.418571,-0.139278,0.955542
1426438719.504754,0.144768,-0.010456,1.128720
1426438719.514760,-0.143433,0.171683,1.191431
1426438719.524767,-0.333306,0.165713,1.150841
1426438719.534773,-0.229807,-0.036171,1.036823
1426438719.544778,0.326923,-0.455445,0.882574
1426438719.554784,1.102745,-1.111261,0.716878
1426438719.564790,1.539757,-1.773691,0.669948
1426438719.574796,0.722704,-1.173215,0.631277
1426438719.584803,-0.890859,-0.497817,0.254039
1426438719.594809,-2.037236,0.194213,-0.028599
1426438719.604815,-2.260968,0.888230,0.038663
1426438719.614821,-1.905516,1.459952,0.181413
1426438719.624827,-1.377362,1.579873,0.240917
1426438719.634833,-0.941633,1.285981,0.192008
1426438719.644839,-0.774996,0.914213,0.096279
1426438719.654845,-0.731201,0.710359,0.114555
1426438719.664850,-0.643136,0.681023,0.234313
1426438719.674856,-0.557268,0.769445,0.404501
1426438719.684863,-0.445214,0.847539,0.524491
1426438719.694869,-0.254629,0.952311,0.590950
1426438719.704875,-0.069664,1.043552,0.627586
1426438719.714881,-0.040192,1.024514,0.595441
1426438719.724886,-0.193797,0.800888,0.573118
1426438719.734892,-0.283906,0.573900,0.642019
1426438719.744893,-0.216300,0.479574,0.776569
1426438719.754899,-0.186472,0.422563,0.817751
