timestamp,x (in G's),y (in G's),z (in G's)
1426437914.798845,0.056900,-0.589783,-0.961700
1426437914.808682,0.070587,-0.617996,-0.892960
1426437914.818502,0.080765,-0.657227,-0.847137
1426437914.828332,0.092285,-0.696487,-0.836121
1426437914.838161,0.102036,-0.693085,-0.877808
1426437914.847990,0.108475,-0.651535,-0.983261
1426437914.857818,0.100357,-0.592987,-1.104401
1426437914.867647,0.100418,-0.525253,-1.192932
1426437914.877474,0.092377,-0.474564,-1.246964
1426437914.887303,0.089127,-0.427338,-1.254395
1426437914.897129,0.084274,-0.402878,-1.227493
1426437914.906957,0.070389,-0.416718,-1.178818
1426437914.916786,0.060547,-0.454971,-1.105911
1426437914.926613,0.054993,-0.486069,-1.024490
1426437914.936425,0.039734,-0.519684,-0.968979
1426437914.946268,0.040573,-0.537918,-0.942001
1426437914.956096,0.039368,-0.538361,-0.928299
1426437914.965924,0.038788,-0.524231,-0.928940
1426437914.975751,0.039444,-0.494522,-0.920273
1426437914.985578,0.007156,-0.483276,-0.902298
1426437914.995406,-0.020905,-0.469269,-0.886658
1426437915.005233,-0.054810,-0.449081,-0.804276
1426437915.015061,-0.199982,-0.504623,-0.590347
1426437915.024892,0.017029,-0.548065,-0.878296
1426437915.034718,0.058899,-0.557648,-0.997559
1426437915.044549,0.044067,-0.509430,-0.982819
1426437915.054372,0.027664,-0.469025,-1.024811
1426437915.064202,0.007217,-0.436234,-1.023697
1426437915.074028,-0.017853,-0.425659,-1.002335
1426437915.083855,-0.034195,-0.423248,-0.937408
1426437915.093683,-0.022919,-0.434341,-0.888611
1426437915.103500,-0.024323,-0.444489,-0.847916
1426437915.113332,-0.034332,-0.439316,-0.815170
1426437915.123162,-0.074951,-0.417404,-0.750732
1426437915.132994,-0.077988,-0.367615,-0.654755
