timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426437910.247846,-0.100926,0.118228,-0.051272
1426437910.257852,-0.060806,0.120570,-0.098304
1426437910.267857,-0.028046,0.159287,-0.157954
1426437910.277863,0.008935,0.193739,-0.219769
1426437910.287876,0.042685,0.205744,-0.270996
1426437910.297882,0.067089,0.218575,-0.291302
1426437910.307887,0.103515,0.256677,-0.288165
1426437910.317893,0.110349,0.238922,-0.216933
1426437910.327894,0.059826,0.313523,-0.190888
1426437910.337900,-0.006722,0.293939,-0.106522
1426437910.347915,-0.137142,0.298295,-0.036662
1426437910.357921,-0.282980,0.263716,-0.007306
1426437910.367897,-0.418373,0.223973,-0.001439
1426437910.377903,-0.493288,0.182005,-0.022494
1426437910.387917,-0.495863,0.135410,-0.049247
1426437910.397923,-0.449485,0.077843,-0.072023
1426437910.407937,-0.389258,0.013756,-0.089565
1426437910.417943,-0.345921,-0.037554,-0.096337
1426437910.427949,-0.327008,-0.078084,-0.101886
1426437910.437955,-0.344255,-0.104520,-0.111468
1426437910.447960,-0.395445,-0.113770,-0.115501
1426437910.457966,-0.454927,-0.095383,-0.108757
1426437910.467972,-0.506778,-0.060110,-0.090286
1426437910.477978,-0.534206,-0.042048,-0.068800
1426437910.487984,-0.513998,-0.075372,-0.048783
1426437910.497990,-0.448352,-0.171773,-0.031329
1426437910.507995,-0.355267,-0.294828,-0.027938
1426437910.518001,-0.253614,-0.390120,-0.037273
1426437910.528006,-0.154933,-0.435288,-0.051752
1426437910.538012,-0.059138,-0.429368,-0.060726
1426437910.548018,0.028541,-0.363871,-0.057755
1426437910.558024,0.096303,-0.249338,-0.047072
1426437910.568038,0.151311,-0.127256,-0.038430
1426437910.578044,0.198793,-0.011472,-0.035094
1426437910.588041,0.233426,0.090542,-0.031738
1426437910.598047,0.244436,0.156490,-0.029448
1426437910.608053,0.241377,0.177778,-0.026169
1426437910.618059,0.232856,0.175687,-0.025069
1426437910.628064,0.234955,0.171425,-0.026158
1426437910.638070,0.245588,0.177814,-0.032577
1426437910.648076,0.265048,0.227719,-0.028253
1426437910.658082,0.294763,0.365699,0.003988
1426437910.668087,0.306812,0.551476,0.060957
1426437910.678093,0.290091,0.711717,0.132889
1426437910.688082,0.272054,0.799382,0.221623
1426437910.698088,0.288767,0.784413,0.330074
1426437910.708111,0.356104,0.678635,0.436910
1426437910.718117,0.474249,0.549356,0.519996
1426437910.728123,0.619733,0.395696,0.574123
1426437910.738129,0.737125,0.204119,0.600589
1426437910.748134,0.827743,0.007531,0.610138
1426437910.758140,0.908183,-0.088815,0.612615
1426437910.768145,0.969003,-0.068959,0.615571
1426437910.778151,1.021744,0.032940,0.619900
1426437910.788157,1.083233,0.184885,0.620091
1426437910.798163,1.051106,0.337269,0.631396
1426437910.808168,0.784070,0.386782,0.627567
1426437910.818174,0.233454,0.262831,0.557516
1426437910.828179,-0.488915,-0.020257,0.414347
1426437910.838185,-1.164495,-0.308898,0.266668
1426437910.848203,-1.526099,-0.512628,0.182639
1426437910.858209,-1.521453,-0.580413,0.139812
1426437910.868202,-1.340002,-0.467308,0.119052
1426437910.878208,-1.136410,-0.240683,0.131555
1426437910.888197,-0.947623,-0.034471,0.171742
1426437910.898203,-0.818639,-0.013963,0.176489
1426437910.908217,-0.745045,-0.288459,0.100705
1426437910.918223,-0.616565,-0.785389,-0.026114
1426437910.928237,-0.386458,-1.196666,-0.149966
1426437910.938243,-0.100665,-1.343060,-0.274292
1426437910.948243,0.156919,-1.186844,-0.395357
1426437910.958249,0.335935,-0.828103,-0.485559
1426437910.968246,0.430176,-0.439365,-0.542240
1426437910.978252,0.463436,-0.144251,-0.572310
1426437910.988265,0.466295,0.025274,-0.593060
1426437910.998271,0.463201,0.087346,-0.622648
1426437911.008283,0.494708,0.039470,-0.647446
1426437911.018289,0.561108,-0.074770,-0.658797
1426437911.028294,0.652972,-0.213702,-0.665033
1426437911.038300,0.780009,-0.358242,-0.662946
1426437911.048319,0.896686,-0.470923,-0.644735
1426437911.058325,0.921389,-0.488488,-0.604463
1426437911.068327,0.824358,-0.370094,-0.563139
1426437911.078333,0.625647,-0.151013,-0.519914
1426437911.088337,0.354941,0.121573,-0.459122
1426437911.098343,0.047981,0.329038,-0.360039
1426437911.108349,-0.209603,0.366597,-0.231953
1426437911.118355,-0.354076,0.237291,-0.097524
1426437911.128341,-0.378974,-0.004341,0.015713
1426437911.138347,-0.290015,-0.194008,0.082779
1426437911.148360,-0.156552,-0.143785,0.096117
1426437911.158366,-0.095401,0.175564,0.076633
1426437911.168360,-0.102924,0.581474,0.068420
1426437911.178366,-0.088539,0.835591,0.105375
1426437911.188387,-0.032397,0.858948,0.191400
1426437911.198393,0.047021,0.657489,0.272313
1426437911.208400,0.171293,0.347593,0.304743
1426437911.218406,0.349263,0.134367,0.330836
1426437911.228408,0.551752,0.112593,0.369143
1426437911.238414,0.746344,0.233741,0.390926
1426437911.248423,0.897382,0.427914,0.375906
1426437911.258429,0.980099,0.628066,0.333568
1426437911.268434,0.981473,0.768111,0.277599
1426437911.278440,0.901362,0.790336,0.229103
1426437911.288446,0.751942,0.680151,0.259293
1426437911.298452,0.590272,0.435630,0.311460
1426437911.308457,0.477515,0.152316,0.381353
1426437911.318463,0.507079,-0.033011,0.476407
1426437911.328475,0.626435,-0.091723,0.529911
1426437911.338481,0.700225,-0.065754,0.554113
1426437911.348480,0.671154,0.037470,0.581210
1426437911.358486,0.534665,0.180828,0.597263
1426437911.368491,0.310282,0.280404,0.566772
1426437911.378497,0.054842,0.233778,0.473148
1426437911.388503,-0.199003,0.077395,0.384479
1426437911.398509,-0.624566,0.005725,0.340590
1426437911.408523,-1.321067,-0.160250,0.298807
1426437911.418529,-1.842427,-0.466993,0.281238
1426437911.428517,-1.850480,-0.640940,0.322225
1426437911.438523,-1.429849,-0.628429,0.318041
1426437911.448531,-0.845583,-0.577844,0.241842
1426437911.458537,-0.343674,-0.559549,0.139334
1426437911.468551,-0.043071,-0.515348,0.011300
1426437911.478557,0.118192,-0.404052,-0.143497
1426437911.488570,0.218632,-0.297600,-0.311846
1426437911.498576,0.267928,-0.227256,-0.459832
1426437911.508584,0.287622,-0.154864,-0.581050
1426437911.518590,0.288551,-0.047490,-0.673317
1426437911.528579,0.246153,0.049000,-0.714307
1426437911.538585,0.161242,0.075953,-0.696763
1426437911.548597,0.077319,0.019374,-0.631593
1426437911.558603,0.049659,-0.112362,-0.537143
1426437911.568607,0.109037,-0.294645,-0.444357
1426437911.578613,0.263049,-0.460160,-0.380730
1426437911.588619,0.447095,-0.517847,-0.362675
1426437911.598625,0.576236,-0.435356,-0.380080
1426437911.608626,0.642150,-0.186085,-0.425367
1426437911.618632,0.639253,0.160641,-0.484895
1426437911.628643,0.526673,0.475855,-0.523754
1426437911.638649,0.266886,0.664684,-0.510130
1426437911.648654,-0.086871,0.697874,-0.424160
1426437911.658660,-0.441102,0.561203,-0.283388
1426437911.668666,-0.662743,0.309691,-0.130879
1426437911.678672,-0.651153,0.096434,0.000368
1426437911.688676,-0.394985,0.057711,0.108611
1426437911.698682,-0.007176,0.174973,0.197549
1426437911.708689,0.348919,0.332867,0.288906
1426437911.718695,0.537679,0.461924,0.378874
1426437911.728700,0.531272,0.578570,0.436774
1426437911.738706,0.333713,0.639137,0.460312
1426437911.748712,-0.022310,0.575223,0.454425
1426437911.758718,-0.406813,0.393477,0.424874
1426437911.768724,-0.626190,0.226747,0.395614
1426437911.778730,-0.597903,0.129606,0.401542
1426437911.788734,-0.348688,0.112005,0.420468
1426437911.798740,-0.026900,0.160241,0.415829
1426437911.808747,0.215019,0.247549,0.382973
1426437911.818753,0.314131,0.327269,0.339095
1426437911.828758,0.293736,0.340459,0.308368
1426437911.838764,0.230636,0.305796,0.295794
1426437911.848770,0.214364,0.240873,0.300985
1426437911.858776,0.297148,0.159253,0.321596
1426437911.868781,0.448101,0.076135,0.346120
1426437911.878787,0.594619,-0.031392,0.364200
1426437911.888791,0.627314,-0.127675,0.389270
1426437911.898797,0.481211,-0.225169,0.426937
1426437911.908804,0.162594,-0.313061,0.455915
1426437911.918810,-0.233061,-0.385025,0.424651
1426437911.928810,-0.506421,-0.394251,0.329110
1426437911.938816,-0.539947,-0.350520,0.230418
1426437911.948813,-0.360997,-0.285175,0.193546
1426437911.958819,-0.217748,-0.193452,0.204843
1426437911.968844,-0.403131,-0.055279,0.236026
1426437911.978850,-0.775934,0.049700,0.288262
1426437911.988843,-1.024656,0.099911,0.312021
1426437911.998849,-1.044305,0.105994,0.244008
1426437912.008867,-0.819216,-0.019665,0.104085
1426437912.018873,-0.331800,-0.249990,-0.053457
1426437912.028877,0.255065,-0.394589,-0.214407
1426437912.038883,0.659664,-0.391286,-0.361190
1426437912.048882,0.770074,-0.283235,-0.479550
1426437912.058888,0.635975,-0.147454,-0.564664
1426437912.068893,0.388908,-0.055915,-0.632328
1426437912.078899,0.185277,-0.024389,-0.687631
1426437912.088912,0.139208,-0.024836,-0.724661
1426437912.098918,0.242264,-0.046589,-0.740150
1426437912.108917,0.406052,-0.109484,-0.722010
1426437912.118923,0.547402,-0.233259,-0.672023
1426437912.128918,0.610892,-0.414310,-0.599479
1426437912.138924,0.593520,-0.599256,-0.515900
1426437912.148943,0.564703,-0.704068,-0.452228
1426437912.158949,0.596163,-0.633153,-0.424474
1426437912.168955,0.657924,-0.342181,-0.484507
1426437912.178961,0.630594,0.154706,-0.640294
1426437912.188965,0.368320,0.712526,-0.788324
1426437912.198971,-0.199021,1.132086,-0.770282
1426437912.208977,-0.893886,1.139320,-0.433595
1426437912.218983,-1.368539,0.703826,0.182647
1426437912.228989,-1.405364,0.089982,0.806767
1426437912.238995,-0.918824,-0.426291,1.153948
1426437912.248994,-0.015606,-0.478799,1.084338
1426437912.259000,0.937183,0.125648,0.779241
1426437912.269012,1.551648,1.024922,0.589638
1426437912.279018,1.629154,1.756975,0.617200
1426437912.289023,1.230213,2.084222,0.720327
1426437912.299029,0.474605,1.866204,0.924576
1426437912.309035,-0.389953,1.171374,1.272583
1426437912.319041,-0.938896,0.401523,1.588964
1426437912.329046,-0.924278,-0.059994,1.728962
1426437912.339052,-0.387607,-0.149709,1.651476
1426437912.349059,0.413997,0.140679,1.424879
1426437912.359065,1.161256,0.630569,1.196014
1426437912.369062,1.669518,1.092173,1.064055
1426437912.379068,1.829745,1.370413,0.938553
1426437912.389081,1.565412,1.354059,0.915332
1426437912.399087,0.902024,1.062329,0.974103
1426437912.409093,-0.037294,0.601128,0.990047
1426437912.419099,-1.083709,0.127394,0.933031
1426437912.429105,-1.980695,-0.182561,0.809806
1426437912.439111,-2.495729,-0.254477,0.621584
1426437912.449116,-2.560613,-0.173509,0.433750
1426437912.459122,-2.283843,-0.030294,0.324257
1426437912.469128,-1.980294,0.072897,0.263468
1426437912.479134,-1.755904,0.020484,0.262178
1426437912.489139,-1.556702,-0.221731,0.299780
1426437912.499145,-1.368788,-0.519895,0.291479
1426437912.509163,-1.162172,-0.750043,0.174725
1426437912.519169,-0.896866,-0.834887,-0.025944
1426437912.529158,-0.543513,-0.736772,-0.256259
1426437912.539164,-0.102921,-0.457088,-0.481092
1426437912.549177,0.343140,-0.149744,-0.705861
1426437912.559183,0.708757,0.025867,-0.916821
1426437912.569196,0.964163,0.031264,-1.080951
1426437912.579202,1.112785,-0.087766,-1.199181
1426437912.589186,1.160338,-0.264210,-1.265998
1426437912.599192,1.106215,-0.445035,-1.257804
1426437912.609206,0.983657,-0.589990,-1.171441
1426437912.619212,0.837558,-0.623435,-1.036690
1426437912.629225,0.694118,-0.516049,-0.929170
1426437912.639231,0.563904,-0.263502,-0.862756
1426437912.649244,0.427212,0.025646,-0.833450
1426437912.659250,0.188650,0.188711,-0.811500
1426437912.669243,-0.146262,0.179313,-0.738538
1426437912.679249,-0.433371,0.022904,-0.579003
1426437912.689255,-0.519019,-0.186410,-0.354645
1426437912.699261,-0.359269,-0.286282,-0.140731
1426437912.709267,-0.053203,-0.205305,0.005980
1426437912.719273,0.255021,-0.008593,0.076412
1426437912.729278,0.482142,0.213475,0.105815
1426437912.739284,0.580210,0.417266,0.119833
1426437912.749278,0.551157,0.545126,0.132107
1426437912.759284,0.427748,0.554285,0.140204
1426437912.769301,0.249737,0.484806,0.163218
1426437912.779307,0.076325,0.405221,0.238340
1426437912.789312,-0.087301,0.338189,0.331550
1426437912.799318,-0.237122,0.294710,0.403478
1426437912.809324,-0.339143,0.280044,0.440133
1426437912.819330,-0.345464,0.282140,0.447623
1426437912.829349,-0.252977,0.257132,0.444951
1426437912.839355,-0.099048,0.175344,0.439658
1426437912.849344,0.081176,0.045570,0.424496
1426437912.859350,0.247322,-0.103123,0.391244
1426437912.869367,0.334677,-0.254578,0.360505
1426437912.879373,0.260746,-0.468785,0.306945
1426437912.889361,-0.046100,-0.753540,0.197894
1426437912.899367,-0.577773,-1.058232,0.082446
1426437912.909386,-1.220882,-1.305917,-0.023744
1426437912.919392,-1.719035,-1.374788,-0.093876
1426437912.929396,-1.788328,-1.270561,-0.035704
1426437912.939402,-1.426329,-1.003277,0.197567
1426437912.949390,-0.914160,-0.587090,0.473158
1426437912.959396,-0.504188,-0.201159,0.632060
1426437912.969418,-0.344261,0.087911,0.600274
1426437912.979424,-0.409783,0.266977,0.401054
1426437912.989429,-0.542140,0.314525,0.184704
1426437912.999435,-0.631362,0.327902,0.063835
1426437913.009441,-0.742185,0.383330,0.014536
1426437913.019447,-0.659692,0.227303,-0.092840
1426437913.029452,-0.413149,0.140987,-0.239129
1426437913.039458,-0.127996,0.099395,-0.520660
1426437913.049463,0.077208,-0.004601,-0.911645
1426437913.059469,0.258845,-0.008317,-0.967918
1426437913.069483,0.425794,-0.028847,-0.701618
1426437913.079489,0.455677,-0.102280,-0.500810
1426437913.089477,0.348305,-0.140467,-0.451431
1426437913.099483,0.191732,-0.156647,-0.446446
1426437913.109510,0.045832,-0.198650,-0.420308
1426437913.119516,-0.035394,-0.116589,-0.375988
1426437913.129518,-0.042942,0.002305,-0.329785
1426437913.139524,-0.060582,0.056501,-0.306100
1426437913.149511,-0.095782,0.099668,-0.344107
1426437913.159517,-0.100935,0.090105,-0.455889
1426437913.169534,-0.038303,0.061304,-0.602137
1426437913.179540,0.113982,0.025285,-0.715855
1426437913.189546,0.333070,-0.001395,-0.731938
1426437913.199552,0.566026,0.026219,-0.641458
1426437913.209535,0.754708,0.068535,-0.501741
1426437913.219541,0.853906,0.128577,-0.379616
1426437913.229575,0.859159,0.215205,-0.308035
1426437913.239581,0.773391,0.260127,-0.275524
1426437913.249579,0.607468,0.250139,-0.243858
1426437913.259585,0.381494,0.268638,-0.146863
1426437913.269591,0.139913,0.259966,0.017187
1426437913.279597,-0.064537,0.214799,0.188384
1426437913.289603,-0.196734,0.232658,0.295555
1426437913.299609,-0.241865,0.318933,0.322677
1426437913.309614,-0.213826,0.398730,0.314282
1426437913.319620,-0.144447,0.435637,0.310864
1426437913.329634,-0.061345,0.432948,0.318957
1426437913.339640,0.034305,0.379015,0.332143
1426437913.349638,0.124554,0.281256,0.365438
1426437913.359644,0.177949,0.231434,0.420364
1426437913.369649,0.183592,0.230998,0.462916
1426437913.379655,0.130554,0.249278,0.477079
1426437913.389660,0.009323,0.287312,0.471421
1426437913.399666,-0.170403,0.324527,0.475632
1426437913.409673,-0.352101,0.351906,0.507499
1426437913.419679,-0.481495,0.359521,0.569912
1426437913.429684,-0.515344,0.302614,0.639089
1426437913.439690,-0.437546,0.227030,0.700197
1426437913.449695,-0.248155,0.181078,0.712942
1426437913.459701,0.028364,0.193817,0.660508
1426437913.469707,0.349490,0.256828,0.557983
1426437913.479713,0.691833,0.318743,0.445767
1426437913.489718,1.007542,0.330443,0.366521
1426437913.499724,1.250598,0.241030,0.324564
1426437913.509730,1.392187,0.065762,0.300929
1426437913.519736,1.466757,-0.117772,0.291440
1426437913.529742,1.510787,-0.284402,0.315158
1426437913.539748,1.402632,-0.324012,0.402860
1426437913.549753,1.006953,-0.120158,0.600310
1426437913.559759,0.320974,0.157798,0.798386
1426437913.569765,-0.571330,0.308538,0.835263
1426437913.579771,-1.532422,0.354621,0.718846
1426437913.589776,-2.323001,0.303310,0.548034
1426437913.599782,-2.738969,0.207182,0.381595
1426437913.609781,-2.596760,0.056056,0.282453
1426437913.619787,-1.795277,-0.197751,0.275498
1426437913.629807,-0.764683,-0.328760,0.207125
1426437913.639813,-0.044322,-0.286221,0.109995
1426437913.649814,0.212718,-0.261182,0.007665
1426437913.659820,0.148897,-0.264911,-0.121903
1426437913.669813,-0.016533,-0.323225,-0.273499
1426437913.679819,-0.142912,-0.344078,-0.355971
1426437913.689833,-0.179403,-0.331709,-0.402588
1426437913.699839,-0.158337,-0.286515,-0.464289
1426437913.709829,-0.141312,-0.199761,-0.525832
1426437913.719835,-0.136995,-0.115165,-0.576675
1426437913.729841,-0.118867,-0.048835,-0.619129
1426437913.739847,-0.079494,0.000283,-0.656423
1426437913.749852,-0.021027,0.002207,-0.670547
1426437913.759858,0.071089,-0.092015,-0.674509
1426437913.769885,0.189210,-0.272453,-0.700173
1426437913.779891,0.342403,-0.420849,-0.756779
1426437913.789898,0.533484,-0.434094,-0.824840
1426437913.799904,0.702275,-0.269603,-0.865595
1426437913.809910,0.793229,0.032433,-0.874639
1426437913.819916,0.711332,0.386041,-0.825168
1426437913.829923,0.375453,0.632212,-0.634264
1426437913.839929,-0.135700,0.524290,-0.283966
1426437913.849918,-0.599437,0.091080,0.084191
1426437913.859924,-0.996314,0.002699,0.325400
1426437913.869947,-1.296151,0.144071,0.426360
1426437913.879953,-1.328741,0.134354,0.347715
1426437913.889937,-1.107906,0.226077,0.198944
1426437913.899943,-0.737643,0.454507,0.143556
1426437913.909961,-0.368590,0.591729,0.273104
1426437913.919967,-0.117671,0.592339,0.504990
1426437913.929974,-0.038898,0.518736,0.693844
1426437913.939980,-0.107184,0.393875,0.761905
1426437913.949985,-0.239231,0.249129,0.719508
1426437913.959991,-0.330186,0.093969,0.626838
1426437913.969997,-0.304213,-0.064837,0.510153
1426437913.980003,-0.139870,-0.193291,0.365200
1426437913.990008,0.157682,-0.289425,0.212238
1426437914.000014,0.523901,-0.345876,0.100580
1426437914.010019,0.882401,-0.325029,0.041377
1426437914.020025,1.152913,-0.268781,0.009342
1426437914.030032,1.293412,-0.259883,-0.004104
1426437914.040038,1.295075,-0.347215,-0.005463
1426437914.050043,1.154834,-0.515909,0.011716
1426437914.060049,0.845247,-0.684634,0.023351
1426437914.070054,0.344605,-0.629218,0.101610
1426437914.080060,-0.310278,-0.392456,0.356881
1426437914.090066,-0.899214,-0.259711,0.533770
1426437914.100072,-1.335449,-0.111783,0.475751
1426437914.110078,-1.572680,-0.027854,0.305817
1426437914.120084,-1.519682,-0.072616,0.163823
1426437914.130090,-1.142681,-0.164677,0.094576
1426437914.140096,-0.693265,-0.068756,0.037295
1426437914.150100,-0.422071,-0.019535,-0.040542
1426437914.160106,-0.279430,0.062236,-0.102728
1426437914.170124,-0.254797,0.053608,-0.218914
1426437914.180130,-0.298833,0.009586,-0.379584
1426437914.190117,-0.324912,-0.031143,-0.561624
1426437914.200123,-0.247773,-0.059524,-0.761170
1426437914.210126,-0.063966,-0.079114,-0.942057
1426437914.220132,0.160850,-0.077119,-1.065593
1426437914.230146,0.352224,-0.082157,-1.100628
1426437914.240152,0.489612,-0.121591,-1.069506
1426437914.250166,0.586997,-0.107765,-1.014590
1426437914.260172,0.667865,-0.019453,-0.942315
1426437914.270161,0.738291,0.072948,-0.845490
1426437914.280167,0.790892,0.019573,-0.752248
1426437914.290166,0.800078,-0.141864,-0.693209
1426437914.300172,0.746403,-0.266436,-0.664607
1426437914.310193,0.648281,-0.312833,-0.653624
1426437914.320199,0.512475,-0.291215,-0.603908
1426437914.330206,0.349945,-0.181670,-0.487769
1426437914.340212,0.166840,0.002133,-0.327638
1426437914.350216,-0.044061,0.150859,-0.157902
1426437914.360222,-0.285500,0.232062,-0.037205
1426437914.370228,-0.539673,0.221355,0.011931
1426437914.380234,-0.703250,0.098783,0.009151
1426437914.390240,-0.669107,0.004424,-0.057330
1426437914.400246,-0.419522,0.009139,-0.145850
1426437914.410251,-0.038237,0.100077,-0.197486
1426437914.420257,0.348912,0.212812,-0.192658
1426437914.430263,0.629924,0.315014,-0.135174
1426437914.440269,0.738426,0.375356,-0.050354
1426437914.450257,0.688087,0.420777,0.020305
1426437914.460263,0.546669,0.399907,0.061394
1426437914.470287,0.385686,0.333555,0.081140
1426437914.480293,0.255711,0.269004,0.116706
1426437914.490298,0.180269,0.203846,0.182870
1426437914.500304,0.164676,0.145568,0.273243
1426437914.510309,0.201245,0.105226,0.349575
1426437914.520315,0.268716,0.100054,0.404578
1426437914.530322,0.353315,0.124685,0.451077
1426437914.540328,0.445235,0.148369,0.480503
1426437914.550333,0.516440,0.110603,0.488541
1426437914.560339,0.552009,-0.031391,0.502802
1426437914.570355,0.587283,-0.201959,0.497809
1426437914.580361,0.673750,-0.296811,0.451292
1426437914.590356,0.811803,-0.274635,0.386804
1426437914.600362,0.974808,-0.192077,0.341552
1426437914.610367,1.118876,-0.087186,0.311371
1426437914.620373,1.167057,0.003326,0.283749
1426437914.630379,1.064934,0.048826,0.265246
1426437914.640385,0.809388,0.033155,0.277113
1426437914.650390,0.482429,-0.004521,0.294587
1426437914.660396,0.220748,-0.113476,0.263598
1426437914.670401,0.121338,-0.307261,0.205973
1426437914.680407,0.105376,-0.469867,0.178907
1426437914.690414,-0.029429,-0.426732,0.205269
1426437914.700420,-0.364390,-0.212273,0.257674
1426437914.710424,-0.773937,-0.124623,0.250422
1426437914.720430,-1.062606,-0.199723,0.147289
1426437914.730422,-1.127311,-0.328838,-0.012492
1426437914.740428,-0.980148,-0.457012,-0.176520
1426437914.750447,-0.708516,-0.519571,-0.260048
1426437914.760453,-0.407001,-0.484029,-0.261434
1426437914.770461,-0.160558,-0.390649,-0.263421
1426437914.780467,-0.012197,-0.279392,-0.293603
1426437914.790470,0.053829,-0.206887,-0.342663
1426437914.800476,0.074768,-0.190478,-0.401263
1426437914.810489,0.079684,-0.203928,-0.446042
1426437914.820495,0.064796,-0.204938,-0.442778
1426437914.830490,0.012154,-0.171078,-0.387049
1426437914.840496,-0.124060,-0.087033,-0.293480
1426437914.850490,-0.349529,0.023025,-0.192993
1426437914.860496,-0.587174,0.055477,-0.100152
1426437914.870525,-0.738070,0.034530,-0.045177
1426437914.880531,-0.756039,0.025892,-0.021696
1426437914.890513,-0.640000,0.014524,-0.016989
1426437914.900519,-0.429351,-0.007918,-0.025564
1426437914.910541,-0.197452,-0.028282,-0.041690
1426437914.920547,-0.033682,-0.047199,-0.056407
1426437914.930553,0.041873,-0.050798,-0.059989
1426437914.940559,0.034560,-0.045572,-0.045032
1426437914.950564,-0.001558,-0.054046,-0.027847
1426437914.960570,-0.024982,-0.075353,-0.012897
1426437914.970575,-0.029215,-0.101090,0.008331
1426437914.980581,0.003769,-0.126982,0.022985
1426437914.990588,0.074243,-0.121209,0.045008
1426437915.000594,0.162980,-0.081439,0.064922
1426437915.010599,0.223056,-0.001948,0.069142
1426437915.020605,0.088695,0.325527,0.098562
1426437915.030611,-0.214752,0.355145,0.081010
1426437915.040617,-0.485566,0.061549,0.096301
1426437915.050622,-0.576505,-0.067099,0.128269
1426437915.060628,-0.467227,-0.143355,0.128539
1426437915.070634,-0.257383,-0.117876,0.121189
1426437915.080640,-0.028204,-0.054127,0.109611
1426437915.090646,0.157493,0.042888,0.098358
1426437915.100652,0.265572,0.128423,0.109809
1426437915.110657,0.299974,0.169620,0.124676
1426437915.120663,0.279728,0.169757,0.122649
