timestamp,x (in G's),y (in G's),z (in G's)
1426437893.933315,-0.115555,-0.387711,-1.166489
1426437893.943146,0.179901,-0.448349,-1.350845
1426437893.952975,0.468079,-0.480255,-1.472183
1426437893.962805,0.648926,-0.473038,-1.490524
1426437893.972643,0.715683,-0.511169,-1.487610
1426437893.982463,0.714172,-0.601151,-1.521759
1426437893.992292,0.653381,-0.611740,-1.590454
1426437894.002121,0.497269,-0.403122,-1.666672
1426437894.011952,0.230438,-0.077332,-1.581848
1426437894.021770,-0.027802,0.165436,-1.241364
1426437894.031609,-0.120117,0.283493,-0.849136
1426437894.041453,-0.026550,0.326096,-0.586914
1426437894.051262,0.155273,0.342377,-0.508865
1426437894.061107,0.312332,0.416199,-0.432220
1426437894.070940,0.463150,0.362076,-0.321106
1426437894.080761,0.637115,0.224060,-0.326782
1426437894.090584,0.816483,0.113785,-0.436584
1426437894.100414,0.945923,0.019730,-0.548660
1426437894.110246,0.950073,-0.029999,-0.576920
1426437894.120067,0.863327,-0.048752,-0.475418
1426437894.129887,0.769028,-0.056808,-0.254639
1426437894.139736,0.735336,-0.123840,-0.051056
1426437894.149566,0.806015,-0.231506,-0.008560
1426437894.159374,1.024490,-0.379379,-0.192184
1426437894.169224,1.274246,-0.542770,-0.556091
1426437894.179027,1.476089,-0.708572,-0.951675
1426437894.188882,1.593552,-0.878998,-1.359283
1426437894.198711,1.502335,-0.945511,-1.683365
1426437894.208533,1.159195,-0.867065,-1.739532
1426437894.218370,0.621841,-0.732605,-1.491287
1426437894.228180,0.058014,-0.635742,-1.113174
1426437894.238013,-0.363907,-0.563843,-0.730194
1426437894.247837,-0.595367,-0.567322,-0.437042
1426437894.257667,-0.613388,-0.652710,-0.288010
1426437894.267497,-0.575623,-0.782166,-0.279343
1426437894.277340,-0.500946,-0.838226,-0.290543
1426437894.287154,-0.468292,-0.847488,-0.298584
1426437894.296980,-0.464020,-0.813782,-0.378708
1426437894.306812,-0.377121,-0.765594,-0.592285
1426437894.316649,-0.180679,-0.862366,-0.866959
1426437894.326469,0.033951,-0.971527,-1.170792
1426437894.336302,0.147339,-1.053238,-1.396408
1426437894.346126,0.126724,-1.105911,-1.344467
1426437894.355967,-0.012039,-1.056183,-1.180496
1426437894.365785,-0.221130,-0.915604,-1.028931
1426437894.375614,-0.400452,-0.738266,-0.909546
1426437894.385441,-0.469345,-0.565369,-0.822678
1426437894.395270,-0.464279,-0.491180,-0.686554
1426437894.405106,-0.390366,-0.473022,-0.467834
1426437894.414925,-0.276321,-0.507065,-0.320282
1426437894.424754,-0.125671,-0.559219,-0.377014
1426437894.434585,0.039337,-0.551208,-0.590088
1426437894.444412,0.211609,-0.525650,-0.773743
1426437894.454241,0.380310,-0.566223,-0.966431
1426437894.464069,0.484497,-0.589920,-1.167770
1426437894.473896,0.486252,-0.550827,-1.250397
1426437894.483726,0.395142,-0.447266,-1.260803
1426437894.493553,0.264542,-0.280960,-1.216248
1426437894.503380,0.127838,-0.117859,-1.128937
1426437894.513210,0.077408,0.008713,-1.061005
1426437894.523038,0.098801,0.058701,-0.983994
1426437894.532846,0.233032,0.004700,-0.919037
1426437894.542693,0.359421,-0.004410,-0.903442
1426437894.552519,0.431686,0.089615,-0.836777
1426437894.562347,0.436172,0.133926,-0.832031
1426437894.572174,0.377548,0.230087,-0.841446
1426437894.582011,0.309128,0.303604,-0.803787
1426437894.591829,0.323807,0.326385,-0.785309
1426437894.601655,0.411606,0.275467,-0.836914
1426437894.611483,0.552963,0.171005,-0.887482
1426437894.621310,0.713821,-0.007080,-0.870941
1426437894.631137,0.863541,-0.245529,-0.739059
1426437894.640966,0.999557,-0.467178,-0.602264
1426437894.650793,1.111481,-0.677368,-0.578262
1426437894.660624,1.263947,-0.910934,-0.744629
1426437894.670449,1.424774,-1.195450,-1.126129
1426437894.680278,1.518448,-1.415283,-1.567047
1426437894.690105,1.457565,-1.460220,-1.782852
1426437894.699932,1.196655,-1.402802,-1.642426
1426437894.709768,0.740616,-1.306915,-1.118973
1426437894.719601,0.176788,-1.181305,-0.545013
1426437894.729418,-0.378754,-0.936203,-0.208221
1426437894.739230,-0.711777,-0.692291,-0.276047
1426437894.749077,-0.842697,-0.606812,-0.505844
1426437894.758907,-0.833511,-0.624649,-0.678970
1426437894.768736,-0.861038,-0.645782,-0.585876
1426437894.778575,-0.973251,-0.603638,-0.286072
1426437894.788397,-1.038925,-0.468658,-0.060287
1426437894.798229,-0.950653,-0.399643,0.076797
1426437894.808052,-0.680481,-0.526245,0.000778
1426437894.817880,-0.383057,-0.668762,-0.336227
1426437894.827710,-0.136719,-0.796967,-0.778641
1426437894.837548,0.030731,-0.972672,-1.085373
1426437894.847369,0.095139,-1.174484,-1.154449
1426437894.857185,0.054016,-1.301727,-1.088898
1426437894.867026,-0.084549,-1.245239,-1.052032
1426437894.876843,-0.242599,-1.070557,-0.990891
1426437894.886669,-0.378769,-0.922775,-0.970001
1426437894.896503,-0.469482,-0.724899,-1.022629
1426437894.906343,-0.482697,-0.599762,-1.035339
1426437894.916172,-0.422806,-0.600494,-0.964523
1426437894.925999,-0.360443,-0.623001,-0.800278
1426437894.935829,-0.266937,-0.621307,-0.691803
1426437894.945659,-0.118088,-0.635986,-0.695419
1426437894.955488,0.077179,-0.644913,-0.664078
1426437894.965300,0.271881,-0.651794,-0.631973
1426437894.975146,0.479828,-0.712814,-0.719666
1426437894.984975,0.654602,-0.812119,-0.874100
1426437894.994806,0.768585,-0.813156,-1.023849
1426437895.004635,0.780899,-0.676529,-1.155914
1426437895.014472,0.673676,-0.436111,-1.190689
1426437895.024292,0.549179,-0.213715,-1.108261
1426437895.034122,0.497192,-0.068695,-0.961700
1426437895.043953,0.445389,0.040909,-0.787811
1426437895.053781,0.365143,0.136841,-0.701111
1426437895.063610,0.281326,0.249634,-0.708862
1426437895.073439,0.309433,0.460785,-0.649582
1426437895.083266,0.393356,0.449051,-0.584076
1426437895.093095,0.580963,0.331955,-0.672653
1426437895.102924,0.738937,0.228577,-0.736374
1426437895.112752,0.761490,0.109344,-0.682007
1426437895.122580,0.687210,0.077469,-0.617371
1426437895.132411,0.565460,0.066650,-0.572449
1426437895.142238,0.507248,0.039368,-0.561142
1426437895.152069,0.566528,-0.076233,-0.594879
1426437895.161898,0.711990,-0.288300,-0.632736
1426437895.171728,0.853424,-0.517593,-0.659790
1426437895.181560,0.923904,-0.686722,-0.681961
1426437895.191396,0.887131,-0.817032,-0.703064
1426437895.201214,0.750854,-0.947556,-0.722061
1426437895.211045,0.575317,-1.016541,-0.768402
1426437895.220867,0.339783,-1.055466,-0.832825
1426437895.230704,0.070114,-1.016937,-0.920029
1426437895.240520,-0.152634,-0.888596,-1.125580
1426437895.250365,-0.285049,-0.825684,-1.323090
1426437895.260191,-0.360764,-0.837845,-1.366425
1426437895.270022,-0.437302,-0.905167,-1.228256
1426437895.279851,-0.448654,-1.006866,-1.082733
1426437895.289678,-0.392181,-1.043991,-1.105164
1426437895.299509,-0.418854,-0.934082,-1.214066
1426437895.309337,-0.462433,-0.792999,-1.300293
1426437895.319164,-0.408234,-0.755646,-1.380280
1426437895.328994,-0.289368,-0.835266,-1.482040
1426437895.338824,-0.156204,-0.919968,-1.565353
1426437895.348651,-0.100220,-0.985641,-1.577057
1426437895.358471,-0.137527,-1.006409,-1.500244
1426437895.368310,-0.213120,-0.942856,-1.316849
1426437895.378124,-0.272476,-0.845337,-1.060074
1426437895.387964,-0.323685,-0.725922,-0.832153
1426437895.397800,-0.332932,-0.604691,-0.657578
1426437895.407604,-0.271103,-0.523666,-0.563797
1426437895.417431,-0.179245,-0.527649,-0.579208
1426437895.427282,-0.066086,-0.532806,-0.665848
1426437895.437102,0.069672,-0.519653,-0.746658
1426437895.446934,0.179916,-0.514114,-0.814240
1426437895.456760,0.232071,-0.505707,-0.892548
1426437895.466599,0.274887,-0.501297,-0.952667
1426437895.476415,0.323502,-0.541443,-1.018723
1426437895.486247,0.333954,-0.591629,-1.113266
1426437895.496074,0.331116,-0.551773,-1.168716
1426437895.505898,0.271927,-0.471878,-1.110794
1426437895.515738,0.186417,-0.390549,-0.930801
1426437895.525551,0.116486,-0.359695,-0.661972
1426437895.535399,0.108856,-0.404709,-0.415054
1426437895.545217,0.171936,-0.458023,-0.272644
1426437895.555053,0.247177,-0.374786,-0.173767
1426437895.564876,0.256073,-0.236328,-0.045364
1426437895.574711,0.266891,-0.098358,0.024124
1426437895.584545,0.309738,-0.042633,-0.033020
1426437895.594359,0.365982,-0.046234,-0.175400
1426437895.604186,0.443436,-0.065857,-0.443726
1426437895.614008,0.497482,-0.068253,-0.753464
1426437895.623839,0.466782,-0.071243,-0.925064
1426437895.633679,0.416107,-0.089661,-0.940247
1426437895.643508,0.326111,-0.089752,-0.798203
1426437895.653340,0.269623,-0.130310,-0.590729
1426437895.663168,0.333649,-0.197861,-0.509216
1426437895.673002,0.481400,-0.330246,-0.543915
1426437895.682827,0.615448,-0.473175,-0.693771
1426437895.692655,0.719604,-0.550354,-0.884216
1426437895.702485,0.789368,-0.598801,-1.100601
1426437895.712314,0.761978,-0.572357,-1.388428
1426437895.722142,0.726562,-0.474609,-1.641006
1426437895.731971,0.633026,-0.462219,-1.817474
1426437895.741804,0.458313,-0.383011,-1.662735
1426437895.751634,0.281204,-0.339630,-1.306839
1426437895.761464,0.111725,-0.369232,-0.965683
1426437895.771291,-0.042099,-0.488190,-0.777420
1426437895.781120,-0.149567,-0.594681,-0.699554
1426437895.790950,-0.273361,-0.738892,-0.692947
1426437895.800792,-0.394501,-0.806793,-0.710220
1426437895.810609,-0.478348,-0.812515,-0.725143
1426437895.820446,-0.516083,-0.781113,-0.738113
1426437895.830268,-0.559830,-0.764908,-0.729584
1426437895.840099,-0.549210,-0.701370,-0.732803
1426437895.849926,-0.450531,-0.688339,-0.790619
1426437895.859752,-0.327423,-0.843094,-0.844589
1426437895.869587,-0.253891,-0.983521,-0.885223
1426437895.879406,-0.237610,-1.009506,-0.909622
1426437895.889247,-0.277191,-0.932785,-0.880371
1426437895.899075,-0.349564,-0.829208,-0.867081
1426437895.908907,-0.433945,-0.676697,-0.918610
1426437895.918743,-0.557800,-0.494614,-0.988083
1426437895.928564,-0.690247,-0.294785,-0.980347
1426437895.938394,-0.798630,-0.125198,-0.851608
1426437895.948223,-0.861588,0.007767,-0.652283
1426437895.958063,-0.812775,0.052368,-0.451797
1426437895.967880,-0.653763,-0.042892,-0.422440
1426437895.977703,-0.452423,-0.202591,-0.530136
1426437895.987538,-0.276367,-0.347946,-0.651779
1426437895.997355,-0.152222,-0.426682,-0.697388
1426437896.007194,-0.061676,-0.481674,-0.748245
1426437896.017013,0.052933,-0.522186,-0.934540
1426437896.026862,0.183289,-0.532715,-1.213547
1426437896.036685,0.306366,-0.528320,-1.420212
1426437896.046513,0.384369,-0.537521,-1.503326
1426437896.056343,0.386749,-0.526932,-1.523117
1426437896.066173,0.311310,-0.475861,-1.483459
1426437896.076002,0.225250,-0.418228,-1.402039
1426437896.085833,0.180252,-0.359161,-1.300797
1426437896.095664,0.186966,-0.261169,-1.263611
1426437896.105494,0.228378,-0.140915,-1.182983
1426437896.115323,0.225906,-0.002914,-0.998535
1426437896.125153,0.189026,-0.033585,-0.778885
1426437896.134983,0.212708,-0.073151,-0.635590
1426437896.144811,0.265076,-0.044296,-0.533691
1426437896.154647,0.337952,-0.035416,-0.507599
1426437896.164468,0.409546,-0.016861,-0.583084
1426437896.174297,0.472916,0.030441,-0.660049
1426437896.184126,0.514709,0.012375,-0.707748
1426437896.193954,0.536163,-0.002502,-0.704071
1426437896.203783,0.545288,0.018173,-0.658722
1426437896.213612,0.569992,0.017044,-0.649689
1426437896.223442,0.626556,-0.039993,-0.711029
1426437896.233270,0.683472,-0.143448,-0.770050
1426437896.243099,0.737747,-0.266998,-0.812515
1426437896.252927,0.767838,-0.331421,-0.805969
1426437896.262756,0.714478,-0.406494,-0.793137
1426437896.272584,0.561325,-0.457428,-0.784485
1426437896.282421,0.381393,-0.434082,-0.783813
1426437896.292240,0.181976,-0.427002,-0.836746
1426437896.302067,-0.002090,-0.436142,-0.914948
1426437896.311895,-0.148926,-0.438675,-1.061981
1426437896.321724,-0.255630,-0.448074,-1.242874
1426437896.331559,-0.331238,-0.502441,-1.329712
1426437896.341379,-0.409790,-0.577667,-1.297424
1426437896.351208,-0.478561,-0.654358,-1.211426
1426437896.361035,-0.496368,-0.706039,-1.165482
1426437896.370864,-0.447861,-0.705185,-1.220764
1426437896.380687,-0.388901,-0.700745,-1.351425
1426437896.390522,-0.323654,-0.681046,-1.511581
1426437896.400341,-0.260376,-0.660416,-1.588211
1426437896.410177,-0.210953,-0.653442,-1.522263
1426437896.420011,-0.174408,-0.659027,-1.377869
1426437896.429835,-0.148209,-0.672714,-1.198380
1426437896.439646,-0.137192,-0.666702,-1.045639
1426437896.449491,-0.158386,-0.633347,-0.993362
1426437896.459319,-0.213562,-0.492966,-0.935989
1426437896.469146,-0.332703,-0.411530,-0.862198
1426437896.478985,-0.452194,-0.371841,-0.804123
1426437896.488801,-0.455002,-0.242203,-0.710541
1426437896.498630,-0.366577,-0.116425,-0.592072
1426437896.508465,-0.259247,-0.114136,-0.500244
1426437896.518274,-0.175018,-0.217636,-0.443100
1426437896.528113,-0.120163,-0.307266,-0.513626
1426437896.537955,-0.091232,-0.303070,-0.620178
1426437896.547769,-0.113953,-0.266571,-0.712875
1426437896.557588,-0.172913,-0.245209,-0.763000
1426437896.567426,-0.229233,-0.250031,-0.795868
1426437896.577244,-0.223206,-0.269638,-0.834167
1426437896.587081,-0.136871,-0.337097,-0.847488
1426437896.596912,0.019958,-0.508987,-1.031219
1426437896.606738,0.198929,-0.631485,-1.285934
1426437896.616565,0.374100,-0.653992,-1.532547
1426437896.626394,0.453201,-0.566772,-1.721008
1426437896.636211,0.416168,-0.388412,-1.755920
1426437896.646048,0.324677,-0.262695,-1.626968
1426437896.655875,0.244934,-0.282486,-1.492477
1426437896.665700,0.218506,-0.312805,-1.382523
1426437896.675527,0.240555,-0.273819,-1.302856
1426437896.685355,0.282959,-0.198608,-1.224365
1426437896.695184,0.306168,-0.134155,-1.149841
1426437896.705013,0.301956,-0.086349,-1.012054
1426437896.714840,0.289093,-0.031769,-0.811981
1426437896.724669,0.271271,-0.021835,-0.655106
1426437896.734496,0.237335,-0.050644,-0.528397
1426437896.744323,0.252838,-0.088333,-0.439804
1426437896.754152,0.288879,-0.076538,-0.457077
1426437896.763980,0.324570,-0.047272,-0.555206
1426437896.773809,0.363510,-0.010651,-0.612701
1426437896.783639,0.396042,0.043945,-0.625580
1426437896.793463,0.378510,-0.002869,-0.575424
1426437896.803291,0.348251,-0.060562,-0.483154
1426437896.813128,0.320938,-0.113251,-0.409439
1426437896.822947,0.282944,-0.134384,-0.402786
1426437896.832775,0.257050,-0.117783,-0.431747
1426437896.842601,0.259201,-0.134201,-0.472153
1426437896.852425,0.249756,-0.150330,-0.492630
1426437896.862255,0.178543,-0.190720,-0.493332
1426437896.872080,0.078690,-0.247711,-0.463577
1426437896.881908,-0.048019,-0.301468,-0.442154
1426437896.891756,-0.141235,-0.325974,-0.453476
1426437896.901561,-0.171066,-0.326050,-0.590088
1426437896.911407,-0.120728,-0.310684,-0.809937
1426437896.921241,0.009491,-0.324677,-1.053925
1426437896.931065,0.112976,-0.381546,-1.259338
1426437896.940894,0.132614,-0.399399,-1.350159
1426437896.950720,0.078384,-0.362579,-1.333481
1426437896.960527,0.013306,-0.328964,-1.278503
1426437896.970356,-0.024002,-0.336700,-1.229370
1426437896.980175,0.013412,-0.360931,-1.195343
1426437896.990014,0.079666,-0.382370,-1.179733
1426437896.999855,0.108932,-0.384827,-1.161926
1426437897.009670,0.130096,-0.376938,-1.107559
1426437897.019508,0.120422,-0.385345,-1.029297
1426437897.029326,0.092438,-0.393936,-0.984985
1426437897.039163,0.084946,-0.366913,-0.949402
1426437897.048982,0.060349,-0.343658,-0.880936
1426437897.058812,0.063644,-0.363373,-0.809494
1426437897.068633,0.092514,-0.374939,-0.745499
1426437897.078461,0.123718,-0.375076,-0.698898
1426437897.088290,0.157669,-0.370178,-0.688965
1426437897.098112,0.154221,-0.356918,-0.684189
1426437897.107952,0.116516,-0.342026,-0.716660
1426437897.117774,0.070099,-0.283371,-0.740036
1426437897.127607,0.005981,-0.219238,-0.746628
1426437897.137434,-0.045441,-0.190247,-0.752228
1426437897.147263,-0.081329,-0.175201,-0.701523
1426437897.157089,-0.097610,-0.184067,-0.649826
1426437897.166900,-0.041321,-0.189621,-0.635193
1426437897.176745,0.016357,-0.224106,-0.634262
1426437897.186571,-0.003113,-0.287704,-0.654037
1426437897.196399,-0.029160,-0.297623,-0.694107
1426437897.206233,-0.021439,-0.290237,-0.749084
1426437897.216061,-0.006882,-0.289520,-0.824753
1426437897.225890,0.031021,-0.300232,-0.916138
1426437897.235719,0.047409,-0.342117,-1.030151
1426437897.245554,0.052277,-0.347473,-1.127899
