timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426437893.405668,44.964066,43.585861,-239.473206
1426437893.425485,43.585861,42.207642,-242.468704
1426437893.445302,42.207642,41.173996,-243.467194
1426437893.465118,39.106674,40.484879,-244.132858
1426437893.484933,38.073013,39.451233,-246.462692
1426437893.504751,35.661148,39.451233,-247.461182
1426437893.524567,34.455215,38.934402,-247.627609
1426437893.544388,34.972046,38.417572,-248.459686
1426437893.564205,33.249283,36.350250,-248.792526
1426437893.584012,34.455215,35.833435,-246.629105
1426437893.603828,34.972046,38.073013,-247.794022
1426437893.623638,34.282944,36.350250,-248.126862
1426437893.643449,35.144318,37.900742,-246.961945
1426437893.663261,35.316605,36.005707,-247.128357
1426437893.683076,37.556198,35.833435,-246.961945
1426437893.702897,37.383911,36.350250,-244.465698
1426437893.722700,39.106674,37.728470,-244.798523
1426437893.742509,40.140335,38.073013,-245.131363
1426437893.762331,40.657166,37.900742,-243.966446
1426437893.782142,41.173996,38.073013,-242.801529
1426437893.801952,44.274963,39.451233,-242.468704
1426437893.821773,44.619507,39.451233,-240.804535
1426437893.841589,45.308624,41.863098,-241.137360
1426437893.860688,45.136337,44.447235,-240.305283
1426437893.880511,44.964066,42.552200,-240.138870
1426437893.900316,43.069031,41.001709,-242.635117
1426437893.920129,43.413574,39.623505,-241.303787
1426437893.939937,41.690811,39.623505,-242.967941
1426437893.959752,40.657166,38.245300,-243.300781
1426437893.979575,39.795776,35.316605,-243.800034
1426437893.999381,38.589844,34.455215,-243.966446
1426437894.019195,38.245300,34.455215,-244.299271
1426437894.039023,38.245300,33.421570,-246.296280
1426437894.058819,40.484879,32.215637,-244.132858
1426437894.078635,38.934402,34.799774,-244.964951
1426437894.098466,39.968063,35.144318,-243.966446
1426437894.118249,40.829437,35.316605,-244.132858
1426437894.138082,39.106674,36.005707,-244.132858
1426437894.157889,40.140335,33.938385,-243.134369
1426437894.177694,40.312607,33.766113,-242.302277
1426437894.197501,42.552200,33.593842,-242.135864
1426437894.217306,40.657166,32.732452,-242.967941
1426437894.237111,39.795776,30.837418,-243.134369
1426437894.256940,41.001709,29.976044,-242.967941
1426437894.276744,40.484879,30.837418,-243.467194
1426437894.296575,40.484879,29.114655,-241.803024
1426437894.316365,39.623505,29.976044,-243.300781
1426437894.336200,40.312607,32.043350,-241.636612
1426437894.356004,40.140335,30.837418,-242.135864
1426437894.375821,38.762131,31.526520,-243.800034
1426437894.395626,37.728470,30.492874,-244.132858
1426437894.415442,36.177979,29.286942,-242.302277
1426437894.435267,36.867081,26.530518,-244.964951
1426437894.455069,35.144318,27.219620,-243.633606
1426437894.474874,33.077011,27.219620,-244.299271
1426437894.494710,34.282944,25.324585,-243.800034
1426437894.514517,32.043350,25.841415,-244.964951
1426437894.534315,34.110672,24.463211,-244.632111
1426437894.554129,35.144318,26.185959,-243.633606
1426437894.573935,35.488876,26.875076,-244.632111
1426437894.593741,35.833435,28.942383,-244.632111
1426437894.613541,37.039368,30.148315,-244.465698
1426437894.633337,38.934402,30.665146,-243.966446
1426437894.653156,38.934402,30.320587,-242.635117
1426437894.672964,42.035370,29.286942,-241.303787
1426437894.692750,42.379929,27.564178,-239.306778
1426437894.712557,42.552200,25.669144,-237.143372
1426437894.732351,43.758133,26.185959,-238.308289
1426437894.752153,42.896744,24.635483,-237.143372
1426437894.771962,42.724472,22.740448,-236.644119
1426437894.791765,42.207642,22.568161,-236.144867
1426437894.811568,40.484879,25.669144,-239.140366
1426437894.831375,43.413574,26.530518,-239.639618
1426437894.851182,42.896744,30.148315,-239.806030
1426437894.870497,42.207642,29.803772,-240.138870
1426437894.890299,42.896744,30.837418,-242.468704
1426437894.910111,40.657166,30.665146,-243.300781
1426437894.929914,39.106674,28.425552,-241.803024
1426437894.949712,36.005707,28.081009,-242.801529
1426437894.969514,36.177979,26.185959,-241.969452
1426437894.989319,36.694809,24.635483,-243.134369
1426437895.009116,35.661148,24.980026,-242.468704
1426437895.028923,32.560181,23.257278,-242.801529
1426437895.048721,33.593842,24.290924,-242.135864
1426437895.068529,34.455215,24.118652,-243.633606
1426437895.088330,34.455215,25.496857,-243.633606
1426437895.108130,34.455215,28.597824,-245.630615
1426437895.127939,36.350250,28.425552,-244.465698
1426437895.147744,35.833435,29.976044,-244.964951
1426437895.167546,37.728470,29.114655,-243.467194
1426437895.187348,38.589844,29.286942,-242.635117
1426437895.207161,39.795776,27.391891,-242.135864
1426437895.226960,39.968063,27.908722,-241.303787
1426437895.246772,40.484879,28.081009,-241.470200
1426437895.266569,40.484879,28.770111,-240.471695
1426437895.286375,41.690811,27.564178,-240.305283
1426437895.306180,42.552200,27.391891,-239.806030
1426437895.325985,41.346268,29.286942,-240.638123
1426437895.345789,39.968063,30.665146,-241.636612
1426437895.365594,42.035370,28.942383,-241.636612
1426437895.385402,40.484879,29.459213,-243.134369
1426437895.405207,39.795776,28.770111,-242.135864
1426437895.425011,38.589844,27.564178,-241.636612
1426437895.444821,36.867081,27.219620,-243.966446
1426437895.464630,36.522537,26.185959,-242.635117
1426437895.484429,35.316605,24.290924,-242.801529
1426437895.504237,34.627502,23.257278,-242.801529
1426437895.524039,34.110672,23.084991,-242.302277
1426437895.543841,33.766113,23.084991,-243.966446
1426437895.563643,33.593842,22.568161,-244.132858
1426437895.583446,31.871078,24.635483,-243.800034
1426437895.603257,30.665146,25.496857,-245.963440
1426437895.623063,31.354248,27.908722,-246.961945
1426437895.642854,31.526520,31.871078,-249.125351
1426437895.662662,29.803772,29.114655,-248.459686
1426437895.682467,31.181976,29.803772,-247.128357
1426437895.702270,31.009705,29.631485,-245.963440
1426437895.722078,32.560181,29.803772,-248.126862
1426437895.741874,30.837418,29.803772,-247.128357
1426437895.761698,31.871078,30.148315,-247.461182
1426437895.781483,31.698807,28.942383,-248.293274
1426437895.801291,33.938385,29.114655,-247.128357
1426437895.821096,32.904739,28.081009,-246.795517
1426437895.840903,34.455215,28.942383,-245.630615
1426437895.860708,33.421570,28.942383,-246.629105
1426437895.879996,34.972046,30.837418,-246.795517
1426437895.899803,35.833435,31.698807,-245.630615
1426437895.919577,33.766113,32.043350,-247.960434
1426437895.939383,34.110672,32.043350,-247.627609
1426437895.959188,34.455215,32.043350,-247.960434
1426437895.978995,33.077011,32.387909,-245.630615
1426437895.998801,34.627502,31.871078,-247.461182
1426437896.018606,31.871078,31.871078,-248.459686
1426437896.038407,32.904739,31.871078,-248.459686
1426437896.058212,32.043350,32.387909,-247.627609
1426437896.078024,30.320587,31.009705,-248.626099
1426437896.097822,30.837418,32.904739,-247.461182
1426437896.117644,31.526520,32.904739,-248.126862
1426437896.137442,29.459213,32.904739,-248.126862
1426437896.157231,32.732452,33.077011,-248.958939
1426437896.177043,30.837418,34.972046,-249.125351
1426437896.196847,31.009705,34.799774,-249.957428
1426437896.216660,29.803772,35.661148,-249.791016
1426437896.236464,32.043350,35.144318,-249.957428
1426437896.256270,33.249283,33.593842,-247.794022
1426437896.276075,33.938385,33.938385,-248.792526
1426437896.295876,33.421570,32.732452,-247.960434
1426437896.315685,32.387909,33.766113,-247.294769
1426437896.335489,33.938385,32.904739,-247.794022
1426437896.355301,36.005707,34.627502,-248.126862
1426437896.375106,37.728470,35.316605,-245.797028
1426437896.394904,37.039368,35.316605,-245.131363
1426437896.414707,38.417572,36.350250,-245.797028
1426437896.434514,37.556198,38.245300,-246.296280
1426437896.454314,39.623505,37.900742,-245.630615
1426437896.474118,39.795776,38.073013,-246.129852
1426437896.493928,39.106674,37.728470,-246.462692
1426437896.513723,39.106674,37.039368,-245.131363
1426437896.533525,37.900742,35.488876,-246.629105
1426437896.553332,38.245300,33.766113,-248.293274
1426437896.573138,36.177979,33.077011,-247.960434
1426437896.592944,34.799774,33.077011,-248.293274
1426437896.612743,34.799774,33.766113,-246.296280
1426437896.632552,33.593842,32.215637,-246.795517
1426437896.652354,34.455215,34.455215,-248.958939
1426437896.672161,32.904739,34.972046,-248.126862
1426437896.691965,32.387909,35.488876,-248.626099
1426437896.711767,32.215637,35.316605,-248.792526
1426437896.731581,32.904739,36.694809,-249.458191
1426437896.751394,33.077011,38.245300,-248.293274
1426437896.771200,33.421570,38.934402,-249.291763
1426437896.791011,32.904739,39.106674,-249.458191
1426437896.810818,32.387909,38.934402,-249.291763
1426437896.830627,31.698807,38.589844,-250.290268
1426437896.850440,33.077011,36.522537,-248.626099
1426437896.870245,31.871078,37.039368,-250.123856
1426437896.890218,30.837418,35.661148,-249.458191
1426437896.910005,30.492874,36.350250,-249.458191
1426437896.929808,31.526520,34.627502,-250.456680
1426437896.949614,32.215637,34.972046,-251.122345
1426437896.969420,30.665146,36.177979,-249.957428
1426437896.989225,30.148315,36.005707,-250.123856
1426437897.009031,30.492874,35.661148,-249.125351
1426437897.028832,30.148315,34.972046,-250.456680
1426437897.048639,31.181976,36.350250,-249.458191
1426437897.068441,32.043350,36.867081,-249.291763
1426437897.088246,31.698807,35.833435,-250.955933
1426437897.108041,31.526520,36.694809,-250.123856
1426437897.127860,31.526520,35.661148,-249.458191
1426437897.147665,31.354248,34.455215,-249.957428
1426437897.167466,31.871078,36.350250,-249.458191
1426437897.187275,31.354248,36.522537,-249.624603
1426437897.207090,31.009705,36.177979,-249.624603
1426437897.226866,31.698807,34.455215,-247.960434
1426437897.246689,31.354248,36.522537,-250.290268
1426437897.266476,30.665146,35.144318,-249.957428
1426437897.286282,30.148315,36.005707,-250.123856
1426437897.306088,29.631485,35.488876,-249.957428
1426437897.325892,29.976044,36.522537,-250.290268
1426437897.345690,29.976044,36.177979,-250.290268
1426437897.365494,29.803772,36.350250,-250.123856
1426437897.385312,29.286942,35.833435,-251.288773
1426437897.405127,28.770111,34.972046,-250.456680
1426437897.424916,29.114655,36.005707,-250.456680
1426437897.444712,29.286942,35.833435,-250.955933
1426437897.464525,29.286942,35.488876,-250.955933
1426437897.484342,28.770111,34.282944,-251.122345
1426437897.504130,28.942383,35.833435,-249.957428
1426437897.523937,29.114655,36.694809,-250.123856
1426437897.543744,29.459213,36.350250,-250.456680
1426437897.563544,28.425552,37.039368,-250.456680
1426437897.583350,27.908722,36.522537,-251.621597
1426437897.603177,29.976044,36.177979,-251.288773
1426437897.622984,29.286942,35.833435,-251.621597
1426437897.642789,28.597824,34.799774,-250.623108
1426437897.662593,28.597824,35.833435,-250.955933
1426437897.682400,28.253281,36.867081,-250.623108
1426437897.702192,28.253281,36.867081,-251.954437
1426437897.722013,28.597824,37.556198,-252.287262
1426437897.741818,28.597824,37.211639,-249.624603
1426437897.761625,28.770111,37.383911,-251.122345
