timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426437893.325346,-0.907479,-0.120601,-0.092746
1426437893.335352,-0.870687,-0.330345,-0.010582
1426437893.345341,-0.672806,-0.531762,0.105935
1426437893.355347,-0.286164,-0.789052,0.158521
1426437893.365375,0.236901,-1.107069,0.129323
1426437893.375381,0.829861,-1.402497,0.033850
1426437893.385379,1.375057,-1.635657,-0.084601
1426437893.395385,1.758461,-1.914045,-0.164071
1426437893.405392,1.950300,-2.245046,-0.193790
1426437893.415398,1.980387,-2.560216,-0.221586
1426437893.425403,1.939667,-2.790953,-0.237043
1426437893.435409,1.873302,-2.851237,-0.241168
1426437893.445414,1.770702,-2.736790,-0.229636
1426437893.455420,1.677540,-2.495980,-0.183672
1426437893.465426,1.550321,-2.339686,-0.077137
1426437893.475432,1.326447,-2.343676,0.031484
1426437893.485451,1.037397,-2.395247,0.143468
1426437893.495457,0.850474,-2.433359,0.233696
1426437893.505457,0.932771,-2.384911,0.240896
1426437893.515463,1.165340,-2.109157,0.108638
1426437893.525468,1.270331,-1.727843,-0.070543
1426437893.535474,1.140390,-1.329839,-0.068591
1426437893.545463,1.036808,-0.864389,-0.006935
1426437893.555469,0.855452,-0.575855,-0.110475
1426437893.565488,0.406540,-0.267438,-0.125324
1426437893.575494,0.043513,0.034234,-0.042686
1426437893.585490,-0.109391,0.228364,0.020455
1426437893.595496,-0.141744,0.235230,0.102608
1426437893.605489,-0.141331,0.109544,0.103259
1426437893.615495,-0.059783,0.068886,0.072912
1426437893.625517,0.107879,0.377926,0.064573
1426437893.635523,0.242295,0.816909,0.075987
1426437893.645529,0.239286,1.190309,0.124065
1426437893.655535,0.064917,1.418813,0.282170
1426437893.665541,-0.164430,1.419061,0.508996
1426437893.675547,-0.362948,1.239354,0.712724
1426437893.685538,-0.632543,1.092961,0.928624
1426437893.695544,-1.065250,1.196222,1.086542
1426437893.705564,-1.587887,1.320992,1.165138
1426437893.715570,-1.967300,1.414496,1.196077
1426437893.725576,-2.050683,1.518316,1.080798
1426437893.735582,-1.708365,1.643786,0.780368
1426437893.745587,-0.914327,1.835195,0.325674
1426437893.755593,0.042146,2.075578,-0.226542
1426437893.765599,0.613996,2.128736,-0.679518
1426437893.775605,0.589886,1.929800,-0.914248
1426437893.785623,0.148830,1.634091,-1.021602
1426437893.795629,-0.356040,1.382618,-1.149784
1426437893.805630,-0.644920,1.200848,-1.348008
1426437893.815636,-0.614126,1.120910,-1.585816
1426437893.825624,-0.443430,1.086807,-1.800750
1426437893.835630,-0.293692,0.999598,-1.793266
1426437893.845651,-0.242952,0.758281,-1.534562
1426437893.855657,-0.214587,0.360316,-1.028223
1426437893.865641,-0.097207,-0.147250,-0.361941
1426437893.875647,0.166586,-0.711823,0.273617
1426437893.885661,0.506893,-1.176677,0.679181
1426437893.895667,0.829597,-1.466767,0.747946
1426437893.905671,1.017995,-1.611966,0.557043
1426437893.915677,1.099245,-1.812248,0.174877
1426437893.925700,1.243004,-1.955677,-0.288319
1426437893.935706,1.547632,-1.797294,-0.667229
1426437893.945703,2.008911,-1.490431,-0.850559
1426437893.955709,2.533677,-1.128225,-0.843471
1426437893.965714,2.827615,-0.888258,-0.720663
1426437893.975720,2.629602,-0.890639,-0.572777
1426437893.985726,2.062482,-1.108707,-0.366274
1426437893.995732,1.429805,-1.341983,-0.088170
1426437894.005735,1.084148,-1.524872,0.091796
1426437894.015741,1.249825,-1.469547,-0.003593
1426437894.025749,1.698959,-0.964805,-0.381024
1426437894.035755,1.994316,-0.196215,-0.859019
1426437894.045760,1.986229,0.467979,-1.261327
1426437894.055766,1.672426,0.673382,-1.502869
1426437894.065772,1.075960,0.438552,-1.645443
1426437894.075778,0.277482,0.144486,-1.707365
1426437894.085784,-0.434113,-0.099696,-1.579003
1426437894.095790,-0.816621,-0.274591,-1.208275
1426437894.105794,-0.784308,-0.390769,-0.656321
1426437894.115800,-0.496119,-0.454172,-0.098018
1426437894.125807,-0.162713,-0.420633,0.317729
1426437894.135813,0.110874,-0.157080,0.549299
1426437894.145818,0.282629,0.354228,0.660831
1426437894.155824,0.229703,0.930110,0.726854
1426437894.165812,-0.046030,1.353244,0.863746
1426437894.175818,-0.388996,1.538958,1.144973
1426437894.185841,-0.676370,1.540741,1.582872
1426437894.195847,-0.893773,1.238031,2.190815
1426437894.205853,-0.978512,0.645904,2.800342
1426437894.215859,-0.803139,0.060998,3.162688
1426437894.225864,-0.522037,-0.281016,3.116520
1426437894.235870,-0.261472,-0.275972,2.648970
1426437894.245877,0.038511,0.100828,1.926953
1426437894.255883,0.386045,0.676948,1.159577
1426437894.265887,0.528679,1.066957,0.601261
1426437894.275893,0.300406,0.968566,0.333813
1426437894.285898,-0.256113,0.599071,0.216147
1426437894.295904,-0.908242,0.301683,0.077904
1426437894.305911,-1.365105,0.172032,-0.122507
1426437894.315917,-1.412946,0.220730,-0.287112
1426437894.325922,-1.116502,0.307442,-0.290434
1426437894.335928,-0.695903,0.084135,-0.135711
1426437894.345944,-0.374948,-0.487309,0.178050
1426437894.355950,-0.260923,-1.083897,0.461887
1426437894.365956,-0.101181,-1.468391,0.589705
1426437894.375962,0.337894,-1.536556,0.545776
1426437894.385957,0.966178,-1.446744,0.349193
1426437894.395963,1.577013,-1.386331,0.118536
1426437894.405954,1.962316,-1.342013,-0.073791
1426437894.415960,1.989264,-1.273701,-0.218479
1426437894.425975,1.697053,-1.255339,-0.291480
1426437894.435981,1.355589,-1.353205,-0.319906
1426437894.445994,1.222202,-1.362786,-0.351209
1426437894.456000,1.196603,-1.226698,-0.310183
1426437894.466003,1.076617,-1.182737,-0.155083
1426437894.476009,0.845977,-1.198275,0.052536
1426437894.486020,0.624945,-1.110981,0.192314
1426437894.496026,0.480117,-0.901331,0.186271
1426437894.506026,0.345262,-0.556877,-0.002481
1426437894.516032,0.175427,-0.198213,-0.320885
1426437894.526041,0.041706,0.206453,-0.682965
1426437894.536047,-0.124836,0.607586,-0.876696
1426437894.546048,-0.477284,0.795914,-0.865806
1426437894.556054,-0.962833,0.849936,-0.762078
1426437894.566060,-1.450536,0.828956,-0.609616
1426437894.576066,-1.765031,0.796692,-0.496378
1426437894.586072,-1.801666,0.903315,-0.486265
1426437894.596078,-1.610289,1.173527,-0.570432
1426437894.606084,-1.187877,1.461722,-0.670595
1426437894.616090,-0.616762,1.570476,-0.695440
1426437894.626094,-0.133223,1.464585,-0.606646
1426437894.636100,0.137348,1.381117,-0.393231
1426437894.646106,0.269286,1.549047,-0.099526
1426437894.656112,0.407177,2.014991,0.212159
1426437894.666118,0.573794,2.616680,0.567792
1426437894.676124,0.733649,3.010895,1.017522
1426437894.686130,0.886004,2.891154,1.534801
1426437894.696136,0.893502,2.170616,2.039122
1426437894.706142,0.633682,1.101673,2.495730
1426437894.716148,0.269056,0.388505,2.786894
1426437894.726152,-0.016152,0.416772,2.788408
1426437894.736158,-0.176744,0.982452,2.422732
1426437894.746163,-0.155340,1.438367,1.839687
1426437894.756169,0.038689,1.517354,1.252419
1426437894.766175,0.117658,1.062392,0.885397
1426437894.776181,-0.180449,0.284961,0.723590
1426437894.786187,-0.910924,-0.422332,0.505618
1426437894.796193,-1.742331,-0.921065,0.032278
1426437894.806198,-2.376587,-0.821328,-0.551859
1426437894.816204,-2.370216,-0.115110,-0.901939
1426437894.826210,-1.806257,0.592064,-1.019531
1426437894.836216,-1.331658,0.640865,-0.952542
1426437894.846221,-1.271407,0.057058,-0.748235
1426437894.856227,-1.361959,-0.653950,-0.403074
1426437894.866233,-1.423166,-1.286547,-0.033318
1426437894.876239,-1.362416,-1.804517,0.191429
1426437894.886243,-0.938770,-1.901150,0.239034
1426437894.896249,-0.075842,-1.649439,0.122717
1426437894.906250,0.884910,-1.443954,-0.120918
1426437894.916256,1.582242,-1.509520,-0.372646
1426437894.926275,1.921465,-1.740891,-0.553937
1426437894.936281,1.996160,-1.878213,-0.719763
1426437894.946269,1.978706,-1.949144,-0.866815
1426437894.956275,2.022088,-1.884727,-0.947725
1426437894.966288,2.072488,-1.554464,-0.988411
1426437894.976294,1.928929,-1.159879,-0.954466
1426437894.986308,1.539850,-0.940250,-0.739964
1426437894.996314,1.011747,-0.877991,-0.354959
1426437895.006296,0.487998,-0.912366,0.109548
1426437895.016302,0.077100,-0.979268,0.453094
1426437895.026316,-0.206252,-0.962730,0.567401
1426437895.036322,-0.415223,-0.786692,0.550922
1426437895.046336,-0.593896,-0.424898,0.469964
1426437895.056342,-0.840824,-0.001461,0.332063
1426437895.066349,-1.116663,0.304690,0.113017
1426437895.076355,-1.093264,0.593248,-0.231064
1426437895.086360,-0.942037,0.945049,-0.471251
1426437895.096366,-1.064168,0.903816,-0.541037
1426437895.106372,-1.316130,0.505171,-0.353729
1426437895.116378,-1.415419,0.223853,-0.052891
1426437895.126384,-1.309512,0.211624,0.161578
1426437895.136390,-1.030371,0.419647,0.180030
1426437895.146394,-0.621738,0.801113,0.023821
1426437895.156400,-0.172744,1.209275,-0.164438
1426437895.166406,0.208804,1.551548,-0.214187
1426437895.176412,0.467905,1.825646,-0.075125
1426437895.186418,0.610276,2.007724,0.180251
1426437895.196424,0.548849,2.024276,0.494650
1426437895.206429,0.212825,1.827060,0.832073
1426437895.216435,-0.325571,1.451260,1.144370
1426437895.226441,-0.905209,1.065964,1.359968
1426437895.236447,-1.286007,0.933941,1.363562
1426437895.246453,-1.205033,1.036597,1.158039
1426437895.256459,-0.692458,1.169789,0.837624
1426437895.266443,-0.214341,1.169658,0.558461
1426437895.276449,-0.151554,1.034796,0.365025
1426437895.286475,-0.539809,0.806603,0.293823
1426437895.296481,-1.103635,0.459210,0.321044
1426437895.306486,-1.473301,0.131933,0.241973
1426437895.316492,-1.561356,-0.049403,-0.012607
1426437895.326510,-1.386893,-0.088269,-0.289319
1426437895.336516,-0.960038,-0.092469,-0.444754
1426437895.346518,-0.433590,-0.204100,-0.450937
1426437895.356524,0.026297,-0.512994,-0.392498
1426437895.366523,0.361663,-0.995715,-0.346782
1426437895.376529,0.702293,-1.402275,-0.361522
1426437895.386546,1.127917,-1.582080,-0.417459
1426437895.396552,1.568942,-1.605001,-0.516605
1426437895.406548,1.875781,-1.585302,-0.647944
1426437895.416554,1.994199,-1.609592,-0.742293
1426437895.426554,2.019141,-1.724749,-0.743859
1426437895.436560,2.061456,-1.862946,-0.684909
1426437895.446554,2.130099,-1.887557,-0.602297
1426437895.456560,2.177953,-1.806550,-0.525624
1426437895.466585,2.125798,-1.676820,-0.471712
1426437895.476591,1.987605,-1.495393,-0.425718
1426437895.486587,1.769493,-1.374535,-0.345459
1426437895.496593,1.498631,-1.383439,-0.251523
1426437895.506602,1.262439,-1.436981,-0.188778
1426437895.516608,1.077072,-1.425063,-0.209106
1426437895.526622,0.908990,-1.243098,-0.314126
1426437895.536628,0.685530,-0.878816,-0.405498
1426437895.546628,0.309534,-0.529655,-0.381189
1426437895.556634,-0.225430,-0.403238,-0.243977
1426437895.566624,-0.849133,-0.408787,-0.063109
1426437895.576630,-1.551151,-0.420646,0.044675
1426437895.586637,-2.315678,-0.476222,0.083433
1426437895.596643,-2.936405,-0.491963,0.101379
1426437895.606657,-3.234241,-0.494902,0.144370
1426437895.616663,-3.173322,-0.580236,0.233208
1426437895.626657,-2.703334,-0.619947,0.314834
1426437895.636663,-1.954218,-0.551052,0.341134
1426437895.646683,-1.228505,-0.330885,0.265850
1426437895.656689,-0.641911,0.107260,0.088714
1426437895.666694,-0.286043,0.538824,-0.039390
1426437895.676700,-0.205562,0.783879,0.014239
1426437895.686706,-0.384566,0.816693,0.257953
1426437895.696712,-0.632473,0.766969,0.599678
1426437895.706718,-0.836214,0.759230,0.979644
1426437895.716724,-0.988585,0.656790,1.318590
1426437895.726730,-1.007467,0.393881,1.538182
1426437895.736736,-0.830778,0.046653,1.769298
1426437895.746741,-0.322892,0.033801,1.915760
1426437895.756747,0.212214,0.383469,1.890819
1426437895.766753,0.456830,0.907185,1.772088
1426437895.776759,0.482648,1.347058,1.643527
1426437895.786764,0.310964,1.494179,1.508604
1426437895.796770,-0.143395,1.275058,1.419665
1426437895.806775,-0.708803,0.847117,1.293335
1426437895.816781,-1.202556,0.403625,1.078241
1426437895.826787,-1.555494,0.113362,0.791624
1426437895.836793,-1.623432,0.215884,0.466550
1426437895.846798,-1.372858,0.668818,0.058002
1426437895.856804,-1.030202,1.090556,-0.261685
1426437895.866810,-0.729345,1.315347,-0.340159
1426437895.876816,-0.564774,1.272902,-0.232535
1426437895.886822,-0.574801,0.921877,-0.048406
1426437895.896828,-0.738096,0.378963,0.135858
1426437895.906833,-0.975607,-0.238698,0.273408
1426437895.916839,-1.101869,-0.840228,0.326358
1426437895.926845,-0.862964,-1.241187,0.232303
1426437895.936851,-0.190147,-1.259408,-0.055342
1426437895.946856,0.687494,-0.941601,-0.524942
1426437895.956862,1.441929,-0.447644,-1.075321
1426437895.966868,1.818508,-0.061023,-1.531553
1426437895.976874,1.755074,-0.054252,-1.757961
1426437895.986879,1.406235,-0.413492,-1.736109
1426437895.996885,1.005688,-0.826623,-1.615174
1426437896.006890,0.617963,-0.997864,-1.514801
1426437896.016896,0.248171,-0.964501,-1.437266
1426437896.026896,-0.044961,-0.924073,-1.365413
1426437896.036902,-0.193176,-0.945730,-1.237001
1426437896.046916,-0.247649,-0.926443,-0.990758
1426437896.056922,-0.307806,-0.866202,-0.679416
1426437896.066935,-0.348720,-0.765429,-0.386133
1426437896.076941,-0.330322,-0.603495,-0.177045
1426437896.086924,-0.295368,-0.401383,-0.059457
1426437896.096930,-0.260058,-0.249841,-0.000587
1426437896.106948,-0.214372,-0.238187,-0.022067
1426437896.116954,-0.198045,-0.217018,-0.130662
1426437896.126969,-0.176184,-0.038820,-0.179156
1426437896.136975,-0.232237,0.214839,-0.163142
1426437896.146971,-0.399193,0.402882,-0.123370
1426437896.156977,-0.644188,0.464192,-0.036785
1426437896.166983,-0.934925,0.320144,0.056806
1426437896.176989,-1.160494,0.054570,0.121997
1426437896.186995,-1.205704,-0.164328,0.208797
1426437896.197001,-1.001770,-0.164076,0.282299
1426437896.206998,-0.564583,0.130361,0.301312
1426437896.217004,-0.056538,0.580177,0.289608
1426437896.227031,0.328608,0.916560,0.297308
1426437896.237037,0.544093,1.058193,0.392506
1426437896.247032,0.610357,1.021847,0.591126
1426437896.257038,0.528642,0.891985,0.858306
1426437896.267049,0.274357,0.675309,1.176096
1426437896.277055,-0.160469,0.407899,1.450973
1426437896.287058,-0.626639,0.285990,1.563609
1426437896.297064,-0.911565,0.398594,1.544107
1426437896.307068,-0.879627,0.776589,1.422765
1426437896.317074,-0.656475,1.203353,1.208014
1426437896.327067,-0.417736,1.415293,0.949901
1426437896.337073,-0.286726,1.390362,0.690483
1426437896.347087,-0.394843,1.244307,0.433990
1426437896.357093,-0.709232,1.124809,0.198837
1426437896.367098,-1.059011,1.095618,0.008868
1426437896.377104,-1.347538,1.107179,-0.135498
1426437896.387111,-1.545552,1.088186,-0.258060
1426437896.397117,-1.598331,0.941578,-0.377505
1426437896.407122,-1.456290,0.733846,-0.459799
1426437896.417128,-1.161276,0.579006,-0.485197
1426437896.427133,-0.826125,0.491614,-0.459475
1426437896.437139,-0.524096,0.517927,-0.386376
1426437896.447144,-0.270277,0.618596,-0.262761
1426437896.457150,-0.112470,0.656799,-0.119709
1426437896.467156,0.014685,0.516398,-0.104835
1426437896.477162,0.344372,0.217481,-0.233073
1426437896.487169,0.866387,-0.147448,-0.368873
1426437896.497175,1.379771,-0.486455,-0.537546
1426437896.507179,1.726207,-0.706844,-0.758225
1426437896.517185,1.900514,-0.802601,-0.875442
1426437896.527192,1.942305,-0.890016,-0.780129
1426437896.537198,1.841544,-1.124713,-0.565359
1426437896.547202,1.624120,-1.414792,-0.391706
1426437896.557208,1.390244,-1.635557,-0.329521
1426437896.567213,1.263875,-1.646774,-0.417284
1426437896.577219,1.235446,-1.476281,-0.633750
1426437896.587232,1.199710,-1.199794,-0.904123
1426437896.597238,0.977275,-0.937045,-1.071415
1426437896.607240,0.509805,-0.816631,-1.016528
1426437896.617246,-0.064690,-0.843122,-0.791264
1426437896.627238,-0.580719,-0.913787,-0.548338
1426437896.637244,-0.866859,-0.984314,-0.460915
1426437896.647257,-0.783586,-0.936562,-0.605951
1426437896.657263,-0.412579,-0.769643,-0.802063
1426437896.667263,0.034006,-0.575531,-0.879235
1426437896.677269,0.309701,-0.415414,-0.860923
1426437896.687266,0.308222,-0.314379,-0.844616
1426437896.697272,0.084375,-0.303123,-0.883916
1426437896.707283,-0.226979,-0.301833,-0.941974
1426437896.717289,-0.452937,-0.270218,-0.992907
1426437896.727305,-0.568084,-0.242557,-1.031631
1426437896.737311,-0.617288,-0.114682,-1.008611
1426437896.747319,-0.588954,0.087760,-0.921861
1426437896.757325,-0.530163,0.156545,-0.798442
1426437896.767330,-0.537106,0.063743,-0.666709
1426437896.777336,-0.592637,-0.094398,-0.578594
1426437896.787341,-0.599922,-0.260471,-0.582295
1426437896.797347,-0.458397,-0.334080,-0.543854
1426437896.807353,-0.134539,-0.336439,-0.380472
1426437896.817359,0.278872,-0.240027,-0.129921
1426437896.827365,0.660913,-0.071254,0.146573
1426437896.837371,0.960193,0.035722,0.363662
1426437896.847376,1.142940,-0.015500,0.487135
1426437896.857382,1.189170,-0.242267,0.561743
1426437896.867387,1.079733,-0.542913,0.660305
1426437896.877393,0.827397,-0.733371,0.795071
1426437896.887400,0.446540,-0.657877,0.929219
1426437896.897406,0.031859,-0.374515,0.952440
1426437896.907411,-0.312405,-0.090399,0.852891
1426437896.917417,-0.534765,0.139021,0.718491
1426437896.927422,-0.698066,0.182272,0.637477
1426437896.937428,-0.728803,-0.017938,0.654006
1426437896.947434,-0.615212,-0.189701,0.727395
1426437896.957440,-0.411145,-0.264393,0.729327
1426437896.967445,-0.242424,-0.194958,0.604163
1426437896.977451,-0.164126,-0.031831,0.425464
1426437896.987457,-0.163321,0.134664,0.275906
1426437896.997463,-0.210376,0.245620,0.172179
1426437897.007461,-0.250037,0.300860,0.099105
1426437897.017467,-0.234176,0.353439,0.048100
1426437897.027480,-0.161855,0.389577,0.011664
1426437897.037486,-0.090827,0.359538,-0.009015
1426437897.047492,-0.047607,0.296584,-0.023275
1426437897.057498,-0.012859,0.256135,-0.047001
1426437897.067503,0.033686,0.234808,-0.072852
1426437897.077509,0.079420,0.228175,-0.075230
1426437897.087514,0.100614,0.187441,-0.060566
1426437897.097520,0.061169,0.127694,-0.025435
1426437897.107526,-0.022770,0.071135,0.037605
1426437897.117532,-0.108999,-0.013080,0.098438
1426437897.127550,-0.157558,-0.123483,0.089802
1426437897.137556,-0.165027,-0.238934,0.026653
1426437897.147559,-0.123456,-0.325801,-0.048357
1426437897.157565,-0.045375,-0.340365,-0.132892
1426437897.167552,0.049749,-0.333595,-0.231281
1426437897.177558,0.170800,-0.251327,-0.332746
1426437897.187577,0.329880,-0.111275,-0.373533
1426437897.197583,0.493033,-0.073933,-0.367836
1426437897.207598,0.588394,-0.123211,-0.396151
1426437897.217604,0.542955,-0.146700,-0.474777
1426437897.227603,0.361059,-0.177763,-0.569781
1426437897.237609,0.099773,-0.231470,-0.586752
1426437897.247605,-0.148009,-0.315119,-0.486789
1426437897.257611,-0.255840,-0.486734,-0.405909
1426437897.267626,-0.201036,-0.617134,-0.390642
1426437897.277632,-0.046208,-0.587491,-0.354057
1426437897.287645,0.128603,-0.481806,-0.261967
1426437897.297651,0.248935,-0.395951,-0.179252
1426437897.307648,0.281573,-0.329475,-0.133421
1426437897.317654,0.245826,-0.268734,-0.114947
1426437897.327660,0.185337,-0.201098,-0.134650
1426437897.337666,0.101254,-0.132039,-0.177651
1426437897.347672,-0.003223,-0.143063,-0.186747
1426437897.357678,-0.061031,-0.231319,-0.166522
1426437897.367683,-0.020431,-0.402992,-0.170480
1426437897.377689,0.065419,-0.473748,-0.174334
1426437897.387694,0.172542,-0.376553,-0.156452
1426437897.397700,0.246112,-0.200483,-0.124305
1426437897.407706,0.254185,-0.085526,-0.121840
1426437897.417712,0.189114,-0.044258,-0.166091
1426437897.427718,0.071879,-0.031646,-0.188885
1426437897.437724,-0.045942,-0.001410,-0.160521
1426437897.447730,-0.147750,0.013673,-0.116318
1426437897.457736,-0.244320,0.020257,-0.077492
1426437897.467748,-0.317629,0.021552,-0.056896
1426437897.477754,-0.366585,0.012158,-0.047102
1426437897.487753,-0.384546,0.028166,-0.039508
1426437897.497759,-0.380857,0.088630,-0.015909
1426437897.507765,-0.395179,0.144796,0.022670
1426437897.517771,-0.421539,0.143550,0.057927
1426437897.527776,-0.432123,0.108153,0.090865
1426437897.537782,-0.396905,0.074612,0.124644
1426437897.547787,-0.309473,0.068592,0.144415
1426437897.557793,-0.191184,0.067781,0.157662
1426437897.567799,-0.071928,0.028492,0.184617
1426437897.577805,-0.004708,-0.024605,0.239464
1426437897.587811,0.047056,-0.153039,0.273915
1426437897.597817,0.120512,-0.342936,0.262281
1426437897.607822,0.225011,-0.464608,0.225167
