timestamp,x (in radians/s),y (in radians/s),z (in radians/s)
1426438662.867677,-0.469195,-0.639361,-0.916324
1426438662.877684,-0.440481,-0.391031,-0.951848
1426438662.887690,-0.395415,-0.145420,-0.935300
1426438662.897696,-0.406714,0.185127,-0.968226
1426438662.907702,-0.370380,0.343419,-1.060503
1426438662.917709,-0.264514,0.271745,-1.092137
1426438662.927715,-0.100996,0.115922,-1.045558
1426438662.937733,0.134221,-0.017186,-0.967326
1426438662.947739,0.357921,0.052952,-0.862822
1426438662.957735,0.513157,0.261918,-0.755392
1426438662.967741,0.508630,0.463292,-0.648256
1426438662.977755,0.321934,0.596155,-0.505307
1426438662.987761,0.044467,0.621599,-0.322869
1426438662.997744,-0.219644,0.517856,-0.115372
1426438663.007750,-0.381851,0.323863,0.112612
1426438663.017763,-0.361371,0.097221,0.302319
1426438663.027769,-0.151738,-0.096809,0.418803
1426438663.037783,0.209946,-0.224986,0.461291
1426438663.047789,0.626042,-0.274282,0.463314
1426438663.057802,0.972197,-0.257123,0.463774
1426438663.067808,1.200530,-0.209727,0.492598
1426438663.077809,1.320701,-0.126885,0.556143
1426438663.087815,1.361613,0.014626,0.658599
1426438663.097798,1.350695,0.206392,0.772123
1426438663.107804,1.255376,0.366843,0.869996
1426438663.117832,1.044577,0.457818,0.952250
1426438663.127838,0.733533,0.535634,1.023250
1426438663.137844,0.378297,0.645203,1.142479
1426438663.147850,0.075255,0.795984,1.376553
1426438663.157846,-0.128906,0.984697,1.706066
1426438663.167852,-0.238920,1.101812,2.002940
1426438663.177859,-0.265721,1.052610,2.154077
1426438663.187865,-0.240210,0.870534,2.133127
1426438663.197871,-0.210380,0.713285,1.962137
1426438663.207877,-0.233588,0.710471,1.711012
1426438663.217884,-0.261213,0.883432,1.458356
1426438663.227890,-0.233456,1.193010,1.253777
1426438663.237896,-0.169863,1.528303,1.123620
1426438663.247902,-0.115622,1.777591,1.083714
1426438663.257907,-0.138444,1.840217,1.120228
1426438663.267913,-0.202425,1.708840,1.198892
1426438663.277921,-0.235478,1.385591,1.275708
1426438663.287927,-0.261452,1.004880,1.342721
1426438663.297933,-0.270043,0.704037,1.400327
1426438663.307939,-0.266233,0.548057,1.448766
1426438663.317945,-0.296945,0.506214,1.499880
1426438663.327951,-0.384702,0.516664,1.574869
1426438663.337957,-0.507602,0.515530,1.657447
1426438663.347963,-0.616833,0.524185,1.710182
1426438663.357971,-0.682869,0.531026,1.703082
1426438663.367977,-0.636093,0.465722,1.597246
1426438663.377982,-0.440197,0.328999,1.406334
1426438663.387988,-0.178809,0.136811,1.184042
1426438663.397993,0.038840,-0.071102,0.961916
1426438663.407999,0.174674,-0.275541,0.760436
1426438663.418005,0.232994,-0.452998,0.569012
1426438663.428011,0.298948,-0.565331,0.356472
1426438663.438014,0.404526,-0.619214,0.133280
1426438663.448020,0.520368,-0.564665,-0.074703
1426438663.458040,0.627283,-0.421908,-0.256804
1426438663.468046,0.714827,-0.307725,-0.446354
1426438663.478052,0.723751,-0.349559,-0.645605
1426438663.488058,0.571360,-0.379334,-0.782268
1426438663.498063,0.331040,-0.270061,-0.814778
1426438663.508069,0.143992,-0.086364,-0.753629
1426438663.518053,0.064272,0.074196,-0.564283
1426438663.528059,0.125534,0.025680,-0.314580
1426438663.538078,0.274649,-0.382364,-0.167625
1426438663.548084,0.454941,-0.949094,-0.153348
1426438663.558090,0.679168,-1.327744,-0.232353
1426438663.568096,0.875920,-1.422667,-0.339034
1426438663.578101,1.002324,-1.392999,-0.400246
1426438663.588107,1.038867,-1.311091,-0.411869
1426438663.598101,1.016347,-1.158793,-0.397419
1426438663.608107,0.948075,-0.995551,-0.385898
1426438663.618143,0.850509,-0.887200,-0.408477
1426438663.628149,0.773659,-0.823266,-0.477079
1426438663.638146,0.748884,-0.719843,-0.586265
1426438663.648152,0.771563,-0.516681,-0.684714
1426438663.658159,0.808962,-0.239666,-0.718058
1426438663.668165,0.827767,0.038881,-0.676786
1426438663.678165,0.832090,0.280524,-0.553594
1426438663.688171,0.792831,0.444067,-0.366568
1426438663.698173,0.674440,0.489494,-0.142276
1426438663.708179,0.495200,0.463642,0.110828
1426438663.718189,0.348780,0.432477,0.342460
1426438663.728195,0.315340,0.475557,0.537579
1426438663.738212,0.458703,0.560433,0.709598
1426438663.748218,0.741828,0.533993,0.853942
1426438663.758201,1.018144,0.432006,0.994879
1426438663.768207,1.155111,0.322078,1.159904
1426438663.778228,1.067759,0.258042,1.340036
1426438663.788234,0.767960,0.256777,1.544853
1426438663.798240,0.379151,0.325171,1.758858
1426438663.808246,0.045709,0.396462,1.970468
1426438663.818253,-0.120194,0.407621,2.131012
1426438663.828259,-0.130111,0.473226,2.182374
1426438663.838266,-0.147513,0.624681,2.170183
1426438663.848272,-0.244204,0.732194,2.123113
1426438663.858279,-0.549601,0.838787,2.076015
1426438663.868285,-1.318443,1.038191,2.071984
1426438663.878290,-2.318495,1.274240,2.163969
1426438663.888296,-2.994057,1.480597,2.380920
1426438663.898303,-3.233642,1.543641,2.618648
1426438663.908309,-3.011142,1.394450,2.716052
1426438663.918327,-2.289381,1.068574,2.495286
1426438663.928333,-1.399252,0.862966,2.067554
1426438663.938320,-0.719950,0.957425,1.573726
1426438663.948326,-0.450350,1.308579,1.216913
1426438663.958339,-0.458632,1.761550,1.075790
1426438663.968345,-0.553741,2.124358,1.061485
1426438663.978351,-0.642534,2.285940,1.035844
1426438663.988357,-0.687160,2.222026,0.951758
1426438663.998365,-0.706305,1.978217,0.841407
1426438664.008371,-0.777674,1.592457,0.681882
1426438664.018377,-0.966375,1.162611,0.525992
1426438664.028383,-1.200436,0.750719,0.414032
1426438664.038388,-1.391306,0.347468,0.375338
1426438664.048394,-1.437389,0.080360,0.380015
1426438664.058401,-1.308091,-0.069719,0.403363
1426438664.068407,-1.083972,-0.261158,0.462298
1426438664.078414,-0.784043,-0.467241,0.559130
1426438664.088420,-0.420795,-0.590697,0.664433
1426438664.098409,-0.009699,-0.645732,0.713302
1426438664.108415,0.404340,-0.630781,0.680416
1426438664.118438,0.761774,-0.530592,0.566122
1426438664.128444,0.994326,-0.416430,0.402463
1426438664.138458,1.040848,-0.385998,0.196875
1426438664.148464,0.975212,-0.403780,-0.022151
1426438664.158454,0.882881,-0.451331,-0.230497
1426438664.168460,0.774075,-0.619297,-0.422122
1426438664.178459,0.736061,-0.777604,-0.552325
1426438664.188465,0.743893,-0.676279,-0.572258
1426438664.198478,0.614921,-0.251628,-0.460576
1426438664.208484,0.288612,0.216155,-0.283897
1426438664.218498,-0.089440,0.360467,-0.108020
1426438664.228504,-0.290661,-0.063738,0.048079
1426438664.238517,-0.094097,-0.863312,0.122191
1426438664.248523,0.485943,-1.565336,0.007352
1426438664.258525,0.959140,-1.758653,-0.225580
1426438664.268531,1.019867,-1.407406,-0.464253
1426438664.278537,0.897357,-0.943749,-0.651611
1426438664.288543,0.657365,-0.738404,-0.707227
1426438664.298549,0.314461,-0.669085,-0.619063
1426438664.308555,0.129644,-0.580944,-0.478399
1426438664.318561,0.085571,-0.515306,-0.296992
1426438664.328567,-0.018453,-0.485364,-0.133501
1426438664.338572,-0.162169,-0.396925,-0.049461
1426438664.348578,-0.242563,-0.194772,0.021861
1426438664.358587,-0.319740,-0.172506,0.079804
1426438664.368593,-0.437061,-0.201866,0.215489
1426438664.378598,-0.468083,-0.059460,0.380049
1426438664.388604,-0.477671,0.081576,0.563660
1426438664.398611,-0.574454,0.031338,0.754530
1426438664.408617,-0.728448,-0.115145,0.909175
1426438664.418624,-0.822945,-0.275747,1.056026
1426438664.428630,-0.736531,-0.445848,1.195557
1426438664.438636,-0.442133,-0.546844,1.333214
1426438664.448642,-0.077012,-0.510516,1.434773
1426438664.458647,0.252317,-0.373453,1.380354
1426438664.468653,0.557279,-0.152510,1.143231
1426438664.478660,0.820939,0.085815,0.782884
1426438664.488666,0.970772,0.207010,0.376945
1426438664.498685,1.053852,0.117249,0.019617
1426438664.508691,1.165265,-0.081774,-0.176401
1426438664.518693,1.275451,-0.191071,-0.174115
1426438664.528699,1.229407,-0.099891,0.010578
1426438664.538704,0.881148,0.114760,0.275958
1426438664.548710,0.212896,0.270868,0.508676
1426438664.558710,-0.445210,0.396729,0.554950
1426438664.568716,-0.697703,0.586257,0.265146
1426438664.578727,-0.480807,0.774626,-0.189876
1426438664.588733,0.083777,0.955970,-0.565748
1426438664.598739,0.693618,1.178986,-0.758609
1426438664.608745,1.006549,1.423621,-0.803013
1426438664.618746,0.994659,1.572662,-0.788626
1426438664.628752,0.817945,1.498593,-0.731568
1426438664.638753,0.599330,1.300879,-0.638512
1426438664.648759,0.386171,1.129769,-0.546460
1426438664.658775,0.212390,1.033498,-0.508650
1426438664.668781,0.139407,0.944596,-0.523481
1426438664.678795,0.197018,0.812524,-0.558266
1426438664.688801,0.279027,0.649334,-0.583694
1426438664.698802,0.242619,0.441019,-0.607615
1426438664.708808,0.100707,0.244153,-0.651199
1426438664.718815,-0.088830,0.104017,-0.695425
1426438664.728821,-0.256886,-0.005386,-0.736463
1426438664.738818,-0.332582,-0.147141,-0.791906
1426438664.748824,-0.244834,-0.351356,-0.874982
1426438664.758826,0.047137,-0.539332,-0.998410
1426438664.768832,0.502225,-0.652399,-1.146891
1426438664.778836,0.976113,-0.653886,-1.280195
1426438664.788842,1.353836,-0.565679,-1.378662
1426438664.798849,1.623167,-0.450314,-1.466918
1426438664.808855,1.806947,-0.367221,-1.581467
1426438664.818883,1.862815,-0.304653,-1.699705
1426438664.828889,1.758754,-0.342735,-1.775957
1426438664.838890,1.617309,-0.449066,-1.820312
1426438664.848896,1.497820,-0.444861,-1.853768
1426438664.858895,1.228263,-0.293262,-1.839153
1426438664.868901,0.665332,-0.142740,-1.756014
1426438664.878908,-0.097490,-0.203422,-1.628925
1426438664.888914,-0.822505,-0.602168,-1.478647
1426438664.898919,-1.286409,-1.216880,-1.288862
1426438664.908925,-1.252403,-1.700232,-1.104321
1426438664.918937,-0.747924,-1.783284,-1.078365
1426438664.928943,-0.195623,-1.456158,-1.207790
1426438664.938957,0.189251,-1.084853,-1.401173
1426438664.948963,0.328335,-0.886819,-1.591769
1426438664.958947,0.358194,-0.891067,-1.723935
1426438664.968953,0.382550,-0.982968,-1.819101
1426438664.978970,0.375282,-1.056864,-1.884244
1426438664.988976,0.336785,-1.096099,-1.878858
1426438664.998981,0.283067,-1.107246,-1.793464
1426438665.008987,0.250009,-1.057946,-1.693071
1426438665.018994,0.243757,-0.921126,-1.628719
1426438665.029000,0.209957,-0.741435,-1.575799
1426438665.039006,0.131428,-0.585058,-1.507830
1426438665.049012,0.034533,-0.498999,-1.426160
1426438665.059018,-0.095550,-0.467196,-1.330663
1426438665.069024,-0.312223,-0.508433,-1.229652
1426438665.079031,-0.614503,-0.603313,-1.147552
1426438665.089037,-0.900991,-0.714137,-1.078357
1426438665.099042,-1.046708,-0.788536,-1.005486
1426438665.109048,-0.994025,-0.803420,-0.928086
1426438665.119056,-0.757868,-0.754393,-0.851390
1426438665.129062,-0.371226,-0.630563,-0.780523
1426438665.139068,0.049727,-0.464350,-0.707558
1426438665.149074,0.367254,-0.296286,-0.654299
1426438665.159081,0.508712,-0.181394,-0.614175
1426438665.169087,0.465338,-0.181497,-0.576700
1426438665.179093,0.307598,-0.298317,-0.515618
1426438665.189099,0.135938,-0.462130,-0.432265
1426438665.199105,0.065399,-0.642571,-0.342019
1426438665.209111,0.169483,-0.855114,-0.230394
1426438665.219129,0.376291,-0.986341,-0.108368
1426438665.229135,0.388018,-0.917013,-0.013455
1426438665.239129,0.091535,-0.791673,-0.021148
1426438665.249135,-0.336737,-0.709561,-0.107101
1426438665.259147,-0.676536,-0.644165,-0.169065
1426438665.269153,-0.788147,-0.572999,-0.192760
1426438665.279167,-0.618256,-0.460018,-0.193237
1426438665.289173,-0.227019,-0.233720,-0.148670
1426438665.299156,0.040662,0.180693,-0.098613
1426438665.309162,0.273811,0.343145,-0.075822
1426438665.319166,0.510657,0.542733,-0.152995
1426438665.329172,0.608624,0.683670,-0.249895
1426438665.339191,0.517717,0.708289,-0.319621
1426438665.349197,0.297689,0.673978,-0.385702
1426438665.359204,0.052958,0.571467,-0.432723
1426438665.369210,-0.135466,0.420543,-0.463150
1426438665.379216,-0.202200,0.279248,-0.460087
1426438665.389222,-0.095199,0.165669,-0.453541
1426438665.399228,0.145108,0.108945,-0.459182
1426438665.409234,0.422870,0.085002,-0.462774
1426438665.419243,0.664591,0.064279,-0.447014
1426438665.429249,0.845669,0.037415,-0.420326
1426438665.439253,0.958594,0.004522,-0.390125
1426438665.449259,0.958719,-0.029942,-0.349787
1426438665.459265,0.839769,-0.021060,-0.315099
1426438665.469271,0.648600,0.045900,-0.295830
1426438665.479278,0.438466,0.158817,-0.281638
1426438665.489284,0.264622,0.306791,-0.280287
1426438665.499289,0.160414,0.392986,-0.321002
1426438665.509295,0.107586,0.337296,-0.368826
1426438665.519302,0.089813,0.146426,-0.334233
1426438665.529308,0.173470,-0.106491,-0.220508
1426438665.539315,0.408409,-0.350743,-0.102187
1426438665.549321,0.718353,-0.489887,0.005460
1426438665.559328,1.012993,-0.495775,0.109362
1426438665.569334,1.210037,-0.408282,0.197023
1426438665.579340,1.264048,-0.305577,0.227962
1426438665.589346,1.178927,-0.223681,0.179686
1426438665.599345,1.001514,-0.205738,0.080562
1426438665.609351,0.863143,-0.279774,-0.002025
1426438665.619365,0.877656,-0.331892,-0.018236
1426438665.629371,0.946620,-0.264712,0.043384
1426438665.639375,0.931831,-0.169630,0.134255
1426438665.649381,0.748589,-0.125826,0.232185
1426438665.659389,0.411378,-0.176808,0.311409
1426438665.669395,0.067418,-0.233729,0.347002
1426438665.679401,-0.129715,-0.244189,0.335176
1426438665.689407,-0.090684,-0.156043,0.225623
1426438665.699413,0.107755,-0.015903,0.038799
1426438665.709419,0.285413,0.173026,-0.113696
1426438665.719427,0.293182,0.384854,-0.218430
1426438665.729433,0.117579,0.451164,-0.252468
1426438665.739438,-0.091307,0.230696,-0.124405
1426438665.749444,-0.299033,-0.161434,0.135093
1426438665.759444,-0.617406,-0.225247,0.320636
1426438665.769450,-0.903324,-0.326605,0.176951
1426438665.779474,-1.052562,-0.360363,-0.103454
1426438665.789480,-1.044287,-0.179994,-0.260456
1426438665.799461,-0.934252,0.095236,-0.262231
1426438665.809467,-0.845227,0.368084,-0.224522
1426438665.819481,-0.775113,0.511268,-0.204176
1426438665.829487,-0.714595,0.470398,-0.199289
1426438665.839500,-0.661178,0.287880,-0.190572
1426438665.849506,-0.630450,0.045871,-0.184067
1426438665.859520,-0.608630,-0.119747,-0.141072
1426438665.869526,-0.579579,-0.166396,-0.068981
1426438665.879509,-0.516169,-0.156785,0.002059
1426438665.889515,-0.445932,-0.089873,0.091349
1426438665.899528,-0.305779,-0.092601,0.181127
1426438665.909534,-0.066256,-0.153963,0.215927
1426438665.919550,0.007422,-0.106410,0.210393
1426438665.929556,-0.341863,0.194777,-0.001916
