timestamp,x (in G's),y (in G's),z (in G's)
1426438662.082971,0.070618,-0.272842,-0.947647
1426438662.092796,0.067490,-0.271515,-0.950211
1426438662.102621,0.065674,-0.259796,-0.947906
1426438662.112446,0.063370,-0.261017,-0.941437
1426438662.122272,0.064423,-0.262909,-0.937775
1426438662.132082,0.065842,-0.265701,-0.934799
1426438662.141920,0.067657,-0.263016,-0.930771
1426438662.151745,0.072662,-0.257874,-0.930405
1426438662.161569,0.078903,-0.256989,-0.929077
1426438662.171379,0.084183,-0.259781,-0.922531
1426438662.181206,0.086502,-0.262100,-0.912674
1426438662.191027,0.085236,-0.258652,-0.893860
1426438662.200868,0.086700,-0.260651,-0.875793
1426438662.210686,0.088089,-0.269180,-0.848160
1426438662.220518,0.090500,-0.283508,-0.826996
1426438662.230356,0.101242,-0.295975,-0.815109
1426438662.240167,0.121231,-0.301727,-0.823700
1426438662.249993,0.129822,-0.295929,-0.849716
1426438662.259826,0.136215,-0.284882,-0.883514
1426438662.269639,0.141052,-0.270966,-0.925354
1426438662.279473,0.145935,-0.260437,-0.964066
1426438662.289299,0.153030,-0.257660,-0.992294
1426438662.299107,0.154617,-0.262024,-1.010925
1426438662.308929,0.142792,-0.260406,-0.998276
1426438662.318749,0.131638,-0.266891,-0.961319
1426438662.328575,0.124756,-0.286987,-0.917343
1426438662.338416,0.130615,-0.318817,-0.889282
1426438662.348231,0.145538,-0.342331,-0.886230
1426438662.358063,0.156540,-0.351242,-0.901108
1426438662.367903,0.162933,-0.355209,-0.924026
1426438662.377714,0.164413,-0.349854,-0.943909
1426438662.387549,0.164902,-0.345978,-0.951477
1426438662.397367,0.158920,-0.350418,-0.946930
1426438662.407207,0.151581,-0.354462,-0.936493
1426438662.417015,0.144150,-0.357895,-0.926071
1426438662.426839,0.132950,-0.363770,-0.910400
1426438662.436671,0.119919,-0.369995,-0.896973
1426438662.446490,0.108902,-0.369934,-0.892258
1426438662.456316,0.095612,-0.365753,-0.895508
1426438662.466141,0.089813,-0.362976,-0.921326
1426438662.475966,0.082352,-0.350922,-0.972778
1426438662.485793,0.076080,-0.340225,-1.024994
1426438662.495616,0.080185,-0.329773,-1.080933
1426438662.505442,0.089066,-0.324722,-1.119308
1426438662.515268,0.090408,-0.331802,-1.124100
1426438662.525091,0.090012,-0.341248,-1.113205
1426438662.534915,0.088745,-0.332764,-1.105225
1426438662.544739,0.090805,-0.325974,-1.108322
1426438662.554569,0.095490,-0.329849,-1.104813
1426438662.564395,0.093353,-0.337616,-1.057968
1426438662.574221,0.092285,-0.337402,-1.012726
1426438662.584045,0.095108,-0.340988,-1.000076
1426438662.593870,0.112381,-0.349686,-0.990494
1426438662.603696,0.123505,-0.358215,-0.979904
1426438662.613519,0.133148,-0.370071,-0.961121
1426438662.623343,0.143051,-0.398315,-0.942459
1426438662.633171,0.148666,-0.416794,-0.934402
1426438662.642996,0.159958,-0.425644,-0.937958
1426438662.652822,0.155121,-0.425583,-0.945770
1426438662.662638,0.144348,-0.418961,-0.965790
1426438662.672472,0.125381,-0.404770,-0.981628
1426438662.682297,0.104218,-0.393906,-1.005905
1426438662.692123,0.089386,-0.378479,-1.026779
1426438662.701949,0.082443,-0.348541,-1.056305
1426438662.711784,0.079910,-0.324280,-1.079269
1426438662.721599,0.074677,-0.314819,-1.096008
1426438662.731407,0.051865,-0.301331,-1.090576
1426438662.741247,-0.000381,-0.287079,-1.055878
1426438662.751061,-0.032242,-0.283218,-0.992630
1426438662.760899,-0.077255,-0.305817,-0.913544
1426438662.770709,-0.131104,-0.345078,-0.858795
1426438662.780550,-0.172729,-0.363098,-0.848404
1426438662.790367,-0.187317,-0.391693,-0.894150
1426438662.800200,-0.179321,-0.389786,-0.970871
1426438662.810011,-0.201736,-0.374664,-1.064911
1426438662.819851,-0.119965,-0.393860,-1.241913
1426438662.829673,-0.038528,-0.392761,-1.399780
1426438662.839508,-0.039886,-0.408234,-1.518066
1426438662.849327,-0.073029,-0.369690,-1.551804
1426438662.859149,-0.120331,-0.289215,-1.507172
1426438662.868969,-0.177582,-0.241776,-1.492752
1426438662.878801,-0.168396,-0.266876,-1.524124
1426438662.888614,-0.133667,-0.286133,-1.561890
1426438662.898449,-0.177795,-0.274094,-1.423111
1426438662.908265,-0.032318,-0.191650,-1.467880
1426438662.918100,0.064789,-0.169662,-1.490021
1426438662.927915,0.116959,-0.207367,-1.439575
1426438662.937749,0.180695,-0.192490,-1.258301
1426438662.947574,0.192474,-0.176041,-0.979935
1426438662.957400,0.176651,-0.167160,-0.720917
1426438662.967223,0.186584,-0.167694,-0.562592
1426438662.977050,0.205643,-0.180542,-0.477524
1426438662.986874,0.236008,-0.182220,-0.469070
1426438662.996700,0.278107,-0.149094,-0.540680
1426438663.006524,0.301880,-0.082474,-0.636978
1426438663.016352,0.304062,-0.005661,-0.728790
1426438663.026177,0.287262,0.100037,-0.775650
1426438663.036004,0.237228,0.181732,-0.770248
1426438663.045829,0.207947,0.212570,-0.719193
1426438663.055653,0.194611,0.211243,-0.618210
1426438663.065478,0.201553,0.180771,-0.507370
1426438663.075304,0.218765,0.135773,-0.396927
1426438663.085128,0.232590,0.076935,-0.296722
1426438663.094951,0.249741,0.029984,-0.232559
1426438663.104777,0.284912,0.002731,-0.237183
1426438663.114594,0.334534,-0.003235,-0.304459
1426438663.124428,0.376755,0.001175,-0.415665
1426438663.134253,0.425598,-0.032440,-0.577286
1426438663.144066,0.491226,-0.118927,-0.804642
1426438663.153893,0.578323,-0.209183,-1.083557
1426438663.163718,0.627365,-0.237564,-1.398407
1426438663.173542,0.602036,-0.203979,-1.713257
1426438663.183368,0.508896,-0.158417,-1.938492
1426438663.193193,0.381531,-0.136932,-2.018677
1426438663.203017,0.277267,-0.171097,-1.947876
1426438663.212843,0.202164,-0.222946,-1.827271
1426438663.222666,0.193985,-0.299988,-1.712204
1426438663.232496,0.205139,-0.394333,-1.634918
1426438663.242316,0.235428,-0.474152,-1.587982
1426438663.252152,0.282333,-0.540298,-1.567673
1426438663.261965,0.331940,-0.580948,-1.551025
1426438663.271800,0.330154,-0.583954,-1.539734
1426438663.281617,0.294357,-0.589050,-1.470276
1426438663.291424,0.227951,-0.599457,-1.309402
1426438663.301265,0.153473,-0.611099,-1.061768
1426438663.311100,0.088623,-0.610550,-0.789993
1426438663.320923,0.040771,-0.587952,-0.539154
1426438663.330731,-0.017075,-0.559265,-0.351974
1426438663.340559,-0.077209,-0.513580,-0.225342
1426438663.350383,-0.144806,-0.435593,-0.129593
1426438663.360210,-0.219467,-0.341370,-0.115051
1426438663.370038,-0.299194,-0.218185,-0.174408
1426438663.379865,-0.369949,-0.136276,-0.227402
1426438663.389692,-0.429962,-0.090561,-0.225006
1426438663.399520,-0.465134,-0.066650,-0.170105
1426438663.409332,-0.487823,-0.063217,-0.104980
1426438663.419174,-0.496399,-0.046661,-0.079559
1426438663.428988,-0.512360,-0.023148,-0.080505
1426438663.438825,-0.516617,-0.005554,-0.103714
1426438663.448641,-0.499634,-0.010803,-0.134918
1426438663.458469,-0.477722,-0.027740,-0.207565
1426438663.468286,-0.456543,-0.041275,-0.369553
1426438663.478117,-0.418564,-0.104782,-0.611679
1426438663.487947,-0.342911,-0.262329,-0.835678
1426438663.497773,-0.195908,-0.384689,-1.100601
1426438663.507600,-0.021301,-0.466583,-1.498474
1426438663.517416,0.160431,-0.540665,-1.991898
1426438663.527227,0.303375,-0.564255,-2.522552
1426438663.537050,0.359070,-0.510605,-2.975586
1426438663.546873,0.345291,-0.430283,-3.171204
1426438663.556707,0.304733,-0.369812,-3.056564
1426438663.566530,0.277054,-0.354355,-2.745407
1426438663.576359,0.289810,-0.378952,-2.430847
1426438663.586179,0.314468,-0.394028,-2.141068
1426438663.596000,0.321182,-0.393906,-1.840805
1426438663.605839,0.305496,-0.386810,-1.581787
1426438663.615658,0.281494,-0.347397,-1.395569
1426438663.625488,0.260300,-0.285934,-1.262436
1426438663.635306,0.251541,-0.218002,-1.119461
1426438663.645131,0.274399,-0.176239,-0.949554
1426438663.654957,0.331024,-0.194427,-0.774902
1426438663.664782,0.409744,-0.216125,-0.633728
1426438663.674623,0.499191,-0.236130,-0.522552
1426438663.684432,0.580887,-0.240158,-0.423828
1426438663.694258,0.639282,-0.212067,-0.344925
1426438663.704084,0.679245,-0.169357,-0.274323
1426438663.713909,0.696304,-0.110123,-0.218185
1426438663.723736,0.678391,-0.028961,-0.190079
1426438663.733559,0.664474,0.035629,-0.194458
1426438663.743384,0.647812,0.080322,-0.250153
1426438663.753206,0.634750,0.116730,-0.260941
1426438663.763035,0.605057,0.123383,-0.148117
1426438663.772864,0.574249,0.118439,0.047852
1426438663.782689,0.543701,0.126175,0.243011
1426438663.792513,0.515976,0.142929,0.369629
1426438663.802346,0.524384,0.181732,0.369675
1426438663.812163,0.522400,0.209839,0.221573
1426438663.821985,0.470795,0.236435,0.051926
1426438663.831808,0.411972,0.269257,-0.038223
1426438663.841633,0.367035,0.266830,-0.143143
1426438663.851455,0.323807,0.170868,-0.271713
1426438663.861282,0.315231,0.035950,-0.325867
1426438663.871105,0.406952,0.032150,-0.463638
1426438663.880931,0.540771,0.015381,-0.872330
1426438663.890756,0.672623,-0.069839,-1.466644
1426438663.900582,0.682373,-0.121262,-2.118896
1426438663.910402,0.525803,-0.062729,-2.726715
1426438663.920235,0.268692,0.024017,-3.045151
1426438663.930046,0.074158,0.059174,-2.930618
1426438663.939881,-0.059906,-0.114120,-2.508606
1426438663.949699,-0.098648,-0.375534,-2.016953
1426438663.959529,-0.076752,-0.616287,-1.654327
1426438663.969356,-0.039536,-0.769730,-1.482178
1426438663.979185,-0.039459,-0.804871,-1.448151
1426438663.989014,-0.064316,-0.772308,-1.436829
1426438663.998828,-0.095352,-0.666641,-1.384552
1426438664.008636,-0.154541,-0.623169,-1.281448
1426438664.018476,-0.188568,-0.596085,-1.115677
1426438664.028296,-0.219681,-0.626740,-0.974197
1426438664.038124,-0.212021,-0.637146,-0.897827
1426438664.047950,-0.238541,-0.648895,-0.825104
1426438664.057774,-0.253372,-0.640335,-0.766846
1426438664.067586,-0.212158,-0.610565,-0.782410
1426438664.077423,-0.195618,-0.599503,-0.780777
1426438664.087259,-0.224716,-0.611145,-0.712311
1426438664.097070,-0.278046,-0.580582,-0.652405
1426438664.106904,-0.352234,-0.507111,-0.568634
1426438664.116721,-0.436356,-0.467865,-0.462723
1426438664.126536,-0.500748,-0.456818,-0.379837
1426438664.136371,-0.532364,-0.454865,-0.355362
1426438664.146196,-0.516022,-0.460693,-0.396545
1426438664.156021,-0.450165,-0.456436,-0.481354
1426438664.165846,-0.364532,-0.464508,-0.645462
1426438664.175671,-0.281754,-0.516617,-0.819611
1426438664.185495,-0.166763,-0.624695,-0.913254
1426438664.195321,-0.016830,-0.681244,-0.954132
1426438664.205146,0.104462,-0.682831,-1.128479
1426438664.214971,0.205276,-0.627975,-1.566696
1426438664.224797,0.327133,-0.523285,-2.222122
1426438664.234623,0.409454,-0.352509,-2.810089
1426438664.244448,0.363708,-0.121750,-2.959564
1426438664.254274,0.240646,0.013718,-2.619659
1426438664.264099,0.090271,-0.007889,-2.068649
1426438664.273924,-0.025284,-0.091980,-1.608551
1426438664.283757,0.099426,-0.142807,-1.375534
1426438664.293574,0.234970,-0.171295,-1.241730
1426438664.303399,0.253754,-0.188660,-1.121872
1426438664.313224,0.295685,-0.164841,-1.020782
1426438664.323049,0.322861,-0.115753,-0.909775
1426438664.332873,0.302780,-0.048965,-0.782150
1426438664.342698,0.272476,-0.022919,-0.640610
1426438664.352522,0.275314,-0.023132,-0.558563
1426438664.362349,0.398926,-0.028748,-0.582687
1426438664.372174,0.439621,-0.035629,-0.529770
1426438664.381999,0.409760,-0.053253,-0.444748
1426438664.391813,0.418671,-0.051895,-0.465317
1426438664.401647,0.448181,-0.013611,-0.540298
1426438664.411470,0.417831,0.019730,-0.608963
1426438664.421297,0.380936,0.007828,-0.709274
1426438664.431123,0.348923,0.007462,-0.816101
1426438664.440948,0.278595,0.012451,-0.837952
1426438664.450776,0.123245,0.001968,-0.806885
1426438664.460607,-0.051514,0.019470,-0.774567
1426438664.470430,-0.159882,0.095215,-0.726471
1426438664.480251,-0.177704,0.147980,-0.699982
1426438664.490083,-0.128876,0.138626,-0.735657
1426438664.499903,-0.020935,0.065628,-0.833511
1426438664.509741,0.100327,-0.101547,-0.890152
1426438664.519554,0.206940,-0.289871,-0.809082
1426438664.529390,0.267075,-0.421295,-0.625687
1426438664.539205,0.244339,-0.476044,-0.495270
1426438664.549037,0.172501,-0.393066,-0.547272
1426438664.558853,0.067322,-0.223053,-0.792358
1426438664.568671,-0.065506,-0.046021,-1.104340
1426438664.578505,-0.145279,-0.011627,-1.414398
1426438664.588319,-0.094604,-0.046906,-1.589844
1426438664.598157,0.009750,-0.141998,-1.529739
1426438664.607972,0.058350,-0.292023,-1.313095
1426438664.617797,0.045059,-0.430481,-1.114471
1426438664.627636,-0.007904,-0.581238,-1.020538
1426438664.637452,-0.042847,-0.684570,-0.937317
1426438664.647270,-0.075211,-0.704498,-0.811951
1426438664.657102,-0.106659,-0.669525,-0.696655
1426438664.666929,-0.125443,-0.602295,-0.643921
1426438664.676757,-0.143661,-0.565414,-0.639252
1426438664.686581,-0.166077,-0.575378,-0.590164
1426438664.696406,-0.191452,-0.592941,-0.496933
1426438664.706231,-0.237411,-0.601929,-0.395844
1426438664.716057,-0.278473,-0.606644,-0.313416
1426438664.725883,-0.280502,-0.566696,-0.289978
1426438664.735709,-0.271378,-0.493988,-0.358521
1426438664.745535,-0.265671,-0.408524,-0.496674
1426438664.755362,-0.272385,-0.302582,-0.627335
1426438664.765201,-0.287186,-0.206100,-0.674164
1426438664.775014,-0.307419,-0.160767,-0.641693
1426438664.784845,-0.326004,-0.152374,-0.536850
1426438664.794671,-0.334030,-0.145523,-0.436783
1426438664.804497,-0.331894,-0.098541,-0.400223
1426438664.814323,-0.326736,-0.050400,-0.369781
1426438664.824148,-0.311157,-0.086823,-0.370590
1426438664.833974,-0.273804,-0.110062,-0.436264
1426438664.843800,-0.272125,-0.171249,-0.486069
1426438664.853624,-0.270844,-0.266220,-0.465057
1426438664.863448,-0.228271,-0.371979,-0.494873
1426438664.873273,-0.152328,-0.482346,-0.723541
1426438664.883101,-0.056122,-0.526520,-1.180878
1426438664.892935,0.041168,-0.534332,-1.741241
1426438664.902751,0.083862,-0.533646,-2.201859
1426438664.912576,0.032547,-0.432144,-2.422455
1426438664.922404,-0.099594,-0.299500,-2.342789
1426438664.932222,-0.216766,-0.245499,-2.207947
1426438664.942058,-0.257553,-0.252502,-2.129395
1426438664.951896,-0.217728,-0.307693,-2.089386
1426438664.961712,-0.111847,-0.334076,-2.022522
1426438664.971528,0.002548,-0.343918,-1.895157
1426438664.981363,0.082947,-0.385040,-1.719391
1426438664.991182,0.161209,-0.432831,-1.540863
1426438665.001015,0.238831,-0.460785,-1.374054
1426438665.010835,0.263290,-0.445770,-1.188644
1426438665.020662,0.258621,-0.407669,-0.992096
1426438665.030488,0.247284,-0.396515,-0.841034
1426438665.040315,0.248795,-0.389206,-0.725540
1426438665.050124,0.257614,-0.352753,-0.636612
1426438665.059966,0.257187,-0.331573,-0.548859
1426438665.069792,0.240585,-0.310654,-0.487061
1426438665.079616,0.224365,-0.274338,-0.468857
1426438665.089450,0.213867,-0.233505,-0.488708
1426438665.099268,0.211868,-0.195526,-0.540497
1426438665.109102,0.209427,-0.162170,-0.596497
1426438665.118921,0.194901,-0.126114,-0.627823
1426438665.128748,0.182678,-0.099030,-0.611969
1426438665.138573,0.168518,-0.098328,-0.560608
1426438665.148407,0.148956,-0.102768,-0.488342
1426438665.158224,0.140366,-0.118408,-0.418015
1426438665.168039,0.145920,-0.143585,-0.410965
1426438665.177876,0.156769,-0.193344,-0.464691
1426438665.187691,0.159775,-0.244553,-0.543671
1426438665.197510,0.172150,-0.260803,-0.647552
1426438665.207341,0.209213,-0.276352,-0.760620
1426438665.217176,0.221283,-0.335724,-0.782730
1426438665.226999,0.182297,-0.381195,-0.705460
1426438665.236825,0.104111,-0.349609,-0.690384
1426438665.246650,0.065201,-0.343674,-0.795135
1426438665.256474,0.059296,-0.392990,-1.001251
1426438665.266300,0.079590,-0.426331,-1.232590
1426438665.276123,0.091202,-0.411621,-1.426895
1426438665.285949,0.107819,-0.390411,-1.533417
1426438665.295765,0.129288,-0.361877,-1.519440
1426438665.305598,0.113144,-0.352036,-1.421097
1426438665.315421,0.093979,-0.361908,-1.402039
1426438665.325254,0.103455,-0.327133,-1.391998
1426438665.335073,0.129242,-0.302032,-1.469727
1426438665.344897,0.171799,-0.324905,-1.533737
1426438665.354723,0.222748,-0.364502,-1.552460
1426438665.364549,0.286194,-0.351196,-1.557678
1426438665.374375,0.320740,-0.354462,-1.552887
1426438665.384201,0.310715,-0.366165,-1.495193
1426438665.394027,0.292770,-0.364990,-1.369339
1426438665.403850,0.265747,-0.371582,-1.229004
1426438665.413676,0.240082,-0.388092,-1.110123
1426438665.423501,0.215408,-0.397598,-0.992538
1426438665.433328,0.163132,-0.473267,-0.878326
1426438665.443152,0.120544,-0.528107,-0.774307
1426438665.452974,0.102097,-0.520233,-0.679657
1426438665.462805,0.097641,-0.493561,-0.602859
1426438665.472630,0.091110,-0.471100,-0.538284
1426438665.482455,0.085449,-0.448563,-0.503494
1426438665.492280,0.087524,-0.410858,-0.498001
1426438665.502115,0.101501,-0.375183,-0.540100
1426438665.511934,0.159897,-0.370514,-0.625427
1426438665.521758,0.213501,-0.408096,-0.739975
1426438665.531587,0.245285,-0.417358,-0.775269
1426438665.541410,0.266953,-0.420731,-0.714767
1426438665.551232,0.248611,-0.424576,-0.646225
1426438665.561061,0.215637,-0.412811,-0.590210
1426438665.570894,0.150330,-0.392471,-0.557922
1426438665.580720,0.092926,-0.368835,-0.544144
1426438665.590529,0.052567,-0.332916,-0.571426
1426438665.600364,0.029495,-0.299744,-0.648743
1426438665.610188,0.031998,-0.323654,-0.751816
1426438665.620014,0.068314,-0.385590,-0.782227
1426438665.629841,0.095947,-0.384735,-0.791840
1426438665.639668,0.120163,-0.326599,-0.833740
1426438665.649484,0.143188,-0.318558,-0.903412
1426438665.659325,0.127441,-0.322784,-1.014008
1426438665.669129,0.088120,-0.320663,-1.108597
1426438665.678978,0.011841,-0.307007,-1.200745
1426438665.688782,-0.070328,-0.251053,-1.224243
1426438665.698621,-0.092819,-0.225693,-1.212738
1426438665.708460,-0.040009,-0.234055,-1.179794
1426438665.718273,0.044739,-0.223236,-1.127731
1426438665.728086,0.163422,-0.247345,-1.197327
1426438665.737925,0.303406,-0.327332,-1.374084
1426438665.747740,0.349716,-0.354492,-1.442474
1426438665.757578,0.169418,-0.355682,-1.363632
1426438665.767401,0.076538,-0.246857,-1.344925
1426438665.777227,0.023956,-0.110458,-1.272980
1426438665.787053,0.013855,-0.122162,-1.169846
1426438665.796878,0.063324,-0.208557,-1.112686
1426438665.806703,0.089447,-0.227570,-1.085693
1426438665.816529,0.095276,-0.201401,-1.118988
1426438665.826352,0.108292,-0.205627,-1.189621
1426438665.836179,0.125320,-0.201004,-1.262772
1426438665.846006,0.168991,-0.211441,-1.300964
1426438665.855830,0.163040,-0.228073,-1.260406
1426438665.865655,0.151321,-0.283051,-1.177002
1426438665.875482,0.151108,-0.307068,-1.085693
1426438665.885305,0.155106,-0.329941,-1.005493
1426438665.895131,0.193405,-0.340027,-0.968628
1426438665.904957,0.213562,-0.305008,-1.000076
1426438665.914766,0.187744,-0.281738,-0.931702
1426438665.924607,-0.000305,-0.188278,-0.686661
