-0.18865593,0.041567683,0.037304495,1.43022756716e+12,1.43022756717e+12,888888,0,9
0.35221756,3.1522949,9.240734,1.43022756716e+12,1.43022756718e+12,777777,0,26
4.199997,-3.899994,-18.899994,1.43022756716e+12,1.43022756719e+12,999999,1,32
-0.28991145,-5.326322e-07,-0.10019025,1.43022756721e+12,1.43022756727e+12,888888,50,58
0.26644593,3.1024485,8.875343,1.43022756721e+12,1.43022756728e+12,777777,51,69
-4.5,-10.5,-17.699997,1.43022756721e+12,1.43022756728e+12,999999,50,71
-0.3272162,-5.326322e-07,-0.0831367,1.43022756726e+12,1.43022756728e+12,888888,101,21
0.07783814,3.0560448,8.793913,1.43022756726e+12,1.43022756729e+12,777777,101,29
-13.199997,-15.599991,-16.199997,1.43022756726e+12,1.43022756729e+12,999999,101,31
-0.36878443,-5.326322e-07,-5.326322e-07,1.43022756731e+12,1.43022756734e+12,888888,151,35
-0.054486696,3.0627809,9.434132,1.43022756731e+12,1.43022756735e+12,777777,151,43
-14.099991,-15.599991,-16.199997,1.43022756731e+12,1.43022756735e+12,999999,151,44
-0.13749501,0.13962607,0.1502843,1.43022756736e+12,1.43022756738e+12,888888,201,22
0.02454895,3.1005025,9.942025,1.43022756736e+12,1.43022756739e+12,777777,202,30
-14.399994,-15,-16.199997,1.43022756736e+12,1.4302275674e+12,999999,202,34
0.21956486,0.23128888,0.190787,1.43022756741e+12,1.43022756744e+12,888888,248,29
0.11915222,3.2130685,9.894874,1.43022756741e+12,1.43022756744e+12,777777,249,33
-14.099991,-14.099991,-17.09999,1.43022756741e+12,1.43022756744e+12,999999,248,37
0.26539627,0.11404561,0.2248941,1.43022756746e+12,1.43022756748e+12,888888,299,22
0.18755996,3.499423,9.949809,1.43022756746e+12,1.43022756748e+12,777777,298,28
-14.399994,-13.5,-17.09999,1.43022756746e+12,1.43022756749e+12,999999,298,29
0.14069188,-5.326322e-07,0.25900093,1.43022756751e+12,1.43022756753e+12,888888,349,21
0.33994308,3.5732195,10.441986,1.43022756751e+12,1.43022756753e+12,777777,349,25
-14.099991,-13.5,-17.09999,1.43022756751e+12,1.43022756753e+12,999999,349,26
0.09272861,-0.049029328,0.2472769,1.43022756756e+12,1.43022756756e+12,888888,399,6
