-0.04263428,-0.2717921,0.14175767,1.4302273879e+12,1.43022738791e+12,888888,0,11
-0.55040544,1.906735,9.179661,1.4302273879e+12,1.43022738792e+12,777777,0,22
-0.8999939,-4.799988,-18.899994,1.4302273879e+12,1.43022738793e+12,999999,0,27
-0.15987755,-0.10978296,-0.068214744,1.43022738795e+12,1.43022738799e+12,888888,47,44
-0.1513353,2.0190015,9.537416,1.43022738795e+12,1.430227388e+12,777777,47,53
-9,-12,-16.799988,1.43022738795e+12,1.430227388e+12,999999,47,54
-0.121498734,-0.07780798,0.04584339,1.430227388e+12,1.43022738805e+12,888888,98,53
0.32018417,2.3830445,10.0014515,1.430227388e+12,1.43022738806e+12,777777,98,65
-15,-20.399994,-14.699997,1.430227388e+12,1.43022738806e+12,999999,98,66
-0.3154834,-0.01812068,-0.0884537,1.43022738805e+12,1.43022738807e+12,888888,148,25
0.37182677,3.3786242,9.967323,1.43022738805e+12,1.43022738808e+12,777777,147,30
-15,-20.09999,-14.699997,1.43022738805e+12,1.43022738808e+12,999999,147,31
-0.21742527,-0.031976577,-0.08419051,1.4302273881e+12,1.43022738812e+12,888888,198,19
0.032183073,3.725453,9.602232,1.4302273881e+12,1.43022738812e+12,777777,199,25
-14.699997,-20.09999,-15,1.4302273881e+12,1.43022738813e+12,999999,199,26
-0.09378668,-0.020252274,0.041579667,1.43022738815e+12,1.43022738816e+12,888888,246,16
-0.3686833,3.26516,8.924441,1.43022738815e+12,1.43022738817e+12,777777,247,22
-14.099991,-19.199997,-15.599991,1.43022738815e+12,1.43022738817e+12,999999,247,24
0.1620238,-0.40075195,0.0426436,1.4302273882e+12,1.43022738821e+12,888888,297,16
-0.001646576,2.680476,8.039931,1.4302273882e+12,1.43022738822e+12,777777,297,21
-13.5,-18.59999,-15.599991,1.4302273882e+12,1.43022738822e+12,999999,297,23
0.30484778,0.26646978,0.054368168,1.43022738825e+12,1.43022738826e+12,888888,346,11
-0.08831634,2.3272104,7.8342586,1.43022738825e+12,1.43022738827e+12,777777,347,19
-13.199997,-19.199997,-15.599991,1.43022738825e+12,1.43022738827e+12,999999,347,20
-5.326322e-07,0.7983291,0.28459153,1.4302273883e+12,1.4302273883e+12,888888,396,4
-0.21719833,2.2103035,7.3202276,1.4302273883e+12,1.43022738831e+12,777777,397,15
-13.5,-19.5,-15.599991,1.4302273883e+12,1.43022738831e+12,999999,397,16
0.1854724,-0.17798917,0.17907281,1.43022738835e+12,1.43022738835e+12,888888,446,1
-0.6725514,2.5035439,8.083191,1.43022738835e+12,1.43022738835e+12,777777,447,6
-13.5,-20.09999,-15,1.43022738835e+12,1.43022738836e+12,999999,446,8
-0.05327787,0.86547756,0.24835256,1.4302273884e+12,1.4302273884e+12,888888,496,1
-0.3860472,1.8422191,9.815538,1.4302273884e+12,1.4302273884e+12,777777,497,6
-13.199997,-19.799988,-15.299988,1.4302273884e+12,1.43022738840e+12,999999,496,8
0.53507113,0.7333126,0.5755688,1.43022738845e+12,1.43022738845e+12,888888,547,1
