timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426433168.533777,-7.063324,28.425552,-243.134369
1426433168.553598,-4.651459,28.081009,-245.464188
1426433168.573415,-5.857391,27.908722,-245.297775
1426433168.593216,-5.857391,28.942383,-243.633606
1426433168.613158,-4.479187,27.564178,-244.299271
1426433168.632985,-5.857391,27.564178,-243.633606
1426433168.652800,-6.029678,27.391891,-244.798523
1426433168.672607,-5.340561,28.770111,-244.798523
1426433168.692423,-4.651459,28.081009,-243.800034
1426433168.712213,-4.651459,28.081009,-243.467194
1426433168.732040,-3.962357,27.736450,-244.798523
1426433168.751861,-5.168289,28.253281,-244.299271
1426433168.771654,-4.651459,27.736450,-243.800034
1426433168.791469,-5.168289,27.564178,-242.967941
1426433168.811288,-4.996017,27.736450,-244.798523
1426433168.831093,-6.201950,28.597824,-244.964951
1426433168.850908,-5.340561,27.736450,-244.465698
1426433168.870722,-4.996017,27.736450,-244.132858
1426433168.890536,-3.100983,26.530518,-244.964951
1426433168.910352,-3.100983,28.253281,-243.300781
1426433168.930161,-4.479187,28.253281,-243.300781
1426433168.949981,-5.168289,26.875076,-244.964951
1426433168.969786,-6.029678,28.770111,-244.465698
