timestamp,x (in G's),y (in G's),z (in G's)
1426433157.633603,-0.017700,-0.026917,-0.985748
1426433157.643425,-0.018936,-0.027557,-0.997604
1426433157.653246,-0.016388,-0.027649,-1.011383
1426433157.663070,-0.016022,-0.028717,-1.015961
1426433157.672890,-0.019714,-0.026260,-1.014160
1426433157.682712,-0.022217,-0.025177,-1.011505
1426433157.692532,-0.025757,-0.024933,-1.011902
1426433157.702354,-0.026428,-0.025284,-1.010437
1426433157.712175,-0.023468,-0.025681,-1.012405
1426433157.721988,-0.018997,-0.026459,-1.004028
1426433157.731820,-0.019012,-0.025970,-1.002502
1426433157.741632,-0.017838,-0.026611,-1.002014
1426433157.751464,-0.015472,-0.028534,-1.000854
1426433157.761268,-0.015701,-0.030380,-0.999359
1426433157.771106,-0.018158,-0.029953,-0.995605
1426433157.780915,-0.017151,-0.028961,-0.995010
1426433157.790750,-0.014313,-0.029709,-0.995407
1426433157.800570,-0.013763,-0.027985,-0.998413
1426433157.810394,-0.017883,-0.030197,-0.996613
1426433157.820217,-0.020325,-0.027863,-0.998215
1426433157.830038,-0.021408,-0.029236,-0.997452
1426433157.839852,-0.016846,-0.027985,-1.001602
1426433157.849681,-0.019958,-0.031647,-1.002335
1426433157.859490,-0.020676,-0.030716,-0.998642
1426433157.869325,-0.024307,-0.032394,-0.999680
1426433157.879136,-0.024216,-0.031448,-1.004410
1426433157.888966,-0.020508,-0.031830,-1.011917
1426433157.898778,-0.021225,-0.033096,-1.012772
1426433157.908611,-0.024261,-0.033112,-1.008377
1426433157.918433,-0.023849,-0.032791,-1.007736
1426433157.928255,-0.023544,-0.030701,-1.009903
1426433157.938086,-0.022415,-0.030121,-1.012772
1426433157.947899,-0.022995,-0.028656,-1.012222
1426433157.957721,-0.023880,-0.029144,-1.010971
1426433157.967543,-0.025986,-0.026657,-1.011215
1426433157.977365,-0.024384,-0.026718,-1.009552
1426433157.987188,-0.027512,-0.026871,-1.013260
1426433157.997010,-0.031815,-0.025970,-1.015686
1426433158.006832,-0.031998,-0.025223,-1.009979
1426433158.016639,-0.029434,-0.025696,-1.008102
1426433158.026466,-0.031052,-0.026428,-1.002716
1426433158.036297,-0.030914,-0.025436,-0.996231
1426433158.046119,-0.032303,-0.025223,-0.994751
1426433158.055942,-0.026581,-0.025345,-0.996170
1426433158.065769,-0.024811,-0.025436,-0.997345
1426433158.075598,-0.025131,-0.025787,-0.992813
1426433158.085411,-0.024277,-0.026688,-0.986710
1426433158.095217,-0.021072,-0.026962,-0.988953
1426433158.105048,-0.018860,-0.026794,-0.995895
1426433158.114873,-0.018631,-0.025909,-0.994156
1426433158.124702,-0.022888,-0.026962,-0.994644
1426433158.134524,-0.020172,-0.025787,-0.998306
1426433158.144334,-0.017838,-0.025696,-1.001328
1426433158.154158,-0.013641,-0.025360,-1.010880
1426433158.163978,-0.013031,-0.025558,-1.013809
1426433158.173810,-0.012039,-0.027359,-1.015060
1426433158.183623,-0.011093,-0.028427,-1.017838
1426433158.193455,-0.010941,-0.025772,-1.014633
1426433158.203284,-0.012726,-0.025497,-1.003204
1426433158.213103,-0.016571,-0.026840,-0.989853
1426433158.222901,-0.011215,-0.031952,-0.990097
1426433158.232751,-0.007523,-0.033646,-0.997803
1426433158.242561,-0.005966,-0.031525,-0.995651
1426433158.252378,-0.006348,-0.031158,-1.000046
1426433158.262214,-0.008591,-0.029282,-1.006287
1426433158.272022,-0.010986,-0.027679,-1.012360
1426433158.281841,-0.009659,-0.027206,-1.016205
1426433158.291669,-0.007721,-0.026245,-1.020584
1426433158.301498,-0.004013,-0.024521,-1.017883
1426433158.311313,-0.008377,-0.023605,-1.012680
1426433158.321137,-0.012177,-0.025620,-1.011490
1426433158.330959,-0.008408,-0.025818,-1.009537
1426433158.340797,-0.004654,-0.026733,-1.007645
1426433158.350604,0.001251,-0.028748,-1.002121
1426433158.360432,0.004562,-0.031250,-0.995941
1426433158.370261,0.001923,-0.033997,-0.997162
1426433158.380088,0.003769,-0.038849,-0.998627
1426433158.389899,0.008026,-0.039001,-0.995575
1426433158.399734,0.010757,-0.037476,-0.983795
1426433158.409543,0.011185,-0.036270,-0.977448
1426433158.419354,0.009064,-0.040298,-0.984711
1426433158.429188,0.009232,-0.037537,-0.995117
1426433158.439000,0.004608,-0.034103,-1.000183
1426433158.448833,0.008698,-0.031921,-1.007294
1426433158.458655,0.012772,-0.036087,-1.018707
1426433158.468477,0.020950,-0.042023,-1.017303
1426433158.478300,0.024277,-0.049652,-1.008835
1426433158.488122,0.023361,-0.057449,-0.999237
1426433158.497942,0.020401,-0.064362,-0.989120
1426433158.507767,0.020432,-0.073395,-0.985306
1426433158.517590,0.023529,-0.090805,-0.992462
1426433158.527412,0.027115,-0.114716,-1.007339
1426433158.537234,0.030396,-0.135818,-1.031235
1426433158.547067,0.045471,-0.140457,-1.040924
1426433158.556882,0.047379,-0.141586,-1.051285
1426433158.566703,0.058731,-0.132507,-1.067291
1426433158.576525,0.054214,-0.113403,-1.070694
1426433158.586346,0.050873,-0.103851,-1.059799
1426433158.596168,0.043625,-0.084946,-1.043915
1426433158.605990,0.042908,-0.084930,-1.036453
1426433158.615811,0.046951,-0.095230,-1.055740
1426433158.625632,0.049072,-0.098801,-1.053711
1426433158.635454,0.048187,-0.088608,-1.050461
1426433158.645277,0.052200,-0.075378,-1.041458
1426433158.655085,0.058868,-0.072540,-1.033066
1426433158.664911,0.067734,-0.071884,-1.033997
1426433158.674738,0.070312,-0.075333,-1.027252
1426433158.684563,0.070557,-0.066208,-1.016495
1426433158.694386,0.063980,-0.054306,-0.999252
1426433158.704208,0.056854,-0.041504,-0.979721
1426433158.714029,0.046890,-0.033325,-0.967270
1426433158.723851,0.047394,-0.036530,-0.959000
1426433158.733671,0.049316,-0.042709,-0.957993
1426433158.743493,0.057800,-0.045715,-0.953125
1426433158.753315,0.058502,-0.044312,-0.945557
1426433158.763129,0.056442,-0.043854,-0.939011
1426433158.772958,0.058716,-0.041809,-0.937164
1426433158.782783,0.056686,-0.048492,-0.936081
1426433158.792601,0.055908,-0.057632,-0.932358
1426433158.802428,0.055374,-0.066666,-0.929031
1426433158.812242,0.045853,-0.068314,-0.930771
1426433158.822050,0.033035,-0.061722,-0.930847
1426433158.831885,0.023712,-0.055801,-0.930786
1426433158.841711,0.023453,-0.054138,-0.936569
1426433158.851535,0.019577,-0.061905,-0.938812
1426433158.861335,0.019455,-0.075058,-0.944489
1426433158.871171,0.011887,-0.091034,-0.940094
1426433158.880987,0.003571,-0.100647,-0.936996
1426433158.890812,-0.001419,-0.114212,-0.926605
1426433158.900637,-0.003876,-0.119583,-0.923599
1426433158.910456,-0.010544,-0.113373,-0.941498
1426433158.920267,-0.015884,-0.095901,-0.967422
1426433158.930099,-0.026733,-0.073334,-1.004257
1426433158.939909,-0.040100,-0.049271,-1.034378
1426433158.949742,-0.055405,-0.031601,-1.056519
1426433158.959553,-0.073013,-0.025970,-1.063538
1426433158.969385,-0.088196,-0.026688,-1.049927
1426433158.979193,-0.101196,-0.031265,-1.022415
1426433158.989028,-0.112198,-0.045288,-0.992844
1426433158.998849,-0.118515,-0.060928,-0.963196
1426433159.008673,-0.112991,-0.070892,-0.954575
1426433159.018496,-0.104706,-0.072525,-0.966614
1426433159.028326,-0.090088,-0.067993,-0.998550
1426433159.038139,-0.076767,-0.064194,-1.036926
1426433159.047959,-0.069656,-0.064575,-1.072723
1426433159.057781,-0.061035,-0.067154,-1.098053
1426433159.067602,-0.054062,-0.078568,-1.110168
1426433159.077424,-0.047867,-0.089478,-1.101578
1426433159.087243,-0.051880,-0.097580,-1.068375
1426433159.097065,-0.057877,-0.104065,-1.019913
1426433159.106887,-0.062576,-0.114960,-0.959610
1426433159.116708,-0.060135,-0.125900,-0.916000
1426433159.126529,-0.055130,-0.129181,-0.891632
1426433159.136352,-0.047119,-0.127426,-0.879044
1426433159.146172,-0.041626,-0.125824,-0.885590
1426433159.155982,-0.034546,-0.127869,-0.904861
1426433159.165815,-0.027039,-0.132156,-0.928238
1426433159.175637,-0.014694,-0.128662,-0.954239
1426433159.185456,-0.005722,-0.125656,-0.977844
1426433159.195277,0.004456,-0.116287,-0.989624
1426433159.205097,0.012390,-0.107468,-1.001648
1426433159.214919,0.015625,-0.105331,-1.007935
1426433159.224741,0.014786,-0.097366,-1.014008
1426433159.234560,0.017303,-0.095352,-1.011658
1426433159.244391,0.016800,-0.093414,-1.007080
1426433159.254201,0.018372,-0.094955,-1.004791
1426433159.264014,0.017990,-0.091660,-0.999466
1426433159.273843,0.017670,-0.079697,-1.003357
1426433159.283668,0.013519,-0.074188,-1.012299
1426433159.293487,0.020401,-0.078857,-1.016418
1426433159.303293,0.028030,-0.090714,-1.017715
1426433159.313117,0.039047,-0.088379,-1.019119
1426433159.322944,0.043396,-0.082932,-1.011322
1426433159.332770,0.046265,-0.079712,-0.998108
1426433159.342597,0.046707,-0.078888,-0.978394
1426433159.352423,0.044220,-0.098404,-0.947540
1426433159.362220,0.046707,-0.120071,-0.909058
1426433159.372061,0.050690,-0.141251,-0.876816
1426433159.381879,0.054214,-0.155930,-0.849197
1426433159.391688,0.050415,-0.162598,-0.821732
1426433159.401527,0.043808,-0.160767,-0.803329
1426433159.411347,0.036713,-0.158920,-0.801575
1426433159.421154,0.029373,-0.152863,-0.821274
1426433159.430993,0.028519,-0.146393,-0.842575
1426433159.440817,0.020630,-0.141266,-0.853302
1426433159.450634,0.008453,-0.139679,-0.853760
1426433159.460462,-0.001862,-0.142502,-0.840424
1426433159.470285,-0.008698,-0.150040,-0.826859
1426433159.480089,-0.016220,-0.148376,-0.816910
1426433159.489910,-0.022354,-0.138657,-0.821487
1426433159.499731,-0.034363,-0.121933,-0.833527
1426433159.509551,-0.047562,-0.112228,-0.852234
1426433159.519372,-0.059891,-0.107300,-0.863968
1426433159.529199,-0.068588,-0.105362,-0.863831
1426433159.539019,-0.068802,-0.102783,-0.865677
1426433159.548839,-0.072647,-0.096909,-0.854172
1426433159.558662,-0.073837,-0.088989,-0.845322
1426433159.568483,-0.079254,-0.078079,-0.830948
1426433159.578303,-0.082108,-0.056244,-0.798096
1426433159.588118,-0.082947,-0.052429,-0.758759
1426433159.597943,-0.075241,-0.063568,-0.722733
1426433159.607764,-0.059875,-0.085846,-0.695999
1426433159.617584,-0.038467,-0.111420,-0.673340
1426433159.627404,-0.024933,-0.122177,-0.663605
1426433159.637225,-0.023071,-0.115494,-0.676529
1426433159.647044,-0.024307,-0.105957,-0.729462
1426433159.656865,-0.029648,-0.110092,-0.819214
1426433159.666683,-0.034866,-0.095963,-0.911911
1426433159.676505,-0.028366,-0.053970,-1.002930
1426433159.686323,-0.034210,-0.016464,-1.074326
1426433159.696143,-0.028809,0.003601,-1.119354
1426433159.705962,0.005219,-0.012833,-1.165070
1426433159.715782,0.052551,-0.053711,-1.228455
1426433159.725601,0.088608,-0.094620,-1.311188
1426433159.735420,0.098373,-0.105194,-1.382889
1426433159.745238,0.118271,-0.069809,-1.452850
1426433159.755059,0.141953,-0.016602,-1.489670
1426433159.764878,0.143372,0.019852,-1.510620
1426433159.774699,0.118927,0.041061,-1.503906
1426433159.784516,0.088608,0.048767,-1.489319
1426433159.794337,0.066177,0.065842,-1.469391
1426433159.804145,0.041077,0.088745,-1.443176
1426433159.813975,0.025986,0.099091,-1.391571
1426433159.823798,0.026169,0.089111,-1.310425
1426433159.833600,0.046875,0.054550,-1.228210
1426433159.843408,0.081039,-0.005020,-1.179871
1426433159.853239,0.113739,-0.057541,-1.165268
1426433159.863054,0.150269,-0.124863,-1.164597
1426433159.872877,0.167160,-0.160400,-1.170166
1426433159.882684,0.155029,-0.157608,-1.193604
1426433159.892526,0.131332,-0.127655,-1.213623
1426433159.902338,0.104355,-0.103760,-1.218231
1426433159.912155,0.089752,-0.077484,-1.162048
1426433159.921960,0.086472,-0.073883,-1.082245
1426433159.931793,0.075867,-0.082962,-0.988907
1426433159.941613,0.069855,-0.096497,-0.904846
1426433159.951433,0.066574,-0.114655,-0.841675
1426433159.961250,0.061554,-0.134079,-0.792084
1426433159.971070,0.053665,-0.154648,-0.765717
1426433159.980880,0.037582,-0.168060,-0.757935
1426433159.990709,0.021912,-0.162323,-0.779953
1426433160.000520,0.022842,-0.146988,-0.809387
1426433160.010350,0.025223,-0.125183,-0.822983
1426433160.020166,0.019485,-0.107086,-0.813492
1426433160.029992,0.020447,-0.101257,-0.790131
1426433160.039812,0.024506,-0.093704,-0.769455
1426433160.049632,0.032471,-0.090347,-0.752579
1426433160.059452,0.023895,-0.092834,-0.741852
1426433160.069281,0.019730,-0.092239,-0.748215
1426433160.079094,0.015701,-0.089539,-0.766113
1426433160.088914,0.015762,-0.089081,-0.808395
1426433160.098736,0.013443,-0.088181,-0.851227
1426433160.108556,0.020233,-0.086197,-0.877380
1426433160.118377,0.025909,-0.084747,-0.882401
1426433160.128198,0.026169,-0.088409,-0.866501
1426433160.138019,0.029434,-0.095520,-0.852905
1426433160.147839,0.033920,-0.098831,-0.842377
1426433160.157660,0.043930,-0.108078,-0.835098
1426433160.167479,0.055557,-0.115875,-0.840179
1426433160.177297,0.071335,-0.125214,-0.847992
1426433160.187120,0.082214,-0.139969,-0.861267
1426433160.196940,0.079666,-0.144577,-0.875092
1426433160.206759,0.069031,-0.142792,-0.876526
1426433160.216578,0.060638,-0.128799,-0.874924
1426433160.226397,0.065872,-0.103729,-0.876694
1426433160.236216,0.070511,-0.080231,-0.874115
1426433160.246027,0.078827,-0.071548,-0.880371
1426433160.255854,0.077316,-0.073334,-0.885727
1426433160.265674,0.077744,-0.065262,-0.893341
1426433160.275492,0.080292,-0.053864,-0.906906
1426433160.285302,0.086792,-0.045425,-0.931915
1426433160.295131,0.092285,-0.046494,-0.965744
1426433160.304956,0.098892,-0.049896,-0.998550
1426433160.314773,0.103485,-0.049332,-1.026581
1426433160.324579,0.111679,-0.049438,-1.053955
1426433160.334413,0.106598,-0.050583,-1.072891
1426433160.344230,0.094620,-0.052246,-1.076614
1426433160.354050,0.090591,-0.047211,-1.066589
1426433160.363880,0.088409,-0.061035,-1.055099
1426433160.373681,0.090561,-0.079742,-1.086594
1426433160.383501,0.101227,-0.108337,-1.164215
1426433160.393335,0.123230,-0.124542,-1.277832
1426433160.403131,0.136887,-0.122635,-1.383163
1426433160.412955,0.128876,-0.094238,-1.479401
1426433160.422768,0.103973,-0.043381,-1.545868
1426433160.432611,0.080566,-0.007812,-1.556122
1426433160.442407,0.060135,0.016006,-1.500153
1426433160.452234,0.041290,0.006012,-1.389755
1426433160.462059,0.023087,-0.016922,-1.292557
1426433160.471890,0.022202,-0.043503,-1.259857
1426433160.481698,0.046616,-0.071899,-1.320404
1426433160.491528,0.075729,-0.074493,-1.413254
1426433160.501337,0.082108,-0.070160,-1.486588
1426433160.511159,0.065735,-0.060455,-1.502899
1426433160.520973,0.026230,-0.051651,-1.447510
1426433160.530798,-0.011124,-0.040329,-1.340469
1426433160.540608,-0.035980,-0.041977,-1.205017
1426433160.550439,-0.050430,-0.075211,-1.067322
1426433160.560256,-0.055878,-0.121048,-0.952621
1426433160.570074,-0.047195,-0.151245,-0.864243
1426433160.579894,-0.043243,-0.166595,-0.810287
1426433160.589714,-0.042450,-0.173508,-0.770447
1426433160.599534,-0.047867,-0.169998,-0.746292
1426433160.609353,-0.052444,-0.156403,-0.743607
1426433160.619172,-0.052658,-0.140015,-0.743637
1426433160.628991,-0.048416,-0.130234,-0.752472
1426433160.638808,-0.041306,-0.131378,-0.766129
1426433160.648628,-0.031128,-0.130707,-0.779068
1426433160.658445,-0.023071,-0.131653,-0.775146
1426433160.668265,-0.017288,-0.125870,-0.762711
1426433160.678086,-0.011536,-0.117996,-0.741211
1426433160.687905,-0.016266,-0.114563,-0.730637
1426433160.697723,-0.019943,-0.110123,-0.738495
1426433160.707543,-0.028824,-0.104294,-0.760986
1426433160.717363,-0.027786,-0.089523,-0.790024
1426433160.727167,-0.023224,-0.079773,-0.819199
1426433160.737004,-0.008224,-0.071350,-0.850830
1426433160.746823,0.003128,-0.061188,-0.880508
1426433160.756645,0.012161,-0.057175,-0.901230
1426433160.766469,0.022110,-0.055466,-0.913452
1426433160.776288,0.020584,-0.051743,-0.899902
1426433160.786108,0.009781,-0.048645,-0.864395
1426433160.795929,-0.002792,-0.044754,-0.819260
1426433160.805748,-0.014114,-0.047928,-0.766739
1426433160.815567,-0.023712,-0.054489,-0.713654
1426433160.825387,-0.034210,-0.071762,-0.674088
1426433160.835207,-0.037659,-0.088150,-0.640305
1426433160.845028,-0.034348,-0.101898,-0.620056
1426433160.854847,-0.029114,-0.126785,-0.631622
1426433160.864679,-0.028534,-0.133011,-0.659836
1426433160.874490,-0.008774,-0.121338,-0.658295
1426433160.884302,-0.001831,-0.119598,-0.718918
1426433160.894133,0.001801,-0.124451,-0.808975
1426433160.903964,-0.004669,-0.114471,-0.890366
1426433160.913774,-0.035004,-0.091797,-0.926666
1426433160.923578,-0.062057,-0.058838,-0.941986
1426433160.933416,-0.076996,-0.029541,-0.956390
1426433160.943231,-0.082336,-0.015442,-0.963501
1426433160.953058,-0.078934,-0.015884,-0.958466
1426433160.962875,-0.068741,-0.038208,-0.937027
1426433160.972698,-0.050476,-0.073990,-0.914108
1426433160.982507,-0.028625,-0.111481,-0.934402
1426433160.992339,-0.009247,-0.129150,-0.999588
1426433161.002163,0.012405,-0.113983,-1.112854
1426433161.011984,0.026962,-0.058701,-1.255875
1426433161.021793,0.041412,0.005112,-1.374588
1426433161.031626,0.040588,0.068924,-1.466141
1426433161.041436,0.041458,0.106262,-1.535782
1426433161.051268,0.048416,0.121063,-1.578461
1426433161.061078,0.066513,0.106430,-1.587814
1426433161.070908,0.077850,0.061859,-1.569443
1426433161.080735,0.082977,-0.003922,-1.532516
1426433161.090547,0.081161,-0.043655,-1.477753
1426433161.100367,0.075226,-0.075272,-1.401520
1426433161.110186,0.065720,-0.080811,-1.347290
1426433161.120007,0.061127,-0.067642,-1.332565
1426433161.129826,0.059998,-0.056519,-1.355164
1426433161.139645,0.071259,-0.052780,-1.396851
1426433161.149464,0.085602,-0.054733,-1.427780
1426433161.159283,0.091339,-0.057358,-1.403976
1426433161.169110,0.091110,-0.074005,-1.318436
1426433161.178906,0.088303,-0.108276,-1.172531
1426433161.188733,0.077774,-0.138641,-1.014481
1426433161.198561,0.067566,-0.164902,-0.870163
1426433161.208368,0.052231,-0.188232,-0.753357
1426433161.218196,0.033783,-0.205078,-0.676178
1426433161.228016,0.022156,-0.216660,-0.639053
1426433161.237838,0.023422,-0.210358,-0.645676
1426433161.247659,0.027069,-0.180740,-0.676285
1426433161.257478,0.037643,-0.147095,-0.706268
1426433161.267298,0.037415,-0.129181,-0.718689
1426433161.277117,0.035843,-0.124313,-0.718613
1426433161.286939,0.044266,-0.127579,-0.717911
1426433161.296747,0.048706,-0.131210,-0.708282
1426433161.306576,0.049667,-0.128479,-0.696533
1426433161.316404,0.053452,-0.125473,-0.683853
1426433161.326227,0.057480,-0.136581,-0.681671
1426433161.336039,0.050278,-0.142822,-0.684860
1426433161.345850,0.050293,-0.148483,-0.700256
1426433161.355682,0.051865,-0.152252,-0.722641
1426433161.365497,0.056717,-0.155075,-0.748428
1426433161.375323,0.060013,-0.157898,-0.764801
1426433161.385133,0.059845,-0.155518,-0.770920
1426433161.394969,0.064041,-0.143539,-0.784103
1426433161.404781,0.068573,-0.129074,-0.803757
1426433161.414605,0.074234,-0.112106,-0.824310
1426433161.424432,0.072418,-0.090134,-0.846420
1426433161.434253,0.068008,-0.072174,-0.870880
1426433161.444076,0.063232,-0.058182,-0.898788
1426433161.453880,0.064758,-0.053360,-0.923676
1426433161.463717,0.068588,-0.059036,-0.932434
1426433161.473522,0.074768,-0.065414,-0.935699
1426433161.483329,0.083649,-0.065292,-0.940277
1426433161.493162,0.089264,-0.065384,-0.948303
1426433161.502984,0.087769,-0.074585,-0.966278
1426433161.512809,0.088455,-0.081497,-0.994049
1426433161.522633,0.089218,-0.102768,-1.017487
1426433161.532442,0.089050,-0.135788,-1.024277
1426433161.542279,0.087280,-0.163757,-1.014252
1426433161.552088,0.088364,-0.175919,-1.036316
1426433161.561895,0.089005,-0.156433,-1.095688
1426433161.571728,0.087173,-0.131531,-1.203003
1426433161.581538,0.073044,-0.133636,-1.314529
1426433161.591370,0.062088,-0.192810,-1.350281
1426433161.601180,0.073776,-0.199432,-1.352554
1426433161.611011,0.082581,-0.130020,-1.414734
1426433161.620832,0.072617,-0.060043,-1.550995
1426433161.630652,0.077133,-0.034546,-1.748154
1426433161.640474,0.080048,-0.017715,-1.929535
1426433161.650295,0.068405,0.014801,-2.021790
1426433161.660114,0.016907,0.059311,-1.980713
1426433161.669933,-0.049179,0.062912,-1.812103
1426433161.679755,-0.092392,0.035889,-1.606812
1426433161.689582,-0.128754,0.005905,-1.395020
1426433161.699395,-0.146469,-0.040863,-1.201813
1426433161.709217,-0.149979,-0.113892,-1.044998
1426433161.719038,-0.146332,-0.176849,-0.946045
1426433161.728858,-0.147003,-0.197052,-0.939484
1426433161.738678,-0.134750,-0.159470,-0.912262
1426433161.748498,-0.103729,-0.106201,-0.877151
1426433161.758320,-0.075562,-0.071594,-0.830200
1426433161.768142,-0.041214,-0.100723,-0.772522
1426433161.777963,-0.011276,-0.185944,-0.751831
1426433161.787784,-0.009171,-0.261673,-0.742279
1426433161.797603,-0.025055,-0.292511,-0.725632
1426433161.807423,-0.033844,-0.281464,-0.705414
1426433161.817255,-0.030045,-0.243118,-0.696732
1426433161.827065,-0.025894,-0.208572,-0.695374
1426433161.836887,-0.024841,-0.174530,-0.708801
1426433161.846705,-0.026474,-0.154999,-0.720795
1426433161.856525,-0.027847,-0.144943,-0.741943
1426433161.866341,-0.025787,-0.134384,-0.758377
1426433161.876167,-0.026154,-0.132996,-0.760834
1426433161.885988,-0.036362,-0.134384,-0.748947
1426433161.895808,-0.038513,-0.133377,-0.735077
1426433161.905630,-0.036560,-0.127167,-0.730225
1426433161.915449,-0.036285,-0.120987,-0.741791
1426433161.925256,-0.037140,-0.109573,-0.757126
1426433161.935089,-0.033875,-0.098602,-0.774704
1426433161.944910,-0.031754,-0.089920,-0.783493
1426433161.954729,-0.037582,-0.087677,-0.788712
1426433161.964532,-0.051300,-0.084946,-0.781754
1426433161.974368,-0.052185,-0.070480,-0.779587
1426433161.984195,-0.057343,-0.059769,-0.768600
1426433161.994008,-0.070587,-0.067184,-0.753052
1426433162.003838,-0.086563,-0.083633,-0.739853
1426433162.013649,-0.106705,-0.102127,-0.731888
1426433162.023462,-0.112213,-0.123505,-0.736710
1426433162.033289,-0.102676,-0.138016,-0.732956
1426433162.043115,-0.084213,-0.155136,-0.720062
1426433162.052928,-0.072586,-0.180222,-0.706192
1426433162.062738,-0.075394,-0.208771,-0.706146
1426433162.072568,-0.088470,-0.222946,-0.742279
1426433162.082376,-0.101212,-0.204941,-0.811966
1426433162.092209,-0.112335,-0.175842,-0.891541
1426433162.102018,-0.124649,-0.144455,-0.956924
1426433162.111849,-0.133987,-0.118820,-0.975235
1426433162.121683,-0.145737,-0.125595,-0.939240
1426433162.131488,-0.141891,-0.139465,-0.899963
1426433162.141308,-0.130676,-0.138138,-0.907547
1426433162.151129,-0.104813,-0.119827,-0.957794
1426433162.160951,-0.078934,-0.094925,-1.064987
1426433162.170770,-0.030914,-0.068909,-1.205170
1426433162.180594,0.016693,-0.074722,-1.339935
1426433162.190416,0.058609,-0.072540,-1.430496
1426433162.200236,0.085892,-0.088623,-1.442245
1426433162.210058,0.094757,-0.098953,-1.419144
1426433162.219877,0.130249,-0.088364,-1.450409
1426433162.229698,0.181625,-0.084686,-1.556564
1426433162.239518,0.230667,-0.097778,-1.694214
1426433162.249337,0.272400,-0.109604,-1.793259
1426433162.259157,0.287628,-0.109177,-1.779175
1426433162.268978,0.254120,-0.100632,-1.658005
1426433162.278799,0.177261,-0.147156,-1.438522
1426433162.288619,0.116302,-0.191345,-1.224869
1426433162.298438,0.091812,-0.212082,-1.022537
1426433162.308257,0.089035,-0.246216,-0.871597
1426433162.318080,0.091339,-0.290909,-0.803879
1426433162.327901,0.123245,-0.318466,-0.815063
1426433162.337722,0.165466,-0.303528,-0.888535
1426433162.347528,0.202240,-0.272064,-0.977295
1426433162.357365,0.203949,-0.248459,-1.043747
1426433162.367180,0.192368,-0.232513,-1.080322
1426433162.377005,0.174713,-0.209396,-1.093079
1426433162.386835,0.159348,-0.189301,-1.069855
1426433162.396634,0.153549,-0.179108,-1.029526
1426433162.406457,0.150909,-0.180176,-0.973938
1426433162.416284,0.145752,-0.189865,-0.914627
1426433162.426116,0.137451,-0.203094,-0.860977
1426433162.435937,0.129501,-0.212585,-0.818573
1426433162.445762,0.121643,-0.219849,-0.777771
1426433162.455564,0.108490,-0.215500,-0.745590
1426433162.465407,0.092987,-0.222015,-0.741333
1426433162.475221,0.088821,-0.221512,-0.735229
1426433162.485039,0.075470,-0.213745,-0.727020
1426433162.494868,0.062805,-0.204147,-0.739685
1426433162.504685,0.050476,-0.190781,-0.758514
1426433162.514512,0.046112,-0.184158,-0.770279
1426433162.524325,0.051239,-0.174820,-0.785187
1426433162.534158,0.056259,-0.167648,-0.798752
1426433162.543970,0.048767,-0.165161,-0.803818
1426433162.553783,0.033096,-0.158722,-0.799362
1426433162.563592,0.026413,-0.148468,-0.794693
1426433162.573422,0.014008,-0.137222,-0.794006
