timestamp,x (in microteslas),y (in microteslas),z (in microteslas)
1426437968.124690,-6.718781,23.257278,-243.467194
1426437968.144530,-7.063324,22.223618,-244.798523
1426437968.164320,-5.340561,22.568161,-245.131363
1426437968.184135,-4.651459,23.946381,-246.129852
1426437968.203952,-4.306915,24.290924,-245.464188
1426437968.223768,-3.790085,22.395889,-242.635117
1426437968.243590,-2.928696,22.912720,-244.465698
1426437968.263385,-4.823746,20.673126,-243.966446
1426437968.283197,-3.445526,22.395889,-244.632111
1426437968.303012,-3.100983,21.362228,-244.299271
1426437968.322832,-4.651459,20.845398,-243.800034
1426437968.342648,-3.445526,20.328583,-244.964951
1426437968.362455,-2.411880,22.395889,-245.963440
1426437968.382272,-2.928696,23.946381,-245.797028
1426437968.402087,-1.378220,23.774094,-246.961945
1426437968.421900,-2.756424,22.740448,-244.964951
1426437968.441712,-1.722763,22.395889,-245.963440
1426437968.461529,0.000000,22.051346,-245.630615
1426437968.481345,-1.378220,21.362228,-245.297775
1426437968.501163,-1.033661,19.984024,-244.299271
1426437968.520980,-3.100983,21.362228,-243.966446
1426437968.540798,-2.239594,20.156296,-243.467194
1426437968.560607,-3.100983,19.639465,-243.966446
1426437968.580434,-4.996017,21.189957,-245.131363
1426437968.600246,-5.685120,22.568161,-244.132858
1426437968.620544,-6.374222,22.912720,-244.798523
1426437968.640353,-8.441544,25.669144,-243.800034
1426437968.660164,-7.235611,24.463211,-245.630615
1426437968.679977,-6.546494,24.463211,-245.630615
1426437968.699807,-6.546494,24.807755,-243.966446
1426437968.719622,-7.063324,24.980026,-244.798523
1426437968.739415,-5.857391,23.084991,-245.630615
1426437968.759228,-4.651459,22.568161,-245.797028
1426437968.779068,-4.823746,22.740448,-244.632111
1426437968.798863,-5.512848,22.740448,-244.964951
1426437968.818699,-4.651459,22.912720,-244.465698
1426437968.838505,-3.273254,21.534515,-245.464188
1426437968.858311,-3.100983,19.984024,-243.966446
1426437968.878139,-2.756424,22.051346,-245.630615
1426437968.897922,-3.100983,23.429550,-244.964951
1426437968.917728,-2.928696,21.879059,-246.795517
1426437968.937564,-3.445526,22.395889,-245.630615
1426437968.957378,-2.756424,23.774094,-246.296280
1426437968.977176,-2.239594,22.912720,-245.797028
1426437968.996980,-1.722763,24.807755,-246.629105
1426437969.016790,-1.378220,21.017685,-246.296280
1426437969.036601,-1.205948,21.534515,-244.798523
1426437969.056430,-1.550491,21.189957,-244.465698
1426437969.076223,-2.411880,19.984024,-245.297775
1426437969.096029,-2.928696,19.811752,-245.797028
1426437969.115836,-2.067322,18.950363,-243.633606
1426437969.135649,-5.340561,19.122650,-243.467194
1426437969.155459,-4.823746,20.328583,-243.966446
1426437969.175276,-5.857391,21.362228,-244.964951
1426437969.195084,-6.374222,25.324585,-245.797028
1426437969.214897,-4.134628,24.463211,-246.296280
1426437969.234704,-4.306915,24.635483,-244.798523
1426437969.254516,-4.651459,22.568161,-245.797028
1426437969.274335,-3.790085,23.084991,-245.297775
1426437969.294139,-3.445526,23.084991,-245.297775
1426437969.313953,-5.340561,22.912720,-245.464188
1426437969.333765,-4.134628,22.740448,-246.629105
1426437969.353583,-4.651459,24.290924,-246.462692
1426437969.373389,-2.928696,21.534515,-245.464188
1426437969.393201,-3.617813,21.534515,-244.798523
1426437969.413016,-3.273254,18.778091,-244.465698
1426437969.432831,-3.100983,19.639465,-243.966446
1426437969.452644,-1.722763,18.950363,-244.632111
1426437969.472447,-1.550491,20.156296,-244.798523
1426437969.492254,-1.378220,18.950363,-243.966446
1426437969.512070,-1.033661,19.984024,-245.630615
1426437969.531887,-1.378220,19.639465,-245.963440
1426437969.551698,-0.516830,17.744431,-243.467194
1426437969.571509,-1.722763,17.572159,-243.966446
1426437969.591320,-0.172287,16.710785,-243.467194
1426437969.611149,-3.100983,17.227600,-243.633606
1426437969.630231,-3.445526,18.261261,-242.302277
1426437969.650042,-4.479187,17.916718,-241.636612
1426437969.669857,-4.996017,16.710785,-241.470200
1426437969.689666,-7.063324,18.088989,-241.470200
1426437969.709477,-7.407883,19.467194,-241.137360
1426437969.729289,-9.302917,21.706787,-242.967941
1426437969.749119,-8.269257,21.706787,-242.635117
1426437969.768925,-9.475189,20.845398,-243.467194
1426437969.788731,-8.958374,19.639465,-241.636612
1426437969.808536,-7.924713,21.362228,-242.967941
1426437969.828352,-8.441544,20.156296,-243.467194
1426437969.848174,-8.269257,20.673126,-242.967941
1426437969.867984,-8.096985,21.534515,-243.467194
1426437969.887821,-8.269257,18.950363,-243.966446
1426437969.907628,-6.546494,18.605820,-242.967941
1426437969.927439,-6.201950,18.950363,-242.302277
1426437969.947250,-4.823746,17.916718,-242.635117
1426437969.967076,-5.168289,19.294922,-242.967941
1426437969.986882,-3.962357,18.433533,-242.801529
1426437970.006696,-4.996017,19.467194,-243.134369
1426437970.026513,-4.823746,19.639465,-243.300781
1426437970.046333,-4.651459,19.467194,-242.801529
1426437970.066149,-5.168289,19.294922,-243.966446
1426437970.085946,-3.790085,20.328583,-244.299271
1426437970.105773,-2.928696,19.811752,-244.798523
1426437970.125575,-2.584152,20.156296,-245.464188
1426437970.145420,-2.067322,20.673126,-244.964951
1426437970.165226,-4.134628,18.261261,-242.967941
1426437970.185032,-2.928696,19.467194,-243.134369
1426437970.204838,-3.962357,17.744431,-243.134369
1426437970.224675,-4.823746,19.294922,-241.636612
1426437970.244483,-5.857391,19.294922,-243.300781
1426437970.264286,-6.718781,21.534515,-243.800034
1426437970.284101,-6.718781,21.879059,-244.465698
1426437970.303929,-5.857391,21.017685,-245.297775
1426437970.323735,-6.374222,22.912720,-245.797028
1426437970.343554,-5.857391,21.706787,-244.632111
1426437970.363363,-6.546494,22.051346,-243.300781
1426437970.383179,-3.790085,19.984024,-243.633606
1426437970.402998,-3.445526,20.328583,-243.966446
1426437970.422806,-3.962357,22.223618,-245.131363
1426437970.442626,-5.857391,22.051346,-243.966446
1426437970.462441,-3.445526,21.706787,-245.630615
1426437970.482253,-3.445526,21.706787,-244.632111
1426437970.502069,-5.340561,21.189957,-245.131363
1426437970.521883,-4.306915,19.811752,-244.132858
1426437970.541700,-2.584152,18.778091,-244.132858
1426437970.561518,-2.239594,17.744431,-244.798523
1426437970.581333,-1.378220,17.572159,-244.299271
1426437970.601147,-1.722763,20.328583,-244.632111
1426437970.620962,-1.722763,19.984024,-244.632111
1426437970.639588,-2.584152,19.467194,-245.464188
1426437970.659403,-2.239594,20.845398,-245.464188
1426437970.679222,-1.033661,19.639465,-244.964951
1426437970.699030,-2.411880,18.950363,-243.966446
1426437970.718845,-1.895050,18.778091,-244.132858
1426437970.738660,-1.550491,18.433533,-243.800034
1426437970.758483,-2.067322,19.294922,-243.633606
1426437970.778286,-3.445526,18.950363,-241.303787
1426437970.798107,-5.168289,16.193954,-243.633606
1426437970.817923,-6.029678,18.778091,-241.137360
1426437970.837732,-4.823746,17.916718,-240.638123
1426437970.857541,-5.340561,17.744431,-242.135864
1426437970.877351,-7.063324,17.399887,-241.470200
1426437970.897160,-7.752441,20.500854,-242.801529
1426437970.916969,-7.063324,21.879059,-244.132858
1426437970.936786,-6.201950,20.328583,-242.635117
1426437970.956598,-7.752441,22.223618,-243.134369
1426437970.976410,-8.269257,21.706787,-243.300781
1426437970.996224,-6.546494,21.706787,-243.300781
1426437971.016044,-6.029678,22.223618,-243.467194
1426437971.035857,-5.168289,22.051346,-243.966446
1426437971.055680,-4.996017,21.879059,-244.132858
1426437971.075499,-6.546494,22.395889,-243.966446
1426437971.095305,-6.029678,21.189957,-243.134369
1426437971.115115,-6.718781,21.534515,-243.467194
1426437971.134919,-6.201950,23.084991,-243.966446
1426437971.154739,-6.201950,22.051346,-243.966446
1426437971.174548,-6.891052,22.740448,-243.966446
1426437971.194361,-6.718781,21.879059,-244.132858
1426437971.214173,-6.029678,20.500854,-244.132858
1426437971.233984,-5.340561,20.156296,-243.134369
1426437971.253799,-5.168289,21.362228,-242.635117
1426437971.273615,-6.546494,20.673126,-242.302277
